,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP
57,74.6815052339496,0.168174161428769,73.5186467504204,0.167179471735003,0.832232526618471,6389,3377,1977,8475
58,74.8320085950547,0.167403558316524,73.7313285191414,0.16668845255864,0.833469381381189,6787,2979,2332,8120
59,74.7556971695035,0.16674242781334,73.6620832921159,0.166203397327295,0.833877775342948,6707,3059,2266,8186
60,75.0524641252032,0.166086400956206,74.1220694430705,0.165650160908264,0.834980732453613,7375,2391,2841,7611
61,75.0100693818938,0.165494895257567,74.1814224948066,0.165377001809851,0.83519297015137,7390,2376,2844,7608
62,75.1351352242104,0.165103499946432,74.1715303195173,0.165016110589547,0.835943864853178,7246,2520,2702,7750
63,75.1838901590025,0.164670365747281,74.2803442477001,0.164719763536332,0.836708195854954,7117,2649,2551,7901
64,75.2008477372977,0.164400530030582,74.1814224948066,0.164522967343359,0.837070397943332,7072,2694,2526,7926
65,75.3047159600018,0.163965908646349,74.1319616183599,0.164298817545049,0.838163582754167,6741,3025,2205,8247
66,75.3280346394849,0.163664268585349,74.1764764071619,0.164054819489477,0.838340929177895,6939,2827,2394,8058
67,75.2114464349701,0.163419187769596,73.9093876743496,0.163920623673199,0.838707495737024,6487,3279,1996,8456
68,75.4149433855159,0.163112205496201,74.2655059847661,0.163667299759427,0.839158882919638,6957,2809,2394,8058
69,75.3237946108023,0.162860818459102,74.1022850924918,0.163475075201154,0.839571969544674,6641,3125,2111,8341
70,75.478537675244,0.162546853589111,74.3495894747255,0.163279678112975,0.839877213085473,6960,2806,2380,8072
71,75.4340220868556,0.162271764470371,74.5919477693145,0.163073799438786,0.840321801294571,7119,2647,2490,7962
72,75.5527296107979,0.162120345638395,74.3644277376595,0.162867036288749,0.840798807087767,6710,3056,2127,8325
73,75.6205618255152,0.161843347651341,74.507864279355,0.162688061224528,0.841400344800047,6972,2794,2360,8092
74,75.6523582912591,0.16141571092155,74.6067860322485,0.162443626266543,0.841759862567469,7063,2703,2431,8021
75,75.6587179647152,0.16127343428815,74.5870016816698,0.162249418772821,0.842071410343798,6990,2776,2362,8090
76,75.7074731616792,0.161042688532177,74.5771095063805,0.162055249777517,0.842594994983651,6914,2852,2288,8164
77,75.7392682028499,0.160757595787206,74.5177564546444,0.161867403940626,0.842961551745988,6810,2956,2196,8256
78,75.783784422978,0.160440749704503,74.7155999604313,0.161673198625183,0.843721464394657,6932,2834,2278,8174
79,76.0466349080687,0.160113063335387,75.1360174102285,0.161348420606581,0.843999947998629,7287,2479,2548,7904
80,76.1314267573941,0.159812095984685,75.1162330596498,0.161109696642419,0.844746639876752,7339,2427,2604,7848
81,75.8855315858116,0.159677769550506,74.6710851716292,0.160914225576031,0.844716264923747,6828,2938,2183,8269
82,75.9321663514862,0.159372009857811,74.8788208527055,0.160687040595573,0.845418366703949,6961,2805,2274,8178
83,76.105987861413,0.159046520590876,75.249777426056,0.160429402319267,0.845765868706218,7544,2222,2782,7670
84,76.2437726179001,0.158802382401114,75.3388070036601,0.160314322666403,0.846413020281162,7337,2429,2557,7895
85,76.2034964706763,0.158530075202897,75.1805321990306,0.160037437867618,0.846645796952947,7115,2651,2367,8085
86,76.3010071867916,0.158359637849226,75.5168661588683,0.159790628662826,0.847098335258599,7500,2266,2684,7768
87,76.2289353192769,0.158122752180949,74.9480660797309,0.159728797277035,0.847346728016528,6913,2853,2212,8240
88,76.3391626279191,0.15787763787744,75.492135720645,0.159494531004381,0.847785712460712,7625,2141,2814,7638
89,76.4112349818735,0.157572196954282,75.4327826689089,0.159246318452487,0.848432619115861,7182,2584,2383,8069
90,76.4663483834987,0.157351686483102,75.5861113858938,0.159057805999761,0.848912470877077,7407,2359,2577,7875
91,76.5151031066579,0.157063432863352,75.6899792264319,0.158826908752225,0.849183690159922,7311,2455,2460,7992
92,76.5723365099896,0.156830285894355,75.6701948758532,0.158569967329541,0.84986115790712,7284,2482,2437,8015
93,76.5087441091634,0.156533406808317,75.3388070036601,0.158340882279058,0.850026042811667,7059,2707,2279,8173
94,76.5808158787584,0.156508918212023,75.7592244534573,0.158330427518894,0.849841642697836,7514,2252,2649,7803
95,76.6868038631079,0.156305273284931,75.8086853299041,0.158170413139648,0.850617460438007,7333,2433,2458,7994
96,76.6189710166509,0.156083909106283,75.6058957364724,0.158014575186062,0.850808781985252,7210,2556,2376,8076
97,76.756756663891,0.155991015443109,75.8878227322188,0.157837346103531,0.851083464434001,7372,2394,2481,7971
98,76.7419179406947,0.155759450099282,75.4129983183302,0.157702942496651,0.851493009518798,7047,2719,2252,8200
99,76.8500261352248,0.155556226505345,76.0609357997824,0.157495061985324,0.851807427755126,7615,2151,2689,7763
