Accident,Latitude,Longitude,Date,Time,Route,Log_Mile,Terrain,Land_Use,Access_Control,Illumination,Operation,School_Zone,Speed_Limit
1,35.045767,-85.308262,2017-12-19,09:37:23,330A435001,0.003,2.0,0.0,0.0,1.0,1.0,,30.0
1,35.08082,-85.06329,2017-12-19,09:47:33,3304976001,1.598,,,,,,,
1,35.048699,-85.319752,2017-12-19,09:58:16,3303551001,0.108,,,,,,,
1,35.08082,-85.06329,2017-12-19,10:29:06,3304976001,1.598,,,,,,,
1,35.008686,-85.230193,2017-12-19,10:37:11,330B227001,0.198,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.075553,-85.305075,2017-12-19,11:19:01,3303590001,0.976,,,,,,,
1,35.040336,-85.150002,2017-12-19,11:49:46,3301122001,0.367,,,,,,,
1,35.007894,-85.200822,2017-12-19,11:58:26,33I0075001,1.991,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.009932,-85.21546,2017-12-19,12:20:09,330C359001,0.083,1.0,2.0,0.0,1.0,2.0,,15.0
1,35.030416,-85.167955,2017-12-19,12:35:48,3304986001,0.938,,,,,,,
1,34.991214,-85.215072,2017-12-19,12:46:38,330B803001,0.352,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.049404,-85.321512,2017-12-19,12:49:13,3305395001,1.404,,,,,,,
1,35.036588,-85.318686,2017-12-19,12:49:29,3305395001,0.375,,,,,,,
1,35.015285,-85.164368,2017-12-19,12:55:12,33SR320001,2.574,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.048719,-85.290431,2017-12-19,13:11:42,330A390001,0.479,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.014529,-85.227088,2017-12-19,13:26:59,3303578001,1.427,,,,,,,
1,35.052314,-85.309633,2017-12-19,13:53:33,33SR008001,9.415,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.016958,-85.26894,2017-12-19,13:59:00,33I0024002,10.821,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.062644,-85.308526,2017-12-19,14:07:35,33SR008001,10.138,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.063562,-85.310268,2017-12-19,14:07:51,33SR008001,10.25,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.062644,-85.308526,2017-12-19,14:08:24,33SR008001,10.138,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.038658,-85.296713,2017-12-19,14:12:02,3303566001,0.853,,,,,,,
1,35.033929,-85.15292,2017-12-19,14:12:02,3304987001,1.423,,,,,,,
1,35.036959,-85.151823,2017-12-19,14:12:04,330F888001,0.273,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.044186,-85.161588,2017-12-19,14:21:15,330E637001,0.023,2.0,4.0,0.0,-10.0,2.0,,-10.0
1,35.043836,-85.160823,2017-12-19,14:24:04,330E510001,0.277,2.0,4.0,0.0,-10.0,2.0,,-10.0
1,35.038676,-85.187008,2017-12-19,15:48:16,330B615001,0.455,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.031964,-85.263339,2017-12-19,15:52:19,3304418001,0.034,,,,,,,
1,35.037191,-85.278665,2017-12-19,15:57:52,3305403001,0.88,,,,,,,
1,35.008661,-85.237709,2017-12-19,16:01:41,33I0024002,12.981,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.036193,-85.158638,2017-12-19,16:03:10,3304986001,1.615,,,,,,,
1,35.003455,-85.259876,2017-12-19,16:41:54,33SR008001,4.42,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.018681,-85.291531,2017-12-19,16:47:54,33I0024002,9.426,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.015278,-85.24015,2017-12-19,16:54:07,330B244001,0.118,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.237139,-85.199121,2017-12-19,16:55:32,3302162001,4.418,,,,,,,
1,35.034406,-85.154959,2017-12-19,17:02:57,3304987001,1.405,,,,,,,
1,35.052295,-85.310664,2017-12-19,17:07:43,3303561001,0.454,,,,,,,
1,35.038188,-85.186301,2017-12-19,17:10:22,330B615001,0.505,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.063647,-85.254821,2017-12-19,17:13:34,3304997001,3.558,,,,,,,
1,35.016831,-85.281292,2017-12-19,17:17:13,33I0024002,10.02,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.016491,-85.28069,2017-12-19,17:18:16,33I0024002,10.06,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.052314,-85.309633,2017-12-19,17:22:06,33SR008001,9.415,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.024502,-85.158665,2017-12-19,17:39:52,3304987001,0.696,,,,,,,
1,35.0896,-85.186829,2017-12-19,17:44:49,33SR058001,5.822,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.016958,-85.26894,2017-12-19,17:46:33,33I0024002,10.821,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.084124,-85.067511,2017-12-19,17:48:00,3304145001,4.431,,,,,,,
1,35.149142,-85.205538,2017-12-19,17:49:16,3304134001,1.449,,,,,,,
1,35.149134,-85.205495,2017-12-19,17:58:57,33SR319001,7.222,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.095546,-85.24303,2017-12-19,18:01:34,33SR319001,1.626,2.0,5.0,0.0,0.0,2.0,,50.0
1,35.019427,-85.283709,2017-12-19,18:12:41,33SR002001,9.462,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.02834,-85.314378,2017-12-19,18:15:46,330A643001,0.776,2.0,4.0,0.0,1.0,1.0,,25.0
1,35.027795,-85.313613,2017-12-19,18:16:20,330A649001,0.168,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.085973,-85.190723,2017-12-19,18:27:48,330D274001,0.065,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.085973,-85.190723,2017-12-19,18:31:50,330D274001,0.065,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.069767,-85.145465,2017-12-19,18:38:07,3305747001,0.136,,,,,,,
1,35.023202,-85.178707,2017-12-19,18:53:47,3303603001,0.478,,,,,,,
1,35.024869,-85.139475,2017-12-19,19:16:37,3303607001,0.727,,,,,,,
1,35.079278,-85.033966,2017-12-19,19:26:49,33SR002001,22.667,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.079075,-85.034147,2017-12-19,19:27:44,33SR002001,22.652,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.008603,-85.292886,2017-12-19,19:29:09,330A972001,0.137,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.017551,-85.173294,2017-12-19,19:39:15,330E416001,0.316,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.008957,-85.238046,2017-12-19,19:54:27,33I0024002,12.956,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.008246,-85.200274,2017-12-19,19:54:36,33I0075001,2.029,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.006678,-85.230003,2017-12-19,19:54:44,3305770001,0.666,,,,,,,
1,35.008957,-85.238046,2017-12-19,19:54:56,33I0024002,12.956,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.004771,-85.21891,2017-12-19,19:55:56,3303609001,1.138,,,,,,,
1,35.008661,-85.237709,2017-12-19,19:55:59,33I0024002,12.981,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.005828,-85.207205,2017-12-19,19:58:10,33I0075001,1.596,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.004613,-85.220466,2017-12-19,19:58:52,3305770001,0.107,,,,,,,
1,35.033324,-85.26173,2017-12-19,20:00:58,330A676001,0.248,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.312327,-85.133392,2017-12-19,20:01:46,330C031001,1.151,2.0,0.0,0.0,-10.0,2.0,,35.0
1,34.989454,-85.212831,2017-12-19,20:04:16,330B868001,0.253,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.016889,-85.181912,2017-12-19,20:04:58,3303603001,0.002,,,,,,,
1,35.004473,-85.151374,2017-12-19,20:37:11,33SR320001,3.722,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.234297,-85.199279,2017-12-19,21:24:47,330D624001,0.139,2.0,7.0,0.0,-10.0,2.0,,20.0
1,35.234297,-85.199279,2017-12-19,21:29:02,330D624001,0.139,2.0,7.0,0.0,-10.0,2.0,,20.0
1,35.225541,-85.197676,2017-12-19,21:40:08,3303632001,1.332,,,,,,,
1,35.225541,-85.197676,2017-12-19,21:44:19,3303632001,1.332,,,,,,,
1,35.043058,-85.157444,2017-12-19,21:44:33,3303580001,2.086,,,,,,,
1,35.247225,-85.182533,2017-12-19,21:45:21,330D652001,0.197,,,,,,,
1,35.225541,-85.197676,2017-12-19,21:49:19,3303632001,1.332,,,,,,,
1,35.115281,-85.26244,2017-12-19,22:17:24,3303587001,1.627,,,,,,,
1,35.043503,-85.122186,2017-12-19,22:36:50,3301122001,2.544,,,,,,,
1,35.035845,-85.183784,2017-12-19,23:52:00,33SR153001,1.214,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.030646,-85.181318,2017-12-19,23:52:31,33SR153001,0.829,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.029362,-85.178857,2017-12-19,23:56:25,33SR153001,0.662,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.009338,-85.271302,2017-12-20,02:57:20,33SR008001,5.259,2.0,0.0,0.0,1.0,2.0,,35.0
1,35.018934,-85.383202,2017-12-20,03:13:57,33I0024002,2.945,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.016831,-85.281292,2017-12-20,03:18:15,33I0024002,10.02,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.015381,-85.276945,2017-12-20,03:25:44,33I0024002,10.284,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.028932,-85.322434,2017-12-20,05:30:12,33I0024002,7.279,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.102357,-85.315126,2017-12-20,06:28:55,33SR029001,3.492,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.14973,-85.197991,2017-12-20,06:41:56,3304992001,2.438,,,,,,,
1,35.179274,-85.068551,2017-12-20,07:12:22,330E131001,0.395,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.14973,-85.197991,2017-12-20,07:22:49,3304992001,2.438,,,,,,,
1,35.065383,-85.07299,2017-12-20,07:30:50,3304976001,0.184,,,,,,,
1,35.004334,-85.221655,2017-12-20,07:35:42,33I0024002,13.951,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.067971,-85.226231,2017-12-20,07:38:49,3303600001,0.114,,,,,,,
1,35.065188,-85.126143,2017-12-20,07:41:56,33I0075001,7.957,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.068579,-85.147299,2017-12-20,07:42:56,33SR317001,3.827,2.0,4.0,0.0,1.0,2.0,,50.0
1,35.01779,-85.168677,2017-12-20,07:52:45,33SR320001,2.271,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.046907,-85.288194,2017-12-20,08:01:18,330A378001,0.0,,,,,,,
1,35.016905,-85.18191,2017-12-20,08:06:17,3303603001,0.003,,,,,,,
1,35.004334,-85.221655,2017-12-20,08:06:28,33I0024002,13.951,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.016905,-85.18191,2017-12-20,08:13:57,3303603001,0.003,,,,,,,
1,35.047547,-85.300316,2017-12-20,08:29:12,3305001001,0.379,,,,,,,
1,35.05854,-85.275747,2017-12-20,08:34:24,3303556001,0.0,,,,,,,
1,35.036518,-85.308885,2017-12-20,08:34:46,33SR008001,8.182,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.083559,-85.298624,2017-12-20,08:44:25,330A168001,0.45,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.088649,-85.324404,2017-12-20,08:53:20,33SR029001,2.398,2.0,0.0,2.0,0.0,2.0,,55.0
1,35.017884,-85.173781,2017-12-20,09:33:30,33SR320001,1.978,2.0,2.0,0.0,0.0,2.0,,40.0
1,35.02409,-85.196722,2017-12-20,09:34:50,33SR002001,15.985,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.047127,-85.307504,2017-12-20,09:46:29,3303546001,1.427,,,,,,,
1,35.001294,-85.210866,2017-12-20,09:58:32,33I0075001,1.202,1.0,0.0,2.0,1.0,2.0,,55.0
1,35.085612,-85.195273,2017-12-20,10:05:03,33SR058001,5.251,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.004334,-85.221655,2017-12-20,10:09:33,33I0024002,13.951,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.032509,-85.152249,2017-12-20,10:09:37,3304987001,1.349,,,,,,,
1,35.060567,-85.135205,2017-12-20,10:13:44,33SR002001,20.289,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.095834,-85.329886,2017-12-20,10:19:54,33SR008001,13.273,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.01246,-85.184679,2017-12-20,10:38:10,33I0075001,2.974,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.015093,-85.293499,2017-12-20,10:45:48,33SR027001,5.762,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.010869,-85.294418,2017-12-20,10:50:01,33SR027001,6.061,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.068037,-85.214986,2017-12-20,10:55:44,3303600001,0.775,,,,,,,
1,35.019963,-85.350661,2017-12-20,10:59:50,33SR002001,4.088,3.0,2.0,0.0,0.0,2.0,,45.0
1,35.069702,-85.289669,2017-12-20,11:07:18,3305764001,0.035,,,,,,,
1,35.063944,-85.309655,2017-12-20,11:08:14,330A308001,0.042,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.020948,-85.339005,2017-12-20,11:12:24,33SR002001,4.928,3.0,2.0,0.0,0.0,2.0,,45.0
1,35.051577,-85.253371,2017-12-20,11:35:33,3303556001,1.395,,,,,,,
1,35.0428,-85.301172,2017-12-20,11:43:14,3305404001,0.514,,,,,,,
1,35.034528,-85.158706,2017-12-20,11:53:54,3304986001,1.464,,,,,,,
1,35.030942,-85.155149,2017-12-20,12:05:06,3304987001,1.183,,,,,,,
1,35.120458,-85.084908,2017-12-20,12:30:50,330F781001,0.001,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.019679,-85.282975,2017-12-20,12:41:06,33SR002001,9.494,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.021809,-85.297892,2017-12-20,12:52:42,33I0024002,8.966,2.0,2.0,2.0,1.0,2.0,,55.0
1,34.998713,-85.271336,2017-12-20,13:02:26,330B929001,0.447,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.068185,-85.330319,2017-12-20,13:04:48,3303621001,1.252,,,,,,,
1,35.068222,-85.280602,2017-12-20,13:08:48,330A187001,0.544,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.02629,-85.323702,2017-12-20,13:11:22,33I0024002,7.082,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.034528,-85.158706,2017-12-20,13:29:15,3304986001,1.464,,,,,,,
1,35.006064,-85.230214,2017-12-20,13:31:29,33I0024002,13.445,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.017462,-85.279462,2017-12-20,13:36:46,3303573001,0.075,,,,,,,
1,35.092713,-85.303916,2017-12-20,13:36:54,3303596001,0.228,,,,,,,
1,35.016491,-85.28069,2017-12-20,13:46:03,33I0024002,10.06,2.0,2.0,2.0,1.0,2.0,,55.0
1,34.989308,-85.211731,2017-12-20,14:00:08,330B867001,0.025,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.024501,-85.155628,2017-12-20,14:06:03,3304988001,2.853,,,,,,,
1,34.996398,-85.245409,2017-12-20,14:13:08,330B936001,0.115,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.267967,-85.028431,2017-12-20,14:18:35,330E156001,1.685,2.0,0.0,0.0,-10.0,2.0,,40.0
1,35.249073,-85.224629,2017-12-20,14:34:02,3303630001,3.966,,,,,,,
1,35.00991,-85.221205,2017-12-20,14:55:42,330B216001,0.567,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.035524,-85.161923,2017-12-20,15:12:38,3304986001,1.444,,,,,,,
1,35.280347,-85.157168,2017-12-20,15:38:48,3302219001,0.339,,,,,,,
1,35.279528,-85.158694,2017-12-20,15:39:55,3302219001,0.241,,,,,,,
1,35.13699,-85.27955,2017-12-20,15:44:24,3304034001,1.985,,,,,,,
1,35.132723,-85.281902,2017-12-20,15:47:22,330C676001,0.449,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.087713,-85.071062,2017-12-20,15:55:41,3302205001,6.11,,,,,,,
1,35.063722,-85.308356,2017-12-20,16:00:58,3303590001,0.07,,,,,,,
1,35.015818,-85.254192,2017-12-20,16:17:12,33I0024002,11.914,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.111068,-85.157277,2017-12-20,16:25:33,330D380001,0.021,2.0,7.0,0.0,-10.0,2.0,,30.0
1,35.04696,-85.236121,2017-12-20,16:32:00,330B401001,0.001,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.00456,-85.222175,2017-12-20,16:49:42,33I0024002,13.921,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.03275,-85.180174,2017-12-20,17:14:12,330F897001,0.043,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,35.082723,-85.078179,2017-12-20,17:24:05,33I0075001,10.954,2.0,0.0,2.0,0.0,2.0,,65.0
1,34.999448,-85.107405,2017-12-20,17:25:56,33SR320001,6.524,-10.0,7.0,0.0,0.0,2.0,,45.0
1,35.039652,-85.22759,2017-12-20,17:29:12,3303613001,2.31,,,,,,,
1,34.999448,-85.107405,2017-12-20,17:39:58,33SR320001,6.524,-10.0,7.0,0.0,0.0,2.0,,45.0
1,35.039764,-85.228057,2017-12-20,17:49:05,3303612001,1.767,,,,,,,
1,35.014699,-85.325615,2017-12-20,17:50:08,33SR002001,5.909,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.051224,-85.314525,2017-12-20,17:52:38,33I0124001,1.68,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.100544,-85.168794,2017-12-20,17:53:05,33SR058001,7.097,2.0,4.0,0.0,0.0,2.0,,50.0
1,35.027764,-85.314283,2017-12-20,18:01:51,330A649001,0.202,2.0,4.0,0.0,1.0,1.0,,30.0
1,35.016491,-85.28069,2017-12-20,18:17:09,33I0024002,10.06,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.084709,-85.322991,2017-12-20,18:17:41,33SR008001,12.269,2.0,0.0,0.0,1.0,2.0,,40.0
1,35.179403,-85.336065,2017-12-20,18:18:18,330C562001,0.741,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,34.995851,-85.217482,2017-12-20,18:19:18,3303609001,0.513,,,,,,,
1,35.083977,-85.317611,2017-12-20,18:20:19,33SR008001,11.962,2.0,2.0,0.0,1.0,2.0,,40.0
1,34.995851,-85.217482,2017-12-20,18:22:59,3303609001,0.513,,,,,,,
1,35.04972,-85.305637,2017-12-20,18:24:28,330A650001,0.02,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.017275,-85.162967,2017-12-20,18:26:23,3304987001,0.142,,,,,,,
1,35.00149,-85.111398,2017-12-20,18:27:00,33SR320001,6.255,-10.0,7.0,0.0,0.0,2.0,,45.0
1,35.04678,-85.151343,2017-12-20,18:30:12,33I0075001,6.035,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.032718,-85.263344,2017-12-20,18:32:11,330A675001,0.174,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.179403,-85.336065,2017-12-20,18:39:48,330C562001,0.741,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.15822,-85.315516,2017-12-20,18:44:26,33SR008001,20.077,2.0,7.0,0.0,1.0,2.0,,40.0
1,34.991461,-85.286933,2017-12-20,18:45:58,330A906001,0.217,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.073941,-85.252684,2017-12-20,18:54:00,330B505001,0.245,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.023303,-85.245707,2017-12-20,18:56:23,330B265001,0.153,,,,,,,
1,35.055334,-85.199995,2017-12-20,19:01:54,3303556001,5.059,,,,,,,
1,35.08871,-85.188064,2017-12-20,19:02:05,33SR058001,5.729,2.0,2.0,0.0,1.0,2.0,,40.0
1,34.9946,-85.145808,2017-12-20,19:02:08,330E367001,0.15,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.041886,-85.151679,2017-12-20,19:11:56,330E469001,0.061,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.02626,-85.299374,2017-12-20,19:17:00,3304417001,0.095,,,,,,,
1,35.025857,-85.299452,2017-12-20,19:17:30,3304417001,0.068,,,,,,,
1,35.054972,-85.127658,2017-12-20,19:23:05,3304989001,0.753,,,,,,,
1,35.062834,-85.306405,2017-12-20,19:27:58,330A260001,0.739,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.035278,-85.307753,2017-12-20,19:30:47,330A640001,0.086,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.036143,-85.307328,2017-12-20,19:33:38,33SR008001,8.089,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.018681,-85.291531,2017-12-20,19:34:44,33I0024002,9.426,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.038921,-85.189036,2017-12-20,19:55:54,330B615001,0.342,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.011069,-85.32764,2017-12-20,20:28:19,330A854001,0.002,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.012149,-85.246726,2017-12-20,20:50:39,33I0024002,12.414,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.053255,-85.311339,2017-12-20,21:39:39,330A347001,0.091,2.0,2.0,0.0,1.0,1.0,,-10.0
1,35.016262,-85.331907,2017-12-20,22:02:43,33SR002001,5.472,3.0,0.0,0.0,1.0,2.0,,45.0
1,35.008587,-85.321031,2017-12-20,22:22:54,330A843001,0.033,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.12618,-85.036584,2017-12-20,22:50:55,33I0075001,14.996,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.151396,-85.218421,2017-12-21,00:06:56,33SR319001,6.446,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.011198,-85.245472,2017-12-21,00:26:19,330B741001,0.088,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.322902,-85.128336,2017-12-21,01:12:34,330C031001,1.928,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.327847,-85.131133,2017-12-21,01:13:40,330C031001,2.318,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.064376,-85.311718,2017-12-21,02:24:41,33SR008001,10.379,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.022448,-85.198298,2017-12-21,04:17:02,33SR002001,15.844,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.018934,-85.383202,2017-12-21,04:20:10,33I0024002,2.945,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.016831,-85.281292,2017-12-21,06:13:07,33I0024002,10.02,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.024658,-85.298107,2017-12-21,06:33:54,33SR002001,8.586,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.073963,-85.175675,2017-12-21,07:16:08,33SR317001,2.138,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.074644,-85.168004,2017-12-21,07:16:39,33SR317001,2.58,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.073963,-85.175675,2017-12-21,07:24:41,33SR317001,2.138,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.074416,-85.172662,2017-12-21,07:39:52,330D262001,1.158,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.073962,-85.181413,2017-12-21,07:40:07,33SR317001,1.82,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.07425,-85.17583,2017-12-21,07:40:15,33SR317001,2.131,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.04321,-85.223362,2017-12-21,07:40:34,3303556001,3.264,,,,,,,
1,35.047085,-85.310504,2017-12-21,08:41:26,330A338001,0.119,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,34.997783,-85.334937,2017-12-21,09:39:27,33SR058001,1.265,3.0,0.0,0.0,0.0,2.0,,40.0
1,35.007036,-85.21628,2017-12-21,09:52:10,330C359001,0.781,1.0,2.0,0.0,1.0,2.0,,15.0
1,35.083699,-85.293537,2017-12-21,10:18:52,3303590001,1.925,,,,,,,
1,35.062455,-85.313612,2017-12-21,10:20:32,3303619001,0.213,,,,,,,
1,35.151396,-85.218421,2017-12-21,10:32:08,33SR319001,6.446,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.048428,-85.306777,2017-12-21,11:02:04,3303546001,1.325,,,,,,,
1,35.120193,-85.254039,2017-12-21,11:04:47,330C788001,0.438,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.062613,-85.307323,2017-12-21,11:16:12,3303546001,0.066,,,,,,,
1,35.021392,-85.159184,2017-12-21,11:39:19,3304987001,0.487,,,,,,,
1,35.109143,-85.231013,2017-12-21,11:40:18,3303542001,1.705,,,,,,,
1,35.066314,-85.321901,2017-12-21,11:46:35,330A018001,0.625,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.034528,-85.158706,2017-12-21,11:59:34,3304986001,1.464,,,,,,,
1,35.015591,-85.376588,2017-12-21,12:28:12,330C038001,0.753,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.088225,-85.298984,2017-12-21,12:30:40,330A365001,0.156,2.0,0.0,0.0,0.0,2.0,,25.0
1,35.118542,-85.249724,2017-12-21,12:31:40,3304133001,0.002,,,,,,,
1,35.004285,-85.220939,2017-12-21,12:32:00,33I0024002,13.992,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.055797,-85.097862,2017-12-21,12:46:14,330F910001,0.089,2.0,7.0,0.0,-10.0,2.0,,20.0
1,35.023026,-85.197863,2017-12-21,13:00:18,33SR002001,15.89,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.062573,-85.130056,2017-12-21,13:11:49,330E479001,0.267,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.036923,-85.153864,2017-12-21,14:09:09,330F888001,0.169,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.119911,-85.288466,2017-12-21,14:24:41,3305773001,0.041,,,,,,,
1,35.08082,-85.06329,2017-12-21,14:36:54,3304976001,1.598,,,,,,,
1,35.05854,-85.275747,2017-12-21,14:40:24,3303556001,0.0,,,,,,,
1,35.196924,-85.181502,2017-12-21,14:40:56,3303591001,3.887,,,,,,,
1,35.110565,-85.327892,2017-12-21,14:41:34,3301147001,1.034,,,,,,,
1,35.085134,-85.200329,2017-12-21,14:45:55,33SR058001,4.961,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.084597,-85.199994,2017-12-21,14:47:24,33SR058001,4.971,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.133705,-85.340422,2017-12-21,14:51:38,330C481001,0.045,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.082562,-85.206217,2017-12-21,14:51:41,33SR058001,4.589,2.0,2.0,0.0,0.0,2.0,,40.0
1,35.088279,-85.189735,2017-12-21,14:53:21,33SR058001,5.638,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.025098,-85.247405,2017-12-21,15:02:41,33SR002001,12.38,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.03099,-85.151205,2017-12-21,15:07:55,3305787001,0.201,,,,,,,
1,35.065005,-85.312207,2017-12-21,15:22:08,33SR008001,10.419,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.023121,-85.15637,2017-12-21,15:29:50,330E314001,0.662,,,,,,,
1,35.05224,-85.149942,2017-12-21,15:45:48,33SR002001,19.276,2.0,4.0,0.0,1.0,2.0,,45.0
