Index,Route,Longitude,Latitude,Sum_Accidents,Date,Time,Hour,Temperature,Temp_Max,Temp_Min,Dewpoint,Humidity,Month,Weekday,Visibility,Cloud_Coverage,Precipitation_Type,Precipitation_Intensity,Precip_Intensity_Max,Precip_Intensity_Time,EventBefore,Event,ConditionBefore,Conditions,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Terrain,Land_Use,Access_Control,Operation,Thru_Lanes,Num_Lanes,Ad_Sys,Gov_Cont,Func_Class,Pavement_Width,Pavement_Type,Prediction,Probability,Log_Mile
3213,3304428001,-85.24562,35.152975,80,2/25/19,13:00,13,49.83,55.03,33.11,23.86,0.36,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,18,4,17,24,15,,,0.891
3633,33I0024002,-85.228426,35.005312,28,2/25/19,14:00,14,51.75,55.13,34.69,25.8,0.36,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,6,6,2,1,11,36,18,,,13.559
2711,33SR320001,-85.163699,35.015214,110,2/25/19,11:00,11,42.72,54.93,34.75,22.77,0.45,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,14,22,15,,,2.607
2879,33SR321001,-85.0667,35.059606,30,2/25/19,11:00,11,42.59,54.44,34.9,22.7,0.45,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,21,1,16,12,15,,,5.415
5390,3304986001,-85.158706,35.034528,268,2/25/19,22:00,22,44.38,54.96,34.63,30,0.57,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,2,0,2,3,3,18,4,17,24,15,,,1.464
2617,3304134001,-85.20734,35.147481,32,2/25/19,10:00,10,38.39,55.07,33.51,19.69,0.46,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,18,4,16,20,15,,,1.307
2712,3304976001,-85.06329,35.08082,109,2/25/19,11:00,11,42.61,54.47,34.58,22.58,0.45,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,16,12,15,,,1.598
5758,3303604001,-85.128355,35.044349,37,2/25/19,23:00,23,43.68,54.44,34.54,27.22,0.52,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,7,0,2,2,2,18,4,16,12,15,,,3.707
4827,33I0024002,-85.322207,35.029902,31,2/25/19,19:00,19,49.43,55.42,36.03,31.11,0.49,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,4,4,2,1,11,24,15,,,7.343
1176,33I0024002,-85.28446,35.017606,29,2/25/19,4:00,4,38.06,55.34,35.83,25.1,0.59,2,0,5.99,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,7,2,1,11,36,15,,,9.834
4949,330B598001,-85.189874,35.030545,61,2/25/19,20:00,20,46.45,54.96,34.42,30.8,0.54,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,12,4,19,28,15,,,0.118
3256,3303556001,-85.222382,35.042901,48,2/25/19,13:00,13,49.26,55.18,34.37,24.55,0.38,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,4,4,18,4,16,24,15,,,3.323
1470,3304986001,-85.158706,35.034528,268,2/25/19,6:00,6,36.71,54.96,35.94,23.47,0.58,2,0,3.84,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,3,3,18,4,17,24,15,,,1.464
3226,33I0024002,-85.310838,35.02908,67,2/25/19,13:00,13,49.66,55.37,35.94,24.32,0.37,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,18,,,8.071
1715,3304986001,-85.158706,35.034528,268,2/25/19,7:00,7,35.94,54.96,35.94,20.97,0.54,2,0,3.62,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,3,3,18,4,17,24,15,,,1.464
1891,3304986001,-85.156744,35.037712,31,2/25/19,7:00,7,35.95,54.94,35.95,20.91,0.54,2,0,3.71,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,17,12,15,,,1.863
3857,3304995001,-85.186686,35.029063,30,2/25/19,15:00,15,53.65,54.84,34.43,27.27,0.36,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,2,2,18,4,17,28,15,,,0.699
1504,33I0024002,-85.323459,35.027231,70,2/25/19,6:00,6,37.47,55.42,35.9,23.26,0.56,2,0,2.1,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,5,2,2,4,7,2,1,11,24,15,,,7.148
717,330E078001,-85.079303,35.086417,26,2/25/19,2:00,2,39.91,54.37,34.79,24.55,0.54,2,0,5.95,0.21,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,18,15,,,0.002
2380,33SR029001,-85.316172,35.056969,31,2/25/19,9:00,9,38.64,55.45,36.08,17.9,0.43,2,0,5.19,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,6,13,1,12,36,18,,,0.171
2116,3304459001,-85.312411,35.045297,33,2/25/19,8:00,8,36.64,55.3,36.16,18.32,0.47,2,0,2.21,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,17,10,15,,,0.046
2860,330B220001,-85.222513,35.010366,32,2/25/19,11:00,11,42.86,55.13,34.66,22.38,0.44,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,26,15,,,0.102
4655,3304986001,-85.158706,35.034528,268,2/25/19,19:00,19,48.35,54.96,34.63,31.15,0.51,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,3,3,18,4,17,24,15,,,1.464
612,33SR153001,-85.246697,35.182577,38,2/25/19,2:00,2,40.3,55.23,34.29,25.23,0.55,2,0,10,0.22,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,4,4,13,1,14,24,15,,,12.481
3501,3303556001,-85.222382,35.042901,48,2/25/19,14:00,14,51.95,55.18,34.37,25.68,0.36,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,4,4,18,4,16,24,15,,,3.323
4762,330C656001,-85.291474,35.119695,41,2/25/19,19:00,19,48.57,55.05,33.37,30.79,0.5,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,2,2,12,4,19,18,15,,,0.052
2734,33SR002001,-85.246468,35.024158,69,2/25/19,11:00,11,42.52,54.77,34.52,22.06,0.44,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,13,1,14,24,15,,,12.466
283,3305395001,-85.26321,35.081783,69,2/25/19,1:00,1,43.31,55.47,36.07,21.92,0.42,2,0,4.79,0.21,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,5,0,2,4,4,16,4,14,24,15,,,6.326
4543,3304986001,-85.161923,35.035524,36,2/25/19,18:00,18,51.78,54.96,34.62,30.86,0.45,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,3,3,18,4,17,24,15,,,1.444
907,33I0024002,-85.322207,35.029902,31,2/25/19,3:00,3,40.38,55.53,36.26,22.4,0.48,2,0,2.02,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,4,4,2,1,11,24,15,,,7.343
3454,33I0075001,-85.207205,35.005828,93,2/25/19,14:00,14,51.72,55.1,34.7,25.94,0.36,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,1,2,2,2,8,8,2,1,11,48,15,,,1.596
2392,330B936001,-85.245409,34.996398,30,2/25/19,9:00,9,36.99,55,34.74,20.86,0.52,2,0,5.42,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,24,15,,,0.115
4327,33I0124001,-85.314203,35.044153,32,2/25/19,17:00,17,54.89,55.32,35.91,29.1,0.37,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,5,6,2,1,11,24,15,,,1.197
1638,33I0124001,-85.314339,35.049113,32,2/25/19,6:00,6,37.9,55.27,36.24,23.09,0.55,2,0,2.46,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,4,6,2,1,11,24,15,,,1.543
2930,33SR029001,-85.153375,35.28178,26,2/25/19,11:00,11,43.24,55.09,33.17,21.46,0.42,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,4,5,13,1,12,24,15,,,19.512
5203,330F894001,-85.154814,35.04156,55,2/25/19,21:00,21,44.91,54.92,34.58,30.22,0.56,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,0,2,2,2,12,4,19,24,15,,,0.09
4983,33I0024002,-85.254192,35.015818,46,2/25/19,20:00,20,46.34,54.67,34.56,30.92,0.55,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,2,2,6,6,2,1,11,36,18,,,11.914
2039,3301122001,-85.150002,35.040336,46,2/25/19,8:00,8,36.39,54.84,35.95,20.69,0.52,2,0,3.5,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,0.367
1972,330C353001,-85.206483,35.006562,113,2/25/19,8:00,8,36.25,55.09,35.73,21.17,0.54,2,0,2.44,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,48,15,,,0.568
4053,3304986001,-85.161923,35.035524,36,2/25/19,16:00,16,54.96,54.96,34.62,28.51,0.36,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,3,3,18,4,17,24,15,,,1.444
528,3305395001,-85.26321,35.081783,69,2/25/19,2:00,2,41.34,55.47,36.07,24.49,0.51,2,0,4.77,0.21,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,5,0,2,4,4,16,4,14,24,15,,,6.326
4454,330F888001,-85.151823,35.036959,66,2/25/19,18:00,18,51.67,54.87,34.61,30.87,0.45,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,0,2,2,2,12,4,19,38,15,,,0.273
3078,33SR317001,-85.209734,35.081593,35,2/25/19,12:00,12,46.26,54.77,34.27,23.54,0.4,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,13,1,14,24,15,,,0.001
5043,33I0024002,-85.314205,35.030316,34,2/25/19,20:00,20,47.27,55.38,35.96,30.77,0.52,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,6,8,2,1,11,36,18,,,7.863
256,33SR008001,-85.331318,35.094368,114,2/25/19,1:00,1,43.75,55.57,35.93,20.24,0.39,2,0,7.13,0.21,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,13.147
4654,33I0124001,-85.314338,35.049871,26,2/25/19,18:00,18,52.46,55.27,36.06,30.56,0.43,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,4,6,2,1,11,24,15,,,1.596
3472,33I0024002,-85.266949,35.019101,67,2/25/19,14:00,14,51.36,54.54,34.51,25.57,0.36,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,2,2,6,6,2,1,11,36,15,,,11.006
1375,33SR002001,-85.212241,35.012306,34,2/25/19,5:00,5,38.11,55.13,35.75,24.57,0.58,2,0,3.04,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,14.783
4054,3303561001,-85.310664,35.052295,36,2/25/19,16:00,16,55.32,55.32,34.31,27.94,0.35,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,6,6,18,4,16,36,15,,,0.454
1248,33I0024002,-85.297411,35.02156,96,2/25/19,5:00,5,38.43,55.38,35.8,24.53,0.57,2,0,2.58,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,15,,,8.996
3981,33I0075001,-85.211604,35.001154,52,2/25/19,16:00,16,55.12,55.12,34.73,28.42,0.36,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,1,0,2,2,4,4,2,1,11,24,15,,,1.206
5234,33I0075001,-85.206471,34.993709,45,2/25/19,21:00,21,45.43,55.27,34.99,30.56,0.56,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,1,2,2,2,6,7,2,1,11,36,15,,,0.62
448,33I0024002,-85.228426,35.005312,28,2/25/19,1:00,1,42.79,55.22,35.67,23.41,0.46,2,0,2.98,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,6,2,1,11,36,18,,,13.559
1851,33SR008001,-85.309633,35.052314,35,2/25/19,7:00,7,35.92,55.32,35.92,19.32,0.5,2,0,3.37,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,23,15,,,9.415
5191,330B068001,-85.228277,35.012954,65,2/25/19,21:00,21,45.42,55.14,34.63,30.5,0.56,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,0,2,2,2,12,4,19,32,15,,,0.001
1543,33I0024002,-85.322434,35.028932,47,2/25/19,6:00,6,37.43,55.42,35.88,23.25,0.56,2,0,2.12,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,5,2,2,4,7,2,1,11,24,15,,,7.279
3196,33SR008001,-85.331318,35.094368,114,2/25/19,13:00,13,49.83,55.45,35.03,24.03,0.36,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,13.147
3942,33I0024002,-85.238046,35.008957,97,2/25/19,16:00,16,55.08,55.08,34.65,28.28,0.36,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,6,7,2,1,11,36,18,,,12.956
489,33I0124001,-85.314338,35.049871,26,2/25/19,1:00,1,44.08,55.38,36.28,20.73,0.39,2,0,2.35,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,4,6,2,1,11,24,15,,,1.596
5034,3303561001,-85.310664,35.052295,36,2/25/19,20:00,20,47.25,55.32,34.31,30.66,0.52,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,6,6,18,4,16,36,15,,,0.454
468,3303570001,-85.288147,35.028961,27,2/25/19,1:00,1,42.8,55.44,36.04,22.78,0.45,2,0,3.64,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,5,0,2,2,2,16,4,16,30,15,,,0.687
639,3303580001,-85.166282,35.046274,34,2/25/19,2:00,2,40.85,55.17,35.63,24.72,0.52,2,0,4.23,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,4,4,18,4,14,24,15,,,1.538
291,330B068001,-85.228277,35.012954,65,2/25/19,1:00,1,42.81,55.24,35.67,23.28,0.46,2,0,3.17,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,32,15,,,0.001
112,33I0124001,-85.314195,35.04437,39,2/25/19,0:00,0,54.52,62.09,46.04,50.59,0.87,2,0,1.85,0.35,rain,0.0149,0.1541,1550995200,fog,rain,Foggy,Light Rain,0,0,1,0,0,0,2,2,2,2,5,6,2,1,11,24,15,,,1.212
1221,33I0075001,-85.16582,35.033426,26,2/25/19,4:00,4,37.73,54.91,35.97,25.23,0.6,2,0,6.2,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,6,8,2,1,11,36,18,,,4.809
5008,330D462001,-85.21983,35.089088,40,2/25/19,20:00,20,46.74,55.05,34.34,30.51,0.53,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,2,2,12,4,19,24,15,,,0.008
4239,33I0024002,-85.276945,35.015381,47,2/25/19,17:00,17,54.8,55.16,34.52,29.26,0.37,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,6,8,2,1,11,36,15,,,10.284
5740,3303580001,-85.160208,35.044088,41,2/25/19,23:00,23,43.88,55.01,34.56,27.25,0.52,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,2,2,2,4,4,18,4,14,24,15,,,1.915
4629,3302207001,-85.064316,35.090553,27,2/25/19,18:00,18,50.78,54.49,34.58,30.83,0.46,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,2,2,18,2,17,24,15,,,0.507
1293,33I0024002,-85.39315,35.008289,50,2/25/19,5:00,5,37.68,55.34,35.51,23.14,0.55,2,0,5.14,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,4,4,2,1,11,24,15,,,2.007
3434,3305787001,-85.153146,35.030081,157,2/25/19,14:00,14,51.54,54.89,34.65,26.2,0.37,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,2,2,18,4,17,12,15,,,0.129
3586,3304459001,-85.312411,35.045297,33,2/25/19,14:00,14,52.38,55.3,35.94,25.4,0.35,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,2,2,18,4,17,10,15,,,0.046
5416,33I0075001,-85.209894,34.998664,83,2/25/19,22:00,22,44.63,55.11,34.75,30.38,0.57,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,1,2,2,2,6,8,2,1,11,36,15,,,1.014
2720,33I0024002,-85.323702,35.02629,91,2/25/19,11:00,11,43.7,55.42,35.84,21.44,0.41,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,5,2,2,4,7,2,1,11,24,15,,,7.082
1610,33SR153001,-85.225106,35.094661,35,2/25/19,6:00,6,37.75,55.19,36.09,23.02,0.55,2,0,5.04,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,4,4,13,1,12,24,15,,,6.062
4691,3304988001,-85.155628,35.024501,70,2/25/19,19:00,19,48.29,54.91,34.69,31.19,0.51,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,2,2,18,4,16,26,15,,,2.853
5297,3303559001,-85.311782,35.05227,34,2/25/19,21:00,21,45.94,55.32,34.32,30.15,0.54,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,18,4,17,40,15,,,1.003
3144,3303549001,-85.306529,35.053585,28,2/25/19,12:00,12,46.79,55.35,34.31,23.35,0.39,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,1,3,3,16,4,14,30,15,,,0.66
1844,33I0024002,-85.31139,35.029438,36,2/25/19,7:00,7,36.15,55.37,36.15,18.91,0.49,2,0,2.11,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,18,,,8.032
1665,33I0075001,-85.201076,35.007825,29,2/25/19,6:00,6,36.78,55.04,35.73,24.51,0.61,2,0,2.9,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,8,8,2,1,11,48,18,,,1.976
4249,33I0075001,-85.112125,35.073843,45,2/25/19,17:00,17,53.31,53.98,34.74,29.51,0.4,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,2,2,8,10,2,1,11,48,18,,,8.945
5199,33I0024002,-85.252128,35.014375,58,2/25/19,21:00,21,45.2,54.74,34.58,30.52,0.56,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,2,2,6,6,2,1,11,36,18,,,12.068
1145,330B220001,-85.222513,35.010366,32,2/25/19,4:00,4,37.73,55.13,35.72,25.6,0.61,2,0,5.57,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,26,15,,,0.102
3246,33I0075001,-85.211604,35.001154,52,2/25/19,13:00,13,49.01,55.12,34.73,24.82,0.38,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,1,0,2,2,4,4,2,1,11,24,15,,,1.206
5267,33SR153001,-85.246697,35.182577,38,2/25/19,21:00,21,44.91,55.11,33.28,29.24,0.54,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,0,2,4,4,13,1,14,24,15,,,12.481
4415,33I0024002,-85.297892,35.021809,145,2/25/19,18:00,18,52.41,55.38,34.5,30.71,0.43,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,6,8,2,1,11,36,15,,,8.966
5403,3303603001,-85.181912,35.016889,113,2/25/19,22:00,22,44.52,54.95,34.75,30.17,0.57,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,2,0,2,2,2,18,4,16,12,15,,,0.002
2669,3302207001,-85.064316,35.090553,27,2/25/19,10:00,10,39.4,54.49,34.58,20.11,0.46,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,2,17,24,15,,,0.507
