Accident,Latitude,Longitude,Date,Time,Route,Log_Mile,Terrain,Land_Use,Access_Control,Illumination,Operation,School_Zone,Speed_Limit
1,35.000804,-85.131121,2017-06-27,15:46:25,33SR320001,4.93,-10.0,7.0,0.0,0.0,2.0,,40.0
1,35.23762,-85.233403,2017-06-27,15:55:17,3303630001,1.307,,,,,,,
1,35.073629,-85.240627,2017-06-27,15:55:45,33SR017001,6.82,2.0,7.0,0.0,1.0,2.0,,35.0
1,35.036212,-85.117521,2017-06-27,15:56:49,330E259001,0.002,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.081783,-85.26321,2017-06-27,15:59:26,3305395001,6.326,,,,,,,
1,35.016831,-85.281292,2017-06-27,16:14:48,33I0024002,10.02,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.010043,-85.154461,2017-06-27,16:21:30,33SR320001,3.242,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.043794,-85.279898,2017-06-27,16:48:43,3303552001,1.819,,,,,,,
1,35.017884,-85.173781,2017-06-27,16:57:33,33SR320001,1.978,2.0,2.0,0.0,0.0,2.0,,40.0
1,35.018895,-85.186165,2017-06-27,17:08:01,33SR320001,1.213,2.0,7.0,0.0,1.0,2.0,,40.0
1,34.996384,-85.244758,2017-06-27,17:28:21,330B936001,0.081,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.016491,-85.28069,2017-06-27,17:28:44,33I0024002,10.06,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.087982,-85.070612,2017-06-27,17:36:34,3302207001,0.029,,,,,,,
1,35.054827,-85.185631,2017-06-27,17:44:29,330E652001,0.087,2.0,2.0,0.0,-10.0,2.0,,30.0
1,35.030545,-85.189874,2017-06-27,17:59:04,330B598001,0.118,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.055922,-85.313003,2017-06-27,18:12:57,3305395001,2.156,,,,,,,
1,35.09146,-85.182441,2017-06-27,18:35:24,33SR058001,6.103,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.007894,-85.200822,2017-06-27,18:35:57,33I0075001,1.991,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.00629,-85.330362,2017-06-27,18:43:23,33SR058001,1.991,3.0,7.0,0.0,1.0,2.0,,30.0
1,35.022212,-85.241993,2017-06-27,18:57:48,33SR002001,12.759,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.007894,-85.200822,2017-06-27,19:05:07,33I0075001,1.991,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.072309,-85.258854,2017-06-27,19:26:56,3304476001,0.905,,,,,,,
1,35.117314,-85.317677,2017-06-27,19:39:57,3303594001,0.838,,,,,,,
1,35.00528,-85.293784,2017-06-27,21:24:47,330A945001,0.931,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.006205,-85.231908,2017-06-27,21:50:27,3303578001,0.787,,,,,,,
1,35.142884,-85.300071,2017-06-27,22:10:59,3303594001,2.958,,,,,,,
1,35.133344,-85.293933,2017-06-28,00:20:38,33SR029001,6.03,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.041163,-85.238894,2017-06-28,01:42:06,330B390001,0.012,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.040464,-85.239417,2017-06-28,01:47:15,3303577001,2.874,,,,,,,
1,35.03878,-85.183206,2017-06-28,06:07:16,330E521001,0.113,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.02432,-85.174239,2017-06-28,06:11:03,33I0075001,4.019,2.0,7.0,2.0,0.0,2.0,,55.0
1,34.996081,-85.206737,2017-06-28,07:38:11,33I0075001,0.771,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.007894,-85.200822,2017-06-28,07:39:05,33I0075001,1.991,2.0,4.0,2.0,1.0,2.0,,55.0
1,34.996081,-85.206737,2017-06-28,07:39:09,33I0075001,0.771,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.064992,-85.196647,2017-06-28,07:50:01,330D498001,1.288,2.0,2.0,0.0,-10.0,2.0,,40.0
1,35.028961,-85.288147,2017-06-28,08:05:38,3303570001,0.687,,,,,,,
1,35.062149,-85.306337,2017-06-28,08:17:28,3303546001,0.128,,,,,,,
1,35.132145,-85.205364,2017-06-28,08:48:53,3304135001,2.549,,,,,,,
1,35.017673,-85.280535,2017-06-28,08:56:51,3303573001,0.065,,,,,,,
1,35.009454,-85.27164,2017-06-28,09:08:44,3304983001,0.395,,,,,,,
1,35.017673,-85.280535,2017-06-28,09:09:00,3303573001,0.065,,,,,,,
1,35.009012,-85.267441,2017-06-28,09:09:23,33SR008001,5.043,2.0,0.0,0.0,1.0,2.0,,35.0
1,35.043687,-85.2598,2017-06-28,09:19:15,330B562001,0.022,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.022375,-85.197524,2017-06-28,09:24:25,330B033001,0.023,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.119695,-85.291474,2017-06-28,09:25:18,330C656001,0.052,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.022375,-85.197524,2017-06-28,09:25:34,330B033001,0.023,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.014231,-85.23045,2017-06-28,10:17:24,33SR002001,13.653,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.06339,-85.31415,2017-06-28,11:13:20,330A022001,0.0,,,,,,,
1,35.026082,-85.311793,2017-06-28,11:31:07,330A661001,0.299,2.0,7.0,0.0,1.0,2.0,,10.0
1,35.079336,-85.322081,2017-06-28,11:55:47,33SR029001,1.746,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.083409,-85.323651,2017-06-28,12:05:21,33SR029001,2.039,2.0,4.0,2.0,1.0,2.0,,55.0
1,34.992791,-85.228159,2017-06-28,12:06:40,33SR008001,2.384,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.034528,-85.158706,2017-06-28,12:44:32,3304986001,1.464,,,,,,,
1,35.09472,-85.201325,2017-06-28,14:19:00,330D443001,0.94,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.029161,-85.155238,2017-06-28,14:22:08,3304987001,1.068,,,,,,,
1,35.084595,-85.324828,2017-06-28,14:26:14,33SR008001,12.37,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.070469,-85.143277,2017-06-28,15:09:08,3305746001,0.79,,,,,,,
1,35.112831,-85.133701,2017-06-28,15:14:01,33SR058001,9.285,2.0,4.0,0.0,0.0,2.0,,45.0
1,35.112615,-85.134423,2017-06-28,15:32:26,33SR058001,9.241,2.0,4.0,0.0,0.0,2.0,,45.0
1,35.01534,-85.250996,2017-06-28,15:34:17,3303577001,0.986,,,,,,,
1,35.02156,-85.297411,2017-06-28,16:25:38,33I0024002,8.996,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.026949,-85.304984,2017-06-28,16:25:55,33I0024002,8.43,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.005196,-85.151676,2017-06-28,16:28:15,33SR320001,3.684,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.145479,-85.206713,2017-06-28,16:32:02,3304134001,1.194,,,,,,,
1,35.333,-85.130757,2017-06-28,16:43:40,33SR029001,23.371,2.0,0.0,0.0,0.0,2.0,,55.0
1,34.995471,-85.291372,2017-06-28,16:52:47,33SR027001,7.14,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.08905,-85.219887,2017-06-28,16:55:39,330D462001,0.007,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.013727,-85.328285,2017-06-28,17:04:30,33SR002001,5.744,3.0,0.0,0.0,1.0,2.0,,45.0
1,35.081455,-85.318302,2017-06-28,17:26:13,33SR008001,11.784,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.00119,-85.134417,2017-06-28,17:30:55,33SR320001,4.74,-10.0,7.0,0.0,1.0,2.0,,40.0
1,35.028245,-85.360307,2017-06-28,17:32:11,33I0024002,4.46,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.028387,-85.350032,2017-06-28,17:32:50,33I0024002,5.06,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.028932,-85.322434,2017-06-28,17:32:52,33I0024002,7.279,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.029082,-85.353479,2017-06-28,17:34:51,33I0024002,4.858,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.087709,-85.072174,2017-06-28,17:38:45,3302205001,6.064,,,,,,,
1,35.021426,-85.380506,2017-06-28,17:42:03,33I0024002,3.177,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.034128,-85.319529,2017-06-28,18:01:59,33I0124001,0.377,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.035486,-85.319543,2017-06-28,18:02:49,33I0124001,0.474,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.01868,-85.386136,2017-06-28,18:28:41,33SR002001,2.029,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.080582,-85.228807,2017-06-28,19:01:07,3304420001,1.611,,,,,,,
1,35.042615,-85.306652,2017-06-28,19:07:50,3303548001,0.132,,,,,,,
1,35.040872,-85.152427,2017-06-28,20:24:48,3301122001,0.228,,,,,,,
1,35.238912,-85.157837,2017-06-28,20:29:16,330D855001,0.288,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.034727,-85.26761,2017-06-28,20:38:46,330A702001,0.092,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.037659,-85.15729,2017-06-28,20:58:56,3304986001,1.837,,,,,,,
1,35.11336,-85.097577,2017-06-28,21:20:18,330F787001,0.337,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.121521,-85.095046,2017-06-28,22:29:29,3302205001,2.313,,,,,,,
1,35.121521,-85.095046,2017-06-28,22:48:39,3302205001,2.313,,,,,,,
1,35.031364,-85.175443,2017-06-29,04:47:04,3303603001,1.072,,,,,,,
1,35.047034,-85.296689,2017-06-29,05:07:40,330A657001,0.043,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.00149,-85.111398,2017-06-29,05:30:02,33SR320001,6.255,-10.0,7.0,0.0,0.0,2.0,,45.0
1,35.167378,-85.062398,2017-06-29,05:32:56,330E186001,0.94,2.0,0.0,0.0,-10.0,2.0,,35.0
1,35.231434,-85.198732,2017-06-29,07:21:04,330D628001,1.743,3.0,0.0,0.0,-10.0,2.0,,45.0
1,35.05514,-85.138005,2017-06-29,08:05:40,3305788001,0.196,,,,,,,
1,35.106704,-85.051177,2017-06-29,08:06:09,33I0075001,13.36,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.127027,-85.029316,2017-06-29,08:17:17,33I0075001,15.427,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.126242,-85.036728,2017-06-29,08:17:53,33I0075001,14.99,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.057617,-85.192035,2017-06-29,08:21:04,33SR153001,2.782,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.004305,-85.331925,2017-06-29,08:21:28,330A754001,0.742,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.012409,-85.239515,2017-06-29,08:55:43,330B240001,0.174,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.052089,-85.257494,2017-06-29,09:02:24,330B546001,0.34,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.085826,-85.315965,2017-06-29,09:10:27,3304033001,0.002,,,,,,,
1,35.087367,-85.314315,2017-06-29,09:11:48,3301406001,0.303,,,,,,,
1,35.048892,-85.306493,2017-06-29,09:12:41,330A350001,0.001,2.0,0.0,0.0,-10.0,2.0,,30.0
1,35.061827,-85.305443,2017-06-29,09:21:03,3303546001,0.186,,,,,,,
1,35.020449,-85.146816,2017-06-29,11:31:29,3305786001,0.916,,,,,,,
1,35.255066,-85.182332,2017-06-29,11:45:18,3303633001,0.023,,,,,,,
1,35.072948,-85.305436,2017-06-29,12:04:02,330A293001,0.03,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.233943,-85.196865,2017-06-29,12:07:21,33SR029001,15.283,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.064642,-85.143359,2017-06-29,12:41:17,33SR317001,4.195,2.0,4.0,0.0,1.0,2.0,,50.0
1,35.030307,-85.155058,2017-06-29,13:07:27,3305787001,0.021,,,,,,,
1,35.008704,-85.156033,2017-06-29,13:08:10,33SR320001,3.221,2.0,2.0,0.0,1.0,2.0,,40.0
1,34.991663,-85.199309,2017-06-29,13:37:36,330B827001,0.094,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.043769,-85.158256,2017-06-29,13:42:11,330E636001,0.258,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,35.084265,-85.070495,2017-06-29,14:07:37,3304145001,4.253,,,,,,,
1,35.061268,-85.296394,2017-06-29,14:25:37,330A265001,0.246,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.031327,-85.180016,2017-06-29,14:41:47,33SR153001,0.813,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.086409,-85.070929,2017-06-29,14:59:35,3302205001,6.164,,,,,,,
1,34.988878,-85.207332,2017-06-29,15:35:49,330B854001,0.051,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.146742,-85.221399,2017-06-29,15:41:16,33SR319001,6.05,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.045763,-85.309399,2017-06-29,15:42:02,33SR008001,8.968,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.02626,-85.299374,2017-06-29,15:56:06,3304417001,0.095,,,,,,,
1,35.303991,-85.158279,2017-06-29,15:56:30,33SR111001,0.661,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.04228,-85.031963,2017-06-29,16:10:42,33SR317001,10.095,2.0,5.0,0.0,-10.0,2.0,,40.0
1,35.064102,-85.309133,2017-06-29,16:40:55,3303590001,0.104,,,,,,,
1,35.050887,-85.236693,2017-06-29,16:44:12,330B429001,0.146,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.045353,-85.310839,2017-06-29,16:50:37,33SR008001,8.884,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.025148,-85.256443,2017-06-29,16:52:29,3305711001,0.23,,,,,,,
1,35.157345,-85.216331,2017-06-29,17:01:31,330C985001,0.002,2.0,7.0,0.0,-10.0,2.0,,30.0
1,35.276345,-85.154084,2017-06-29,17:05:02,33SR319001,21.192,2.0,0.0,0.0,0.0,2.0,,45.0
1,34.996738,-85.29161,2017-06-29,17:06:50,33SR027001,7.052,2.0,2.0,0.0,1.0,2.0,,40.0
1,34.997665,-85.291434,2017-06-29,17:07:13,33SR027001,6.99,2.0,2.0,0.0,1.0,2.0,,40.0
1,34.996738,-85.29161,2017-06-29,17:07:26,33SR027001,7.052,2.0,2.0,0.0,1.0,2.0,,40.0
1,34.997665,-85.291434,2017-06-29,17:07:45,33SR027001,6.99,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.024501,-85.155628,2017-06-29,17:12:20,3304988001,2.853,,,,,,,
1,35.157345,-85.216331,2017-06-29,17:14:14,330C985001,0.002,2.0,7.0,0.0,-10.0,2.0,,30.0
1,35.042892,-85.168096,2017-06-29,17:16:52,3303603001,1.975,,,,,,,
1,35.035266,-85.163861,2017-06-29,17:17:02,33I0075001,4.977,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.074238,-85.190932,2017-06-29,17:17:44,33SR317001,1.268,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.074078,-85.189641,2017-06-29,17:17:49,3303601001,1.443,,,,,,,
1,35.017155,-85.179233,2017-06-29,17:20:53,33SR320001,1.664,2.0,4.0,0.0,0.0,2.0,,40.0
1,35.017155,-85.179233,2017-06-29,17:27:50,33SR320001,1.664,2.0,4.0,0.0,0.0,2.0,,40.0
1,35.047319,-85.308894,2017-06-29,17:28:19,330A338001,0.21,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,34.987145,-85.287543,2017-06-29,17:28:21,330A886001,0.405,2.0,4.0,0.0,1.0,2.0,,-10.0
1,35.035012,-85.153025,2017-06-29,17:30:04,3304987001,1.488,,,,,,,
1,35.109592,-85.171108,2017-06-29,17:32:59,3304137001,0.368,,,,,,,
1,35.254169,-85.175289,2017-06-29,17:33:03,33SR029001,17.209,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.029911,-85.187659,2017-06-29,17:34:37,3304996001,0.019,,,,,,,
1,35.05095,-85.13302,2017-06-29,17:35:31,3303604001,3.161,,,,,,,
1,35.032718,-85.263344,2017-06-29,17:38:22,330A675001,0.174,2.0,7.0,0.0,1.0,2.0,,-10.0
1,34.983139,-85.409016,2017-06-29,17:44:25,33I0024002,0.0,,,,,,,
1,35.069225,-85.192687,2017-06-29,17:55:09,3303601001,1.068,,,,,,,
1,35.074039,-85.189349,2017-06-29,17:56:25,33SR317001,1.362,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.035407,-85.25501,2017-06-29,17:58:06,3303613001,0.647,,,,,,,
1,35.073617,-85.188281,2017-06-29,17:59:39,33SR317001,1.424,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.068587,-85.142778,2017-06-29,18:06:19,3305747001,0.275,,,,,,,
1,35.068587,-85.142778,2017-06-29,18:13:17,3305747001,0.275,,,,,,,
1,35.06093,-85.136543,2017-06-29,18:14:02,33SR317001,4.651,2.0,0.0,0.0,1.0,2.0,,45.0
1,35.125482,-85.310964,2017-06-29,18:19:55,3303594001,1.53,,,,,,,
1,35.12161,-85.28696,2017-06-29,18:33:37,3303587001,0.04,,,,,,,
1,35.030936,-85.183475,2017-06-29,18:51:37,33SR002001,16.863,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.013727,-85.328285,2017-06-29,19:11:29,33SR002001,5.744,3.0,0.0,0.0,1.0,2.0,,45.0
1,35.007894,-85.200822,2017-06-29,20:05:19,33I0075001,1.991,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.038342,-85.282734,2017-06-29,21:52:19,3303554001,0.717,,,,,,,
1,35.038935,-85.282862,2017-06-29,21:52:34,3303554001,0.752,,,,,,,
1,35.104076,-85.364771,2017-06-29,22:18:06,330C085001,5.093,2.0,7.0,0.0,1.0,2.0,,20.0
1,35.041303,-85.153824,2017-06-29,22:22:56,3304986001,2.163,,,,,,,
1,35.074644,-85.168004,2017-06-29,22:32:23,33SR317001,2.58,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.235836,-85.225606,2017-06-29,23:21:53,3303630001,2.313,,,,,,,
1,35.236551,-85.230956,2017-06-29,23:22:19,3303630001,1.977,,,,,,,
1,35.050976,-85.261731,2017-06-30,03:29:40,330B534001,0.252,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.005377,-85.278702,2017-06-30,06:01:59,330A956001,0.653,2.0,7.0,0.0,-10.0,2.0,,30.0
1,35.028158,-85.309979,2017-06-30,06:37:57,33SR058001,4.328,2.0,2.0,1.0,1.0,2.0,,35.0
1,35.060567,-85.135205,2017-06-30,07:08:14,33SR002001,20.289,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.016641,-85.385176,2017-06-30,07:12:39,33I0024002,2.751,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.008289,-85.39315,2017-06-30,07:13:13,33I0024002,2.007,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.079647,-85.322186,2017-06-30,07:17:17,33SR029001,1.769,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.021426,-85.380506,2017-06-30,07:18:20,33I0024002,3.177,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.018934,-85.383202,2017-06-30,07:25:49,33I0024002,2.945,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.008289,-85.39315,2017-06-30,07:26:45,33I0024002,2.007,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.06093,-85.136543,2017-06-30,07:29:50,33SR317001,4.651,2.0,0.0,0.0,1.0,2.0,,45.0
1,35.28178,-85.153375,2017-06-30,07:33:15,33SR029001,19.512,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.292049,-85.151675,2017-06-30,07:33:27,33SR029001,20.23,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.28178,-85.153375,2017-06-30,07:36:06,33SR029001,19.512,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.292049,-85.151675,2017-06-30,07:38:04,33SR029001,20.23,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.088913,-85.324399,2017-06-30,07:42:05,33SR029001,2.417,2.0,0.0,2.0,0.0,2.0,,55.0
1,35.015252,-85.253185,2017-06-30,08:12:01,33I0024002,11.983,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.126644,-85.310261,2017-06-30,08:13:44,3303594001,1.622,,,,,,,
1,35.166999,-85.066764,2017-06-30,08:29:35,330E186001,0.665,2.0,0.0,0.0,-10.0,2.0,,35.0
1,35.018158,-85.293452,2017-06-30,08:38:31,33SR027001,5.543,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.015629,-85.293894,2017-06-30,08:38:43,330E062001,0.034,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.116891,-85.251124,2017-06-30,08:41:22,3303588001,3.248,,,,,,,
1,35.118527,-85.249729,2017-06-30,08:49:26,3304133001,0.002,,,,,,,
1,35.11417,-85.250235,2017-06-30,08:49:30,33SR319001,3.428,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.003333,-85.219192,2017-06-30,08:54:48,3305771001,2.016,,,,,,,
1,35.11417,-85.250235,2017-06-30,09:03:44,33SR319001,3.428,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.054572,-85.049879,2017-06-30,09:07:41,330E008001,0.131,2.0,0.0,0.0,-10.0,2.0,,25.0
1,35.003333,-85.219192,2017-06-30,09:12:14,3305771001,2.016,,,,,,,
1,35.007406,-85.234264,2017-06-30,09:18:20,33I0024002,13.196,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.126626,-85.310272,2017-06-30,09:20:26,3303595001,0.001,,,,,,,
1,34.994562,-85.237599,2017-06-30,09:21:52,330B917001,0.073,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.123407,-85.302088,2017-06-30,09:40:35,3303595001,0.527,,,,,,,
1,35.007748,-85.292197,2017-06-30,10:04:13,330A958001,0.218,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.025369,-85.248171,2017-06-30,10:37:55,33SR002001,12.337,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.024158,-85.246468,2017-06-30,10:38:17,33SR002001,12.466,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.081783,-85.26321,2017-06-30,10:44:22,3305395001,6.326,,,,,,,
1,34.986597,-85.234855,2017-06-30,10:45:08,330B899001,0.548,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.008392,-85.328656,2017-06-30,10:57:57,330A846001,0.021,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.209038,-85.287644,2017-06-30,11:07:29,3304972001,4.377,,,,,,,
1,35.230383,-85.130903,2017-06-30,11:10:04,3302158001,1.148,,,,,,,
1,35.043371,-85.157213,2017-06-30,11:29:40,3303580001,2.089,,,,,,,
1,35.021307,-85.199609,2017-06-30,11:48:19,33SR002001,15.737,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.119695,-85.291474,2017-06-30,11:51:29,330C656001,0.052,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.132051,-85.122396,2017-06-30,11:54:13,33SR058001,10.883,2.0,0.0,0.0,0.0,2.0,,55.0
1,35.055684,-85.136675,2017-06-30,12:19:56,33I0075001,7.063,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.01392,-85.21108,2017-06-30,12:22:51,33SR002001,14.908,2.0,2.0,0.0,1.0,2.0,,40.0
1,34.988316,-85.202649,2017-06-30,12:23:32,33I0075001,0.186,1.0,2.0,2.0,1.0,2.0,,55.0
1,34.98913,-85.203404,2017-06-30,12:26:40,33I0075001,0.256,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.010071,-85.193721,2017-06-30,12:37:34,33I0075001,2.427,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.017752,-85.205773,2017-06-30,12:39:40,33SR002001,15.309,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.019129,-85.226946,2017-06-30,12:39:48,330B073001,0.102,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.008246,-85.200274,2017-06-30,12:40:16,33I0075001,2.029,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.179331,-85.049921,2017-06-30,12:40:21,33SR312001,14.986,2.0,0.0,0.0,0.0,2.0,,50.0
1,35.177898,-85.046555,2017-06-30,12:42:04,33SR312001,15.198,2.0,0.0,0.0,0.0,2.0,,50.0
1,35.013269,-85.211314,2017-06-30,12:43:18,33SR002001,14.867,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.009919,-85.220213,2017-06-30,12:47:37,33SR002001,14.31,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.062836,-85.194969,2017-06-30,12:48:31,33SR153001,3.174,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.019094,-85.177674,2017-06-30,12:48:45,33I0075001,3.604,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.012386,-85.227153,2017-06-30,12:51:08,330B224001,0.414,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.012306,-85.212241,2017-06-30,13:08:27,33SR002001,14.783,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.198162,-85.103232,2017-06-30,13:10:10,3300948001,3.349,,,,,,,
1,35.13794,-85.275844,2017-06-30,13:20:21,3304034001,2.272,,,,,,,
1,34.992877,-85.232596,2017-06-30,13:23:11,330B900001,0.099,2.0,7.0,0.0,-10.0,2.0,,15.0
1,35.108598,-85.229187,2017-06-30,13:28:09,33SR153001,7.072,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.071531,-85.156379,2017-06-30,13:28:55,33SR317001,3.28,2.0,4.0,0.0,1.0,2.0,,50.0
1,35.071412,-85.155985,2017-06-30,13:29:40,33SR317001,3.302,2.0,4.0,0.0,1.0,2.0,,50.0
1,35.021982,-85.269401,2017-06-30,13:36:05,33SR002001,10.597,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.080653,-85.264519,2017-06-30,14:00:43,330A467001,0.002,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.081235,-85.264204,2017-06-30,14:02:57,330A736001,1.144,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.054786,-85.309717,2017-06-30,14:03:00,3303560001,0.117,,,,,,,
1,35.025978,-85.174499,2017-06-30,14:09:17,330B008001,0.132,,,,,,,
1,35.031787,-85.160173,2017-06-30,14:15:32,330E457001,0.284,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.025978,-85.174499,2017-06-30,14:23:46,330B008001,0.132,,,,,,,
1,35.008334,-85.390573,2017-06-30,14:24:13,33SR038001,2.059,2.0,0.0,0.0,0.0,2.0,,50.0
1,35.085686,-85.066688,2017-06-30,14:27:49,33SR002001,20.634,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.041479,-85.169282,2017-06-30,14:33:54,3303603001,1.857,,,,,,,
1,35.047193,-85.237258,2017-06-30,14:34:57,3303577001,3.358,,,,,,,
1,35.088516,-85.329392,2017-06-30,14:43:18,33SR008001,12.737,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.026324,-85.368766,2017-06-30,15:14:35,33I0024002,3.959,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.03725,-85.154869,2017-06-30,15:15:58,330F888001,0.108,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.015804,-85.270234,2017-06-30,15:59:22,33I0024002,10.714,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.03775,-85.300617,2017-06-30,16:01:12,330A425001,0.065,2.0,4.0,0.0,1.0,2.0,,-10.0
1,35.016995,-85.279955,2017-06-30,16:30:08,3303573001,0.038,,,,,,,
