Index,Route,Longitude,Latitude,Sum_Accidents,Date,Time,Hour,Temperature,Temp_Max,Temp_Min,Dewpoint,Humidity,Month,Weekday,Visibility,Cloud_Coverage,Precipitation_Type,Precipitation_Intensity,Precip_Intensity_Max,Precip_Intensity_Time,EventBefore,Event,ConditionBefore,Conditions,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Terrain,Land_Use,Access_Control,Operation,Thru_Lanes,Num_Lanes,Ad_Sys,Gov_Cont,Func_Class,Pavement_Width,Pavement_Type,Prediction,Probability,Log_Mile
4245,33I0024002,-85.253185,35.015252,46,2/25/19,17:00,17,54.22,54.83,34.5,25.66,0.33,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,6,6,2,1,11,36,18,,,11.983
4599,33I0024002,-85.399125,34.994874,29,2/25/19,18:00,18,52.23,55.52,33.89,26.43,0.37,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,4,4,2,1,11,24,15,,,0.996
5389,33I0124001,-85.314338,35.049871,26,2/25/19,21:00,21,45.35,55.5,34.31,26.9,0.48,2,0,10,0.09,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,4,6,2,1,11,24,15,,,1.596
3957,3305788001,-85.138005,35.05514,69,2/25/19,16:00,16,54.78,54.78,34.46,25.3,0.32,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,0,2,2,2,18,4,17,18,15,,,0.196
4453,33SR320001,-85.173781,35.017884,67,2/25/19,18:00,18,51.36,55.02,34.64,26.87,0.38,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,5,21,1,14,24,15,,,1.978
5027,330E636001,-85.158111,35.043326,36,2/25/19,20:00,20,45.93,55,34.5,27.12,0.48,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,12,4,19,30,15,,,0.283
783,33SR317001,-85.19034,35.073644,61,2/25/19,3:00,3,38.65,55.02,34.05,25.86,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,13,1,14,24,15,,,1.308
2872,3305770001,-85.231362,35.007176,31,2/25/19,11:00,11,41.88,55.2,34.39,18.32,0.38,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,1,2,3,18,4,16,36,15,,,0.751
825,3304417001,-85.299374,35.02626,44,2/25/19,3:00,3,38.93,55.59,34.24,26.07,0.6,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,6,6,18,4,16,34,18,,,0.095
1433,3304996001,-85.187659,35.029911,28,2/25/19,5:00,5,36.41,54.95,34.28,23.41,0.59,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,17,28,15,,,0.019
2281,33I0075001,-85.163223,35.035572,47,2/25/19,9:00,9,36.66,54.98,34.55,19.18,0.49,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,6,8,2,1,11,36,18,,,5.016
3980,3303577001,-85.252077,35.013826,54,2/25/19,16:00,16,54.86,54.86,34.5,24.52,0.31,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,4,4,18,4,16,22,15,,,0.864
2831,33SR008001,-85.309633,35.052314,35,2/25/19,11:00,11,42.2,55.54,34.27,17.68,0.37,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,23,15,,,9.415
1173,330E416001,-85.174009,35.017383,29,2/25/19,4:00,4,38.08,55.02,34.65,25.74,0.61,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,22,15,,,0.306
4038,33SR002001,-85.183432,35.031699,38,2/25/19,16:00,16,54.81,54.81,34.31,25.02,0.31,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,5,13,1,14,24,15,,,16.897
759,33I0075001,-85.207205,35.005828,93,2/25/19,3:00,3,39,55.16,34.37,26.4,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,1,2,2,2,8,8,2,1,11,48,15,,,1.596
5341,33I0024002,-85.28446,35.017606,29,2/25/19,21:00,21,45.26,55.52,34.29,26.91,0.48,2,0,10,0.09,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,6,7,2,1,11,36,15,,,9.834
2406,33SR008001,-85.242414,34.996637,28,2/25/19,9:00,9,36.57,55.13,34.46,18.82,0.48,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,13,1,14,22,15,,,3.233
4469,330C359001,-85.21546,35.009932,54,2/25/19,18:00,18,51.74,55.2,34.35,26.72,0.38,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,1,2,0,2,3,3,12,4,19,34,15,,,0.083
4105,33SR320001,-85.184253,35.017209,30,2/25/19,16:00,16,55,55,34.68,25.04,0.31,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,21,1,14,24,15,,,1.363
111,3303590001,-85.3083,35.063253,39,2/25/19,0:00,0,54.23,61.71,42.81,50.6,0.87,2,0,3.28,0.35,rain,0.0154,0.156,1550995200,clear-night,rain,Clear,Rain,0,0,1,0,0,0,2,2,0,2,4,4,18,4,16,38,15,,,0.038
5552,33I0124001,-85.314203,35.044153,32,2/25/19,22:00,22,43.89,55.56,34.23,26.74,0.51,2,0,10,0.09,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,5,6,2,1,11,24,15,,,1.197
1256,33SR002001,-85.134239,35.060689,76,2/25/19,5:00,5,36.36,54.68,34.45,23.39,0.59,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,13,1,14,24,15,,,20.339
5332,330B936001,-85.245409,34.996398,30,2/25/19,21:00,21,45.04,55.09,34.47,26.84,0.49,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,2,2,12,4,19,24,15,,,0.115
1642,33I0024002,-85.322207,35.029902,31,2/25/19,6:00,6,34.93,55.68,34.34,22.09,0.59,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,4,4,2,1,11,24,15,,,7.343
1507,3305788001,-85.138005,35.05514,69,2/25/19,6:00,6,35,54.78,34.46,22.55,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,0,2,2,2,18,4,17,18,15,,,0.196
3758,33I0024002,-85.254192,35.015818,46,2/25/19,15:00,15,53.45,54.8,34.51,23.1,0.3,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,6,6,2,1,11,36,18,,,11.914
2060,33I0075001,-85.203262,35.007414,43,2/25/19,8:00,8,34.88,55.13,34.36,20.34,0.55,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,8,8,2,1,11,48,15,,,1.847
3068,3301122001,-85.149705,35.039818,36,2/25/19,12:00,12,45.53,54.87,34.54,19.91,0.36,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,16,24,15,,,0.397
1563,3303588001,-85.256848,35.114504,43,2/25/19,6:00,6,34.6,55.45,33.98,21.5,0.58,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,16,4,14,24,15,,,2.836
2619,33SR008001,-85.307328,35.036143,32,2/25/19,10:00,10,39.1,55.59,34.2,17.5,0.41,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,3,3,21,1,16,36,15,,,8.089
5718,33I0024002,-85.254192,35.015818,46,2/25/19,23:00,23,42.96,54.8,34.5,26.55,0.52,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,2,2,6,6,2,1,11,36,18,,,11.914
1706,33SR320001,-85.174648,35.017727,26,2/25/19,6:00,6,35.22,55.03,34.64,22.64,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,5,21,1,14,24,15,,,1.928
1709,3304983001,-85.27164,35.009454,26,2/25/19,6:00,6,35.08,54.73,34.54,22.34,0.59,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,17,30,15,,,0.395
1228,33I0075001,-85.210866,35.001294,162,2/25/19,5:00,5,36.57,55.18,34.39,23.53,0.59,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,1,0,2,2,4,4,2,1,11,24,15,,,1.202
3004,33SR008001,-85.317611,35.083977,52,2/25/19,12:00,12,45.92,55.52,34.02,18.5,0.33,2,0,10,0.1,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,22,15,,,11.962
5421,33SR002001,-85.134239,35.060689,76,2/25/19,22:00,22,43.16,54.68,34.45,26.27,0.51,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,13,1,14,24,15,,,20.339
5000,33I0075001,-85.203262,35.007414,43,2/25/19,20:00,20,46.42,55.13,34.36,27.15,0.47,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,8,8,2,1,11,48,15,,,1.847
1341,330A702001,-85.26761,35.034727,38,2/25/19,5:00,5,36.52,55.38,34.26,23.17,0.58,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,30,15,,,0.092
1046,33I0075001,-85.078216,35.082937,51,2/25/19,4:00,4,37.29,54.41,33.76,25.54,0.62,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,8,8,2,1,11,48,18,,,10.956
2136,3304986001,-85.156744,35.037712,31,2/25/19,8:00,8,35.01,54.97,34.54,20.45,0.55,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,17,12,15,,,1.863
2587,3303611001,-85.244059,35.01068,35,2/25/19,10:00,10,38.93,55.05,34.46,17.93,0.42,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,16,24,15,,,0.996
372,330E636001,-85.158111,35.043326,36,2/25/19,1:00,1,40.46,55,34.5,27.43,0.59,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,12,4,19,30,15,,,0.283
4179,33I0024002,-85.281292,35.016831,112,2/25/19,17:00,17,54.92,55.47,34.31,25.61,0.32,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,6,2,1,11,36,15,,,10.02
4397,3305403001,-85.290524,35.041458,26,2/25/19,17:00,17,54.87,55.47,34.21,25.57,0.32,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,3,3,18,4,16,17,15,,,1.618
5321,3304986001,-85.156744,35.037712,31,2/25/19,21:00,21,44.5,54.97,34.53,26.71,0.49,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,2,2,18,4,17,12,15,,,1.863
3943,33I0024002,-85.297411,35.02156,96,2/25/19,16:00,16,55.59,55.59,34.26,24.43,0.3,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,15,,,8.996
750,33I0075001,-85.078179,35.082723,112,2/25/19,3:00,3,38.19,54.4,33.76,26.15,0.62,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,8,8,2,1,11,48,18,,,10.954
3087,3302205001,-85.070057,35.087633,34,2/25/19,12:00,12,45.29,54.41,33.7,20.43,0.37,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,16,24,15,,,6.149
1114,3303561001,-85.310664,35.052295,36,2/25/19,4:00,4,38,55.54,34.27,25.21,0.6,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,6,6,18,4,16,36,15,,,0.454
4638,3301122001,-85.151563,35.040925,26,2/25/19,18:00,18,51.09,54.9,34.53,26.92,0.39,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,0.271
3844,33SR008001,-85.307328,35.036143,32,2/25/19,15:00,15,54.28,55.59,34.2,22.96,0.29,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,3,3,21,1,16,36,15,,,8.089
1603,3304986001,-85.161923,35.035524,36,2/25/19,6:00,6,35.11,54.98,34.55,22.57,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,3,3,18,4,17,24,15,,,1.444
2201,33I0075001,-85.16582,35.033426,26,2/25/19,8:00,8,35.04,54.94,34.58,20.42,0.55,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,6,8,2,1,11,36,18,,,4.809
5715,33I0024002,-85.253185,35.015252,46,2/25/19,23:00,23,42.97,54.83,34.5,26.55,0.52,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,2,2,6,6,2,1,11,36,18,,,11.983
5818,330D198001,-85.200011,35.054571,30,2/25/19,23:00,23,42.54,55.17,34.19,26.29,0.52,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,2,2,12,4,19,28,15,,,0.301
1627,33I0024002,-85.227148,35.005132,33,2/25/19,6:00,6,34.96,55.2,34.4,22.5,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,6,2,1,11,36,18,,,13.632
1101,33SR153001,-85.245876,35.137652,38,2/25/19,4:00,4,37.28,55.3,33.71,24.44,0.59,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,9.335
4494,33I0075001,-85.112125,35.073843,45,2/25/19,18:00,18,49.85,54.01,34.46,26.98,0.41,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,8,10,2,1,11,48,18,,,8.945
5352,3304988001,-85.156695,35.027055,28,2/25/19,21:00,21,44.52,54.95,34.59,26.73,0.49,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,2,2,18,4,16,12,15,,,2.981
3915,33I0024002,-85.307401,35.027762,26,2/25/19,15:00,15,54.28,55.61,34.23,22.98,0.29,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,15,,,8.284
5606,3303552001,-85.286955,35.046753,27,2/25/19,22:00,22,44,55.53,34.3,26.62,0.5,2,0,10,0.09,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,18,4,16,22,15,,,1.365
2383,33I0124001,-85.314039,35.044272,31,2/25/19,9:00,9,36.62,55.55,34.24,18.17,0.47,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,5,6,2,1,11,24,15,,,1.206
4292,330E636001,-85.158111,35.043326,36,2/25/19,17:00,17,54.17,55,34.5,26.17,0.34,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,12,4,19,30,15,,,0.283
4814,33I0075001,-85.196993,35.009159,33,2/25/19,19:00,19,48.23,55.07,34.36,27.23,0.44,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,8,8,2,1,11,48,18,,,2.228
4558,3303577001,-85.247288,35.023823,34,2/25/19,18:00,18,51.36,54.9,34.46,26.58,0.38,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,0,2,2,2,18,4,16,10,15,,,1.611
2402,330B854001,-85.207332,34.988878,28,2/25/19,9:00,9,36.75,55.29,34.66,19.16,0.48,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,24,15,,,0.051
720,33I0024002,-85.259012,35.019636,26,2/25/19,2:00,2,39.46,54.63,34.52,26.83,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,6,6,2,1,11,36,18,,,11.532
663,3305770001,-85.243683,35.011387,31,2/25/19,2:00,2,39.78,55.05,34.45,26.93,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,1,3,3,18,4,16,40,15,,,1.511
4387,33I0124001,-85.318867,35.035208,27,2/25/19,17:00,17,55.03,55.65,34.25,25.52,0.32,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,5,2,2,6,8,2,1,11,36,15,,,0.445
1957,33I0075001,-85.193721,35.010071,26,2/25/19,7:00,7,34.67,55.18,34.67,21.61,0.58,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,8,8,2,1,11,48,18,,,2.427
3772,3303573001,-85.279681,35.017935,43,2/25/19,15:00,15,54.08,55.44,34.31,23.05,0.3,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,3,3,18,4,16,12,15,,,0.097
2232,3304986001,-85.153824,35.041303,82,2/25/19,9:00,9,36.64,54.93,34.52,19.21,0.49,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,3,3,18,4,17,12,15,,,2.163
4294,33I0024002,-85.31139,35.029438,36,2/25/19,17:00,17,55.03,55.61,34.26,25.55,0.32,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,18,,,8.032
4904,3305787001,-85.153146,35.030081,157,2/25/19,20:00,20,45.88,54.92,34.58,27.15,0.48,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,17,12,15,,,0.129
5266,33SR153001,-85.245876,35.137652,38,2/25/19,21:00,21,44.54,55.31,33.7,26.56,0.49,2,0,10,0.09,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,9.335
5170,33I0024002,-85.323702,35.02629,91,2/25/19,21:00,21,45.4,55.57,34.07,27.01,0.48,2,0,10,0.09,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,5,2,2,4,7,2,1,11,24,15,,,7.082
104,3304987001,-85.158512,35.023735,42,2/25/19,0:00,0,54.05,60.53,42.77,50.37,0.87,2,0,7.13,0.35,rain,0.0123,0.1181,1550995200,clear-night,rain,Clear,Rain,0,0,1,0,0,0,2,7,0,2,4,4,18,4,14,24,15,,,0.651
2705,330A390001,-85.290431,35.048719,119,2/25/19,11:00,11,42.19,55.55,34.31,17.77,0.37,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,24,15,,,0.479
1374,3303580001,-85.166282,35.046274,34,2/25/19,5:00,5,36.49,55.12,34.48,23.37,0.59,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,4,4,18,4,14,24,15,,,1.538
4672,3304976001,-85.06329,35.08082,109,2/25/19,19:00,19,46.63,54.42,33.73,27.34,0.47,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,16,12,15,,,1.598
1262,3305788001,-85.138005,35.05514,69,2/25/19,5:00,5,36.39,54.78,34.46,23.41,0.59,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,0,2,2,2,18,4,17,18,15,,,0.196
5235,3304417001,-85.299374,35.02626,44,2/25/19,21:00,21,45.25,55.59,34.24,26.93,0.48,2,0,10,0.09,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,6,6,18,4,16,34,18,,,0.095
4083,330E643001,-85.184651,35.030289,32,2/25/19,16:00,16,54.85,54.85,34.3,25.02,0.31,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,12,4,19,26,15,,,0.037
2942,33I0075001,-85.200274,35.008246,171,2/25/19,12:00,12,45.54,55.1,34.36,19.53,0.35,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,8,8,2,1,11,48,18,,,2.029
1656,33SR008001,-85.309399,35.045763,30,2/25/19,6:00,6,34.8,55.53,34.25,21.97,0.59,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,13,1,14,46,15,,,8.968
3748,33I0024002,-85.322434,35.028932,47,2/25/19,15:00,15,54.4,55.56,34.06,22.95,0.29,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,5,2,2,4,7,2,1,11,24,15,,,7.279
3881,33SR029001,-85.316129,35.057348,28,2/25/19,15:00,15,54.5,55.68,34.17,22.89,0.29,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,6,13,1,12,36,18,,,0.196
1330,3303580001,-85.160208,35.044088,41,2/25/19,5:00,5,36.49,55.03,34.5,23.4,0.59,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,4,4,18,4,14,24,15,,,1.915
4820,330B220001,-85.222513,35.010366,32,2/25/19,19:00,19,48.47,55.21,34.36,27.18,0.43,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,26,15,,,0.102
3233,33SR317001,-85.19034,35.073644,61,2/25/19,13:00,13,48.63,55.02,34.05,20.55,0.33,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,13,1,14,24,15,,,1.308
