Accident,Latitude,Longitude,Date,Time,Route,Log_Mile,Terrain,Land_Use,Access_Control,Illumination,Operation,School_Zone,Speed_Limit
1,35.061442,-85.304095,2018-04-10,09:55:02,3303546001,0.267,,,,,,,
1,35.054816,-85.282056,2018-04-10,09:56:39,3305395001,4.103,,,,,,,
1,35.057305,-85.277215,2018-04-10,10:03:25,3305395001,4.429,,,,,,,
1,35.05854,-85.275747,2018-04-10,10:03:25,3303556001,0.0,,,,,,,
1,35.042138,-85.307223,2018-04-10,10:04:58,3303548001,0.092,,,,,,,
1,35.081844,-85.316749,2018-04-10,10:06:35,3304422001,0.457,,,,,,,
1,35.084666,-85.322763,2018-04-10,10:07:40,33SR008001,12.26,2.0,0.0,0.0,1.0,2.0,,40.0
1,35.01849,-85.380847,2018-04-10,10:22:52,33SR002001,2.303,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.13449,-85.240382,2018-04-10,10:24:00,33SR319001,4.69,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.027055,-85.156695,2018-04-10,11:30:33,3304988001,2.981,,,,,,,
1,35.083131,-85.263916,2018-04-10,11:52:40,3305395001,6.393,,,,,,,
1,35.016921,-85.320225,2018-04-10,12:05:17,3304980001,0.123,,,,,,,
1,35.012702,-85.329263,2018-04-10,12:07:24,330A865001,0.03,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.053812,-85.06994,2018-04-10,12:08:53,33SR321001,4.969,2.0,7.0,0.0,0.0,2.0,,35.0
1,35.016921,-85.320225,2018-04-10,12:13:17,3304980001,0.123,,,,,,,
1,35.012306,-85.212241,2018-04-10,12:17:42,33SR002001,14.783,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.034718,-85.149653,2018-04-10,12:39:49,330F888001,0.443,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.043133,-85.294784,2018-04-10,12:41:51,3305403001,1.885,,,,,,,
1,35.029535,-85.18699,2018-04-10,13:31:06,33SR002001,16.646,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.048719,-85.290431,2018-04-10,14:05:51,330A390001,0.479,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.028016,-85.245631,2018-04-10,14:05:56,330B211001,0.067,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.033504,-85.262498,2018-04-10,14:10:53,330A676001,0.2,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.034528,-85.158706,2018-04-10,14:31:42,3304986001,1.464,,,,,,,
1,35.02908,-85.310838,2018-04-10,14:34:26,33I0024002,8.071,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.230712,-85.133718,2018-04-10,14:36:36,3302158001,0.988,,,,,,,
1,35.230383,-85.130903,2018-04-10,14:36:43,3302158001,1.148,,,,,,,
1,35.230383,-85.130903,2018-04-10,14:43:08,3302158001,1.148,,,,,,,
1,35.02908,-85.310838,2018-04-10,14:56:11,33I0024002,8.071,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.045914,-85.285475,2018-04-10,15:15:24,330A391001,0.002,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.146905,-85.255567,2018-04-10,15:23:34,330C911001,0.147,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.036354,-85.260247,2018-04-10,16:12:38,330A677001,0.067,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.071251,-85.269171,2018-04-10,16:44:18,330A440001,0.375,2.0,5.0,0.0,1.0,2.0,,-10.0
1,35.063253,-85.3083,2018-04-10,16:47:29,3303590001,0.038,,,,,,,
1,35.050701,-85.312361,2018-04-10,16:49:47,3303559001,0.894,,,,,,,
1,35.018897,-85.282265,2018-04-10,16:52:47,33SR002001,9.555,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.081998,-85.208009,2018-04-10,16:54:40,33SR017001,8.836,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.007445,-85.319278,2018-04-10,17:14:31,330A826001,0.079,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.075761,-85.249877,2018-04-10,17:20:00,330B476001,0.945,2.0,7.0,0.0,1.0,2.0,,25.0
1,34.989698,-85.215801,2018-04-10,17:26:37,33SR008001,1.649,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.115159,-85.255394,2018-04-10,17:30:19,3303588001,2.922,,,,,,,
1,35.114743,-85.25543,2018-04-10,17:31:51,3303588001,2.915,,,,,,,
1,35.014396,-85.211367,2018-04-10,17:41:28,33SR002001,14.922,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.154739,-85.24876,2018-04-10,17:47:52,33SR153001,10.547,2.0,2.0,0.0,1.0,2.0,,45.0
1,34.989698,-85.283684,2018-04-10,17:50:33,330A905001,0.079,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.048719,-85.290431,2018-04-10,17:56:12,330A390001,0.479,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.027231,-85.323459,2018-04-10,17:56:58,33I0024002,7.148,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.006037,-85.120466,2018-04-10,18:00:53,33SR320001,5.64,-10.0,7.0,0.0,0.0,2.0,,45.0
1,35.081796,-85.208774,2018-04-10,18:10:30,33SR017001,8.789,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.07547,-85.200797,2018-04-10,18:21:55,33SR317001,0.705,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.013868,-85.182022,2018-04-10,19:18:22,33I0075001,3.157,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.083886,-85.197621,2018-04-10,19:31:01,330D228001,0.059,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.24122,-85.175514,2018-04-10,20:24:52,3301126001,4.134,,,,,,,
1,35.028893,-85.177195,2018-04-10,20:27:41,33SR153001,0.563,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.084196,-85.317531,2018-04-10,21:21:31,3301406001,0.014,,,,,,,
1,35.168151,-85.078096,2018-04-11,01:57:11,330E130001,0.007,2.0,7.0,0.0,-10.0,2.0,,35.0
1,35.349902,-84.986401,2018-04-11,06:43:10,33SR060002,0.607,2.0,0.0,0.0,0.0,2.0,,55.0
1,35.354141,-84.991989,2018-04-11,06:46:23,33SR312001,0.001,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.007644,-85.110528,2018-04-11,06:50:03,330E283001,0.0,,,,,,,
1,35.379198,-85.093622,2018-04-11,07:18:31,3305709001,1.065,,,,,,,
1,35.014583,-85.324981,2018-04-11,07:37:53,33SR002001,5.94,,,,,,,
1,35.015629,-85.293894,2018-04-11,07:40:35,330E062001,0.034,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.085377,-85.315753,2018-04-11,07:47:59,3301406001,0.146,,,,,,,
1,35.054236,-85.272613,2018-04-11,07:51:40,3303554001,1.956,,,,,,,
1,35.074395,-85.321698,2018-04-11,07:58:29,33SR029001,1.404,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.069722,-85.100611,2018-04-11,08:09:15,3304145001,2.212,,,,,,,
1,35.047083,-85.237299,2018-04-11,08:18:08,3303556001,2.418,,,,,,,
1,35.011415,-85.164367,2018-04-11,09:11:48,330E291001,0.252,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.007414,-85.203262,2018-04-11,09:18:26,33I0075001,1.847,2.0,2.0,2.0,1.0,2.0,,55.0
1,34.997416,-85.314358,2018-04-11,09:31:50,3304979001,1.167,,,,,,,
1,35.099881,-85.1697,2018-04-11,09:48:38,3303597001,2.663,,,,,,,
1,35.013826,-85.252077,2018-04-11,10:04:26,3303577001,0.864,,,,,,,
1,35.014602,-85.251685,2018-04-11,10:06:47,3303577001,0.924,,,,,,,
1,34.996081,-85.206737,2018-04-11,10:20:36,33I0075001,0.771,1.0,2.0,2.0,1.0,2.0,,55.0
1,34.989931,-85.203643,2018-04-11,10:20:48,33I0075001,0.312,1.0,2.0,2.0,1.0,2.0,,55.0
1,34.996081,-85.206737,2018-04-11,10:21:01,33I0075001,0.771,1.0,2.0,2.0,1.0,2.0,,55.0
1,34.989931,-85.203643,2018-04-11,10:21:37,33I0075001,0.312,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.011955,-85.164624,2018-04-11,10:35:28,330E291001,0.225,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.029215,-85.257468,2018-04-11,11:45:39,3304984001,3.731,,,,,,,
1,35.041707,-85.260666,2018-04-11,11:59:33,3305767001,0.308,,,,,,,
1,35.138607,-85.282603,2018-04-11,12:10:32,3304034001,1.777,,,,,,,
1,35.005439,-85.149292,2018-04-11,12:17:58,33SR320001,3.804,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.140562,-85.246211,2018-04-11,12:28:37,330C931001,0.566,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.026736,-85.158002,2018-04-11,12:35:49,3304988001,3.04,,,,,,,
1,35.035606,-85.276544,2018-04-11,12:41:43,330A470001,0.802,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.082269,-85.059212,2018-04-11,12:42:49,33SR321001,7.049,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.083496,-85.317733,2018-04-11,12:47:00,33SR008001,11.925,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.032049,-85.311255,2018-04-11,13:00:01,33SR002001,7.561,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.011059,-85.214812,2018-04-11,13:04:22,330C359001,0.023,1.0,2.0,0.0,1.0,2.0,,15.0
1,35.084156,-85.06439,2018-04-11,13:14:38,3304145001,4.608,,,,,,,
1,35.006541,-85.377228,2018-04-11,13:31:05,3302199001,1.64,,,,,,,
1,35.136575,-85.246361,2018-04-11,13:33:45,33SR153001,9.272,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.006541,-85.377228,2018-04-11,13:50:13,3302199001,1.64,,,,,,,
1,35.047834,-85.319009,2018-04-11,13:59:41,3303551001,0.17,,,,,,,
1,35.027231,-85.323459,2018-04-11,14:40:23,33I0024002,7.148,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.194104,-85.245027,2018-04-11,14:40:32,3302162001,0.414,,,,,,,
1,35.194479,-85.244485,2018-04-11,14:40:46,3302162001,0.449,,,,,,,
1,35.194104,-85.245027,2018-04-11,14:41:13,3302162001,0.414,,,,,,,
1,35.194479,-85.244485,2018-04-11,14:41:38,3302162001,0.449,,,,,,,
1,35.033504,-85.266353,2018-04-11,14:44:00,330A674001,0.044,2.0,4.0,0.0,1.0,2.0,,25.0
1,35.019833,-85.336134,2018-04-11,14:49:07,33I0024002,6.066,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.049114,-85.294341,2018-04-11,15:16:07,330A409001,0.124,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.047034,-85.296689,2018-04-11,15:27:49,330A657001,0.043,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.016904,-85.26938,2018-04-11,15:30:13,330B323001,0.448,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.003687,-85.380025,2018-04-11,15:30:44,3302199001,1.399,,,,,,,
1,35.028016,-85.245631,2018-04-11,15:51:07,330B211001,0.067,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.033029,-85.153322,2018-04-11,16:00:40,3304987001,1.357,,,,,,,
1,35.081783,-85.26321,2018-04-11,16:09:38,3305395001,6.326,,,,,,,
1,35.13948,-85.248121,2018-04-11,16:33:13,33SR153001,9.49,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.061586,-85.013072,2018-04-11,16:55:04,330D952001,2.552,2.0,0.0,0.0,-10.0,2.0,,35.0
1,35.04353,-85.312074,2018-04-11,17:07:51,3305713001,0.032,,,,,,,
1,35.016889,-85.181912,2018-04-11,17:15:25,3303603001,0.002,,,,,,,
1,34.990798,-85.192964,2018-04-11,17:17:44,330B828001,0.149,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.016905,-85.18191,2018-04-11,17:17:57,3303603001,0.003,,,,,,,
1,35.042901,-85.222382,2018-04-11,17:36:24,3303556001,3.323,,,,,,,
1,35.04896,-85.214168,2018-04-11,17:36:39,3303556001,3.993,,,,,,,
1,35.043287,-85.219729,2018-04-11,17:37:12,3303578001,3.669,,,,,,,
1,35.043287,-85.219729,2018-04-11,17:45:08,3303578001,3.669,,,,,,,
1,35.04896,-85.214168,2018-04-11,17:46:00,3303556001,3.993,,,,,,,
1,35.043287,-85.219729,2018-04-11,17:46:04,3303578001,3.669,,,,,,,
1,35.011387,-85.243683,2018-04-11,17:49:01,3305770001,1.511,,,,,,,
1,35.085185,-85.325461,2018-04-11,17:49:50,33SR008001,12.412,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.085083,-85.192993,2018-04-11,18:10:36,330D267001,0.037,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.084936,-85.191818,2018-04-11,18:10:37,330D267001,0.082,2.0,7.0,0.0,-10.0,2.0,,25.0
1,35.115159,-85.255394,2018-04-11,18:12:17,3303588001,2.922,,,,,,,
1,35.018098,-85.267956,2018-04-11,18:21:31,33I0024002,10.917,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.003725,-85.22336,2018-04-11,18:52:50,3305771001,1.768,,,,,,,
1,35.032119,-85.155038,2018-04-11,19:19:52,3304987001,1.259,,,,,,,
1,35.123196,-85.257683,2018-04-11,19:57:41,3303593001,0.724,,,,,,,
1,35.047377,-85.29355,2018-04-11,20:28:38,330A361001,0.285,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.032526,-85.26639,2018-04-11,20:33:30,330A470001,0.042,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.030572,-85.268375,2018-04-11,20:34:32,3305405001,0.012,,,,,,,
1,35.05811,-85.127109,2018-04-11,20:49:57,3304989001,0.996,,,,,,,
1,35.059043,-85.128067,2018-04-11,20:51:04,3304145001,0.197,,,,,,,
1,35.058099,-85.127102,2018-04-11,20:51:29,3304989001,0.995,,,,,,,
1,35.060689,-85.134239,2018-04-11,20:51:29,33SR002001,20.339,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.040527,-85.275595,2018-04-11,21:25:15,330A707001,0.096,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.015214,-85.163699,2018-04-11,22:05:43,33SR320001,2.607,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.03253,-85.276539,2018-04-11,23:01:27,3304997001,0.975,,,,,,,
1,35.040687,-85.266154,2018-04-11,23:44:22,330A699001,0.312,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.040821,-85.266953,2018-04-12,00:39:35,330A699001,0.267,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,34.987521,-85.273687,2018-04-12,06:56:33,3304984001,0.1,,,,,,,
1,35.168393,-85.337697,2018-04-12,07:11:18,3304999001,0.844,,,,,,,
1,35.027963,-85.298084,2018-04-12,07:30:05,3304417001,0.235,,,,,,,
1,35.064376,-85.311718,2018-04-12,07:48:03,33SR008001,10.379,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.024658,-85.298107,2018-04-12,07:49:30,33SR002001,8.586,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.024513,-85.297979,2018-04-12,07:51:21,33SR027001,5.028,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.064562,-85.312033,2018-04-12,08:00:45,33SR008001,10.397,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.084639,-85.322584,2018-04-12,08:30:51,33SR008001,12.245,2.0,0.0,0.0,1.0,2.0,,40.0
1,35.017043,-85.333708,2018-04-12,08:36:47,33SR002001,5.353,3.0,0.0,0.0,1.0,2.0,,45.0
1,35.008413,-85.199665,2018-04-12,08:44:34,33I0075001,2.066,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.018895,-85.186165,2018-04-12,08:46:04,33SR320001,1.213,2.0,7.0,0.0,1.0,2.0,,40.0
1,35.043309,-85.23771,2018-04-12,08:52:06,3303577001,3.092,,,,,,,
1,35.040178,-85.263455,2018-04-12,08:57:57,3305767001,0.142,,,,,,,
1,35.041458,-85.290524,2018-04-12,08:59:10,3305403001,1.618,,,,,,,
1,35.013727,-85.328285,2018-04-12,09:10:01,33SR002001,5.744,3.0,0.0,0.0,1.0,2.0,,45.0
1,35.017594,-85.205511,2018-04-12,09:16:21,330B051001,0.034,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,35.041014,-85.161216,2018-04-12,10:58:57,330E638001,0.076,,,,,,,
1,35.045113,-85.30652,2018-04-12,11:07:21,3305404001,0.177,,,,,,,
1,35.054014,-85.188743,2018-04-12,11:55:53,330B613001,0.003,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.090432,-85.25737,2018-04-12,11:56:53,3305395001,7.015,,,,,,,
1,35.043326,-85.158111,2018-04-12,12:01:31,330E636001,0.283,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,34.999889,-85.257535,2018-04-12,12:28:34,33SR008001,4.143,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.223341,-85.219235,2018-04-12,12:31:11,3303630001,0.002,,,,,,,
1,35.15816,-85.099473,2018-04-12,12:36:03,330E105001,1.804,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.075277,-85.248164,2018-04-12,12:54:27,3304420001,0.181,,,,,,,
1,35.073784,-85.26779,2018-04-12,12:55:18,3305395001,5.713,,,,,,,
1,35.223341,-85.219235,2018-04-12,13:41:15,3303630001,0.002,,,,,,,
1,35.040863,-85.309203,2018-04-12,13:53:46,33SR008001,8.579,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.012754,-85.155555,2018-04-12,13:56:40,330C342001,0.099,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,35.042947,-85.312144,2018-04-12,14:03:12,3303559001,0.339,,,,,,,
1,35.034758,-85.1624,2018-04-12,14:19:27,3304986001,1.385,,,,,,,
1,35.04437,-85.314195,2018-04-12,14:56:58,33I0124001,1.212,2.0,2.0,2.0,1.0,2.0,,55.0
1,34.987664,-85.275685,2018-04-12,14:57:27,3304984001,0.22,,,,,,,
1,35.087611,-85.214113,2018-04-12,15:02:47,33SR153001,5.272,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.089088,-85.21983,2018-04-12,15:03:11,330D462001,0.008,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.006354,-85.21127,2018-04-12,15:08:33,330C353001,0.842,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.029988,-85.156076,2018-04-12,15:11:54,3304987001,1.101,,,,,,,
1,35.231576,-85.193624,2018-04-12,15:21:26,3305744001,0.493,,,,,,,
1,35.042901,-85.222382,2018-04-12,15:35:50,3303556001,3.323,,,,,,,
1,35.024637,-85.174285,2018-04-12,15:36:13,33I0075001,4.038,2.0,7.0,2.0,0.0,2.0,,55.0
1,35.115281,-85.26244,2018-04-12,15:41:01,3303587001,1.627,,,,,,,
1,35.122579,-85.286647,2018-04-12,15:42:18,330C736001,0.022,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.01204,-85.226041,2018-04-12,15:59:53,330B067001,0.0,,,,,,,
1,35.043415,-85.155091,2018-04-12,16:03:44,33I0075001,5.723,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.013882,-85.225065,2018-04-12,16:04:33,330B067001,0.137,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.029442,-85.170498,2018-04-12,16:18:15,33I0075001,4.429,2.0,7.0,2.0,0.0,2.0,,55.0
1,35.086859,-85.188743,2018-04-12,16:24:45,33SR058001,5.617,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.034121,-85.17955,2018-04-12,16:25:16,33SR002001,17.172,2.0,2.0,0.0,1.0,2.0,,40.0
1,34.996081,-85.206737,2018-04-12,16:27:05,33I0075001,0.771,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.028192,-85.177231,2018-04-12,16:28:22,33SR153001,0.551,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.01204,-85.226041,2018-04-12,16:30:25,330B067001,0.0,,,,,,,
1,35.024637,-85.174285,2018-04-12,16:30:29,33I0075001,4.038,2.0,7.0,2.0,0.0,2.0,,55.0
1,35.028192,-85.177231,2018-04-12,16:30:44,33SR153001,0.551,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.032449,-85.166838,2018-04-12,16:35:34,330E455001,0.044,2.0,7.0,0.0,-10.0,2.0,,25.0
1,35.015214,-85.163699,2018-04-12,16:37:32,33SR320001,2.607,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.004613,-85.220466,2018-04-12,16:37:56,3305770001,0.107,,,,,,,
1,35.093334,-85.179931,2018-04-12,16:38:02,33SR058001,6.29,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.09172,-85.178458,2018-04-12,16:38:05,3303601001,2.823,,,,,,,
1,35.055,-85.207646,2018-04-12,16:38:21,3303556001,4.594,,,,,,,
1,35.094017,-85.180163,2018-04-12,16:38:42,33SR058001,6.302,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.034262,-85.181836,2018-04-12,16:40:10,33SR153001,1.077,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.094017,-85.180163,2018-04-12,16:41:04,33SR058001,6.302,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.032119,-85.155038,2018-04-12,16:41:19,3304987001,1.259,,,,,,,
1,35.093334,-85.179931,2018-04-12,16:51:42,33SR058001,6.29,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.093334,-85.179931,2018-04-12,16:55:52,33SR058001,6.29,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.018883,-85.187308,2018-04-12,17:19:26,33SR320001,1.149,2.0,7.0,0.0,1.0,2.0,,40.0
1,35.073077,-85.109857,2018-04-12,17:34:48,33SR317001,4.897,2.0,0.0,0.0,1.0,2.0,,50.0
1,35.030787,-85.260691,2018-04-12,17:34:55,330A682001,0.107,2.0,7.0,0.0,1.0,2.0,,-10.0
1,34.989896,-85.289882,2018-04-12,17:35:59,33SR027001,7.532,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.011188,-85.224669,2018-04-12,17:36:24,330B065001,0.395,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.021212,-85.200615,2018-04-12,17:39:37,33SR002001,15.687,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.008538,-85.153227,2018-04-12,17:45:45,33SR320001,3.383,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.008924,-85.152887,2018-04-12,17:45:45,33SR320001,3.357,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.012109,-85.150763,2018-04-12,17:46:15,3305786001,0.289,,,,,,,
1,34.989962,-85.285004,2018-04-12,17:48:06,330A900001,0.455,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.064642,-85.143359,2018-04-12,18:01:35,33SR317001,4.195,2.0,4.0,0.0,1.0,2.0,,50.0
1,35.064642,-85.143359,2018-04-12,18:13:07,33SR317001,4.195,2.0,4.0,0.0,1.0,2.0,,50.0
1,35.061317,-85.138953,2018-04-12,18:13:07,330E476001,0.194,2.0,0.0,0.0,-10.0,2.0,,30.0
1,35.114572,-85.252004,2018-04-12,18:26:25,3303588001,3.096,,,,,,,
1,35.068579,-85.147299,2018-04-12,18:31:03,33SR317001,3.827,2.0,4.0,0.0,1.0,2.0,,50.0
1,35.205234,-85.137345,2018-04-12,18:39:12,330F063001,0.023,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.073644,-85.19034,2018-04-12,18:42:33,33SR317001,1.308,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.030081,-85.153146,2018-04-12,18:54:22,3305787001,0.129,,,,,,,
1,35.121549,-85.104521,2018-04-12,19:04:56,3302205001,1.775,,,,,,,
1,35.121547,-85.104641,2018-04-12,19:05:17,330E882001,0.002,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.121491,-85.105487,2018-04-12,19:05:30,3302205001,1.72,,,,,,,
1,35.121549,-85.104521,2018-04-12,19:05:34,3302205001,1.775,,,,,,,
1,35.121491,-85.105487,2018-04-12,19:05:59,3302205001,1.72,,,,,,,
1,35.121547,-85.104641,2018-04-12,19:06:20,330E882001,0.002,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.028004,-85.16936,2018-04-12,19:31:40,3304986001,0.751,,,,,,,
1,35.082921,-85.237777,2018-04-12,20:33:59,330B495001,0.421,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.182577,-85.246697,2018-04-12,20:47:55,33SR153001,12.481,2.0,0.0,0.0,0.0,2.0,,50.0
1,35.004613,-85.220466,2018-04-12,22:48:04,3305770001,0.107,,,,,,,
1,35.016491,-85.28069,2018-04-12,23:01:00,33I0024002,10.06,2.0,2.0,2.0,1.0,2.0,,55.0
1,34.996636,-85.266768,2018-04-12,23:13:02,330B994001,0.094,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.135812,-85.238251,2018-04-12,23:28:07,33SR319001,4.842,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.015698,-85.277447,2018-04-13,02:24:41,33I0024002,10.25,,,,,,,
1,35.120458,-85.084908,2018-04-13,07:12:05,330F781001,0.001,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.123075,-85.239491,2018-04-13,07:36:21,3304133001,0.694,,,,,,,
1,35.123534,-85.237199,2018-04-13,07:37:04,3304133001,0.824,,,,,,,
1,35.051591,-85.256845,2018-04-13,07:51:03,3304418001,1.556,,,,,,,
1,35.050608,-85.257107,2018-04-13,07:54:38,3304418001,1.488,,,,,,,
1,35.061317,-85.138953,2018-04-13,07:58:01,330E476001,0.194,2.0,0.0,0.0,-10.0,2.0,,30.0
1,35.015629,-85.293894,2018-04-13,08:07:01,330E062001,0.034,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.051718,-85.25651,2018-04-13,08:08:41,3304418001,1.572,,,,,,,
1,35.131821,-85.302412,2018-04-13,08:22:27,330A150001,0.838,2.0,0.0,0.0,-10.0,2.0,,35.0
1,35.091445,-85.258148,2018-04-13,09:35:00,3305395001,7.045,,,,,,,
1,35.051848,-85.31787,2018-04-13,09:53:38,330A369001,0.244,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.0886,-85.221232,2018-04-13,09:59:13,33SR319001,0.187,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.062644,-85.308526,2018-04-13,10:00:24,33SR008001,10.138,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.064102,-85.309133,2018-04-13,10:00:40,3303590001,0.104,,,,,,,
1,35.063722,-85.308356,2018-04-13,10:01:13,3303590001,0.07,,,,,,,
1,35.064102,-85.309133,2018-04-13,10:01:57,3303590001,0.104,,,,,,,
1,35.171102,-85.247156,2018-04-13,10:02:47,330C955001,0.047,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.049585,-85.305754,2018-04-13,10:59:10,3303546001,1.233,,,,,,,
1,35.04172,-85.258316,2018-04-13,11:04:03,3304418001,0.82,,,,,,,
1,35.137205,-85.243167,2018-04-13,11:07:28,33SR319001,4.684,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.038658,-85.296713,2018-04-13,11:24:29,3303566001,0.853,,,,,,,
1,35.048088,-85.298991,2018-04-13,11:58:16,330A650001,0.403,,,,,,,
1,35.060675,-85.193949,2018-04-13,12:07:45,33SR153001,3.015,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.135658,-85.239324,2018-04-13,12:35:40,3305715001,0.002,,,,,,,
1,35.089088,-85.21983,2018-04-13,12:54:04,330D462001,0.008,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.027655,-85.254881,2018-04-13,12:56:55,33SR002001,11.917,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.114719,-85.263144,2018-04-13,13:11:53,330A083001,0.493,2.0,7.0,0.0,1.0,2.0,,-10.0
