Accident,Latitude,Longitude,Date,Time,Route,Log_Mile,Terrain,Land_Use,Access_Control,Illumination,Operation,School_Zone,Speed_Limit
1,35.103115,-85.314891,2017-05-27,23:16:18,33SR029001,3.543,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.054132,-85.315299,2017-05-27,23:29:45,33I0124001,1.92,,,,,,,
1,35.038935,-85.282862,2017-05-27,23:44:47,3303554001,0.752,,,,,,,
1,35.015654,-85.25398,2017-05-27,23:45:48,33I0024002,11.93,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.007597,-85.293391,2017-05-27,23:57:47,33SR027001,6.294,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.114065,-85.292859,2017-05-28,00:02:07,3301406001,2.517,,,,,,,
1,35.114065,-85.292859,2017-05-28,00:09:20,3301406001,2.517,,,,,,,
1,35.032049,-85.317156,2017-05-28,02:42:21,33I0024002,7.658,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.027231,-85.323459,2017-05-28,02:46:41,33I0024002,7.148,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.015654,-85.25398,2017-05-28,02:53:46,33I0024002,11.93,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.02908,-85.310838,2017-05-28,02:57:11,33I0024002,8.071,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.021809,-85.297892,2017-05-28,02:58:59,33I0024002,8.966,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.041788,-85.256397,2017-05-28,04:55:22,330B580001,0.096,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.223665,-85.05916,2017-05-28,07:28:01,33SR312001,10.962,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.039465,-85.159358,2017-05-28,08:00:16,33I0075001,5.361,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.02156,-85.297411,2017-05-28,08:21:41,33I0024002,8.996,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.017126,-85.280112,2017-05-28,08:21:57,3303573001,0.043,,,,,,,
1,35.018733,-85.294022,2017-05-28,08:24:38,33I0024002,9.282,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.017126,-85.280112,2017-05-28,08:25:09,3303573001,0.043,,,,,,,
1,35.041707,-85.260666,2017-05-28,09:30:09,3305767001,0.308,,,,,,,
1,35.089793,-85.312554,2017-05-28,11:16:42,3301406001,0.496,,,,,,,
1,35.088391,-85.312723,2017-05-28,11:17:06,3301406001,0.414,,,,,,,
1,35.089793,-85.312554,2017-05-28,11:17:10,3301406001,0.496,,,,,,,
1,35.08929,-85.312495,2017-05-28,11:17:22,3301406001,0.472,,,,,,,
1,35.061835,-85.133853,2017-05-28,11:20:04,330E479001,0.063,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.102853,-85.327575,2017-05-28,11:31:00,330A054001,0.181,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.049333,-85.306009,2017-05-28,11:52:53,3303546001,1.249,,,,,,,
1,35.068232,-85.309693,2017-05-28,12:13:14,330A296001,0.746,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.03416,-85.315735,2017-05-28,12:24:04,330A660001,0.566,2.0,5.0,0.0,1.0,2.0,,30.0
1,35.240808,-85.193589,2017-05-28,12:47:18,3302162001,4.814,,,,,,,
1,35.038401,-85.313395,2017-05-28,12:50:32,330A660001,0.887,2.0,5.0,0.0,1.0,2.0,,30.0
1,35.083977,-85.317611,2017-05-28,13:03:05,33SR008001,11.962,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.040629,-85.309825,2017-05-28,13:47:59,33SR008001,8.552,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.048428,-85.306777,2017-05-28,14:11:52,3303546001,1.325,,,,,,,
1,35.042164,-85.220198,2017-05-28,15:03:04,3303578001,3.621,,,,,,,
1,35.105728,-85.091588,2017-05-28,15:50:41,330E855001,0.049,2.0,7.0,0.0,-10.0,2.0,,25.0
1,35.063253,-85.3083,2017-05-28,17:30:00,3303590001,0.038,,,,,,,
1,35.031788,-85.155976,2017-05-28,18:00:54,3304987001,1.216,,,,,,,
1,35.048902,-85.159537,2017-05-28,18:02:54,330E511001,0.06,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.009525,-85.317256,2017-05-28,18:29:18,330A838001,0.396,2.0,5.0,0.0,1.0,2.0,,30.0
1,34.998646,-85.10477,2017-05-28,19:04:51,33SR320001,6.66,-10.0,7.0,0.0,0.0,2.0,,45.0
1,34.999101,-85.106105,2017-05-28,19:05:13,33SR320001,6.603,-10.0,7.0,0.0,0.0,2.0,,45.0
1,35.08082,-85.06329,2017-05-28,19:13:58,3304976001,1.598,,,,,,,
1,35.155442,-85.105737,2017-05-28,19:26:19,3300948001,0.01,,,,,,,
1,35.145102,-85.112277,2017-05-28,19:26:33,33SR058001,12.043,2.0,0.0,0.0,0.0,2.0,,55.0
1,35.155564,-85.103633,2017-05-28,19:27:26,330F832001,0.078,,,,,,,
1,35.155442,-85.105737,2017-05-28,19:28:12,3300948001,0.01,,,,,,,
1,35.086351,-85.296771,2017-05-28,19:40:16,330A158001,0.288,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.073426,-85.23782,2017-05-28,21:31:07,33SR017001,6.96,2.0,7.0,0.0,1.0,2.0,,35.0
1,35.074805,-85.240126,2017-05-28,21:38:30,330B445001,0.15,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.089068,-85.219859,2017-05-28,22:10:19,330D462001,0.007,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.051589,-85.314044,2017-05-29,08:33:00,33I0124001,1.718,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.011736,-85.259089,2017-05-29,10:17:33,330B634001,0.334,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.117109,-85.354207,2017-05-29,12:39:52,33SR008001,16.274,3.0,0.0,0.0,1.0,2.0,,30.0
1,35.000853,-85.132549,2017-05-29,12:43:35,33SR320001,4.85,-10.0,7.0,0.0,1.0,2.0,,40.0
1,35.05224,-85.149942,2017-05-29,13:19:18,33SR002001,19.276,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.058893,-85.209968,2017-05-29,13:36:01,330E672001,0.048,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.044656,-85.099048,2017-05-29,13:43:59,3301122001,3.945,,,,,,,
1,34.996066,-85.236931,2017-05-29,14:35:47,33SR008001,2.924,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.026553,-85.266908,2017-05-29,15:02:38,33SR002001,10.944,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.001399,-85.292166,2017-05-29,15:21:48,3303574001,0.61,,,,,,,
1,35.029063,-85.186686,2017-05-29,15:21:53,3304995001,0.699,,,,,,,
1,35.001399,-85.292166,2017-05-29,15:23:13,3303574001,0.61,,,,,,,
1,35.08082,-85.06329,2017-05-29,16:13:20,3304976001,1.598,,,,,,,
1,35.069355,-85.234401,2017-05-29,16:20:02,3303577001,5.29,,,,,,,
1,35.126626,-85.310272,2017-05-29,16:28:08,3303595001,0.001,,,,,,,
1,35.271622,-85.143305,2017-05-29,16:31:19,3304969001,2.954,,,,,,,
1,35.016395,-85.385899,2017-05-29,16:32:24,33I0024002,2.711,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.28345,-85.154838,2017-05-29,16:35:59,3304463001,1.058,,,,,,,
1,35.042802,-85.308762,2017-05-29,16:46:31,33SR027001,4.219,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.258579,-85.14771,2017-05-29,17:04:34,330G172001,0.003,2.0,7.0,0.0,-10.0,2.0,,20.0
1,35.273635,-85.143683,2017-05-29,17:32:31,33SR319001,20.507,3.0,0.0,0.0,0.0,2.0,,45.0
1,35.035572,-85.163223,2017-05-29,17:42:50,33I0075001,5.016,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.20281,-85.153132,2017-05-29,17:45:13,33SR319001,12.271,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.016394,-85.125977,2017-05-29,17:46:41,3303582001,1.64,,,,,,,
1,35.02011,-85.172624,2017-05-29,18:00:47,330E422001,0.096,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.075656,-85.105657,2017-05-29,18:01:51,33I0075001,9.33,2.0,0.0,2.0,1.0,2.0,,65.0
1,35.080081,-85.088558,2017-05-29,18:02:58,33I0075001,10.341,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.273635,-85.143683,2017-05-29,18:06:45,33SR319001,20.507,3.0,0.0,0.0,0.0,2.0,,45.0
1,35.059005,-85.131103,2017-05-29,18:21:38,33I0075001,7.45,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.008709,-85.205213,2017-05-29,18:25:17,330C353001,0.461,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.118969,-85.117782,2017-05-29,18:27:49,3305710001,0.07,,,,,,,
1,34.986648,-85.348347,2017-05-29,18:28:24,3303617001,2.491,,,,,,,
1,35.034528,-85.158706,2017-05-29,18:30:34,3304986001,1.464,,,,,,,
1,35.07178,-85.321168,2017-05-29,18:33:00,33SR029001,1.227,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.064771,-85.318583,2017-05-29,18:34:38,330A015001,0.046,2.0,0.0,0.0,1.0,2.0,,-10.0
1,35.019555,-85.258653,2017-05-29,18:45:10,33I0024002,11.551,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.039236,-85.282076,2017-05-29,18:56:54,330A704001,0.81,2.0,4.0,0.0,1.0,2.0,,-10.0
1,35.021809,-85.297892,2017-05-29,19:00:20,33I0024002,8.966,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.011387,-85.243683,2017-05-29,19:01:54,3305770001,1.511,,,,,,,
1,34.986648,-85.348347,2017-05-29,19:02:57,3303617001,2.491,,,,,,,
1,35.273635,-85.143683,2017-05-29,19:09:56,33SR319001,20.507,3.0,0.0,0.0,0.0,2.0,,45.0
1,35.01057,-85.191196,2017-05-29,19:18:53,33I0075001,2.576,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.09764,-85.327081,2017-05-29,19:18:54,330A367001,0.028,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.205593,-85.165909,2017-05-29,19:21:16,3304427001,0.978,,,,,,,
1,35.065627,-85.229122,2017-05-29,19:27:38,3303577001,4.784,,,,,,,
1,35.100091,-85.347392,2017-05-29,19:58:13,33SR027001,3.095,2.0,4.0,0.0,-10.0,2.0,,45.0
1,35.103862,-85.332368,2017-05-29,19:59:54,33SR027001,3.995,2.0,4.0,0.0,-10.0,2.0,,45.0
1,35.087907,-85.070758,2017-05-29,20:19:24,3302207001,0.02,,,,,,,
1,35.049504,-85.144809,2017-05-29,21:23:22,3303604001,2.342,,,,,,,
1,34.995889,-85.116843,2017-05-29,21:51:26,330E310001,1.031,2.0,7.0,0.0,1.0,2.0,,35.0
1,35.031699,-85.183432,2017-05-29,22:08:32,33SR002001,16.897,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.034262,-85.181836,2017-05-29,22:10:08,33SR153001,1.077,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.010095,-85.29598,2017-05-29,22:23:34,330A970001,0.149,2.0,5.0,0.0,-10.0,2.0,,-10.0
1,34.995889,-85.116843,2017-05-29,22:33:09,330E310001,1.031,2.0,7.0,0.0,1.0,2.0,,35.0
1,35.005156,-85.208866,2017-05-29,22:35:51,33I0075001,1.492,1.0,0.0,2.0,1.0,2.0,,55.0
1,35.001579,-85.211025,2017-05-29,22:37:14,33I0075001,1.222,1.0,0.0,2.0,1.0,2.0,,55.0
1,35.088403,-85.062783,2017-05-29,23:11:32,33I0075001,11.907,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.088135,-85.299497,2017-05-30,00:03:31,330A365001,0.127,2.0,0.0,0.0,0.0,2.0,,25.0
1,35.086578,-85.300523,2017-05-30,00:11:43,330C776001,0.616,2.0,7.0,0.0,1.0,2.0,,15.0
1,35.037085,-85.179755,2017-05-30,01:34:48,330E522001,0.182,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.001294,-85.210866,2017-05-30,03:15:41,33I0075001,1.202,1.0,0.0,2.0,1.0,2.0,,55.0
1,35.007894,-85.200822,2017-05-30,03:16:03,33I0075001,1.991,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.004212,-85.210479,2017-05-30,03:16:17,33I0075001,1.391,1.0,0.0,2.0,1.0,2.0,,55.0
1,34.996081,-85.206737,2017-05-30,03:20:56,33I0075001,0.771,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.008246,-85.200274,2017-05-30,05:39:29,33I0075001,2.029,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.006562,-85.206483,2017-05-30,05:41:30,330C353001,0.568,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.008246,-85.200274,2017-05-30,07:35:30,33I0075001,2.029,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.008704,-85.156033,2017-05-30,07:46:50,33SR320001,3.221,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.023537,-85.273903,2017-05-30,08:03:54,330A549001,0.22,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.081412,-85.266377,2017-05-30,08:29:03,330A736001,1.017,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.081433,-85.263459,2017-05-30,08:29:35,3304476001,0.03,,,,,,,
1,35.081783,-85.26321,2017-05-30,08:29:36,3305395001,6.326,,,,,,,
1,35.010063,-85.207747,2017-05-30,09:09:32,330C357001,0.001,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.059839,-85.135004,2017-05-30,09:24:38,330F902001,0.02,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,35.055408,-85.31554,2017-05-30,10:10:56,33SR029001,0.059,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.088403,-85.062783,2017-05-30,10:17:23,33I0075001,11.907,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.071166,-85.26977,2017-05-30,11:19:14,330A736001,0.002,2.0,5.0,0.0,1.0,2.0,,-10.0
1,35.071726,-85.268699,2017-05-30,11:21:27,3305395001,5.562,,,,,,,
1,35.073279,-85.268607,2017-05-30,11:21:27,3305395001,5.663,,,,,,,
1,35.036752,-85.309437,2017-05-30,11:21:35,330A643001,0.132,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.036853,-85.309246,2017-05-30,11:21:51,330A643001,0.121,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.071166,-85.26977,2017-05-30,11:22:41,330A736001,0.002,2.0,5.0,0.0,1.0,2.0,,-10.0
1,35.036853,-85.309246,2017-05-30,11:22:51,330A643001,0.121,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.020922,-85.240402,2017-05-30,11:28:52,33SR002001,12.879,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.037719,-85.293294,2017-05-30,11:33:12,3303566001,1.057,,,,,,,
1,35.083556,-85.263401,2017-05-30,11:42:49,3305395001,6.431,,,,,,,
1,35.062277,-85.306835,2017-05-30,11:47:36,3303546001,0.098,,,,,,,
1,35.015214,-85.163699,2017-05-30,11:52:38,33SR320001,2.607,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.031699,-85.183432,2017-05-30,12:00:20,33SR002001,16.897,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.029063,-85.186686,2017-05-30,12:03:36,3304995001,0.699,,,,,,,
1,35.030448,-85.185518,2017-05-30,12:04:28,33SR002001,16.75,,,,,,,
1,35.041707,-85.260666,2017-05-30,12:34:46,3305767001,0.308,,,,,,,
1,35.047636,-85.296591,2017-05-30,12:38:17,3305768001,0.149,,,,,,,
1,35.081988,-85.313816,2017-05-30,12:38:32,3304422001,0.596,,,,,,,
1,35.017727,-85.174648,2017-05-30,13:01:08,33SR320001,1.928,2.0,2.0,0.0,0.0,2.0,,40.0
1,35.120728,-85.288669,2017-05-30,14:46:29,3301406001,3.04,,,,,,,
1,35.108153,-85.317953,2017-05-30,15:20:45,330A047001,0.358,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.003725,-85.22336,2017-05-30,15:21:49,3305771001,1.768,,,,,,,
1,35.050413,-85.291617,2017-05-30,15:27:39,330A390001,0.427,2.0,4.0,0.0,1.0,2.0,,-10.0
1,35.063571,-85.316419,2017-05-30,15:42:06,330A020001,0.106,,,,,,,
1,35.072902,-85.162291,2017-05-30,15:56:51,330F864001,0.026,2.0,2.0,0.0,-10.0,2.0,,35.0
1,35.001964,-85.280723,2017-05-30,16:15:15,3303557001,1.097,,,,,,,
1,35.002327,-85.280834,2017-05-30,16:15:20,3303557001,1.118,,,,,,,
1,35.006833,-85.278364,2017-05-30,16:15:53,3303557001,1.46,,,,,,,
1,35.056969,-85.316172,2017-05-30,16:35:27,33SR029001,0.171,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.039106,-85.101057,2017-05-30,16:38:39,330F446001,0.091,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.118408,-85.046957,2017-05-30,16:45:19,3301145001,4.175,,,,,,,
1,35.019636,-85.259012,2017-05-30,16:57:15,33I0024002,11.532,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.039377,-85.318217,2017-05-30,17:16:13,33I0124001,0.763,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.059757,-85.133698,2017-05-30,17:16:51,330F902001,0.064,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,35.040145,-85.188969,2017-05-30,17:20:48,3303602001,1.092,,,,,,,
1,35.118408,-85.046957,2017-05-30,17:43:07,3301145001,4.175,,,,,,,
1,35.047525,-85.314128,2017-05-30,17:48:29,33I0124001,1.432,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.155727,-85.317076,2017-05-30,18:24:44,33SR008001,19.88,2.0,7.0,0.0,1.0,2.0,,40.0
1,35.113653,-85.230231,2017-05-30,18:27:55,33SR153001,7.427,2.0,0.0,2.0,0.0,2.0,,55.0
1,35.0695,-85.319912,2017-05-30,18:35:42,33SR029001,1.055,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.087611,-85.214113,2017-05-30,18:40:56,33SR153001,5.272,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.123336,-85.364384,2017-05-30,18:43:39,330C448001,0.111,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.031788,-85.155976,2017-05-30,18:57:16,3304987001,1.216,,,,,,,
1,35.155727,-85.317076,2017-05-30,19:09:48,33SR008001,19.88,2.0,7.0,0.0,1.0,2.0,,40.0
1,35.125233,-85.281147,2017-05-30,19:36:55,330C733001,0.467,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.033765,-85.301101,2017-05-30,19:38:01,33SR008001,7.701,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.051842,-85.309135,2017-05-30,20:04:56,33SR008001,9.381,2.0,2.0,0.0,1.0,2.0,,30.0
1,34.994519,-85.242501,2017-05-30,20:53:46,330B919001,0.421,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.154042,-85.198501,2017-05-30,21:24:09,3304992001,2.779,,,,,,,
1,35.005966,-85.28212,2017-05-30,22:11:03,330A984001,0.062,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.041218,-85.153379,2017-05-30,22:19:29,3301122001,0.169,,,,,,,
1,35.041822,-85.154011,2017-05-30,22:20:10,330E468001,0.001,2.0,2.0,0.0,1.0,2.0,,25.0
1,35.351792,-85.189293,2017-05-30,22:29:05,330D750001,0.002,2.0,0.0,0.0,-10.0,2.0,,25.0
1,35.264912,-85.167728,2017-05-30,23:10:04,330D580001,0.265,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.123336,-85.364384,2017-05-31,01:49:26,330C448001,0.111,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.20281,-85.153132,2017-05-31,07:41:50,33SR319001,12.271,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.030495,-85.185467,2017-05-31,08:11:39,33SR002001,16.754,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.016817,-85.182626,2017-05-31,08:47:58,330B010001,0.003,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.021518,-85.36594,2017-05-31,09:00:40,3303622001,0.082,,,,,,,
1,35.054007,-85.18869,2017-05-31,09:41:08,330B613001,0.003,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.003068,-85.287153,2017-05-31,09:55:31,330A938001,0.582,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.192754,-85.156263,2017-05-31,10:20:12,330D131001,0.446,2.0,7.0,0.0,-10.0,2.0,,30.0
1,34.989415,-85.11989,2017-05-31,10:42:23,330E577001,0.035,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.041707,-85.260666,2017-05-31,11:43:55,3305767001,0.308,,,,,,,
1,35.094368,-85.331318,2017-05-31,12:11:52,33SR008001,13.147,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.129792,-85.206722,2017-05-31,12:13:20,3304135001,2.368,,,,,,,
1,35.12693,-85.206188,2017-05-31,12:13:44,3304135001,2.179,,,,,,,
1,35.045822,-85.299815,2017-05-31,12:22:19,3305403001,2.222,,,,,,,
1,35.117416,-85.265912,2017-05-31,12:37:27,3303587001,1.377,,,,,,,
1,35.086232,-85.326996,2017-05-31,12:53:26,33SR008001,12.53,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.047421,-85.158404,2017-05-31,13:11:47,330E509001,0.376,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.02156,-85.297411,2017-05-31,13:42:34,33I0024002,8.996,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.028291,-85.156196,2017-05-31,13:45:15,3304987001,0.991,,,,,,,
1,35.086587,-85.061222,2017-05-31,13:58:52,33I0075001,11.907,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.008971,-85.26725,2017-05-31,14:40:24,33SR008001,5.031,2.0,0.0,0.0,1.0,2.0,,35.0
1,35.008988,-85.271985,2017-05-31,14:40:24,330B325001,0.753,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.027345,-85.17253,2017-05-31,14:42:02,33I0075001,4.247,2.0,7.0,2.0,0.0,2.0,,55.0
1,35.008971,-85.26725,2017-05-31,14:52:04,33SR008001,5.031,2.0,0.0,0.0,1.0,2.0,,35.0
1,35.011115,-85.209893,2017-05-31,15:04:52,330C356001,0.209,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.090378,-85.29944,2017-05-31,15:35:46,3303596001,0.527,,,,,,,
1,35.076425,-85.127346,2017-05-31,15:49:24,3305747001,1.353,,,,,,,
1,35.131504,-85.281962,2017-05-31,16:05:12,330C731001,0.027,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.003455,-85.259876,2017-05-31,16:11:51,33SR008001,4.42,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.086351,-85.296771,2017-05-31,16:26:55,330A158001,0.288,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.081192,-85.295954,2017-05-31,16:37:22,330A177001,0.085,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.03528,-85.162518,2017-05-31,16:39:20,3304986001,1.414,,,,,,,
1,35.073664,-85.320314,2017-05-31,16:53:04,330C790001,0.283,2.0,2.0,0.0,1.0,2.0,,-10.0
1,34.989114,-85.20849,2017-05-31,16:53:12,33SR008001,1.236,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.126892,-85.336036,2017-05-31,17:01:40,330C429001,0.873,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.009625,-85.228333,2017-05-31,17:02:59,330B224001,0.213,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.021809,-85.297892,2017-05-31,17:12:05,33I0024002,8.966,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.079156,-85.303264,2017-05-31,17:26:25,330A171001,0.074,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.000919,-85.100031,2017-05-31,17:34:37,33SR320001,6.974,-10.0,7.0,0.0,0.0,2.0,,45.0
1,34.999831,-85.094755,2017-05-31,17:35:45,33SR320001,7.288,-10.0,7.0,0.0,0.0,2.0,,45.0
1,35.008246,-85.200274,2017-05-31,17:48:14,33I0075001,2.029,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.041926,-85.290932,2017-05-31,18:02:27,3305403001,1.653,,,,,,,
1,35.118408,-85.046957,2017-05-31,18:11:42,3301145001,4.175,,,,,,,
1,35.026889,-85.157359,2017-05-31,18:14:01,3304987001,0.878,,,,,,,
1,35.013587,-85.182854,2017-05-31,18:27:39,33I0075001,3.106,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.009612,-85.195361,2017-05-31,18:27:59,33I0075001,2.328,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.080535,-85.210121,2017-05-31,18:38:22,33SR317001,0.055,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.194734,-85.166062,2017-05-31,19:26:03,330D119001,0.044,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.12161,-85.28696,2017-05-31,19:29:43,3303587001,0.04,,,,,,,
1,35.002491,-85.22387,2017-05-31,20:31:23,330B781001,0.437,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.023022,-85.222398,2017-05-31,20:43:11,330B077001,0.267,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.022919,-85.222805,2017-05-31,20:44:52,3303578001,2.056,,,,,,,
1,35.010549,-85.192008,2017-05-31,21:05:57,33I0075001,2.531,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.317192,-85.138374,2017-05-31,22:18:19,330D533001,0.368,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.158706,-85.056867,2017-05-31,22:51:44,330D958001,0.157,2.0,7.0,0.0,-10.0,2.0,,30.0
1,35.164255,-85.059665,2017-05-31,22:56:09,3302207001,5.92,,,,,,,
1,35.023931,-85.341058,2017-05-31,23:36:16,33I0024002,5.665,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.272683,-85.132075,2017-06-01,00:42:21,33SR319001,19.78,3.0,0.0,0.0,0.0,2.0,,45.0
1,35.012289,-85.275549,2017-06-01,07:04:30,3303557001,1.879,,,,,,,
1,35.045297,-85.312411,2017-06-01,07:28:03,3304459001,0.046,,,,,,,
1,35.014495,-85.337212,2017-06-01,07:44:21,330C022001,1.246,2.0,0.0,0.0,-10.0,2.0,,20.0
1,35.021815,-85.341855,2017-06-01,07:44:21,33SR148001,3.59,3.0,4.0,0.0,0.0,2.0,,35.0
1,35.01856,-85.28253,2017-06-01,08:22:02,33SR002001,9.551,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.007278,-85.210283,2017-06-01,08:26:24,330C360001,0.085,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.151396,-85.218421,2017-06-01,08:29:49,33SR319001,6.446,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.009932,-85.21546,2017-06-01,09:12:02,330C359001,0.083,1.0,2.0,0.0,1.0,2.0,,15.0
1,35.034718,-85.149653,2017-06-01,09:32:31,330F888001,0.443,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.202038,-85.155859,2017-06-01,09:55:33,33SR319001,12.107,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.038237,-85.145195,2017-06-01,10:23:06,3301122001,0.678,,,,,,,
1,35.039775,-85.292119,2017-06-01,10:29:15,3304417001,1.125,,,,,,,
1,35.059126,-85.068111,2017-06-01,10:51:44,33SR317001,7.571,2.0,2.0,0.0,-10.0,2.0,,35.0
1,35.12458,-85.12311,2017-06-01,11:36:36,3304141001,0.169,,,,,,,
1,35.034718,-85.149653,2017-06-01,11:44:19,330F888001,0.443,2.0,2.0,0.0,1.0,2.0,,-10.0
