Index,Route,Longitude,Latitude,Sum_Accidents,Date,Time,Hour,Temperature,Temp_Max,Temp_Min,Dewpoint,Humidity,Month,Weekday,Visibility,Cloud_Coverage,Precipitation_Type,Precipitation_Intensity,Precip_Intensity_Max,Precip_Intensity_Time,EventBefore,Event,ConditionBefore,Conditions,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Terrain,Land_Use,Access_Control,Operation,Thru_Lanes,Num_Lanes,Ad_Sys,Gov_Cont,Func_Class,Pavement_Width,Pavement_Type,Prediction,Probability,Log_Mile
4102,3304995001,-85.186686,35.029063,30,2/25/19,16:00,16,55.25,55.25,34.61,25.41,0.31,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,17,28,15,,,0.699
3632,33SR027001,-85.306833,35.037227,28,2/25/19,14:00,14,52.1,55.76,34.95,21.93,0.3,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,48,15,,,4.608
4604,330A343001,-85.312571,35.046047,29,2/25/19,18:00,18,52.29,55.83,35.03,26.86,0.37,2,,10,0.15,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,12,4,19,20,15,,,0.004
4402,330A675001,-85.263344,35.032718,26,2/25/19,17:00,17,54.79,55.48,35.03,25.99,0.33,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,30,15,,,0.174
2209,3305787001,-85.153146,35.030081,157,2/25/19,9:00,9,37.28,55.16,35.44,21.13,0.52,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,17,12,15,,,0.129
5723,33SR153001,-85.229018,35.104278,45,2/25/19,23:00,23,42.74,55.64,34.67,26.44,0.52,2,,10,0.15,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,2,2,4,4,13,1,12,24,18,,,6.775
427,3304995001,-85.186686,35.029063,30,2/25/19,1:00,1,42.04,55.17,35.23,26.84,0.55,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,17,28,15,,,0.699
209,33SR002001,-85.064345,35.084844,28,2/25/19,0:00,0,53.88,59.65,45.1,50.79,0.89,2,,8.11,0.35,rain,0.0112,0.1107,1550995200,clear-night,rain,Clear,Rain,0,0,1,0,0,0,2,2,0,2,5,5,21,1,16,24,15,,,20.781
5117,330E416001,-85.173294,35.017551,27,2/25/19,20:00,20,46.27,55.35,34.91,27.61,0.48,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,2,2,12,4,19,22,15,,,0.316
4407,33I0075001,-85.193721,35.010071,26,2/25/19,17:00,17,54.78,55.55,35.02,26.42,0.33,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,8,8,2,1,11,48,18,,,2.427
1932,330E416001,-85.173294,35.017551,27,2/25/19,7:00,7,35.56,55.25,35.56,22.64,0.59,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,22,15,,,0.316
3226,33I0024002,-85.310838,35.02908,67,2/25/19,13:00,13,49.12,55.8,35.03,20.72,0.32,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-day,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,6,8,2,1,11,36,18,,,8.071
1645,33SR029001,-85.316172,35.056969,31,2/25/19,6:00,6,35.98,55.77,35.13,22.57,0.58,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,6,13,1,12,36,18,,,0.171
769,33I0024002,-85.323459,35.027231,70,2/25/19,3:00,3,40.32,55.78,35.05,25.47,0.55,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,5,2,2,4,7,2,1,11,24,15,,,7.148
4479,3303601001,-85.200161,35.055348,49,2/25/19,18:00,18,51.65,55.48,34.59,27.12,0.38,2,,10,0.15,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,16,30,15,,,0.002
3167,330E078001,-85.079303,35.086417,26,2/25/19,12:00,12,45.39,54.61,33.76,21.09,0.38,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,18,15,,,0.002
3858,330D198001,-85.200011,35.054571,30,2/25/19,15:00,15,54.27,55.48,34.6,24.04,0.31,2,,10,0.15,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,12,4,19,28,15,,,0.301
4768,33SR153001,-85.214113,35.087611,38,2/25/19,19:00,19,48.27,55.37,34.66,27.54,0.44,2,,10,0.15,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,6,8,13,1,12,36,15,,,5.272
1246,330C353001,-85.205213,35.008709,100,2/25/19,5:00,5,37.8,55.39,35.37,24.35,0.58,2,,10,0.12,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,48,15,,,0.461
3259,33I0024002,-85.276945,35.015381,47,2/25/19,13:00,13,48.8,55.57,35.07,20.83,0.33,2,,10,0.12,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-day,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,6,8,2,1,11,36,15,,,10.284
2383,33I0124001,-85.314039,35.044272,31,2/25/19,9:00,9,37.19,55.69,35.23,20.21,0.5,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,5,6,2,1,11,24,15,,,1.206
297,33I0075001,-85.136675,35.055684,58,2/25/19,1:00,1,41.89,55.01,35.31,26.72,0.55,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,8,8,2,1,11,48,15,,,7.063
525,33I0024002,-85.221655,35.004334,70,2/25/19,2:00,2,41.35,55.44,35.46,26.44,0.55,2,,10,0.12,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,6,2,1,11,36,18,,,13.951
2627,3305770001,-85.231362,35.007176,31,2/25/19,10:00,10,39.35,55.45,34.94,20.55,0.46,2,,10,0.12,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,1,2,3,18,4,16,36,15,,,0.751
878,33I0024002,-85.314205,35.030316,34,2/25/19,3:00,3,40.35,55.79,35.32,25.46,0.55,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,18,,,7.863
5291,33SR002001,-85.062889,35.084885,34,2/25/19,21:00,21,43.61,54.26,33.65,27.07,0.52,2,,10,0.15,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,21,1,16,24,15,,,20.855
5825,33SR002001,-85.254881,35.027655,29,2/25/19,23:00,23,42.97,55.09,35.1,26.76,0.52,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,13,1,14,22,15,,,11.917
243,33I0024002,-85.252069,35.014338,26,2/25/19,0:00,0,53.32,60.46,44.59,49.95,0.88,2,,5.69,0.35,rain,0.0145,0.147,1550995200,clear-night,rain,Clear,Rain,0,0,1,0,0,0,2,0,2,2,6,6,2,1,11,36,18,,,12.072
3381,33I0024002,-85.28446,35.017606,29,2/25/19,13:00,13,48.97,55.75,35.01,20.81,0.33,2,,10,0.12,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-day,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,6,7,2,1,11,36,15,,,9.834
1111,33SR320001,-85.154777,35.008124,36,2/25/19,4:00,4,39.33,55.26,35.51,25.35,0.57,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,14,22,15,,,3.421
3062,33SR153001,-85.246697,35.182577,38,2/25/19,12:00,12,46.25,55.56,33.93,19.21,0.34,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,4,4,13,1,14,24,15,,,12.481
1834,33SR002001,-85.205773,35.017752,38,2/25/19,7:00,7,35.31,55.41,35.31,22.5,0.59,2,,10,0.12,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,13,1,14,24,15,,,15.309
707,330E416001,-85.173294,35.017551,27,2/25/19,2:00,2,41.17,55.25,35.56,26.39,0.55,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,22,15,,,0.316
3193,33I0024002,-85.237709,35.008661,127,2/25/19,13:00,13,48.61,55.42,34.99,21.02,0.33,2,,10,0.12,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-day,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,6,7,2,1,11,36,18,,,12.981
916,33SR002001,-85.365756,35.020313,31,2/25/19,3:00,3,39.66,55.96,34.64,25.42,0.56,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,24,15,,,3.191
4862,3304988001,-85.156695,35.027055,28,2/25/19,19:00,19,48.01,55.24,34.78,27.75,0.45,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,16,12,15,,,2.981
4641,33SR320001,-85.149292,35.005439,26,2/25/19,18:00,18,51.5,55.32,34.79,27.42,0.39,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,14,22,15,,,3.804
3682,33I0024002,-85.28069,35.016491,136,2/25/19,15:00,15,54.34,55.69,35.03,23.44,0.3,2,,10,0.12,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,6,2,1,11,36,15,,,10.06
3771,330E062001,-85.293894,35.015629,43,2/25/19,15:00,15,54.45,55.8,35.03,23.42,0.3,2,,10,0.12,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,30,15,,,0.034
2741,330B068001,-85.228277,35.012954,65,2/25/19,11:00,11,42.19,55.47,34.89,21.26,0.43,2,,10,0.12,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,32,15,,,0.001
5583,330E416001,-85.174009,35.017383,29,2/25/19,22:00,22,43.88,55.36,34.91,26.84,0.51,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,2,2,12,4,19,22,15,,,0.306
3542,33I0124001,-85.314195,35.04437,39,2/25/19,14:00,14,52.15,55.69,35,21.89,0.3,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,5,6,2,1,11,24,15,,,1.212
3901,33I0075001,-85.210479,35.004212,26,2/25/19,15:00,15,54.1,55.56,34.81,24.07,0.31,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,1,0,2,2,4,4,2,1,11,24,15,,,1.391
621,33SR320001,-85.154777,35.008124,36,2/25/19,2:00,2,41.17,55.25,35.51,26.45,0.55,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,14,22,15,,,3.421
2858,330E643001,-85.184651,35.030289,32,2/25/19,11:00,11,42,55.11,34.61,21.49,0.44,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,12,4,19,26,15,,,0.037
4879,3301122001,-85.150941,35.040129,27,2/25/19,19:00,19,47.87,55.14,34.72,27.74,0.45,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,0.325
4421,33SR008001,-85.331318,35.094368,114,2/25/19,18:00,18,52.04,55.77,34.69,26.73,0.37,2,,10,0.16,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,13.147
973,33SR027001,-85.308826,35.031481,26,2/25/19,3:00,3,40.25,55.79,35.26,25.46,0.55,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,24,15,,,5.014
4484,33I0024002,-85.276945,35.015381,47,2/25/19,18:00,18,52.08,55.72,35.07,26.93,0.37,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,15,,,10.284
228,3301122001,-85.151563,35.040925,26,2/25/19,0:00,0,54.03,60.46,45.05,50.38,0.87,2,,6.99,0.35,rain,0.0126,0.1293,1550995200,clear-night,rain,Clear,Rain,0,0,1,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,0.271
4637,330E078001,-85.079303,35.086417,26,2/25/19,18:00,18,49.91,54.23,33.76,27.53,0.42,2,,10,0.15,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,18,15,,,0.002
1714,33I0124001,-85.314338,35.049871,26,2/25/19,6:00,6,36.31,55.6,35.31,22.64,0.57,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,4,6,2,1,11,24,15,,,1.596
4122,33SR027001,-85.306833,35.037227,28,2/25/19,16:00,16,55.92,55.92,34.95,24.78,0.3,2,,10,0.15,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,48,15,,,4.608
857,33SR153001,-85.246697,35.182577,38,2/25/19,3:00,3,39.38,55.56,33.99,24.04,0.54,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,4,4,13,1,14,24,15,,,12.481
2343,33SR317001,-85.209734,35.081593,35,2/25/19,9:00,9,36.99,55.17,35.05,20.33,0.5,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,13,1,14,24,15,,,0.001
3803,3301122001,-85.149705,35.039818,36,2/25/19,15:00,15,53.93,55.12,34.72,24.53,0.32,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,16,24,15,,,0.397
2231,33I0075001,-85.209894,34.998664,83,2/25/19,9:00,9,37.48,55.41,35.43,21.15,0.51,2,,10,0.12,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,1,2,2,2,6,8,2,1,11,36,15,,,1.014
3335,33SR002001,-85.212241,35.012306,34,2/25/19,13:00,13,48.67,55.45,34.78,21.28,0.34,2,,10,0.12,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-day,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,14.783
2220,33I0075001,-85.078179,35.082723,112,2/25/19,9:00,9,36.95,54.67,34.61,21.15,0.52,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,8,8,2,1,11,48,18,,,10.954
667,3305770001,-85.231362,35.007176,31,2/25/19,2:00,2,41.36,55.45,35.49,26.42,0.55,2,,10,0.12,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,1,2,3,18,4,16,36,15,,,0.751
1217,330A675001,-85.263344,35.032718,26,2/25/19,4:00,4,39.21,55.33,35.45,24.95,0.56,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,30,15,,,0.174
5033,3304986001,-85.161923,35.035524,36,2/25/19,20:00,20,46.13,55.27,34.78,27.59,0.48,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,3,3,18,4,17,24,15,,,1.444
5580,33SR002001,-85.254881,35.027655,29,2/25/19,22:00,22,43.91,55.09,35.1,26.9,0.51,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,13,1,14,22,15,,,11.917
4639,33SR002001,-85.211314,35.013269,26,2/25/19,18:00,18,51.87,55.58,34.77,27.12,0.38,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,14.867
5055,330D127001,-85.158821,35.200613,33,2/25/19,20:00,20,45.53,54.94,34.22,27.3,0.49,2,,10,0.16,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,0,2,2,2,12,4,19,36,15,,,0.002
1691,33SR002001,-85.149942,35.05224,27,2/25/19,6:00,6,36.26,55.2,35.33,23.17,0.59,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,0,2,2,2,13,1,14,12,15,,,19.276
5442,33I0075001,-85.136675,35.055684,58,2/25/19,22:00,22,43.42,54.93,34.62,26.72,0.51,2,,10,0.15,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,4,2,2,8,8,2,1,11,48,15,,,7.063
5046,33SR002001,-85.062889,35.084885,34,2/25/19,20:00,20,44.91,54.26,33.65,27.59,0.5,2,,10,0.15,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,21,1,16,24,15,,,20.855
2280,330A271001,-85.308341,35.065196,47,2/25/19,9:00,9,37.04,55.54,35.07,20.04,0.5,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,18,15,,,0.225
2747,33I0075001,-85.136675,35.055684,58,2/25/19,11:00,11,41.95,55.02,34.62,21.71,0.44,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,8,8,2,1,11,48,15,,,7.063
4009,33I0075001,-85.206471,34.993709,45,2/25/19,16:00,16,55.68,55.68,35.1,25.36,0.31,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,1,2,2,2,6,7,2,1,11,36,15,,,0.62
4841,33SR008001,-85.309399,35.045763,30,2/25/19,19:00,19,49.04,55.84,35,27.47,0.43,2,,10,0.15,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,13,1,14,46,15,,,8.968
3634,3303549001,-85.306529,35.053585,28,2/25/19,14:00,14,52.27,55.68,35.01,21.87,0.3,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,1,3,3,16,4,14,30,15,,,0.66
2677,330E078001,-85.079303,35.086417,26,2/25/19,10:00,10,38.98,54.61,33.76,21.04,0.48,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,18,15,,,0.002
3741,33I0075001,-85.078216,35.082937,51,2/25/19,15:00,15,53.53,54.67,33.75,24.81,0.33,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,8,8,2,1,11,48,18,,,10.956
2230,33I0024002,-85.323702,35.02629,91,2/25/19,9:00,9,37.21,55.78,35.06,20.33,0.5,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,5,2,2,4,7,2,1,11,24,15,,,7.082
1454,33SR002001,-85.211314,35.013269,26,2/25/19,5:00,5,37.81,55.45,35.36,24.29,0.58,2,,10,0.12,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,14.867
4699,330F888001,-85.151823,35.036959,66,2/25/19,19:00,19,47.9,55.16,34.73,27.75,0.45,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,38,15,,,0.273
3306,33SR153001,-85.245876,35.137652,38,2/25/19,13:00,13,49.61,55.62,34.21,20.6,0.31,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-day,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,9.335
4010,3304417001,-85.299374,35.02626,44,2/25/19,16:00,16,55.96,55.96,34.99,24.82,0.3,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,6,6,18,4,16,34,18,,,0.095
832,3303573001,-85.279681,35.017935,43,2/25/19,3:00,3,40.36,55.68,35.42,25.65,0.55,2,,10,0.12,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,3,3,18,4,16,12,15,,,0.097
5090,33SR002001,-85.254881,35.027655,29,2/25/19,20:00,20,46.31,55.09,35.1,27.51,0.48,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,13,1,14,22,15,,,11.917
2437,3305403001,-85.290524,35.041458,26,2/25/19,9:00,9,37.26,55.67,35.23,20.34,0.5,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,3,3,18,4,16,17,15,,,1.618
3625,33I0075001,-85.201076,35.007825,29,2/25/19,14:00,14,51.52,55.36,34.75,22.63,0.32,2,,10,0.12,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,8,8,2,1,11,48,18,,,1.976
1024,330F888001,-85.151823,35.036959,66,2/25/19,4:00,4,39.18,55.15,35.41,25.16,0.57,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,38,15,,,0.273
4598,3304987001,-85.155546,35.030221,29,2/25/19,18:00,18,51.35,55.23,34.77,27.35,0.39,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,4,4,18,4,14,24,15,,,1.127
4926,33I0075001,-85.209894,34.998664,83,2/25/19,20:00,20,46.69,55.56,34.82,27.6,0.47,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,1,2,2,2,6,8,2,1,11,36,15,,,1.014
5804,33SR008001,-85.307328,35.036143,32,2/25/19,23:00,23,42.83,55.93,34.95,26.94,0.53,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,3,3,21,1,16,36,15,,,8.089
52,33I0075001,-85.136675,35.055684,58,2/25/19,0:00,0,54.02,60.3,44.95,50.4,0.88,2,,7.06,0.35,rain,0.0125,0.1295,1550995200,clear-night,rain,Clear,Rain,0,0,1,0,0,0,2,4,2,2,8,8,2,1,11,48,15,,,7.063
4786,33SR320001,-85.154777,35.008124,36,2/25/19,19:00,19,48.19,55.37,34.81,27.78,0.45,2,,10,0.14,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,14,22,15,,,3.421
7,33I0024002,-85.28069,35.016491,136,2/25/19,0:00,0,53.72,61.31,45.03,50.31,0.88,2,,4.98,0.35,rain,0.0143,0.1457,1550995200,clear-night,rain,Clear,Rain,0,0,1,0,0,0,2,2,2,2,6,6,2,1,11,36,15,,,10.06
848,33SR153001,-85.214113,35.087611,38,2/25/19,3:00,3,40.17,55.31,35.08,25.14,0.55,2,,10,0.13,rain,0.0005,0.002,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,6,8,13,1,12,36,15,,,5.272
