Accident,Latitude,Longitude,Date,Time,Route,Log_Mile,Terrain,Land_Use,Access_Control,Illumination,Operation,School_Zone,Speed_Limit
1,35.015301,-85.386672,2018-05-15,04:32:00,33I0024002,2.625,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.055684,-85.136675,2018-05-15,05:04:00,33I0075001,7.063,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.200097,-85.158988,2018-05-15,07:10:00,33SR319001,11.884,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.128246,-85.243412,2018-05-15,07:34:00,33SR153001,8.679,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.087713,-85.071062,2018-05-15,08:00:00,3302205001,6.11,,,,,,,
1,35.087998,-85.065022,2018-05-15,08:01:00,3302207001,0.353,,,,,,,
1,35.087713,-85.071062,2018-05-15,08:01:00,3302205001,6.11,,,,,,,
1,35.066248,-85.075335,2018-05-15,08:04:00,3304976001,0.202,,,,,,,
1,35.050222,-85.071759,2018-05-15,08:08:00,33SR321001,4.697,2.0,7.0,0.0,0.0,2.0,,35.0
1,35.135531,-85.279874,2018-05-15,08:38:00,3301406001,4.182,,,,,,,
1,35.135956,-85.281791,2018-05-15,08:39:00,3301406001,4.16,,,,,,,
1,35.135531,-85.279874,2018-05-15,08:39:00,3301406001,4.182,,,,,,,
1,35.02783,-85.315794,2018-05-15,08:43:00,330A658001,0.234,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.006562,-85.206483,2018-05-15,08:56:00,330C353001,0.568,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.062967,-85.12792,2018-05-15,09:22:00,33I0075001,7.776,2.0,4.0,2.0,0.0,2.0,,65.0
1,34.989351,-85.200738,2018-05-15,09:37:00,33SR008001,0.794,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.061017,-85.192321,2018-05-15,09:48:00,330E655001,0.307,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,34.989351,-85.200738,2018-05-15,09:50:00,33SR008001,0.794,2.0,2.0,0.0,1.0,2.0,,35.0
1,34.987664,-85.288572,2018-05-15,10:40:00,33SR027001,7.693,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.061596,-85.307614,2018-05-15,10:45:00,330A231001,0.0,,,,,,,
1,35.140811,-85.253621,2018-05-15,11:05:00,3305793001,1.418,,,,,,,
1,35.010635,-85.217474,2018-05-15,11:10:00,33SR002001,14.474,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.013269,-85.211314,2018-05-15,11:40:00,33SR002001,14.867,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.150961,-85.250598,2018-05-15,11:56:00,330C907001,0.152,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.033814,-85.181215,2018-05-15,11:56:00,33SR002001,17.085,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.049301,-85.306913,2018-05-15,12:00:00,330A366001,0.426,2.0,4.0,0.0,1.0,1.0,,30.0
1,35.055,-85.207646,2018-05-15,12:19:00,3303556001,4.594,,,,,,,
1,34.99941,-85.13381,2018-05-15,12:29:00,330E315001,0.106,2.0,4.0,0.0,1.0,2.0,,25.0
1,35.035224,-85.270175,2018-05-15,12:36:00,330A704001,0.082,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.045351,-85.162467,2018-05-15,13:09:00,330E512001,0.258,2.0,4.0,0.0,-10.0,2.0,,-10.0
1,35.128226,-85.307986,2018-05-15,13:15:00,330D720001,0.172,,,,,,,
1,35.047525,-85.314128,2018-05-15,13:19:00,33I0124001,1.432,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.048592,-85.31602,2018-05-15,13:23:00,3303550001,0.162,,,,,,,
1,35.14583,-85.22342,2018-05-15,13:25:00,33SR319001,5.921,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.152975,-85.24562,2018-05-15,13:48:00,3304428001,0.891,,,,,,,
1,35.083394,-85.058605,2018-05-15,14:01:00,3301145001,6.837,,,,,,,
1,35.075707,-85.106318,2018-05-15,14:01:00,33I0075001,9.296,2.0,0.0,2.0,1.0,2.0,,65.0
1,35.083394,-85.058605,2018-05-15,14:09:00,3301145001,6.837,,,,,,,
1,35.044,-85.166683,2018-05-15,14:09:00,3303603001,2.077,,,,,,,
1,35.083394,-85.058605,2018-05-15,14:11:00,3301145001,6.837,,,,,,,
1,35.133463,-85.241756,2018-05-15,14:19:00,33SR319001,4.578,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.133182,-85.242492,2018-05-15,14:21:00,33SR319001,4.536,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.001294,-85.210866,2018-05-15,14:31:00,33I0075001,1.202,1.0,0.0,2.0,1.0,2.0,,55.0
1,35.004577,-85.227473,2018-05-15,14:34:00,3303610001,1.556,,,,,,,
1,35.102678,-85.325203,2018-05-15,14:34:00,330C262001,0.104,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,34.99941,-85.13381,2018-05-15,14:36:00,330E315001,0.106,2.0,4.0,0.0,1.0,2.0,,25.0
1,35.004577,-85.227473,2018-05-15,14:37:00,3303610001,1.556,,,,,,,
1,35.124937,-85.240093,2018-05-15,15:14:00,33SR153001,8.39,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.045307,-85.163601,2018-05-15,15:42:00,3303580001,1.706,,,,,,,
1,35.041303,-85.153824,2018-05-15,15:45:00,3304986001,2.163,,,,,,,
1,35.02156,-85.297411,2018-05-15,15:47:00,33I0024002,8.996,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.027231,-85.323459,2018-05-15,15:48:00,33I0024002,7.148,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.14182,-85.248735,2018-05-15,15:49:00,3303593001,2.22,,,,,,,
1,35.027636,-85.316737,2018-05-15,15:54:00,330A660001,0.002,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.072921,-85.163312,2018-05-15,16:01:00,330F864001,0.047,2.0,2.0,0.0,-10.0,2.0,,35.0
1,35.041599,-85.319523,2018-05-15,16:08:00,3305395001,0.806,,,,,,,
1,35.149332,-85.249492,2018-05-15,16:14:00,33SR153001,10.172,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.121523,-85.287975,2018-05-15,16:23:00,3301406001,3.112,,,,,,,
1,35.213835,-85.217147,2018-05-15,16:38:00,33SR029001,13.487,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.052795,-85.302606,2018-05-15,16:50:00,3305395001,2.85,,,,,,,
1,35.054882,-85.305525,2018-05-15,16:50:00,330A342001,0.039,2.0,0.0,0.0,-10.0,2.0,,30.0
1,35.05225,-85.301156,2018-05-15,16:50:00,3305395001,2.939,,,,,,,
1,35.053263,-85.260921,2018-05-15,16:54:00,33SR017001,4.833,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.051813,-85.311457,2018-05-15,16:57:00,3303559001,0.971,,,,,,,
1,35.051718,-85.25651,2018-05-15,17:02:00,3304418001,1.572,,,,,,,
1,35.019636,-85.259012,2018-05-15,17:03:00,33I0024002,11.532,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.04172,-85.258316,2018-05-15,17:04:00,3304418001,0.82,,,,,,,
1,34.998664,-85.209894,2018-05-15,17:07:00,33I0075001,1.014,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.15148,-85.242512,2018-05-15,17:09:00,3304428001,0.717,,,,,,,
1,35.149782,-85.239995,2018-05-15,17:11:00,3304428001,0.527,,,,,,,
1,35.071531,-85.156379,2018-05-15,17:16:00,33SR317001,3.28,2.0,4.0,0.0,1.0,2.0,,50.0
1,35.018167,-85.162065,2018-05-15,17:18:00,3304987001,0.218,,,,,,,
1,35.015214,-85.163699,2018-05-15,17:19:00,33SR320001,2.607,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.018167,-85.162065,2018-05-15,17:19:00,3304987001,0.218,,,,,,,
1,34.996398,-85.245409,2018-05-15,17:22:00,330B936001,0.115,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.048719,-85.290431,2018-05-15,17:31:00,330A390001,0.479,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.024527,-85.275778,2018-05-15,17:32:00,33SR008001,6.125,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.076332,-85.319434,2018-05-15,17:33:00,33SR008001,11.374,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.068579,-85.147299,2018-05-15,17:35:00,33SR317001,3.827,2.0,4.0,0.0,1.0,2.0,,50.0
1,35.008124,-85.154777,2018-05-15,17:39:00,33SR320001,3.421,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.018842,-85.177607,2018-05-15,17:50:00,33I0075001,3.591,2.0,2.0,2.0,0.0,2.0,,55.0
1,34.983679,-85.344401,2018-05-15,17:57:00,33SR058001,0.0,,,,,,,
1,35.080045,-85.132664,2018-05-15,18:00:00,3305747001,1.222,,,,,,,
1,35.017275,-85.162967,2018-05-15,18:01:00,3304987001,0.142,,,,,,,
1,35.05887,-85.13127,2018-05-15,18:12:00,33I0075001,7.437,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.055684,-85.136675,2018-05-15,18:12:00,33I0075001,7.063,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.060203,-85.130001,2018-05-15,18:13:00,33I0075001,7.552,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.137205,-85.243167,2018-05-15,18:15:00,33SR319001,4.684,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.096119,-85.31478,2018-05-15,18:16:00,330C606001,0.222,2.0,7.0,0.0,1.0,2.0,,-10.0
1,34.991138,-85.264226,2018-05-15,18:16:00,3303576001,0.982,,,,,,,
1,35.060203,-85.130001,2018-05-15,18:20:00,33I0075001,7.552,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.140501,-85.153108,2018-05-15,18:25:00,330F330001,0.182,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.054754,-85.310747,2018-05-15,18:25:00,3303560001,0.057,,,,,,,
1,35.145898,-85.152682,2018-05-15,18:27:00,330F332001,0.019,2.0,7.0,0.0,-10.0,2.0,,25.0
1,35.060203,-85.130001,2018-05-15,18:40:00,33I0075001,7.552,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.427316,-85.075659,2018-05-15,18:42:00,330D786001,0.889,3.0,0.0,0.0,0.0,2.0,,25.0
1,35.014802,-85.209229,2018-05-15,18:57:00,33SR002001,15.023,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.427316,-85.075659,2018-05-15,18:57:00,330D786001,0.889,3.0,0.0,0.0,0.0,2.0,,25.0
1,35.01392,-85.21108,2018-05-15,19:02:00,33SR002001,14.908,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.012954,-85.228277,2018-05-15,19:07:00,330B068001,0.001,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.012235,-85.227894,2018-05-15,19:07:00,33SR002001,13.843,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.01572,-85.273583,2018-05-15,20:20:00,33SR002001,10.096,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.011876,-85.226405,2018-05-15,20:43:00,33SR002001,13.928,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.034262,-85.181836,2018-05-15,21:12:00,33SR153001,1.077,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.00168,-85.138655,2018-05-15,21:31:00,33SR320001,4.497,-10.0,7.0,0.0,1.0,2.0,,40.0
1,35.001395,-85.139244,2018-05-15,21:31:00,33SR320001,4.472,-10.0,7.0,0.0,1.0,2.0,,40.0
1,35.041303,-85.153824,2018-05-15,21:55:00,3304986001,2.163,,,,,,,
1,35.039818,-85.149705,2018-05-16,03:19:00,3301122001,0.397,,,,,,,
1,35.00205,-85.31215,2018-05-16,03:21:00,330A798001,0.018,2.0,5.0,0.0,1.0,2.0,,-10.0
1,35.082128,-85.31778,2018-05-16,06:53:00,33SR008001,11.835,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.025614,-85.100392,2018-05-16,07:59:00,330E269001,0.001,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.025614,-85.100392,2018-05-16,08:03:00,330E269001,0.001,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.053346,-85.260029,2018-05-16,08:19:00,33SR017001,4.858,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.049538,-85.29449,2018-05-16,08:20:00,3303552001,0.89,,,,,,,
1,35.380167,-85.093553,2018-05-16,08:32:00,3305709001,0.998,,,,,,,
1,35.079264,-85.080283,2018-05-16,08:56:00,3304145001,3.548,,,,,,,
1,35.039622,-85.307586,2018-05-16,09:40:00,33SR027001,4.443,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.137929,-85.236036,2018-05-16,09:57:00,33SR319001,5.026,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.038433,-85.26867,2018-05-16,11:18:00,330F256001,0.302,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.038549,-85.268409,2018-05-16,11:18:00,330A679001,0.506,2.0,0.0,0.0,-10.0,2.0,,30.0
1,35.038433,-85.26867,2018-05-16,11:18:00,330F256001,0.302,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.037723,-85.26886,2018-05-16,11:18:00,330F256001,0.252,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.038433,-85.26867,2018-05-16,11:19:00,330F256001,0.302,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.050841,-85.310308,2018-05-16,11:30:00,330A333001,0.282,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,35.052137,-85.321728,2018-05-16,11:39:00,330A346001,0.149,2.0,5.0,0.0,1.0,2.0,,-10.0
1,35.154473,-85.24818,2018-05-16,11:44:00,33SR153001,10.53,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.032718,-85.263344,2018-05-16,12:52:00,330A675001,0.174,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.053818,-85.334465,2018-05-16,13:47:00,3303621001,2.278,,,,,,,
1,35.022191,-85.242385,2018-05-16,14:14:00,33SR002001,12.742,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.061751,-85.30483,2018-05-16,14:25:00,330A269001,0.002,2.0,7.0,0.0,0.0,2.0,,25.0
1,35.016491,-85.28069,2018-05-16,14:43:00,33I0024002,10.06,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.014375,-85.252128,2018-05-16,14:44:00,33I0024002,12.068,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.417278,-85.096916,2018-05-16,14:53:00,33SR029001,29.544,2.0,0.0,0.0,0.0,2.0,,55.0
1,35.073495,-85.305196,2018-05-16,15:05:00,330A293001,0.021,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.083649,-85.318282,2018-05-16,15:06:00,33SR008001,11.995,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.382066,-85.104573,2018-05-16,15:06:00,3305709001,0.24,,,,,,,
1,35.016889,-85.181912,2018-05-16,15:49:00,3303603001,0.002,,,,,,,
1,35.016784,-85.181919,2018-05-16,15:51:00,33SR320001,1.51,,,,,,,
1,35.149122,-85.246058,2018-05-16,15:52:00,330C910001,0.911,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.030719,-85.314743,2018-05-16,15:55:00,33I0024002,7.823,2.0,2.0,2.0,1.0,2.0,,55.0
1,34.990062,-85.215527,2018-05-16,15:58:00,33SR008001,1.637,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.030719,-85.314743,2018-05-16,16:11:00,33I0024002,7.823,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.019224,-85.267436,2018-05-16,16:18:00,33I0024002,10.993,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.04353,-85.312074,2018-05-16,16:21:00,3305713001,0.032,,,,,,,
1,35.011252,-85.292458,2018-05-16,16:40:00,3304981001,0.661,,,,,,,
1,35.032053,-85.220549,2018-05-16,16:46:00,330B086001,0.194,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.018711,-85.161773,2018-05-16,16:51:00,3304987001,0.258,,,,,,,
1,35.076114,-85.266144,2018-05-16,16:58:00,3305395001,5.899,,,,,,,
1,35.082837,-85.204432,2018-05-16,17:02:00,330D219001,0.036,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.088552,-85.330663,2018-05-16,17:03:00,33SR008001,12.794,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.036853,-85.309246,2018-05-16,17:04:00,330A643001,0.121,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.016595,-85.293098,2018-05-16,17:05:00,33SR027001,5.651,2.0,2.0,0.0,1.0,2.0,,40.0
1,34.990126,-85.216354,2018-05-16,17:08:00,330B871001,0.002,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.082368,-85.290483,2018-05-16,17:12:00,3303589001,1.951,,,,,,,
1,35.338931,-85.123579,2018-05-16,17:16:00,330D836001,0.002,2.0,7.0,0.0,-10.0,2.0,,30.0
1,35.062644,-85.308526,2018-05-16,17:16:00,33SR008001,10.138,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.082368,-85.290483,2018-05-16,17:19:00,3303589001,1.951,,,,,,,
1,35.065506,-85.31191,2018-05-16,17:19:00,330A319001,0.076,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.338931,-85.123579,2018-05-16,17:25:00,330D836001,0.002,2.0,7.0,0.0,-10.0,2.0,,30.0
1,35.051848,-85.31787,2018-05-16,17:29:00,330A369001,0.244,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.101669,-85.31371,2018-05-16,17:33:00,3304019001,1.507,,,,,,,
1,35.124494,-85.243771,2018-05-16,17:34:00,330C853001,0.316,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.050694,-85.189421,2018-05-16,17:38:00,33SR153001,2.284,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.030936,-85.183475,2018-05-16,17:38:00,33SR002001,16.863,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.019269,-85.321684,2018-05-16,17:46:00,330A861001,0.02,2.0,4.0,0.0,1.0,2.0,,30.0
1,35.018131,-85.321976,2018-05-16,17:47:00,330A859001,0.057,2.0,4.0,0.0,-10.0,2.0,,30.0
1,35.019269,-85.321684,2018-05-16,17:47:00,330A861001,0.02,2.0,4.0,0.0,1.0,2.0,,30.0
1,35.088279,-85.189735,2018-05-16,17:47:00,33SR058001,5.638,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.019043,-85.321462,2018-05-16,17:47:00,33SR002001,6.319,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.034976,-85.152932,2018-05-16,17:50:00,3304987001,1.488,,,,,,,
1,35.061472,-85.134791,2018-05-16,18:00:00,33SR317001,4.723,2.0,0.0,0.0,1.0,2.0,,45.0
1,35.016889,-85.181912,2018-05-16,18:09:00,3303603001,0.002,,,,,,,
1,35.059901,-85.132344,2018-05-16,18:20:00,33SR002001,20.46,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.059495,-85.131662,2018-05-16,18:22:00,33SR002001,20.508,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.038507,-85.235572,2018-05-16,18:42:00,3303613001,1.851,,,,,,,
1,35.010186,-85.240486,2018-05-16,18:44:00,3305770001,1.31,,,,,,,
1,35.041707,-85.260666,2018-05-16,18:48:00,3305767001,0.308,,,,,,,
1,35.038058,-85.238229,2018-05-16,19:08:00,3303613001,1.699,,,,,,,
1,35.146744,-85.052784,2018-05-16,19:12:00,330F663001,0.309,2.0,7.0,0.0,-10.0,2.0,,25.0
1,35.012452,-85.227119,2018-05-16,19:17:00,33SR002001,13.875,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.036143,-85.307328,2018-05-16,19:24:00,33SR008001,8.089,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.010873,-85.318169,2018-05-16,19:27:00,330A838001,0.482,2.0,5.0,0.0,1.0,2.0,,30.0
1,35.052132,-85.313213,2018-05-16,20:18:00,33SR389001,0.033,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.050357,-85.314076,2018-05-16,20:19:00,33I0124001,1.63,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.133857,-85.241789,2018-05-16,21:09:00,33SR319001,4.598,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.072948,-85.305436,2018-05-16,21:43:00,330A293001,0.03,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.084185,-85.319224,2018-05-16,22:36:00,33SR008001,12.052,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.010589,-85.221388,2018-05-16,22:54:00,330B060001,0.02,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.02256,-85.012598,2018-05-17,05:42:00,330D950001,0.572,2.0,0.0,0.0,-10.0,2.0,,35.0
1,35.051294,-85.302065,2018-05-17,07:24:00,3303552001,0.442,,,,,,,
1,35.007414,-85.203262,2018-05-17,07:47:00,33I0075001,1.847,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.131654,-85.238348,2018-05-17,07:52:00,330G037001,0.086,,,,,,,
1,34.996019,-85.241578,2018-05-17,08:09:00,330B919001,0.537,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.017884,-85.173781,2018-05-17,08:17:00,33SR320001,1.978,2.0,2.0,0.0,0.0,2.0,,40.0
1,35.033674,-85.277409,2018-05-17,08:21:00,330A478001,0.54,2.0,7.0,0.0,-10.0,2.0,,30.0
1,35.034217,-85.278723,2018-05-17,08:22:00,330A479001,0.2,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.003603,-85.211973,2018-05-17,08:22:00,33I0024002,14.492,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.017884,-85.173781,2018-05-17,08:32:00,33SR320001,1.978,2.0,2.0,0.0,0.0,2.0,,40.0
1,35.155442,-85.105737,2018-05-17,09:14:00,3300948001,0.01,,,,,,,
1,35.156255,-85.105661,2018-05-17,09:14:00,3300948001,0.047,,,,,,,
1,35.040705,-85.307896,2018-05-17,09:40:00,33SR027001,4.37,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.03573,-85.154409,2018-05-17,09:55:00,3304987001,1.501,,,,,,,
1,35.003598,-85.219186,2018-05-17,09:56:00,3303609001,1.057,,,,,,,
1,35.003333,-85.219192,2018-05-17,09:57:00,3305771001,2.016,,,,,,,
1,35.003598,-85.219186,2018-05-17,09:59:00,3303609001,1.057,,,,,,,
1,35.003333,-85.219192,2018-05-17,09:59:00,3305771001,2.016,,,,,,,
1,35.122186,-85.248082,2018-05-17,10:01:00,330C849001,0.281,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.303832,-85.156803,2018-05-17,10:08:00,33SR111001,0.577,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.305436,-85.161518,2018-05-17,10:08:00,3302219001,2.713,,,,,,,
1,35.303866,-85.159996,2018-05-17,10:08:00,33SR111001,0.758,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.305436,-85.161518,2018-05-17,10:09:00,3302219001,2.713,,,,,,,
1,35.303767,-85.1581,2018-05-17,10:09:00,33SR111001,0.65,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.303863,-85.159951,2018-05-17,10:09:00,33SR111001,0.755,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.30387,-85.160047,2018-05-17,10:18:00,33SR111001,0.761,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.015285,-85.164368,2018-05-17,11:09:00,33SR320001,2.574,2.0,2.0,0.0,1.0,2.0,,40.0
1,34.988065,-85.245341,2018-05-17,11:21:00,3304148001,0.249,,,,,,,
1,35.014874,-85.274068,2018-05-17,11:33:00,3303557001,2.078,,,,,,,
1,35.041707,-85.260666,2018-05-17,11:41:00,3305767001,0.308,,,,,,,
1,35.047754,-85.314691,2018-05-17,11:47:00,33I0124001,1.449,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.253541,-85.198287,2018-05-17,12:06:00,3301126001,8.286,,,,,,,
1,35.046888,-85.28742,2018-05-17,12:12:00,3303552001,1.337,,,,,,,
1,35.02924,-85.170472,2018-05-17,12:23:00,33I0075001,4.42,2.0,7.0,2.0,0.0,2.0,,55.0
1,35.253541,-85.198287,2018-05-17,12:35:00,3301126001,8.286,,,,,,,
1,35.128636,-85.246472,2018-05-17,12:39:00,3303588001,4.111,,,,,,,
1,35.007582,-85.262946,2018-05-17,12:42:00,33SR008001,4.757,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.007158,-85.263081,2018-05-17,12:42:00,33SR008001,4.744,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.007158,-85.263081,2018-05-17,12:46:00,33SR008001,4.744,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.029911,-85.187659,2018-05-17,12:59:00,3304996001,0.019,,,,,,,
1,35.012866,-85.184238,2018-05-17,13:06:00,33I0075001,3.01,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.012866,-85.184238,2018-05-17,13:22:00,33I0075001,3.01,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.122929,-85.238444,2018-05-17,13:34:00,3304133001,0.748,,,,,,,
1,35.14182,-85.248735,2018-05-17,13:34:00,3303593001,2.22,,,,,,,
1,35.044177,-85.158575,2018-05-17,13:55:00,3303580001,1.997,,,,,,,
1,35.033504,-85.262498,2018-05-17,14:07:00,330A676001,0.2,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.033514,-85.262906,2018-05-17,14:10:00,330A676001,0.178,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.042164,-85.220198,2018-05-17,14:32:00,3303578001,3.621,,,,,,,
1,35.009144,-85.157978,2018-05-17,15:00:00,330E566001,0.086,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.28895,-84.993895,2018-05-17,15:07:00,330E161001,0.592,2.0,7.0,0.0,-10.0,2.0,,35.0
1,35.039261,-85.292385,2018-05-17,15:22:00,3304417001,1.086,,,,,,,
1,34.989454,-85.212831,2018-05-17,15:24:00,330B868001,0.253,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.070569,-85.310634,2018-05-17,15:26:00,330A316001,0.213,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.057804,-85.067672,2018-05-17,15:28:00,33SR321001,5.274,2.0,7.0,0.0,0.0,2.0,,35.0
1,35.081638,-85.325373,2018-05-17,15:41:00,330A040001,0.229,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.007761,-85.39434,2018-05-17,15:44:00,33I0024002,1.933,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.084699,-85.202247,2018-05-17,15:55:00,330D417001,0.09,2.0,4.0,0.0,-10.0,2.0,,-10.0
1,35.137339,-85.237261,2018-05-17,16:00:00,3303592001,0.017,,,,,,,
1,35.033049,-85.181958,2018-05-17,16:02:00,33SR002001,17.019,2.0,2.0,0.0,1.0,2.0,,40.0
1,34.990145,-85.309231,2018-05-17,16:08:00,3303615001,0.43,,,,,,,
1,35.031699,-85.183432,2018-05-17,16:15:00,33SR002001,16.897,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.036125,-85.18406,2018-05-17,16:18:00,33SR153001,1.237,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.016315,-85.118621,2018-05-17,16:21:00,3304988001,0.369,,,,,,,
1,35.122005,-85.110071,2018-05-17,16:28:00,3302205001,1.416,,,,,,,
1,34.990145,-85.309231,2018-05-17,16:35:00,3303615001,0.43,,,,,,,
1,35.016491,-85.28069,2018-05-17,16:36:00,33I0024002,10.06,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.032691,-85.24407,2018-05-17,16:40:00,330B208001,0.115,2.0,7.0,0.0,-10.0,2.0,,-10.0
