Accident,Latitude,Longitude,Date,Time,Route,Log_Mile,Terrain,Land_Use,Access_Control,Illumination,Operation,School_Zone,Speed_Limit
1,35.084843,-85.193451,2018-03-03,12:47:54,33SR058001,5.335,2.0,2.0,0.0,1.0,2.0,,40.0
1,34.989471,-85.209287,2018-03-03,12:50:28,33SR008001,1.282,2.0,2.0,0.0,1.0,2.0,,35.0
1,34.989585,-85.210514,2018-03-03,12:57:39,33SR008001,1.352,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.069184,-85.28933,2018-03-03,13:08:55,3303589001,0.95,,,,,,,
1,35.1245,-85.239929,2018-03-03,13:11:54,33SR153001,8.359,2.0,2.0,0.0,1.0,2.0,,45.0
1,34.996081,-85.206737,2018-03-03,13:20:41,33I0075001,0.771,1.0,2.0,2.0,1.0,2.0,,55.0
1,34.996081,-85.206737,2018-03-03,13:30:45,33I0075001,0.771,1.0,2.0,2.0,1.0,2.0,,55.0
1,34.999064,-85.209736,2018-03-03,13:54:40,33I0075001,1.035,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.050296,-85.14613,2018-03-03,14:16:47,33I0075001,6.414,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.084885,-85.062889,2018-03-03,14:17:27,33SR002001,20.855,2.0,2.0,0.0,0.0,2.0,,45.0
1,35.050296,-85.14613,2018-03-03,14:17:30,33I0075001,6.414,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.033906,-85.15194,2018-03-03,14:41:49,3304987001,1.444,,,,,,,
1,35.05517,-85.310402,2018-03-03,15:05:57,3303560001,0.078,,,,,,,
1,35.030467,-85.185515,2018-03-03,15:12:36,33SR002001,16.751,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.032776,-85.181699,2018-03-03,15:15:39,33SR002001,17.02,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.201085,-85.15865,2018-03-03,15:16:35,33SR319001,11.932,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.05693,-85.187712,2018-03-03,16:25:20,330B613001,0.204,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.158639,-85.285131,2018-03-03,17:42:02,33SR029001,7.872,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.291352,-85.040698,2018-03-03,18:01:49,33SR312001,5.218,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.035524,-85.161923,2018-03-03,18:02:40,3304986001,1.444,,,,,,,
1,35.234563,-85.17947,2018-03-03,18:28:05,330D634001,0.736,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,34.994618,-85.338814,2018-03-03,18:33:07,33SR058001,0.944,3.0,0.0,0.0,0.0,2.0,,40.0
1,34.990995,-85.197579,2018-03-03,18:38:07,330B825001,0.103,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.046726,-85.314404,2018-03-03,18:38:53,3303551001,0.444,,,,,,,
1,35.000333,-85.257515,2018-03-03,19:44:53,33SR008001,4.165,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.1226,-85.315953,2018-03-03,20:04:29,3303594001,1.182,,,,,,,
1,35.056301,-85.231595,2018-03-03,20:33:20,3303577001,4.068,,,,,,,
1,35.04831,-85.037709,2018-03-03,21:06:39,33SR317001,9.569,2.0,5.0,0.0,-10.0,2.0,,40.0
1,35.104268,-85.300692,2018-03-03,22:53:26,330C632001,0.071,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.046883,-85.304857,2018-03-03,23:16:45,3305403001,2.514,,,,,,,
1,35.092943,-85.217273,2018-03-03,23:17:24,330D451001,0.001,2.0,9.0,0.0,-10.0,2.0,,20.0
1,35.092943,-85.217273,2018-03-03,23:27:49,330D451001,0.001,2.0,9.0,0.0,-10.0,2.0,,20.0
1,35.132002,-85.244871,2018-03-03,23:43:06,33SR153001,8.947,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.133857,-85.241789,2018-03-03,23:44:18,33SR319001,4.598,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.133182,-85.242492,2018-03-03,23:44:18,33SR319001,4.536,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.132002,-85.244871,2018-03-03,23:45:56,33SR153001,8.947,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.133182,-85.242492,2018-03-03,23:45:56,33SR319001,4.536,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.028671,-85.362494,2018-03-04,00:02:17,330C094001,0.035,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.132002,-85.244871,2018-03-04,00:05:17,33SR153001,8.947,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.084843,-85.193451,2018-03-04,00:24:30,33SR058001,5.335,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.053566,-85.17889,2018-03-04,01:26:08,330D194001,0.051,2.0,7.0,0.0,-10.0,2.0,,30.0
1,35.048861,-85.178994,2018-03-04,01:26:25,330E523001,0.395,2.0,7.0,0.0,-10.0,2.0,,25.0
1,35.05272,-85.178742,2018-03-04,01:27:25,3303580001,0.696,,,,,,,
1,35.05037,-85.178845,2018-03-04,01:27:25,3303602001,0.137,,,,,,,
1,35.016197,-85.288808,2018-03-04,02:15:31,3304981001,1.057,,,,,,,
1,35.043405,-85.162666,2018-03-04,02:27:18,330E545001,0.079,,,,,,,
1,35.015093,-85.293499,2018-03-04,02:50:53,33SR027001,5.762,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.097355,-85.227066,2018-03-04,07:17:04,33SR153001,6.278,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.095944,-85.226137,2018-03-04,07:30:52,33SR153001,6.167,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.011565,-85.228711,2018-03-04,08:48:04,330B222001,0.323,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.034208,-85.308075,2018-03-04,09:13:59,330A634001,0.399,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.047448,-85.31724,2018-03-04,09:53:10,3303551001,0.274,,,,,,,
1,35.142792,-85.238482,2018-03-04,10:10:58,3303592001,0.562,,,,,,,
1,35.141549,-85.235461,2018-03-04,10:13:26,3303592001,0.368,,,,,,,
1,35.031481,-85.308826,2018-03-04,10:22:09,33SR027001,5.014,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.034914,-85.16894,2018-03-04,11:18:23,330E539001,1.027,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.032535,-85.308599,2018-03-04,11:57:49,330A633001,0.108,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.031481,-85.308826,2018-03-04,12:00:48,33SR027001,5.014,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.052132,-85.260344,2018-03-04,12:11:57,3303556001,0.972,,,,,,,
1,35.041836,-85.154037,2018-03-04,12:41:22,3301122001,0.118,,,,,,,
1,34.996081,-85.206737,2018-03-04,12:50:26,33I0075001,0.771,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.155666,-85.06207,2018-03-04,12:54:00,3302207001,5.287,,,,,,,
1,35.091807,-85.225646,2018-03-04,12:54:19,33SR319001,0.551,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.155666,-85.06207,2018-03-04,13:23:26,3302207001,5.287,,,,,,,
1,35.154042,-85.198501,2018-03-04,13:25:56,3304992001,2.779,,,,,,,
1,35.065062,-85.272718,2018-03-04,14:12:27,3305395001,5.046,,,,,,,
1,35.022191,-85.242385,2018-03-04,14:38:15,33SR002001,12.742,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.052314,-85.309633,2018-03-04,15:06:37,33SR008001,9.415,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.079895,-85.178076,2018-03-04,15:14:17,330D258001,0.467,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.141128,-85.249361,2018-03-04,15:16:34,3303593001,2.171,,,,,,,
1,35.140757,-85.252151,2018-03-04,15:17:13,3305793001,1.5,,,,,,,
1,35.020527,-85.171417,2018-03-04,15:27:57,330E424001,0.062,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.046964,-85.316524,2018-03-04,15:48:19,3303551001,0.325,,,,,,,
1,35.012768,-85.213136,2018-03-04,15:55:32,33SR002001,14.773,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.061371,-85.193635,2018-03-04,15:59:15,33SR153001,3.056,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.031559,-85.271665,2018-03-04,16:10:04,330A474001,0.535,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.035535,-85.311179,2018-03-04,16:14:56,330A634001,0.2,2.0,4.0,0.0,1.0,2.0,,-10.0
1,35.031818,-85.271722,2018-03-04,16:19:29,3305404001,2.359,,,,,,,
1,35.046902,-85.314689,2018-03-04,17:00:36,3303551001,0.424,,,,,,,
1,35.144563,-85.224754,2018-03-04,17:12:58,33SR319001,5.815,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.141603,-85.250003,2018-03-04,17:13:16,3303593001,2.15,,,,,,,
1,35.022366,-85.024389,2018-03-04,17:19:39,330D933001,0.559,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.159223,-85.069424,2018-03-04,17:23:36,330E187001,0.607,2.0,7.0,0.0,-10.0,2.0,,30.0
1,34.99638,-85.240766,2018-03-04,18:02:26,330B919001,0.576,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,34.99638,-85.240766,2018-03-04,18:10:12,330B919001,0.576,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.126028,-85.125346,2018-03-04,19:17:20,33SR058001,10.43,,,,,,,
1,35.026134,-85.253921,2018-03-04,19:20:01,330B295001,0.17,2.0,4.0,0.0,1.0,2.0,,-10.0
1,35.121891,-85.088014,2018-03-04,20:22:08,3302205001,2.715,,,,,,,
1,35.104268,-85.300692,2018-03-04,21:15:58,330C632001,0.071,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.21088,-85.214654,2018-03-04,22:14:18,330D628001,0.002,3.0,0.0,0.0,-10.0,2.0,,45.0
1,35.213154,-85.220038,2018-03-04,22:17:05,330D663001,0.417,2.0,7.0,0.0,-10.0,2.0,,20.0
1,35.357916,-85.196803,2018-03-05,03:56:28,330D546002,1.609,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.034255,-85.133464,2018-03-05,06:26:25,3301122001,1.394,,,,,,,
1,35.175234,-85.027914,2018-03-05,06:43:26,3302211001,0.027,,,,,,,
1,35.055589,-85.268992,2018-03-05,06:55:20,3303556001,0.439,,,,,,,
1,35.05854,-85.275747,2018-03-05,06:56:17,3303556001,0.0,,,,,,,
1,35.121593,-85.28791,2018-03-05,07:07:42,3301406001,3.12,,,,,,,
1,35.121423,-85.287609,2018-03-05,07:08:50,3303587001,0.019,,,,,,,
1,35.034228,-85.319516,2018-03-05,07:20:02,33I0124001,0.39,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.027231,-85.323459,2018-03-05,07:37:17,33I0024002,7.148,2.0,5.0,2.0,1.0,2.0,,55.0
1,35.154023,-85.287323,2018-03-05,07:39:44,33SR029001,7.529,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.043539,-85.157656,2018-03-05,08:01:50,330E636001,0.259,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,35.124264,-85.300458,2018-03-05,08:10:41,330A146001,0.0,,,,,,,
1,35.046274,-85.166282,2018-03-05,08:52:00,3303580001,1.538,,,,,,,
1,35.027217,-85.26696,2018-03-05,09:07:48,330A490001,1.052,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.047257,-85.31203,2018-03-05,09:39:31,330A338001,0.033,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.048746,-85.248374,2018-03-05,09:47:57,3303556001,1.746,,,,,,,
1,35.118126,-85.249421,2018-03-05,10:01:27,3304133001,0.02,,,,,,,
1,35.063238,-85.272215,2018-03-05,11:07:58,3304476001,1.889,,,,,,,
1,35.055214,-85.309333,2018-03-05,11:17:06,33SR008001,9.617,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.063238,-85.272215,2018-03-05,11:22:30,3304476001,1.889,,,,,,,
1,35.017209,-85.184253,2018-03-05,11:36:27,33SR320001,1.363,2.0,7.0,0.0,1.0,2.0,,40.0
1,35.016889,-85.181912,2018-03-05,11:37:01,3303603001,0.002,,,,,,,
1,35.144917,-85.22042,2018-03-05,11:48:55,330C196001,0.266,,,,,,,
1,35.030181,-85.157833,2018-03-05,12:09:40,330E457001,0.118,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.002679,-85.21117,2018-03-05,12:42:00,33I0075001,1.289,1.0,0.0,2.0,1.0,2.0,,55.0
1,35.030081,-85.153146,2018-03-05,12:44:03,3305787001,0.129,,,,,,,
1,35.14678,-85.248657,2018-03-05,13:00:16,330C941001,0.137,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.014731,-85.324186,2018-03-05,13:00:58,33SR002001,5.987,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.073232,-85.296423,2018-03-05,13:04:19,330A213001,0.203,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.034528,-85.158706,2018-03-05,13:15:29,3304986001,1.464,,,,,,,
1,35.027689,-85.190827,2018-03-05,13:18:33,33SR002001,16.398,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.039157,-85.257754,2018-03-05,13:18:35,330B584001,0.125,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.020674,-85.288894,2018-03-05,13:28:38,33SR002001,9.158,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.122594,-85.343788,2018-03-05,13:31:19,330E893001,0.153,2.0,4.0,0.0,1.0,2.0,,-10.0
1,35.048515,-85.242539,2018-03-05,13:35:30,3305003001,0.042,,,,,,,
1,35.029215,-85.257468,2018-03-05,14:24:08,3304984001,3.731,,,,,,,
1,35.067215,-85.245413,2018-03-05,14:34:23,330B471001,0.015,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.047964,-85.248094,2018-03-05,14:48:49,330B367001,0.047,2.0,7.0,0.0,-10.0,2.0,,25.0
1,35.01904,-85.283456,2018-03-05,14:50:45,33SR002001,9.487,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.125324,-85.239461,2018-03-05,15:07:46,33SR153001,8.397,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.015328,-85.251282,2018-03-05,15:16:09,330B707001,0.001,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.043649,-85.308618,2018-03-05,15:42:12,3303566001,0.103,,,,,,,
1,35.008661,-85.237709,2018-03-05,15:48:25,33I0024002,12.981,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.130367,-85.23925,2018-03-05,15:49:48,330G037001,0.086,,,,,,,
1,35.121114,-85.243804,2018-03-05,15:55:28,330C847001,0.279,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.073644,-85.19034,2018-03-05,16:12:54,33SR317001,1.308,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.016801,-85.162807,2018-03-05,16:14:48,3304987001,0.117,,,,,,,
1,35.359721,-85.206127,2018-03-05,16:30:15,330D752001,0.062,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.132608,-85.241129,2018-03-05,16:34:56,33SR319001,4.556,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.034539,-85.162549,2018-03-05,16:52:42,3304986001,1.367,,,,,,,
1,35.05363,-85.30892,2018-03-05,16:58:18,3303549001,0.799,,,,,,,
1,35.018698,-85.239705,2018-03-05,16:58:57,33SR002001,13.042,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.007983,-85.277733,2018-03-05,17:05:01,3303557001,1.547,,,,,,,
1,35.08079,-85.204849,2018-03-05,17:13:40,33SR153001,4.563,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.005972,-85.29307,2018-03-05,17:17:10,33SR027001,6.409,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.024098,-85.268342,2018-03-05,17:18:21,33SR002001,10.762,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.022196,-85.269492,2018-03-05,17:18:39,33SR002001,10.607,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.024098,-85.268342,2018-03-05,17:19:02,33SR002001,10.762,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.123075,-85.239491,2018-03-05,17:29:48,3304133001,0.694,,,,,,,
1,35.053533,-85.308618,2018-03-05,17:32:14,3303549001,0.781,,,,,,,
1,34.989931,-85.203643,2018-03-05,17:37:40,33I0075001,0.312,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.059195,-85.13066,2018-03-05,17:38:09,3304145001,0.029,,,,,,,
1,35.017275,-85.162967,2018-03-05,17:48:21,3304987001,0.142,,,,,,,
1,35.043539,-85.157656,2018-03-05,18:02:25,330E636001,0.259,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,35.012214,-85.25296,2018-03-05,18:11:27,330B699001,0.356,2.0,7.0,0.0,-10.0,2.0,,20.0
1,35.063991,-85.311036,2018-03-05,18:33:20,33SR008001,10.342,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.088234,-85.069319,2018-03-05,18:39:59,3302207001,0.104,,,,,,,
1,35.056049,-85.231706,2018-03-05,18:43:55,3303577001,4.05,,,,,,,
1,35.066086,-85.167944,2018-03-05,18:49:31,330D237001,0.384,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.011188,-85.224669,2018-03-05,19:26:55,330B065001,0.395,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.013727,-85.328285,2018-03-05,21:05:34,33SR002001,5.744,3.0,0.0,0.0,1.0,2.0,,45.0
1,35.083861,-85.063324,2018-03-05,22:07:44,3304976001,1.694,,,,,,,
1,35.06977,-85.099889,2018-03-05,23:16:44,33SR317001,5.517,2.0,2.0,0.0,-10.0,2.0,,40.0
1,35.047591,-85.237466,2018-03-05,23:27:08,330B422001,0.018,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.107351,-85.326172,2018-03-06,01:44:13,3301147001,0.633,,,,,,,
1,35.252268,-85.068108,2018-03-06,05:17:35,33SR312001,8.638,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.012702,-84.970972,2018-03-06,05:21:28,33SR317001,15.338,2.0,0.0,0.0,-10.0,2.0,,30.0
1,35.235496,-85.071012,2018-03-06,05:21:43,33SR312001,9.864,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.012702,-84.970972,2018-03-06,05:22:40,33SR317001,15.338,2.0,0.0,0.0,-10.0,2.0,,30.0
1,35.076989,-85.154276,2018-03-06,05:55:50,3305745001,0.395,,,,,,,
1,35.072255,-85.131576,2018-03-06,06:15:00,3305747001,0.982,,,,,,,
1,35.014562,-85.272976,2018-03-06,06:22:24,33I0024002,10.518,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.094513,-85.178748,2018-03-06,06:57:51,330D400001,0.038,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.091865,-85.208684,2018-03-06,07:17:46,330D446001,0.192,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.141736,-85.261663,2018-03-06,07:44:20,330G455001,0.624,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.141736,-85.261663,2018-03-06,07:54:41,330G455001,0.624,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.003944,-85.148697,2018-03-06,08:03:28,33SR320001,3.878,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.016889,-85.181912,2018-03-06,08:20:01,3303603001,0.002,,,,,,,
1,35.055684,-85.136675,2018-03-06,08:28:15,33I0075001,7.063,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.054921,-85.137937,2018-03-06,08:28:29,33I0075001,6.974,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.055684,-85.136675,2018-03-06,08:29:04,33I0075001,7.063,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.05887,-85.13127,2018-03-06,08:29:04,33I0075001,7.437,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.054921,-85.137937,2018-03-06,08:29:32,33I0075001,6.974,2.0,4.0,2.0,0.0,2.0,,65.0
1,35.071785,-85.305709,2018-03-06,08:38:49,330A281001,0.225,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.049595,-85.312694,2018-03-06,08:50:11,3303550001,0.352,,,,,,,
1,34.988603,-85.403403,2018-03-06,09:38:30,33I0024002,0.497,2.0,0.0,2.0,0.0,2.0,,65.0
1,34.989782,-85.402588,2018-03-06,09:39:04,33I0024002,0.591,2.0,0.0,2.0,0.0,2.0,,65.0
1,34.9933,-85.399306,2018-03-06,09:39:04,33I0024002,0.896,2.0,0.0,2.0,0.0,2.0,,65.0
1,34.98317,-85.409346,2018-03-06,09:40:06,33I0024002,0.0,,,,,,,
1,34.9933,-85.399306,2018-03-06,09:44:14,33I0024002,0.896,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.083861,-85.063324,2018-03-06,09:54:22,3304976001,1.694,,,,,,,
1,35.06245,-85.311692,2018-03-06,09:56:16,3303619001,0.108,,,,,,,
1,34.989782,-85.402588,2018-03-06,09:57:02,33I0024002,0.591,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.030545,-85.189874,2018-03-06,10:11:21,330B598001,0.118,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.120521,-85.285575,2018-03-06,10:25:45,3303587001,0.147,,,,,,,
1,35.119336,-85.281876,2018-03-06,10:26:04,3303587001,0.398,,,,,,,
1,35.09204,-85.184277,2018-03-06,10:32:20,33SR058001,6.032,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.044252,-85.29801,2018-03-06,10:37:31,3305403001,2.084,,,,,,,
1,35.078821,-85.25767,2018-03-06,10:55:55,330A447001,0.001,2.0,7.0,0.0,-10.0,2.0,,25.0
1,35.117678,-85.045779,2018-03-06,11:47:38,3301145001,4.271,,,,,,,
1,35.119719,-85.249252,2018-03-06,11:47:42,3303588001,3.475,,,,,,,
1,35.122599,-85.042248,2018-03-06,11:50:56,33I0075001,14.576,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.119719,-85.249252,2018-03-06,11:56:20,3303588001,3.475,,,,,,,
1,35.027825,-85.255178,2018-03-06,12:14:11,33SR002001,11.897,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.029599,-85.305758,2018-03-06,12:28:33,33SR002001,7.992,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.068893,-85.099307,2018-03-06,12:33:52,330F926001,0.017,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.123075,-85.239491,2018-03-06,12:37:18,3304133001,0.694,,,,,,,
1,35.070637,-85.141437,2018-03-06,12:40:19,3305747001,0.455,,,,,,,
1,35.019632,-85.161274,2018-03-06,12:42:35,3304987001,0.328,,,,,,,
1,35.225571,-85.215295,2018-03-06,12:44:59,3302162001,3.212,,,,,,,
1,35.068587,-85.142778,2018-03-06,12:46:50,3305747001,0.275,,,,,,,
1,35.034557,-85.158496,2018-03-06,12:51:00,3304986001,1.471,,,,,,,
1,35.068591,-85.147315,2018-03-06,13:20:07,33SR317001,3.826,2.0,4.0,0.0,1.0,2.0,,50.0
1,35.277715,-85.15537,2018-03-06,13:26:04,33SR029001,19.209,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.142401,-85.248276,2018-03-06,13:26:57,33SR153001,9.693,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.068579,-85.147299,2018-03-06,14:00:38,33SR317001,3.827,2.0,4.0,0.0,1.0,2.0,,50.0
1,35.031276,-85.311528,2018-03-06,14:01:55,330A651001,0.032,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.05308,-85.304092,2018-03-06,14:07:26,3303549001,0.515,,,,,,,
1,34.997247,-85.217983,2018-03-06,14:09:03,3303609001,0.597,,,,,,,
1,35.146073,-85.252215,2018-03-06,14:20:08,330C910001,0.444,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.030545,-85.189874,2018-03-06,14:25:02,330B598001,0.118,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.23271,-85.180106,2018-03-06,14:28:35,330D634001,0.738,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.014178,-85.162781,2018-03-06,14:30:42,33SR320001,2.701,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.030545,-85.189874,2018-03-06,14:33:32,330B598001,0.118,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.010327,-85.220476,2018-03-06,14:36:20,330B054001,0.796,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.021982,-85.269401,2018-03-06,14:40:18,33SR002001,10.597,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.010327,-85.220476,2018-03-06,14:48:34,330B054001,0.796,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.049986,-85.31434,2018-03-06,14:52:07,33I0124001,1.604,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.041926,-85.290932,2018-03-06,14:58:06,3305403001,1.653,,,,,,,
1,35.032983,-85.22775,2018-03-06,15:03:07,330B136001,0.073,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.046274,-85.166282,2018-03-06,15:13:46,3303580001,1.538,,,,,,,
1,35.046689,-85.167404,2018-03-06,15:14:20,330E515001,0.256,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.009732,-85.212323,2018-03-06,15:29:48,330C360001,0.298,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.146073,-85.252215,2018-03-06,16:04:24,330C910001,0.444,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.012426,-85.157252,2018-03-06,16:05:11,33SR320001,3.02,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.234297,-85.199279,2018-03-06,16:05:29,330D624001,0.139,2.0,7.0,0.0,-10.0,2.0,,20.0
1,35.022349,-85.12297,2018-03-06,16:24:34,3303582001,1.195,,,,,,,
1,35.041926,-85.290932,2018-03-06,16:24:48,3305403001,1.653,,,,,,,
1,35.122231,-85.263556,2018-03-06,16:26:12,3304416001,0.929,,,,,,,
1,35.122461,-85.264225,2018-03-06,16:26:58,3304998001,1.07,,,,,,,
1,34.989646,-85.387849,2018-03-06,16:39:13,3302199001,0.317,,,,,,,
1,35.044804,-85.28,2018-03-06,16:39:49,330A698001,0.974,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.043794,-85.279898,2018-03-06,16:40:48,3303552001,1.819,,,,,,,
1,35.047034,-85.296689,2018-03-06,16:42:44,330A657001,0.043,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.00308,-85.226094,2018-03-06,16:47:03,330B781001,0.391,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.052335,-85.308575,2018-03-06,17:00:43,330D939001,0.446,2.0,7.0,0.0,1.0,1.0,,-10.0
1,35.08811,-85.071898,2018-03-06,17:01:39,3302205001,6.093,,,,,,,
1,35.034476,-85.163385,2018-03-06,17:15:22,3304986001,1.32,,,,,,,
1,34.995569,-85.238071,2018-03-06,17:24:45,330B917001,0.028,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.03437,-85.151582,2018-03-06,17:27:19,3304987001,1.482,,,,,,,
1,35.090617,-85.258873,2018-03-06,17:31:02,3305395001,6.977,,,,,,,
1,35.121052,-85.237366,2018-03-06,17:31:14,33SR153001,8.07,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.006972,-85.206537,2018-03-06,17:56:37,330C353001,0.561,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.008709,-85.205213,2018-03-06,17:57:34,330C353001,0.461,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.006972,-85.206537,2018-03-06,17:58:07,330C353001,0.561,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.008709,-85.205213,2018-03-06,17:58:22,330C353001,0.461,2.0,0.0,0.0,-10.0,2.0,,-10.0
