,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC
28,74.19297785457846,0.1794095014832566,73.68214775622181,0.179687222632258,0.7988273849884632
29,73.91921167690802,0.1804286998726929,73.93689986282578,0.18134628303661526,0.7949815525754235
30,73.53039792131008,0.17900007278851676,73.25102880658436,0.17962862535357374,0.7974777575713097
31,74.56919581929348,0.17974550371810868,74.03488144228885,0.18022513155020287,0.7999277869446241
32,75.15703604291018,0.17782798918013515,74.81873407799333,0.17821729316272367,0.8056505794074983
33,74.45666596999216,0.17790060726364074,73.72134038800705,0.17795789214868846,0.7981165788744594
34,73.8092018867604,0.18005269591072634,73.97609249461101,0.1812837352230441,0.7959403551414537
35,74.70103966977558,0.17885664924323494,74.56398197138938,0.17932496091217515,0.8055822816235417
36,73.69919246501237,0.18011625628285646,73.70174407211444,0.1809507124236564,0.7938043375589002
37,74.26771818690546,0.17839772731641385,74.54438565549677,0.17955462818786505,0.8052549263068667
38,73.91417364686538,0.1788309551847368,73.83891828336273,0.17994973864938496,0.7975845935649793
39,73.86798679448229,0.18112750965182967,73.68214775622181,0.18095851518143893,0.7925846339467024
40,74.7043992814739,0.17904576070308872,74.13286302175192,0.17926617479548576,0.8016983499325625
41,74.59186948623119,0.18037964955843214,74.32882618067805,0.1808339826154889,0.8048531281614062
42,73.96372042929201,0.17889310090010396,74.32882618067805,0.17986885316120366,0.8040487417932928
43,74.51712946023643,0.17747018674382062,74.05447775818146,0.17778223351123812,0.8065909468390416
44,74.2332873986718,0.18085756855710544,74.01528512639624,0.18120360159739696,0.7988471369182706
45,75.02938993913358,0.1772724495909406,74.74034881442289,0.1779416553262777,0.8109412874325406
46,74.10480160219859,0.17774764344995492,74.4268077601411,0.17876299002450666,0.8048224907236159
47,73.65552394190689,0.1809083884299076,73.23143249069174,0.1817540150111944,0.788787522960521
48,74.79593368797124,0.17831143438674238,74.36801881246325,0.17950539224023435,0.8083286777303225
49,73.69751243892433,0.18015096611861706,73.56456986086616,0.1804338108997416,0.8002410086581925
50,73.80164450633274,0.1811955522635478,73.32941407015481,0.1815015047224134,0.7904646812670592
51,75.11924643583814,0.17621903248565918,74.54438565549677,0.17686291646475452,0.8070958939512743
52,74.187099054671,0.17856846112526414,74.15245933764453,0.17920506585494364,0.8056712969872074
53,73.45397822361164,0.1978893832457105,73.58416617675877,0.1973624231679972,0.7942598609534369
54,74.76234278864696,0.17858542205760214,74.21124828532236,0.17913327906793675,0.8031458591352061
55,74.1694642967292,0.1789564495065947,74.05447775818146,0.1796051143793627,0.8007112801603189
56,74.39032410630294,0.17754262885080244,74.95590828924163,0.17860262677096406,0.8042972649634476
57,74.62378065178447,0.18023604848793034,74.62277091906722,0.180708419569584,0.8008901009648424
58,74.68928302900079,0.1787961422684291,73.99568881050362,0.1791804881814961,0.8045463148517307
59,74.26100019284209,0.18014392834236428,73.97609249461101,0.18084609591711584,0.7993800000912977
60,73.92257182118394,0.1816203065816525,73.34901038604742,0.18230721178620668,0.7901522496306829
61,74.27947441523294,0.1806954667473872,74.32882618067805,0.18066899535351366,0.7997947906172539
62,74.5036933980294,0.1795764400924044,74.4464040760337,0.18037972842158315,0.7994649772826471
63,74.59942799988792,0.1780592605714208,74.34842249657065,0.17920857588261074,0.7997673134882328
64,74.65233320472302,0.180811735365088,74.40721144424846,0.1812343098158239,0.8040302188724511
65,74.115718692431,0.1774984964370467,74.05447775818146,0.17856373030942688,0.8051635407116242
66,74.46590271579126,0.1799010222823564,74.36801881246325,0.18000730900835374,0.7997543211077374
67,73.73950126029358,0.18096623838993964,73.54497354497354,0.18221775020181305,0.7929509664048644
68,74.81524866821384,0.17817967780625993,74.8971193415638,0.17854484109358587,0.8073980545841507
69,74.80097259696714,0.1809652664280561,74.7599451303155,0.18125514391778896,0.8090663464688641
70,74.61706280988616,0.17688830812855555,74.56398197138938,0.17755521259895898,0.8063576107082497
71,74.65149322771809,0.1818235868794188,74.32882618067805,0.18197171243613086,0.802499224846488
72,74.07792870694854,0.17940000627976144,74.09367038996669,0.18068617429452025,0.7961808897533309
73,75.07473772950408,0.17663109412972214,75.52420145012736,0.176784771952067,0.8156898269309575
74,74.54820112530159,0.17883008919488586,74.25044091710758,0.17895719334891924,0.8019840945171102
75,74.66157056118443,0.1795856855191352,74.2700372330002,0.17964728228066348,0.8039745623235713
76,73.98135520525334,0.17826730715297154,73.91730354693318,0.17956096084484738,0.8042360778742219
77,74.79677355485674,0.17630305442662494,74.54438565549677,0.17720489480634105,0.8092099649451527
78,74.84464047937773,0.18342747865005107,74.25044091710758,0.1833229956657882,0.8015142619467572
79,74.32734080717634,0.1778989076756199,73.64295512443661,0.1784647489362018,0.8028586221826286
80,74.92609865360305,0.17761268319786694,74.50519302371154,0.17856680937573124,0.8070085465283482
81,75.39301107984522,0.17779540993294107,74.4464040760337,0.1778566820784165,0.8124452432612559
82,73.93264840383597,0.17877042729127676,73.81932196747012,0.17996211886862726,0.7969463867663124
83,74.29626967468877,0.17880208021600236,74.17205565353714,0.17927206995947104,0.8035595084385512
84,74.52468711295944,0.1762120659004172,74.70115618263765,0.17724813718096885,0.8043617001477972
85,74.59858800085911,0.17748057161888411,73.97609249461101,0.1780146432856327,0.8026630341843577
86,74.30550707319576,0.17938601453007838,74.07407407407408,0.18029792507335954,0.8014316549869849
87,74.98152314275153,0.1796476526493328,73.93689986282578,0.180163003766912,0.801212628032009
88,74.8001323396582,0.18025154617812844,74.28963354889281,0.18116030772294767,0.8050020138189767
89,75.00083844133941,0.17938641008443054,74.56398197138938,0.17999267990043985,0.8032048515655642
90,73.68155693623456,0.1805482573455692,73.44699196551048,0.1818528316447657,0.7942562617128943
91,74.45834520522243,0.17857663636813367,74.32882618067805,0.17926995417527347,0.8028144656462147
92,73.75797654783962,0.182424555014318,73.78012933568489,0.1825411585423065,0.7961736912722456
93,73.68743506141024,0.18008398445277427,73.76053301979228,0.18055161597480074,0.7957934007836864
94,75.09237304004519,0.18163161061771724,74.30922986478542,0.18208816896600746,0.8058813697340037
95,74.24168440772657,0.17687295399034778,74.83833039388595,0.17796493165147628,0.8107686994592009
96,74.62378082397123,0.1767540738657793,74.85792670977857,0.17723528114141085,0.8137241148765215
97,73.601779228575,0.18154767176574985,73.19223985890653,0.1824088601711222,0.7910183498061502
98,74.83624237113085,0.17672064920107944,74.56398197138938,0.17742807798638027,0.8068841532637385
99,74.44323005995015,0.1797358396925993,73.89770723104057,0.18025263754772983,0.7959620383710645
