,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC
160,75.4519896832955,0.17287818321815565,74.52797802952283,0.17217202831821804,0.7991569434800042
161,75.68000791678809,0.1715070896945702,74.56230690010298,0.1707356363100829,0.8020910148953024
162,75.51671688629308,0.1705493546472987,74.35633367662204,0.16980066402951755,0.8033815173061312
163,75.99481998885922,0.16964471677516893,74.66529351184346,0.16884244158559633,0.8050891468698348
164,76.08455689702181,0.16881568757569687,75.1115688293855,0.16801189562832114,0.8054695981300186
165,76.09338284333231,0.1683362610122818,75.0429110882252,0.16755041265586593,0.8073625632047884
166,76.39348416727425,0.16749495265233982,75.2832131822863,0.16675828525432027,0.8091824210001272
167,76.28168172913254,0.16666721223111122,75.07723995880534,0.16586704586480766,0.8113734388295013
168,76.45232828152659,0.16593384022827773,75.21455544112598,0.16520856285430355,0.8131067415180885
169,76.67740373093275,0.16522737964994605,75.62650188808789,0.16451457212076165,0.8128165129539253
170,76.65827976176693,0.16478385705208567,75.55784414692756,0.1642786775768317,0.8145422359580232
171,76.9039513524588,0.1639676281437284,75.9354617233093,0.1634592680102189,0.8161408158674581
172,76.90247947600783,0.1631640177512476,75.62650188808789,0.16275596822459293,0.8167320312576408
173,76.95691050600988,0.16299122645463734,75.6951596292482,0.16264206573741055,0.8170146801373145
174,77.0260508506028,0.1624418488433251,75.52351527634741,0.16209891134850038,0.8184699795593025
175,77.13049789109304,0.16187254928833525,75.79814624098867,0.1615575503713612,0.818862900623001
176,77.2128782290998,0.1615335466468832,75.96979059388946,0.16122810967510404,0.8195795475661878
177,77.32615193981589,0.16121651574868626,76.00411946446962,0.16090553228274196,0.8193687834361888
178,77.44236796393315,0.16049084783369402,76.03844833504978,0.16028215215543856,0.8227928447778419
179,77.63655193468225,0.15958066927841094,76.55338139375216,0.15953545137010364,0.8226524983618102
180,77.77336219349421,0.15890778812383116,76.65636800549261,0.15893271188637806,0.8247792111259991
181,77.84838843296889,0.15840082420003745,76.48472365259185,0.15835748637981684,0.8250951128150458
182,77.99991025343796,0.15765624319360794,76.48472365259185,0.15772729102253447,0.8270873473060335
183,78.1102413329877,0.15699004408550488,76.82801235839341,0.15704238118784675,0.8272208475554295
184,78.0322744035727,0.15660244198862952,76.65636800549261,0.15667272504055246,0.8284071904310152
185,78.29412769720298,0.15595571970368052,76.79368348781324,0.15610731858837268,0.8294309368490028
186,78.33090474403292,0.1554417467665543,76.79368348781324,0.1555736280129418,0.8296605279372501
187,78.4015167428867,0.15516369770569924,76.93099897013387,0.15536689339874346,0.8300933034710064
188,78.41034354989891,0.15487092377259826,76.89667009955372,0.15503542796566294,0.8315808776785627
189,78.42799549986493,0.15453910247022298,76.96532784071404,0.15480958402233122,0.8314889434408833
190,78.42946770661983,0.1544145171145765,76.65636800549261,0.1546864533229965,0.8321999667471907
191,78.4500629608988,0.15410388564355254,77.03398558187435,0.1544856218197734,0.8325122008469688
192,78.55009618901455,0.1539048461551342,77.03398558187435,0.15422693660308245,0.8328806713155398
193,78.57216240827401,0.15373259124664224,76.96532784071404,0.15398425806951235,0.8326684401498331
194,78.5648063398434,0.1535145355223138,77.17130106419498,0.1538248021211383,0.8333775074085302
195,78.63541915222515,0.15330865150715886,76.72502574665293,0.15364095336388506,0.8343892730349056
196,78.59275738301783,0.15293816750602707,76.82801235839341,0.15336487579302482,0.8353183956497501
197,78.7486932219177,0.15268318021503102,77.13697219361481,0.15307273698757734,0.8354751239645173
198,78.72515518355229,0.15248874993711264,77.20562993477515,0.15292985340377835,0.8355638796248299
199,78.83401488837633,0.15219544324160122,77.2399588053553,0.15271866004855086,0.8360587596702104
200,78.9105109077884,0.15162054531773927,77.51458976999656,0.1522320240173813,0.8378866861619412
201,78.96788469557184,0.1510697935192055,77.17130106419498,0.15175406239231984,0.8386065116824942
202,78.97229810416358,0.15083340317282348,77.27428767593545,0.15157810435081684,0.8388162977886882
203,78.99877747098087,0.15070142446749624,77.34294541709579,0.15141829925543404,0.8398794096648312
204,78.93993381128003,0.15044839161578974,77.2399588053553,0.15125905965570896,0.8400251352117911
205,79.08115813929155,0.15027618002925125,77.75489186405767,0.151055810260663,0.8400530088902365
206,79.1694236542272,0.14989740726066528,78.09818056985925,0.15086283431503902,0.8411657554744882
207,79.12823233214134,0.1497065477077874,77.58324751115687,0.15068049590860086,0.8416711492757734
208,79.20325840019473,0.14942492880935915,77.96086508753862,0.15041679961745635,0.8421679853687638
209,79.10469539280152,0.14909696988830234,77.54891864057673,0.15028067040466925,0.8430521188885738
210,79.24739131176638,0.14891478320758986,77.92653621695847,0.15009508437104432,0.8436521364930021
211,79.22973776701201,0.14874558743910613,77.78922073463784,0.14993832223583736,0.8438731698729547
212,79.38567232529368,0.14853730100362694,78.1325094404394,0.1498268875973579,0.8440032470390328
213,79.41509422533478,0.148378554171592,78.1325094404394,0.14978284314271073,0.8442321046094262
214,79.37684609944804,0.14828584667334058,78.02952282869894,0.14966319503642558,0.8447323637857345
215,79.42833369071828,0.1480152257718314,78.0638516992791,0.14954339134272832,0.8449277240408031
216,79.3562508451691,0.1477656597096648,77.75489186405767,0.1493826922570412,0.8453059747474254
217,79.49894654790633,0.14764445465213927,78.09818056985925,0.14925127627781345,0.845420403532622
218,79.5401366974878,0.14754348608191598,78.3041537933402,0.14914649696086402,0.8459226187565405
219,79.51365626627992,0.14732322910627704,78.1325094404394,0.14901557949781052,0.8461372949817598
220,79.57397155156913,0.14738563772084046,78.20116718159973,0.14889711461437258,0.8462695727013995
221,79.53719546101595,0.14716115618966974,78.3041537933402,0.14887977339919736,0.8470590824180659
222,79.6460545560009,0.14690480496628228,78.23549605217987,0.1487033983258018,0.846837560026211
223,79.63281474417971,0.14668855891540505,78.26982492276005,0.14857426176593935,0.8470189834420571
224,79.67547670690466,0.14653587044385616,78.20116718159973,0.14858839606203872,0.8469669036744354
225,79.68283210455611,0.14637304774768478,78.44146927566084,0.14837179196925118,0.8477578804268096
226,79.73726152363605,0.14634260749333938,78.23549605217987,0.14830595575636246,0.8481256173775269
227,79.57397155156913,0.14603764145755593,78.1325094404394,0.14827189449253367,0.8466238618247968
228,79.7460881592269,0.14603982732678353,78.26982492276005,0.14815312969130318,0.848355941983628
229,79.75050250796163,0.14588992188647132,78.33848266392036,0.1480265580869334,0.8481500679726546
230,79.76374207909149,0.14577881306346308,78.23549605217987,0.14802680964099174,0.8483994640429547
231,79.8181722220868,0.145711207110675,78.23549605217987,0.14794791319347056,0.8483860162156347
232,79.74461781425674,0.1455438352216759,78.37281153450051,0.14781148295214355,0.8476405175701976
233,79.87848688140312,0.14526420900184894,78.51012701682116,0.14763625581392628,0.8487050964820484
234,79.85200675182669,0.1451382162436484,78.1325094404394,0.147491515923002,0.8495745596447818
235,79.88289933968059,0.14500663761639435,78.20116718159973,0.14749811519293227,0.849990219761949
236,79.87995785234612,0.1449495512808843,78.3041537933402,0.14751556905340796,0.8495628233591206
237,79.93732956211717,0.14479389052848615,78.4071404050807,0.14741928411677058,0.8495266364783319
238,79.91820607617538,0.14479550254571658,78.37281153450051,0.14731398701418494,0.8499995109880976
239,79.98440433613352,0.14450605333226607,78.3041537933402,0.14716583091493074,0.8501046485471455
240,79.99323044790286,0.14437252654354354,77.99519395811878,0.14708769718491352,0.8498562305006503
241,80.06678573853084,0.1442706109878994,78.44146927566084,0.1470018574030156,0.8493716197052237
242,80.04766133094729,0.1441004831365536,78.37281153450051,0.14690920513342293,0.8503995227243831
243,80.04471834080452,0.14403422788666073,78.09818056985925,0.14688006501200046,0.8502973192367502
244,80.09032410123768,0.14395562298147024,78.51012701682116,0.14683946946509502,0.8505819241640341
245,80.090322883927,0.1437332441968921,78.64744249914177,0.14682239659600796,0.8502430389155672
246,80.04471973549902,0.14367662685827115,78.09818056985925,0.1467454358798171,0.8511897659589034
247,80.16240592720261,0.1435734993104919,78.51012701682116,0.1466239181147907,0.8509027159721069
248,80.14181081567247,0.14338657783361064,78.51012701682116,0.1466697972926451,0.8512015022445647
249,80.18594352715027,0.14347010071675842,78.33848266392036,0.14656991511032086,0.8513379365653759
250,79.98734699597237,0.1453793849832763,80.08925506350842,0.14343271226273913,0.8710929884022978
251,80.02853740658776,0.14486322188243395,80.05492619292825,0.14363582401744202,0.8703145893932918
252,79.92850336494406,0.14452803967025776,79.4370065224854,0.14380221920903127,0.869832582669815
253,80.04030596196834,0.14422938422085574,79.78029522828699,0.144153491682855,0.8697557766954919
254,80.13886867369263,0.14385329278658335,79.84895296944731,0.14424900209088554,0.8690957868969008
255,79.92409041090383,0.14363677783337173,79.74596635770683,0.14443901981294135,0.8687617301431939
256,80.10797628593257,0.1435635773293905,79.71163748712668,0.14430738196205967,0.8687469597635165
257,80.18152894605414,0.14340230121549158,79.88328184002745,0.14426066755653733,0.8688203193159147
258,80.2227217649858,0.1432404684512249,79.9519395811878,0.14435757053960782,0.8692461985966169
259,80.24919948624598,0.14300785052360787,79.84895296944731,0.14434784871096826,0.8687297276538926
260,80.16240611475772,0.14281026589307466,79.74596635770683,0.14428530603396986,0.8683402819763949
261,80.25949722956615,0.14278856408384644,79.67730861654651,0.14440429706045754,0.8687420363036238
262,80.27273740036382,0.1426738884463129,79.81462409886714,0.14431928005369318,0.8687368666707367
263,80.35217647322621,0.14233239940793124,79.88328184002745,0.14431793677474328,0.8687223424640538
264,80.33452306525814,0.14204614327296292,79.91761071060762,0.14424876114590424,0.8689052489990606
265,80.36394499397177,0.14189139880784615,79.78029522828699,0.14421447507502444,0.8687203730800968
266,80.40954847270369,0.14176084333158578,79.84895296944731,0.14416479181459846,0.8692112420313801
267,80.43749965266444,0.14170341368705985,79.91761071060762,0.14423918224317148,0.8694327977265431
268,80.44191189471425,0.1414036464454979,79.84895296944731,0.14411922843391758,0.86890894159398
269,80.45515126215524,0.14133932771043625,79.91761071060762,0.14412309491234354,0.8690359668592068
270,80.47427617146404,0.14121031015634591,80.0205973223481,0.14399401567152334,0.8693604228661233
271,80.48457410233934,0.14100799554758667,79.81462409886714,0.14404238636825406,0.8690408903190994
272,80.55224385109948,0.14095349944462635,79.91761071060762,0.14406925706064022,0.8692333976008966
273,80.54930280218275,0.14075068247998065,79.74596635770683,0.1440416460569879,0.8686777851520266
274,80.44191298777736,0.14052150008813427,79.71163748712668,0.143981211065544,0.8698537535473528
275,80.63609562713948,0.14035913666118646,80.0205973223481,0.1439026733309148,0.8695450526120925
276,80.571367740824,0.1402957465511682,79.71163748712668,0.14387581870146302,0.8699689625088376
277,80.7170046800331,0.1401397386929046,79.98626845176794,0.14384583014651814,0.8694180273468657
278,80.69788064755977,0.13993853802204093,79.9519395811878,0.14386763820200552,0.8695878867131572
279,80.66698804357206,0.13973313650861333,79.91761071060762,0.14383269466555698,0.8694805552875005
280,80.70670825196612,0.13965456702143614,79.98626845176794,0.14385438984029306,0.8698828019607188
281,80.7052360452112,0.13957228044073106,79.9519395811878,0.14383995855453374,0.8698133811762343
282,80.66110330506089,0.13953181492210187,79.71163748712668,0.14378868185960053,0.8699896410403861
283,80.66110370884361,0.1393458780973438,79.91761071060762,0.1437704339650773,0.8692048415335198
284,80.67875722492548,0.13927475770824996,79.91761071060762,0.1437042228272646,0.8695401291521999
285,80.82439457387977,0.13911352683105846,80.0205973223481,0.14372403226523725,0.8696120116666306
286,80.77584900034178,0.1390264416696016,79.74596635770683,0.14366917219371708,0.869718850746298
287,80.78908852666534,0.1389622594254694,79.9519395811878,0.14373288683212804,0.8697208201302551
288,80.87735283446162,0.1389208436063085,79.91761071060762,0.1436843021287633,0.8695755780634259
289,80.86999783042158,0.13878133636154655,80.08925506350842,0.14367968702631273,0.8694687389837585
290,80.8802952494003,0.1386769025493651,80.08925506350842,0.1436538832299121,0.8692141961073155
291,80.84057619737688,0.13849136473730947,80.0205973223481,0.14368701181947294,0.8690295663613465
292,80.86411407685968,0.13840068861749433,79.9519395811878,0.14367222513135874,0.8695873943671679
293,80.89647796596053,0.13838739985384862,80.05492619292825,0.14367109202214107,0.8695721316415013
294,80.92737059862074,0.1382248855965308,79.91761071060762,0.143608271381006,0.8693471295244135
295,80.94502324382961,0.1381093186029647,79.67730861654651,0.1435672990859017,0.8691162192554547
296,81.00092533675469,0.1379848013666401,79.91761071060762,0.14360853651499308,0.8693215275329724
297,81.01122322282367,0.13800352427907642,79.81462409886714,0.14358440790360308,0.8696868482569967
298,81.00239565305232,0.1379462991568238,79.81462409886714,0.14352761784723395,0.86941507327093
299,81.03770249766094,0.13783502948824355,80.0205973223481,0.14349728778956602,0.8692767240479506
300,80.9994534949387,0.13767412263168874,79.81462409886714,0.1435365201895227,0.8693983335072957
301,80.85234501975386,0.13763447152446825,79.88328184002745,0.14357498219373435,0.8694081804270806
302,80.99062687548162,0.13755787242479098,79.84895296944731,0.14351892834349206,0.8693865172035535
303,81.0465291619243,0.1374411486879141,79.91761071060762,0.14352688368582206,0.8693589458281555
304,81.12155372716937,0.13733301897868447,80.05492619292825,0.14356234660876854,0.8693116806131874
305,81.07153661765561,0.13736905913921607,79.91761071060762,0.1434471219624125,0.8693161117270907
306,81.07006543048499,0.13718340598483506,79.98626845176794,0.1434478500194817,0.8697730088051157
307,81.05682617115781,0.1371431416990193,79.78029522828699,0.14345228738958074,0.86982273575003
308,81.09654553138894,0.1370744221503103,79.84895296944731,0.14342036695087962,0.8693535300222737
309,81.05388405785051,0.13702294121661182,79.71163748712668,0.1434518587209191,0.8690315357453033
