,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC
35,75.16951957815128,0.17245644310113856,93.09066038452772,0.05322857927804908,0.9628600131733468
36,75.2372115148773,0.17200299229653968,93.11117866099251,0.05349360278944077,0.9628726380277242
37,75.22244229033372,0.17157972660679022,93.09142032069306,0.05425285164968215,0.9624265534619442
38,75.33936314878548,0.17114175014422542,93.15373508625277,0.05473551912762576,0.9610953241214926
39,75.40336376151969,0.17053663232564534,93.14765559692984,0.05535745968875026,0.9618979492324792
40,75.49689894523553,0.17007904663758422,93.19173189452086,0.05581324800902676,0.9605210469195092
41,75.47474774782803,0.16985940129304886,93.17957291587507,0.055699971045934264,0.9603336542832062
42,75.53628457563681,0.16966321815128466,93.22060946880457,0.05602156232287134,0.9597758431347948
43,75.60397506220885,0.169239500173699,93.24644729842692,0.05549178202582858,0.9613366810047927
44,75.53874722585049,0.16888764300840953,93.27076525571852,0.05551777001524927,0.9602632842889796
45,75.66305190074264,0.16867397668054526,93.28444410669505,0.055195892686807024,0.9614524795976424
46,75.71474407275589,0.16812833378503367,93.24492742609621,0.05512812700373559,0.961714213001236
47,75.85012747964687,0.16761385823526073,93.30876206398665,0.05523859346321885,0.9621069317817594
48,75.89074215194006,0.16721367973045612,93.2958431491755,0.054479195207689006,0.9624467623838866
49,75.95104705486159,0.1669690456040137,93.33459989360894,0.054084229333578634,0.9629917447504476
50,75.88951003419291,0.1665584104497097,93.2973630215062,0.05403212000489424,0.9620354723982528
51,76.01997030099571,0.16611611316266656,93.26620563872636,0.053286603370745984,0.9633805310245822
52,76.1873545318725,0.16579784186158994,93.28216429819895,0.05292104754916454,0.9633128520495392
53,76.27473790040156,0.1651450130676542,93.29888289383692,0.05217438962313176,0.9641132792486284
54,76.26612173454738,0.16466946308836314,93.2753248727107,0.051641612535933926,0.964999506873338
55,76.16520032536613,0.16446504579779628,93.17045368189072,0.05203859151901143,0.9653709011856708
56,76.1848923152085,0.1641116206020308,93.09218025685844,0.0518731940501705,0.9650669305757488
57,76.22673635283194,0.16387854335503788,93.06102287407856,0.05221027332999362,0.9644339748176676
58,76.32765823759738,0.1636567464469506,93.05798312941714,0.052735151266596544,0.9639378495500954
59,76.48273487783335,0.16333012461599286,92.98274944904628,0.05231820168469425,0.963259734997673
60,76.34611936251177,0.16310396932437746,92.91055551333687,0.05305695919438706,0.9638765877512104
61,71.09326448018417,0.2058295215119938,92.16885781594343,0.0765428615210949,0.9574289229254728
62,71.60156506815464,0.1921270089613964,92.1361805608329,0.05889687706323622,0.9572407736930504
63,71.83787201823027,0.19101273709156752,92.1680978797781,0.058669222775446,0.9567005349732955
64,71.87848545663081,0.1904072250674909,92.15061934797475,0.058324567500839614,0.9567970087187242
65,71.98310089086974,0.18986331441279444,92.08678471008436,0.05834545500588542,0.9570890535344828
66,72.04217510279669,0.1894293271025278,92.10654305038378,0.05796119112885975,0.9571412124881788
67,71.65448730636676,0.1891869527726248,91.91123945588569,0.05794038045051207,0.9579805614954782
68,72.25755857939507,0.18859845678471235,91.98723307242192,0.05803612602203365,0.9572402559353552
69,72.28094187914438,0.1874047785902359,91.5479899688426,0.058003352571254385,0.957408741730758
70,72.58493859922466,0.1864698877656389,91.56394862831522,0.0582362779047432,0.9569665940546168
71,72.60832063845213,0.18564792067108896,91.52063226688958,0.058278599687151815,0.9552561664085002
72,72.84831818663564,0.1850224351334112,91.4841553309522,0.0583742880668615,0.9563415070979612
73,73.05262458165829,0.18440303413565529,91.364085416825,0.058333380039492885,0.9568975807953622
74,73.08954777942772,0.1838447305771768,91.48795501177901,0.05820676421859845,0.9562038222077208
75,73.1929288951597,0.18356421681942334,91.48263545862149,0.058107591806643065,0.9573897951332536
76,73.3836971407393,0.18315243415192967,91.54267041568508,0.05794019081198965,0.9572391522875944
77,73.37754325830548,0.18256644066370284,91.52215213922031,0.05726383671380636,0.958509316286738
78,73.57323271053241,0.18207184217197106,91.64830154267042,0.05679214134201618,0.9586658129593664
79,73.53384848825058,0.1817281626273915,91.66729994680449,0.056473706782582164,0.9596485661103628
80,73.63230896469109,0.18145629290780327,91.68173873394636,0.056087747583329295,0.9598014962225174
81,73.56584790250301,0.18113776806368884,91.71441598905693,0.055746218126737516,0.9604176974617156
82,73.81692236896585,0.18089337751222206,91.75393266965574,0.055611015504544704,0.9598975541672023
83,73.73446177373167,0.18056289950490426,91.78584998860096,0.05537202853803297,0.9610985998092858
84,73.73199994088017,0.18018238748697427,91.80256858423893,0.05505684651605778,0.9612799962056938
85,73.62615464870763,0.17997099329745225,91.82232692453829,0.054758416986689366,0.9617304183407908
86,74.12584099656209,0.17960036304691718,91.88996124325556,0.05466623677340821,0.9612607993062892
87,74.21322468214728,0.1790848742684274,91.92719811535831,0.05453489240320118,0.9615620001945504
88,74.08768778233097,0.1786676491614591,91.89908047723992,0.054578620402807816,0.9620095849305004
89,73.98799660719322,0.17816186347084575,91.76305190364008,0.05438162721827087,0.9619385267337136
90,74.28583985205361,0.177812210149716,91.85576411581428,0.05447388300597632,0.9617878863040964
91,74.20707104231056,0.1774700663785509,91.79344935025458,0.05460384729204066,0.9619692131185088
92,74.68583449013242,0.17658657579033307,91.79116954175848,0.055040425245130135,0.9603222312055959
93,74.63906625246153,0.17575963148864512,91.69009803176529,0.05588241226215626,0.9600967768426678
94,74.77198638272924,0.17543750863200092,91.78205030777414,0.056328293264440214,0.959136125880989
95,74.76214123565077,0.17515875979242987,91.72885477619879,0.05708786065177509,0.9595012774551293
96,74.8852166741772,0.17480992706617074,91.80788813739643,0.0574998092652869,0.9580664375164368
97,74.8938315407028,0.174405777746544,91.73569420168705,0.05831587737445663,0.957360800460722
