,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC
61,76.85566759480984,0.16147822347490695,76.18746769283786,0.1616658195994204,0.8428836092149653
62,76.90120565910486,0.16122860070844372,76.09270001723048,0.16136594922623534,0.8434421291495704
63,76.97505084547291,0.16104797691520095,76.1845959450922,0.16111478345584307,0.8437275101071792
64,77.13135672654946,0.16086861941110822,76.27074837746251,0.16104883185605634,0.8445016903195215
65,77.03166486594839,0.16069467820327876,76.31095284590201,0.1609007030572486,0.8444709111901151
66,77.20150945450736,0.16052172934814274,76.2879788639366,0.16064292723263074,0.8451823609513001
67,77.19166304690704,0.160324174185388,76.2334156567687,0.16032385498910262,0.8454291586200477
68,77.20397095460395,0.16027188013904467,76.34541381885016,0.16028742133577434,0.8456875527381305
69,77.1941244879499,0.1599538394842771,76.4286945034748,0.16008050572375904,0.8461391092958118
70,77.06366529042293,0.15966319257679926,76.33105508012177,0.1597637704904042,0.8464195092614439
71,77.28889340741148,0.15940826528837818,76.52920567457355,0.1595900536370876,0.8471582595474298
72,77.36889255228627,0.1591545369306248,76.46315547642295,0.15933622179072,0.8474149498591752
73,77.32827673757866,0.15914299109960994,76.44018149445753,0.15921650360836434,0.8476902582174968
74,77.35658437727041,0.1589405078428746,76.62684509792659,0.1591939200008689,0.8475898607686774
75,77.38858400910459,0.1587722196553348,76.64981907989204,0.15890811721294434,0.8479902684657599
76,77.45504454597133,0.15863178662718355,76.59238412497847,0.15896414120100516,0.8482019086190481
77,77.41566037342669,0.15857976760641196,76.69289529607721,0.15865611026147178,0.8484246400232807
78,77.5116598673893,0.15841833739749514,76.67853655734879,0.15860985337801112,0.8488421600776177
79,77.52765914081913,0.15811833761419802,76.62971684567228,0.1584477547496885,0.8493721148404698
80,77.56458207126958,0.15788524277571808,76.7187410257883,0.15831048018996613,0.8499045229523697
81,77.59535067803391,0.15760063058351093,76.69002354833152,0.15798894339238373,0.8497910728941479
82,77.6224273594121,0.15741047393259022,76.62971684567228,0.15795222685804708,0.8501068549078575
83,77.72211847711,0.1571792829460703,76.77330423295619,0.1578467284769436,0.8504780552038603
84,77.72334975247966,0.157133131391191,76.641203836655,0.15765594963117638,0.8508135993899133
85,77.67781116447719,0.15697022159935334,76.80776520590429,0.15762176932260855,0.8508186794403978
86,77.7651953660672,0.1568638021582245,76.78191947619322,0.15758109236837126,0.8508556761421556
87,77.74181066751494,0.15674426868261868,76.73597151226234,0.15745614154966014,0.8512124700291468
88,77.67411848848526,0.15656950409708215,76.78191947619322,0.1574097873376016,0.8508699537751067
89,77.79350222243517,0.1565207300711893,76.8623284130722,0.1572919405763153,0.8513318850605245
90,77.82796376157991,0.15643490390619685,76.7991499626673,0.1572008082062763,0.8516626067482136
91,77.72704084319096,0.15622175296442656,76.81638044914133,0.15708445998466544,0.851680708039573
92,77.89811618179822,0.15605254037754598,76.93412210671414,0.15687640852170284,0.8524326182483449
93,77.8390402353791,0.1558416606692055,76.71299753029693,0.15687138629027436,0.8520356610892909
94,77.86488601749748,0.15576673275999814,76.98007007064498,0.1568241139321258,0.8523297443368258
95,77.77504062355045,0.1556548878272856,76.88243064729194,0.15664961805838393,0.852321682625251
96,77.79965642962775,0.15563479142660602,76.75607374648213,0.15666684885047616,0.8525209718335685
97,77.9658078852437,0.15548317686499522,76.91976336798577,0.15651425796092502,0.8530506690442997
98,78.00519157288761,0.15507642600095967,76.94273734995119,0.15627764537971553,0.8534001903858297
99,78.03965317108607,0.15477167096442906,76.93125035896847,0.15606071240888703,0.8533588697801983
