Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Prediction,Probability
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494907200,0.0,0,0.03941485285758972
4,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494921600,0.0,0,0.0394151508808136
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494936000,0.0,0,0.03941652178764343
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494950400,0.0,0,0.039458662271499634
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494964800,0.0,0,0.03952249884605408
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494979200,0.0,0,0.03944289684295654
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494990000,0.0,0,0.039419710636138916
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494907200,0.0,1,0.9312371611595154
4,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494921600,0.0,1,0.887831449508667
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494936000,0.0,1,0.9078350067138672
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494950400,0.0,1,0.9783385992050171
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494964800,0.0,1,0.9820541143417358
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494979200,0.0,1,0.9803216457366943
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494990000,0.0,1,0.9770992994308472
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494907200,0.0,0,0.10889407992362976
4,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494921600,0.0,1,0.590997040271759
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494936000,0.0,1,0.7898451685905457
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494950400,0.0,1,0.975367546081543
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494964800,0.0,1,0.9796432852745056
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494979200,0.0,1,0.9803830981254578
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494990000,0.0,1,0.9803992509841919
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1494907200,0.0,0,0.03941786289215088
4,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1494921600,0.0,0,0.039436012506484985
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1494936000,0.0,0,0.03958338499069214
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1494950400,0.0,0,0.06037136912345886
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1494964800,0.0,0,0.46549704670906067
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1494979200,0.0,1,0.7411602735519409
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1494990000,0.0,1,0.7465047836303711
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1494907200,0.0,0,0.20062342286109924
4,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1494921600,0.0,1,0.7190676927566528
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1494936000,0.0,1,0.8228214979171753
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1494950400,0.0,1,0.9774841070175171
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1494964800,0.0,1,0.980934739112854
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1494979200,0.0,1,0.9820882081985474
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1494990000,0.0,1,0.9823049902915955
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,6,13,26,1,0,4,1494907200,0.0,0,0.04400080442428589
