Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Prediction,Probability
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494907200,0.0,0,0.0018463134765625
4,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494921600,0.0,0,0.0031313300132751465
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494936000,0.0,0,0.005574405193328857
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494950400,0.0,0,0.0010721087455749512
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494964800,0.0,0,0.00048428773880004883
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494979200,0.0,0,0.0002916455268859864
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1494990000,0.0,0,0.0002867579460144043
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494907200,0.0,0,0.001296401023864746
4,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494921600,0.0,0,0.0019497275352478027
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494936000,0.0,0,0.0038688778877258296
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494950400,0.0,0,0.0009999573230743408
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494964800,0.0,0,0.0004883408546447754
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494979200,0.0,0,0.00029200315475463867
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1494990000,0.0,0,0.00028690695762634283
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494907200,0.0,0,0.0012613534927368164
4,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494921600,0.0,0,0.001798957586288452
8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494936000,0.0,0,0.003137707710266113
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494950400,0.0,0,0.0007958114147186278
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494964800,0.0,0,0.0004352331161499024
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1494979200,0.0,0,0.00029075145721435547
