Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Prediction,Probability
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1555041600,0.0,0,0.011787205934524536
4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1555056000,0.0,0,0.011850506067276
8,2,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1,8,26,0,7,12,1555070400,0.062,0,0.268159419298172
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1555084800,0.0,0,0.009573876857757568
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1555099200,0.0,0,0.009298205375671387
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1555113600,0.0,0,0.010298728942871094
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1555124400,0.0,0,0.010445594787597656
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1555041600,0.0,0,0.011768043041229248
4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1555056000,0.0,0,0.01152220368385315
8,2,1,0,0.0,0.0,1.0,0.0,0.0,1.0,2,9,26,1,7,9,1555070400,0.066,0,0.2680485248565674
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1555084800,0.0,0,0.009490877389907835
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1555099200,0.0,0,0.009248286485671995
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1555113600,0.0,0,0.010310351848602295
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1555124400,0.0,0,0.010490328073501587
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1555041600,0.0,0,0.011796116828918457
4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1555056000,0.0,0,0.01175612211227417
8,2,1,0,0.0,0.0,1.0,0.0,0.0,1.0,3,10,26,1,0,5,1555070400,0.069,0,0.2679825723171234
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1555084800,0.0,0,0.009646713733673096
16,4,1,0,0.0,0.0,0.0,1.0,0.0,0.0,3,10,26,1,0,5,1555099200,0.0,0,0.00889819860458374
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1555113600,0.0,0,0.010301053524017334
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1555124400,0.0,0,0.010509878396987915
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1555041600,0.0,0,0.01180216670036316
4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1555056000,0.0,0,0.011750906705856323
8,2,1,0,0.0,0.0,1.0,0.0,0.0,1.0,4,11,26,1,0,1,1555070400,0.073,0,0.2679389715194702
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1555084800,0.0,0,0.0096798837184906
16,4,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4,11,26,1,0,1,1555099200,0.0,0,0.00893452763557434
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1555113600,0.0,0,0.010328084230422974
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1555124400,0.0,0,0.010537981986999512
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1555041600,0.0,0,0.011797726154327393
4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1555056000,0.0,0,0.011739224195480348
