,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP,Accuracy,Precision,Recall,Specificity,FPR
0,87.81388401985168,0.1068944565679236,87.61138807344231,0.10597157800330127,0.8254899427166996,39532.0,2857.0,4275.0,10905.0,0.8761138807344231,0.7923993605580584,0.7183794466403162,0.9326004387930832,0.06739956120691687
1,87.83100843429565,0.08793170577780272,87.6756587746878,0.0872345673702312,0.8265260361020672,39501.0,2822.0,4273.0,10973.0,0.8767565877468777,0.7954331279449076,0.7197297651843106,0.9333223070198238,0.06667769298017627
2,87.8667414188385,0.08783046484026599,87.81462245305633,0.08593750402687063,0.8306685746593231,39504.0,2941.0,4074.0,11050.0,0.8781462245305633,0.7897934386391251,0.7306268183020365,0.9307103310166096,0.06928966898339027
3,88.05062174797058,0.08686899073389752,87.57491010787054,0.08672628441116928,0.8232371340903275,39653.0,2816.0,4337.0,10763.0,0.8757491010787055,0.7926209588334929,0.7127814569536424,0.9336928112270126,0.06630718877298736
4,87.98139095306395,0.08665582554168216,87.77119630356616,0.0860611477218905,0.8241199778173182,39650.0,2584.0,4456.0,10879.0,0.8777119630356616,0.8080665527742702,0.709422888816433,0.9388170668182032,0.06118293318179665
5,88.06625604629517,0.08614879664347144,87.87541906234259,0.08571659228085901,0.8278792389610821,39748.0,2794.0,4186.0,10841.0,0.8787541906234259,0.7950861752841951,0.7214347507819259,0.934323727140238,0.06567627285976213
6,88.14144730567932,0.08575445936923834,87.78335562542341,0.08531326640886573,0.8253339860136069,39571.0,2609.0,4424.0,10965.0,0.8778335562542341,0.8077943126565493,0.7125219312495938,0.9381460407776198,0.061853959222380274
7,88.16750645637512,0.08541505245241224,87.94316385554725,0.08511985116548372,0.8282287690734197,39783.0,2744.0,4197.0,10845.0,0.8794316385554726,0.7980719699757156,0.7209812524930196,0.9354762856538199,0.06452371434618008
8,88.0610466003418,0.08549800891859571,88.11860549948757,0.08449380582703367,0.8281851583484299,39837.0,2514.0,4326.0,10892.0,0.8811860549948757,0.8124720274503954,0.7157313707451702,0.9406389459516894,0.05936105404831055
9,88.17643523216248,0.08506990684789892,88.03696433844604,0.08508477666576966,0.8265734223823271,39900.0,2553.0,4334.0,10782.0,0.8803696433844603,0.8085489313835771,0.7132839375496163,0.9398629072150378,0.0601370927849622
10,88.24120759963989,0.08480910804276309,87.9501120394657,0.08505150871984835,0.8281362091156629,39722.0,2686.0,4251.0,10910.0,0.8795011203946569,0.8024418946749043,0.719609524437702,0.936662893793624,0.06333710620637616
11,88.18909525871277,0.08531204067728869,88.13250186732442,0.08357862787609069,0.8293940261608109,39892.0,2626.0,4206.0,10845.0,0.8813250186732443,0.8050627273402123,0.7205501295594977,0.9382379227621244,0.061762077237875725
