Unix,Hour,Date,Grid_Num,Longitude,Latitude
1582651849,12,2/25/2020,78,-85.149263,35.005297
1582808310,7,2/27/2020,78,-85.152149,35.005469
1583073525,9,3/1/2020,78,-85.149572,35.003975
1583533181,17,3/6/2020,78,-85.150365,35.003845
1583533123,17,3/6/2020,78,-85.151561,35.004736
1583612626,15,3/7/2020,78,-85.150365,35.003845
1583946712,13,3/11/2020,78,-85.151246,35.004613
1583946712,13,3/11/2020,78,-85.151246,35.004613
1583943745,12,3/11/2020,78,-85.151246,35.004613
1583943745,12,3/11/2020,78,-85.151246,35.004613
1583943693,12,3/11/2020,78,-85.150535,35.004432
1583943675,12,3/11/2020,78,-85.149263,35.005297
1583943662,12,3/11/2020,78,-85.151246,35.004613
1584134769,17,3/13/2020,78,-85.14933,35.00348
1584459166,11,3/17/2020,78,-85.152149,35.005469
1584458996,11,3/17/2020,78,-85.152149,35.005469
1584725037,13,3/20/2020,78,-85.150365,35.003845
1584719401,11,3/20/2020,78,-85.150668,35.004174
1584920507,19,3/22/2020,78,-85.151104,35.004372
1584999951,17,3/23/2020,78,-85.149652,35.002901
1585155387,12,3/25/2020,78,-85.151653,35.004771
1585501992,13,3/29/2020,78,-85.153227,35.008538
1585501992,13,3/29/2020,78,-85.153227,35.008538
1585501949,13,3/29/2020,78,-85.153227,35.008538
1585664605,10,3/31/2020,78,-85.14933,35.00348
1585870259,19,4/2/2020,78,-85.148719,35.003661
1586129146,19,4/5/2020,78,-85.153227,35.008538
1586290947,16,4/7/2020,78,-85.149263,35.005297
1586290942,16,4/7/2020,78,-85.149572,35.003975
1586781483,8,4/13/2020,78,-85.149572,35.003975
1586876476,11,4/14/2020,78,-85.154337,35.006405
1586968165,12,4/15/2020,78,-85.152594,35.008053
1587323477,15,4/19/2020,78,-85.149432,35.004045
1587311617,11,4/19/2020,78,-85.151676,35.005196
1587311617,11,4/19/2020,78,-85.151676,35.005196
1587311617,11,4/19/2020,78,-85.151676,35.005196
1587311518,11,4/19/2020,78,-85.151676,35.005196
1587311514,11,4/19/2020,78,-85.151676,35.005196
1587498335,15,4/21/2020,78,-85.153227,35.008538
1587575786,13,4/22/2020,78,-85.150365,35.003845
1587664923,14,4/23/2020,78,-85.150365,35.003845
1587922716,13,4/26/2020,78,-85.1497,35.00409
1587922716,13,4/26/2020,78,-85.1497,35.00409
1587922716,13,4/26/2020,78,-85.1497,35.00409
1587921700,13,4/26/2020,78,-85.1497,35.00409
1588376027,19,5/1/2020,78,-85.153348,35.005078
1579136539,20,1/15/2020,79,-85.147593,35.002514
1581193895,15,2/8/2020,79,-85.147593,35.002514
1581193879,15,2/8/2020,79,-85.143092,35.003216
1581478078,22,2/11/2020,79,-85.145789,35.002824
1581562293,21,2/12/2020,79,-85.141303,35.002825
1583854321,11,3/10/2020,79,-85.141303,35.002825
1583854272,11,3/10/2020,79,-85.141303,35.002825
1584812221,13,3/21/2020,79,-85.146648,35.002922
1584812221,13,3/21/2020,79,-85.146648,35.002922
1584812196,13,3/21/2020,79,-85.146648,35.002922
1585053910,8,3/24/2020,79,-85.146884,35.003404
1588366369,16,5/1/2020,79,-85.147593,35.002514
1588539214,16,5/3/2020,79,-85.144321,34.997261
1588539214,16,5/3/2020,79,-85.144321,34.997261
1588539155,16,5/3/2020,79,-85.14464,34.996695
1581478527,22,2/11/2020,80,-85.14039,35.00243
1581478527,22,2/11/2020,80,-85.14039,35.00243
1582302174,11,2/21/2020,80,-85.133412,35.002681
1586043784,19,4/4/2020,80,-85.1389,35.00176
1586043784,19,4/4/2020,80,-85.1389,35.00176
1586043761,19,4/4/2020,80,-85.139985,35.003611
1578087847,16,1/3/2020,81,-85.132694,35.00037
1580245556,16,1/28/2020,81,-85.13348,34.9995
1580388131,7,1/30/2020,81,-85.1314,35.001157
1582162258,20,2/19/2020,81,-85.130984,35.000796
1582840941,17,2/27/2020,81,-85.128466,34.997481
1583263746,14,3/3/2020,81,-85.131469,35.000731
1583263745,14,3/3/2020,81,-85.131469,35.000731
1583263727,14,3/3/2020,81,-85.131343,35.000477
1583263726,14,3/3/2020,81,-85.131343,35.000477
1583263710,14,3/3/2020,81,-85.131469,35.000731
1583263655,14,3/3/2020,81,-85.131343,35.000477
1583533215,17,3/6/2020,81,-85.130452,35.000947
1584042850,15,3/12/2020,81,-85.13381,34.99941
1584381134,13,3/16/2020,81,-85.13381,34.99941
1584454893,10,3/17/2020,81,-85.13381,34.99941
1584627244,10,3/19/2020,81,-85.133447,35.001034
1584627237,10,3/19/2020,81,-85.13381,34.99941
1584825628,17,3/21/2020,81,-85.13381,34.99941
1587769290,19,4/24/2020,81,-85.131161,35.000965
1587767228,18,4/24/2020,81,-85.133408,34.99926
1587767228,18,4/24/2020,81,-85.133408,34.99926
1587767106,18,4/24/2020,81,-85.133408,34.99926
1579003474,7,1/14/2020,82,-85.120152,35.006234
1580518397,19,1/31/2020,82,-85.118643,35.004928
1580518019,19,1/31/2020,82,-85.118643,35.004928
1582383722,10,2/22/2020,82,-85.122001,35.003791
1585780967,18,4/1/2020,82,-85.120484,35.005782
1585780967,18,4/1/2020,82,-85.120484,35.005782
1585780931,18,4/1/2020,82,-85.120484,35.005782
1585780544,18,4/1/2020,82,-85.120484,35.005782
1586804304,14,4/13/2020,82,-85.120484,35.005782
1587853571,18,4/25/2020,82,-85.118643,35.004928
1587853570,18,4/25/2020,82,-85.118643,35.004928
1587853554,18,4/25/2020,82,-85.118643,35.004928
1587925043,14,4/26/2020,82,-85.121582,35.006008
1588434851,11,5/2/2020,82,-85.118643,35.004928
1579058486,22,1/14/2020,84,-85.39315,35.008289
1579111927,13,1/15/2020,84,-85.39315,35.008289
1579622529,11,1/21/2020,84,-85.390573,35.008334
1581028429,17,2/6/2020,84,-85.39434,35.007761
1581188349,13,2/8/2020,84,-85.390573,35.008334
1582578400,16,2/24/2020,84,-85.39315,35.008289
1585676115,13,3/31/2020,84,-85.39315,35.008289
1586367671,13,4/8/2020,84,-85.390573,35.008334
1577991544,13,1/2/2020,85,-85.385899,35.016395
1577991544,13,1/2/2020,85,-85.385899,35.016395
1577991487,13,1/2/2020,85,-85.385899,35.016395
1578569656,6,1/9/2020,85,-85.385665,35.016265
1579559337,17,1/20/2020,85,-85.388585,35.012951
1579559336,17,1/20/2020,85,-85.388585,35.012951
1579557676,17,1/20/2020,85,-85.388585,35.012951
1581168152,8,2/8/2020,85,-85.384827,35.016317
1582728694,9,2/26/2020,85,-85.384578,35.011158
1583084805,12,3/1/2020,85,-85.387883,35.014174
1584113208,11,3/13/2020,85,-85.385665,35.016265
1584113208,11,3/13/2020,85,-85.385665,35.016265
1584113208,11,3/13/2020,85,-85.385665,35.016265
1584112155,11,3/13/2020,85,-85.385665,35.016265
1585561149,5,3/30/2020,85,-85.386672,35.015301
1585675881,13,3/31/2020,85,-85.387599,35.014099
1587637235,6,4/23/2020,85,-85.385899,35.016395
1587922294,13,4/26/2020,85,-85.388406,35.012702
1587922293,13,4/26/2020,85,-85.388406,35.012702
1587922223,13,4/26/2020,85,-85.388406,35.012702
1580835322,11,2/4/2020,86,-85.377228,35.006541
1583867002,15,3/10/2020,86,-85.381822,35.009262
1585942489,15,4/3/2020,86,-85.377228,35.006541
1579968774,11,1/25/2020,87,-85.373815,35.016838
1588109711,17,4/28/2020,92,-85.338088,35.008294
1588109695,17,4/28/2020,92,-85.338114,35.007166
1578021279,22,1/2/2020,93,-85.328307,35.013733
1577988153,13,1/2/2020,93,-85.328461,35.010378
1578171281,15,1/4/2020,93,-85.326053,35.013479
1578170889,15,1/4/2020,93,-85.328285,35.013727
1578700197,18,1/10/2020,93,-85.32653,35.009312
1579872246,8,1/24/2020,93,-85.325187,35.014497
1580327928,14,1/29/2020,93,-85.328307,35.013733
1580327928,14,1/29/2020,93,-85.328307,35.013733
1580326979,14,1/29/2020,93,-85.328285,35.013727
1580326766,14,1/29/2020,93,-85.328285,35.013727
1580326766,14,1/29/2020,93,-85.328285,35.013727
1580326711,14,1/29/2020,93,-85.328285,35.013727
1580326709,14,1/29/2020,93,-85.328307,35.013733
1580509444,17,1/31/2020,93,-85.326184,35.009944
1580762395,15,2/3/2020,93,-85.326184,35.009944
1581717154,16,2/14/2020,93,-85.324562,35.01411
1582847562,18,2/27/2020,93,-85.326053,35.013479
1582927472,17,2/28/2020,93,-85.324944,35.01371
1582895284,8,2/28/2020,93,-85.324721,35.014199
1583020451,18,2/29/2020,93,-85.328307,35.013733
1583020355,18,2/29/2020,93,-85.328285,35.013727
1583527492,15,3/6/2020,93,-85.326184,35.009944
1583801054,20,3/9/2020,93,-85.327991,35.010275
1584474409,15,3/17/2020,93,-85.328285,35.013727
1585159301,14,3/25/2020,93,-85.328557,35.009687
1585502829,13,3/29/2020,93,-85.328307,35.013733
1585502828,13,3/29/2020,93,-85.328307,35.013733
1586378792,16,4/8/2020,93,-85.324514,35.014479
1587075388,18,4/16/2020,93,-85.328285,35.013727
1578876343,19,1/12/2020,94,-85.322182,35.010198
1579712484,12,1/22/2020,94,-85.317256,35.009525
1579896338,15,1/24/2020,94,-85.320395,35.009137
1580532147,23,1/31/2020,94,-85.320122,35.010817
1582742129,13,2/26/2020,94,-85.317256,35.009525
1583339140,11,3/4/2020,94,-85.318515,35.009843
1584724510,13,3/20/2020,94,-85.317953,35.008225
1588198541,18,4/29/2020,94,-85.323425,35.010735
1578146706,9,1/4/2020,95,-85.31435,35.014875
1578684704,14,1/10/2020,95,-85.314704,35.014226
1579100170,9,1/15/2020,95,-85.314291,35.013185
1580740144,9,2/3/2020,95,-85.31418,35.01522
1580740144,9,2/3/2020,95,-85.31418,35.01522
1580739733,9,2/3/2020,95,-85.31418,35.01522
1581012880,13,2/6/2020,95,-85.314291,35.013185
1584504263,0,3/18/2020,95,-85.315632,35.015316
1585225651,8,3/26/2020,95,-85.31518,35.013347
1585563474,6,3/30/2020,95,-85.315098,35.014482
1586021984,13,4/4/2020,95,-85.312991,35.009923
1583631534,20,3/7/2020,96,-85.308827,35.008792
1583793672,18,3/9/2020,96,-85.30949,35.007553
1586140804,22,4/5/2020,96,-85.31069,35.009499
1578406786,9,1/7/2020,97,-85.29589,35.01579
1578687260,15,1/10/2020,97,-85.29482,35.013514
1578092881,18,1/3/2020,98,-85.292582,35.005752
1578092881,18,1/3/2020,98,-85.292582,35.005752
1578092770,18,1/3/2020,98,-85.292582,35.005752
1578349929,17,1/6/2020,98,-85.293633,35.006787
1579124022,16,1/15/2020,98,-85.293204,35.00478
1579124022,16,1/15/2020,98,-85.293204,35.00478
1579124021,16,1/15/2020,98,-85.293204,35.00478
1579123363,16,1/15/2020,98,-85.293204,35.00478
1579297788,16,1/17/2020,98,-85.29307,35.005972
1579393751,19,1/18/2020,98,-85.292334,35.004673
1579875806,9,1/24/2020,98,-85.293784,35.00528
1580251600,17,1/28/2020,98,-85.292334,35.004673
1580316671,11,1/29/2020,98,-85.292458,35.011252
1580594452,17,2/1/2020,98,-85.291504,35.005495
1580797879,1,2/4/2020,98,-85.292582,35.005752
1581285097,16,2/9/2020,98,-85.292076,35.007338
1581285097,16,2/9/2020,98,-85.292076,35.007338
1581285068,16,2/9/2020,98,-85.292197,35.007748
1582136047,13,2/19/2020,98,-85.292334,35.004673
1583978339,21,3/11/2020,98,-85.293121,35.006221
1583978339,21,3/11/2020,98,-85.293121,35.006221
1583978119,21,3/11/2020,98,-85.293633,35.006787
1585158995,13,3/25/2020,98,-85.292582,35.005752
1586667914,1,4/12/2020,98,-85.292435,35.008965
1578770158,14,1/11/2020,99,-85.283451,35.013472
1578768260,13,1/11/2020,99,-85.283451,35.013472
1580217876,8,1/28/2020,99,-85.281675,35.013094
1580571988,10,2/1/2020,99,-85.283652,35.012311
1580649718,8,2/2/2020,99,-85.283522,35.013972
1580925848,13,2/5/2020,99,-85.287002,35.010296
1581813819,19,2/15/2020,99,-85.286273,35.013577
1582587829,18,2/24/2020,99,-85.282306,35.011028
1582587829,18,2/24/2020,99,-85.282306,35.011028
1582587796,18,2/24/2020,99,-85.282306,35.011028
1582569513,13,2/24/2020,99,-85.281096,35.013442
1582673653,18,2/25/2020,99,-85.283248,35.011589
1582849519,19,2/27/2020,99,-85.286106,35.010457
1583702243,17,3/8/2020,99,-85.282092,35.012762
1583871936,16,3/10/2020,99,-85.281591,35.015081
1584816120,14,3/21/2020,99,-85.280695,35.014973
1585342494,16,3/27/2020,99,-85.286325,35.012503
1586274635,11,4/7/2020,99,-85.283206,35.011363
1587152393,15,4/17/2020,99,-85.283072,35.011024
1587671431,15,4/23/2020,99,-85.286067,35.01241
1587671431,15,4/23/2020,99,-85.286067,35.01241
1587658096,12,4/23/2020,99,-85.282902,35.011932
1588564504,23,5/3/2020,99,-85.286671,35.014858
1578439350,18,1/7/2020,100,-85.277129,35.009093
1579483791,20,1/19/2020,100,-85.277764,35.005854
1580007142,21,1/25/2020,100,-85.277764,35.005854
1580305019,8,1/29/2020,100,-85.276895,35.008855
1581275668,14,2/9/2020,100,-85.275735,35.006125
1581972384,15,2/17/2020,100,-85.276467,35.007842
1582622093,4,2/25/2020,100,-85.278702,35.005377
1585082499,16,3/24/2020,100,-85.277129,35.009093
1585260149,18,3/26/2020,100,-85.27715,35.009052
1585339150,15,3/27/2020,100,-85.277129,35.009093
1586111020,14,4/5/2020,100,-85.277866,35.005294
1586110097,14,4/5/2020,100,-85.277866,35.005294
1586068393,2,4/5/2020,100,-85.278981,35.005707
1587050665,11,4/16/2020,100,-85.274999,35.008597
1587263113,22,4/18/2020,100,-85.277129,35.009093
1587671392,15,4/23/2020,100,-85.279901,35.009791
1587671392,15,4/23/2020,100,-85.279901,35.009791
1587671378,15,4/23/2020,100,-85.279396,35.010334
1587671353,15,4/23/2020,100,-85.279901,35.009791
1588289453,19,4/30/2020,100,-85.278981,35.005707
1588288940,19,4/30/2020,100,-85.278702,35.005377
1588239333,5,4/30/2020,100,-85.273591,35.008065
1588365385,16,5/1/2020,100,-85.278702,35.005377
1577998715,15,1/2/2020,101,-85.26938,35.016904
1577993671,14,1/2/2020,101,-85.26894,35.016958
1578094408,18,1/3/2020,101,-85.267746,35.010209
1578094377,18,1/3/2020,101,-85.267746,35.010209
1579389107,18,1/18/2020,101,-85.267965,35.009058
1579389067,18,1/18/2020,101,-85.27164,35.009454
1579477370,18,1/19/2020,101,-85.269873,35.015893
1579551711,15,1/20/2020,101,-85.26938,35.016904
1579828081,20,1/23/2020,101,-85.271752,35.011137
1579872504,8,1/24/2020,101,-85.271672,35.012824
1580125852,6,1/27/2020,101,-85.26894,35.016958
1580858311,18,2/4/2020,101,-85.27164,35.009454
1580857809,18,2/4/2020,101,-85.27164,35.009454
1581366647,15,2/10/2020,101,-85.27154,35.014835
1581366338,15,2/10/2020,101,-85.27154,35.014835
1581684067,7,2/14/2020,101,-85.267965,35.009058
1581683411,7,2/14/2020,101,-85.27159,35.01092
1581682949,7,2/14/2020,101,-85.271137,35.010184
1581983120,18,2/17/2020,101,-85.272976,35.014562
1582304386,11,2/21/2020,101,-85.26938,35.016904
1582393023,12,2/22/2020,101,-85.271634,35.009554
1582635684,8,2/25/2020,101,-85.27164,35.009454
1583530463,16,3/6/2020,101,-85.272976,35.014562
1583864634,14,3/10/2020,101,-85.26894,35.016958
1584097433,7,3/13/2020,101,-85.27282,35.014566
1584097378,7,3/13/2020,101,-85.272976,35.014562
1584358429,7,3/16/2020,101,-85.26894,35.016958
1584459411,11,3/17/2020,101,-85.271137,35.010184
1584648993,16,3/19/2020,101,-85.27282,35.014566
1584989152,14,3/23/2020,101,-85.272322,35.012394
1585650109,6,3/31/2020,101,-85.272322,35.012394
1585650109,6,3/31/2020,101,-85.272322,35.012394
1585650001,6,3/31/2020,101,-85.272322,35.012394
1585649951,6,3/31/2020,101,-85.271638,35.009485
1586732156,18,4/12/2020,101,-85.27154,35.014835
1586750773,0,4/13/2020,101,-85.271371,35.012284
1587858524,19,4/25/2020,101,-85.26894,35.016958
1588459374,18,5/2/2020,101,-85.267965,35.009058
1578006021,18,1/2/2020,102,-85.252059,35.014516
1578093718,18,1/3/2020,102,-85.252059,35.014516
1578093718,18,1/3/2020,102,-85.252059,35.014516
1578093665,18,1/3/2020,102,-85.252059,35.014516
1578091762,17,1/3/2020,102,-85.254192,35.015818
1578436931,17,1/7/2020,102,-85.256728,35.009607
1578776952,16,1/11/2020,102,-85.250484,35.013649
1578776807,16,1/11/2020,102,-85.252451,35.014578
1578776807,16,1/11/2020,102,-85.252451,35.014578
1578776680,16,1/11/2020,102,-85.252451,35.014578
1578776646,16,1/11/2020,102,-85.254192,35.015818
1578822916,4,1/12/2020,102,-85.252059,35.014516
1578818699,3,1/12/2020,102,-85.254654,35.016378
1578818519,3,1/12/2020,102,-85.254377,35.016157
1578818455,3,1/12/2020,102,-85.254377,35.016157
1578948062,15,1/13/2020,102,-85.25162,35.01459
1579265075,7,1/17/2020,102,-85.252077,35.013826
1579265075,7,1/17/2020,102,-85.252077,35.013826
1579264959,7,1/17/2020,102,-85.252077,35.013826
1579391208,18,1/18/2020,102,-85.254192,35.015818
1579391179,18,1/18/2020,102,-85.251911,35.014248
1579372631,13,1/18/2020,102,-85.254192,35.015818
1579372558,13,1/18/2020,102,-85.254192,35.015818
1579372518,13,1/18/2020,102,-85.25123,35.0139
1579372518,13,1/18/2020,102,-85.25123,35.0139
1579372409,13,1/18/2020,102,-85.25123,35.0139
1579582567,23,1/20/2020,102,-85.250768,35.013617
1579653104,19,1/21/2020,102,-85.251685,35.014602
1579653103,19,1/21/2020,102,-85.251685,35.014602
1579653039,19,1/21/2020,102,-85.251685,35.014602
1579642238,16,1/21/2020,102,-85.250768,35.013617
1579583334,0,1/21/2020,102,-85.250768,35.013617
1579583334,0,1/21/2020,102,-85.250768,35.013617
1579698036,8,1/22/2020,102,-85.254192,35.015818
1579820025,17,1/23/2020,102,-85.254192,35.015818
1579888167,12,1/24/2020,102,-85.252595,35.01288
1580253953,18,1/28/2020,102,-85.252069,35.014338
1580398926,10,1/30/2020,102,-85.250768,35.013617
1580852890,16,2/4/2020,102,-85.251611,35.014733
1580852890,16,2/4/2020,102,-85.251611,35.014733
1580852728,16,2/4/2020,102,-85.251611,35.014733
1580821923,8,2/4/2020,102,-85.251611,35.014733
1580821860,8,2/4/2020,102,-85.251611,35.014733
1580821860,8,2/4/2020,102,-85.251611,35.014733
1580821832,8,2/4/2020,102,-85.251685,35.014602
1580821832,8,2/4/2020,102,-85.251685,35.014602
1580821786,8,2/4/2020,102,-85.251685,35.014602
1580821762,8,2/4/2020,102,-85.251611,35.014733
1581024508,16,2/6/2020,102,-85.251803,35.015313
1581024503,16,2/6/2020,102,-85.25242,35.013426
1581024493,16,2/6/2020,102,-85.251753,35.014776
1580976489,3,2/6/2020,102,-85.250768,35.013617
1580976489,3,2/6/2020,102,-85.250768,35.013617
1580976489,3,2/6/2020,102,-85.250768,35.013617
1580976409,3,2/6/2020,102,-85.250768,35.013617
1581133223,22,2/7/2020,102,-85.252077,35.013826
1581133223,22,2/7/2020,102,-85.252077,35.013826
1581132861,22,2/7/2020,102,-85.251685,35.014602
1581183264,12,2/8/2020,102,-85.25163,35.01469
1581366319,15,2/10/2020,102,-85.252128,35.014375
1581366280,15,2/10/2020,102,-85.252128,35.014375
1581350999,11,2/10/2020,102,-85.252128,35.014375
1581810385,18,2/15/2020,102,-85.251611,35.014733
1581865326,10,2/16/2020,102,-85.252077,35.013826
1581865326,10,2/16/2020,102,-85.252077,35.013826
1581864976,9,2/16/2020,102,-85.252077,35.013826
1582030046,7,2/18/2020,102,-85.25078,35.01395
1582030046,7,2/18/2020,102,-85.25078,35.01395
1582030004,7,2/18/2020,102,-85.25078,35.01395
1582317608,15,2/21/2020,102,-85.252374,35.013961
1582317455,15,2/21/2020,102,-85.25435,35.01616
1582295550,9,2/21/2020,102,-85.250694,35.013752
1582778285,23,2/26/2020,102,-85.255233,35.016647
1582930168,17,2/28/2020,102,-85.253185,35.015252
1582897354,8,2/28/2020,102,-85.251611,35.014733
1583016077,17,2/29/2020,102,-85.253185,35.015252
1583007893,15,2/29/2020,102,-85.254948,35.01661
1583831858,5,3/10/2020,102,-85.254192,35.015818
1584050116,17,3/12/2020,102,-85.254192,35.015818
1584198984,11,3/14/2020,102,-85.251611,35.014733
1584198984,11,3/14/2020,102,-85.251611,35.014733
1584198960,11,3/14/2020,102,-85.251611,35.014733
1584723289,12,3/20/2020,102,-85.250694,35.013752
1584720511,12,3/20/2020,102,-85.253185,35.015252
1584922481,20,3/22/2020,102,-85.251611,35.014733
1584922480,20,3/22/2020,102,-85.251611,35.014733
1584922059,20,3/22/2020,102,-85.252015,35.013951
1585073580,14,3/24/2020,102,-85.254192,35.015818
1585073496,14,3/24/2020,102,-85.253185,35.015252
1585068821,12,3/24/2020,102,-85.253185,35.015252
1585171619,17,3/25/2020,102,-85.253185,35.015252
1585257524,17,3/26/2020,102,-85.253185,35.015252
1586352507,9,4/8/2020,102,-85.25136,35.01356
1587370867,4,4/20/2020,102,-85.250768,35.013617
1587644898,8,4/23/2020,102,-85.254192,35.015818
1587644897,8,4/23/2020,102,-85.254192,35.015818
1587644803,8,4/23/2020,102,-85.254192,35.015818
1587643894,8,4/23/2020,102,-85.254192,35.015818
1587643804,8,4/23/2020,102,-85.254192,35.015818
1587643511,8,4/23/2020,102,-85.254192,35.015818
1578791568,20,1/11/2020,103,-85.245212,35.007456
1578791568,20,1/11/2020,103,-85.244555,35.007005
1578791528,20,1/11/2020,103,-85.244555,35.007005
1578791484,20,1/11/2020,103,-85.245212,35.007456
1578776892,16,1/11/2020,103,-85.244051,35.01101
1578776892,16,1/11/2020,103,-85.244051,35.01101
1578776646,16,1/11/2020,103,-85.244051,35.01101
1578775595,15,1/11/2020,103,-85.247165,35.011827
1578775323,15,1/11/2020,103,-85.24865,35.012381
1579818514,17,1/23/2020,103,-85.24526,35.01112
1579783370,7,1/23/2020,103,-85.246096,35.011917
1579899675,16,1/24/2020,103,-85.247413,35.012249
1580162014,16,1/27/2020,103,-85.24446,35.011316
1581014428,13,2/6/2020,103,-85.249763,35.007475
1581633994,17,2/13/2020,103,-85.244051,35.01101
1582231933,15,2/20/2020,103,-85.244051,35.01101
1582218714,12,2/20/2020,103,-85.244665,35.007829
1582218656,12,2/20/2020,103,-85.245472,35.011198
1582297284,10,2/21/2020,103,-85.244807,35.007819
1582665033,16,2/25/2020,103,-85.247413,35.012249
1586537308,12,4/10/2020,103,-85.244051,35.01101
1586772099,6,4/13/2020,103,-85.244059,35.01068
1587376454,5,4/20/2020,103,-85.247413,35.012249
1578087223,16,1/3/2020,104,-85.237709,35.008661
1578440795,18,1/7/2020,104,-85.237709,35.008661
1578425196,14,1/7/2020,104,-85.237709,35.008661
1578495753,10,1/8/2020,104,-85.242831,35.012894
1578618620,20,1/9/2020,104,-85.238046,35.008957
1578612186,18,1/9/2020,104,-85.243044,35.015209
1578612186,18,1/9/2020,104,-85.243044,35.015209
1578612150,18,1/9/2020,104,-85.243044,35.015209
1578612080,18,1/9/2020,104,-85.243683,35.011387
1578675650,12,1/10/2020,104,-85.241054,35.010064
1578675555,11,1/10/2020,104,-85.238046,35.008957
1578665333,9,1/10/2020,104,-85.237709,35.008661
