,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP,Accuracy,Precision,Recall,Specificity,FPR
0,82.06764459609984,0.1371057205509861,81.83100799498355,0.13654803944843075,0.6849462293050704,40879.0,1351.0,9080.0,6101.0,0.8183100799498354,0.8187063875469672,0.4018839338646993,0.9680085247454416,0.031991475254558366
1,82.01912641525269,0.1203744028190876,82.181115117312,0.11902393727111825,0.6866048450992774,41120.0,1182.0,9048.0,6061.0,0.8218111511731201,0.8368079525058677,0.40115163147792704,0.9720580587206279,0.02794194127937213
2,82.12214112281801,0.1196513687028884,81.92158297190434,0.11940292460040222,0.6876857742468994,40829.0,1387.0,8992.0,6203.0,0.8192158297190434,0.8172595520421607,0.4082263902599539,0.967145158233845,0.03285484176615501
3,82.14154839515686,0.11950547594723535,82.05918726376478,0.11867106936923615,0.6841426682366242,41127.0,1177.0,9123.0,5984.0,0.8205918726376479,0.8356374807987711,0.3961077646124313,0.9721775718608172,0.027822428139183057
4,82.1557343006134,0.11909005407596107,81.9651286338855,0.11880367668885786,0.6771386740066249,41369.0,852.0,9502.0,5688.0,0.819651286338855,0.8697247706422019,0.3744568795260039,0.9798204684872456,0.020179531512754315
5,82.16245174407959,0.11911653024702805,81.9999651634704,0.1181345929949676,0.6947363961447277,40563.0,1641.0,8693.0,6514.0,0.8199996516347041,0.7987737584304108,0.428355362661932,0.9611174296275234,0.03888257037247654
6,82.14976191520691,0.11922232730324372,82.24556269704412,0.11718358302302825,0.680859399522552,41447.0,842.0,9351.0,5771.0,0.8224556269704412,0.8726750340238923,0.3816294140986642,0.98008938494644,0.019910615053560028
7,82.24830031394957,0.11835864953435316,81.9842887251572,0.11847448106524493,0.6804935661491959,41223.0,915.0,9428.0,5845.0,0.8198428872515721,0.8646449704142012,0.3827014993779873,0.9782856329204044,0.021714367079595613
8,82.24307298660278,0.11801407769673893,81.8710700040062,0.11873183095912175,0.6932371534937584,40510.0,1624.0,8784.0,6493.0,0.8187107000400621,0.7999260810644326,0.4250180009164103,0.9614563060711064,0.03854369392889353
9,82.21172094345094,0.11817541978903155,82.18634059674976,0.11780526863729587,0.6815182918719546,41363.0,925.0,9302.0,5821.0,0.8218634059674975,0.8628817076786244,0.3849104013753885,0.9781261823685208,0.021873817631479383
