Hour,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,precipIntensity,humidity,Probability,Prediction
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5454545454545455,0.44,0.0,0.7777777777777777,0.22580645161290322,0.880597014925373,0.8695652173913047,0.0004456043243408203,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5454545454545455,0.44,0.0,0.7777777777777777,0.22580645161290322,0.01990049751243781,0.8695652173913047,0.0004457831382751465,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.44,0.0,0.7777777777777777,0.22580645161290322,0.0,0.7971014492753625,0.00044590234756469727,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.44,0.0,0.7777777777777777,0.22580645161290322,0.0,0.6956521739130437,0.00044593214988708496,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.44,0.0,0.7777777777777777,0.22580645161290322,0.0,0.7681159420289856,0.00044599175453186035,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.44,1.0,0.2222222222222222,0.0967741935483871,0.0,0.07246376811594207,0.0004525482654571533,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5681818181818182,0.44,1.0,0.2222222222222222,0.0967741935483871,0.2189054726368159,0.7101449275362322,0.00044977664947509766,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5681818181818182,0.44,1.0,0.2222222222222222,0.0967741935483871,0.8855721393034824,0.8695652173913047,0.00044736266136169434,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5681818181818182,0.44,1.0,0.2222222222222222,0.0967741935483871,0.01990049751243781,0.8695652173913047,0.00045228004455566406,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.44,1.0,0.2222222222222222,0.0967741935483871,0.0,0.7971014492753625,0.00045564770698547363,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.44,1.0,0.2222222222222222,0.0967741935483871,0.0,0.6956521739130437,0.00045615434646606445,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.44,1.0,0.2222222222222222,0.0967741935483871,0.0,0.7681159420289856,0.00045686960220336914,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.44,1.0,0.2222222222222222,0.0967741935483871,0.0,0.07246376811594207,0.00045245885848999023,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5909090909090909,0.44,1.0,0.2222222222222222,0.0967741935483871,0.2189054726368159,0.7101449275362322,0.00044974684715270996,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5909090909090909,0.44,1.0,0.2222222222222222,0.0967741935483871,0.8855721393034824,0.8695652173913047,0.00044736266136169434,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5909090909090909,0.44,1.0,0.2222222222222222,0.0967741935483871,0.01990049751243781,0.8695652173913047,0.00045225024223327637,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.44,1.0,0.2222222222222222,0.0967741935483871,0.0,0.7826086956521741,0.00045558810234069824,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.44,1.0,0.2222222222222222,0.0967741935483871,0.0,0.6956521739130437,0.00045603513717651367,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.44,1.0,0.2222222222222222,0.0967741935483871,0.0,0.7681159420289856,0.00045678019523620605,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.44,0.0,0.2222222222222222,0.0,0.0,0.07246376811594207,0.9998679757118225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6136363636363636,0.44,0.0,0.2222222222222222,0.0,0.21393034825870644,0.7101449275362322,0.999864935874939,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6136363636363636,0.44,0.0,0.2222222222222222,0.0,0.8905472636815919,0.8695652173913047,0.9997750520706177,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6136363636363636,0.44,0.0,0.2222222222222222,0.0,0.01990049751243781,0.8695652173913047,0.999866783618927,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.44,0.0,0.2222222222222222,0.0,0.0,0.7826086956521741,0.9998685717582703,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.44,0.0,0.2222222222222222,0.0,0.0,0.6956521739130437,0.9998685121536255,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.44,0.0,0.2222222222222222,0.0,0.0,0.7681159420289856,0.9998685717582703,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.44,0.0,0.7777777777777777,0.16129032258064516,0.0,0.07246376811594207,0.0004458129405975342,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6363636363636364,0.44,0.0,0.7777777777777777,0.16129032258064516,0.208955223880597,0.7101449275362322,0.0004456937313079834,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6363636363636364,0.44,0.0,0.7777777777777777,0.16129032258064516,0.8955223880597014,0.8695652173913047,0.0004456043243408203,0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6363636363636364,0.44,0.0,0.7777777777777777,0.16129032258064516,0.01990049751243781,0.8695652173913047,0.0004457533359527588,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.44,0.0,0.7777777777777777,0.16129032258064516,0.0,0.7971014492753625,0.0004458427429199219,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.44,0.0,0.7777777777777777,0.16129032258064516,0.0,0.6956521739130437,0.0004458427429199219,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.44,0.0,0.7777777777777777,0.16129032258064516,0.0,0.7681159420289856,0.00044587254524230957,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6590909090909092,0.44,0.0,0.7777777777777777,0.0967741935483871,0.0,0.07246376811594207,0.0004456937313079834,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6590909090909092,0.44,0.0,0.7777777777777777,0.0967741935483871,0.208955223880597,0.7101449275362322,0.0004456639289855957,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6590909090909092,0.44,0.0,0.7777777777777777,0.0967741935483871,0.9004975124378108,0.8695652173913047,0.0004456043243408203,0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6590909090909092,0.44,0.0,0.7777777777777777,0.0967741935483871,0.01990049751243781,0.8695652173913047,0.0004456937313079834,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6590909090909092,0.44,0.0,0.7777777777777777,0.0967741935483871,0.0,0.7971014492753625,0.0004458129405975342,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6590909090909092,0.44,0.0,0.7777777777777777,0.0967741935483871,0.0,0.6956521739130437,0.0004457831382751465,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6590909090909092,0.44,0.0,0.7777777777777777,0.0967741935483871,0.0,0.7681159420289856,0.0004458129405975342,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6818181818181819,0.44,0.0,0.7777777777777777,0.0967741935483871,0.0,0.0579710144927536,0.0004457235336303711,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6818181818181819,0.44,0.0,0.7777777777777777,0.0967741935483871,0.208955223880597,0.7101449275362322,0.000445634126663208,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6818181818181819,0.44,0.0,0.7777777777777777,0.0967741935483871,0.9104477611940297,0.8695652173913047,0.0004455745220184326,0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6818181818181819,0.44,0.0,0.7777777777777777,0.0967741935483871,0.01990049751243781,0.8695652173913047,0.0004457235336303711,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6818181818181819,0.44,0.0,0.7777777777777777,0.0967741935483871,0.0,0.7971014492753625,0.0004457831382751465,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6818181818181819,0.44,0.0,0.7777777777777777,0.0967741935483871,0.0,0.6956521739130437,0.0004457831382751465,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6818181818181819,0.44,0.0,0.7777777777777777,0.0967741935483871,0.0,0.7681159420289856,0.0004458129405975342,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7045454545454546,0.44,0.0,0.7777777777777777,0.3870967741935484,0.0,0.07246376811594207,0.00044602155685424805,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7045454545454546,0.44,0.0,0.7777777777777777,0.3870967741935484,0.20398009950248755,0.7246376811594206,0.00044587254524230957,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7045454545454546,0.44,0.0,0.7777777777777777,0.3870967741935484,0.9154228855721392,0.8695652173913047,0.0004457235336303711,0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7045454545454546,0.44,0.0,0.7777777777777777,0.3870967741935484,0.01990049751243781,0.8695652173913047,0.00044596195220947266,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7045454545454546,0.44,0.0,0.7777777777777777,0.3870967741935484,0.0,0.7971014492753625,0.00044611096382141113,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7045454545454546,0.44,0.0,0.7777777777777777,0.3870967741935484,0.0,0.7101449275362322,0.0004461705684661865,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7045454545454546,0.44,0.0,0.7777777777777777,0.3870967741935484,0.0,0.7681159420289856,0.0004462599754333496,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.44,1.0,0.7777777777777777,0.1935483870967742,0.0,0.07246376811594207,0.00044539570808410645,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7272727272727273,0.44,1.0,0.7777777777777777,0.1935483870967742,0.20398009950248755,0.7246376811594206,0.00044545531272888184,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7272727272727273,0.44,1.0,0.7777777777777777,0.1935483870967742,0.9203980099502487,0.8840579710144931,0.00044545531272888184,0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7272727272727273,0.44,1.0,0.7777777777777777,0.1935483870967742,0.01990049751243781,0.8840579710144931,0.00044539570808410645,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.44,1.0,0.7777777777777777,0.1935483870967742,0.0,0.7971014492753625,0.00044548511505126953,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.44,1.0,0.7777777777777777,0.1935483870967742,0.0,0.7101449275362322,0.00044539570808410645,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.44,1.0,0.7777777777777777,0.1935483870967742,0.0,0.7681159420289856,0.00044542551040649414,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.44,1.0,0.7777777777777777,0.22580645161290322,0.0,0.07246376811594207,0.00044539570808410645,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.44,1.0,0.7777777777777777,0.22580645161290322,0.20398009950248755,0.7246376811594206,0.00044548511505126953,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.44,1.0,0.7777777777777777,0.22580645161290322,0.9253731343283581,0.8840579710144931,0.00044542551040649414,0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.44,1.0,0.7777777777777777,0.22580645161290322,0.01990049751243781,0.8840579710144931,0.00044542551040649414,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.44,1.0,0.7777777777777777,0.22580645161290322,0.0,0.7971014492753625,0.00044542551040649414,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.44,1.0,0.7777777777777777,0.22580645161290322,0.0,0.7101449275362322,0.00044545531272888184,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.44,1.0,0.7777777777777777,0.22580645161290322,0.0,0.7681159420289856,0.00044542551040649414,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7727272727272728,0.44,0.0,0.7777777777777777,0.3548387096774194,0.0,0.07246376811594207,0.00044593214988708496,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7727272727272728,0.44,0.0,0.7777777777777777,0.3548387096774194,0.20398009950248755,0.7246376811594206,0.0004458129405975342,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7727272727272728,0.44,0.0,0.7777777777777777,0.3548387096774194,0.9353233830845771,0.8840579710144931,0.0004456639289855957,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7727272727272728,0.44,0.0,0.7777777777777777,0.3548387096774194,0.01990049751243781,0.8840579710144931,0.00044596195220947266,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7727272727272728,0.44,0.0,0.7777777777777777,0.3548387096774194,0.0,0.7971014492753625,0.00044611096382141113,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7727272727272728,0.44,0.0,0.7777777777777777,0.3548387096774194,0.0,0.7101449275362322,0.0004461705684661865,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7727272727272728,0.44,0.0,0.7777777777777777,0.3548387096774194,0.0,0.7681159420289856,0.0004461705684661865,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7954545454545455,0.44,0.0,0.7777777777777777,0.5161290322580645,0.0,0.07246376811594207,0.0004462301731109619,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7954545454545455,0.44,0.0,0.7777777777777777,0.5161290322580645,0.20398009950248755,0.7391304347826089,0.00044605135917663574,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7954545454545455,0.44,0.0,0.7777777777777777,0.5161290322580645,0.9402985074626865,0.8985507246376814,0.0004457533359527588,0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7954545454545455,0.44,0.0,0.7777777777777777,0.5161290322580645,0.014925373134328358,0.8985507246376814,0.0004462599754333496,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7954545454545455,0.44,0.0,0.7777777777777777,0.5161290322580645,0.0,0.811594202898551,0.00044649839401245117,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7954545454545455,0.44,0.0,0.7777777777777777,0.5161290322580645,0.0,0.7246376811594206,0.00044649839401245117,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7954545454545455,0.44,0.0,0.7777777777777777,0.5161290322580645,0.0,0.7826086956521741,0.00044652819633483887,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.44,0.0,0.7777777777777777,0.3548387096774194,0.0,0.07246376811594207,0.00044590234756469727,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8181818181818182,0.44,0.0,0.7777777777777777,0.3548387096774194,0.1990049751243781,0.7391304347826089,0.0004457831382751465,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8181818181818182,0.44,0.0,0.7777777777777777,0.3548387096774194,0.9452736318407959,0.9130434782608696,0.0004456639289855957,0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8181818181818182,0.44,0.0,0.7777777777777777,0.3548387096774194,0.014925373134328358,0.9130434782608696,0.00044593214988708496,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.44,0.0,0.7777777777777777,0.3548387096774194,0.0,0.8260869565217392,0.00044608116149902344,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.44,0.0,0.7777777777777777,0.3548387096774194,0.0,0.7391304347826089,0.00044611096382141113,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.44,0.0,0.7777777777777777,0.3548387096774194,0.0,0.7826086956521741,0.0004461705684661865,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8409090909090909,0.44,0.0,0.7777777777777777,0.3870967741935484,0.0,0.07246376811594207,0.00044602155685424805,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8409090909090909,0.44,0.0,0.7777777777777777,0.3870967741935484,0.1990049751243781,0.7536231884057971,0.0004458427429199219,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8409090909090909,0.44,0.0,0.7777777777777777,0.3870967741935484,0.9502487562189054,0.9130434782608696,0.0004456639289855957,0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8409090909090909,0.44,0.0,0.7777777777777777,0.3870967741935484,0.014925373134328358,0.9130434782608696,0.00044605135917663574,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8409090909090909,0.44,0.0,0.7777777777777777,0.3870967741935484,0.0,0.8260869565217392,0.00044614076614379883,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8409090909090909,0.44,0.0,0.7777777777777777,0.3870967741935484,0.0,0.7391304347826089,0.0004461705684661865,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8409090909090909,0.44,0.0,0.7777777777777777,0.3870967741935484,0.0,0.7971014492753625,0.0004461705684661865,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8636363636363636,0.44,0.0,0.7777777777777777,0.4193548387096774,0.0,0.07246376811594207,0.00044602155685424805,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8636363636363636,0.44,0.0,0.7777777777777777,0.4193548387096774,0.1990049751243781,0.7536231884057971,0.00044590234756469727,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8636363636363636,0.44,0.0,0.7777777777777777,0.4193548387096774,0.9601990049751243,0.9275362318840581,0.0004456639289855957,0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8636363636363636,0.44,0.0,0.7777777777777777,0.4193548387096774,0.014925373134328358,0.9275362318840581,0.00044608116149902344,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8636363636363636,0.44,0.0,0.7777777777777777,0.4193548387096774,0.0,0.8260869565217392,0.0004462301731109619,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8636363636363636,0.44,0.0,0.7777777777777777,0.4193548387096774,0.0,0.7391304347826089,0.0004462301731109619,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8636363636363636,0.44,0.0,0.7777777777777777,0.4193548387096774,0.0,0.7971014492753625,0.0004462599754333496,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8863636363636365,0.44,0.0,0.7777777777777777,0.5161290322580645,0.0,0.07246376811594207,0.0004462003707885742,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8863636363636365,0.44,0.0,0.7777777777777777,0.5161290322580645,0.1990049751243781,0.7536231884057971,0.00044605135917663574,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8863636363636365,0.44,0.0,0.7777777777777777,0.5161290322580645,0.9651741293532338,0.9275362318840581,0.0004457533359527588,0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8863636363636365,0.44,0.0,0.7777777777777777,0.5161290322580645,0.014925373134328358,0.9275362318840581,0.0004462301731109619,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8863636363636365,0.44,0.0,0.7777777777777777,0.5161290322580645,0.0,0.8405797101449277,0.0004464387893676758,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8863636363636365,0.44,0.0,0.7777777777777777,0.5161290322580645,0.0,0.7536231884057971,0.00044649839401245117,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8863636363636365,0.44,0.0,0.7777777777777777,0.5161290322580645,0.0,0.7971014492753625,0.00044652819633483887,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.44,0.0,0.7777777777777777,0.4838709677419355,0.0,0.07246376811594207,0.0004461705684661865,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9090909090909092,0.44,0.0,0.7777777777777777,0.4838709677419355,0.1990049751243781,0.7536231884057971,0.00044596195220947266,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9090909090909092,0.44,0.0,0.7777777777777777,0.4838709677419355,0.9701492537313432,0.9130434782608696,0.0004457235336303711,0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9090909090909092,0.44,0.0,0.7777777777777777,0.4838709677419355,0.014925373134328358,0.9130434782608696,0.00044614076614379883,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.44,0.0,0.7777777777777777,0.4838709677419355,0.0,0.8260869565217392,0.0004463791847229004,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.44,0.0,0.7777777777777777,0.4838709677419355,0.0,0.7391304347826089,0.0004464089870452881,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.44,0.0,0.7777777777777777,0.4838709677419355,0.0,0.7971014492753625,0.0004464387893676758,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9318181818181819,0.44,0.0,0.7777777777777777,0.25806451612903225,0.0,0.07246376811594207,0.0004458129405975342,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9318181818181819,0.44,0.0,0.7777777777777777,0.25806451612903225,0.19402985074626863,0.7391304347826089,0.0004457533359527588,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9318181818181819,0.44,0.0,0.7777777777777777,0.25806451612903225,0.9800995024875622,0.9130434782608696,0.000445634126663208,0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9318181818181819,0.44,0.0,0.7777777777777777,0.25806451612903225,0.014925373134328358,0.9130434782608696,0.0004458427429199219,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9318181818181819,0.44,0.0,0.7777777777777777,0.25806451612903225,0.0,0.8260869565217392,0.00044596195220947266,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9318181818181819,0.44,0.0,0.7777777777777777,0.25806451612903225,0.0,0.7391304347826089,0.00044593214988708496,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9318181818181819,0.44,0.0,0.7777777777777777,0.25806451612903225,0.0,0.7826086956521741,0.00044599175453186035,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.44,0.0,0.7777777777777777,0.1935483870967742,0.0,0.08695652173913043,0.0004457831382751465,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9545454545454546,0.44,0.0,0.7777777777777777,0.1935483870967742,0.19402985074626863,0.7826086956521741,0.0004457235336303711,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9545454545454546,0.44,0.0,0.7777777777777777,0.1935483870967742,0.9850746268656716,0.9420289855072466,0.0004455447196960449,0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9545454545454546,0.44,0.0,0.7777777777777777,0.1935483870967742,0.014925373134328358,0.9420289855072466,0.0004457831382751465,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.44,0.0,0.7777777777777777,0.1935483870967742,0.0,0.8550724637681162,0.00044587254524230957,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.44,0.0,0.7777777777777777,0.1935483870967742,0.0,0.7681159420289856,0.00044590234756469727,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.44,0.0,0.7777777777777777,0.1935483870967742,0.0,0.8260869565217392,0.00044587254524230957,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9772727272727273,0.44,0.0,0.7777777777777777,0.12903225806451613,0.0,0.08695652173913043,0.0004457533359527588,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9772727272727273,0.44,0.0,0.7777777777777777,0.12903225806451613,0.19402985074626863,0.7826086956521741,0.0004456639289855957,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9772727272727273,0.44,0.0,0.7777777777777777,0.12903225806451613,0.990049751243781,0.956521739130435,0.0004455745220184326,0
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9772727272727273,0.44,0.0,0.7777777777777777,0.12903225806451613,0.009950248756218905,0.956521739130435,0.0004457831382751465,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9772727272727273,0.44,0.0,0.7777777777777777,0.12903225806451613,0.0,0.8695652173913047,0.0004458129405975342,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9772727272727273,0.44,0.0,0.7777777777777777,0.12903225806451613,0.0,0.7681159420289856,0.0004458129405975342,0
