Hour,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Col,Grid_Row,Land_Use_Mode,Road_Count,precipIntensity,Probability,Prediction
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.24999999999999997,1.0,0.0,0.12903225806451613,0.0,0.023294568061828613,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999997,1.0,0.0,0.12903225806451613,0.0,0.023291438817977905,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999997,1.0,0.0,0.12903225806451613,0.0,0.02329137921333313,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272727272727276,1.0,0.0,0.0967741935483871,0.0,0.023295193910598755,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272727272727276,1.0,0.0,0.0967741935483871,0.0,0.023295462131500244,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27272727272727276,1.0,0.0,0.0967741935483871,0.019323671497584544,0.02329137921333313,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.27272727272727276,1.0,0.0,0.0967741935483871,0.9516908212560388,0.6634904146194458,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.27272727272727276,1.0,0.0,0.0967741935483871,0.0,0.023295104503631592,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272727272727276,1.0,0.0,0.0967741935483871,0.0,0.02329149842262268,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272727272727276,1.0,0.0,0.0967741935483871,0.0,0.023291438817977905,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29545454545454547,1.0,0.0,0.12903225806451613,0.0,0.023295283317565918,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29545454545454547,1.0,0.0,0.12903225806451613,0.0,0.02329576015472412,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29545454545454547,1.0,0.0,0.12903225806451613,0.019323671497584544,0.023291409015655518,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.29545454545454547,1.0,0.0,0.12903225806451613,0.9565217391304348,0.7005958557128906,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29545454545454547,1.0,0.0,0.12903225806451613,0.0,0.023295104503631592,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29545454545454547,1.0,0.0,0.12903225806451613,0.0,0.02329149842262268,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29545454545454547,1.0,0.0,0.12903225806451613,0.0,0.023291438817977905,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31818181818181823,1.0,0.2222222222222222,0.3870967741935484,0.0,0.023294895887374878,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31818181818181823,1.0,0.2222222222222222,0.3870967741935484,0.0,0.02329525351524353,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31818181818181823,1.0,0.2222222222222222,0.3870967741935484,0.019323671497584544,0.023291438817977905,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.31818181818181823,1.0,0.2222222222222222,0.3870967741935484,0.9565217391304348,0.7918404936790466,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.31818181818181823,1.0,0.2222222222222222,0.3870967741935484,0.0,0.023294717073440552,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31818181818181823,1.0,0.2222222222222222,0.3870967741935484,0.0,0.023291438817977905,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31818181818181823,1.0,0.2222222222222222,0.3870967741935484,0.0,0.02329137921333313,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34090909090909094,1.0,0.7777777777777777,0.5161290322580645,0.0,0.023294448852539062,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34090909090909094,1.0,0.7777777777777777,0.5161290322580645,0.0,0.023294389247894287,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34090909090909094,1.0,0.7777777777777777,0.5161290322580645,0.019323671497584544,0.02329137921333313,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.34090909090909094,1.0,0.7777777777777777,0.5161290322580645,0.9565217391304348,0.15578311681747437,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.34090909090909094,1.0,0.7777777777777777,0.5161290322580645,0.0,0.023294836282730103,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34090909090909094,1.0,0.7777777777777777,0.5161290322580645,0.0,0.023291409015655518,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34090909090909094,1.0,0.7777777777777777,0.5161290322580645,0.0,0.02329137921333313,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.7777777777777777,0.32258064516129037,0.0,0.023295164108276367,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.7777777777777777,0.32258064516129037,0.0,0.023295432329177856,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.7777777777777777,0.32258064516129037,0.019323671497584544,0.023291438817977905,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36363636363636365,1.0,0.7777777777777777,0.32258064516129037,0.961352657004831,0.027649909257888794,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.36363636363636365,1.0,0.7777777777777777,0.32258064516129037,0.0,0.023295313119888306,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.7777777777777777,0.32258064516129037,0.0,0.02329161763191223,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.7777777777777777,0.32258064516129037,0.0,0.023291468620300293,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3863636363636364,1.0,0.7777777777777777,0.29032258064516125,0.0,0.023295193910598755,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3863636363636364,1.0,0.7777777777777777,0.29032258064516125,0.0,0.023295551538467407,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3863636363636364,1.0,0.7777777777777777,0.29032258064516125,0.019323671497584544,0.023291468620300293,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3863636363636364,1.0,0.7777777777777777,0.29032258064516125,0.961352657004831,0.026754438877105713,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3863636363636364,1.0,0.7777777777777777,0.29032258064516125,0.0,0.023295313119888306,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3863636363636364,1.0,0.7777777777777777,0.29032258064516125,0.0,0.023291587829589844,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3863636363636364,1.0,0.7777777777777777,0.29032258064516125,0.0,0.023291468620300293,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,1.0,0.7777777777777777,0.7419354838709677,0.0,0.023291856050491333,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4090909090909091,1.0,0.7777777777777777,0.7419354838709677,0.0,0.023293524980545044,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4090909090909091,1.0,0.7777777777777777,0.7419354838709677,0.014492753623188406,0.02329137921333313,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4090909090909091,1.0,0.7777777777777777,0.7419354838709677,0.9516908212560388,0.7534887790679932,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4090909090909091,1.0,0.7777777777777777,0.7419354838709677,0.0,0.02329394221305847,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4090909090909091,1.0,0.7777777777777777,0.7419354838709677,0.0,0.02329137921333313,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4090909090909091,1.0,0.7777777777777777,0.7419354838709677,0.0,0.02329137921333313,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4318181818181819,1.0,0.7777777777777777,0.7096774193548387,0.0,0.02329191565513611,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4318181818181819,1.0,0.7777777777777777,0.7096774193548387,0.0,0.02329382300376892,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4318181818181819,1.0,0.7777777777777777,0.7096774193548387,0.014492753623188406,0.02329137921333313,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4318181818181819,1.0,0.7777777777777777,0.7096774193548387,0.9516908212560388,0.6934874057769775,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4318181818181819,1.0,0.7777777777777777,0.7096774193548387,0.0,0.023294270038604736,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4318181818181819,1.0,0.7777777777777777,0.7096774193548387,0.0,0.023291409015655518,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4318181818181819,1.0,0.7777777777777777,0.7096774193548387,0.0,0.02329137921333313,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,1.0,0.7777777777777777,0.6129032258064516,0.0,0.023292094469070435,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4545454545454546,1.0,0.7777777777777777,0.6129032258064516,0.0,0.023294508457183838,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4545454545454546,1.0,0.7777777777777777,0.6129032258064516,0.014492753623188406,0.02329137921333313,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4545454545454546,1.0,0.7777777777777777,0.6129032258064516,0.9758454106280194,0.2741926908493042,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4545454545454546,1.0,0.7777777777777777,0.6129032258064516,0.0,0.02329164743423462,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4545454545454546,1.0,0.7777777777777777,0.6129032258064516,0.0,0.023291438817977905,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4545454545454546,1.0,0.7777777777777777,0.6129032258064516,0.0,0.02329137921333313,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4772727272727273,1.0,0.7777777777777777,0.4516129032258065,0.0,0.023292839527130127,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4772727272727273,1.0,0.7777777777777777,0.4516129032258065,0.0,0.023295044898986816,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4772727272727273,1.0,0.7777777777777777,0.4516129032258065,0.014492753623188406,0.02329137921333313,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4772727272727273,1.0,0.7777777777777777,0.4516129032258065,0.9806763285024156,0.0303286612033844,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4772727272727273,1.0,0.7777777777777777,0.4516129032258065,0.0,0.023291945457458496,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4772727272727273,1.0,0.7777777777777777,0.4516129032258065,0.0,0.02329149842262268,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4772727272727273,1.0,0.7777777777777777,0.4516129032258065,0.0,0.023291409015655518,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.7777777777777777,0.6451612903225806,0.0,0.023292094469070435,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.7777777777777777,0.6451612903225806,0.0,0.023294538259506226,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.7777777777777777,0.6451612903225806,0.014492753623188406,0.02329137921333313,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,0.7777777777777777,0.6451612903225806,0.9806763285024156,0.29632580280303955,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.7777777777777777,0.6451612903225806,0.0,0.023291796445846558,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.7777777777777777,0.6451612903225806,0.0,0.023291409015655518,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.7777777777777777,0.6451612903225806,0.0,0.023291409015655518,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5227272727272727,1.0,0.7777777777777777,0.3548387096774194,0.0,0.023293882608413696,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5227272727272727,1.0,0.7777777777777777,0.3548387096774194,0.0,0.023295313119888306,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5227272727272727,1.0,0.7777777777777777,0.3548387096774194,0.014492753623188406,0.02329137921333313,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5227272727272727,1.0,0.7777777777777777,0.3548387096774194,0.9806763285024156,0.026404857635498047,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5227272727272727,1.0,0.7777777777777777,0.3548387096774194,0.0,0.023292630910873413,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5227272727272727,1.0,0.7777777777777777,0.3548387096774194,0.0,0.023291707038879395,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5227272727272727,1.0,0.7777777777777777,0.3548387096774194,0.0,0.02329149842262268,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545455,1.0,0.7777777777777777,0.1935483870967742,0.0,0.023295551538467407,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,1.0,0.7777777777777777,0.1935483870967742,0.0,0.023295730352401733,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5454545454545455,1.0,0.7777777777777777,0.1935483870967742,0.014492753623188406,0.023291409015655518,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5454545454545455,1.0,0.7777777777777777,0.1935483870967742,0.9806763285024156,0.025797933340072632,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,1.0,0.7777777777777777,0.1935483870967742,0.0,0.02329358458518982,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,1.0,0.7777777777777777,0.1935483870967742,0.0,0.023291945457458496,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,1.0,0.7777777777777777,0.1935483870967742,0.0,0.023291558027267456,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.96,0.0,0.22580645161290322,0.0,0.02329382300376892,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.96,0.0,0.22580645161290322,0.0,0.02329745888710022,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1590909090909091,0.96,0.0,0.22580645161290322,0.019323671497584544,0.023291558027267456,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1590909090909091,0.96,0.0,0.22580645161290322,0.9420289855072465,0.8145132064819336,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1590909090909091,0.96,0.0,0.22580645161290322,0.004830917874396136,0.02329161763191223,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.96,0.0,0.22580645161290322,0.0,0.023291558027267456,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.96,0.0,0.22580645161290322,0.0,0.02329137921333313,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.96,0.7777777777777777,0.32258064516129037,0.0,0.023294776678085327,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.96,0.7777777777777777,0.32258064516129037,0.0,0.023296654224395752,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.96,0.7777777777777777,0.32258064516129037,0.019323671497584544,0.023291409015655518,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18181818181818182,0.96,0.7777777777777777,0.32258064516129037,0.9420289855072465,0.03959697484970093,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.96,0.7777777777777777,0.32258064516129037,0.004830917874396136,0.023292839527130127,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.96,0.7777777777777777,0.32258064516129037,0.0,0.023291438817977905,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.96,0.7777777777777777,0.32258064516129037,0.0,0.02329137921333313,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.96,0.0,0.0,0.0,0.023291319608688354,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.96,0.0,0.0,0.0,0.023291051387786865,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20454545454545456,0.96,0.0,0.0,0.019323671497584544,0.02329137921333313,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.20454545454545456,0.96,0.0,0.0,0.9468599033816426,0.4830898642539978,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20454545454545456,0.96,0.0,0.0,0.004830917874396136,0.02329164743423462,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.96,0.0,0.0,0.0,0.023290961980819702,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.96,0.0,0.0,0.0,0.023290902376174927,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.96,0.0,0.0,0.0,0.023291409015655518,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.96,0.0,0.0,0.0,0.02329111099243164,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22727272727272727,0.96,0.0,0.0,0.019323671497584544,0.02329137921333313,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.22727272727272727,0.96,0.0,0.0,0.9468599033816426,0.4128516912460327,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.22727272727272727,0.96,0.0,0.0,0.0,0.023291081190109253,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.96,0.0,0.0,0.0,0.023291081190109253,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.96,0.0,0.0,0.0,0.023291021585464478,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.96,0.0,0.0,0.0,0.02329164743423462,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.96,0.0,0.0,0.0,0.02329111099243164,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24999999999999997,0.96,0.0,0.0,0.019323671497584544,0.02329137921333313,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.24999999999999997,0.96,0.0,0.0,0.9516908212560388,0.3427174687385559,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.24999999999999997,0.96,0.0,0.0,0.0,0.02329114079475403,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.96,0.0,0.0,0.0,0.02329111099243164,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.96,0.0,0.0,0.0,0.023291081190109253,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272727272727276,0.96,0.2222222222222222,0.0,0.0,0.023292064666748047,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272727272727276,0.96,0.2222222222222222,0.0,0.0,0.023291289806365967,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27272727272727276,0.96,0.2222222222222222,0.0,0.019323671497584544,0.02329137921333313,0
