,CutGF_50-50,CutGF_75-25,CutGF_Test,CutRan_50-50,CutRan_75-25,CutRan_Test,FullGF_50-50,FullGF_75-25,FullGF_Test,FullRan_50-50,FullRan_75-25,FullRan_Test,Spatial_50-50,Spatial_75-25,Spatial_Test,Temporal_50-50,Temporal_75-25,Temporal_Test,Grid_Block
10,0.17589832203728814,0.358395836183003,0.1715944537094661,0.5720507076808385,0.2717401257583073,0.09348292861665998,0.5822960266045161,0.2777509391307831,0.24714426483426774,0.5718730304922376,0.5360877769333976,0.0776814946106502,0.9720275061471122,0.1825819654124124,0.001978018454142979,0.42307782598904203,0.14830144814082552,0.14991678510393414,11
11,0.17582543832915168,0.374874119247709,0.3346671036311558,0.5720508141177042,0.32851599369730267,0.3914093843528203,0.5845865181514195,0.27259549924305504,0.24883934003966196,0.5718730900968824,0.5360927283763885,0.09543375883783613,0.988901172365461,0.21216191138539997,0.0019780610288892475,0.4253720002514975,0.14851196748869758,0.14984722222600666,12
12,0.17582803113119944,0.3728425758225577,0.32388942156519207,0.5720507459981101,0.3238578140735626,0.3409548486982073,0.5848184653690882,0.27368866545813425,0.2488836646080017,0.5718729964324406,0.5360924558980125,0.09446422117097038,0.9883277927126204,0.2108722116265978,0.0019780610288892475,0.4250042268208095,0.14850834437779017,0.14983566318239486,13
13,0.175853431224823,0.367698746068137,0.29472689117704115,0.5720506949084146,0.30894634979111807,0.2987169069903237,0.5849281336580003,0.27546778321266174,0.24878375445093429,0.5718729325703212,0.5360915107386452,0.0908953036580767,0.9858745081084115,0.20454669850213186,0.001978018454142979,0.42427320565496174,0.14848976475851877,0.149831656898771,14
14,0.1758829355239868,0.35766598156520296,0.16968781181744166,0.5720507076808385,0.28374293020793373,0.17238472614969527,0.5849241571766989,0.2780936530658177,0.24854679618562972,0.5718728857381004,0.5360897524016244,0.08504661491938999,0.9789540767669678,0.1943287636552538,0.0019779886518205914,0.4234590360096523,0.14844146370887754,0.14984653677259172,15
15,0.1758164550576891,0.3655519698347364,0.17474460601806638,0.5720507161957877,0.30065613559314186,0.2661121402468,0.5856644468648092,0.24536375914301192,0.24904462269374303,0.5718728601932526,0.5360748469829559,0.09258099964686803,0.9872205853462219,0.2051187753677368,0.0019780312265668598,0.42432707122394014,0.14850219658442906,0.14978485448019846,16
16,0.17588276096752714,0.3442363739013672,0.17513227462768555,0.5720506991658892,0.23943085755620683,0.028184328760419576,0.5854074358940123,0.2460065143448966,0.2485893326146262,0.5718728601932526,0.5360724117074694,0.08153705086026873,0.9732781648635864,0.19042048283985682,0.001977954592023577,0.4230697751045227,0.1484093155179705,0.14980954357555934,17
17,0.17588556664330618,0.24131497740745544,0.16836579782622202,0.5720506736210415,0.21895489948136465,0.02329279695238386,0.5854468175343104,0.24655335715838841,0.2483863149370466,0.5718728176185063,0.5360705426761082,0.07440139991896492,0.9571275796209063,0.1837552445275443,0.001978026969092233,0.42266334806169786,0.14831883140972685,0.1498186332838876,18
18,0.0402272173336574,0.252344799893243,0.04925542218344552,0.42941964098385405,0.19660283837999618,0.03282983388219561,0.4404418894222804,0.17061015112059458,0.10378991280283247,0.4302076782499041,0.40233016865594046,0.028789724622453963,0.9772925206593105,0.023938242878232683,0.0019773755754743305,0.2814543587820871,0.006920614412852697,0.007137153829847064,20
19,0.03943347505160741,0.2424814530781337,0.05580165556498936,0.4294088908604214,0.29185560771397184,0.15992236137390137,0.439976726259504,0.15915653535297938,0.10180463535445076,0.430201313325337,0.402346487556185,0.016457153218133107,0.9552247779709951,0.034164994955062866,0.001977818352835519,0.28156149813107084,0.006919362715312413,0.008257146392549788,21
20,0.039420770747321,0.25035691261291504,0.01828074881008693,0.42940912502152584,0.21239350949014937,0.08976574880736214,0.4406097062996455,0.17683422565460205,0.10373206649507795,0.4302008960928236,0.40227467247418,0.026225592408861433,0.9308833054133825,0.011669256857463292,0.001977358545575823,0.2814869625227792,0.00692052926336016,0.007114291191101074,22
21,0.2491600215435028,0.2564137407711574,0.014694826943533761,0.4294091973985945,0.28395151240485056,0.2855852203709739,0.43915615762983046,0.18665038687842234,0.15010774987084527,0.43020116431372507,0.40253694568361553,0.016072022063391547,0.9866745812552316,0.024854076760155816,0.0060700731618063795,0.28287562302180697,0.006931807313646589,0.007023777280535016,23
22,0.26304382937295095,0.256053626537323,0.014893599918910436,0.4294089206627438,0.28350955673626493,0.28528634139469694,0.43952808209827965,0.187929276909147,0.15017495836530412,0.4302009173801967,0.402536575283323,0.016164822237832208,0.9874303000313894,0.02690596239907401,0.006267637014389038,0.2828524283000401,0.006931343248912267,0.007015160151890345,24
23,0.17574632593563624,0.38792954172406874,0.15766673002924236,0.5720508566924505,0.2881218322685787,0.05890846678188869,0.5814618553434099,0.2855778591973441,0.24782800674438477,0.571873950106757,0.5361010091645377,0.03809416719845363,0.9659556235585894,0.17086324947220938,0.001977728945868356,0.42344567605427336,0.14817814316068376,0.14918919120516097,25
24,0.47789256061826435,0.392711694751467,0.42616731354168486,0.5720506949084146,0.4005324755396162,0.4066088880811419,0.5790578978402273,0.28882756403514315,0.24584865995815822,0.571879825421742,0.5361016605581556,0.11907380393573214,0.986690240246909,0.22078605209078103,0.003037686858858381,0.42247289419174194,0.14841349635805404,0.14933928421565465,26
25,0.17590328199522837,0.38195101278168814,0.17368333680289133,0.5720509460994176,0.3093904725142888,0.10450090255056109,0.5821852087974547,0.27337342500686646,0.24806224874087743,0.5718741502080645,0.5360899652753558,0.06828562276703971,0.9857941355024066,0.2086110498223986,0.0019781802381787983,0.4239438772201538,0.14838250620024546,0.14959700192723957,27
26,0.1759026178291866,0.3800359496048519,0.17388374039105006,0.5720507843153818,0.30100799458367483,0.1182505020073482,0.5823588499001093,0.2745826074055263,0.24796590209007263,0.5718737074307033,0.5360896033900125,0.07302789177213397,0.9844098516872951,0.20076635905674528,0.0019781546933310373,0.42380139231681824,0.1483874874455588,0.14968599166188923,28
27,0.17522564104625155,0.3116144112178258,0.15639357907431467,0.5720507034233638,0.17833571348871505,0.1127624809741974,0.5831088721752166,0.28522941044398714,0.2491144793374198,0.5718731369291034,0.5360877769333975,0.03484929459435599,0.9795170681817191,0.1580234936305455,0.00197736280305045,0.42360677889415194,0.14835200139454435,0.14903014898300168,29
28,0.17531161223139083,0.38413757511547636,0.171036639383861,0.5720511462007251,0.12892087868281774,0.12321445345878601,0.584014594554901,0.27940891895975384,0.24940795132092067,0.5718739628791809,0.5360911701406752,0.060414037534168796,0.9914253864969526,0.20362839102745056,0.0019774011203220914,0.42488803608076914,0.14847782679966517,0.14901509881019592,30
29,0.17588580080441066,0.3702527710369655,0.2703590180192675,0.5720507502555848,0.3197169176169804,0.3805707948548453,0.5834602585860661,0.2732259375708444,0.24841554675783428,0.571873141186578,0.5360903314181736,0.08803742698260716,0.9862176350184849,0.19780126214027405,0.0019780099391937256,0.42451745697430204,0.14847970008850098,0.14968608106885636,31
30,0.17590129801205226,0.36665489418166025,0.17560567174639022,0.5720507161957877,0.29960388796670095,0.3527131846972874,0.58467583996909,0.27351814934185575,0.24878255810056413,0.5718730177198138,0.5360902207238334,0.08711636492184231,0.9826343485287258,0.19655096105166842,0.001978001424244472,0.4242489423070635,0.14847388863563538,0.1496912624154772,32
31,0.17588298661368235,0.36560414518628803,0.2614988684654236,0.5720507332256862,0.299122827393668,0.3338309185845511,0.585055193730763,0.2739294767379761,0.24895696129117692,0.571872958115169,0.5360905868666512,0.0886188532624926,0.984213445867811,0.19976807066372462,0.001978018454142979,0.4243651628494263,0.1484861373901367,0.14967180149895803,33
32,0.17589813896587914,0.3569273863519941,0.17197165318897795,0.5720507161957877,0.27969461253711153,0.17076929552214487,0.585100872176034,0.276133873632976,0.24881541303225924,0.5718728942530495,0.536089152097702,0.0839726413999285,0.9780692287853786,0.19226147447313582,0.0019779716219220844,0.423660614660808,0.1484493783542088,0.14967813236372812,34
33,0.17586000050817216,0.3629516363143921,0.28195996795381817,0.5720507161957877,0.29860897149358473,0.2612535996096475,0.5857933631965092,0.2750647578920637,0.24917910354478018,0.5718728814806256,0.5360909998416901,0.09048824650900704,0.9857010671070644,0.20452849779810225,0.0019779886518205914,0.4244184195995331,0.14849849258150374,0.14963637079511374,35
34,0.1758429152624948,0.36298490847860065,0.282831860440118,0.5720507034233638,0.30084744095802307,0.26238962156432016,0.5862263909408024,0.27544510790279936,0.24928652814456395,0.5718728687082019,0.5360913617270333,0.09213427134922572,0.9867963450295585,0.20849481225013736,0.001978005681719099,0.4245497669492449,0.14850666693278722,0.14961594343185425,36
35,0.17585929802485872,0.35587842975343975,0.17467028328350612,0.57205069065094,0.2642474429947989,0.17547530787331717,0.5863646907465798,0.24545348116329738,0.24921005112784247,0.5718728474208287,0.536073591027941,0.0882433567728315,0.9838661551475525,0.19971685324396404,0.0019779971667698453,0.423949658870697,0.14848777651786801,0.14956957527569362,37
36,0.17583207998956954,0.3581504353455135,0.17275585021291462,0.57205069065094,0.2738995594637734,0.22718902145113262,0.5869066842964716,0.24550420897347586,0.24933982746941702,0.5718728389058795,0.5360740550926754,0.09117474726268224,0.9862340177808488,0.20466816425323486,0.001977992909295218,0.4242317804268428,0.14850344828196935,0.1495447073663984,38
37,0.17587872062410623,0.25990839515413555,0.17799170102391923,0.5720507076808385,0.23054172737257822,0.013620546885899134,0.5867486894130706,0.24607201984950475,0.2491356943334852,0.5718728176185063,0.5360715729849679,0.08231123430388314,0.9758497221129281,0.1926143297127315,0.001977975879396711,0.42324029122080126,0.14844417997768947,0.14954828364508493,39
38,0.039418050221034465,0.26884098563875475,0.0581009430544717,0.4294086822441647,0.2696221172809601,0.00667610764503479,0.43892195395060946,0.1588623992034367,0.15003123453685216,0.43020028301647734,0.4024678383554731,0.01632345574242728,0.8672115462166923,0.0249815114906856,0.0019788529191698346,0.2827709657805307,0.006920478173664638,0.00846910902432033,40
39,0.03942259294646127,0.3719999747616904,0.053533115557261875,0.4294088014534542,0.28309240085738047,0.02426031231880188,0.4395407480852944,0.15808212757110596,0.15011829563549586,0.4302009344100952,0.40247283663068495,0.016440463917595998,0.9346740671566555,0.030306492533002577,0.0019785548959459576,0.2828745458807264,0.006920214210237776,0.008399277925491333,41
40,0.03943108660834176,0.24410544974463327,0.05468526482582092,0.42940896749496466,0.287446209362575,0.12185083968298775,0.4401114625590188,0.15758909923689704,0.1019606419972011,0.4302015517439161,0.4023543425968715,0.01652776769229344,0.9521326507840838,0.03287804552486964,0.001977835382734026,0.28165422592844286,0.0069193967751094276,0.00812364901815142,42
41,0.039419744695935933,0.24840484346662248,0.05230778881481716,0.42940866095679153,0.27026781014033724,0.010391558919634138,0.43989286252430504,0.15970156448228018,0.10185503959655762,0.4302005512373788,0.4023207724094391,0.016315911497388567,0.8980294976915633,0.02640035322734288,0.001978001424244472,0.28168704680034096,0.006919320140566145,0.008164725133350918,43
42,0.17578027503831045,0.38836643951279776,0.15817087037222727,0.572051158973149,0.29402714541980196,0.06804814083235604,0.5813092248780386,0.27667371715818134,0.24800764662878855,0.5718746653624943,0.5361004769802094,0.038074961730412075,0.9661571638924735,0.16972941160202026,0.001977733203342983,0.4238481734480177,0.14823309438569204,0.14909633568355016,45
43,0.17576072897229877,0.38771467549460276,0.1575865490095956,0.5720510142190116,0.294362200157983,0.0649103479725974,0.5815991844449724,0.2789592870644161,0.24823176009314402,0.5718744056565421,0.5361005323273795,0.03834835120609829,0.9683506233351571,0.17138923917497909,0.0019777417182922363,0.4237667833055769,0.1482586009161813,0.1491085844380515,46
44,0.4782040459769113,0.3961460164615086,0.5112753595624652,0.5720507758004325,0.4270085096359253,0.4177966032709394,0.5793557209627969,0.2852185325963157,0.2458439895084926,0.5718823203018734,0.536101541348866,0.12085221069199699,0.9884238328252519,0.22527066298893522,0.002723442656653268,0.42268780725342886,0.1484622231551579,0.14920307057244436,47
45,0.17591344458716257,0.3729174222264971,0.17422879593712942,0.5720507672854833,0.3413672276905605,0.15858537810189383,0.5819247620446341,0.2697617156164987,0.24738629375185286,0.5718737542629242,0.5360872234616961,0.07693910598754881,0.9734584433691843,0.18075738208634512,0.001978048256465367,0.42381885222026283,0.14835566282272336,0.14960314546312606,48
46,0.1759170038359506,0.3717071882316044,0.17571317298071726,0.5720507502555847,0.33861116426331656,0.19514094505991256,0.5822800610746656,0.2704479013170515,0.24770137667655945,0.5718735754489899,0.536087636436735,0.07862076589039393,0.9762721913201469,0.18281155398913793,0.0019780099391937256,0.42390275427273344,0.14838791319302147,0.14957486305918014,49
47,0.6092463391167776,0.38797020060675486,0.5690964375223432,0.5720515421458653,0.42748325637408663,0.42314923235348295,0.5814848031316484,0.29319435358047485,0.24668769325528825,0.571880715233939,0.5361003875732422,0.11891610281808036,0.993044112409864,0.293630450963974,0.004635457481656756,0.42321441003254484,0.14854191456522262,0.14886093139648438,50
48,0.6217221958296639,0.5953672655991146,0.8508264252117702,0.5721524613244193,0.43685594626835417,0.43397837451526095,0.584224270922797,0.2854054187025343,0.24807585137231009,0.5718938495431628,0.5361086257866451,0.1362532845565251,0.9950202618326459,0.4456437357834407,0.3877089662211282,0.425718252147947,0.14856937953404017,0.14913329907826017,51
49,0.6345406983579909,0.3823378511837551,0.7125606494290488,0.5720586734158652,0.37938275933265686,0.7088608230863299,0.5826765724590846,0.2777630942208426,0.2466303152697427,0.5718768239021301,0.5361083192484719,0.14357780132974898,0.9941006473132542,0.2677708864212036,0.14884304574557713,0.4247181160109384,0.148555440562112,0.14912146755627223,52
50,0.631832399538585,0.3817417323589325,0.7127571744578225,0.5720556718962534,0.3369252213409969,0.5458567440509796,0.582137210028512,0.2793995141983032,0.24672212771006993,0.5718757595334735,0.5361077955790928,0.1423772530896323,0.994270350251879,0.2716394364833832,0.14882312076432364,0.42467975190707613,0.14855597274644033,0.1491063152040754,53
51,0.17588610734258378,0.3680513841765268,0.24723932572773524,0.5720507715429579,0.30424726009368896,0.36742272547313143,0.5853570061070578,0.271222003868648,0.24925012247903006,0.5718730432646615,0.5360907443932125,0.0899118993963514,0.9859071288790021,0.20205968192645482,0.0019780141966683523,0.42507428356579374,0.14850344402449472,0.14942964485713414,54
52,0.17587836299623763,0.36604177951812744,0.2397848325116294,0.5720507076808385,0.29993813804217745,0.3286884256771633,0.5856852063110896,0.27204523767743793,0.24930815185819352,0.5718729666301182,0.5360907656805856,0.0902236018862043,0.9860439045088631,0.20330645782606943,0.001978018454142979,0.42498281598091125,0.1485051895890917,0.1494080296584538,55
53,0.17585513847214837,0.367485020841871,0.28527240242276874,0.5720507034233638,0.30609418238912306,0.2809614709445408,0.5861900576523371,0.2721296123095921,0.24942765065601893,0.5718729070254734,0.5360914639064244,0.09322733112743922,0.9878828610692706,0.20983482258660452,0.00197804399899074,0.4254052255834852,0.1485174638884408,0.14938360026904515,56
54,0.17588452781949726,0.35682966879435946,0.17194031817572458,0.5720506991658892,0.2831304541655949,0.19270847950662887,0.5861405559948512,0.2746477850845882,0.2492979977812086,0.5718728729656765,0.5360896076474871,0.08698466845921107,0.9828196508543832,0.1986695826053619,0.0019779971667698453,0.42421791383198326,0.1484878531524113,0.14937715870993476,57
55,0.17583979879106795,0.3646714389324188,0.2838634295122964,0.5720506821359908,0.3014064516339983,0.2668955113206591,0.5869253022330148,0.2736258847372873,0.24949398636817932,0.5718728601932526,0.5360914639064244,0.0939344550882067,0.9880430102348328,0.21304541400500707,0.0019780780587877545,0.42521949325289043,0.14851937549454824,0.14934451239449636,58
56,0.1757354097706931,0.37090625507490976,0.3807520014899118,0.57205069065094,0.31354065452303204,0.2731604405811855,0.5876865599836621,0.2447477408817836,0.24959544198853628,0.5718728431633541,0.5360755494662693,0.1006010387625013,0.9904442003795079,0.21825921961239406,0.0019781674657549176,0.42634171673229765,0.1485352005277361,0.14926553198269435,59
57,0.17586055397987363,0.3535845364843096,0.17745398623602732,0.57205069065094,0.25671759247779846,0.14547790799822127,0.5873582703726632,0.2453289840902601,0.2494409041745322,0.5718728091035571,0.5360731312206813,0.08884026323046003,0.9847162791660854,0.20212194323539734,0.0019780099391937256,0.4242266203675951,0.14849928021430972,0.14925083092280794,60
58,0.17586921794073923,0.33969161765916006,0.1791514115674155,0.5720507076808385,0.24156974468912398,0.04783924562590463,0.5875861772469111,0.24558523297309875,0.2494247087410518,0.5718728176185063,0.5360721477440425,0.08647740738732475,0.9823130454335893,0.19927885276930674,0.001977975879396711,0.4238609714167459,0.1484862949166979,0.14923893979617528,61
59,0.17584755165236338,0.3499221588884081,0.17833463634763444,0.5720506736210415,0.24759721755981445,0.09068303448813302,0.5881872134549276,0.24563887289592198,0.24949978504862103,0.5718728176185063,0.5360725862639291,0.08942349467958723,0.9849720512117658,0.20451216186795915,0.0019780099391937256,0.42413073778152466,0.14850104280880522,0.14922016859054565,62
60,0.17588524307523454,0.23883646300860814,0.17837012239864894,0.5720506480761938,0.2065701995577131,0.00510620219366891,0.5878804538931165,0.24633091688156128,0.2493500198636736,0.5718728005886078,0.5360677412578038,0.07848465016910008,0.9706888880048479,0.19016282047544206,0.001978005681719099,0.4231180037770953,0.1484314203262329,0.1492242131914411,63
61,0.03941877399172102,0.27515786460467745,0.05978751182556152,0.4294088014534542,0.2671762066228049,0.007221724305834089,0.4391338058880397,0.15684492673192707,0.1500907071999141,0.4302005512373788,0.4024728536605835,0.016437172889709473,0.8925283295767648,0.026106340544564382,0.0019787337098802838,0.2829626628330776,0.006920452628816877,0.008204958268574305,64
62,0.03941791398184641,0.27179951752935133,0.059519865683146884,0.42940870353153776,0.2687917479446956,0.006535947322845459,0.43929931095668245,0.15760924986430577,0.15012783663613455,0.4302004448005131,0.4024685450962611,0.016371978180749074,0.8825050336974007,0.025675990751811435,0.001978793314525059,0.2829757503100804,0.006920375994273594,0.008178962128502982,65
63,0.03942543693951198,0.2479474459375654,0.054987273045948575,0.4294089164052691,0.28044005802699495,0.05694321649415152,0.44012825829642155,0.15638585175786698,0.10212984681129457,0.43020147510937284,0.4023581232343401,0.0165561991078513,0.9415508253233774,0.0304414587361472,0.0019778737000056674,0.28175716740744455,0.006919422319957188,0.007936524493353707,66
64,0.039420127868652344,0.25129231810569763,0.05516683629580906,0.42940871630396166,0.26980812208993094,0.011250193629946028,0.44006118604115074,0.15787851810455322,0.15043221626962935,0.4302007981709072,0.4025226746286665,0.01639642460005624,0.9232453192983354,0.026895467724118917,0.0019782441002982004,0.28375071712902616,0.006919217961175101,0.007927694490977695,67
65,0.17578709977013723,0.38808862226349966,0.1581888198852539,0.5720514612538474,0.2966074560369764,0.07493803330830165,0.581411838531494,0.27076318860054016,0.24836674758366176,0.5718752188341958,0.5360999618257796,0.03790793674332755,0.9684583800179618,0.17024941955293926,0.001977745975766863,0.42417042170252117,0.14829433390072416,0.1489452464239938,69
66,0.17559691412108286,0.3831460050174168,0.15060870136533466,0.5720508439200266,0.34063578503472464,0.035209608929497864,0.5812407604285649,0.27557518226759775,0.24744762693132674,0.5718741544655391,0.5360986718109676,0.04783139910016741,0.9540816290037972,0.17555459908076695,0.0019784101418086463,0.4234050852911813,0.14818319678306582,0.1495271921157837,70
67,0.5986738801002502,0.4177808676447187,0.563665462391717,0.5720539178167071,0.5311698019504547,0.42194400514875136,0.5798139614718301,0.279681350503649,0.24594757386616298,0.5718892897878375,0.5361037765230451,0.1285708589213235,0.9926853775978088,0.2536124331610543,0.002453846590859549,0.4234799529824938,0.14852884411811831,0.14909665925162177,71
68,0.6219872278826577,0.7217629424163273,0.7116605511733464,0.5725194811820985,0.5602216848305294,0.826753671680178,0.5814280935696192,0.28212848731449675,0.2473884778363364,0.5719103855746133,0.5361062160560063,0.13056981137820653,0.9949328814234052,0.4072409953389849,0.2952392441885812,0.4259000505719866,0.14856705495289393,0.14885678035872324,72
69,0.6241775495665414,0.3879808911255428,0.8167015654700143,0.5724558957985469,0.4834886704172407,0.9376349874905178,0.5804692336491175,0.2732459306716919,0.24657639861106873,0.5718831547669002,0.53610874073846,0.1436316967010498,0.9949404086385454,0.291969895362854,0.286761679819652,0.4281864293984004,0.14856399382863725,0.14913870607103621,73
70,0.6193779706954956,0.7213489626135146,0.850595086812973,0.572364662374769,0.4366633892059326,0.6923703551292419,0.584095333303724,0.281320299421038,0.24820644089153834,0.571905038186482,0.536108979157039,0.13508591907364983,0.9950317229543413,0.4437645248004369,0.4407292476722172,0.4265130247388567,0.14856981805392674,0.14893266558647156,74
71,0.17917863386017935,0.38546732493809294,0.3145644409315927,0.5720522786889758,0.30882032428468975,0.12332971606935773,0.5855563197817121,0.2610427056040083,0.2505260833672115,0.5718761341912406,0.5360926006521498,0.0757104626723698,0.9916150655065264,0.2715332380362919,0.0019779418195996967,0.42668471166065763,0.14851451771599908,0.14904104386057174,75
72,0.17594148431505474,0.3730197719165257,0.17830236468996322,0.5720511036259788,0.3584769368171692,0.39925691485404974,0.5857573066438947,0.26534466658319744,0.24962355835097177,0.5718734562397003,0.5360907571656364,0.08910050136702401,0.9846078157424927,0.19968629734856738,0.00197804399899074,0.42580702900886536,0.1485068074294499,0.14924783366067068,76
73,0.6121307909488678,0.38189421381269184,0.71261756334986,0.5720612023557936,0.35434851901871817,0.5939075223037175,0.5825141285146985,0.27703515120915007,0.2470298409461975,0.5718765301363808,0.536107484783445,0.14205910052571977,0.9943215932164874,0.273822294814246,0.15671562722751073,0.4251445489270347,0.1485574543476105,0.1491061449050903,77
74,0.6023013889789581,0.3819433833871569,0.7137616574764252,0.5720689679895129,0.34690728357860023,0.6005875638553074,0.5830700482640947,0.27636546322277616,0.24755738888468062,0.5718755977494376,0.5361086428165436,0.14391780751092093,0.9947361860956464,0.30356669425964355,0.2478748049054827,0.4265899658203125,0.1485625207424164,0.1491011721747262,78
75,0.17591543708528792,0.3596533749784742,0.17264132840292795,0.5720507076808385,0.27965099896703444,0.2378008152757372,0.5854698973042624,0.27138156976018635,0.24928333929606847,0.5718729879174914,0.5360887050628662,0.0837228809084211,0.9799385070800781,0.1923669150897435,0.0019779843943459646,0.4243257812091282,0.14847602163042342,0.14922931364604405,79
76,0.1758188477584294,0.3740119976656778,0.3145046148981367,0.5720507204532624,0.3194795591490609,0.2865980097225734,0.5867596907275063,0.26812286036355154,0.2496255167893001,0.5718729666301182,0.5360926304544721,0.09960914509637016,0.9904089740344456,0.2217065479074206,0.0019781972680773053,0.4275051610810416,0.14853634578841068,0.14920041390827724,80
77,0.17589229771069118,0.35826247930526733,0.17284490380968368,0.5720507119383131,0.28234354513032095,0.2172798684665135,0.5863145291805266,0.2723417069230761,0.24943421568189347,0.5718729240553719,0.5360893181392125,0.08675400274140493,0.983394980430603,0.19884442431586127,0.0019779971667698453,0.42457657200949533,0.14849522284099032,0.14920636160033088,81
78,0.17585572174617223,0.36610476885523113,0.2820160388946533,0.5720506991658892,0.2993522584438324,0.2689491425241743,0.5871272427695138,0.27135656986917767,0.24957494224820817,0.5718728814806256,0.5360911999429975,0.09377554910523551,0.9883025969777788,0.2133151548249381,0.0019780823162623817,0.4257368062223707,0.14852328385625566,0.14918358411107743,82
79,0.17585881693022593,0.36281535029411316,0.17879744512694223,0.572050724710737,0.29277841533933363,0.25973216976438246,0.5874179729393549,0.27249131883893696,0.24957398005894252,0.5718728687082019,0.5360907486506871,0.09264194113867623,0.9876408662114825,0.2121196814945766,0.0019780567714146207,0.4253588148525783,0.14851948618888855,0.14917821969304765,83
80,0.17589790906224934,0.24090795857565744,0.1770336500235966,0.5720506821359908,0.2229205284799848,0.025441352810178484,0.5868111508233206,0.2452787671770368,0.24934902361461095,0.5718728516783033,0.53606949533735,0.0776365271636418,0.9705698234694344,0.18820189578192573,0.0019779673644474576,0.42339029908180237,0.14843690395355227,0.1491640252726419,84
81,0.17589049679892405,0.26637315324374605,0.18043803317206247,0.57205069065094,0.22958260774612427,0.014990070036479406,0.5874566350664411,0.24527999758720398,0.24945351481437683,0.5718728346484048,0.5360704319817678,0.08219945856503078,0.9779207706451416,0.19400968296187263,0.0019779631069728305,0.42371782234736854,0.14846898402486527,0.14914967332567486,85
