PostedSpeed,WeatherCode,Latitude,Longitude,Date,Hour,Grid_Num
20.0,Clear,35.020007,-85.15315,3/26/2020,20,156.0
35.0,Clear,35.001159,-85.291679,3/26/2020,20,63.0
25.0,Clear,34.998796,-85.149185,3/26/2020,23,49.0
35.0,Clear,35.116764,-85.26038100000001,3/27/2020,8,563.0
25.0,Clear,35.024931,-85.270613,3/27/2020,9,140.0
55.0,Clear,35.028227,-85.360383,3/27/2020,11,169.0
45.0,Clear,35.085685999999995,-85.066688,3/27/2020,11,459.0
45.0,Clear,35.093059999999994,-85.180555,3/27/2020,14,448.0
35.0,Clear,35.148961,-85.248243,3/27/2020,14,642.0
30.0,Clear,35.029005,-85.275042,3/27/2020,14,179.0
20.0,Clear,35.140617999999996,-85.245407,3/27/2020,15,625.0
35.0,Clear,35.006205,-85.23190799999999,3/27/2020,15,105.0
35.0,Clear,35.02626,-85.299374,3/27/2020,15,176.0
45.0,Clear,35.042997,-85.157294,3/27/2020,15,266.0
40.0,Clear,35.01572,-85.273583,3/27/2020,15,139.0
35.0,Clear,34.9974,-85.290894,3/27/2020,15,63.0
45.0,Clear,35.001154,-85.21160400000001,3/27/2020,15,70.0
20.0,Clear,35.040687,-85.266154,3/27/2020,16,217.0
30.0,Clear,35.012503,-85.286325,3/27/2020,16,99.0
15.0,Clear,35.008709,-85.205213,3/27/2020,17,109.0
35.0,Clear,35.038606,-85.235229,3/27/2020,17,256.0
35.0,Clear,35.037608,-85.240873,3/27/2020,18,221.0
45.0,Clear,35.103957,-85.358132,3/27/2020,19,495.0
15.0,Clear,35.05083,-85.14761999999999,3/27/2020,22,304.0
35.0,Clear,35.036483000000004,-85.284243,3/28/2020,7,215.0
35.0,Clear,35.038321,-85.14035200000001,3/28/2020,9,235.0
15.0,Clear,35.011188,-85.22466899999999,3/28/2020,10,106.0
35.0,Cloudy,35.123075,-85.239491,3/28/2020,11,566.0
15.0,Clear,35.023121,-85.15637,3/28/2020,11,195.0
40.0,Clear,35.089558000000004,-85.186894,3/28/2020,14,482.0
15.0,Clear,35.010773,-85.22378,3/28/2020,14,106.0
15.0,Clear,35.060567,-85.135205,3/28/2020,15,340.0
30.0,Clear,35.030081,-85.15314599999999,3/28/2020,16,196.0
40.0,Clear,35.016889,-85.181912,3/28/2020,17,112.0
45.0,Clear,35.01817,-85.37637600000001,3/28/2020,18,125.0
45.0,Clear,35.121052,-85.23736600000001,3/28/2020,20,566.0
30.0,Clear,35.120971999999995,-85.2427,3/28/2020,20,566.0
40.0,Clear,35.048789,-85.277176,3/28/2020,22,286.0
55.0,Rain,35.018656,-85.332914,3/29/2020,6,131.0
45.0,Rain,35.035208000000004,-85.318867,3/29/2020,6,210.0
55.0,Clear,35.104263,-85.052014,3/29/2020,8,526.0
40.0,Clear,35.031481,-85.308826,3/29/2020,9,212.0
25.0,Clear,35.042826,-85.293329,3/29/2020,10,248.0
30.0,Clear,35.035783,-85.307463,3/29/2020,10,212.0
15.0,Clear,35.043022,-85.22405400000001,3/29/2020,11,257.0
15.0,Clear,35.088198999999996,-85.182659,3/29/2020,11,448.0
,Clear,35.095943,-85.32859599999999,3/29/2020,12,466.0
35.0,Clear,34.998205,-85.28276,3/29/2020,12,42.0
15.0,Clear,35.007355,-85.15696899999999,3/29/2020,12,115.0
45.0,Clear,35.008538,-85.153227,3/29/2020,13,78.0
55.0,Clear,35.020244,-85.338018,3/29/2020,13,131.0
35.0,Clear,35.003828999999996,-85.312702,3/29/2020,16,60.0
30.0,Clear,35.130759999999995,-85.308373,3/29/2020,17,579.0
35.0,Clear,34.997429,-85.283176,3/29/2020,18,42.0
25.0,Clear,35.075326000000004,-85.321037,3/29/2020,20,390.0
35.0,Clear,35.037846,-85.156672,3/29/2020,21,232.0
45.0,Clear,35.005355,-85.228576,3/30/2020,0,68.0
65.0,Clear,35.021426,-85.38050600000001,3/30/2020,5,166.0
35.0,Clear,35.014482,-85.31509799999999,3/30/2020,6,95.0
30.0,Clear,34.9978,-85.281681,3/30/2020,8,42.0
40.0,Clear,35.011617,-85.157779,3/30/2020,11,115.0
,Clear,35.056483,-85.18511099999999,3/30/2020,11,299.0
30.0,Clear,35.04574,-85.31045999999999,3/30/2020,12,245.0
45.0,Clear,35.016462,-85.20615500000001,3/30/2020,13,149.0
45.0,Clear,35.086343,-85.068399,3/30/2020,13,459.0
40.0,Clear,35.113478,-85.129991,3/30/2020,15,553.0
30.0,Clear,35.053559,-85.307572,3/30/2020,16,282.0
40.0,Clear,35.027384000000005,-85.190428,3/30/2020,16,191.0
15.0,Clear,35.044819,-85.157701,3/30/2020,16,266.0
35.0,Clear,35.051438,-85.141641,3/30/2020,17,304.0
45.0,Clear,35.135171,-85.246149,3/30/2020,20,605.0
25.0,Rain,35.009485,-85.271638,3/31/2020,6,101.0
35.0,Rain,35.019028000000006,-85.312069,3/31/2020,7,134.0
30.0,Rain,35.058084,-85.274866,3/31/2020,7,321.0
40.0,Rain,35.120470000000005,-85.23723000000001,3/31/2020,10,566.0
35.0,Rain,35.003479999999996,-85.14933,3/31/2020,10,78.0
35.0,Rain,35.022993,-85.268996,3/31/2020,10,140.0
45.0,Clear,35.054078999999994,-85.189339,3/31/2020,13,298.0
65.0,Rain,35.014099,-85.387599,3/31/2020,13,85.0
15.0,Clear,35.137652,-85.245876,3/31/2020,13,605.0
45.0,Rain,35.029534999999996,-85.18699000000001,3/31/2020,13,191.0
40.0,Rain,35.074752000000004,-85.254522,3/31/2020,14,362.0
30.0,Clear,35.052314,-85.30963299999999,3/31/2020,16,282.0
35.0,Clear,35.025701,-85.279852,3/31/2020,17,179.0
40.0,Cloudy,35.085910999999996,-85.065825,3/31/2020,17,460.0
30.0,Clear,35.067397,-85.247619,3/31/2020,19,363.0
30.0,Clear,35.161287,-85.246078,3/31/2020,19,657.0
45.0,Clear,35.14182,-85.248735,3/31/2020,19,625.0
35.0,Clear,35.000232000000004,-85.29220600000001,3/31/2020,20,63.0
15.0,Unknown,35.121396000000004,-85.245243,4/1/2020,0,565.0
,Clear,35.147481,-85.20734,4/1/2020,9,630.0
15.0,Clear,35.06508,-85.260644,4/1/2020,10,361.0
25.0,Clear,35.125473,-85.24311800000001,4/1/2020,10,566.0
50.0,Clear,35.081433000000004,-85.263459,4/1/2020,12,437.0
40.0,Clear,35.127346,-85.242192,4/1/2020,12,566.0
,Clear,35.152975,-85.24562,4/1/2020,14,642.0
35.0,Clear,35.104485,-85.346861,4/1/2020,15,497.0
45.0,Clear,35.120077,-85.23696,4/1/2020,16,567.0
55.0,Clear,35.10563,-85.229067,4/1/2020,16,511.0
25.0,Clear,35.008709,-85.205213,4/1/2020,17,109.0
35.0,Clear,35.072769,-85.318667,4/1/2020,17,390.0
45.0,Clear,35.138246,-85.247724,4/1/2020,18,605.0
35.0,Clear,35.062465,-85.307165,4/1/2020,18,317.0
40.0,Clear,35.002455,-85.332911,4/1/2020,19,57.0
45.0,Clear,35.148771,-85.205324,4/1/2020,19,648.0
15.0,Clear,35.041707,-85.260666,4/1/2020,19,252.0
30.0,Clear,35.051718,-85.25650999999999,4/1/2020,20,289.0
25.0,Clear,35.132653000000005,-85.24544499999999,4/1/2020,21,605.0
30.0,Clear,35.083779,-85.203374,4/1/2020,22,445.0
55.0,Clear,35.013087,-85.18376500000001,4/1/2020,23,112.0
15.0,Clear,35.040261,-85.240874,4/2/2020,0,221.0
15.0,Unknown,35.081783,-85.26321,4/2/2020,0,437.0
55.0,Clear,35.194966,-85.23848199999999,4/2/2020,3,685.0
45.0,Clear,35.01246,-85.184679,4/2/2020,4,112.0
35.0,Clear,35.123075,-85.239491,4/2/2020,7,566.0
45.0,Clear,35.07397,-85.174192,4/2/2020,7,410.0
30.0,Clear,35.022416,-85.270088,4/2/2020,8,140.0
65.0,Clear,35.005828,-85.207205,4/2/2020,9,70.0
35.0,Clear,35.065469,-85.248981,4/2/2020,9,363.0
65.0,Clear,35.080697,-85.086853,4/2/2020,11,422.0
40.0,Clear,35.128532,-85.245334,4/2/2020,11,585.0
40.0,Clear,35.035034,-85.188378,4/2/2020,11,228.0
30.0,Cloudy,35.07772,-85.301958,4/2/2020,12,393.0
35.0,Clear,35.017934999999994,-85.27968100000001,4/2/2020,12,139.0
15.0,Clear,35.030545000000004,-85.189874,4/2/2020,13,228.0
45.0,Clear,35.125639,-85.241888,4/2/2020,13,566.0
40.0,Clear,35.052926,-85.27273199999999,4/2/2020,15,287.0
40.0,Clear,34.989709999999995,-85.28984100000001,4/2/2020,16,41.0
35.0,Clear,34.989383000000004,-85.286227,4/2/2020,16,18.0
25.0,Clear,35.0413,-85.293301,4/2/2020,17,248.0
50.0,Clear,35.155989,-85.197569,4/2/2020,17,649.0
65.0,Clear,35.04678,-85.15134300000001,4/2/2020,17,267.0
30.0,Clear,35.077490000000004,-85.259833,4/2/2020,17,398.0
45.0,Clear,35.020313,-85.365756,4/2/2020,18,127.0
40.0,Clear,35.155643,-85.218026,4/2/2020,18,646.0
40.0,Clear,35.082937,-85.078216,4/2/2020,18,423.0
45.0,Clear,35.003661,-85.148719,4/2/2020,19,78.0
55.0,Clear,35.09024,-85.2166,4/2/2020,20,478.0
35.0,Clear,35.024572,-85.151193,4/2/2020,20,156.0
55.0,Clear,35.02629,-85.323702,4/2/2020,22,173.0
45.0,Unknown,35.056823,-85.14194,4/3/2020,0,339.0
30.0,Clear,35.016830999999996,-85.28129200000001,4/3/2020,7,139.0
30.0,Clear,35.047098,-85.309505,4/3/2020,7,245.0
40.0,Clear,35.074018,-85.171277,4/3/2020,7,410.0
40.0,Clear,34.995163,-85.290937,4/3/2020,10,41.0
25.0,Clear,35.067032,-85.306986,4/3/2020,11,355.0
35.0,Clear,35.017621000000005,-85.322257,4/3/2020,13,133.0
,Clear,35.098406,-85.32933100000001,4/3/2020,14,466.0
20.0,Clear,35.158322,-85.25304799999999,4/3/2020,14,641.0
45.0,Clear,35.006541,-85.377228,4/3/2020,15,86.0
20.0,Clear,35.150674,-85.248343,4/3/2020,15,642.0
35.0,Clear,35.047483,-85.24468900000001,4/3/2020,17,290.0
35.0,Clear,35.049279,-85.181878,4/3/2020,17,263.0
40.0,Clear,34.997665000000005,-85.291434,4/3/2020,17,63.0
35.0,Clear,35.039086,-85.284036,4/3/2020,17,215.0
55.0,Clear,35.091409000000006,-85.286519,4/3/2020,18,434.0
40.0,Clear,35.0303697,-85.12325600000001,4/4/2020,0,200.0
35.0,Clear,34.986309999999996,-85.27286099999999,4/4/2020,6,20.0
35.0,Clear,35.076384999999995,-85.29986600000001,4/4/2020,8,356.0
30.0,Clear,35.036488,-85.227851,4/4/2020,9,223.0
30.0,Clear,35.149966,-85.20873900000001,4/4/2020,10,630.0
45.0,Clear,35.075159,-85.16341700000001,4/4/2020,10,412.0
25.0,Clear,35.009923,-85.312991,4/4/2020,13,95.0
40.0,Clear,35.024158,-85.24646800000001,4/4/2020,14,183.0
40.0,Clear,35.052,-85.1862,4/4/2020,15,298.0
45.0,Clear,35.012235,-85.22789399999999,4/4/2020,15,106.0
35.0,Clear,35.026765999999995,-85.30511800000001,4/4/2020,16,175.0
15.0,Clear,35.017328000000006,-85.276601,4/4/2020,16,139.0
25.0,Clear,35.027302,-85.242942,4/4/2020,17,184.0
25.0,Clear,35.031245,-85.270199,4/4/2020,18,180.0
35.0,Clear,35.063562,-85.31026800000001,4/4/2020,18,316.0
45.0,Clear,35.003611,-85.139985,4/4/2020,19,80.0
30.0,Clear,35.005707,-85.278981,4/5/2020,0,100.0
45.0,Clear,35.016161,-85.127911,4/5/2020,10,159.0
35.0,Clear,35.038009,-85.240147,4/5/2020,18,221.0
45.0,Clear,35.008538,-85.153227,4/5/2020,19,78.0
15.0,Clear,35.025113,-85.278727,4/5/2020,20,179.0
25.0,Clear,35.101915999999996,-85.265233,4/5/2020,21,506.0
45.0,Clear,35.006421,-85.231596,4/5/2020,22,105.0
65.0,Clear,35.055684,-85.136675,4/5/2020,23,305.0
15.0,Unknown,35.080534,-85.206795,4/6/2020,0,405.0
35.0,Clear,35.059937,-85.327538,4/6/2020,7,314.0
55.0,Clear,35.077846,-85.20165,4/6/2020,8,406.0
15.0,Clear,35.093251,-85.209789,4/6/2020,8,444.0
40.0,Clear,35.01887,-85.24061800000001,4/6/2020,9,144.0
,Clear,35.124471,-85.238114,4/6/2020,10,566.0
15.0,Clear,35.0028067,-85.13955899999999,4/6/2020,10,80.0
50.0,Clear,35.060863,-85.273526,4/6/2020,11,321.0
45.0,Clear,35.052959,-85.180238,4/6/2020,15,299.0
45.0,Clear,35.021782,-85.295099,4/6/2020,18,136.0
,Clear,35.071751,-85.331375,4/7/2020,5,352.0
35.0,Clear,35.02045,-85.270951,4/7/2020,9,140.0
35.0,Clear,35.011363,-85.283206,4/7/2020,11,99.0
35.0,Clear,35.119054,-85.21146,4/7/2020,12,570.0
15.0,Clear,35.043222,-85.30210600000001,4/7/2020,12,246.0
45.0,Clear,35.006562,-85.20648299999999,4/7/2020,12,109.0
40.0,Clear,35.137282,-85.23682,4/7/2020,12,607.0
25.0,Clear,35.146826000000004,-85.238943,4/7/2020,14,626.0
40.0,Clear,35.093059999999994,-85.180555,4/7/2020,15,448.0
50.0,Clear,35.079246999999995,-85.265297,4/7/2020,15,398.0
45.0,Cloudy,35.005297,-85.149263,4/7/2020,16,78.0
35.0,Clear,35.02626,-85.299374,4/7/2020,18,176.0
25.0,Clear,35.111464,-85.253805,4/7/2020,20,540.0
55.0,Clear,35.004646,-85.224037,4/7/2020,21,68.0
35.0,Clear,35.052124,-85.260789,4/7/2020,21,288.0
25.0,Clear,35.055332,-85.264958,4/7/2020,21,287.0
15.0,Clear,35.02758,-85.29746999999999,4/7/2020,22,176.0
45.0,Clear,35.057757,-85.316447,4/8/2020,3,281.0
35.0,Clear,35.056781,-85.14077900000001,4/8/2020,7,305.0
,Cloudy,35.054686,-85.127021,4/8/2020,8,307.0
40.0,Clear,35.017752,-85.205773,4/8/2020,8,149.0
35.0,Clear,35.01356,-85.25135999999999,4/8/2020,9,102.0
15.0,Clear,35.06093,-85.136543,4/8/2020,11,340.0
,Clear,35.008334000000005,-85.390573,4/8/2020,13,84.0
,Clear,35.08805,-85.187892,4/8/2020,13,447.0
55.0,Clear,35.081924,-85.205887,4/8/2020,13,445.0
40.0,Clear,35.04531,-85.147275,4/8/2020,15,268.0
45.0,Clear,35.022073,-85.199872,4/8/2020,15,150.0
35.0,Clear,34.987404999999995,-85.293251,4/8/2020,15,41.0
35.0,Clear,35.014478999999994,-85.32451400000001,4/8/2020,16,93.0
20.0,Clear,35.140621,-85.245572,4/8/2020,18,625.0
35.0,Clear,35.048633,-85.26130400000001,4/8/2020,19,288.0
35.0,Clear,35.002497,-85.289383,4/8/2020,19,63.0
25.0,Clear,35.006063,-85.217254,4/9/2020,0,107.0
35.0,Rain,35.064885,-85.268263,4/9/2020,2,322.0
30.0,Clear,35.024133,-85.27743000000001,4/9/2020,4,179.0
35.0,Rain,35.000892,-85.298307,4/9/2020,4,62.0
40.0,Rain,35.074667,-85.19619399999999,4/9/2020,5,370.0
40.0,Clear,35.047421,-85.158404,4/9/2020,7,302.0
40.0,Clear,35.048352,-85.130873,4/9/2020,8,306.0
35.0,Clear,35.018782,-85.124277,4/9/2020,8,160.0
,Clear,35.051041,-85.190753,4/9/2020,9,298.0
40.0,Clear,35.065574,-85.313357,4/9/2020,10,316.0
35.0,Clear,35.032718,-85.26334399999999,4/9/2020,12,218.0
20.0,Clear,35.083946000000005,-85.061859,4/9/2020,12,425.0
55.0,Clear,35.01101,-85.244051,4/9/2020,12,103.0
40.0,Clear,35.019439,-85.124205,4/9/2020,14,160.0
45.0,Clear,35.04913,-85.314174,4/9/2020,15,245.0
30.0,Clear,35.07355,-85.286571,4/9/2020,16,358.0
45.0,Clear,35.021244,-85.355298,4/9/2020,17,128.0
50.0,Clear,35.073946,-85.174544,4/9/2020,18,410.0
35.0,Clear,35.00323,-85.32754,4/9/2020,20,58.0
25.0,Clear,35.037975,-85.24477900000001,4/9/2020,21,221.0
45.0,Clear,35.020567,-85.364207,4/9/2020,21,127.0
25.0,Clear,35.096718,-85.179266,4/10/2020,0,483.0
35.0,Clear,35.065469,-85.248981,4/10/2020,7,363.0
30.0,Clear,35.038988,-85.236614,4/10/2020,8,221.0
30.0,Clear,35.045203,-85.309051,4/10/2020,10,246.0
55.0,Clear,35.057617,-85.192035,4/10/2020,11,333.0
45.0,Clear,35.084387,-85.201204,4/10/2020,14,445.0
50.0,Clear,35.079336,-85.32208100000001,4/10/2020,17,390.0
30.0,Clear,35.01182,-85.1457,4/10/2020,17,117.0
40.0,Clear,35.115281,-85.26244,4/10/2020,18,563.0
40.0,Clear,35.0237939,-85.297324,4/10/2020,19,136.0
35.0,Clear,35.000735,-85.288733,4/10/2020,19,63.0
25.0,Clear,35.026388,-85.275686,4/11/2020,0,179.0
15.0,Unknown,35.023808,-85.156123,4/11/2020,0,195.0
55.0,Clear,35.029388,-85.179603,4/11/2020,2,192.0
35.0,Clear,35.060675,-85.193949,4/11/2020,2,332.0
35.0,Clear,34.999759999999995,-85.285591,4/11/2020,11,42.0
30.0,Clear,35.122861,-85.272246,4/11/2020,12,562.0
40.0,Clear,35.015684,-85.20835,4/11/2020,12,108.0
25.0,Clear,35.063971,-85.302151,4/11/2020,14,318.0
30.0,Clear,35.054106,-85.26485600000001,4/11/2020,14,288.0
15.0,Clear,35.077033,-85.192285,4/11/2020,16,408.0
35.0,Clear,35.023823,-85.247288,4/11/2020,16,183.0
45.0,Clear,35.004613,-85.220466,4/11/2020,17,107.0
30.0,Clear,34.99149,-85.33045,4/11/2020,17,12.0
25.0,Clear,35.028163,-85.267915,4/11/2020,19,180.0
35.0,Clear,35.048439,-85.156758,4/11/2020,23,302.0
45.0,Clear,35.053346000000005,-85.31468199999999,4/11/2020,23,281.0
35.0,Clear,35.029588000000004,-85.28729799999999,4/11/2020,23,178.0
35.0,Unknown,35.022816999999996,-85.140069,4/12/2020,0,158.0
25.0,Rain,35.030967,-85.288062,4/12/2020,0,178.0
30.0,Clear,35.008965,-85.292435,4/12/2020,0,98.0
,Clear,35.061834999999995,-85.133853,4/12/2020,1,340.0
65.0,Clear,35.080971999999996,-85.085125,4/12/2020,1,457.0
35.0,Clear,35.142401,-85.248276,4/12/2020,2,625.0
65.0,Rain,35.035266,-85.163861,4/12/2020,7,231.0
65.0,Rain,35.028387,-85.350032,4/12/2020,7,170.0
25.0,Clear,35.070935999999996,-85.292684,4/12/2020,8,357.0
35.0,Clear,35.045878,-85.269401,4/12/2020,13,251.0
45.0,Rain,35.094017,-85.18016300000001,4/12/2020,13,483.0
55.0,Rain,35.02629,-85.323702,4/12/2020,14,173.0
35.0,Rain,35.020754,-85.270486,4/12/2020,15,140.0
45.0,Rain,35.152975,-85.24562,4/12/2020,15,642.0
40.0,Rain,35.122964,-85.248236,4/12/2020,15,565.0
30.0,Rain,35.060289000000004,-85.15864499999999,4/12/2020,16,337.0
55.0,Rain,35.014835,-85.27154,4/12/2020,18,101.0
55.0,Rain,35.025428999999995,-85.302258,4/12/2020,18,175.0
30.0,Unknown,35.073962,-85.181413,4/13/2020,0,372.0
40.0,Unknown,35.059153,-85.127924,4/13/2020,0,341.0
45.0,Clear,35.155326,-85.248716,4/13/2020,7,642.0
65.0,Cloudy,35.189403000000006,-85.244006,4/13/2020,9,685.0
,Cloudy,35.085374,-85.073092,4/13/2020,10,459.0
30.0,Cloudy,35.112749,-85.2545,4/13/2020,10,540.0
35.0,Cloudy,35.038009,-85.240147,4/13/2020,10,221.0
45.0,Rain,35.038009,-85.240147,4/13/2020,10,221.0
45.0,Clear,35.010644,-85.21744100000001,4/13/2020,11,107.0
35.0,Clear,35.017962,-85.272462,4/13/2020,11,140.0
40.0,Cloudy,35.030912,-85.307266,4/13/2020,11,212.0
25.0,Cloudy,35.017275,-85.16296700000001,4/13/2020,13,155.0
35.0,Unknown,35.036486,-85.19429000000001,4/13/2020,13,227.0
25.0,Clear,35.080615,-85.229487,4/13/2020,13,403.0
40.0,Clear,35.011387,-85.24368299999999,4/13/2020,14,104.0
25.0,Cloudy,35.040639,-85.148706,4/13/2020,14,233.0
25.0,Cloudy,35.040925,-85.151563,4/13/2020,15,233.0
35.0,Clear,35.01887,-85.24061800000001,4/13/2020,15,144.0
35.0,Cloudy,35.050928000000006,-85.12905500000001,4/13/2020,16,306.0
30.0,Cloudy,35.052314,-85.30963299999999,4/13/2020,16,282.0
35.0,Clear,35.095849,-85.185823,4/13/2020,16,482.0
,Cloudy,35.121216,-85.243532,4/13/2020,17,566.0
25.0,Clear,35.047964,-85.248094,4/13/2020,17,290.0
15.0,Clear,35.042891999999995,-85.16809599999999,4/13/2020,17,265.0
40.0,Clear,35.005852000000004,-85.21921,4/13/2020,17,107.0
35.0,Clear,35.02942,-85.26524599999999,4/13/2020,17,180.0
30.0,Clear,35.018397,-85.16194200000001,4/13/2020,17,155.0
30.0,Cloudy,35.008012,-85.284182,4/13/2020,18,64.0
35.0,Clear,35.021967,-85.28210200000001,4/13/2020,18,138.0
25.0,Cloudy,35.164483000000004,-85.232954,4/13/2020,18,659.0
35.0,Clear,35.015214,-85.163699,4/13/2020,18,114.0
45.0,Clear,35.152975,-85.24562,4/13/2020,20,642.0
45.0,Clear,35.007894,-85.200822,4/13/2020,21,109.0
15.0,Clear,35.00538,-85.311,4/13/2020,22,60.0
30.0,Unknown,35.026334000000006,-85.145172,4/14/2020,0,197.0
55.0,Clear,35.027029,-85.366708,4/14/2020,6,168.0
35.0,Clear,35.046355,-85.28670799999999,4/14/2020,7,249.0
45.0,Clear,35.006405,-85.154337,4/14/2020,10,78.0
15.0,Clear,35.012308000000004,-85.15065,4/14/2020,11,116.0
40.0,Clear,35.046151,-85.233526,4/14/2020,11,256.0
40.0,Clear,35.120442,-85.23729300000001,4/14/2020,11,566.0
35.0,Clear,35.000495,-85.288499,4/14/2020,11,63.0
35.0,Clear,35.024158,-85.24646800000001,4/14/2020,11,183.0
25.0,Clear,35.027046,-85.22986,4/14/2020,13,185.0
35.0,Clear,35.036959,-85.151823,4/14/2020,13,233.0
30.0,Clear,35.065469,-85.248981,4/14/2020,14,363.0
35.0,Clear,35.067158,-85.236435,4/14/2020,15,365.0
45.0,Clear,35.021408,-85.288404,4/14/2020,16,138.0
55.0,Clear,35.061640000000004,-85.193575,4/14/2020,17,332.0
35.0,Clear,35.049741,-85.306413,4/14/2020,17,282.0
30.0,Clear,35.075601,-85.094574,4/14/2020,18,384.0
35.0,Clear,35.130091,-85.21885,4/14/2020,18,589.0
15.0,Clear,34.993854,-85.307017,4/14/2020,19,39.0
,Clear,35.039964000000005,-85.268586,4/14/2020,19,217.0
30.0,Clear,35.03217,-85.15411,4/14/2020,20,196.0
25.0,Clear,35.026848,-85.278327,4/14/2020,22,179.0
40.0,Clear,35.074807,-85.113108,4/15/2020,7,418.0
45.0,Clear,35.017043,-85.333708,4/15/2020,9,131.0
15.0,Clear,35.017509000000004,-85.277594,4/15/2020,11,139.0
,Clear,35.136682,-85.24000799999999,4/15/2020,11,606.0
40.0,Clear,35.048229,-85.129118,4/15/2020,12,306.0
55.0,Rain,35.005545,-85.228695,4/15/2020,12,68.0
35.0,Clear,35.036752,-85.309437,4/15/2020,13,212.0
15.0,Clear,35.146073,-85.252215,4/15/2020,13,624.0
,Clear,35.095515,-85.32879399999999,4/15/2020,15,466.0
20.0,Clear,35.098693,-85.328544,4/15/2020,17,466.0
15.0,Clear,35.106002000000004,-85.34899300000001,4/15/2020,17,496.0
30.0,Clear,35.05227,-85.311782,4/15/2020,17,281.0
15.0,Clear,35.016323,-85.190812,4/15/2020,17,151.0
35.0,Clear,35.017262,-85.280039,4/15/2020,18,139.0
,Clear,35.086859000000004,-85.188743,4/16/2020,0,447.0
15.0,Unknown,35.008596999999995,-85.274999,4/16/2020,0,100.0
40.0,Clear,35.023303000000006,-85.245707,4/16/2020,0,183.0
15.0,Clear,35.087013,-85.071373,4/16/2020,6,459.0
35.0,Clear,35.033134000000004,-85.314111,4/16/2020,7,174.0
45.0,Clear,35.030545000000004,-85.189874,4/16/2020,9,228.0
35.0,Clear,35.017884,-85.173781,4/16/2020,9,153.0
35.0,Clear,35.039632,-85.192278,4/16/2020,10,227.0
,Clear,35.008709,-85.205213,4/16/2020,11,109.0
15.0,Clear,35.022116,-85.28093100000001,4/16/2020,12,138.0
20.0,Clear,35.131283,-85.24199899999999,4/16/2020,13,586.0
45.0,Clear,35.030545000000004,-85.189874,4/16/2020,14,228.0
30.0,Clear,35.005458000000004,-85.310639,4/16/2020,14,60.0
,Clear,35.049199,-85.275837,4/16/2020,15,286.0
45.0,Clear,35.046274,-85.166282,4/16/2020,17,265.0
45.0,Clear,35.013727,-85.328285,4/16/2020,18,93.0
15.0,Clear,35.055214,-85.309333,4/16/2020,18,281.0
35.0,Clear,35.01964,-85.28452,4/16/2020,20,138.0
55.0,Clear,35.028192,-85.177231,4/16/2020,22,193.0
45.0,Clear,35.121052,-85.23736600000001,4/17/2020,7,566.0
40.0,Clear,35.042497999999995,-85.154095,4/17/2020,9,233.0
35.0,Clear,35.068278,-85.315568,4/17/2020,9,354.0
55.0,Clear,35.12262,-85.12507,4/17/2020,10,576.0
35.0,Clear,35.024831,-85.139495,4/17/2020,10,158.0
65.0,Clear,35.150566,-85.28871099999999,4/17/2020,11,636.0
40.0,Clear,35.020364,-85.294095,4/17/2020,11,137.0
,Clear,35.15643,-85.19667,4/17/2020,12,649.0
55.0,Clear,35.004095,-85.218177,4/17/2020,12,69.0
40.0,Clear,35.040335999999996,-85.150002,4/17/2020,12,233.0
65.0,Clear,35.085725,-85.069191,4/17/2020,13,459.0
30.0,Clear,35.06347,-85.254705,4/17/2020,13,324.0
35.0,Clear,35.141079,-85.249995,4/17/2020,13,625.0
45.0,Clear,35.152975,-85.24562,4/17/2020,14,642.0
50.0,Clear,35.142401,-85.248276,4/17/2020,14,625.0
45.0,Clear,35.003307,-85.21485200000001,4/17/2020,15,70.0
35.0,Clear,35.019108,-85.283647,4/17/2020,15,138.0
35.0,Clear,35.039427,-85.22839599999999,4/17/2020,15,223.0
35.0,Clear,35.011024,-85.283072,4/17/2020,15,99.0
45.0,Clear,35.031715000000005,-85.183403,4/17/2020,15,192.0
55.0,Clear,35.019365,-85.295337,4/17/2020,16,136.0
30.0,Clear,35.02802,-85.149637,4/17/2020,16,196.0
40.0,Clear,35.010327000000004,-85.220476,4/17/2020,17,107.0
30.0,Clear,35.014984999999996,-85.324327,4/17/2020,17,133.0
65.0,Clear,35.085507,-85.066781,4/17/2020,18,459.0
35.0,Clear,34.994335,-85.283854,4/17/2020,19,42.0
30.0,Clear,34.988465999999995,-85.309232,4/17/2020,23,39.0
20.0,Clear,35.040259000000006,-85.272444,4/18/2020,0,217.0
35.0,Clear,35.023223,-85.272995,4/18/2020,12,140.0
15.0,Clear,35.080459999999995,-85.29650500000001,4/18/2020,12,393.0
45.0,Clear,35.08401,-85.20209,4/18/2020,12,445.0
30.0,Clear,35.020715,-85.338696,4/18/2020,12,130.0
55.0,Clear,35.068734,-85.319627,4/18/2020,13,353.0
30.0,Clear,35.017934999999994,-85.27968100000001,4/18/2020,14,139.0
45.0,Clear,35.099787,-85.328654,4/18/2020,17,466.0
,Clear,35.018603999999996,-85.378477,4/18/2020,18,125.0
35.0,Clear,35.001399,-85.29216600000001,4/18/2020,18,63.0
40.0,Clear,35.103957,-85.358132,4/18/2020,18,495.0
25.0,Clear,35.008010999999996,-85.284954,4/18/2020,18,64.0
30.0,Clear,35.061881,-85.229235,4/18/2020,19,328.0
15.0,Clear,35.05636,-85.140582,4/18/2020,19,305.0
