Date,DayOfWeek,Hour,Latitude,Longitude,Unix,WeekDay,Year,Month
7/1/2019,0.0,16,35.047447999999996,-85.31724,,1,2019,7
7/1/2019,0.0,16,35.032121999999994,-85.256948,,1,2019,7
7/1/2019,0.0,17,35.023055,-85.24749,,1,2019,7
7/1/2019,0.0,17,35.121773,-85.237595,,1,2019,7
7/1/2019,0.0,22,35.030434,-85.30901800000001,,1,2019,7
7/1/2019,0.0,23,35.141054,-85.256311,,1,2019,7
7/2/2019,1.0,0,35.046217,-85.12785799999999,,1,2019,7
7/2/2019,1.0,0,35.082749,-85.05854000000001,,1,2019,7
7/2/2019,1.0,0,35.089498999999996,-85.186663,,1,2019,7
7/2/2019,1.0,0,35.03203,-85.15454,,1,2019,7
7/2/2019,1.0,0,35.051033000000004,-85.227449,,1,2019,7
7/2/2019,1.0,7,35.13231,-85.235051,,1,2019,7
7/2/2019,1.0,7,35.057015,-85.279613,,1,2019,7
7/2/2019,1.0,7,35.090432,-85.25737,,1,2019,7
7/2/2019,1.0,8,35.007597,-85.293391,,1,2019,7
7/2/2019,1.0,9,35.022034999999995,-85.345753,,1,2019,7
7/2/2019,1.0,10,35.052637,-85.260808,,1,2019,7
7/2/2019,1.0,10,35.048719,-85.29043100000001,,1,2019,7
7/2/2019,1.0,11,35.039957,-85.14894100000001,,1,2019,7
7/2/2019,1.0,11,35.036143,-85.307328,,1,2019,7
7/2/2019,1.0,12,35.133857,-85.241789,,1,2019,7
7/2/2019,1.0,12,35.067873,-85.253557,,1,2019,7
7/2/2019,1.0,13,35.016757,-85.188239,,1,2019,7
7/2/2019,1.0,14,35.074644,-85.16800400000001,,1,2019,7
7/2/2019,1.0,14,35.079536,-85.227135,,1,2019,7
7/2/2019,1.0,14,35.043825,-85.267471,,1,2019,7
7/2/2019,1.0,14,35.066152,-85.25416899999999,,1,2019,7
7/2/2019,1.0,15,35.040918,-85.291248,,1,2019,7
7/2/2019,1.0,15,35.112538,-85.270932,,1,2019,7
7/2/2019,1.0,15,35.053199,-85.314524,,1,2019,7
7/2/2019,1.0,15,35.04957,-85.31402,,1,2019,7
7/2/2019,1.0,15,35.059163,-85.23024000000001,,1,2019,7
7/2/2019,1.0,15,35.142140999999995,-85.229895,,1,2019,7
7/2/2019,1.0,16,35.042164,-85.220198,,1,2019,7
7/2/2019,1.0,16,35.042164,-85.220198,,1,2019,7
7/2/2019,1.0,16,35.115705,-85.261809,,1,2019,7
7/2/2019,1.0,17,35.018569,-85.288438,,1,2019,7
7/2/2019,1.0,17,35.11379,-85.23030899999999,,1,2019,7
7/2/2019,1.0,17,35.017223,-85.17855899999999,,1,2019,7
7/2/2019,1.0,17,35.060689,-85.13423900000001,,1,2019,7
7/2/2019,1.0,17,35.178703999999996,-85.247101,,1,2019,7
7/2/2019,1.0,17,35.053961,-85.309363,,1,2019,7
7/2/2019,1.0,18,35.063588,-85.309958,,1,2019,7
7/2/2019,1.0,18,35.032181,-85.16534200000001,,1,2019,7
7/2/2019,1.0,19,35.047438,-85.23831700000001,,1,2019,7
7/2/2019,1.0,19,35.128859000000006,-85.213848,,1,2019,7
7/2/2019,1.0,20,35.112092,-85.26601,,1,2019,7
7/2/2019,1.0,21,35.084559999999996,-85.063562,,1,2019,7
7/2/2019,1.0,22,35.028240000000004,-85.30894,,1,2019,7
7/2/2019,1.0,22,35.053765000000006,-85.263863,,1,2019,7
7/3/2019,2.0,0,35.089428000000005,-85.190258,,1,2019,7
7/3/2019,2.0,7,34.992806,-85.291063,,1,2019,7
7/3/2019,2.0,7,34.985616,-85.296304,,1,2019,7
7/3/2019,2.0,7,35.011059,-85.214812,,1,2019,7
7/3/2019,2.0,8,35.074127000000004,-85.252797,,1,2019,7
7/3/2019,2.0,9,35.071234000000004,-85.15720999999999,,1,2019,7
7/3/2019,2.0,10,35.055684,-85.136675,,1,2019,7
7/3/2019,2.0,10,35.037599,-85.311252,,1,2019,7
7/3/2019,2.0,11,35.020352,-85.366732,,1,2019,7
7/3/2019,2.0,12,35.017457,-85.182411,,1,2019,7
7/3/2019,2.0,12,35.129551,-85.243581,,1,2019,7
7/3/2019,2.0,12,35.07752,-85.201293,,1,2019,7
7/3/2019,2.0,13,35.018503,-85.192756,,1,2019,7
7/3/2019,2.0,13,35.028964,-85.35714,,1,2019,7
7/3/2019,2.0,13,35.026324,-85.36876600000001,,1,2019,7
7/3/2019,2.0,14,35.09029,-85.21849300000001,,1,2019,7
7/3/2019,2.0,14,35.074667,-85.19619399999999,,1,2019,7
7/3/2019,2.0,14,35.034853000000005,-85.27185,,1,2019,7
7/3/2019,2.0,14,35.061640000000004,-85.193575,,1,2019,7
7/3/2019,2.0,15,35.022566,-85.160474,,1,2019,7
7/3/2019,2.0,15,35.020944,-85.366068,,1,2019,7
7/3/2019,2.0,15,35.000853,-85.132549,,1,2019,7
7/3/2019,2.0,15,35.027231,-85.323459,,1,2019,7
7/3/2019,2.0,16,35.0172338,-85.237742,,1,2019,7
7/3/2019,2.0,16,35.063253,-85.3083,,1,2019,7
7/3/2019,2.0,16,35.066065,-85.30998199999999,,1,2019,7
7/3/2019,2.0,16,35.027661,-85.247331,,1,2019,7
7/3/2019,2.0,16,35.01811,-85.380825,,1,2019,7
7/3/2019,2.0,16,35.047765999999996,-85.290509,,1,2019,7
7/3/2019,2.0,16,35.134479999999996,-85.241792,,1,2019,7
7/3/2019,2.0,17,35.024158,-85.24646800000001,,1,2019,7
7/3/2019,2.0,17,35.036034,-85.311672,,1,2019,7
7/3/2019,2.0,17,35.038483,-85.245817,,1,2019,7
7/3/2019,2.0,18,35.03047,-85.31421,,1,2019,7
7/3/2019,2.0,18,35.079506,-85.30164,,1,2019,7
7/3/2019,2.0,18,35.016830999999996,-85.28129200000001,,1,2019,7
7/3/2019,2.0,18,35.019224,-85.267436,,1,2019,7
7/3/2019,2.0,18,35.068663,-85.252401,,1,2019,7
7/3/2019,2.0,20,35.029447,-85.186447,,1,2019,7
7/3/2019,2.0,21,35.0934,-85.179794,,1,2019,7
7/3/2019,2.0,21,35.016830999999996,-85.28129200000001,,1,2019,7
7/3/2019,2.0,21,35.053199,-85.314524,,1,2019,7
7/3/2019,2.0,23,35.113821,-85.260077,,1,2019,7
7/4/2019,3.0,1,35.03075,-85.244345,,1,2019,7
7/4/2019,3.0,4,35.031487,-85.320812,,1,2019,7
7/4/2019,3.0,4,35.035252,-85.159779,,1,2019,7
7/4/2019,3.0,10,35.024552,-85.278492,,1,2019,7
7/4/2019,3.0,12,35.001296,-85.286062,,1,2019,7
7/4/2019,3.0,14,35.051219,-85.311638,,1,2019,7
7/4/2019,3.0,14,35.016665,-85.22623,,1,2019,7
7/4/2019,3.0,15,35.151396000000005,-85.21842099999999,,1,2019,7
7/4/2019,3.0,15,35.038934999999995,-85.282862,,1,2019,7
7/4/2019,3.0,16,35.013727,-85.328285,,1,2019,7
7/4/2019,3.0,17,35.083619,-85.20200000000001,,1,2019,7
7/4/2019,3.0,17,35.114504,-85.256848,,1,2019,7
7/4/2019,3.0,19,35.085240999999996,-85.063836,,1,2019,7
7/5/2019,4.0,0,35.005156,-85.314537,,1,2019,7
7/5/2019,4.0,4,35.044558,-85.231337,,1,2019,7
7/5/2019,4.0,7,35.085685999999995,-85.066688,,1,2019,7
7/5/2019,4.0,9,35.109142999999996,-85.231013,,1,2019,7
7/5/2019,4.0,9,35.011798999999996,-85.22445,,1,2019,7
7/5/2019,4.0,9,35.043159,-85.158907,,1,2019,7
7/5/2019,4.0,9,35.006040000000006,-85.208725,,1,2019,7
7/5/2019,4.0,10,35.054161,-85.188731,,1,2019,7
7/5/2019,4.0,10,35.033003,-85.265899,,1,2019,7
7/5/2019,4.0,11,35.004702,-85.33917,,1,2019,7
7/5/2019,4.0,12,35.141815,-85.248749,,1,2019,7
7/5/2019,4.0,13,35.144175,-85.266645,,1,2019,7
7/5/2019,4.0,13,35.026149,-85.279744,,1,2019,7
7/5/2019,4.0,13,35.155751,-85.248144,,1,2019,7
7/5/2019,4.0,13,35.026282,-85.364611,,1,2019,7
7/5/2019,4.0,13,35.031940000000006,-85.320355,,1,2019,7
7/5/2019,4.0,14,35.046473,-85.31425,,1,2019,7
7/5/2019,4.0,15,35.091807,-85.225646,,1,2019,7
7/5/2019,4.0,16,35.02913,-85.164346,,1,2019,7
7/5/2019,4.0,17,35.05514,-85.138005,,1,2019,7
7/5/2019,4.0,17,35.038934999999995,-85.282862,,1,2019,7
7/5/2019,4.0,18,35.04755,-85.31443399999999,,1,2019,7
7/5/2019,4.0,18,35.043791,-85.149742,,1,2019,7
7/5/2019,4.0,18,35.032809,-85.181646,,1,2019,7
7/5/2019,4.0,18,35.063646999999996,-85.25482099999999,,1,2019,7
7/5/2019,4.0,19,35.051976,-85.143341,,1,2019,7
7/5/2019,4.0,19,35.089415,-85.171651,,1,2019,7
7/5/2019,4.0,22,35.028038,-85.31955500000001,,1,2019,7
7/6/2019,5.0,0,35.041835999999996,-85.154037,,0,2019,7
7/6/2019,5.0,12,34.985751,-85.28755600000001,,0,2019,7
7/6/2019,5.0,12,35.084245,-85.19830999999999,,0,2019,7
7/6/2019,5.0,12,35.043162,-85.158457,,0,2019,7
7/6/2019,5.0,13,35.039511,-85.270783,,0,2019,7
7/6/2019,5.0,13,35.04531,-85.147275,,0,2019,7
7/6/2019,5.0,13,35.036193,-85.158638,,0,2019,7
7/6/2019,5.0,13,35.061665999999995,-85.15819499999999,,0,2019,7
7/6/2019,5.0,14,35.115281,-85.26244,,0,2019,7
7/6/2019,5.0,14,35.156195000000004,-85.196605,,0,2019,7
7/6/2019,5.0,15,35.029902,-85.32220699999999,,0,2019,7
7/6/2019,5.0,15,35.02156,-85.297411,,0,2019,7
7/6/2019,5.0,15,35.030931,-85.270268,,0,2019,7
7/6/2019,5.0,16,35.13427,-85.244924,,0,2019,7
7/6/2019,5.0,16,35.051829999999995,-85.309618,,0,2019,7
7/6/2019,5.0,17,35.079685,-85.203655,,0,2019,7
7/6/2019,5.0,17,35.073512,-85.25112800000001,,0,2019,7
7/6/2019,5.0,20,35.123075,-85.239491,,0,2019,7
7/6/2019,5.0,22,35.052131,-85.311775,,0,2019,7
7/6/2019,5.0,23,35.042935,-85.15789000000001,,0,2019,7
7/7/2019,6.0,0,35.043634999999995,-85.32011999999999,,0,2019,7
7/7/2019,6.0,0,35.021035,-85.239788,,0,2019,7
7/7/2019,6.0,0,35.066959999999995,-85.244833,,0,2019,7
7/7/2019,6.0,2,35.073807,-85.111622,,0,2019,7
7/7/2019,6.0,2,35.083679,-85.074761,,0,2019,7
7/7/2019,6.0,3,35.031657,-85.37245300000001,,0,2019,7
7/7/2019,6.0,3,35.027029,-85.366708,,0,2019,7
7/7/2019,6.0,10,35.085374,-85.073092,,0,2019,7
7/7/2019,6.0,12,35.030221000000004,-85.155546,,0,2019,7
7/7/2019,6.0,14,35.019509,-85.335176,,0,2019,7
7/7/2019,6.0,14,35.016830999999996,-85.28129200000001,,0,2019,7
7/7/2019,6.0,15,35.004979999999996,-85.30922,,0,2019,7
7/7/2019,6.0,15,35.085498,-85.066159,,0,2019,7
7/7/2019,6.0,16,35.03437,-85.15158199999999,,0,2019,7
7/7/2019,6.0,17,35.002989,-85.21210699999999,,0,2019,7
7/7/2019,6.0,17,35.031376,-85.315973,,0,2019,7
7/7/2019,6.0,17,35.117938,-85.279544,,0,2019,7
7/7/2019,6.0,17,35.013752000000004,-85.250694,,0,2019,7
7/7/2019,6.0,17,35.049113,-85.314339,,0,2019,7
7/7/2019,6.0,18,35.020661,-85.363654,,0,2019,7
7/7/2019,6.0,18,35.074416,-85.172662,,0,2019,7
7/7/2019,6.0,18,35.02084,-85.38138000000001,,0,2019,7
7/7/2019,6.0,18,35.044996999999995,-85.316951,,0,2019,7
7/7/2019,6.0,19,35.014174,-85.387883,,0,2019,7
7/7/2019,6.0,19,35.091807,-85.225646,,0,2019,7
7/7/2019,6.0,20,35.026324,-85.36876600000001,,0,2019,7
7/7/2019,6.0,20,35.043326,-85.158111,,0,2019,7
7/7/2019,6.0,20,35.029672999999995,-85.249562,,0,2019,7
7/7/2019,6.0,21,35.003932,-85.332084,,0,2019,7
7/7/2019,6.0,21,35.020944,-85.366068,,0,2019,7
7/7/2019,6.0,23,35.026311,-85.245248,,0,2019,7
7/8/2019,0.0,0,35.09333,-85.177982,,1,2019,7
7/8/2019,0.0,0,35.043468,-85.166938,,1,2019,7
7/8/2019,0.0,5,35.001294,-85.21086600000001,,1,2019,7
7/8/2019,0.0,6,35.13498,-85.241237,,1,2019,7
7/8/2019,0.0,7,35.003975,-85.14957199999999,,1,2019,7
7/8/2019,0.0,8,35.0069,-85.20518,,1,2019,7
7/8/2019,0.0,9,35.062143,-85.30575400000001,,1,2019,7
7/8/2019,0.0,9,35.037289,-85.147275,,1,2019,7
7/8/2019,0.0,9,35.041543,-85.29681,,1,2019,7
7/8/2019,0.0,9,35.058624,-85.132233,,1,2019,7
7/8/2019,0.0,9,35.012088,-85.227019,,1,2019,7
7/8/2019,0.0,10,35.043932,-85.31033199999999,,1,2019,7
7/8/2019,0.0,11,35.054491,-85.191817,,1,2019,7
7/8/2019,0.0,11,35.108905,-85.216324,,1,2019,7
7/8/2019,0.0,11,35.064314,-85.196161,,1,2019,7
7/8/2019,0.0,12,35.009528,-85.218556,,1,2019,7
7/8/2019,0.0,12,35.014516,-85.252059,,1,2019,7
7/8/2019,0.0,13,35.054134000000005,-85.194819,,1,2019,7
7/8/2019,0.0,13,35.042164,-85.220198,,1,2019,7
7/8/2019,0.0,13,35.036333,-85.263172,,1,2019,7
7/8/2019,0.0,13,35.137797,-85.238378,,1,2019,7
7/8/2019,0.0,14,35.004605,-85.223448,,1,2019,7
7/8/2019,0.0,15,35.085502000000005,-85.0648,,1,2019,7
7/8/2019,0.0,16,35.028709,-85.31136,,1,2019,7
7/8/2019,0.0,16,35.092477,-85.17182199999999,,1,2019,7
7/8/2019,0.0,16,35.124471,-85.238114,,1,2019,7
7/8/2019,0.0,16,35.030289,-85.184651,,1,2019,7
7/8/2019,0.0,17,35.047083,-85.237299,,1,2019,7
7/8/2019,0.0,17,35.123075,-85.239491,,1,2019,7
7/8/2019,0.0,17,35.013616999999996,-85.25076800000001,,1,2019,7
7/8/2019,0.0,17,35.091783,-85.221331,,1,2019,7
7/8/2019,0.0,17,35.047764,-85.241454,,1,2019,7
7/8/2019,0.0,17,35.024158,-85.24646800000001,,1,2019,7
7/8/2019,0.0,20,35.076751,-85.288376,,1,2019,7
7/8/2019,0.0,20,35.092688,-85.174724,,1,2019,7
7/9/2019,1.0,0,35.034262,-85.181836,,1,2019,7
7/9/2019,1.0,0,35.033589,-85.180413,,1,2019,7
7/9/2019,1.0,0,35.105835,-85.271373,,1,2019,7
7/9/2019,1.0,4,35.074768,-85.113139,,1,2019,7
7/9/2019,1.0,6,35.034534,-85.29536800000001,,1,2019,7
7/9/2019,1.0,6,35.018739000000004,-85.182187,,1,2019,7
7/9/2019,1.0,7,35.041926000000004,-85.290932,,1,2019,7
7/9/2019,1.0,7,35.001823,-85.211162,,1,2019,7
7/9/2019,1.0,7,35.003834999999995,-85.317187,,1,2019,7
7/9/2019,1.0,9,35.130367,-85.23925,,1,2019,7
7/9/2019,1.0,9,35.050887,-85.236693,,1,2019,7
7/9/2019,1.0,10,35.024513,-85.297979,,1,2019,7
7/9/2019,1.0,10,35.001284000000005,-85.21166,,1,2019,7
7/9/2019,1.0,10,35.011547,-85.32911800000001,,1,2019,7
7/9/2019,1.0,10,35.09182,-85.217676,,1,2019,7
7/9/2019,1.0,11,35.113856,-85.257622,,1,2019,7
7/9/2019,1.0,12,35.043914,-85.163108,,1,2019,7
7/9/2019,1.0,12,35.127731,-85.26744599999999,,1,2019,7
7/9/2019,1.0,13,35.01692,-85.20700000000001,,1,2019,7
7/9/2019,1.0,13,35.152975,-85.24562,,1,2019,7
7/9/2019,1.0,14,35.073512,-85.25112800000001,,1,2019,7
7/9/2019,1.0,14,35.12311,-85.23961,,1,2019,7
7/9/2019,1.0,15,35.012235,-85.22789399999999,,1,2019,7
7/9/2019,1.0,17,35.052362,-85.307535,,1,2019,7
7/9/2019,1.0,18,35.065196,-85.308341,,1,2019,7
7/9/2019,1.0,18,35.106519,-85.235478,,1,2019,7
7/9/2019,1.0,19,35.037046999999994,-85.15117099999999,,1,2019,7
7/9/2019,1.0,20,35.048168,-85.17346500000001,,1,2019,7
7/9/2019,1.0,22,35.018837,-85.33163,,1,2019,7
7/9/2019,1.0,22,35.00123,-85.13205,,1,2019,7
7/9/2019,1.0,22,35.062245000000004,-85.257486,,1,2019,7
7/9/2019,1.0,23,35.039411,-85.228765,,1,2019,7
7/10/2019,2.0,0,35.041807,-85.318768,,1,2019,7
7/10/2019,2.0,5,35.080045,-85.132664,,1,2019,7
7/10/2019,2.0,6,35.055347999999995,-85.200161,,1,2019,7
7/10/2019,2.0,7,35.082562,-85.20621700000001,,1,2019,7
7/10/2019,2.0,7,35.151396000000005,-85.21842099999999,,1,2019,7
7/10/2019,2.0,7,35.05662,-85.309646,,1,2019,7
7/10/2019,2.0,8,35.013269,-85.211314,,1,2019,7
7/10/2019,2.0,9,35.043932,-85.31033199999999,,1,2019,7
7/10/2019,2.0,10,35.038053000000005,-85.153373,,1,2019,7
7/10/2019,2.0,10,35.051384000000006,-85.30165799999999,,1,2019,7
7/10/2019,2.0,11,35.038078000000006,-85.26715300000001,,1,2019,7
7/10/2019,2.0,11,35.048375,-85.309461,,1,2019,7
7/10/2019,2.0,12,35.1379,-85.242199,,1,2019,7
7/10/2019,2.0,14,35.0368,-85.151371,,1,2019,7
7/10/2019,2.0,14,35.034092,-85.153419,,1,2019,7
7/10/2019,2.0,14,35.157345,-85.21633100000001,,1,2019,7
7/10/2019,2.0,15,35.0488299,-85.290319,,1,2019,7
7/10/2019,2.0,15,35.00683,-85.233593,,1,2019,7
7/10/2019,2.0,16,35.025428999999995,-85.302258,,1,2019,7
7/10/2019,2.0,16,35.123911,-85.25701600000001,,1,2019,7
7/10/2019,2.0,16,35.012322999999995,-85.185684,,1,2019,7
7/10/2019,2.0,17,35.036826,-85.240749,,1,2019,7
7/10/2019,2.0,17,35.065196,-85.308341,,1,2019,7
7/10/2019,2.0,17,35.021190999999995,-85.261372,,1,2019,7
7/10/2019,2.0,17,35.022196,-85.269492,,1,2019,7
7/10/2019,2.0,17,35.050887,-85.236693,,1,2019,7
7/10/2019,2.0,17,35.122040000000005,-85.23801800000001,,1,2019,7
7/10/2019,2.0,18,35.042615999999995,-85.129266,,1,2019,7
7/10/2019,2.0,18,35.030322999999996,-85.312967,,1,2019,7
7/10/2019,2.0,21,35.104417,-85.160984,,1,2019,7
7/10/2019,2.0,22,35.045767,-85.308262,,1,2019,7
7/10/2019,2.0,23,35.031116,-85.184371,,1,2019,7
7/10/2019,2.0,23,35.106069,-85.271275,,1,2019,7
7/11/2019,3.0,0,35.065391999999996,-85.231348,,1,2019,7
7/11/2019,3.0,0,35.098696999999994,-85.331862,,1,2019,7
7/11/2019,3.0,2,35.004718,-85.224774,,1,2019,7
7/11/2019,3.0,4,35.078536,-85.095313,,1,2019,7
7/11/2019,3.0,5,35.009678,-85.194409,,1,2019,7
7/11/2019,3.0,6,35.118812,-85.3161,,1,2019,7
7/11/2019,3.0,6,35.013868,-85.182022,,1,2019,7
7/11/2019,3.0,6,35.074395,-85.321698,,1,2019,7
7/11/2019,3.0,7,35.033733000000005,-85.268835,,1,2019,7
7/11/2019,3.0,7,35.088392999999996,-85.260228,,1,2019,7
7/11/2019,3.0,8,35.038647,-85.29271800000001,,1,2019,7
7/11/2019,3.0,8,35.003479999999996,-85.14933,,1,2019,7
7/11/2019,3.0,9,35.009851,-85.279188,,1,2019,7
7/11/2019,3.0,11,35.039694,-85.259513,,1,2019,7
7/11/2019,3.0,11,35.142071,-85.26356700000001,,1,2019,7
7/11/2019,3.0,11,35.010644,-85.21744100000001,,1,2019,7
7/11/2019,3.0,11,35.055684,-85.136675,,1,2019,7
7/11/2019,3.0,11,35.042476,-85.313405,,1,2019,7
7/11/2019,3.0,11,34.995506,-85.148309,,1,2019,7
7/11/2019,3.0,12,35.064314,-85.196161,,1,2019,7
7/11/2019,3.0,12,35.084971,-85.071848,,1,2019,7
7/11/2019,3.0,13,35.048359999999995,-85.2898,,1,2019,7
7/11/2019,3.0,13,35.032779999999995,-85.15583000000001,,1,2019,7
7/11/2019,3.0,14,35.009687,-85.32855699999999,,1,2019,7
7/11/2019,3.0,14,35.07159,-85.158059,,1,2019,7
7/11/2019,3.0,14,35.066196000000005,-85.15671800000001,,1,2019,7
7/11/2019,3.0,14,35.129513,-85.236767,,1,2019,7
7/11/2019,3.0,15,35.036428,-85.276098,,1,2019,7
7/11/2019,3.0,16,35.046319,-85.314091,,1,2019,7
7/11/2019,3.0,16,35.047381,-85.307367,,1,2019,7
7/11/2019,3.0,16,35.135939,-85.246449,,1,2019,7
7/11/2019,3.0,16,35.050937,-85.305358,,1,2019,7
7/11/2019,3.0,16,35.003278,-85.292176,,1,2019,7
7/11/2019,3.0,17,35.021032,-85.261306,,1,2019,7
7/11/2019,3.0,17,35.008379,-85.15614000000001,,1,2019,7
7/11/2019,3.0,18,35.146073,-85.252215,,1,2019,7
7/11/2019,3.0,18,35.036483000000004,-85.284243,,1,2019,7
7/11/2019,3.0,18,35.011188,-85.22466899999999,,1,2019,7
7/11/2019,3.0,19,35.04492,-85.16,,1,2019,7
7/11/2019,3.0,19,35.040382,-85.214652,,1,2019,7
7/11/2019,3.0,22,35.045763,-85.309399,,1,2019,7
7/11/2019,3.0,23,35.004646,-85.224037,,1,2019,7
7/12/2019,4.0,0,35.047937,-85.311656,,1,2019,7
7/12/2019,4.0,3,35.130367,-85.23925,,1,2019,7
7/12/2019,4.0,4,34.989022999999996,-85.319887,,1,2019,7
7/12/2019,4.0,4,35.021809000000005,-85.297892,,1,2019,7
7/12/2019,4.0,4,35.030787,-85.26069100000001,,1,2019,7
7/12/2019,4.0,6,35.073279,-85.26860699999999,,1,2019,7
7/12/2019,4.0,7,35.007597,-85.293391,,1,2019,7
7/12/2019,4.0,8,35.06347,-85.254705,,1,2019,7
7/12/2019,4.0,8,35.081433000000004,-85.263459,,1,2019,7
7/12/2019,4.0,8,35.121528999999995,-85.258504,,1,2019,7
7/12/2019,4.0,10,35.012308000000004,-85.282198,,1,2019,7
7/12/2019,4.0,10,35.014875,-85.31435,,1,2019,7
7/12/2019,4.0,10,35.05551,-85.25924300000001,,1,2019,7
7/12/2019,4.0,11,35.011396000000005,-85.188948,,1,2019,7
7/12/2019,4.0,11,35.102956,-85.33614,,1,2019,7
7/12/2019,4.0,12,35.062771000000005,-85.19582,,1,2019,7
7/12/2019,4.0,12,35.017689000000004,-85.280427,,1,2019,7
7/12/2019,4.0,12,35.017752,-85.205773,,1,2019,7
7/12/2019,4.0,12,35.033141,-85.145593,,1,2019,7
7/12/2019,4.0,12,35.005828,-85.207205,,1,2019,7
7/12/2019,4.0,12,35.11824,-85.250814,,1,2019,7
7/12/2019,4.0,13,35.012111,-85.15122,,1,2019,7
7/12/2019,4.0,13,35.035484000000004,-85.259999,,1,2019,7
7/12/2019,4.0,13,35.037298,-85.26232900000001,,1,2019,7
7/12/2019,4.0,14,35.006927000000005,-85.205022,,1,2019,7
7/12/2019,4.0,14,35.0378,-85.230575,,1,2019,7
7/12/2019,4.0,14,35.024513,-85.297979,,1,2019,7
7/12/2019,4.0,14,35.023132000000004,-85.270979,,1,2019,7
7/12/2019,4.0,14,35.01361,-85.328491,,1,2019,7
7/12/2019,4.0,14,35.039984000000004,-85.29355699999999,,1,2019,7
7/12/2019,4.0,14,35.027762,-85.307401,,1,2019,7
7/12/2019,4.0,14,35.051299,-85.299453,,1,2019,7
7/12/2019,4.0,14,35.044088,-85.160208,,1,2019,7
7/12/2019,4.0,15,35.180857,-85.24705,,1,2019,7
7/12/2019,4.0,15,35.022196,-85.269492,,1,2019,7
7/12/2019,4.0,15,35.021809000000005,-85.297892,,1,2019,7
7/12/2019,4.0,15,35.008183,-85.156662,,1,2019,7
7/12/2019,4.0,15,35.026825,-85.305237,,1,2019,7
7/12/2019,4.0,15,35.078296,-85.262041,,1,2019,7
7/12/2019,4.0,15,34.999608,-85.313813,,1,2019,7
7/12/2019,4.0,16,35.051245,-85.312336,,1,2019,7
7/12/2019,4.0,16,35.061161,-85.134252,,1,2019,7
7/12/2019,4.0,16,35.10622,-85.23633000000001,,1,2019,7
7/12/2019,4.0,16,35.085502000000005,-85.0648,,1,2019,7
7/12/2019,4.0,16,35.04896,-85.214168,,1,2019,7
7/12/2019,4.0,16,35.146073,-85.252215,,1,2019,7
7/12/2019,4.0,17,35.01596,-85.27916,,1,2019,7
7/12/2019,4.0,17,35.107436,-85.34834599999999,,1,2019,7
7/12/2019,4.0,17,35.070438,-85.14361,,1,2019,7
7/12/2019,4.0,17,35.123075,-85.239491,,1,2019,7
7/12/2019,4.0,17,35.022815,-85.379673,,1,2019,7
7/12/2019,4.0,18,35.02156,-85.297411,,1,2019,7
7/12/2019,4.0,20,35.096183,-85.327977,,1,2019,7
7/12/2019,4.0,20,35.051577,-85.253371,,1,2019,7
7/12/2019,4.0,20,35.029911,-85.187659,,1,2019,7
7/12/2019,4.0,21,34.994867,-85.290403,,1,2019,7
7/12/2019,4.0,21,35.006205,-85.23190799999999,,1,2019,7
7/12/2019,4.0,22,35.012954,-85.228277,,1,2019,7
7/12/2019,4.0,23,35.046061,-85.167018,,1,2019,7
7/13/2019,5.0,0,35.044153,-85.314203,,0,2019,7
7/13/2019,5.0,0,35.018321,-85.27999100000001,,0,2019,7
7/13/2019,5.0,0,35.047257,-85.31203000000001,,0,2019,7
7/13/2019,5.0,0,35.03602,-85.14664300000001,,0,2019,7
7/13/2019,5.0,0,35.035614,-85.306377,,0,2019,7
7/13/2019,5.0,5,35.035571999999995,-85.163223,,0,2019,7
7/13/2019,5.0,9,35.037083,-85.141098,,0,2019,7
7/13/2019,5.0,10,35.009159000000004,-85.196993,,0,2019,7
7/13/2019,5.0,10,35.144571,-85.26706999999999,,0,2019,7
7/13/2019,5.0,10,35.009159000000004,-85.196993,,0,2019,7
7/13/2019,5.0,10,35.038000000000004,-85.147349,,0,2019,7
7/13/2019,5.0,11,35.068681,-85.312298,,0,2019,7
7/13/2019,5.0,11,35.130367,-85.23925,,0,2019,7
7/13/2019,5.0,11,35.010478000000006,-85.204572,,0,2019,7
7/13/2019,5.0,12,35.001294,-85.21086600000001,,0,2019,7
7/13/2019,5.0,13,35.017727,-85.174648,,0,2019,7
7/13/2019,5.0,13,35.015381,-85.276945,,0,2019,7
7/13/2019,5.0,13,35.087610999999995,-85.214113,,0,2019,7
7/13/2019,5.0,14,35.031783000000004,-85.26490799999999,,0,2019,7
7/13/2019,5.0,14,35.002363,-85.309425,,0,2019,7
7/13/2019,5.0,14,35.037009999999995,-85.259629,,0,2019,7
7/13/2019,5.0,14,35.060987,-85.25597900000001,,0,2019,7
7/13/2019,5.0,14,35.030081,-85.15314599999999,,0,2019,7
7/13/2019,5.0,14,35.007414000000004,-85.203262,,0,2019,7
7/13/2019,5.0,14,35.007414000000004,-85.203262,,0,2019,7
7/13/2019,5.0,14,35.053362,-85.310402,,0,2019,7
7/13/2019,5.0,14,35.104759,-85.339007,,0,2019,7
7/13/2019,5.0,15,35.015591,-85.376588,,0,2019,7
7/13/2019,5.0,15,35.163461,-85.191038,,0,2019,7
7/13/2019,5.0,15,35.133264000000004,-85.242413,,0,2019,7
7/13/2019,5.0,16,35.043153000000004,-85.220157,,0,2019,7
7/13/2019,5.0,17,34.995819,-85.306211,,0,2019,7
7/13/2019,5.0,17,35.06641,-85.30895,,0,2019,7
