Date,DayOfWeek,Hour,Latitude,Longitude,Unix,WeekDay,Year,Month
10/20/2018,5,14,35.019934,-85.1896,1540008000,0,2018,10
10/20/2018,5,14,35.024501,-85.15562800000001,1540008000,0,2018,10
10/20/2018,5,14,35.152975,-85.24562,1540008000,0,2018,10
10/20/2018,5,14,35.081433000000004,-85.263459,1540008000,0,2018,10
10/20/2018,5,14,35.014340000000004,-85.152057,1540008000,0,2018,10
10/20/2018,5,15,35.020339,-85.240448,1540008000,0,2018,10
10/20/2018,5,15,35.111727,-85.26987700000001,1540008000,0,2018,10
10/20/2018,5,16,35.065196,-85.308341,1540008000,0,2018,10
10/20/2018,5,17,35.04654,-85.31302,1540008000,0,2018,10
10/20/2018,5,19,35.118210999999995,-85.124404,1540008000,0,2018,10
10/21/2018,6,21,35.067382,-85.123643,1540094400,0,2018,10
10/21/2018,6,20,35.035551,-85.161906,1540094400,0,2018,10
10/21/2018,6,21,35.094367999999996,-85.33131800000001,1540094400,0,2018,10
10/21/2018,6,21,35.086765,-85.069448,1540094400,0,2018,10
10/21/2018,6,0,35.143915,-85.273438,1540094400,0,2018,10
10/21/2018,6,2,35.044047,-85.160105,1540094400,0,2018,10
10/21/2018,6,5,35.083719,-85.20956899999999,1540094400,0,2018,10
10/21/2018,6,8,35.003175,-85.14338599999999,1540094400,0,2018,10
10/21/2018,6,8,35.068682,-85.288948,1540094400,0,2018,10
10/21/2018,6,9,35.012137,-85.22757,1540094400,0,2018,10
10/21/2018,6,11,35.012088,-85.227019,1540094400,0,2018,10
10/21/2018,6,10,34.990765,-85.26916800000001,1540094400,0,2018,10
10/21/2018,6,10,35.148895,-85.249197,1540094400,0,2018,10
10/21/2018,6,11,35.106444,-85.266374,1540094400,0,2018,10
10/21/2018,6,12,34.9933,-85.39930600000001,1540094400,0,2018,10
10/21/2018,6,14,34.9933,-85.39930600000001,1540094400,0,2018,10
10/21/2018,6,12,35.028245,-85.286796,1540094400,0,2018,10
10/21/2018,6,13,34.996668,-85.28359499999999,1540094400,0,2018,10
10/21/2018,6,13,35.082617,-85.326746,1540094400,0,2018,10
10/21/2018,6,13,35.119028,-85.211469,1540094400,0,2018,10
10/21/2018,6,14,35.017884,-85.173781,1540094400,0,2018,10
10/21/2018,6,14,35.015452,-85.23366999999999,1540094400,0,2018,10
10/21/2018,6,16,35.06977,-85.099889,1540094400,0,2018,10
10/21/2018,6,16,35.082646999999994,-85.241663,1540094400,0,2018,10
10/21/2018,6,16,35.034011,-85.130142,1540094400,0,2018,10
10/21/2018,6,16,35.13498,-85.241237,1540094400,0,2018,10
10/21/2018,6,17,34.999313,-85.158679,1540094400,0,2018,10
10/21/2018,6,17,35.028890000000004,-85.269908,1540094400,0,2018,10
10/21/2018,6,19,35.011162,-85.27176800000001,1540094400,0,2018,10
10/21/2018,6,19,35.05194,-85.14707,1540094400,0,2018,10
10/22/2018,0,20,35.044078000000006,-85.303379,1540180800,1,2018,10
10/22/2018,0,20,35.138778,-85.247194,1540180800,1,2018,10
10/22/2018,0,20,35.044376,-85.15987700000001,1540180800,1,2018,10
10/22/2018,0,19,35.043321999999996,-85.1581,1540180800,1,2018,10
10/22/2018,0,22,35.013981,-85.327167,1540180800,1,2018,10
10/22/2018,0,23,35.001447,-85.273115,1540180800,1,2018,10
10/22/2018,0,2,35.188049,-85.24683399999999,1540180800,1,2018,10
10/22/2018,0,3,35.042403,-85.287104,1540180800,1,2018,10
10/22/2018,0,7,35.040653000000006,-85.289878,1540180800,1,2018,10
10/22/2018,0,5,35.087713,-85.071062,1540180800,1,2018,10
10/22/2018,0,6,35.028960999999995,-85.288147,1540180800,1,2018,10
10/22/2018,0,7,35.033431,-85.276054,1540180800,1,2018,10
10/22/2018,0,7,35.083556,-85.263401,1540180800,1,2018,10
10/22/2018,0,9,35.081433000000004,-85.263459,1540180800,1,2018,10
10/22/2018,0,7,35.003772999999995,-85.22835400000001,1540180800,1,2018,10
10/22/2018,0,8,35.042874,-85.31645,1540180800,1,2018,10
10/22/2018,0,8,35.048515,-85.321278,1540180800,1,2018,10
10/22/2018,0,9,35.022183,-85.319716,1540180800,1,2018,10
10/22/2018,0,9,35.031887,-85.30835,1540180800,1,2018,10
10/22/2018,0,18,35.037227,-85.306833,1540180800,1,2018,10
10/22/2018,0,10,35.049801,-85.155478,1540180800,1,2018,10
10/22/2018,0,11,35.016713,-85.20659,1540180800,1,2018,10
10/22/2018,0,11,35.05227,-85.311782,1540180800,1,2018,10
10/22/2018,0,11,35.026714,-85.253433,1540180800,1,2018,10
10/22/2018,0,12,35.065832,-85.310289,1540180800,1,2018,10
10/22/2018,0,12,35.048352,-85.30505600000001,1540180800,1,2018,10
10/22/2018,0,12,34.989969,-85.321242,1540180800,1,2018,10
10/22/2018,0,12,35.12384,-85.239439,1540180800,1,2018,10
10/22/2018,0,12,35.021831,-85.291669,1540180800,1,2018,10
10/22/2018,0,12,35.048161,-85.29584200000001,1540180800,1,2018,10
10/22/2018,0,19,35.045477000000005,-85.298831,1540180800,1,2018,10
10/22/2018,0,12,35.037712,-85.15674399999999,1540180800,1,2018,10
10/22/2018,0,13,35.029434,-85.154576,1540180800,1,2018,10
10/22/2018,0,13,35.020777,-85.230175,1540180800,1,2018,10
10/22/2018,0,13,35.102853,-85.327462,1540180800,1,2018,10
10/22/2018,0,13,35.085972999999996,-85.19072299999999,1540180800,1,2018,10
10/22/2018,0,14,35.014767,-85.163566,1540180800,1,2018,10
10/22/2018,0,14,35.015848,-85.28059499999999,1540180800,1,2018,10
10/22/2018,0,16,35.021851,-85.288195,1540180800,1,2018,10
10/22/2018,0,14,35.090687,-85.180914,1540180800,1,2018,10
10/22/2018,0,15,35.100234,-85.237464,1540180800,1,2018,10
10/22/2018,0,15,35.027621999999994,-85.159424,1540180800,1,2018,10
10/22/2018,0,15,35.110778,-85.32160400000001,1540180800,1,2018,10
10/22/2018,0,15,35.016921,-85.320225,1540180800,1,2018,10
10/22/2018,0,17,35.015633,-85.323403,1540180800,1,2018,10
10/22/2018,0,15,35.010978,-85.21756500000001,1540180800,1,2018,10
10/22/2018,0,16,35.02626,-85.299374,1540180800,1,2018,10
10/22/2018,0,16,35.029927,-85.184085,1540180800,1,2018,10
10/22/2018,0,16,35.016665,-85.22623,1540180800,1,2018,10
10/22/2018,0,16,35.012473,-85.227172,1540180800,1,2018,10
10/22/2018,0,16,35.112618,-85.263131,1540180800,1,2018,10
10/22/2018,0,16,35.005769,-85.312336,1540180800,1,2018,10
10/22/2018,0,17,35.013904,-85.211097,1540180800,1,2018,10
10/22/2018,0,18,35.08327,-85.059993,1540180800,1,2018,10
10/22/2018,0,18,35.144156,-85.25309200000001,1540180800,1,2018,10
10/22/2018,0,18,35.104724,-85.15965899999999,1540180800,1,2018,10
10/22/2018,0,18,35.035323999999996,-85.228464,1540180800,1,2018,10
10/22/2018,0,19,35.084872,-85.196929,1540180800,1,2018,10
10/23/2018,1,20,35.020363,-85.149212,1540267200,1,2018,10
10/23/2018,1,20,35.012137,-85.22757,1540267200,1,2018,10
10/23/2018,1,19,35.011796000000004,-85.228933,1540267200,1,2018,10
10/23/2018,1,21,35.087713,-85.071062,1540267200,1,2018,10
10/23/2018,1,21,35.084984000000006,-85.06473299999999,1540267200,1,2018,10
10/23/2018,1,21,35.055277000000004,-85.268731,1540267200,1,2018,10
10/23/2018,1,22,35.038176,-85.239393,1540267200,1,2018,10
10/23/2018,1,0,35.026875,-85.151605,1540267200,1,2018,10
10/23/2018,1,17,35.029104,-85.155273,1540267200,1,2018,10
10/23/2018,1,0,35.042062,-85.163575,1540267200,1,2018,10
10/23/2018,1,4,35.029459,-85.28860300000001,1540267200,1,2018,10
10/23/2018,1,7,35.084843,-85.193451,1540267200,1,2018,10
10/23/2018,1,7,35.050278000000006,-85.314391,1540267200,1,2018,10
10/23/2018,1,7,35.019224,-85.267436,1540267200,1,2018,10
10/23/2018,1,8,35.019224,-85.267436,1540267200,1,2018,10
10/23/2018,1,18,35.022397,-85.271284,1540267200,1,2018,10
10/23/2018,1,8,35.076375,-85.321995,1540267200,1,2018,10
10/23/2018,1,9,35.13635,-85.23745600000001,1540267200,1,2018,10
10/23/2018,1,9,35.06093,-85.136543,1540267200,1,2018,10
10/23/2018,1,10,35.013827,-85.188647,1540267200,1,2018,10
10/23/2018,1,10,35.101463,-85.32711,1540267200,1,2018,10
10/23/2018,1,12,35.094367999999996,-85.33131800000001,1540267200,1,2018,10
10/23/2018,1,10,35.11611,-85.262794,1540267200,1,2018,10
10/23/2018,1,12,35.113434999999996,-85.294211,1540267200,1,2018,10
10/23/2018,1,15,35.112389,-85.293812,1540267200,1,2018,10
10/23/2018,1,12,35.05662,-85.309646,1540267200,1,2018,10
10/23/2018,1,12,35.032049,-85.311255,1540267200,1,2018,10
10/23/2018,1,13,35.053399,-85.28665600000001,1540267200,1,2018,10
10/23/2018,1,13,35.002128000000006,-85.290849,1540267200,1,2018,10
10/23/2018,1,13,35.0357,-85.306877,1540267200,1,2018,10
10/23/2018,1,14,34.9933,-85.39930600000001,1540267200,1,2018,10
10/23/2018,1,14,35.056528,-85.13274,1540267200,1,2018,10
10/23/2018,1,18,35.059153,-85.127924,1540267200,1,2018,10
10/23/2018,1,15,35.051571,-85.177861,1540267200,1,2018,10
10/23/2018,1,15,35.072228,-85.269181,1540267200,1,2018,10
10/23/2018,1,16,35.034341999999995,-85.262449,1540267200,1,2018,10
10/23/2018,1,16,35.089492,-85.21929499999999,1540267200,1,2018,10
10/23/2018,1,16,35.182577,-85.246697,1540267200,1,2018,10
10/23/2018,1,17,35.011928000000005,-85.158287,1540267200,1,2018,10
10/23/2018,1,17,35.005852000000004,-85.21921,1540267200,1,2018,10
10/23/2018,1,17,35.132608000000005,-85.241129,1540267200,1,2018,10
10/23/2018,1,17,35.06559,-85.194373,1540267200,1,2018,10
10/23/2018,1,17,35.059686,-85.300464,1540267200,1,2018,10
10/23/2018,1,17,35.048094,-85.23943299999999,1540267200,1,2018,10
10/23/2018,1,17,35.042901,-85.222382,1540267200,1,2018,10
10/23/2018,1,17,35.080778,-85.059253,1540267200,1,2018,10
10/23/2018,1,18,35.029388,-85.195102,1540267200,1,2018,10
10/23/2018,1,18,35.123296999999994,-85.24012900000001,1540267200,1,2018,10
10/23/2018,1,18,35.06893,-85.151595,1540267200,1,2018,10
10/23/2018,1,18,35.070291999999995,-85.295966,1540267200,1,2018,10
10/23/2018,1,18,35.024883,-85.17840600000001,1540267200,1,2018,10
10/23/2018,1,18,35.044762,-85.164109,1540267200,1,2018,10
10/23/2018,1,18,35.037309,-85.286389,1540267200,1,2018,10
10/23/2018,1,18,35.016883,-85.181966,1540267200,1,2018,10
10/23/2018,1,19,35.034528,-85.15870600000001,1540267200,1,2018,10
10/23/2018,1,19,35.041303000000006,-85.153824,1540267200,1,2018,10
10/24/2018,2,20,35.015214,-85.163699,1540353600,1,2018,10
10/24/2018,2,21,35.022126,-85.2785,1540353600,1,2018,10
10/24/2018,2,19,35.025434000000004,-85.27923299999999,1540353600,1,2018,10
10/24/2018,2,5,35.037454,-85.197073,1540353600,1,2018,10
10/24/2018,2,7,35.017884,-85.173781,1540353600,1,2018,10
10/24/2018,2,17,35.017727,-85.174648,1540353600,1,2018,10
10/24/2018,2,7,35.12377,-85.236305,1540353600,1,2018,10
10/24/2018,2,15,35.123568,-85.23980999999999,1540353600,1,2018,10
10/24/2018,2,16,35.124767999999996,-85.241345,1540353600,1,2018,10
10/24/2018,2,8,35.056781,-85.14077900000001,1540353600,1,2018,10
10/24/2018,2,8,35.068331,-85.314265,1540353600,1,2018,10
10/24/2018,2,8,34.999632,-85.28281199999999,1540353600,1,2018,10
10/24/2018,2,8,35.086447,-85.067837,1540353600,1,2018,10
10/24/2018,2,9,35.00333,-85.219193,1540353600,1,2018,10
10/24/2018,2,9,35.011363,-85.283206,1540353600,1,2018,10
10/24/2018,2,16,35.012694,-85.282496,1540353600,1,2018,10
10/24/2018,2,10,35.04204,-85.154634,1540353600,1,2018,10
10/24/2018,2,16,35.039296,-85.154067,1540353600,1,2018,10
10/24/2018,2,11,35.011607,-85.21422,1540353600,1,2018,10
10/24/2018,2,12,35.015684,-85.20835,1540353600,1,2018,10
10/24/2018,2,11,35.034528,-85.15870600000001,1540353600,1,2018,10
10/24/2018,2,18,35.061233,-85.131847,1540353600,1,2018,10
10/24/2018,2,12,35.145855,-85.253638,1540353600,1,2018,10
10/24/2018,2,12,35.098406,-85.32933100000001,1540353600,1,2018,10
10/24/2018,2,13,34.989784,-85.289502,1540353600,1,2018,10
10/24/2018,2,13,35.053533,-85.30861800000001,1540353600,1,2018,10
10/24/2018,2,14,35.062585,-85.314288,1540353600,1,2018,10
10/24/2018,2,14,35.142401,-85.248276,1540353600,1,2018,10
10/24/2018,2,15,35.142795,-85.2496,1540353600,1,2018,10
10/24/2018,2,19,35.146913,-85.248661,1540353600,1,2018,10
10/24/2018,2,14,35.082613,-85.08704499999999,1540353600,1,2018,10
10/24/2018,2,15,35.055347999999995,-85.200161,1540353600,1,2018,10
10/24/2018,2,15,35.08082,-85.06329000000001,1540353600,1,2018,10
10/24/2018,2,15,35.048719,-85.29043100000001,1540353600,1,2018,10
10/24/2018,2,15,35.055607,-85.30940600000001,1540353600,1,2018,10
10/24/2018,2,18,35.051085,-85.314486,1540353600,1,2018,10
10/24/2018,2,15,35.038342,-85.28273399999999,1540353600,1,2018,10
10/24/2018,2,16,35.013799,-85.323359,1540353600,1,2018,10
10/24/2018,2,16,35.135171,-85.246149,1540353600,1,2018,10
10/24/2018,2,17,35.131925,-85.24504,1540353600,1,2018,10
10/24/2018,2,16,35.05854,-85.275747,1540353600,1,2018,10
10/24/2018,2,16,35.124595,-85.248274,1540353600,1,2018,10
10/24/2018,2,18,35.130311999999996,-85.245366,1540353600,1,2018,10
10/24/2018,2,16,35.015629,-85.293894,1540353600,1,2018,10
10/24/2018,2,16,35.023767,-85.388053,1540353600,1,2018,10
10/24/2018,2,16,35.011514,-85.310598,1540353600,1,2018,10
10/24/2018,2,16,35.096371000000005,-85.243061,1540353600,1,2018,10
10/24/2018,2,16,35.100234,-85.237464,1540353600,1,2018,10
10/24/2018,2,17,35.00528,-85.293784,1540353600,1,2018,10
10/24/2018,2,17,35.032565000000005,-85.194553,1540353600,1,2018,10
10/24/2018,2,17,35.041321999999994,-85.296215,1540353600,1,2018,10
10/24/2018,2,17,35.03127,-85.26131,1540353600,1,2018,10
10/24/2018,2,18,35.020398,-85.27033399999999,1540353600,1,2018,10
10/24/2018,2,18,35.056999999999995,-85.309576,1540353600,1,2018,10
10/24/2018,2,18,35.132884999999995,-85.24131899999999,1540353600,1,2018,10
10/24/2018,2,18,35.024226,-85.282139,1540353600,1,2018,10
10/24/2018,2,19,35.131694,-85.211168,1540353600,1,2018,10
10/25/2018,3,20,34.988923,-85.287764,1540440000,1,2018,10
10/25/2018,3,20,35.016228000000005,-85.273583,1540440000,1,2018,10
10/25/2018,3,13,35.018321,-85.27999100000001,1540440000,1,2018,10
10/25/2018,3,22,35.087633000000004,-85.07005699999999,1540440000,1,2018,10
10/25/2018,3,4,35.044028999999995,-85.21805,1540440000,1,2018,10
10/25/2018,3,7,35.138778,-85.247194,1540440000,1,2018,10
10/25/2018,3,13,35.137652,-85.245876,1540440000,1,2018,10
10/25/2018,3,9,35.01811,-85.380825,1540440000,1,2018,10
10/25/2018,3,9,35.094725,-85.238209,1540440000,1,2018,10
10/25/2018,3,10,35.011028,-85.282306,1540440000,1,2018,10
10/25/2018,3,10,35.053064,-85.128025,1540440000,1,2018,10
10/25/2018,3,11,35.055461,-85.194295,1540440000,1,2018,10
10/25/2018,3,11,35.029206,-85.188406,1540440000,1,2018,10
10/25/2018,3,13,35.014707,-85.212151,1540440000,1,2018,10
10/25/2018,3,13,35.130367,-85.23925,1540440000,1,2018,10
10/25/2018,3,13,35.079328000000004,-85.316921,1540440000,1,2018,10
10/25/2018,3,13,35.01068,-85.244059,1540440000,1,2018,10
10/25/2018,3,18,35.01068,-85.244059,1540440000,1,2018,10
10/25/2018,3,13,35.04452,-85.31196700000001,1540440000,1,2018,10
10/25/2018,3,16,35.045320000000004,-85.314751,1540440000,1,2018,10
10/25/2018,3,13,35.105616999999995,-85.155839,1540440000,1,2018,10
10/25/2018,3,14,35.040372,-85.260081,1540440000,1,2018,10
10/25/2018,3,14,35.013665,-85.162378,1540440000,1,2018,10
10/25/2018,3,14,35.027863,-85.21911,1540440000,1,2018,10
10/25/2018,3,15,35.028898999999996,-85.371934,1540440000,1,2018,10
10/25/2018,3,15,35.090270000000004,-85.25901999999999,1540440000,1,2018,10
10/25/2018,3,15,35.084990999999995,-85.26210999999999,1540440000,1,2018,10
10/25/2018,3,15,35.086587,-85.061222,1540440000,1,2018,10
10/25/2018,3,16,35.032982000000004,-85.267593,1540440000,1,2018,10
10/25/2018,3,16,35.010042999999996,-85.154461,1540440000,1,2018,10
10/25/2018,3,17,35.024513,-85.297979,1540440000,1,2018,10
10/25/2018,3,17,35.137205,-85.243167,1540440000,1,2018,10
10/25/2018,3,17,35.00743,-85.294601,1540440000,1,2018,10
10/25/2018,3,17,35.042813,-85.29045500000001,1540440000,1,2018,10
10/25/2018,3,17,35.048352,-85.30505600000001,1540440000,1,2018,10
10/25/2018,3,17,35.052795,-85.30260600000001,1540440000,1,2018,10
10/25/2018,3,17,35.053533,-85.30861800000001,1540440000,1,2018,10
10/25/2018,3,17,35.003333000000005,-85.219192,1540440000,1,2018,10
10/25/2018,3,17,35.004758,-85.286333,1540440000,1,2018,10
10/25/2018,3,17,35.039592999999996,-85.227785,1540440000,1,2018,10
10/25/2018,3,17,35.083649,-85.318282,1540440000,1,2018,10
10/25/2018,3,18,35.005851,-85.31163000000001,1540440000,1,2018,10
10/25/2018,3,18,35.03699,-85.31745,1540440000,1,2018,10
10/25/2018,3,18,35.069961,-85.116959,1540440000,1,2018,10
10/25/2018,3,18,35.044862,-85.309402,1540440000,1,2018,10
10/25/2018,3,18,35.068682,-85.288948,1540440000,1,2018,10
10/25/2018,3,18,35.0332,-85.262551,1540440000,1,2018,10
10/25/2018,3,19,35.036411,-85.15146999999999,1540440000,1,2018,10
10/25/2018,3,19,35.063944,-85.309655,1540440000,1,2018,10
10/25/2018,3,19,35.128532,-85.245334,1540440000,1,2018,10
10/25/2018,3,19,35.009525,-85.317256,1540440000,1,2018,10
10/25/2018,3,19,35.086859000000004,-85.188743,1540440000,1,2018,10
10/26/2018,4,21,35.040879,-85.27199,1540526400,1,2018,10
10/26/2018,4,21,35.053763000000004,-85.143375,1540526400,1,2018,10
10/26/2018,4,13,35.05227,-85.311782,1540526400,1,2018,10
10/26/2018,4,16,35.051813,-85.31145699999999,1540526400,1,2018,10
10/26/2018,4,22,35.009944,-85.326184,1540526400,1,2018,10
10/26/2018,4,22,35.005631,-85.331102,1540526400,1,2018,10
10/26/2018,4,23,35.121052,-85.23736600000001,1540526400,1,2018,10
10/26/2018,4,10,35.122704,-85.237418,1540526400,1,2018,10
10/26/2018,4,23,35.019224,-85.267436,1540526400,1,2018,10
10/26/2018,4,6,35.019224,-85.267436,1540526400,1,2018,10
10/26/2018,4,1,35.060348,-85.308932,1540526400,1,2018,10
10/26/2018,4,14,35.02834,-85.314378,1540526400,1,2018,10
10/26/2018,4,15,35.027315,-85.31590899999999,1540526400,1,2018,10
10/26/2018,4,4,34.98537,-85.407495,1540526400,1,2018,10
10/26/2018,4,5,35.073676,-85.179982,1540526400,1,2018,10
10/26/2018,4,6,35.036708000000004,-85.312505,1540526400,1,2018,10
10/26/2018,4,6,35.03215,-85.17388000000001,1540526400,1,2018,10
10/26/2018,4,7,35.001017,-85.377859,1540526400,1,2018,10
10/26/2018,4,7,35.006541,-85.377228,1540526400,1,2018,10
10/26/2018,4,7,35.011387,-85.24368299999999,1540526400,1,2018,10
10/26/2018,4,7,35.109007,-85.243301,1540526400,1,2018,10
10/26/2018,4,7,35.110054999999996,-85.249862,1540526400,1,2018,10
10/26/2018,4,8,35.004892,-85.233841,1540526400,1,2018,10
10/26/2018,4,8,35.060567,-85.135205,1540526400,1,2018,10
10/26/2018,4,8,35.14414,-85.26971999999999,1540526400,1,2018,10
10/26/2018,4,8,35.017988,-85.19454499999999,1540526400,1,2018,10
10/26/2018,4,8,35.016282000000004,-85.323616,1540526400,1,2018,10
10/26/2018,4,8,35.029472,-85.164521,1540526400,1,2018,10
10/26/2018,4,8,35.045119,-85.30213499999999,1540526400,1,2018,10
10/26/2018,4,14,35.048161,-85.29584200000001,1540526400,1,2018,10
10/26/2018,4,15,35.044047,-85.29869000000001,1540526400,1,2018,10
10/26/2018,4,9,35.04156,-85.154814,1540526400,1,2018,10
10/26/2018,4,16,35.036421000000004,-85.154084,1540526400,1,2018,10
10/26/2018,4,16,35.037046999999994,-85.15117099999999,1540526400,1,2018,10
10/26/2018,4,17,35.039243,-85.151301,1540526400,1,2018,10
10/26/2018,4,9,35.106002000000004,-85.34899300000001,1540526400,1,2018,10
10/26/2018,4,9,35.112646999999996,-85.327533,1540526400,1,2018,10
10/26/2018,4,9,35.113061,-85.276501,1540526400,1,2018,10
10/26/2018,4,10,35.087998,-85.065022,1540526400,1,2018,10
10/26/2018,4,14,35.08528,-85.06555300000001,1540526400,1,2018,10
10/26/2018,4,11,34.993741,-85.141288,1540526400,1,2018,10
10/26/2018,4,11,35.088134000000004,-85.29175500000001,1540526400,1,2018,10
10/26/2018,4,14,35.084751000000004,-85.29187399999999,1540526400,1,2018,10
10/26/2018,4,12,34.9933,-85.39930600000001,1540526400,1,2018,10
10/26/2018,4,12,35.036485,-85.308242,1540526400,1,2018,10
10/26/2018,4,19,35.036621999999994,-85.307053,1540526400,1,2018,10
10/26/2018,4,12,35.081446,-85.069578,1540526400,1,2018,10
10/26/2018,4,12,35.028290999999996,-85.156196,1540526400,1,2018,10
10/26/2018,4,13,35.017309000000004,-85.313029,1540526400,1,2018,10
10/26/2018,4,13,35.136575,-85.246361,1540526400,1,2018,10
10/26/2018,4,17,35.138778,-85.247194,1540526400,1,2018,10
10/26/2018,4,13,35.084245,-85.19830999999999,1540526400,1,2018,10
10/26/2018,4,13,35.127353,-85.226624,1540526400,1,2018,10
10/26/2018,4,13,35.045706,-85.143455,1540526400,1,2018,10
10/26/2018,4,13,35.142171000000005,-85.263559,1540526400,1,2018,10
10/26/2018,4,14,35.055334,-85.280388,1540526400,1,2018,10
10/26/2018,4,14,35.051456,-85.296689,1540526400,1,2018,10
10/26/2018,4,14,35.058516999999995,-85.132819,1540526400,1,2018,10
10/26/2018,4,14,35.0071,-85.295836,1540526400,1,2018,10
10/26/2018,4,14,35.098122,-85.325352,1540526400,1,2018,10
10/26/2018,4,14,35.093204,-85.213762,1540526400,1,2018,10
10/26/2018,4,15,35.033331,-85.144064,1540526400,1,2018,10
10/26/2018,4,15,35.100297999999995,-85.15929399999999,1540526400,1,2018,10
10/26/2018,4,16,35.122888,-85.24826,1540526400,1,2018,10
10/26/2018,4,16,35.129513,-85.236767,1540526400,1,2018,10
10/26/2018,4,18,35.13498,-85.241237,1540526400,1,2018,10
10/26/2018,4,16,35.148077,-85.278323,1540526400,1,2018,10
10/26/2018,4,17,34.993117,-85.279212,1540526400,1,2018,10
10/26/2018,4,17,35.039775,-85.292119,1540526400,1,2018,10
10/26/2018,4,17,35.008225,-85.317953,1540526400,1,2018,10
10/26/2018,4,17,35.143746,-85.229612,1540526400,1,2018,10
10/26/2018,4,17,35.024755,-85.247548,1540526400,1,2018,10
10/26/2018,4,17,35.030572,-85.268375,1540526400,1,2018,10
10/26/2018,4,17,35.016889,-85.181912,1540526400,1,2018,10
10/26/2018,4,17,35.182577,-85.246697,1540526400,1,2018,10
10/26/2018,4,17,35.083218,-85.317996,1540526400,1,2018,10
10/26/2018,4,17,35.169584,-85.207881,1540526400,1,2018,10
10/26/2018,4,18,35.118672,-85.317239,1540526400,1,2018,10
10/26/2018,4,19,35.116719,-85.318116,1540526400,1,2018,10
10/26/2018,4,18,35.052240000000005,-85.14994200000001,1540526400,1,2018,10
10/26/2018,4,18,35.030289,-85.184651,1540526400,1,2018,10
10/26/2018,4,19,34.99941,-85.13381,1540526400,1,2018,10
10/26/2018,4,19,35.14669,-85.24928,1540526400,1,2018,10
10/26/2018,4,19,35.009932,-85.21546,1540526400,1,2018,10
10/27/2018,5,20,35.00646,-85.23231,1540612800,0,2018,10
10/27/2018,5,20,35.146073,-85.252215,1540612800,0,2018,10
10/27/2018,5,11,35.147298,-85.251651,1540612800,0,2018,10
10/27/2018,5,20,35.031488,-85.363416,1540612800,0,2018,10
10/27/2018,5,17,35.020674,-85.288894,1540612800,0,2018,10
10/27/2018,5,21,35.062143,-85.30575400000001,1540612800,0,2018,10
10/27/2018,5,12,35.061596,-85.307614,1540612800,0,2018,10
10/27/2018,5,23,35.036609999999996,-85.306148,1540612800,0,2018,10
10/27/2018,5,23,34.998005,-85.291083,1540612800,0,2018,10
10/27/2018,5,2,35.081783,-85.26321,1540612800,0,2018,10
10/27/2018,5,2,35.089737,-85.08876500000001,1540612800,0,2018,10
10/27/2018,5,3,35.019342,-85.204593,1540612800,0,2018,10
10/27/2018,5,8,35.07772,-85.301958,1540612800,0,2018,10
10/27/2018,5,8,35.060689,-85.13423900000001,1540612800,0,2018,10
10/27/2018,5,8,35.057994,-85.13835300000001,1540612800,0,2018,10
10/27/2018,5,8,35.0716,-85.142618,1540612800,0,2018,10
10/27/2018,5,10,35.029534000000005,-85.279645,1540612800,0,2018,10
10/27/2018,5,10,35.011162,-85.27176800000001,1540612800,0,2018,10
10/27/2018,5,10,35.1245,-85.24041899999999,1540612800,0,2018,10
10/27/2018,5,10,35.028181,-85.25066600000001,1540612800,0,2018,10
10/27/2018,5,17,35.018994,-85.279976,1540612800,0,2018,10
10/27/2018,5,11,35.009687,-85.32855699999999,1540612800,0,2018,10
10/27/2018,5,11,35.121415999999996,-85.32383,1540612800,0,2018,10
10/27/2018,5,11,35.082128000000004,-85.31778,1540612800,0,2018,10
10/27/2018,5,11,35.03587,-85.29433,1540612800,0,2018,10
10/27/2018,5,12,35.035569,-85.152028,1540612800,0,2018,10
10/27/2018,5,18,35.03845,-85.15048900000001,1540612800,0,2018,10
10/27/2018,5,13,35.049129,-85.14388000000001,1540612800,0,2018,10
10/27/2018,5,14,35.040628999999996,-85.309825,1540612800,0,2018,10
10/27/2018,5,14,35.034528,-85.15870600000001,1540612800,0,2018,10
10/27/2018,5,18,35.034528,-85.15870600000001,1540612800,0,2018,10
10/27/2018,5,15,35.008959999999995,-85.19793,1540612800,0,2018,10
10/27/2018,5,15,35.052416,-85.198032,1540612800,0,2018,10
10/27/2018,5,16,35.047486,-85.240012,1540612800,0,2018,10
10/27/2018,5,16,35.032049,-85.311255,1540612800,0,2018,10
10/27/2018,5,17,35.158162,-85.24850699999999,1540612800,0,2018,10
10/27/2018,5,18,35.045299,-85.319159,1540612800,0,2018,10
10/27/2018,5,18,35.087633000000004,-85.07005699999999,1540612800,0,2018,10
10/27/2018,5,19,35.015481,-85.386854,1540612800,0,2018,10
10/27/2018,5,19,35.048375,-85.309461,1540612800,0,2018,10
10/28/2018,6,20,35.033543,-85.306151,1540699200,0,2018,10
10/28/2018,6,21,34.997797,-85.155438,1540699200,0,2018,10
10/28/2018,6,23,35.041078000000006,-85.239182,1540699200,0,2018,10
10/28/2018,6,19,35.038058,-85.238229,1540699200,0,2018,10
10/28/2018,6,0,35.017551,-85.173294,1540699200,0,2018,10
10/28/2018,6,1,34.992665,-85.282916,1540699200,0,2018,10
10/28/2018,6,2,35.101727000000004,-85.053485,1540699200,0,2018,10
10/28/2018,6,2,35.005967999999996,-85.12998499999999,1540699200,0,2018,10
