Longitude,Latitude,Hour,Date
-85.322921,35.082448,11,11/22/2020
-85.28565,35.038233,11,11/22/2020
-85.2743,35.025253,11,11/22/2020
-85.201031,35.079885,11,11/22/2020
-85.210455,34.989184,12,11/22/2020
-85.287197,34.993232,12,11/22/2020
-85.395791,35.004774,12,11/22/2020
-85.399306,34.9933,12,11/22/2020
-85.298979,35.044961,12,11/22/2020
-85.249613,35.049451,12,11/22/2020
-85.309437,35.036752,12,11/22/2020
-85.310238,35.037223,12,11/22/2020
-85.310238,35.037223,12,11/22/2020
-85.189874,35.030545,13,11/22/2020
-85.175868,35.206143,13,11/22/2020
-85.06712,35.08544,13,11/22/2020
-85.236171,34.995621,14,11/22/2020
-85.236171,34.995621,14,11/22/2020
-85.236171,34.995621,14,11/22/2020
-85.236171,34.995621,14,11/22/2020
-85.260094,34.999018,14,11/22/2020
-85.103667,35.031397,14,11/22/2020
-85.103667,35.031397,14,11/22/2020
-85.103667,35.031397,14,11/22/2020
-85.05872,35.08236,15,11/22/2020
-85.058238,35.082106,15,11/22/2020
-85.058238,35.082106,15,11/22/2020
-85.058238,35.082106,15,11/22/2020
-85.05854,35.082749,15,11/22/2020
-85.058238,35.082106,15,11/22/2020
-85.058238,35.082106,15,11/22/2020
-85.05854,35.082749,15,11/22/2020
-85.05854,35.082749,15,11/22/2020
-85.183427,35.086957,15,11/22/2020
-85.226251,35.012147,16,11/22/2020
-85.202649,34.988316,16,11/22/2020
-85.181482,35.031115,16,11/22/2020
-85.182949,35.033626,16,11/22/2020
-85.183229,35.034364,16,11/22/2020
-85.220341,34.986746,16,11/22/2020
-85.220341,34.986746,17,11/22/2020
-85.220341,34.986746,17,11/22/2020
-85.294921,35.091574,17,11/22/2020
-85.284745,35.139949,17,11/22/2020
-85.080923,35.065462,17,11/22/2020
-85.387245,35.020431,18,11/22/2020
-85.167318,35.260916,19,11/22/2020
-85.151343,35.04678,19,11/22/2020
-85.251433,35.026442,19,11/22/2020
-85.251433,35.026442,19,11/22/2020
-85.251433,35.026442,19,11/22/2020
-85.316377,35.058188,19,11/22/2020
-85.316377,35.058188,19,11/22/2020
-85.316377,35.058188,19,11/22/2020
-85.194521,35.024822,19,11/22/2020
-85.19473,35.02473,20,11/22/2020
-85.19473,35.02473,20,11/22/2020
-85.240237,35.038957,21,11/22/2020
-85.251112,35.064512,21,11/22/2020
-85.31144,35.03236,22,11/22/2020
-85.228064,35.066941,22,11/22/2020
-85.250368,35.017004,23,11/22/2020
-85.178754,35.022633,23,11/22/2020
-85.179489,35.02261,23,11/22/2020
-85.157655,35.008907,0,11/23/2020
-85.327907,35.020078,5,11/23/2020
-85.1543,35.07101,7,11/23/2020
-85.155116,35.071743,7,11/23/2020
-85.269268,35.179226,7,11/23/2020
-85.212491,35.010834,7,11/23/2020
-85.268992,35.055589,8,11/23/2020
-85.186686,35.029063,8,11/23/2020
-85.292859,35.114065,8,11/23/2020
-85.163699,35.015214,9,11/23/2020
-85.275747,35.05854,9,11/23/2020
-85.275747,35.05854,9,11/23/2020
-85.275747,35.05854,9,11/23/2020
-85.148323,35.043371,9,11/23/2020
-85.161923,35.035524,9,11/23/2020
-85.173656,35.017904,10,11/23/2020
-85.164,35.01548,10,11/23/2020
-85.16699,35.01706,10,11/23/2020
-85.24398,35.02352,10,11/23/2020
-85.189874,35.030545,10,11/23/2020
-85.189874,35.030545,10,11/23/2020
-85.189874,35.030545,10,11/23/2020
-85.189401,35.027486,10,11/23/2020
-85.05854,35.082749,11,11/23/2020
-85.058605,35.083394,11,11/23/2020
-85.263174,35.046256,11,11/23/2020
-85.23714,35.123549,12,11/23/2020
-85.189464,35.018333,12,11/23/2020
-85.197524,35.022375,12,11/23/2020
-85.063967,34.995668,12,11/23/2020
-85.249463,35.064166,13,11/23/2020
-85.240844,34.995648,13,11/23/2020
-85.241578,34.996019,13,11/23/2020
-85.049917,35.109425,13,11/23/2020
-85.318581,35.042905,13,11/23/2020
-85.246697,35.182577,13,11/23/2020
-85.057157,35.081886,13,11/23/2020
-85.291758,35.022247,13,11/23/2020
-85.301502,35.06094,13,11/23/2020
-85.2476,35.02423,13,11/23/2020
-85.287102,35.028578,14,11/23/2020
-85.158706,35.034528,14,11/23/2020
-85.287543,34.987145,14,11/23/2020
-85.254192,35.015818,14,11/23/2020
-85.254192,35.015818,14,11/23/2020
-85.194254,35.23229,15,11/23/2020
-85.254192,35.015818,15,11/23/2020
-85.154331,35.038355,15,11/23/2020
-85.057157,35.081886,15,11/23/2020
-85.154545,35.041026,15,11/23/2020
-85.184834,35.091658,15,11/23/2020
-85.31015,35.068361,15,11/23/2020
-85.203643,34.989931,15,11/23/2020
-85.240093,35.124937,16,11/23/2020
-85.162701,35.033625,16,11/23/2020
-85.200597,35.074987,16,11/23/2020
-85.132664,35.080045,16,11/23/2020
-85.159405,35.012375,17,11/23/2020
-85.181706,35.073947,17,11/23/2020
-85.189735,35.088279,17,11/23/2020
-85.227148,35.005132,18,11/23/2020
-85.197863,35.023026,18,11/23/2020
-85.15769,35.02594,18,11/23/2020
-85.27184,34.992592,19,11/23/2020
-85.297771,34.987967,19,11/23/2020
-85.066181,35.106588,20,11/23/2020
-85.208067,35.132709,20,11/23/2020
-85.32375,35.10846,21,11/23/2020
-85.208386,35.132717,21,11/23/2020
-85.208311,35.13281,21,11/23/2020
-85.211563,35.129109,23,11/23/2020
-85.219474,35.010725,23,11/23/2020
-85.066748,35.102428,23,11/23/2020
-85.307743,35.041634,1,11/24/2020
-85.211436,35.129098,6,11/24/2020
-85.290937,34.995163,6,11/24/2020
-85.290678,34.996125,6,11/24/2020
-85.290678,34.996125,6,11/24/2020
-85.291372,34.995471,6,11/24/2020
-85.111622,35.073807,7,11/24/2020
-85.21306,35.12932,7,11/24/2020
-85.173294,35.017551,7,11/24/2020
-85.193635,35.061371,7,11/24/2020
-85.1732,35.01778,7,11/24/2020
-85.1732,35.01778,7,11/24/2020
-85.198091,35.128462,7,11/24/2020
-85.19046,35.03717,8,11/24/2020
-85.206759,35.129715,8,11/24/2020
-85.238376,35.123254,9,11/24/2020
-85.025215,35.034058,9,11/24/2020
-85.094494,35.019236,10,11/24/2020
-85.280917,35.023467,10,11/24/2020
-85.153146,35.030081,10,11/24/2020
-85.290849,34.994709,11,11/24/2020
-85.288811,34.988667,11,11/24/2020
-85.288811,34.988667,11,11/24/2020
-85.290849,34.994709,11,11/24/2020
-85.288811,34.988667,11,11/24/2020
-85.288811,34.988667,11,11/24/2020
-85.305791,35.041572,11,11/24/2020
-85.199279,35.234297,11,11/24/2020
-85.078179,35.082723,11,11/24/2020
-85.242773,35.144625,12,11/24/2020
-85.159605,35.033806,12,11/24/2020
-85.159061,35.027902,12,11/24/2020
-85.212456,35.228463,13,11/24/2020
-85.251101,35.015118,13,11/24/2020
-85.210837,35.010441,13,11/24/2020
-85.261209,35.031395,13,11/24/2020
-85.158512,35.023735,13,11/24/2020
-85.206737,34.996081,13,11/24/2020
-85.26329,35.113279,13,11/24/2020
-85.31435,35.014875,13,11/24/2020
-85.208982,34.997362,13,11/24/2020
-85.149315,35.00312,13,11/24/2020
-85.29418,35.01212,13,11/24/2020
-85.21789,35.085006,13,11/24/2020
-85.178927,35.033389,14,11/24/2020
-85.152314,35.037589,14,11/24/2020
-85.21672,35.050225,14,11/24/2020
-85.193388,35.018089,15,11/24/2020
-85.156744,35.028025,15,11/24/2020
-85.312844,35.027916,15,11/24/2020
-85.291474,35.119695,15,11/24/2020
-85.217565,35.010978,15,11/24/2020
-85.217441,35.010644,15,11/24/2020
-85.217565,35.010978,15,11/24/2020
-85.217565,35.010978,15,11/24/2020
-85.217441,35.010644,15,11/24/2020
-85.217441,35.010644,15,11/24/2020
-85.180121,35.054799,15,11/24/2020
-85.239267,35.122785,15,11/24/2020
-85.156744,35.028025,15,11/24/2020
-85.156744,35.028025,15,11/24/2020
-85.19777,35.23656,15,11/24/2020
-85.182022,35.013868,15,11/24/2020
-85.237599,34.994562,16,11/24/2020
-85.308783,35.041926,16,11/24/2020
-85.189041,35.076023,16,11/24/2020
-85.187485,35.078809,16,11/24/2020
-85.183209,35.087803,16,11/24/2020
-85.149263,35.005297,16,11/24/2020
-85.149263,35.005297,16,11/24/2020
-85.30828,35.031281,17,11/24/2020
-85.326053,35.013479,17,11/24/2020
-85.298945,35.051536,17,11/24/2020
-85.281598,35.014365,17,11/24/2020
-85.246361,35.136575,17,11/24/2020
-85.318095,35.08405,17,11/24/2020
-85.350032,35.028387,17,11/24/2020
-85.138953,35.061317,18,11/24/2020
-85.19034,35.073644,18,11/24/2020
-85.147299,35.068579,18,11/24/2020
-85.16132,35.013797,18,11/24/2020
-85.153969,35.03161,18,11/24/2020
-85.26351,35.013081,19,11/24/2020
-85.26351,35.013081,19,11/24/2020
-85.262905,35.012792,19,11/24/2020
-85.280426,35.018546,19,11/24/2020
-85.199279,35.234297,19,11/24/2020
-85.147408,34.990946,20,11/24/2020
-85.147683,34.991214,20,11/24/2020
-85.147427,34.99073,20,11/24/2020
-85.147427,34.99073,20,11/24/2020
-85.147408,34.990946,20,11/24/2020
-85.147408,34.990946,20,11/24/2020
-85.243306,35.067236,20,11/24/2020
-85.263942,35.032474,20,11/24/2020
-85.263942,35.032474,20,11/24/2020
-85.212165,35.091957,21,11/24/2020
-85.205093,35.083018,22,11/24/2020
-85.27199,35.040879,22,11/24/2020
-85.272841,35.040989,22,11/24/2020
-85.272841,35.040989,22,11/24/2020
-85.272841,35.040989,22,11/24/2020
-85.136675,35.055684,22,11/24/2020
-85.311255,35.032049,22,11/24/2020
-85.291372,34.995471,23,11/24/2020
-85.130573,35.214361,23,11/24/2020
-85.130606,35.214293,23,11/24/2020
-85.24998,35.09558,1,11/25/2020
-85.200011,35.054571,5,11/25/2020
-85.28784,35.12179,6,11/25/2020
-85.200161,35.055348,7,11/25/2020
-85.132757,35.359884,7,11/25/2020
-85.175993,35.082187,8,11/25/2020
-85.28791,35.121593,8,11/25/2020
-85.28791,35.121593,8,11/25/2020
-85.247651,35.139635,8,11/25/2020
-85.222513,35.010366,9,11/25/2020
-85.221108,35.010117,9,11/25/2020
-85.221108,35.010117,9,11/25/2020
-85.217111,35.01073,9,11/25/2020
-85.221629,35.00995,9,11/25/2020
-85.28791,35.121593,9,11/25/2020
-85.157213,35.043371,9,11/25/2020
-85.321168,35.07178,10,11/25/2020
-85.267793,35.046142,10,11/25/2020
-85.151033,35.004947,10,11/25/2020
-85.222689,35.023665,10,11/25/2020
-85.323403,35.046328,11,11/25/2020
-85.169017,35.24013,11,11/25/2020
-85.187857,35.246844,11,11/25/2020
-85.29083,35.00153,11,11/25/2020
-85.290182,35.002946,11,11/25/2020
-85.29083,35.00153,11,11/25/2020
-85.29083,35.00153,11,11/25/2020
-85.304151,35.036684,11,11/25/2020
-85.25651,35.051718,11,11/25/2020
-85.253371,35.051577,11,11/25/2020
-85.25487,35.05165,11,11/25/2020
-85.25487,35.05165,11,11/25/2020
-85.25487,35.05165,11,11/25/2020
-85.246203,34.997548,11,11/25/2020
-85.253621,35.140811,12,11/25/2020
-85.149705,35.039818,12,11/25/2020
-85.33241,35.10399,12,11/25/2020
-85.122296,35.339048,12,11/25/2020
-85.211465,35.119058,12,11/25/2020
-85.180634,35.04829,12,11/25/2020
-85.19167,34.98838,12,11/25/2020
-85.257206,35.018402,13,11/25/2020
-85.201204,35.084387,13,11/25/2020
-85.29307,35.005972,13,11/25/2020
-85.10759,35.07503,13,11/25/2020
-85.297148,35.020989,13,11/25/2020
-85.112125,35.073843,13,11/25/2020
-85.326642,35.009678,14,11/25/2020
-85.13278,35.05996,14,11/25/2020
-85.131539,35.059567,14,11/25/2020
-85.318701,35.037227,15,11/25/2020
-85.258311,34.994995,15,11/25/2020
-85.257666,34.994565,15,11/25/2020
-85.25737,34.99446,15,11/25/2020
-85.250814,35.11824,15,11/25/2020
-85.215549,34.990732,15,11/25/2020
-85.149572,35.003975,15,11/25/2020
-85.15518,35.033039,15,11/25/2020
-85.246468,35.024158,16,11/25/2020
-85.310677,35.028833,16,11/25/2020
-85.168004,35.074644,16,11/25/2020
-85.30945,35.0284,16,11/25/2020
-85.25534,34.998774,16,11/25/2020
-85.289447,35.00236,16,11/25/2020
-85.256848,35.114504,16,11/25/2020
-85.240766,34.99638,16,11/25/2020
-85.242414,34.996637,16,11/25/2020
-85.242414,34.996637,16,11/25/2020
-85.321976,35.018131,16,11/25/2020
-85.25534,34.998774,16,11/25/2020
-85.245876,35.137652,16,11/25/2020
-85.317584,35.117414,16,11/25/2020
-85.227613,35.011022,16,11/25/2020
-85.3552,35.02123,16,11/25/2020
-85.394143,35.023782,16,11/25/2020
-85.238046,35.008957,16,11/25/2020
-85.278981,35.005707,16,11/25/2020
-85.279598,35.004575,16,11/25/2020
-85.317584,35.117414,16,11/25/2020
-85.317584,35.117414,16,11/25/2020
-85.317584,35.117414,16,11/25/2020
-85.239388,35.039978,17,11/25/2020
-85.286305,35.120342,17,11/25/2020
-85.23938,35.04014,17,11/25/2020
-85.241329,35.036716,17,11/25/2020
-85.162464,35.044885,17,11/25/2020
-85.086254,35.122081,17,11/25/2020
-85.247095,35.178921,17,11/25/2020
-85.335176,35.019509,17,11/25/2020
-85.141215,35.068318,17,11/25/2020
-85.269245,35.002317,17,11/25/2020
-85.151589,35.232805,17,11/25/2020
-85.151589,35.232805,17,11/25/2020
-85.151589,35.232805,17,11/25/2020
-85.15159,35.23247,17,11/25/2020
-85.151589,35.232805,17,11/25/2020
-85.151589,35.232805,17,11/25/2020
-85.261209,35.031395,17,11/25/2020
-85.242273,35.060298,17,11/25/2020
-85.242549,35.066351,17,11/25/2020
-85.27655,35.02473,18,11/25/2020
-85.279976,35.018994,18,11/25/2020
-85.237599,34.994562,18,11/25/2020
-85.246279,35.030415,18,11/25/2020
-85.089929,35.014056,18,11/25/2020
-85.089929,35.014056,18,11/25/2020
-85.089929,35.014056,18,11/25/2020
-85.39434,35.007761,19,11/25/2020
-85.386854,35.015481,19,11/25/2020
-85.115256,35.066484,19,11/25/2020
-85.33223,35.104486,19,11/25/2020
-85.203008,35.189926,20,11/25/2020
-85.261675,35.03303,20,11/25/2020
-85.28633,35.000789,20,11/25/2020
-85.121991,35.339423,20,11/25/2020
-85.293068,35.015941,21,11/25/2020
-85.196593,35.146676,22,11/25/2020
-85.280806,35.018354,22,11/25/2020
-85.31981,35.07666,22,11/25/2020
-85.31981,35.07666,23,11/25/2020
-85.31981,35.07666,23,11/25/2020
-85.279331,35.043072,23,11/25/2020
-85.196264,35.221787,23,11/25/2020
-85.06811,35.399999,23,11/25/2020
-85.261372,35.021191,0,11/26/2020
-85.309399,35.045763,0,11/26/2020
-85.309399,35.045763,0,11/26/2020
-85.232078,35.075405,0,11/26/2020
-85.087933,35.34866,0,11/26/2020
-85.27175,35.00959,0,11/26/2020
-85.132448,35.359051,3,11/26/2020
-85.10842,35.336429,4,11/26/2020
-85.133068,35.213477,5,11/26/2020
-85.342897,35.104712,5,11/26/2020
-85.220157,35.043153,9,11/26/2020
-85.251442,35.060974,9,11/26/2020
-85.254987,35.054294,9,11/26/2020
-85.228277,35.012954,10,11/26/2020
-85.154777,35.008124,10,11/26/2020
-85.044089,35.12014,10,11/26/2020
-85.153375,35.28178,10,11/26/2020
-85.193073,35.074094,10,11/26/2020
-85.193073,35.074094,11,11/26/2020
-85.193073,35.074094,11,11/26/2020
-85.289348,35.087779,11,11/26/2020
-85.288623,35.088154,11,11/26/2020
-85.288623,35.088154,11,11/26/2020
-85.288811,34.988667,11,11/26/2020
-85.182332,35.255066,11,11/26/2020
-85.182332,35.255066,11,11/26/2020
-85.182332,35.255066,11,11/26/2020
-85.321684,35.019269,12,11/26/2020
-85.252155,35.030627,12,11/26/2020
-85.202914,35.019149,13,11/26/2020
-85.086091,35.175867,14,11/26/2020
-85.086091,35.175867,14,11/26/2020
-85.201968,35.125779,15,11/26/2020
-85.219235,35.223341,15,11/26/2020
-85.219235,35.223341,15,11/26/2020
-85.309646,35.05662,16,11/26/2020
-85.275778,35.024527,17,11/26/2020
-85.16507,35.103127,17,11/26/2020
-85.16134,35.10449,17,11/26/2020
-85.1697,35.099881,17,11/26/2020
-85.1822,35.038963,17,11/26/2020
-85.19816,35.02312,17,11/26/2020
-85.281591,35.015081,18,11/26/2020
-85.260666,35.041707,18,11/26/2020
-85.273629,35.14607,18,11/26/2020
-85.151872,35.323186,19,11/26/2020
-85.309633,35.052314,19,11/26/2020
-85.151347,35.04651,20,11/26/2020
-85.224385,35.107986,21,11/26/2020
-85.256579,35.207382,21,11/26/2020
-85.24482,35.041661,22,11/26/2020
-85.265944,34.998256,22,11/26/2020
-85.265944,34.998256,22,11/26/2020
-85.26476,34.998853,22,11/26/2020
-85.24482,35.041661,22,11/26/2020
-85.24482,35.041661,22,11/26/2020
-85.254973,35.206102,2,11/27/2020
-85.256579,35.207382,4,11/27/2020
-85.399306,34.9933,4,11/27/2020
-85.125346,35.126028,5,11/27/2020
-85.136543,35.06093,7,11/27/2020
-85.181912,35.016889,8,11/27/2020
-85.11652,35.250198,9,11/27/2020
-85.115744,35.247662,9,11/27/2020
-85.158988,35.200097,9,11/27/2020
-85.352759,35.110514,9,11/27/2020
-85.352759,35.110514,9,11/27/2020
-85.352759,35.110514,9,11/27/2020
-85.352759,35.110514,9,11/27/2020
-85.352759,35.110514,9,11/27/2020
-85.104798,35.026705,10,11/27/2020
-85.239321,35.135654,10,11/27/2020
-85.289442,35.007917,10,11/27/2020
-85.289442,35.007917,10,11/27/2020
-85.203643,34.989931,10,11/27/2020
-85.203708,34.990172,10,11/27/2020
-85.203643,34.989931,10,11/27/2020
-85.203643,34.989931,10,11/27/2020
-85.096663,35.04017,10,11/27/2020
-85.151823,35.036959,11,11/27/2020
-85.180163,35.094017,12,11/27/2020
-85.306847,35.035794,12,11/27/2020
-85.281739,35.040612,13,11/27/2020
-85.28159,35.04119,13,11/27/2020
-85.28242,35.039752,13,11/27/2020
-85.281739,35.040612,13,11/27/2020
-85.281739,35.040612,13,11/27/2020
-85.28149,35.04141,13,11/27/2020
-85.28149,35.04141,13,11/27/2020
-85.37465,35.05232,13,11/27/2020
-85.16242,35.018299,13,11/27/2020
-85.376485,35.055887,14,11/27/2020
-85.22322,35.034604,14,11/27/2020
-85.22322,35.034604,14,11/27/2020
-85.22322,35.034604,14,11/27/2020
-85.230738,35.013679,15,11/27/2020
-85.263942,35.032474,16,11/27/2020
-85.314378,35.02834,16,11/27/2020
-85.0648,35.085502,16,11/27/2020
-85.26244,35.115281,16,11/27/2020
-85.18436,35.0847,17,11/27/2020
-85.184283,35.084723,17,11/27/2020
-85.103776,35.071077,17,11/27/2020
-85.275778,35.024527,18,11/27/2020
-85.26244,35.115281,18,11/27/2020
-85.296949,35.044383,19,11/27/2020
-85.310238,35.037223,20,11/27/2020
-85.310238,35.037223,20,11/27/2020
-85.310238,35.037223,20,11/27/2020
-85.161004,35.044732,21,11/27/2020
-85.321381,35.084621,21,11/27/2020
-85.292155,35.065761,23,11/27/2020
-85.249114,35.150048,23,11/27/2020
-85.292155,35.065761,23,11/27/2020
-85.292155,35.065761,23,11/27/2020
-85.309303,35.058415,0,11/28/2020
-85.261658,35.046109,1,11/28/2020
-85.240147,35.038009,1,11/28/2020
-85.240147,35.038009,1,11/28/2020
-85.240147,35.038009,1,11/28/2020
-85.26336,35.046324,1,11/28/2020
-85.056692,35.094343,2,11/28/2020
-85.163108,35.043914,2,11/28/2020
-85.16374,35.04399,2,11/28/2020
-85.291882,35.04829,3,11/28/2020
-85.291882,35.04829,3,11/28/2020
-85.291882,35.04829,3,11/28/2020
-85.291882,35.04829,3,11/28/2020
-85.385365,35.062762,3,11/28/2020
-85.274714,35.122991,5,11/28/2020
-85.228439,35.183612,6,11/28/2020
-85.227459,35.012915,8,11/28/2020
-85.280427,35.013375,8,11/28/2020
-85.228439,35.183612,9,11/28/2020
-85.191196,35.01057,10,11/28/2020
-85.184679,35.01246,10,11/28/2020
-85.184679,35.01246,10,11/28/2020
-85.184679,35.01246,10,11/28/2020
-85.152888,35.239747,10,11/28/2020
-85.064016,35.083817,10,11/28/2020
-85.071063,35.058366,11,11/28/2020
-85.218426,34.995118,12,11/28/2020
-85.218426,34.995118,12,11/28/2020
-85.18886,35.087883,13,11/28/2020
-85.314743,35.030719,13,11/28/2020
-85.273583,35.016228,13,11/28/2020
-85.362261,35.124281,13,11/28/2020
-85.074448,35.168546,13,11/28/2020
-85.198224,34.989895,13,11/28/2020
-85.197105,34.989971,13,11/28/2020
-85.198224,34.989895,13,11/28/2020
-85.209022,35.168427,14,11/28/2020
-85.391896,35.009626,14,11/28/2020
-85.306341,35.132435,14,11/28/2020
-85.391896,35.009626,14,11/28/2020
-85.391535,35.00985,14,11/28/2020
-85.178748,35.094513,15,11/28/2020
-85.370087,35.038037,15,11/28/2020
-85.245887,35.011688,15,11/28/2020
-85.283534,34.997264,15,11/28/2020
-85.370087,35.038037,16,11/28/2020
-85.370087,35.038037,16,11/28/2020
-85.227894,35.012235,16,11/28/2020
-85.246419,35.023643,16,11/28/2020
-85.127889,35.055087,17,11/28/2020
-85.127889,35.055087,17,11/28/2020
-85.127889,35.055087,17,11/28/2020
-85.23925,35.130367,17,11/28/2020
-85.161923,35.035524,17,11/28/2020
-85.269604,35.032021,18,11/28/2020
-85.242385,35.022191,20,11/28/2020
-85.250384,35.164597,20,11/28/2020
-85.255535,34.985244,20,11/28/2020
-85.074262,35.067076,21,11/28/2020
-85.080408,35.089033,22,11/28/2020
-85.158135,35.043281,22,11/28/2020
-85.28088,35.014044,22,11/28/2020
-85.28169,35.01434,22,11/28/2020
-85.184679,35.01246,22,11/28/2020
-85.266926,35.039299,22,11/28/2020
-85.266933,35.039376,22,11/28/2020
-85.281598,35.014365,22,11/28/2020
-85.157541,35.045871,23,11/28/2020
-85.219043,35.150557,23,11/28/2020
-85.246149,35.135171,23,11/28/2020
-85.150019,35.069627,1,11/29/2020
-85.112893,35.004293,2,11/29/2020
-85.150977,35.297958,2,11/29/2020
-85.113201,35.00395,2,11/29/2020
-85.269278,35.022006,3,11/29/2020
-85.269492,35.022196,3,11/29/2020
-85.269492,35.022196,3,11/29/2020
-85.269492,35.022196,3,11/29/2020
-85.267965,35.009058,4,11/29/2020
-85.267584,35.009026,4,11/29/2020
-85.231635,35.006689,7,11/29/2020
-85.260069,35.05242,9,11/29/2020
-85.177356,35.051741,9,11/29/2020
-85.130199,35.061441,10,11/29/2020
-85.130199,35.061441,10,11/29/2020
-85.130199,35.061441,10,11/29/2020
-85.252166,34.994758,11,11/29/2020
-85.291876,35.006127,11,11/29/2020
-85.047337,35.114959,12,11/29/2020
-85.045779,35.117678,12,11/29/2020
-85.045779,35.117678,12,11/29/2020
-85.047337,35.114959,12,11/29/2020
-85.246251,35.1422,13,11/29/2020
-85.291848,35.002372,13,11/29/2020
-85.273583,35.01572,13,11/29/2020
-85.273583,35.01572,13,11/29/2020
-85.063324,35.083861,13,11/29/2020
-85.330421,34.992594,14,11/29/2020
-85.161923,35.035524,15,11/29/2020
-85.267436,35.019224,15,11/29/2020
-85.130983,35.059109,16,11/29/2020
-85.185393,35.352258,16,11/29/2020
-85.130983,35.059109,16,11/29/2020
-85.130983,35.059109,16,11/29/2020
-85.160347,35.044439,16,11/29/2020
-85.272322,35.012394,17,11/29/2020
-85.27164,35.009454,17,11/29/2020
-85.323425,35.010735,17,11/29/2020
-85.143683,35.273635,17,11/29/2020
-85.272322,35.012394,17,11/29/2020
-85.143683,35.273635,17,11/29/2020
-85.143683,35.273635,17,11/29/2020
-85.331318,35.094368,18,11/29/2020
-85.331118,35.090465,18,11/29/2020
-85.27164,35.009454,18,11/29/2020
-85.331118,35.090465,18,11/29/2020
-85.292119,35.039775,18,11/29/2020
-85.240553,35.130726,18,11/29/2020
-85.241932,35.132381,18,11/29/2020
-85.264832,35.038524,18,11/29/2020
-85.314265,35.027793,18,11/29/2020
-85.141215,35.068318,18,11/29/2020
-85.264989,35.038411,18,11/29/2020
-85.264989,35.038411,18,11/29/2020
