,CutGF_50-50,CutGF_75-25,CutGF_Test,CutRan_50-50,CutRan_75-25,CutRan_Test,FullGF_50-50,FullGF_75-25,FullGF_Test,FullRan_50-50,FullRan_75-25,FullRan_Test,Spatial_50-50,Spatial_75-25,Spatial_Test,Temporal_50-50,Temporal_75-25,Temporal_Test,Grid_Block
41,0.0394149124622345,0.0031296142510005404,0.07770049571990967,0.001482435635157994,0.005602951560701642,0.0015039103371756418,0.027078083583286828,0.010177982704980033,0.0011929231030600412,0.005180682454790388,0.00184756943157741,8.514949253627231e-08,0.8918627415384565,0.011227718421391078,0.0019777417182922363,0.002323406083243234,0.006916889122554234,0.008671735014234272,43
42,0.03941490394728525,0.0022443788392203195,0.021204028810773577,0.001483504261289324,0.0056325580392565045,0.002221886600766863,0.02550036140850612,0.010078655821936471,0.004744423287255423,0.005179997001375471,0.0018471649714878625,7.237706865583147e-08,0.9551120059830802,0.018231962408338274,0.001977435180119106,0.0020083614758082797,0.006916565554482596,0.006425725562231881,45
43,0.039414925234658386,0.0020138834203992572,0.01964166760444641,0.0014831594058445521,0.005625946181161063,0.0020296190466199604,0.026067393166678294,0.01007633124079023,0.0048243190561022085,0.005179822444915771,0.0018471223967415945,1.2346676417759488e-07,0.9585911887032644,0.019667540277753557,0.001977452210017613,0.002069307225091117,0.006916591099330357,0.006446387086595808,46
44,0.38700707469667706,0.005294369799750192,0.4899730512074062,0.001482435635157994,0.005639821290969849,0.0066797179835183275,0.020907725606645857,0.009865590504237583,0.00035500100680759976,0.005185199635369437,0.0018485443932669502,6.651452609470912e-05,0.9873231649398804,0.04420928444181169,0.0024102585656302316,0.001511939934321812,0.0069167230810437885,0.008606199707303728,47
45,0.03944012522697449,0.0020308068820408414,0.04475123967443194,0.001482363258089338,0.005610287189483643,0.00044774583407810757,0.025605653013501845,0.009844422340393066,0.002215602568217686,0.005179460559572492,0.0018475098269326346,1.4049666268484933e-07,0.9574704936572485,0.014299264975956507,0.0019775501319340295,0.002127566507884434,0.006916689021246774,0.008715450763702393,48
46,0.03944766095706395,0.0018600310598100933,0.04059655325753348,0.0014823760305132188,0.0056100913456508085,0.00021737388202122278,0.026114595787865777,0.00983108367238726,0.002496915204184396,0.0051793839250292096,0.0018475311143057685,1.1495181492396764e-07,0.9622729420661926,0.015511985336031231,0.001977584191731044,0.002171065126146589,0.006916697536196027,0.008708221571786063,49
47,0.9572901981217521,0.003265448978969029,0.8865993108068194,0.001484304666519165,0.005918575184685844,0.004519049610410417,0.024865001440048218,0.009881994553974696,0.0022641803537096295,0.005183483873094831,0.0018482974597385953,0.00015808429036821638,0.9928163800920758,0.12884066786084855,0.0033553625856127057,0.0016182916504996162,0.006916906152452741,0.007179017577852522,50
48,0.9579871126583644,0.3007981479167938,0.9702777521950858,0.001957003559385027,0.00865555661065238,0.4083534692014967,0.031505784818104336,0.009950684649603707,0.005607609237943377,0.005206802061625889,0.0018484635012490406,0.0009784953934805734,0.9948094827788216,0.31139314600399565,0.32127214329583303,0.002257836716515677,0.006917544773646763,0.0075464291231972834,51
49,0.7929003238677979,0.011375239917210171,0.9312330739838737,0.0015226517404828754,0.00591588020324707,0.43074403490339,0.02705586382320949,0.009824075869151525,0.0018398165702819826,0.0051840245723724365,0.0018483485494341168,0.0016451052256992887,0.9933264766420637,0.0902863017150334,0.08282333186694556,0.0026977317673819406,0.006917225463049752,0.009111757789339337,52
50,0.8557377542768205,0.00739134635244097,0.9513283031327384,0.0014940202236175537,0.005881352084023612,0.42168583188738146,0.0349882755960737,0.007936656475067139,0.0003990530967712402,0.005184122494288853,0.0018494725227355957,0.0020579184804643902,0.9929745282445634,0.13603258558682033,0.09354949848992485,0.003937491348811558,0.006916608129228864,0.009050105299268451,53
51,0.03943103551864624,0.0014044344425201414,0.03599219237055097,0.001482367515563965,0.00558404837335859,4.92164066859654e-06,0.0419631770678929,0.008064968245370048,0.0008505071912493024,0.0051794009549277166,0.0018480505262102398,3.595437322344099e-05,0.9757803508213588,0.04346490332058499,0.0019774607249668664,0.00413812484060015,0.006916595356804984,0.008399495056697301,54
52,0.03942455564226423,0.0013716604028429303,0.0303527797971453,0.0014822951384953092,0.005575018269675118,4.742826734270368e-06,0.042271052088056295,0.008070928709847587,0.0007086013044629777,0.005179337092808315,0.001847905772072928,5.053622382027762e-06,0.9760336194719588,0.04659071138926915,0.001977452210017613,0.004293965441840035,0.006916659218924386,0.008391720908028739,55
53,0.039418284382138936,0.0013608677046639578,0.025568217039108276,0.0014822823660714287,0.005568627800260272,4.598072596958706e-06,0.040147951671055386,0.00858162556375776,0.00045093042509896416,0.00517922214099339,0.0018476886408669607,5.854027611868722e-06,0.9816579052380153,0.05481088161468506,0.0019774692399161203,0.0035950073174067904,0.006916684763772147,0.008335262537002563,56
54,0.03942167758941651,0.0013109190123421807,0.022251823118754795,0.001482248306274414,0.005574056080409459,4.61510249546596e-06,0.04037668875285557,0.008614437920706612,0.0003147252968379429,0.005179209368569511,0.0018475396292550223,1.2772423880440848e-07,0.9729443533079966,0.04521492123603821,0.001977490527289254,0.0037685121808733258,0.006916693278721401,0.008435922009604318,57
55,0.03941605346543448,0.0013158363955361502,0.02228550400052752,0.0014822653361729213,0.005550946508135115,4.589557647705078e-06,0.04083697284970965,0.008595117500850133,0.0002994920526232038,0.0051791540213993615,0.0018474927970341273,2.2564615522112164e-07,0.98178859267916,0.06234272462981088,0.0019774947847638813,0.0038680561951228553,0.0069167401109422955,0.00832664966583252,58
56,0.039415023156574795,0.0013339476925986154,0.33579519391059875,0.0014822568212236678,0.0055696964263916016,4.644904817853655e-06,0.04138930780547006,0.008579667125429426,0.00027875389371599473,0.005179141248975482,0.0018473991325923375,1.0047640119280134e-06,0.98580459186009,0.07996244515691485,0.0019774905272892545,0.004020512104034424,0.006916842290333338,0.008248580353600639,59
57,0.039416032178061354,0.0012680845601218088,0.020589275019509454,0.0014822653361729213,0.0055451520851680204,4.423516137259348e-06,0.041477633374077935,0.008632076638085502,0.00017435635839189797,0.0051790986742292116,0.0018473054681505474,1.1920928955078124e-07,0.9755664723260062,0.05750209093093872,0.001977477754865374,0.004186136381966727,0.006916769913264683,0.008433835847037179,60
58,0.039415998118264337,0.0012536091463906424,0.02024873665400914,0.001482252563749041,0.0055547526904514855,4.2148998805454795e-06,0.041823502097811015,0.008651737655912126,0.0001344808510371617,0.005179111446653093,0.0018472586359296525,1.1920928955078125e-07,0.9712208594594682,0.05494975617953709,0.001977520329611642,0.004360586404800415,0.006916769913264684,0.00850958057812282,61
59,0.039415253060204644,0.001253575086593628,0.020996442862919396,0.00148222701890128,0.00554175887789045,4.46183340890067e-06,0.04487686497824533,0.008133994681494578,0.00016156264713832312,0.005179107189178467,0.0018472373485565188,1.362391880580357e-07,0.9732528924942017,0.06499451398849487,0.0019774947847638813,0.005642392805644444,0.006916795458112445,0.008456481354577201,62
60,0.039415878908974786,0.001240551471710205,0.01853484341076442,0.0014822099890027729,0.005579952682767596,4.0531158447265625e-06,0.04477060266903469,0.008201045649392264,0.00010666676930018834,0.005179085901805333,0.0018471564565386092,1.7029898507254465e-07,0.9429169808115279,0.044936175857271464,0.0019775586468832834,0.006126953022820609,0.006916803973061698,0.008728512695857456,63
61,0.03941478048052107,0.0042073726654052734,0.09000064219747271,0.001482797520501273,0.005601372037615095,0.0008001582963126046,0.025529750755855018,0.010220216853278024,0.0013172413621629988,0.005180742059435164,0.001847773790359497,5.960464477539062e-08,0.8528198514665876,0.010540885584694999,0.0019778098378862652,0.0025067031383514404,0.006917012589318412,0.008906807218279156,64
62,0.039414767708097195,0.0038252856050218858,0.08934657062802996,0.0014825591019221715,0.0056010740143912175,0.000868997403553554,0.025884679385593957,0.010218973670686995,0.0013324575764792307,0.005180571760450091,0.001847709928240095,5.108969552176339e-08,0.8388273630823407,0.010518001658575875,0.001977890729904175,0.0026041695049830844,0.006916995559419904,0.008898786136082242,65
63,0.039419914994921,0.004067122936248779,0.07946390765053886,0.001483206238065447,0.005624924387250628,0.0009356694562094551,0.02739847557885306,0.010134394679750715,0.0022437104157039096,0.005181866032736643,0.001847888742174421,3.4059797014508927e-08,0.9378632732800075,0.012239417859486172,0.001977592706680298,0.002497489963259016,0.0069170381341661724,0.008976744753973824,66
64,0.03941491671970913,0.0035716635840279715,0.07882669568061829,0.0014825803892953055,0.005603194236755371,0.0013692719595772879,0.027361805949892314,0.010163694620132446,0.001979261636734009,0.005180971963065011,0.001847709928240095,7.663454328264508e-08,0.8997776338032314,0.011491852147238595,0.0019777587481907433,0.0026673333985464914,0.006916991301945277,0.008960285357066564,67
65,0.039414895432336,0.0026013978890010287,0.020099801676613942,0.0014857479504176549,0.005636964525495257,0.002431350094931466,0.02477483238492693,0.01008944000516619,0.005339571407863072,0.005180205617632184,0.0018472714083535328,1.362391880580357e-07,0.9627590520041329,0.01948614205632891,0.0019774309226444787,0.0023171816553388324,0.006916671991348267,0.006540025983537947,69
66,0.039414801767894206,0.0026848699365343365,0.027461260557174683,0.0014826399939400809,0.005602721657071795,0.0011803763253348215,0.02561074069568089,0.009979299136570523,0.0033163513456072125,0.00517967769077846,0.0018472884382520402,1.0217939104352678e-07,0.9297069907188416,0.015673245702471052,0.001977707658495222,0.002662407500403268,0.006916735853467668,0.008211025169917516,70
67,0.9530034831592015,0.031062849930354533,0.8726802808897836,0.0014892518520355225,0.007147754941667829,0.011707165411540441,0.02212967617171151,0.009785277502877372,0.0009176049913678851,0.00518943156514849,0.0018489573683057514,0.0003141803400857108,0.9916763646262032,0.0742078423500061,0.003194906881877354,0.002038764102118356,0.006916914667401995,0.009038111993244715,71
68,0.9741137112889972,0.5158283795629228,0.9290807587759835,0.0031194559165409635,0.175165410552706,0.6971415877342224,0.02389093382017953,0.009796202182769775,0.003701678344181606,0.005201241799763271,0.001848846673965454,0.0003712943622044155,0.9946779949324471,0.2608950436115265,0.1764471105166844,0.0018023124762943812,0.006917225463049752,0.007897155625479563,72
69,0.6023820894105094,0.054206482001713345,0.8224273749760219,0.005956624235425676,0.00582548975944519,0.7065504789352417,0.021117768117359707,0.009579462664467948,0.00196664673941476,0.005182726042611259,0.0018485358783176965,0.0005124296460832868,0.9943655388695853,0.12543576104300364,0.17175546714237758,0.0023542940616607666,0.006917314870016915,0.009286476033074515,73
70,0.9664153626986912,0.4793030789920262,0.9624608840261187,0.0029245061533791678,0.010266567979540144,0.57000760946955,0.03135356732777187,0.009945460728236608,0.006250040871756417,0.005222341844013759,0.0018488892487117225,0.00072479248046875,0.9948290416172573,0.3141155924115862,0.35870479685919626,0.0025798891271863666,0.00691773636000497,0.007957428693771362,74
71,0.039951358522687636,0.0014967492648533412,0.053604138748986375,0.0014855733939579555,0.005604075534003121,5.070652280535017e-06,0.03587829215185983,0.010117356266294208,0.009102433919906616,0.005183113472802299,0.0018472628934042795,6.386211940220424e-08,0.9912327783448357,0.1227316813809531,0.001977422407695225,0.0026535562106541222,0.0069170721939631865,0.006800119365964617,75
72,0.039433572973523824,0.0017103254795074463,0.04399822439466204,0.001482980591910226,0.0056114452225821355,5.091939653669085e-06,0.03525581955909729,0.009922423533030918,0.007153787783214024,0.005179907594408307,0.0018475779465266637,1.9311904907226562e-05,0.9803666302136012,0.028801462480000088,0.0019774436950683594,0.003155895641871861,0.006917289325169155,0.008900774376732963,76
73,0.8545309560639518,0.008304293666567122,0.9457978350775582,0.0015061071940830775,0.005861895424979074,0.46671063559395926,0.03605877927371434,0.007894541536058699,0.000472405127116612,0.005185450826372419,0.0018501068864549908,0.00204835193497794,0.9930740594863892,0.14759980354990276,0.1273872426577977,0.004787466355732509,0.006916765655790057,0.009289754288537162,77
74,0.8352840457643781,0.008109633411679949,0.9672578488077437,0.00152809705053057,0.005779951810836792,0.4859112160546439,0.036592496292931695,0.007862384830202376,0.000505298376083374,0.005183377436229161,0.0018494725227355957,0.0019277206489018033,0.9938007082257952,0.18387656552450998,0.3069362257208143,0.005384866680417742,0.006916889122554234,0.009197579962866647,78
75,0.03944578766822815,0.0013934288706098283,0.024284933294568743,0.0014823036534445627,0.005604922771453857,9.426048823765347e-06,0.04220599787575857,0.008055738040379115,0.0007430400167192731,0.005179362637656075,0.0018481314182281494,2.0435878208705356e-07,0.963478888784136,0.03884956666401454,0.0019775118146623883,0.005137677703584944,0.006916731595993042,0.008936388151986259,79
76,0.03941588742392404,0.0014456127371106828,0.12571918112891062,0.0014823334557669504,0.005600818565913609,4.819461277553014e-06,0.04060424225670951,0.008526005915233066,0.0006609814507620676,0.005179290260587419,0.0018479653767177035,0.0005466171673366002,0.9860088654926845,0.07126014573233468,0.0019774820123400006,0.004206180572509766,0.006916935954775129,0.00866115518978664,80
77,0.039423078298568726,0.0013354590960911342,0.021890640258789062,0.0014822866235460555,0.005581353391919818,4.708766937255859e-06,0.04058718681335449,0.008580173764910016,0.0003966007913861956,0.005179256200790405,0.0018477610179356166,1.4901161193847656e-07,0.973849424294063,0.04877726946558271,0.001977499042238508,0.004364081791469029,0.006916829517909459,0.008936022009168352,81
