Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Prediction,Probability
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1524369600,0.0,0,0.006916940212249756
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1524384000,0.0,0,0.006916344165802002
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1524398400,0.0,0,0.006917297840118408
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1524412800,0.0,0,0.006917953491210938
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,1,8,26,0,7,12,1524427200,0.131,0,0.006920218467712402
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,1,8,26,0,7,12,1524441600,0.08199999999999999,0,0.006937950849533081
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,1,8,26,0,7,12,1524452400,0.065,0,0.006925225257873535
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1524369600,0.0,0,0.006916552782058716
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1524384000,0.0,0,0.006916195154190064
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1524398400,0.0,0,0.006916940212249756
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1524412800,0.0,0,0.006917595863342285
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,2,9,26,1,7,9,1524427200,0.131,0,0.006925672292709351
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,2,9,26,1,7,9,1524441600,0.08199999999999999,0,0.006974637508392334
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,2,9,26,1,7,9,1524452400,0.065,0,0.00693705677986145
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1524369600,0.0,0,0.006916463375091553
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1524384000,0.0,0,0.0069161057472229
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1524398400,0.0,0,0.0069169700145721436
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1524412800,0.0,0,0.00691792368888855
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,3,10,26,1,0,5,1524427200,0.13,0,0.006936877965927124
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,3,10,26,1,0,5,1524441600,0.083,0,0.0069967806339263925
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,3,10,26,1,0,5,1524452400,0.065,0,0.006942331790924072
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1524369600,0.0,0,0.006916463375091553
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1524384000,0.0,0,0.006916195154190064
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1524398400,0.0,0,0.006916940212249756
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1524412800,0.0,0,0.006917834281921387
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,4,11,26,1,0,1,1524427200,0.129,0,0.006934404373168945
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,4,11,26,1,0,1,1524441600,0.083,0,0.006984114646911621
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,4,11,26,1,0,1,1524452400,0.065,0,0.006940573453903197
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1524369600,0.0,0,0.0069165825843811035
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1524384000,0.0,0,0.006916195154190064
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1524398400,0.0,0,0.006917119026184082
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,5,12,26,1,0,5,1524412800,0.0,0,0.006918013095855713
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,5,12,26,1,0,5,1524427200,0.129,0,0.006936132907867432
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,5,12,26,1,0,5,1524441600,0.083,0,0.006984800100326538
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,5,12,26,1,0,5,1524452400,0.065,0,0.006939172744750977
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,6,13,26,1,0,4,1524369600,0.0,0,0.00691661238670349
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,6,13,26,1,0,4,1524384000,0.0,0,0.006916195154190064
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,6,13,26,1,0,4,1524398400,0.0,0,0.006917119026184082
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,6,13,26,1,0,4,1524412800,0.0,0,0.006918042898178101
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,6,13,26,1,0,4,1524427200,0.136,0,0.0069357454776763925
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,6,13,26,1,0,4,1524441600,0.084,0,0.00698205828666687
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,6,13,26,1,0,4,1524452400,0.065,0,0.006937682628631592
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,7,14,26,1,0,5,1524369600,0.0,0,0.006916701793670654
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,7,14,26,1,0,5,1524384000,0.0,0,0.006916314363479614
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,7,14,26,1,0,5,1524398400,0.0,0,0.006917238235473633
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,7,14,26,1,0,5,1524412800,0.0,0,0.006918191909790039
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,7,14,26,1,0,5,1524427200,0.136,0,0.006935834884643555
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,7,14,26,1,0,5,1524441600,0.084,0,0.006978482007980347
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,7,14,26,1,0,5,1524452400,0.064,0,0.006935924291610718
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,8,15,26,0,2,13,1524369600,0.0,0,0.006916880607604981
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,8,15,26,0,2,13,1524384000,0.0,0,0.006916314363479614
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,8,15,26,0,2,13,1524398400,0.0,0,0.006917059421539307
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,8,15,26,0,2,13,1524412800,0.0,0,0.006917595863342285
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,8,15,26,0,2,13,1524427200,0.135,0,0.006920725107192993
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,8,15,26,0,2,13,1524441600,0.085,0,0.006934434175491333
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,8,15,26,0,2,13,1524452400,0.064,0,0.006922900676727295
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,9,16,26,0,7,17,1524369600,0.0,0,0.006917208433151245
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,9,16,26,0,7,17,1524384000,0.0,0,0.00691637396812439
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,9,16,26,0,7,17,1524398400,0.0,0,0.006917417049407959
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,9,16,26,0,7,17,1524412800,0.0,0,0.00691792368888855
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,9,16,26,0,7,17,1524427200,0.128,0,0.00691947340965271
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,9,16,26,0,7,17,1524441600,0.085,0,0.006931900978088379
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,9,16,26,0,7,17,1524452400,0.064,0,0.006922006607055664
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,10,17,26,0,7,11,1524369600,0.0,0,0.006917208433151245
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,10,17,26,0,7,11,1524384000,0.0,0,0.006916314363479614
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,10,17,26,0,7,11,1524398400,0.0,0,0.006917208433151245
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,10,17,26,0,7,11,1524412800,0.0,0,0.006917774677276611
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,10,17,26,0,7,11,1524427200,0.128,0,0.006919175386428833
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,10,17,26,0,7,11,1524441600,0.086,0,0.006930232048034668
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,10,17,26,0,7,11,1524452400,0.064,0,0.006921619176864624
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,11,18,26,0,7,10,1524369600,0.0,0,0.006917208433151245
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,11,18,26,0,7,10,1524384000,0.0,0,0.00691637396812439
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,11,18,26,0,7,10,1524398400,0.0,0,0.006917208433151245
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,11,18,26,0,7,10,1524412800,0.0,0,0.0069177448749542245
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,11,18,26,0,7,10,1524427200,0.127,0,0.006919056177139282
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,11,18,26,0,7,10,1524441600,0.086,0,0.006929248571395874
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,11,18,26,0,7,10,1524452400,0.064,0,0.006921380758285522
0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,12,19,26,0,7,24,1524369600,0.0,0,0.006916046142578125
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,12,19,26,0,7,24,1524384000,0.0,0,0.006916403770446777
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,12,19,26,0,7,24,1524398400,0.0,0,0.00691753625869751
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,12,19,26,0,7,24,1524412800,0.0,0,0.006918072700500488
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,12,19,26,0,7,24,1524427200,0.127,0,0.006919533014297485
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,12,19,26,0,7,24,1524441600,0.084,0,0.006931304931640625
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,12,19,26,0,7,24,1524452400,0.063,0,0.006921619176864624
0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,13,20,26,0,7,23,1524369600,0.0,0,0.006916046142578125
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,13,20,26,0,7,23,1524384000,0.0,0,0.006916403770446777
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,13,20,26,0,7,23,1524398400,0.0,0,0.006917476654052734
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,13,20,26,0,7,23,1524412800,0.0,0,0.006918072700500488
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,13,20,26,0,7,23,1524427200,0.125,0,0.006919354200363159
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,13,20,26,0,7,23,1524441600,0.085,0,0.006930708885192871
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,13,20,26,0,7,23,1524452400,0.057999999999999996,0,0.006920993328094482
0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,14,21,26,0,7,20,1524369600,0.0,0,0.0069161057472229
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,14,21,26,0,7,20,1524384000,0.0,0,0.00691637396812439
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,14,21,26,0,7,20,1524398400,0.0,0,0.006917387247085571
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,14,21,26,0,7,20,1524412800,0.0,0,0.00691792368888855
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,14,21,26,0,7,20,1524427200,0.125,0,0.006919115781784058
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,14,21,26,0,7,20,1524441600,0.085,0,0.006928712129592896
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,14,21,26,0,7,20,1524452400,0.057,0,0.00692063570022583
0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,15,22,26,0,7,15,1524369600,0.0,0,0.006916165351867676
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,15,22,26,0,7,15,1524384000,0.0,0,0.006916344165802002
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,15,22,26,0,7,15,1524398400,0.0,0,0.006917238235473633
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,15,22,26,0,7,15,1524412800,0.0,0,0.006917715072631836
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,15,22,26,0,7,15,1524427200,0.124,0,0.006918847560882568
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,15,22,26,0,7,15,1524441600,0.085,0,0.00692671537399292
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,15,22,26,0,7,15,1524452400,0.057,0,0.006920278072357178
0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,16,23,26,0,7,21,1524369600,0.0,0,0.0069161057472229
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,16,23,26,0,7,21,1524384000,0.0,0,0.006916403770446777
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,16,23,26,0,7,21,1524398400,0.0,0,0.006917446851730347
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,16,23,26,0,7,21,1524412800,0.0,0,0.006917864084243774
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,16,23,26,0,7,21,1524427200,0.124,0,0.006918877363204956
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,16,23,26,0,7,21,1524441600,0.085,0,0.006927728652954102
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,16,23,26,0,7,21,1524452400,0.057,0,0.0069203972816467285
0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,17,24,26,0,7,12,1524369600,0.0,0,0.006916135549545288
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,17,24,26,0,7,12,1524384000,0.0,0,0.006916403770446777
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,17,24,26,0,7,12,1524398400,0.0,0,0.006917208433151245
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,17,24,26,0,7,12,1524412800,0.0,0,0.006917715072631836
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,17,24,26,0,7,12,1524427200,0.12300000000000001,0,0.006918609142303467
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,17,24,26,0,7,12,1524441600,0.086,0,0.0069255530834198
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,17,24,26,0,7,12,1524452400,0.057999999999999996,0,0.006920069456100464
0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,18,25,26,0,7,7,1524369600,0.0,0,0.0069161057472229
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,18,25,26,0,7,7,1524384000,0.0,0,0.006916433572769165
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,18,25,26,0,7,7,1524398400,0.0,0,0.006917238235473633
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,18,25,26,0,7,7,1524412800,0.0,0,0.0069176554679870605
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,18,25,26,0,7,7,1524427200,0.12300000000000001,0,0.006918460130691528
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,18,25,26,0,7,7,1524441600,0.086,0,0.006924510002136231
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,18,25,26,0,7,7,1524452400,0.057999999999999996,0,0.006919920444488525
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,20,8,25,0,0,8,1524369600,0.0,0,0.0069165825843811035
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,20,8,25,0,0,8,1524384000,0.0,0,0.006916135549545288
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,20,8,25,0,0,8,1524398400,0.0,0,0.0069170892238616935
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,20,8,25,0,0,8,1524412800,0.0,0,0.0069176554679870605
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,20,8,25,0,0,8,1524427200,0.132,0,0.00692218542098999
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,20,8,25,0,0,8,1524441600,0.08199999999999999,0,0.0069399774074554435
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,20,8,25,0,0,8,1524452400,0.065,0,0.006925821304321289
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,21,9,25,0,7,11,1524369600,0.0,0,0.006917119026184082
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,21,9,25,0,7,11,1524384000,0.0,0,0.00691637396812439
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,21,9,25,0,7,11,1524398400,0.0,0,0.00691753625869751
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,21,9,25,0,7,11,1524412800,0.0,0,0.00691831111907959
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,21,9,25,0,7,11,1524427200,0.132,0,0.006919920444488525
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,21,9,25,0,7,11,1524441600,0.08199999999999999,0,0.006935000419616699
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,21,9,25,0,7,11,1524452400,0.065,0,0.006924152374267578
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,22,10,25,0,0,1,1524369600,0.0,0,0.0069166719913482675
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,22,10,25,0,0,1,1524384000,0.0,0,0.006916165351867676
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,22,10,25,0,0,1,1524398400,0.0,0,0.0069170892238616935
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,22,10,25,0,0,1,1524412800,0.0,0,0.006917625665664673
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,22,10,25,0,0,1,1524427200,0.13,0,0.00692141056060791
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,22,10,25,0,0,1,1524441600,0.083,0,0.006936550140380859
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,22,10,25,0,0,1,1524452400,0.065,0,0.006925076246261597
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,23,11,25,1,0,1,1524369600,0.0,0,0.00691661238670349
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,23,11,25,1,0,1,1524384000,0.0,0,0.006916254758834839
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,23,11,25,1,0,1,1524398400,0.0,0,0.006917178630828857
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,23,11,25,1,0,1,1524412800,0.0,0,0.0069182515144348145
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,23,11,25,1,0,1,1524427200,0.13,0,0.006933927536010742
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,23,11,25,1,0,1,1524441600,0.083,0,0.006979137659072876
23,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,23,11,25,1,0,1,1524452400,0.065,0,0.006938427686691284
0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,24,12,25,1,0,1,1524369600,0.0,0,0.0069166719913482675
4,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,24,12,25,1,0,1,1524384000,0.0,0,0.006916224956512451
8,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,24,12,25,1,0,1,1524398400,0.0,0,0.006917268037796021
12,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,24,12,25,1,0,1,1524412800,0.0,0,0.006918281316757202
16,4,0,1,0.0,0.0,1.0,0.0,0.0,1.0,24,12,25,1,0,1,1524427200,0.13,0,0.006933629512786865
20,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,24,12,25,1,0,1,1524441600,0.084,0,0.0069781243801116935
