,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP,Accuracy,Precision,Recall,Specificity,FPR
0,76.41946077346802,0.17224702357313762,76.49719915595159,0.1712010282906287,0.5,50391.0,0.0,15482.0,0.0,0.764971991559516,,0.0,1.0,0.0
1,81.12398386001588,0.14543998415702872,80.65064593991468,0.14646113704324706,0.6053185112593812,49652.0,578.0,12168.0,3475.0,0.8065064593991469,0.8573895879595361,0.2221440900083104,0.988492932510452,0.011507067489548078
2,81.12007975578308,0.1390649753267729,80.97854963338546,0.13925514682420054,0.6090794255322111,49784.0,540.0,11990.0,3559.0,0.8097854963338545,0.8682605513539888,0.22888931764100584,0.9892695334234164,0.010730466576583737
3,81.23263716697694,0.13865767204720705,81.20626053162907,0.13762038638683585,0.6118461109152594,49869.0,528.0,11852.0,3624.0,0.8120626053162905,0.8728323699421965,0.234169035926596,0.9895231859039229,0.010476814096077149
4,81.30875825881958,0.13799478531118153,81.19259787773444,0.13722981763530226,0.615594188867186,49703.0,533.0,11856.0,3781.0,0.8119259787773443,0.8764487714418173,0.24179829890643986,0.9893900788279322,0.01060992117206784
5,81.26907348632812,0.13804200285547705,81.2047424589741,0.1365654131460463,0.6096797407469311,49967.0,406.0,11975.0,3525.0,0.8120474245897409,0.8967183922665989,0.2274193548387097,0.9919401266551524,0.008059873344847437
6,81.32306933403017,0.13763682405777414,81.26242921986247,0.13696741328572434,0.6146527728450989,49807.0,484.0,11859.0,3723.0,0.8126242921986246,0.8849536486807702,0.2389295340777821,0.9903760116124156,0.00962398838758426
7,81.26451373100282,0.13804401316431966,81.37173045101939,0.13577831095273565,0.6119270216126459,50018.0,424.0,11847.0,3584.0,0.8137173045101939,0.8942115768463074,0.2322597368932668,0.9915943063320248,0.0084056936679751
8,81.37707114219666,0.13715441963081346,81.16071835198031,0.1373758672633635,0.6125477822296007,49809.0,444.0,11966.0,3654.0,0.8116071835198032,0.8916544655929722,0.23393085787451984,0.9911647065846816,0.008835293415318489
9,81.4733624458313,0.13693650614584074,81.0863327918874,0.1373189670409045,0.6144986499576207,49665.0,436.0,12023.0,3749.0,0.8108633279188742,0.8958183990442055,0.2376997210246005,0.9912975788906409,0.008702421109359095
10,81.3777208328247,0.13744142784255345,81.33377863464545,0.13571486291328508,0.6138592638840824,49905.0,444.0,11852.0,3672.0,0.8133377863464546,0.8921282798833821,0.2365369750064417,0.9911815527617232,0.008818447238276827
11,81.44343495368958,0.13671854463001934,81.17893522383982,0.13690331038918352,0.6118532001510213,49852.0,455.0,11943.0,3623.0,0.8117893522383981,0.8884256988719961,0.2327508672748297,0.9909555330272132,0.009044466972787088
12,81.4395308494568,0.13672866769414999,81.19259787773444,0.1364919670737859,0.6116589568812763,49871.0,462.0,11927.0,3613.0,0.8119259787773443,0.8866257668711657,0.2324967824967825,0.9908211312657701,0.009178868734230029
13,81.39919042587279,0.13699768986570154,81.37021237836444,0.13560796053379576,0.6160884321890182,49844.0,458.0,11814.0,3757.0,0.8137021237836443,0.8913404507710557,0.2412818701432149,0.9908949942348216,0.009105005765178323
14,81.3373863697052,0.13698114176500745,81.491658190761,0.13533000950736526,0.6169864387562822,49913.0,458.0,11734.0,3768.0,0.8149165819076101,0.8916232844297208,0.2430654109147207,0.990907466597844,0.009092533402156005
15,81.36080503463745,0.13707312182902992,81.49621240872587,0.13483842541521054,0.6140909479120087,50038.0,424.0,11765.0,3646.0,0.8149621240872588,0.8958230958230958,0.23658425799753424,0.9915976378264832,0.008402362173516706
16,81.40764832496644,0.1368526915664524,81.47495939155648,0.13491448692900765,0.6142811176348122,50014.0,400.0,11803.0,3656.0,0.8147495939155648,0.90138067061144,0.23649653923280936,0.9920656960368152,0.007934303963184829
17,81.41220211982726,0.13662256196770906,81.49621240872587,0.13494335257735388,0.6168865624032797,49921.0,459.0,11730.0,3763.0,0.8149621240872588,0.8912837517764093,0.2428838830439553,0.9908892417626042,0.009110758237395792
18,81.53972029685973,0.13585950950243014,81.2244774034885,0.13642006742853074,0.6127287264625176,49854.0,472.0,11896.0,3651.0,0.8122447740348853,0.8855202522435122,0.2348363028236959,0.9906211501013392,0.009378849898660727
19,81.51565194129944,0.13624520690825495,81.36869430570947,0.1352432721820344,0.6172331491914055,49792.0,498.0,11775.0,3808.0,0.8136869430570947,0.8843474222015791,0.2443688635051017,0.9900974348777092,0.009902565122290714
20,81.52540922164917,0.1360271616437783,81.41879070332305,0.13546242749888604,0.6158868538460749,49893.0,477.0,11763.0,3740.0,0.8141879070332306,0.8868864121413327,0.24124363026511,0.99053007742704,0.009469922572960095
21,81.50199055671692,0.1361780288000374,81.4886220454511,0.1348240324619107,0.6148936512810929,49995.0,469.0,11725.0,3684.0,0.8148862204545111,0.8870695882494583,0.2390810565254073,0.9907062460367788,0.009293753963221308
22,81.57420754432678,0.13592707644366192,81.38235695960408,0.13526428535302062,0.6155411104935202,49874.0,494.0,11770.0,3735.0,0.8138235695960409,0.8831875147789076,0.24089003547242824,0.9901921855146124,0.009807814485387548
23,81.57941102981567,0.13574347187508354,81.40816419473836,0.13540714983783078,0.6151559909453544,49913.0,485.0,11762.0,3713.0,0.8140816419473836,0.8844687946641258,0.23993537964458805,0.9903766022461208,0.009623397753879123
24,81.58136010169983,0.13604840003220095,81.38235695960408,0.1345264626795497,0.6163601655000801,49840.0,498.0,11766.0,3769.0,0.8138235695960409,0.8832903679400047,0.2426134534921145,0.9901068775080456,0.009893122491954388
25,81.56249523162842,0.13562088794186136,81.39753768615367,0.13526550755571948,0.6161692205013368,49867.0,429.0,11825.0,3752.0,0.8139753768615366,0.8973929681894284,0.2408679463311293,0.9914704946715444,0.008529505328455544
26,81.41480684280396,0.13616141400890372,81.71481487103974,0.1337157770511057,0.6177706509251192,50081.0,393.0,11652.0,3747.0,0.8171481487103973,0.905072463768116,0.2433274887979739,0.9922138130522644,0.007786186947735469
27,81.52475953102113,0.13606422566170406,81.71633294369468,0.1338177050596799,0.6184014969508072,50051.0,466.0,11578.0,3778.0,0.8171633294369468,0.8901979264844486,0.24602761135712425,0.9907753825444899,0.009224617455510026
28,81.5527319908142,0.13575158825161812,81.59640520395304,0.13430517388109395,0.6186851231729109,49936.0,442.0,11681.0,3814.0,0.8159640520395306,0.8961466165413534,0.2461439173927073,0.9912263289531144,0.008773671046885546
29,81.58656358718872,0.13577393211050498,81.50380277200067,0.13426785650873233,0.6180982252810211,49873.0,519.0,11665.0,3816.0,0.8150380277200067,0.8802768166089966,0.2464957044118597,0.9897007461501826,0.010299253849817431
30,81.61584138870239,0.1353688639120738,81.47192324624658,0.13494889592337994,0.6173344446281414,49883.0,439.0,11766.0,3785.0,0.8147192324624657,0.8960700757575758,0.2433927078644461,0.9912761813918366,0.008723818608163427
31,81.52605891227722,0.1358285873951827,81.66775461873605,0.13367109464465785,0.619438315404616,49970.0,410.0,11666.0,3827.0,0.8166775461873605,0.9032334198725512,0.24701478086877945,0.9918618499404526,0.00813815005954744
32,81.62170052528381,0.13539985919116754,81.48254975483127,0.1346864581838778,0.6203836694609776,49758.0,537.0,11661.0,3917.0,0.8148254975483127,0.8794342164346655,0.2514443445885223,0.9893229943334328,0.010677005666567251
33,81.69912099838255,0.13490594999487074,81.3064533268562,0.1356780710310723,0.6165061658602489,49777.0,393.0,11921.0,3782.0,0.8130645332685622,0.905868263473054,0.2408456982742151,0.9921666334462826,0.007833366553717361
34,81.65292739868164,0.1350295130637051,81.43548950252759,0.1353639478724692,0.6178591122850187,49825.0,493.0,11736.0,3819.0,0.8143548950252759,0.8856679035250464,0.2455159112825458,0.9902023132874916,0.009797686712508445
35,81.61844611167908,0.13523930019073058,81.42182684863296,0.1347027954212521,0.617371975586077,49842.0,389.0,11849.0,3793.0,0.8142182684863297,0.9069823051171688,0.2424881728679197,0.9922557783042344,0.007744221695765562
36,81.60478472709657,0.13537488546975,81.5205015712052,0.1342460799419165,0.6177857686122789,49910.0,401.0,11772.0,3790.0,0.815205015712052,0.9043187783345265,0.24354196118750804,0.9920295760370496,0.007970423962950448
37,81.6926121711731,0.13481957296158115,81.32618827137067,0.13544400389539027,0.616697399565018,49783.0,429.0,11872.0,3789.0,0.8132618827137067,0.8982930298719772,0.2419385735265948,0.9914562256034414,0.008543774396558592
38,81.52410984039307,0.13563225499812415,81.82411610219665,0.13330694546412286,0.6189183661037231,50129.0,403.0,11570.0,3771.0,0.8182411610219665,0.9034499281264974,0.2458118766703605,0.9920248555370854,0.007975144462914589
