Accident,Date,Time,Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Unix,precipIntensity
0,2017-08-27,14:00:00,14,4,0,1,1,0,0,0,0,0,373,34,15,0,7,6,1503856800,0
0,2017-02-21,19:00:00,19,1,1,0,0,1,0,0,0,0,373,34,15,0,7,6,1487721600,0
0,2017-08-31,4:00:00,4,1,1,0,0,1,0,0,0,0,373,34,15,0,7,6,1504166400,0
0,2017-10-12,20:00:00,20,1,1,0,1,0,0,0,0,0,373,34,15,0,7,6,1507852800,0
0,2017-12-15,12:00:00,12,3,1,0,0,1,0,0,0,0,373,34,15,0,7,6,1513357200,0
0,2017-05-04,1:00:00,1,1,1,0,1,0,0,0,0,0,373,34,15,0,7,6,1493874000,0
0,2017-02-02,0:00:00,0,1,1,0,0,1,0,0,0,0,373,34,15,0,7,6,1486011600,0
0,2017-11-04,6:00:00,6,2,0,1,0,0,0,1,0,0,84,27,23,0,7,9,1509789600,0
0,2017-10-22,14:00:00,14,4,0,1,0,1,0,0,0,0,487,13,12,0,7,14,1508695200,0
0,2017-12-30,4:00:00,4,1,0,1,0,1,0,0,0,0,487,13,12,0,7,14,1514624400,0
0,2017-02-26,12:00:00,12,3,0,1,1,0,0,0,0,0,705,21,7,0,2,3,1488128400,0
0,2017-10-22,6:00:00,6,2,0,1,1,0,0,0,0,0,447,18,13,0,5,4,1508666400,0
0,2017-05-02,23:00:00,23,1,1,0,0,1,0,0,0,0,447,18,13,0,5,4,1493780400,0
0,2017-11-26,3:00:00,3,1,0,1,1,0,0,0,0,0,447,18,13,0,5,4,1511683200,0
0,2017-01-18,18:00:00,18,1,1,0,0,1,0,0,0,0,447,18,13,0,5,4,1484780400,0
0,2017-01-17,4:00:00,4,1,1,0,1,0,0,0,0,0,447,18,13,0,5,4,1484643600,0
0,2017-05-15,0:00:00,0,1,1,0,1,0,0,0,0,0,447,18,13,0,5,4,1494820800,0
0,2017-11-25,12:00:00,12,3,0,1,0,1,0,0,0,0,402,18,14,0,5,12,1511629200,0
0,2017-11-11,7:00:00,7,2,0,1,1,0,0,0,0,0,591,27,10,0,7,18,1510401600,0
0,2017-03-04,8:00:00,8,2,0,1,1,0,0,0,0,0,35,23,25,0,7,19,1488632400,0
0,2017-09-24,10:00:00,10,3,0,1,0,0,0,1,0,0,75,18,23,0,2,14,1506261600,0
0,2017-09-24,10:00:00,10,3,0,1,0,0,0,1,0,0,75,18,23,0,2,14,1506261600,0
0,2017-09-24,10:00:00,10,3,0,1,0,0,0,1,0,0,75,18,23,0,2,14,1506261600,0
0,2017-09-24,10:00:00,10,3,0,1,0,0,0,1,0,0,75,18,23,0,2,14,1506261600,0
0,2017-09-24,10:00:00,10,3,0,1,0,0,0,1,0,0,75,18,23,0,2,14,1506261600,0
0,2017-09-24,10:00:00,10,3,0,1,0,0,0,1,0,0,75,18,23,0,2,14,1506261600,0
0,2017-09-24,10:00:00,10,3,0,1,0,0,0,1,0,0,75,18,23,0,2,14,1506261600,0
0,2017-09-24,10:00:00,10,3,0,1,0,0,0,1,0,0,75,18,23,0,2,14,1506261600,0
0,2017-09-24,10:00:00,10,3,0,1,0,0,0,1,0,0,75,18,23,0,2,14,1506261600,0
0,2017-09-24,10:00:00,10,3,0,1,0,0,0,1,0,0,75,18,23,0,2,14,1506261600,0
0,2017-09-24,10:00:00,10,3,0,1,0,0,0,1,0,0,75,18,23,0,2,14,1506261600,0
0,2017-09-24,10:00:00,10,3,0,1,0,0,0,1,0,0,75,18,23,0,2,14,1506261600,0
0,2017-09-24,10:00:00,10,3,0,1,0,0,0,1,0,0,75,18,23,0,2,14,1506261600,0
0,2017-09-24,10:00:00,10,3,0,1,0,0,0,1,0,0,75,18,23,0,2,14,1506261600,0
0,2017-09-24,10:00:00,10,3,0,1,0,0,0,1,0,0,75,18,23,0,2,14,1506261600,0
0,2017-09-24,10:00:00,10,3,0,1,0,0,0,1,0,0,75,18,23,0,2,14,1506261600,0
0,2017-01-28,10:00:00,10,3,0,1,1,0,0,0,0,0,75,18,23,0,2,14,1485615600,0
0,2017-01-28,10:00:00,10,3,0,1,1,0,0,0,0,0,75,18,23,0,2,14,1485615600,0
0,2017-01-28,10:00:00,10,3,0,1,1,0,0,0,0,0,75,18,23,0,2,14,1485615600,0
0,2017-01-28,10:00:00,10,3,0,1,1,0,0,0,0,0,75,18,23,0,2,14,1485615600,0
0,2017-01-28,10:00:00,10,3,0,1,1,0,0,0,0,0,75,18,23,0,2,14,1485615600,0
0,2017-01-28,10:00:00,10,3,0,1,1,0,0,0,0,0,75,18,23,0,2,14,1485615600,0
0,2017-01-28,10:00:00,10,3,0,1,1,0,0,0,0,0,75,18,23,0,2,14,1485615600,0
0,2017-01-28,10:00:00,10,3,0,1,1,0,0,0,0,0,75,18,23,0,2,14,1485615600,0
0,2017-01-28,10:00:00,10,3,0,1,1,0,0,0,0,0,75,18,23,0,2,14,1485615600,0
0,2017-01-28,10:00:00,10,3,0,1,1,0,0,0,0,0,75,18,23,0,2,14,1485615600,0
0,2017-01-28,10:00:00,10,3,0,1,1,0,0,0,0,0,75,18,23,0,2,14,1485615600,0
0,2017-01-28,10:00:00,10,3,0,1,1,0,0,0,0,0,75,18,23,0,2,14,1485615600,0
0,2017-01-28,10:00:00,10,3,0,1,1,0,0,0,0,0,75,18,23,0,2,14,1485615600,0
0,2017-01-28,10:00:00,10,3,0,1,1,0,0,0,0,0,75,18,23,0,2,14,1485615600,0
0,2017-01-28,10:00:00,10,3,0,1,1,0,0,0,0,0,75,18,23,0,2,14,1485615600,0
0,2017-01-28,10:00:00,10,3,0,1,1,0,0,0,0,0,75,18,23,0,2,14,1485615600,0
0,2017-05-20,14:00:00,14,4,0,1,1,0,0,0,0,0,277,28,17,0,7,2,1495303200,0
0,2017-08-12,16:00:00,16,4,0,1,0,1,0,0,0,0,310,16,16,0,7,14,1502568000,0
0,2017-12-02,23:00:00,23,1,0,1,1,0,0,0,0,0,310,16,16,0,7,14,1512273600,0
0,2017-04-29,0:00:00,0,1,0,1,0,1,0,0,0,0,310,16,16,0,7,14,1493438400,0
0,2017-10-29,2:00:00,2,1,0,1,0,1,0,0,0,0,310,16,16,0,7,14,1509256800,0
0,2017-11-05,13:00:00,13,4,0,1,0,1,0,0,0,0,310,16,16,0,7,14,1509904800,0
0,2017-08-22,11:00:00,11,3,1,0,0,1,0,0,0,0,549,30,11,0,7,2,1503414000,0
0,2017-08-19,5:00:00,5,2,0,1,1,0,0,0,0,0,549,30,11,0,7,2,1503133200,0
0,2017-04-09,23:00:00,23,1,0,1,1,0,0,0,0,0,487,13,12,0,7,14,1491793200,0
0,2017-08-05,6:00:00,6,2,0,1,0,1,0,0,0,0,464,35,13,0,7,14,1501927200,0
0,2017-11-12,8:00:00,8,2,0,1,0,1,0,0,0,0,464,35,13,0,7,14,1510491600,0
0,2017-12-15,9:00:00,9,2,1,0,1,0,0,0,0,0,690,44,8,0,7,3,1513346400,0
0,2017-07-23,23:00:00,23,1,0,1,1,0,0,0,0,0,290,41,17,0,7,8,1500865200,0
0,2017-03-31,1:00:00,1,1,1,0,0,1,0,0,0,0,694,10,7,0,7,1,1490936400,0
0,2017-09-07,18:00:00,18,1,1,0,0,1,0,0,0,0,694,10,7,0,7,1,1504821600,0
0,2017-09-28,13:00:00,13,4,1,0,0,0,0,1,0,0,694,10,7,0,7,1,1506618000,0
0,2017-11-13,17:00:00,17,4,1,0,0,1,0,0,0,0,694,10,7,0,7,1,1510610400,0
0,2017-03-13,14:00:00,14,4,1,0,0,1,0,0,0,0,694,10,7,0,7,1,1489428000,0
0,2017-02-28,5:00:00,5,2,1,0,1,0,0,0,0,0,287,38,17,0,7,9,1488276000,0
0,2017-08-19,6:00:00,6,2,0,1,1,0,0,0,0,0,287,38,17,0,7,9,1503136800,0
0,2017-06-23,8:00:00,8,2,1,0,0,1,0,0,0,1,287,38,17,0,7,9,1498219200,0.007
0,2017-05-21,6:00:00,6,2,0,1,0,0,1,0,0,1,359,20,15,0,7,31,1495360800,0.024
0,2017-05-07,7:00:00,7,2,0,1,0,0,0,1,0,0,359,20,15,0,7,31,1494154800,0
0,2017-09-16,9:00:00,9,2,0,1,0,0,0,1,0,0,558,39,11,0,7,15,1505566800,0
0,2017-01-25,15:00:00,15,4,1,0,1,0,0,0,0,0,558,39,11,0,7,15,1485374400,0
0,2017-02-04,5:00:00,5,2,0,1,1,0,0,0,0,0,558,39,11,0,7,15,1486202400,0
0,2017-05-14,7:00:00,7,2,0,1,1,0,0,0,0,0,558,39,11,0,7,15,1494759600,0
0,2017-03-08,3:00:00,3,1,1,0,0,1,0,0,0,0,202,27,19,0,7,2,1488960000,0.001
0,2017-12-05,18:00:00,18,1,1,0,0,0,1,0,0,1,202,27,19,0,7,2,1512514800,0.146
0,2017-01-02,11:00:00,11,3,1,0,0,0,0,1,0,0,202,27,19,0,7,2,1483372800,0.001
0,2017-11-03,3:00:00,3,1,1,0,0,1,0,0,0,0,202,27,19,0,7,2,1509692400,0
0,2017-12-29,4:00:00,4,1,1,0,0,1,0,0,0,0,202,27,19,0,7,2,1514538000,0
0,2017-11-15,11:00:00,11,3,1,0,0,0,0,1,0,0,202,27,19,0,7,2,1510761600,0
0,2017-01-27,21:00:00,21,1,1,0,1,0,0,0,0,0,202,27,19,0,7,2,1485568800,0
0,2017-02-06,9:00:00,9,2,1,0,0,1,0,0,0,0,202,27,19,0,7,2,1486389600,0
0,2017-03-29,22:00:00,22,1,1,0,0,1,0,0,0,0,202,27,19,0,7,2,1490839200,0
0,2017-11-14,5:00:00,5,2,1,0,1,0,0,0,0,0,202,27,19,0,7,2,1510653600,0
0,2017-06-29,1:00:00,1,1,1,0,0,1,0,0,0,0,375,36,15,0,7,6,1498712400,0
0,2017-05-31,16:00:00,16,4,1,0,0,1,0,0,0,0,375,36,15,0,7,6,1496260800,0
0,2017-07-09,3:00:00,3,1,0,1,0,1,0,0,0,0,375,36,15,0,7,6,1499583600,0
0,2017-08-03,13:00:00,13,4,1,0,1,0,0,0,0,0,375,36,15,0,7,6,1501779600,0
0,2017-04-15,22:00:00,22,1,0,1,0,1,0,0,0,0,375,36,15,0,7,6,1492308000,0
0,2017-10-07,18:00:00,18,1,0,1,0,1,0,0,0,0,375,36,15,0,7,6,1507413600,0
0,2017-09-15,23:00:00,23,1,1,0,1,0,0,0,0,0,375,36,15,0,7,6,1505530800,0
0,2017-02-18,21:00:00,21,1,0,1,0,1,0,0,0,1,375,36,15,0,7,6,1487469600,0
0,2017-05-04,2:00:00,2,1,1,0,1,0,0,0,0,0,375,36,15,0,7,6,1493877600,0
0,2017-03-18,7:00:00,7,2,0,1,0,0,1,0,0,0,510,36,12,0,7,17,1489834800,0.006
0,2017-07-29,10:00:00,10,3,0,1,1,0,0,0,0,0,447,18,13,0,5,4,1501336800,0
0,2017-10-15,9:00:00,9,2,0,1,0,0,0,1,0,0,447,18,13,0,5,4,1508072400,0
0,2017-06-29,20:00:00,20,1,1,0,0,1,0,0,0,0,447,18,13,0,5,4,1498780800,0.003
0,2017-03-03,21:00:00,21,1,1,0,1,0,0,0,0,0,447,18,13,0,5,4,1488592800,0
0,2017-03-28,3:00:00,3,1,1,0,0,0,1,0,0,1,447,18,13,0,5,4,1490684400,0.008
0,2017-10-08,2:00:00,2,1,0,1,0,1,0,0,0,0,447,18,13,0,5,4,1507442400,0
0,2017-02-07,5:00:00,5,2,1,0,0,0,0,1,0,0,178,36,20,0,7,15,1486461600,0
0,2017-04-16,8:00:00,8,2,0,1,1,0,0,0,0,0,178,36,20,0,7,15,1492344000,0
0,2017-02-18,13:00:00,13,4,0,1,0,1,0,0,0,0,163,21,20,0,7,16,1487440800,0
0,2017-09-02,10:00:00,10,3,0,1,0,1,0,0,0,0,553,34,11,1,7,11,1504360800,0
0,2017-03-19,9:00:00,9,2,0,1,1,0,0,0,0,0,510,36,12,0,7,17,1489928400,0
0,2017-09-08,11:00:00,11,3,1,0,1,0,0,0,0,0,656,10,8,0,7,9,1504882800,0
0,2017-05-27,6:00:00,6,2,0,1,1,0,0,0,0,0,876,39,2,0,0,3,1495879200,0
0,2017-07-09,5:00:00,5,2,0,1,0,1,0,0,0,0,876,39,2,0,0,3,1499590800,0
0,2017-09-22,7:00:00,7,2,1,0,0,0,0,1,0,0,699,15,7,0,7,17,1506078000,0
0,2017-03-22,5:00:00,5,2,1,0,0,1,0,0,0,0,699,15,7,0,7,17,1490173200,0
0,2017-09-16,18:00:00,18,1,0,1,0,1,0,0,0,0,699,15,7,0,7,17,1505599200,0
0,2017-11-19,18:00:00,18,1,0,1,0,1,0,0,0,0,176,34,20,0,7,1,1511132400,0
0,2017-05-13,11:00:00,11,3,0,1,0,1,0,0,0,0,176,34,20,0,7,1,1494687600,0
0,2017-08-05,1:00:00,1,1,0,1,0,1,0,0,0,0,176,34,20,0,7,1,1501909200,0
0,2017-01-08,9:00:00,9,2,0,1,1,0,0,0,0,0,176,34,20,0,7,1,1483884000,0
0,2017-06-15,3:00:00,3,1,1,0,1,0,0,0,0,0,560,41,11,0,7,11,1497510000,0
0,2017-11-27,2:00:00,2,1,1,0,0,0,0,1,0,0,560,41,11,0,7,11,1511766000,0
0,2017-08-20,9:00:00,9,2,0,1,1,0,0,0,0,0,560,41,11,0,7,11,1503234000,0
0,2017-03-04,4:00:00,4,1,0,1,1,0,0,0,0,0,560,41,11,0,7,11,1488618000,0
0,2017-08-26,23:00:00,23,1,0,1,1,0,0,0,0,0,560,41,11,0,7,11,1503802800,0
0,2017-12-07,11:00:00,11,3,1,0,1,0,0,0,0,0,439,10,13,1,0,2,1512662400,0
0,2017-12-07,11:00:00,11,3,1,0,1,0,0,0,0,0,439,10,13,1,0,2,1512662400,0
0,2017-12-07,11:00:00,11,3,1,0,1,0,0,0,0,0,439,10,13,1,0,2,1512662400,0
0,2017-12-07,11:00:00,11,3,1,0,1,0,0,0,0,0,439,10,13,1,0,2,1512662400,0
0,2017-12-07,11:00:00,11,3,1,0,1,0,0,0,0,0,439,10,13,1,0,2,1512662400,0
0,2017-12-07,11:00:00,11,3,1,0,1,0,0,0,0,0,439,10,13,1,0,2,1512662400,0
0,2017-12-07,11:00:00,11,3,1,0,1,0,0,0,0,0,439,10,13,1,0,2,1512662400,0
0,2017-12-07,11:00:00,11,3,1,0,1,0,0,0,0,0,439,10,13,1,0,2,1512662400,0
0,2017-12-07,11:00:00,11,3,1,0,1,0,0,0,0,0,439,10,13,1,0,2,1512662400,0
0,2017-12-07,11:00:00,11,3,1,0,1,0,0,0,0,0,439,10,13,1,0,2,1512662400,0
0,2017-12-07,11:00:00,11,3,1,0,1,0,0,0,0,0,439,10,13,1,0,2,1512662400,0
0,2017-12-07,11:00:00,11,3,1,0,1,0,0,0,0,0,439,10,13,1,0,2,1512662400,0
0,2017-12-07,11:00:00,11,3,1,0,1,0,0,0,0,0,439,10,13,1,0,2,1512662400,0
0,2017-12-07,11:00:00,11,3,1,0,1,0,0,0,0,0,439,10,13,1,0,2,1512662400,0
0,2017-12-07,11:00:00,11,3,1,0,1,0,0,0,0,0,439,10,13,1,0,2,1512662400,0
0,2017-12-07,11:00:00,11,3,1,0,1,0,0,0,0,0,439,10,13,1,0,2,1512662400,0
0,2017-01-01,9:00:00,9,2,0,1,0,0,1,0,0,1,197,22,19,0,7,13,1483279200,0.019
0,2017-03-26,7:00:00,7,2,0,1,0,0,1,0,0,1,197,22,19,0,7,13,1490526000,0.048
0,2017-12-31,14:00:00,14,4,0,1,0,1,0,0,0,0,190,15,19,0,2,7,1514746800,0
0,2017-04-30,2:00:00,2,1,0,1,0,1,0,0,0,0,190,15,19,0,2,7,1493532000,0.007
0,2017-07-23,21:00:00,21,1,0,1,1,0,0,0,0,0,190,15,19,0,2,7,1500858000,0
0,2017-02-19,4:00:00,4,1,0,1,0,1,0,0,0,0,190,15,19,0,2,7,1487494800,0
0,2017-03-04,20:00:00,20,1,0,1,0,1,0,0,0,0,652,6,8,0,7,13,1488675600,0
0,2017-06-11,22:00:00,22,1,0,1,0,1,0,0,0,0,652,6,8,0,7,13,1497232800,0
0,2017-03-12,6:00:00,6,2,0,1,0,0,0,0,1,0,84,27,23,0,7,9,1489312800,0.003
0,2017-01-28,9:00:00,9,2,0,1,1,0,0,0,0,0,84,27,23,0,7,9,1485612000,0
0,2017-02-18,6:00:00,6,2,0,1,1,0,0,0,0,0,590,26,10,0,7,14,1487415600,0
0,2017-07-02,8:00:00,8,2,0,1,0,1,0,0,0,0,700,16,7,0,7,16,1498996800,0
0,2017-10-22,11:00:00,11,3,0,1,1,0,0,0,0,0,700,16,7,0,7,16,1508684400,0
0,2017-08-29,9:00:00,9,2,1,0,1,0,0,0,0,0,307,13,16,0,7,12,1504011600,0
0,2017-06-01,5:00:00,5,2,1,0,1,0,0,0,0,0,307,13,16,0,7,12,1496307600,0
0,2017-05-20,11:00:00,11,3,0,1,0,1,0,0,0,0,306,12,16,0,2,2,1495292400,0
0,2017-03-28,11:00:00,11,3,1,0,0,1,0,0,0,0,515,41,12,0,7,16,1490713200,0
0,2017-06-15,10:00:00,10,3,1,0,0,1,0,0,0,0,515,41,12,0,7,16,1497535200,0
0,2017-10-19,12:00:00,12,3,1,0,0,1,0,0,0,0,515,41,12,0,7,16,1508428800,0
0,2017-10-08,7:00:00,7,2,0,1,0,0,1,0,0,1,135,24,21,0,7,20,1507460400,0.021
0,2017-04-09,21:00:00,21,1,0,1,1,0,0,0,0,0,289,40,17,0,7,9,1491786000,0
0,2017-02-26,6:00:00,6,2,0,1,1,0,0,0,0,0,754,35,6,0,-1,-1,1488106800,0
0,2017-09-29,6:00:00,6,2,1,0,1,0,0,0,0,0,634,28,9,0,7,14,1506679200,0
0,2017-02-01,3:00:00,3,1,1,0,1,0,0,0,0,0,634,28,9,0,7,14,1485936000,0
0,2017-03-10,2:00:00,2,1,1,0,1,0,0,0,0,0,634,28,9,0,7,14,1489129200,0
0,2017-09-28,20:00:00,20,1,1,0,0,1,0,0,0,0,634,28,9,0,7,14,1506643200,0
0,2017-11-08,9:00:00,9,2,1,0,0,0,1,0,0,1,639,33,9,0,2,1,1510149600,0.019
0,2017-03-16,6:00:00,6,2,1,0,1,0,0,0,0,0,639,33,9,0,2,1,1489658400,0
0,2017-04-21,22:00:00,22,1,1,0,0,1,0,0,0,0,831,20,3,0,7,5,1492826400,0
0,2017-06-06,1:00:00,1,1,1,0,0,1,0,0,0,1,831,20,3,0,7,5,1496725200,0.001
0,2017-11-15,4:00:00,4,1,1,0,0,0,0,1,0,0,831,20,3,0,7,5,1510736400,0
0,2017-03-09,3:00:00,3,1,1,0,1,0,0,0,0,0,831,20,3,0,7,5,1489046400,0
0,2017-08-19,8:00:00,8,2,0,1,1,0,0,0,0,0,27,15,25,0,4,9,1503144000,0
0,2017-05-14,6:00:00,6,2,0,1,1,0,0,0,0,0,55,22,24,0,7,19,1494756000,0
0,2017-01-31,22:00:00,22,1,1,0,1,0,0,0,0,0,483,9,12,0,7,4,1485918000,0
0,2017-09-16,19:00:00,19,1,0,1,0,1,0,0,0,0,483,9,12,0,7,4,1505602800,0
0,2017-11-30,5:00:00,5,2,1,0,0,1,0,0,0,0,483,9,12,0,7,4,1512036000,0
0,2017-07-28,21:00:00,21,1,1,0,0,1,0,0,0,0,483,9,12,0,7,4,1501290000,0
0,2017-04-26,1:00:00,1,1,1,0,1,0,0,0,0,0,483,9,12,0,7,4,1493182800,0
0,2017-05-06,7:00:00,7,2,0,1,0,1,0,0,0,0,483,9,12,0,7,4,1494068400,0
0,2017-08-08,4:00:00,4,1,1,0,0,0,1,0,0,1,483,9,12,0,7,4,1502179200,0.005
0,2017-12-12,20:00:00,20,1,1,0,0,1,0,0,0,0,483,9,12,0,7,4,1513126800,0
0,2017-10-08,2:00:00,2,1,0,1,0,1,0,0,0,0,511,37,12,0,7,12,1507442400,0
0,2017-01-07,20:00:00,20,1,0,1,1,0,0,0,0,0,499,25,12,0,7,8,1483837200,0
0,2017-01-22,23:00:00,23,1,0,1,0,0,1,0,0,1,499,25,12,0,7,8,1485144000,0.059
0,2017-05-14,0:00:00,0,1,0,1,1,0,0,0,0,0,499,25,12,0,7,8,1494734400,0
0,2017-01-14,10:00:00,10,3,0,1,0,0,0,1,0,0,499,25,12,0,7,8,1484406000,0
0,2017-02-25,22:00:00,22,1,0,1,1,0,0,0,0,0,499,25,12,0,7,8,1488078000,0
0,2017-07-15,6:00:00,6,2,0,1,1,0,0,0,0,1,419,35,14,0,7,6,1500112800,0.001
0,2017-02-18,7:00:00,7,2,0,1,1,0,0,0,0,0,419,35,14,0,7,6,1487419200,0
0,2017-07-02,20:00:00,20,1,0,1,0,0,0,1,0,0,612,6,9,0,7,14,1499040000,0.009
0,2017-07-02,20:00:00,20,1,0,1,0,0,0,1,0,0,612,6,9,0,7,14,1499040000,0.009
0,2017-07-02,20:00:00,20,1,0,1,0,0,0,1,0,0,612,6,9,0,7,14,1499040000,0.009
0,2017-07-02,20:00:00,20,1,0,1,0,0,0,1,0,0,612,6,9,0,7,14,1499040000,0.009
0,2017-07-02,20:00:00,20,1,0,1,0,0,0,1,0,0,612,6,9,0,7,14,1499040000,0.009
0,2017-07-02,20:00:00,20,1,0,1,0,0,0,1,0,0,612,6,9,0,7,14,1499040000,0.009
0,2017-07-02,20:00:00,20,1,0,1,0,0,0,1,0,0,612,6,9,0,7,14,1499040000,0.009
0,2017-07-02,20:00:00,20,1,0,1,0,0,0,1,0,0,612,6,9,0,7,14,1499040000,0.009
0,2017-07-02,20:00:00,20,1,0,1,0,0,0,1,0,0,612,6,9,0,7,14,1499040000,0.009
0,2017-07-02,20:00:00,20,1,0,1,0,0,0,1,0,0,612,6,9,0,7,14,1499040000,0.009
0,2017-07-02,20:00:00,20,1,0,1,0,0,0,1,0,0,612,6,9,0,7,14,1499040000,0.009
0,2017-07-02,20:00:00,20,1,0,1,0,0,0,1,0,0,612,6,9,0,7,14,1499040000,0.009
0,2017-07-02,20:00:00,20,1,0,1,0,0,0,1,0,0,612,6,9,0,7,14,1499040000,0.009
0,2017-07-02,20:00:00,20,1,0,1,0,0,0,1,0,0,612,6,9,0,7,14,1499040000,0.009
0,2017-07-02,20:00:00,20,1,0,1,0,0,0,1,0,0,612,6,9,0,7,14,1499040000,0.009
0,2017-07-02,20:00:00,20,1,0,1,0,0,0,1,0,0,612,6,9,0,7,14,1499040000,0.009
0,2017-03-12,11:00:00,11,3,0,1,0,1,0,0,0,0,724,40,7,0,0,3,1489330800,0.001
0,2017-11-08,10:00:00,10,3,1,0,0,0,1,0,0,1,49,16,24,0,7,11,1510153200,0.008
0,2017-12-02,5:00:00,5,2,0,1,0,1,0,0,0,0,49,16,24,0,7,11,1512208800,0
0,2017-03-04,10:00:00,10,3,0,1,1,0,0,0,0,0,49,16,24,0,7,11,1488639600,0
0,2017-11-05,7:00:00,7,2,0,1,0,1,0,0,0,0,314,20,16,0,7,18,1509883200,0
0,2017-11-19,14:00:00,14,4,0,1,0,1,0,0,0,0,306,12,16,0,2,2,1511118000,0
0,2017-09-10,10:00:00,10,3,0,1,1,0,0,0,0,0,319,25,16,0,2,1,1505052000,0
0,2017-09-30,19:00:00,19,1,0,1,0,1,0,0,0,0,190,15,19,0,2,7,1506812400,0
0,2017-09-16,15:00:00,15,4,0,1,1,0,0,0,0,0,190,15,19,0,2,7,1505588400,0
0,2017-04-22,13:00:00,13,4,0,1,0,1,0,0,0,0,615,9,9,0,7,1,1492880400,0
0,2017-04-22,13:00:00,13,4,0,1,0,1,0,0,0,0,615,9,9,0,7,1,1492880400,0
0,2017-04-22,13:00:00,13,4,0,1,0,1,0,0,0,0,615,9,9,0,7,1,1492880400,0
0,2017-04-22,13:00:00,13,4,0,1,0,1,0,0,0,0,615,9,9,0,7,1,1492880400,0
0,2017-04-22,13:00:00,13,4,0,1,0,1,0,0,0,0,615,9,9,0,7,1,1492880400,0
0,2017-04-22,13:00:00,13,4,0,1,0,1,0,0,0,0,615,9,9,0,7,1,1492880400,0
0,2017-04-22,13:00:00,13,4,0,1,0,1,0,0,0,0,615,9,9,0,7,1,1492880400,0
0,2017-04-22,13:00:00,13,4,0,1,0,1,0,0,0,0,615,9,9,0,7,1,1492880400,0
0,2017-04-22,13:00:00,13,4,0,1,0,1,0,0,0,0,615,9,9,0,7,1,1492880400,0
0,2017-04-22,13:00:00,13,4,0,1,0,1,0,0,0,0,615,9,9,0,7,1,1492880400,0
0,2017-04-22,13:00:00,13,4,0,1,0,1,0,0,0,0,615,9,9,0,7,1,1492880400,0
0,2017-04-22,13:00:00,13,4,0,1,0,1,0,0,0,0,615,9,9,0,7,1,1492880400,0
0,2017-04-22,13:00:00,13,4,0,1,0,1,0,0,0,0,615,9,9,0,7,1,1492880400,0
0,2017-04-22,13:00:00,13,4,0,1,0,1,0,0,0,0,615,9,9,0,7,1,1492880400,0
0,2017-04-22,13:00:00,13,4,0,1,0,1,0,0,0,0,615,9,9,0,7,1,1492880400,0
0,2017-04-22,13:00:00,13,4,0,1,0,1,0,0,0,0,615,9,9,0,7,1,1492880400,0
0,2017-10-01,20:00:00,20,1,0,1,1,0,0,0,0,0,615,9,9,0,7,1,1506902400,0
0,2017-10-01,20:00:00,20,1,0,1,1,0,0,0,0,0,615,9,9,0,7,1,1506902400,0
0,2017-10-01,20:00:00,20,1,0,1,1,0,0,0,0,0,615,9,9,0,7,1,1506902400,0
0,2017-10-01,20:00:00,20,1,0,1,1,0,0,0,0,0,615,9,9,0,7,1,1506902400,0
0,2017-10-01,20:00:00,20,1,0,1,1,0,0,0,0,0,615,9,9,0,7,1,1506902400,0
0,2017-10-01,20:00:00,20,1,0,1,1,0,0,0,0,0,615,9,9,0,7,1,1506902400,0
0,2017-10-01,20:00:00,20,1,0,1,1,0,0,0,0,0,615,9,9,0,7,1,1506902400,0
0,2017-10-01,20:00:00,20,1,0,1,1,0,0,0,0,0,615,9,9,0,7,1,1506902400,0
0,2017-10-01,20:00:00,20,1,0,1,1,0,0,0,0,0,615,9,9,0,7,1,1506902400,0
0,2017-10-01,20:00:00,20,1,0,1,1,0,0,0,0,0,615,9,9,0,7,1,1506902400,0
0,2017-10-01,20:00:00,20,1,0,1,1,0,0,0,0,0,615,9,9,0,7,1,1506902400,0
0,2017-10-01,20:00:00,20,1,0,1,1,0,0,0,0,0,615,9,9,0,7,1,1506902400,0
0,2017-10-01,20:00:00,20,1,0,1,1,0,0,0,0,0,615,9,9,0,7,1,1506902400,0
0,2017-10-01,20:00:00,20,1,0,1,1,0,0,0,0,0,615,9,9,0,7,1,1506902400,0
0,2017-10-01,20:00:00,20,1,0,1,1,0,0,0,0,0,615,9,9,0,7,1,1506902400,0
0,2017-10-01,20:00:00,20,1,0,1,1,0,0,0,0,0,615,9,9,0,7,1,1506902400,0
0,2017-12-23,7:00:00,7,2,0,1,0,1,0,0,0,0,134,23,21,0,7,23,1514030400,0
0,2017-01-22,8:00:00,8,2,0,1,0,1,0,0,0,0,168,26,20,0,7,21,1485090000,0
0,2017-08-04,12:00:00,12,3,1,0,0,1,0,0,0,0,168,26,20,0,7,21,1501862400,0
0,2017-07-29,11:00:00,11,3,0,1,1,0,0,0,0,0,192,17,19,0,7,12,1501340400,0
0,2017-01-01,10:00:00,10,3,0,1,0,0,1,0,0,1,192,17,19,0,7,12,1483282800,0.023
0,2017-11-18,5:00:00,5,2,0,1,0,1,0,0,0,0,137,26,21,0,7,21,1510999200,0
0,2017-11-18,5:00:00,5,2,0,1,0,1,0,0,0,0,137,26,21,0,7,21,1510999200,0
