,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP,Accuracy,Precision,Recall,Specificity,FPR
0,86.6340696811676,0.12324232928489055,86.68307120487319,0.11790244984643347,1.0,100750.0,0.0,15478.0,0.0,0.8668307120487319,,0.0,1.0,0.0
1,86.75723075866699,0.1148624863690066,86.39570499363319,0.1174879940847658,1.0,100416.0,0.0,15812.0,0.0,0.8639570499363319,,0.0,1.0,0.0
2,89.088374376297,0.09558506796205224,88.9407027566507,0.09548405321817707,1.0,100319.0,370.0,12484.0,3055.0,0.8894070275665072,0.8919708029197081,0.19660209794710085,0.9963253185551548,0.003674681444845018
3,89.16986584663391,0.0908344402590656,88.96221220359982,0.09171961826989697,1.0,100300.0,227.0,12602.0,3099.0,0.8896221220359982,0.9317498496692724,0.19737596331443846,0.9977419001860196,0.0022580998139803236
4,89.24103379249573,0.090393525272404,89.0723405719792,0.0905502016022343,1.0,100238.0,347.0,12354.0,3289.0,0.8907234057197921,0.9045654565456546,0.2102537876366426,0.9965501814385844,0.003449818561415718
5,89.18867111206055,0.09043293375895634,89.26420483876518,0.08931093530213803,1.0,100545.0,230.0,12248.0,3205.0,0.8926420483876518,0.9330422125181952,0.20740309325050152,0.9977176879186306,0.0022823120813693872
6,89.24176692962645,0.08993609404191356,89.13686891282651,0.08989698235803145,1.0,100458.0,265.0,12361.0,3144.0,0.8913686891282652,0.9222645937224992,0.2027732989358272,0.9973690219711486,0.002630978028851405
7,89.24213647842406,0.08986782600570398,89.17472553945694,0.08961249075447224,1.0,100527.0,193.0,12389.0,3119.0,0.8917472553945693,0.9417270531400966,0.2011220015475884,0.998083796664019,0.001916203335980937
8,89.21669721603394,0.0896677130223615,89.10159341983,0.08975369677856829,1.0,100427.0,136.0,12531.0,3134.0,0.8910159341982999,0.9584097859327216,0.2000638365783594,0.9986476139335542,0.0013523860664459097
9,89.250248670578,0.0896538508087166,89.18591045187046,0.08941531990880212,1.0,100437.0,207.0,12362.0,3222.0,0.8918591045187046,0.9396325459317584,0.20675051334702246,0.9979432454989864,0.0020567545010134734
10,89.28417563438416,0.08958733122827954,89.3932615204598,0.08835437571144712,1.0,100548.0,207.0,12121.0,3352.0,0.8939326152045979,0.9418375948300084,0.21663542945776515,0.9979455113890128,0.002054488610987048
11,89.37119245529175,0.08870831162053869,89.21000103245346,0.08906672954716824,1.0,100374.0,186.0,12355.0,3313.0,0.8921000103245346,0.9468419548442412,0.21145008935409754,0.9981503579952268,0.001849642004773269
12,89.31772708892822,0.08903275039467667,89.40014454348349,0.08777666370172156,1.0,100647.0,171.0,12149.0,3261.0,0.894001445434835,0.9501748251748252,0.21161583387410773,0.9983038743081591,0.0016961256918407428
13,89.37488198280334,0.08899654915892606,89.49306535430361,0.08773769590253536,1.0,100606.0,317.0,11895.0,3410.0,0.8949306535430361,0.9149449959753152,0.2228030055537406,0.9968589915083776,0.003141008491622326
14,89.34280276298523,0.08878320431758838,89.35024262656158,0.08804903453434339,1.0,100581.0,152.0,12226.0,3269.0,0.8935024262656158,0.9555685472084186,0.210971281058406,0.9984910605263421,0.0015089394736580864
15,89.42023515701294,0.08890889552907365,89.48102006401211,0.0875757516537085,1.0,100430.0,343.0,11883.0,3572.0,0.8948102006401212,0.9123882503192848,0.2311226140407635,0.9965963105196828,0.003403689480317149
16,89.35754895210266,0.0888186640245052,89.46381250645284,0.08771873071177833,1.0,100618.0,192.0,12054.0,3364.0,0.8946381250645283,0.9460067491563554,0.2181865352185757,0.9980954270409682,0.0019045729590318426
17,89.40401077270508,0.08853656708575597,89.37175207351069,0.08820661100478985,1.0,100470.0,207.0,12146.0,3405.0,0.8937175207351069,0.9426910299003324,0.21895698025850427,0.9979439196638756,0.002056080336124437
18,89.44420218467712,0.08830842718689284,89.32873317961248,0.08861344120937321,1.0,100462.0,206.0,12197.0,3363.0,0.8932873317961249,0.9422807509106192,0.2161311053984576,0.9979536694878214,0.0020463305121786466
19,89.42318558692932,0.08848394225444171,89.38035585229031,0.0879623940450853,1.0,100559.0,206.0,12137.0,3326.0,0.8938035585229033,0.9416761041902604,0.2150940955830046,0.9979556393589044,0.0020443606410956187
20,89.35607671737671,0.08872538706057638,89.46467288433078,0.0872338361271794,1.0,100617.0,189.0,12056.0,3366.0,0.894646728843308,0.9468354430379748,0.21825962910128388,0.9981251116005,0.0018748883995000297
21,89.3033504486084,0.08895604458226168,89.5335031145679,0.0865871672507036,1.0,100769.0,184.0,11981.0,3294.0,0.8953350311456791,0.9470960322024152,0.21564648117839608,0.9981773696670728,0.0018226303329272038
22,89.44973349571228,0.08847388741065224,89.49392573218158,0.08749769537028007,1.0,100469.0,273.0,11938.0,3548.0,0.8949392573218158,0.9285527348861554,0.22911016401911405,0.9972901074030692,0.0027098925969307732
23,89.47075605392456,0.08832298470508762,89.47155590735451,0.08769100864884143,1.0,100505.0,256.0,11981.0,3486.0,0.894715559073545,0.931587386424372,0.2253830736406543,0.9974593344647236,0.002540665535276545
24,89.44863080978394,0.08844458577945913,89.54812953849328,0.08724417060296179,1.0,100560.0,241.0,11907.0,3520.0,0.895481295384933,0.9359212975272534,0.2281713878265379,0.99760915070287,0.002390849297129989
25,89.52569365501404,0.08808117005491366,89.45520872767321,0.08799187053740287,1.0,100316.0,412.0,11844.0,3656.0,0.8945520872767321,0.8987217305801377,0.2358709677419355,0.995909776824716,0.004090223175283933
