Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
5/28/2019 10:09:00 PM,5/28/2019 11:20:25 PM,132 Brelsford Rd,CHATTANOOGA,35059937,85328632,ACC2-MVC No Injuries
5/28/2019 9:31:11 PM,5/28/2019 9:33:14 PM,3200 Redding Rd,RED BANK,35106892,85296240,ACC2-MVC No Injuries
5/28/2019 9:23:12 PM,5/28/2019 9:53:11 PM,W 33rd St / Alton Park Blvd,CHATTANOOGA,35014875,85314350,ACC2-MVC No Injuries
5/28/2019 9:20:28 PM,5/28/2019 10:15:26 PM,3536 Cummings Hwy,CHATTANOOGA,35016838,85373815,ACC2-MVC No Injuries
5/28/2019 9:06:29 PM,5/28/2019 9:26:00 PM,10606 Apison Pike,COLLEGEDALE,35042684,85031921,ACC1-MVC Injuries
5/28/2019 8:51:12 PM,5/28/2019 9:33:46 PM,10606 Apison Pike,COLLEGEDALE,35042684,85031921,ACC1-MVC Injuries
5/28/2019 8:51:12 PM,5/28/2019 9:01:53 PM,10606 Apison Pike,COLLEGEDALE,35042684,85031921,ACC1-MVC Injuries
5/28/2019 8:50:51 PM,5/28/2019 9:50:50 PM,10606 Apison Pike,COLLEGEDALE,35042684,85031921,ACC1-MVC Injuries
5/28/2019 8:12:14 PM,5/28/2019 8:44:55 PM,210 W 4th St,CHATTANOOGA,35051960,85312922,ACC2-MVC No Injuries
5/28/2019 8:03:59 PM,5/28/2019 9:21:47 PM,5637 Brainerd Rd,CHATTANOOGA,35011320,85216420,ACC2-MVC No Injuries
5/28/2019 8:01:46 PM,5/28/2019 8:57:14 PM,2000-2123 Gunbarrel Rd,CHATTANOOGA,35032490,85154295,ACC2-MVC No Injuries
5/28/2019 7:23:36 PM,5/28/2019 7:46:58 PM,6521 Ringgold Rd,EAST RIDGE,34990179,85206290,ACC2-MVC No Injuries
5/28/2019 7:21:21 PM,5/28/2019 9:43:45 PM,6301 Enterprise Park Dr,CHATTANOOGA,35069285,85176412,ACC2-MVC No Injuries
5/28/2019 6:28:03 PM,5/28/2019 6:28:12 PM,7961 E Brainerd Rd,CHATTANOOGA,35005469,85152149,ACC2-MVC No Injuries
5/28/2019 6:11:05 PM,5/28/2019 7:09:19 PM,5700 Ringgold Rd,EAST RIDGE,34991133,85224631,ACC1-MVC Injuries
5/28/2019 6:10:31 PM,5/28/2019 6:14:23 PM,5828 Ringgold Rd,EAST RIDGE,34989953,85218724,ACC1-MVC Injuries
5/28/2019 6:10:31 PM,5/28/2019 7:09:32 PM,5828 Ringgold Rd,EAST RIDGE,34989953,85218724,ACC1-MVC Injuries
5/28/2019 6:09:59 PM,5/28/2019 6:15:27 PM,5800 RINGGOLD RD,EAST RIDGE,34990256,85220524,ACC3-MVC Unknown Injuries
5/28/2019 6:09:11 PM,5/28/2019 6:14:31 PM,5700 Ringgold Rd,EAST RIDGE,34991133,85224631,ACC1-MVC Injuries
5/28/2019 6:08:40 PM,5/28/2019 6:09:24 PM,SPRING CREEK RD / RINGGOLD RD,EAST RIDGE,34990062,85215527,ACC3-MVC Unknown Injuries
5/28/2019 6:08:22 PM,5/28/2019 7:04:53 PM,5828 Ringgold Rd,EAST RIDGE,34989953,85218724,ACC1-MVC Injuries
5/28/2019 6:08:13 PM,5/28/2019 6:08:51 PM,5816 Ringgold Rd,EAST RIDGE,34990124,85219284,ACC3-MVC Unknown Injuries
5/28/2019 6:07:47 PM,5/28/2019 7:10:19 PM,5828 Ringgold Rd,EAST RIDGE,34989953,85218724,ACC3-MVC Unknown Injuries
5/28/2019 6:07:48 PM,5/28/2019 6:09:50 PM,Spring Creek Rd / Ringgold Rd,EAST RIDGE,34990062,85215527,ACC3-MVC Unknown Injuries
5/28/2019 5:56:30 PM,5/28/2019 6:33:53 PM,18300 Interstate 24 Eb,EAST RIDGE,35015818,85254192,ACC2-MVC No Injuries
5/28/2019 5:54:11 PM,5/28/2019 7:32:48 PM,7961 E Brainerd Rd,CHATTANOOGA,35005469,85152149,ACC2-MVC No Injuries
5/28/2019 5:50:18 PM,5/28/2019 6:59:40 PM,680 Highway 153 Nb,CHATTANOOGA,35105630,85229067,ACC2-MVC No Injuries
5/28/2019 5:41:58 PM,5/28/2019 6:14:30 PM,CAMPBELL ST / GLASS ST,CHATTANOOGA,35067236,85243306,ACC2-MVC No Injuries
5/28/2019 5:26:23 PM,5/28/2019 5:55:59 PM,5590 Little Debbie Pkwy,COLLEGEDALE,35082530,85064244,ACC2-MVC No Injuries
5/28/2019 5:19:28 PM,5/28/2019 5:59:00 PM,5764 Highway 153,CHATTANOOGA,35152975,85245620,ACC2-MVC No Injuries
5/28/2019 5:17:04 PM,5/28/2019 6:30:46 PM,5200 - 5301 Hixson Pike,CHATTANOOGA,35137319,85236770,ACC2-MVC No Injuries
5/28/2019 5:09:00 PM,5/28/2019 5:30:09 PM,Lynnbrook Ave / E Main St,CHATTANOOGA,35026384,85280956,ACC2-MVC No Injuries
5/28/2019 4:59:28 PM,5/28/2019 5:51:51 PM,3500 Rossville Blvd,CHATTANOOGA,35003278,85292176,ACC2-MVC No Injuries
5/28/2019 4:42:48 PM,5/28/2019 5:27:01 PM,8935 Lee Hwy,CHATTANOOGA,35087633,85070057,ACC2-MVC No Injuries
5/28/2019 4:36:56 PM,5/28/2019 6:11:07 PM,1005 Hixson Pike,CHATTANOOGA,35068118,85289711,ACCDEL-MVC Delayed
5/28/2019 4:35:08 PM,5/28/2019 6:09:59 PM,1521 Hickory Valley Rd,CHATTANOOGA,35024883,85178406,ACC4-MVC Entrapment
5/28/2019 4:35:08 PM,5/28/2019 5:11:58 PM,1521 Hickory Valley Rd,CHATTANOOGA,35024883,85178406,ACC4-MVC Entrapment
5/28/2019 4:34:57 PM,5/28/2019 5:55:23 PM,1521 Hickory Valley Rd,CHATTANOOGA,35024883,85178406,ACC1-MVC Injuries
5/28/2019 4:34:30 PM,5/28/2019 4:35:59 PM,1521 Hickory Valley Rd,CHATTANOOGA,35024883,85178406,ACC3-MVC Unknown Injuries
5/28/2019 4:21:30 PM,5/28/2019 5:00:13 PM,902 ROBERTS MILL RD,HAMILTON COUNTY,35207382,85256579,ACC1-MVC Injuries
5/28/2019 4:21:30 PM,5/28/2019 6:27:57 PM,902 ROBERTS MILL RD,HAMILTON COUNTY,35207382,85256579,ACC1-MVC Injuries
5/28/2019 4:20:32 PM,5/28/2019 6:36:12 PM,902 ROBERTS MILL RD,HAMILTON COUNTY,35207382,85256579,ACC1-MVC Injuries
5/28/2019 4:15:13 PM,5/28/2019 5:24:42 PM,18 S Germantown Rd,CHATTANOOGA,35023280,85246626,ACC2-MVC No Injuries
5/28/2019 3:59:51 PM,5/28/2019 5:04:14 PM,2205 Mccallie Ave,CHATTANOOGA,35035388,85269232,ACCDEL-MVC Delayed
5/28/2019 3:53:33 PM,5/28/2019 4:49:30 PM,900 - 929 E 3rd St,CHATTANOOGA,35048723,85293085,ACC2-MVC No Injuries
5/28/2019 3:34:07 PM,5/28/2019 4:04:55 PM,5900 - 5999 MOUNTAIN VIEW RD,HAMILTON COUNTY,35087713,85071062,ACC2-MVC No Injuries
5/28/2019 3:10:34 PM,5/28/2019 4:48:40 PM,Hamill Rd / Highway 153,CHATTANOOGA,35123075,85239491,ACC2-MVC No Injuries
5/28/2019 3:07:44 PM,5/28/2019 3:09:28 PM,2463 Bridge Cir,CHATTANOOGA,35050298,85161123,ACC2-MVC No Injuries
5/28/2019 3:05:31 PM,5/28/2019 3:08:26 PM,1664 Greendale Way,CHATTANOOGA,35125744,85245488,ACC2-MVC No Injuries
5/28/2019 3:04:19 PM,5/28/2019 3:57:29 PM,3728 Ringgold Rd,EAST RIDGE,34999889,85257535,ACC2-MVC No Injuries
5/28/2019 2:59:27 PM,5/28/2019 6:54:55 PM,11200 HIXSON PIKE,SODDY DAISY,35270413,85128875,ACC2-MVC No Injuries
5/28/2019 2:52:27 PM,5/28/2019 3:14:50 PM,50 Interstate 75 Nb,EAST RIDGE,34993245,85205913,ACC3-MVC Unknown Injuries
5/28/2019 2:52:14 PM,5/28/2019 4:43:24 PM,50 Interstate 75 Nb,EAST RIDGE,34993245,85205913,ACC3-MVC Unknown Injuries
5/28/2019 2:25:40 PM,5/28/2019 3:38:30 PM,10695 E Brainerd Rd,HAMILTON COUNTY,35007467,85047188,ACC1-MVC Injuries
5/28/2019 2:17:24 PM,5/28/2019 5:09:54 PM,1900 SKYLINE DR,CHATTANOOGA,35029622,85163934,ACC1-MVC Injuries
5/28/2019 2:17:24 PM,5/28/2019 2:39:04 PM,1900 SKYLINE DR,CHATTANOOGA,35029622,85163934,ACC1-MVC Injuries
5/28/2019 2:17:24 PM,5/28/2019 3:13:43 PM,Skyline Dr / Franks Rd,CHATTANOOGA,35029812,85164377,ACC1-MVC Injuries
5/28/2019 2:08:30 PM,5/28/2019 2:18:26 PM,Skyline Dr / Franks Rd,CHATTANOOGA,35029812,85164377,ACC1-MVC Injuries
5/28/2019 2:07:50 PM,5/28/2019 3:27:10 PM,142 N Market St,CHATTANOOGA,35064237,85308567,ACC2-MVC No Injuries
5/28/2019 2:00:11 PM,5/28/2019 2:46:14 PM,8600 Hixson Pike,LAKESITE,35200563,85157897,ACC2-MVC No Injuries
