Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
4/27/2019 10:26:06 PM,4/27/2019 11:32:37 PM,180 HIGHWAY 27 SB,CHATTANOOGA,35055597,85315764,ACC2-MVC No Injuries
4/27/2019 10:15:43 PM,4/27/2019 11:23:59 PM,2110 Hamilton Place Blvd,CHATTANOOGA,35034106,85156048,ACC2-MVC No Injuries
4/27/2019 10:08:24 PM,4/27/2019 10:11:28 PM,2100 - 2249 Williams St,CHATTANOOGA,35031852,85312023,ACC3-MVC Unknown Injuries
4/27/2019 10:04:05 PM,4/27/2019 11:06:46 PM,1 HIGHWAY 27 NB,CHATTANOOGA,35035208,85318867,ACC2-MVC No Injuries
4/27/2019 9:41:38 PM,4/27/2019 10:06:46 PM,6121 Lee Hwy,CHATTANOOGA,35029911,85187659,ACC2-MVC No Injuries
4/27/2019 9:37:51 PM,4/27/2019 9:51:32 PM,7300 Shallowford Rd,CHATTANOOGA,35041303,85153824,ACC2-MVC No Injuries
4/27/2019 9:28:21 PM,4/28/2019 12:23:29 AM,7300-7319 Shallowford Rd,CHATTANOOGA,35041347,85152751,ACC2-MVC No Injuries
4/27/2019 8:47:04 PM,4/27/2019 9:31:09 PM,E 4th St / Georgia Ave,CHATTANOOGA,35052257,85304597,ACC2-MVC No Injuries
4/27/2019 7:57:16 PM,4/27/2019 8:57:47 PM,5210 Cassandra Smith Rd,CHATTANOOGA,35131694,85211168,ACC2-MVC No Injuries
4/27/2019 7:27:41 PM,4/27/2019 8:35:42 PM,3604 Brainerd Rd,CHATTANOOGA,35023303,85245707,ACC2-MVC No Injuries
4/27/2019 7:08:38 PM,4/27/2019 8:42:21 PM,2114 GUNBARREL RD,CHATTANOOGA,35033029,85153322,ACC2-MVC No Injuries
4/27/2019 7:01:14 PM,4/27/2019 7:54:41 PM,6500 Ringgold Rd,EAST RIDGE,34989088,85209130,ACC2-MVC No Injuries
4/27/2019 7:00:34 PM,4/27/2019 7:01:56 PM,1500 - 1599 Mcdonald Rd,EAST RIDGE,34989515,85206802,ACC2-MVC No Injuries
4/27/2019 6:56:44 PM,4/27/2019 7:28:51 PM,3914 St Elmo Ave,CHATTANOOGA,35010147,85328233,ACC2-MVC No Injuries
4/27/2019 6:52:57 PM,4/27/2019 7:55:39 PM,Dodson Ave / Rawlings St,CHATTANOOGA,35045801,85263662,ACC2-MVC No Injuries
4/27/2019 6:26:27 PM,4/27/2019 8:00:03 PM,6200 VANCE RD,CHATTANOOGA,35034477,85187672,ACCDEL-MVC Delayed
4/27/2019 6:06:20 PM,4/27/2019 6:28:27 PM,N Market St / Cherokee Blvd,CHATTANOOGA,35062644,85308526,ACC1-MVC Injuries
4/27/2019 6:06:20 PM,4/27/2019 6:28:24 PM,N Market St / Cherokee Blvd,CHATTANOOGA,35062644,85308526,ACC1-MVC Injuries
4/27/2019 6:06:01 PM,4/27/2019 6:34:37 PM,N Market St / Cherokee Blvd,CHATTANOOGA,35062644,85308526,ACC1-MVC Injuries
4/27/2019 5:35:28 PM,4/27/2019 5:59:09 PM,5637 HIGHWAY 58,CHATTANOOGA,35110503,85142253,ACC1-MVC Injuries
4/27/2019 5:35:27 PM,4/27/2019 5:38:58 PM,HIGHWAY 58 / TYNER LN,CHATTANOOGA,35110066,85140954,ACC1-MVC Injuries
4/27/2019 5:34:49 PM,4/27/2019 7:40:12 PM,5600 HIGHWAY 58,CHATTANOOGA,35108270,85145162,ACC1-MVC Injuries
4/27/2019 5:34:06 PM,4/27/2019 6:02:09 PM,25 E Main St,CHATTANOOGA,35036063,85306723,ACC2-MVC No Injuries
4/27/2019 5:30:38 PM,4/27/2019 6:01:31 PM,2040 Hamilton Place Blvd,CHATTANOOGA,35030823,85160270,ACC2-MVC No Injuries
4/27/2019 5:19:40 PM,4/27/2019 6:15:07 PM,17900 Interstate 24 Eb,CHATTANOOGA,35029080,85310838,ACCDEL-MVC Delayed
4/27/2019 5:08:40 PM,4/27/2019 5:13:12 PM,3609 AMNICOLA HWY,CHATTANOOGA,35085881,85262806,ACC2-MVC No Injuries
4/27/2019 5:02:11 PM,4/27/2019 6:52:22 PM,3500 Amnicola Hwy,CHATTANOOGA,35083787,85262783,ACC2-MVC No Injuries
4/27/2019 4:58:15 PM,4/27/2019 5:53:27 PM,Delashmitt Rd / Gadd Rd,RED BANK,35141736,85261663,ACC2-MVC No Injuries
4/27/2019 4:50:29 PM,4/27/2019 5:20:07 PM,3777 WILCOX BLVD,CHATTANOOGA,35044061,85225924,ACCDEL-MVC Delayed
4/27/2019 4:26:33 PM,4/27/2019 5:07:29 PM,1 - 9 Exit 1b On Ramp Nb,EAST RIDGE,34990187,85202079,ACC2-MVC No Injuries
4/27/2019 4:05:35 PM,4/27/2019 4:51:22 PM,5084 S TERRACE,CHATTANOOGA,35003388,85222227,ACC2-MVC No Injuries
4/27/2019 3:17:12 PM,4/27/2019 4:21:43 PM,180 INTERSTATE 75 SB,CHATTANOOGA,35007414,85203262,ACC2-MVC No Injuries
