Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
2/10/2019 9:28:18 PM,2/10/2019 11:15:58 PM,811 S MOORE RD,EAST RIDGE,35000203,85235469,ACC2-MVC No Injuries
2/10/2019 9:11:14 PM,2/10/2019 9:11:44 PM,780 - 899 Glenwood Dr,CHATTANOOGA,35041720,85258316,ACC1-MVC Injuries
2/10/2019 9:11:14 PM,2/10/2019 9:11:49 PM,780 - 899 Glenwood Dr,CHATTANOOGA,35041720,85258316,ACC1-MVC Injuries
2/10/2019 8:59:19 PM,2/10/2019 9:16:30 PM,780-898 Glenwood Dr,CHATTANOOGA,35042120,85258085,ACC1-MVC Injuries
2/10/2019 8:59:19 PM,2/10/2019 9:38:52 PM,780-898 Glenwood Dr,CHATTANOOGA,35042120,85258085,ACC1-MVC Injuries
2/10/2019 8:56:51 PM,2/10/2019 9:11:47 PM,780 - 899 Glenwood Dr,CHATTANOOGA,35041720,85258316,ACC1-MVC Injuries
2/10/2019 8:56:50 PM,2/11/2019 12:07:46 AM,780-898 Glenwood Dr,CHATTANOOGA,35042120,85258085,ACC1-MVC Injuries
2/10/2019 8:56:15 PM,2/10/2019 9:26:28 PM,100 - 205 E Highwater Rd,SODDY DAISY,35317192,85138374,ACC2-MVC No Injuries
2/10/2019 7:43:59 PM,2/10/2019 7:46:24 PM,Bill Reed Rd / Green Shanty Rd,HAMILTON COUNTY,35045636,85110522,ACC2-MVC No Injuries
2/10/2019 7:40:22 PM,2/10/2019 8:27:17 PM,BILL REED RD / GREEN SHANTY RD,HAMILTON COUNTY,35045636,85110522,ACC2-MVC No Injuries
2/10/2019 7:34:19 PM,2/10/2019 8:17:43 PM,3871 Hixson Pike,CHATTANOOGA,35112743,85266201,ACC1-MVC Injuries
2/10/2019 7:34:19 PM,2/10/2019 7:52:06 PM,3871 Hixson Pike,CHATTANOOGA,35112743,85266201,ACC1-MVC Injuries
2/10/2019 7:32:33 PM,2/10/2019 8:46:03 PM,3871 Hixson Pike,CHATTANOOGA,35112743,85266201,ACC1-MVC Injuries
2/10/2019 7:31:32 PM,2/10/2019 7:34:36 PM,3922 Forest Highland Dr,CHATTANOOGA,35113454,85265563,ACC3-MVC Unknown Injuries
2/10/2019 6:20:16 PM,2/10/2019 6:43:34 PM,2115 Gunbarrel Rd,CHATTANOOGA,35034252,85153851,ACC2-MVC No Injuries
2/10/2019 6:17:16 PM,2/10/2019 6:26:35 PM,SHALLOWFORD RD / HICKORY VALLEY RD,CHATTANOOGA,35046274,85166282,ACC1-MVC Injuries
2/10/2019 6:17:16 PM,2/10/2019 6:25:02 PM,Lee Hwy / Shallowford Rd,CHATTANOOGA,35044885,85162464,ACC1-MVC Injuries
