Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
1/9/2019 11:45:59 PM,1/10/2019 12:20:37 AM,807 Pickett Gulf Rd,HAMILTON COUNTY,35189522,85268717,ACC2-MVC No Injuries
1/9/2019 11:01:55 PM,1/9/2019 11:21:45 PM,6129 Levi Rd,HAMILTON COUNTY,35178384,85268606,ACC3-MVC Unknown Injuries
1/9/2019 10:25:11 PM,1/10/2019 2:11:33 AM,1970 CUMMINGS HWY,CHATTANOOGA,35016262,85331907,ACC4-MVC Entrapment
1/9/2019 10:25:11 PM,1/10/2019 2:25:08 AM,1970 CUMMINGS HWY,CHATTANOOGA,35016262,85331907,ACC4-MVC Entrapment
1/9/2019 10:24:29 PM,1/10/2019 2:27:06 AM,1970 CUMMINGS HWY,CHATTANOOGA,35016262,85331907,ACC1-MVC Injuries
1/9/2019 10:22:32 PM,1/9/2019 10:28:38 PM,Cummings Hwy / Old Wauhatchie Pike,HAMILTON COUNTY,35020826,85353304,ACC3-MVC Unknown Injuries
1/9/2019 9:20:19 PM,1/9/2019 9:56:16 PM,1-9 Exit 4 Off Ramp Sb,CHATTANOOGA,35028558,85175563,ACC2-MVC No Injuries
1/9/2019 9:12:20 PM,1/9/2019 9:40:33 PM,635 Hamilton Ave,CHATTANOOGA,35069853,85308386,ACC2-MVC No Injuries
1/9/2019 9:12:20 PM,1/9/2019 11:04:17 PM,120 Market St,CHATTANOOGA,35055214,85309333,ACC2-MVC No Injuries
1/9/2019 8:55:47 PM,1/9/2019 9:40:43 PM,4100 - 4199 N Access Rd,CHATTANOOGA,35114504,85256848,ACC2-MVC No Injuries
1/9/2019 8:55:29 PM,1/9/2019 9:14:36 PM,INDUSTRY DR / BONNY OAKS DR,CHATTANOOGA,35075662,85201899,ACC1-MVC Injuries
1/9/2019 8:55:29 PM,1/9/2019 9:22:24 PM,Lightfoot Mill Rd / Bonny Oaks Dr,CHATTANOOGA,35076133,85204067,ACC1-MVC Injuries
1/9/2019 7:59:22 PM,1/9/2019 8:20:57 PM,3756 Ringgold Rd,EAST RIDGE,34999286,85256817,ACC2-MVC No Injuries
1/9/2019 7:55:55 PM,1/9/2019 10:31:44 PM,6300 Enterprise Park Dr,CHATTANOOGA,35067548,85176229,ACC2-MVC No Injuries
1/9/2019 7:52:53 PM,1/9/2019 8:28:20 PM,E 11th St / Central Ave,CHATTANOOGA,35037719,85293294,ACC2-MVC No Injuries
1/9/2019 7:19:08 PM,1/9/2019 7:29:45 PM,6200 Harrison Ooltewah Rd,HAMILTON COUNTY,35117925,85118485,ACC2-MVC No Injuries
1/9/2019 7:17:11 PM,1/9/2019 8:04:22 PM,6140 DAYTON BLVD,CHATTANOOGA,35172188,85254442,ACC2-MVC No Injuries
1/9/2019 7:04:03 PM,1/9/2019 7:13:59 PM,Harrison Ooltewah Rd / Fairest Dr,HAMILTON COUNTY,35120773,85120165,ACC2-MVC No Injuries
1/9/2019 6:55:10 PM,1/9/2019 7:24:01 PM,6324 - 6399 Harrison Ooltewah Rd,HAMILTON COUNTY,35125881,85124778,ACC2-MVC No Injuries
1/9/2019 6:43:11 PM,1/9/2019 6:57:02 PM,DAISY DALLAS RD / W OLD LOVELADY RD,SODDY DAISY,35218611,85188012,ACC2-MVC No Injuries
1/9/2019 6:01:37 PM,1/9/2019 6:03:01 PM,6638 - 6641 Ringgold Rd,EAST RIDGE,34989966,85203445,ACC3-MVC Unknown Injuries
1/9/2019 6:00:35 PM,1/9/2019 6:34:11 PM,1310 MCBRIEN RD,EAST RIDGE,34996646,85234208,ACC2-MVC No Injuries
1/9/2019 6:00:31 PM,1/9/2019 6:10:51 PM,6638 - 6641 Ringgold Rd,EAST RIDGE,34989966,85203445,ACC3-MVC Unknown Injuries
1/9/2019 6:00:17 PM,1/9/2019 6:01:09 PM,6638 - 6641 Ringgold Rd,EAST RIDGE,34989966,85203445,ACC3-MVC Unknown Injuries
1/9/2019 5:50:03 PM,1/9/2019 5:52:45 PM,2200 Hamilton Place Blvd,CHATTANOOGA,35037712,85156744,ACC2-MVC No Injuries
1/9/2019 5:49:30 PM,1/9/2019 6:33:55 PM,6638 - 6641 Ringgold Rd,EAST RIDGE,34989966,85203445,ACC3-MVC Unknown Injuries
1/9/2019 5:45:21 PM,1/9/2019 6:42:07 PM,2200 Hamilton Place Blvd,CHATTANOOGA,35036660,85153976,ACC2-MVC No Injuries
1/9/2019 5:35:45 PM,1/9/2019 6:30:25 PM,310 - 359 Interstate 75 Sb,CHATTANOOGA,35013587,85182854,ACC2-MVC No Injuries
1/9/2019 5:14:18 PM,1/9/2019 7:53:50 PM,Shallowford Rd / Tunnel Blvd,CHATTANOOGA,35038009,85240147,ACC2-MVC No Injuries
1/9/2019 5:08:20 PM,1/9/2019 5:56:06 PM,700 - 719 Norfolk Green Cir,CHATTANOOGA,34993810,85155945,ACC2-MVC No Injuries
1/9/2019 5:06:19 PM,1/9/2019 5:42:35 PM,1185 Mountain Creek Rd,CHATTANOOGA,35118672,85317239,ACC2-MVC No Injuries
1/9/2019 5:04:09 PM,1/9/2019 5:40:51 PM,3550 Cummings Hwy,CHATTANOOGA,35015591,85376588,ACCDEL-MVC Delayed
1/9/2019 4:55:33 PM,1/9/2019 5:42:41 PM,1301 Hickory Valley Rd,CHATTANOOGA,35017457,85182411,ACCDEL-MVC Delayed
1/9/2019 4:54:25 PM,1/9/2019 7:14:57 PM,3590 - 3661 Brainerd Rd,CHATTANOOGA,35024158,85246468,ACC2-MVC No Injuries
1/9/2019 4:43:52 PM,1/9/2019 5:18:16 PM,N Holtzclaw Ave / Cumberland St,CHATTANOOGA,35044389,85279583,ACC2-MVC No Injuries
1/9/2019 4:25:50 PM,1/9/2019 5:15:18 PM,4700 Highway 58,CHATTANOOGA,35085973,85190723,ACC2-MVC No Injuries
1/9/2019 4:26:05 PM,1/9/2019 4:43:45 PM,910 Blackford St,CHATTANOOGA,35049518,85289863,ACCDEL-MVC Delayed
1/9/2019 4:23:24 PM,1/9/2019 4:39:05 PM,4900 Brainerd Rd,CHATTANOOGA,35012235,85227894,ACC1-MVC Injuries
1/9/2019 4:23:23 PM,1/9/2019 5:04:53 PM,4900 Brainerd Rd,CHATTANOOGA,35012235,85227894,ACC1-MVC Injuries
1/9/2019 4:22:36 PM,1/9/2019 5:15:30 PM,5230 HIGHWAY 153,CHATTANOOGA,35125339,85240939,ACC2-MVC No Injuries
1/9/2019 4:15:25 PM,1/9/2019 4:43:42 PM,CHERRY ST / E AQUARIUM WAY,CHATTANOOGA,35054819,85308657,ACC2-MVC No Injuries
1/9/2019 4:14:01 PM,1/9/2019 6:18:02 PM,2084 HAMILTON PLACE BLVD,CHATTANOOGA,35032789,85161013,ACCDEL-MVC Delayed
1/9/2019 4:13:11 PM,1/9/2019 5:13:45 PM,5000 Highway 58,CHATTANOOGA,35094219,85178147,ACC2-MVC No Injuries
1/9/2019 3:52:19 PM,1/9/2019 4:56:33 PM,4900 Brainerd Rd,CHATTANOOGA,35012235,85227894,ACC1-MVC Injuries
1/9/2019 3:51:50 PM,1/9/2019 3:57:39 PM,4900 BRAINERD RD,CHATTANOOGA,35012235,85227894,ACC2-MVC No Injuries
1/9/2019 3:30:06 PM,1/9/2019 4:20:19 PM,4100 Hixson Pike,CHATTANOOGA,35114504,85256848,ACC2-MVC No Injuries
1/9/2019 2:50:52 PM,1/9/2019 4:18:24 PM,5808 Lee Hwy,CHATTANOOGA,35020338,85200523,ACC2-MVC No Injuries
1/9/2019 2:48:26 PM,1/9/2019 3:05:03 PM,4100 - 4199 S Access Rd,CHATTANOOGA,35088977,85219633,ACC1-MVC Injuries
1/9/2019 2:48:26 PM,1/9/2019 3:00:50 PM,4100 - 4199 S Access Rd,CHATTANOOGA,35088977,85219633,ACC1-MVC Injuries
1/9/2019 2:47:38 PM,1/9/2019 4:26:19 PM,4100 - 4199 S Access Rd,CHATTANOOGA,35088977,85219633,ACC1-MVC Injuries
1/9/2019 2:43:18 PM,1/9/2019 2:59:07 PM,4100 Amnicola Hwy,CHATTANOOGA,35093896,85250575,ACC2-MVC No Injuries
1/9/2019 2:41:39 PM,1/9/2019 4:36:44 PM,3602 Dorris St,CHATTANOOGA,35007088,85308205,ACCDEL-MVC Delayed
1/9/2019 2:36:48 PM,1/9/2019 4:45:53 PM,900 DALLAS RD,CHATTANOOGA,35072725,85305843,ACC2-MVC No Injuries
1/9/2019 2:29:07 PM,1/9/2019 3:01:50 PM,2490-2549 Westside Dr,CHATTANOOGA,35009640,85271629,ACC2-MVC No Injuries
1/9/2019 2:28:44 PM,1/9/2019 2:50:24 PM,2929 Addison Rd,CHATTANOOGA,35080502,85228533,ACC1-MVC Injuries
1/9/2019 2:28:44 PM,1/9/2019 3:26:02 PM,2929 Addison Rd,CHATTANOOGA,35080502,85228533,ACC1-MVC Injuries
1/9/2019 2:26:29 PM,1/9/2019 2:56:38 PM,2929 Addison Rd,CHATTANOOGA,35080502,85228533,ACC1-MVC Injuries
1/9/2019 2:15:09 PM,1/9/2019 3:22:12 PM,5816 RINGGOLD RD,EAST RIDGE,34990124,85219284,ACC2-MVC No Injuries
1/9/2019 2:08:02 PM,1/9/2019 3:09:41 PM,2937 GORDON RD,CHATTANOOGA,34992964,85385924,ACC2-MVC No Injuries
1/9/2019 2:04:25 PM,1/9/2019 2:27:12 PM,271 Northgate Mall Dr,CHATTANOOGA,35130367,85239250,ACC2-MVC No Injuries
1/9/2019 1:55:44 PM,1/9/2019 2:30:53 PM,501 SIGNAL MOUNTAIN RD,CHATTANOOGA,35094368,85331318,ACCDEL-MVC Delayed
1/9/2019 1:54:39 PM,1/9/2019 2:02:59 PM,1806 Gunbarrel Rd,CHATTANOOGA,35024227,85158237,ACC2-MVC No Injuries
1/9/2019 1:47:10 PM,1/9/2019 2:15:35 PM,5230 - 5399 Alabama Rd,HAMILTON COUNTY,35033124,84995257,ACC2-MVC No Injuries
1/9/2019 1:36:26 PM,1/9/2019 3:02:04 PM,2200 OAK ST,CHATTANOOGA,35035244,85270224,ACC2-MVC No Injuries
1/9/2019 1:28:33 PM,1/9/2019 4:11:39 PM,4600 Brainerd Rd,CHATTANOOGA,35014329,85232185,ACC2-MVC No Injuries
1/9/2019 1:16:34 PM,1/9/2019 2:43:08 PM,E 28th St / Dodds Ave,CHATTANOOGA,35009093,85277129,ACC3-MVC Unknown Injuries
1/9/2019 1:02:47 PM,1/9/2019 2:10:25 PM,100-199 Riverside Dr,CHATTANOOGA,35055305,85306830,ACC2-MVC No Injuries
1/9/2019 12:36:41 PM,1/9/2019 1:07:26 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACCDEL-MVC Delayed
1/9/2019 12:32:10 PM,1/9/2019 1:33:03 PM,214 Tunnel Blvd,CHATTANOOGA,35028406,85246838,ACC2-MVC No Injuries
1/9/2019 12:20:03 PM,1/9/2019 1:23:44 PM,5665 Brainerd Rd,CHATTANOOGA,35011770,85214733,ACC2-MVC No Injuries
1/9/2019 12:14:24 PM,1/9/2019 1:39:35 PM,Hampton St / E 3rd St,CHATTANOOGA,35048290,85291882,ACC2-MVC No Injuries
1/9/2019 11:26:00 AM,1/9/2019 1:10:52 PM,6030 Shallowford Rd,CHATTANOOGA,35053609,85185714,ACC2-MVC No Injuries
1/9/2019 11:13:20 AM,1/9/2019 11:25:06 AM,3317 DAYTON BLVD,RED BANK,35110296,85295416,ACC2-MVC No Injuries
1/9/2019 10:17:05 AM,1/9/2019 1:54:17 PM,1806 GUNBARREL RD,CHATTANOOGA,35024227,85158237,ACC2-MVC No Injuries
1/9/2019 10:02:43 AM,1/9/2019 10:18:37 AM,701 Market St,CHATTANOOGA,35048194,85309994,ACC2-MVC No Injuries
1/9/2019 10:02:34 AM,1/9/2019 10:05:05 AM,Market St / W 7th St,CHATTANOOGA,35048375,85309461,ACC2-MVC No Injuries
1/9/2019 9:51:41 AM,1/9/2019 10:15:47 AM,5200-5301 Hixson Pike,CHATTANOOGA,35139014,85234905,ACCDEL-MVC Delayed
1/9/2019 9:02:02 AM,1/9/2019 10:12:43 AM,2199 ELMENDORF ST,CHATTANOOGA,35074128,85249119,ACC2-MVC No Injuries
1/9/2019 8:57:08 AM,1/9/2019 9:10:55 AM,4100 Shallowford Rd,CHATTANOOGA,35043153,85220157,ACC1-MVC Injuries
1/9/2019 8:57:08 AM,1/9/2019 9:39:30 AM,4100 Shallowford Rd,CHATTANOOGA,35043153,85220157,ACC1-MVC Injuries
1/9/2019 8:51:52 AM,1/9/2019 9:45:29 AM,1409 FORT ST,CHATTANOOGA,35039507,85314126,ACC2-MVC No Injuries
1/9/2019 8:41:05 AM,1/9/2019 8:47:37 AM,4120 - 4624 Shallowford Rd,CHATTANOOGA,35043287,85219729,ACC3-MVC Unknown Injuries
1/9/2019 8:39:02 AM,1/9/2019 10:02:00 AM,4200 SHALLOWFORD RD,CHATTANOOGA,35044029,85218050,ACC1-MVC Injuries
1/9/2019 8:32:27 AM,1/9/2019 9:24:56 AM,599 W MAIN ST,CHATTANOOGA,35039104,85315306,ACC2-MVC No Injuries
1/9/2019 8:30:53 AM,1/9/2019 10:03:07 AM,2062 Hamill Rd,CHATTANOOGA,35123068,85237401,ACC3-MVC Unknown Injuries
1/9/2019 7:48:11 AM,1/9/2019 8:11:29 AM,8900 BIRCHWOOD PIKE,HAMILTON COUNTY,35180453,85067581,ACC3-MVC Unknown Injuries
1/9/2019 7:48:08 AM,1/9/2019 8:09:52 AM,600 Morrison Springs Rd,RED BANK,35124264,85300458,ACC2-MVC No Injuries
1/9/2019 7:46:49 AM,1/9/2019 8:32:23 AM,1400 - 1499 Joiner Rd,CHATTANOOGA,35015874,85160336,ACC2-MVC No Injuries
1/9/2019 7:45:36 AM,1/9/2019 8:00:56 AM,8600-8725 Daisy Dallas Rd,HAMILTON COUNTY,35213661,85176575,ACCDEL-MVC Delayed
1/9/2019 7:41:29 AM,1/9/2019 8:20:06 AM,220 Rolling Ridge Dr,HAMILTON COUNTY,35006400,85109713,ACC2-MVC No Injuries
1/9/2019 7:16:20 AM,1/9/2019 8:01:03 AM,8300 DAISY DALLAS RD,LAKESITE,35202413,85160186,ACC2-MVC No Injuries
1/9/2019 7:12:35 AM,1/9/2019 8:16:17 AM,600 Spears Ave,CHATTANOOGA,35068748,85309946,ACC2-MVC No Injuries
1/9/2019 7:02:42 AM,1/9/2019 7:27:58 AM,Gann Rd / Daisy Dallas Rd,SODDY DAISY,35221787,85196264,ACC2-MVC No Injuries
1/9/2019 4:24:27 AM,1/9/2019 6:53:26 AM,4200 WEBB RD,CHATTANOOGA,35097218,85181299,ACC2-MVC No Injuries
