Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
4/6/2019 10:22:36 PM,4/6/2019 10:32:24 PM,2340 Shallowford Village Dr,CHATTANOOGA,35044143,85155896,ACC2-MVC No Injuries
4/6/2019 10:20:09 PM,4/6/2019 11:23:01 PM,2358 Lifestyle Way,CHATTANOOGA,35042473,85150164,ACC2-MVC No Injuries
4/6/2019 9:15:02 PM,4/6/2019 9:46:31 PM,180 INTERSTATE 75 SB,CHATTANOOGA,35007414,85203262,ACC2-MVC No Injuries
4/6/2019 9:07:35 PM,4/6/2019 9:12:40 PM,5036 Brainerd Rd,CHATTANOOGA,35011715,85226509,ACC2-MVC No Injuries
4/6/2019 8:47:04 PM,4/6/2019 9:09:41 PM,W 26th St / Broad St,CHATTANOOGA,35027636,85316737,ACC2-MVC No Injuries
4/6/2019 8:37:27 PM,4/6/2019 8:47:52 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACC2-MVC No Injuries
4/6/2019 8:35:47 PM,4/6/2019 9:18:19 PM,629 Market St,CHATTANOOGA,35048519,85309729,ACC2-MVC No Injuries
4/6/2019 7:58:30 PM,4/6/2019 10:43:13 PM,300 Walmart Dr,SODDY DAISY,35256804,85185568,ACC2-MVC No Injuries
4/6/2019 7:54:11 PM,4/6/2019 9:11:51 PM,JACKSON RD / DAYTON PIKE,SODDY DAISY,35204366,85235856,ACC2-MVC No Injuries
4/6/2019 7:39:04 PM,4/6/2019 8:40:56 PM,190 Riverfront Pkwy,CHATTANOOGA,35055466,85314756,ACC2-MVC No Injuries
4/6/2019 7:08:27 PM,4/6/2019 7:10:51 PM,6826 Big Ridge Rd,CHATTANOOGA,35149730,85197991,ACC2-MVC No Injuries
4/6/2019 6:29:00 PM,4/6/2019 8:33:00 PM,6800 - 6899 Big Ridge Rd,CHATTANOOGA,35146725,85196649,ACC2-MVC No Injuries
4/6/2019 6:22:40 PM,4/6/2019 8:21:01 PM,2020 Gunbarrel Rd,CHATTANOOGA,35030081,85153146,ACC2-MVC No Injuries
4/6/2019 5:58:55 PM,4/6/2019 6:25:37 PM,5150-5298 Highway 153,CHATTANOOGA,35126790,85241680,ACC1-MVC Injuries
4/6/2019 5:58:55 PM,4/6/2019 6:53:19 PM,5150-5298 Highway 153,CHATTANOOGA,35126790,85241680,ACC1-MVC Injuries
4/6/2019 5:58:18 PM,4/6/2019 7:30:38 PM,5150-5298 Highway 153,CHATTANOOGA,35126790,85241680,ACC1-MVC Injuries
