Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
5/2/2019 11:44:54 PM,5/3/2019 12:24:34 AM,6050 Shallowford Rd,CHATTANOOGA,35052355,85186172,ACCDEL-MVC Delayed
5/2/2019 9:27:43 PM,5/2/2019 9:40:49 PM,5707-5901 Brainerd Rd,CHATTANOOGA,35013781,85211267,ACC1-MVC Injuries
5/2/2019 9:17:23 PM,5/2/2019 9:40:04 PM,4414 Highway 58,CHATTANOOGA,35083444,85202423,ACC1-MVC Injuries
5/2/2019 9:17:22 PM,5/2/2019 9:23:18 PM,4414 Highway 58,CHATTANOOGA,35083444,85202423,ACC1-MVC Injuries
5/2/2019 9:16:50 PM,5/3/2019 12:20:46 AM,4414 Highway 58,CHATTANOOGA,35083444,85202423,ACC1-MVC Injuries
5/2/2019 9:15:16 PM,5/2/2019 9:58:24 PM,2119 E 23rd St,CHATTANOOGA,35018546,85280426,ACC2-MVC No Injuries
5/2/2019 9:14:50 PM,5/2/2019 9:48:11 PM,5707-5901 Brainerd Rd,CHATTANOOGA,35013781,85211267,ACC2-MVC No Injuries
5/2/2019 8:54:37 PM,5/2/2019 9:28:07 PM,3415 Broad St,CHATTANOOGA,35016030,85324522,ACC2-MVC No Injuries
5/2/2019 8:51:05 PM,5/2/2019 9:46:51 PM,100 Moccasin Bend Rd,CHATTANOOGA,35025713,85335435,ACCDEL-MVC Delayed
5/2/2019 8:38:33 PM,5/2/2019 8:41:13 PM,2400 Lee Pike,HAMILTON COUNTY,35313588,85077972,ACC2-MVC No Injuries
5/2/2019 8:36:03 PM,5/2/2019 8:55:23 PM,1501 UNION AVE,CHATTANOOGA,35034797,85281767,ACC2-MVC No Injuries
5/2/2019 8:28:50 PM,5/2/2019 9:01:29 PM,9300 Lee Hwy,COLLEGEDALE,35082076,85058449,ACC2-MVC No Injuries
5/2/2019 8:12:06 PM,5/2/2019 8:38:15 PM,6050 Shallowford Rd,CHATTANOOGA,35052355,85186172,ACC2-MVC No Injuries
5/2/2019 7:58:38 PM,5/2/2019 8:09:05 PM,5555 Hixson Pike,CHATTANOOGA,35146429,85222744,ACC1-MVC Injuries
5/2/2019 7:58:38 PM,5/2/2019 8:27:58 PM,5555 Hixson Pike,CHATTANOOGA,35146429,85222744,ACC1-MVC Injuries
