Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
4/8/2019 10:30:12 PM,4/9/2019 1:22:59 AM,1000 INTERSTATE 75 NB,CHATTANOOGA,35078288,85095544,ACC2-MVC No Injuries
4/8/2019 9:41:48 PM,4/8/2019 10:48:06 PM,117 S BRAGG AVE,LOOKOUT MOUNTAIN,34992746,85348912,ACC2-MVC No Injuries
4/8/2019 9:33:05 PM,4/8/2019 10:57:24 PM,18000 INTERSTATE 24 WB,CHATTANOOGA,35021560,85297411,ACC3-MVC Unknown Injuries
4/8/2019 9:22:23 PM,4/8/2019 10:08:39 PM,GREEN POND RD / LOVELL RD,SODDY DAISY,35239788,85166637,ACC2-MVC No Injuries
4/8/2019 8:51:03 PM,4/8/2019 9:39:22 PM,300 SEQUOYAH RD,SODDY DAISY,35246389,85178100,ACC2-MVC No Injuries
4/8/2019 8:28:31 PM,4/8/2019 8:50:33 PM,408 Gillespie Rd,CHATTANOOGA,35027913,85241032,ACCDEL-MVC Delayed
4/8/2019 8:23:01 PM,4/8/2019 8:26:43 PM,500 Walnut St,CHATTANOOGA,35050391,85306948,ACC2-MVC No Injuries
4/8/2019 7:54:18 PM,4/8/2019 8:02:25 PM,Champion Rd / Old Champion Rd,HAMILTON COUNTY,35106251,85173441,ACC1-MVC Injuries
4/8/2019 7:54:17 PM,4/8/2019 8:01:50 PM,Champion Rd / Old Champion Rd,HAMILTON COUNTY,35106251,85173441,ACC1-MVC Injuries
4/8/2019 7:52:53 PM,4/8/2019 9:10:46 PM,Champion Rd / Old Champion Rd,HAMILTON COUNTY,35106251,85173441,ACC1-MVC Injuries
4/8/2019 7:45:30 PM,4/8/2019 9:15:39 PM,18320 Interstate 24 Eb,CHATTANOOGA,35013617,85250768,ACC2-MVC No Injuries
4/8/2019 7:20:30 PM,4/8/2019 8:52:13 PM,Mountain Creek Rd / Morrison Springs Rd,CHATTANOOGA,35126626,85310272,ACC2-MVC No Injuries
4/8/2019 7:13:54 PM,4/8/2019 9:08:46 PM,2020 Gunbarrel Rd,CHATTANOOGA,35030081,85153146,ACCDEL-MVC Delayed
4/8/2019 7:00:28 PM,4/8/2019 7:26:32 PM,7900 - 8098 Shallowford Rd,CHATTANOOGA,35034255,85133464,ACC4-MVC Entrapment
4/8/2019 7:00:27 PM,4/8/2019 9:01:51 PM,7900 - 8098 Shallowford Rd,CHATTANOOGA,35034255,85133464,ACC4-MVC Entrapment
4/8/2019 7:00:12 PM,4/8/2019 9:31:35 PM,7900 - 8098 Shallowford Rd,CHATTANOOGA,35034255,85133464,ACC4-MVC Entrapment
4/8/2019 6:58:36 PM,4/8/2019 8:56:50 PM,1-9 Exit Highway 153 Off Ramp Nb,CHATTANOOGA,35187038,85246670,ACC2-MVC No Injuries
4/8/2019 6:53:09 PM,4/8/2019 7:46:41 PM,Highway 153 / Grubb Rd,CHATTANOOGA,35158162,85248507,ACC2-MVC No Injuries
4/8/2019 6:49:52 PM,4/8/2019 6:53:26 PM,2020 Gunbarrel Rd,CHATTANOOGA,35030081,85153146,ACCDEL-MVC Delayed
4/8/2019 6:15:29 PM,4/8/2019 7:55:33 PM,6200 FAIRVIEW RD,CHATTANOOGA,35126930,85206188,ACC2-MVC No Injuries
4/8/2019 6:05:46 PM,4/8/2019 6:51:51 PM,1515 MCBRIEN RD,EAST RIDGE,34993764,85236802,ACC2-MVC No Injuries
4/8/2019 6:03:28 PM,4/8/2019 6:25:12 PM,105 Robin Hood Trl,LOOKOUT MOUNTAIN,34983839,85350805,ACC2-MVC No Injuries
4/8/2019 5:58:50 PM,4/8/2019 6:46:23 PM,2020 Tunnel Blvd,CHATTANOOGA,35051704,85234595,ACC2-MVC No Injuries
4/8/2019 5:51:42 PM,4/8/2019 7:03:24 PM,6623 LEE HWY,CHATTANOOGA,35039036,85174152,ACC2-MVC No Injuries
4/8/2019 5:39:45 PM,4/8/2019 6:22:08 PM,7300 Shallowford Rd,CHATTANOOGA,35041303,85153824,ACC2-MVC No Injuries
4/8/2019 5:36:59 PM,4/8/2019 6:20:45 PM,7001 LEE HWY,CHATTANOOGA,35045351,85162467,ACC2-MVC No Injuries
4/8/2019 5:26:34 PM,4/8/2019 5:53:26 PM,2600 WILDER ST,CHATTANOOGA,35070929,85244201,ACC2-MVC No Injuries
4/8/2019 5:23:34 PM,4/8/2019 5:23:41 PM,5525 Hixson Pike,CHATTANOOGA,35145830,85223420,ACC2-MVC No Injuries
4/8/2019 5:20:44 PM,4/8/2019 6:27:06 PM,5520 Hixson Pike,CHATTANOOGA,35144993,85223277,ACC2-MVC No Injuries
4/8/2019 5:09:53 PM,4/8/2019 5:53:54 PM,540 Mccallie Ave,CHATTANOOGA,35046119,85303254,ACC2-MVC No Injuries
4/8/2019 4:51:45 PM,4/8/2019 5:41:01 PM,700 INTERSTATE 75 NB,CHATTANOOGA,35055684,85136675,ACC2-MVC No Injuries
4/8/2019 4:36:37 PM,4/8/2019 4:46:39 PM,2833 Dayton Blvd,RED BANK,35102623,85301017,ACC2-MVC No Injuries
