Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
3/17/2019 11:55:12 PM,3/18/2019 1:54:55 AM,550 INTERSTATE 75 NB,CHATTANOOGA,35041393,85157013,ACC1-MVC Injuries
3/17/2019 11:48:27 PM,3/17/2019 11:49:56 PM,400 Interstate 75 Nb,CHATTANOOGA,35024320,85174239,ACC3-MVC Unknown Injuries
3/17/2019 11:46:22 PM,3/17/2019 11:55:32 PM,1 - 9 Exit Hamilton Place Blvd Off Ramp Sb,CHATTANOOGA,35027515,85172623,ACC3-MVC Unknown Injuries
3/17/2019 11:46:03 PM,3/18/2019 1:14:02 AM,400 INTERSTATE 75 NB,CHATTANOOGA,35024320,85174239,ACC2-MVC No Injuries
3/17/2019 10:53:09 PM,3/17/2019 10:54:54 PM,160 Interstate 75 Nb,CHATTANOOGA,35005828,85207205,ACC1-MVC Injuries
3/17/2019 10:53:09 PM,3/17/2019 10:53:35 PM,1 INTERSTATE 75 NB,EAST RIDGE,34985934,85201544,ACC1-MVC Injuries
3/17/2019 10:52:48 PM,3/17/2019 11:12:19 PM,1 INTERSTATE 75 NB,EAST RIDGE,34985934,85201544,ACC1-MVC Injuries
3/17/2019 10:48:38 PM,3/17/2019 11:33:28 PM,160 Interstate 75 Nb,EAST RIDGE,35005828,85207205,ACC1-MVC Injuries
3/17/2019 10:40:24 PM,3/17/2019 10:59:45 PM,160 Interstate 75 Nb,CHATTANOOGA,35005828,85207205,ACC1-MVC Injuries
3/17/2019 10:40:24 PM,3/17/2019 11:02:04 PM,160 Interstate 75 Nb,EAST RIDGE,35005828,85207205,ACC1-MVC Injuries
3/17/2019 10:38:53 PM,3/17/2019 11:20:19 PM,160 Interstate 75 Nb,CHATTANOOGA,35005828,85207205,ACC1-MVC Injuries
3/17/2019 8:57:15 PM,3/17/2019 9:20:39 PM,11280 Dayton Pike,SODDY DAISY,35283450,85154838,ACC2-MVC No Injuries
3/17/2019 6:52:59 PM,3/17/2019 7:40:19 PM,Gunbarrel Rd / E Brainerd Rd,CHATTANOOGA,35015214,85163699,ACC1-MVC Injuries
3/17/2019 6:52:59 PM,3/17/2019 7:13:00 PM,Gunbarrel Rd / E Brainerd Rd,CHATTANOOGA,35015214,85163699,ACC1-MVC Injuries
3/17/2019 6:52:33 PM,3/17/2019 8:23:24 PM,7400 E BRAINERD RD,CHATTANOOGA,35014767,85163566,ACC1-MVC Injuries
3/17/2019 6:50:33 PM,3/17/2019 7:45:25 PM,7326 Mccutcheon Rd,CHATTANOOGA,35043791,85149742,ACC2-MVC No Injuries
3/17/2019 6:29:14 PM,3/17/2019 8:23:31 PM,4600 HIGHWAY 58,CHATTANOOGA,35084826,85193545,ACC2-MVC No Injuries
3/17/2019 6:29:00 PM,3/17/2019 6:47:36 PM,5151-5299 Highway 153,CHATTANOOGA,35124100,85240420,ACC1-MVC Injuries
3/17/2019 6:29:00 PM,3/17/2019 6:48:27 PM,5151-5299 Highway 153,CHATTANOOGA,35124100,85240420,ACC1-MVC Injuries
3/17/2019 6:27:27 PM,3/17/2019 7:41:02 PM,5207 HIGHWAY 153,CHATTANOOGA,35123666,85240467,ACC1-MVC Injuries
3/17/2019 5:25:29 PM,3/17/2019 6:04:13 PM,Old Dayton Pike / Lynnolen Ln,CHATTANOOGA,35148021,85273262,ACC2-MVC No Injuries
3/17/2019 4:01:56 PM,3/17/2019 4:40:19 PM,7000-7098 E Brainerd Rd,CHATTANOOGA,35017800,85173460,ACC2-MVC No Injuries
3/17/2019 3:42:29 PM,3/17/2019 4:14:16 PM,17900 INTERSTATE 24 WB,CHATTANOOGA,35029438,85311390,ACC2-MVC No Injuries
3/17/2019 3:39:43 PM,3/17/2019 5:02:03 PM,17400 Interstate 24 Wb,CHATTANOOGA,35018934,85383202,ACC2-MVC No Injuries
3/17/2019 3:37:00 PM,3/17/2019 4:45:08 PM,18150-18249 Interstate 24 Wb,CHATTANOOGA,35015769,85270262,ACC2-MVC No Injuries
3/17/2019 3:25:20 PM,3/17/2019 3:40:46 PM,Georgia Ave / E 7th St,CHATTANOOGA,35048428,85306777,ACC2-MVC No Injuries
3/17/2019 3:11:28 PM,3/17/2019 4:06:32 PM,18130 INTERSTATE 24 WB,CHATTANOOGA,35015680,85277396,ACC2-MVC No Injuries
