Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
2/20/2019 9:50:49 PM,2/20/2019 10:21:54 PM,580 Highway 153 Sb,CHATTANOOGA,35092516,85222785,ACC2-MVC No Injuries
2/20/2019 9:08:43 PM,2/20/2019 9:09:15 PM,5710 - 5731 Cassandra Smith Rd,CHATTANOOGA,35145126,85207290,ACC2-MVC No Injuries
2/20/2019 9:08:25 PM,2/20/2019 10:09:05 PM,5730 Cassandra Smith Rd,CHATTANOOGA,35145353,85207571,ACC2-MVC No Injuries
2/20/2019 8:43:56 PM,2/20/2019 9:08:47 PM,5330 Ringgold Rd,EAST RIDGE,34993677,85232815,ACC2-MVC No Injuries
2/20/2019 8:24:14 PM,2/20/2019 9:12:50 PM,Hooker Rd / Central Ave,CHATTANOOGA,35002028,85312504,ACC1-MVC Injuries
2/20/2019 8:24:14 PM,2/20/2019 9:16:16 PM,Hooker Rd / Central Ave,CHATTANOOGA,35002028,85312504,ACC1-MVC Injuries
2/20/2019 8:23:17 PM,2/20/2019 10:15:55 PM,4200 CENTRAL AVE,CHATTANOOGA,35002028,85312504,ACC1-MVC Injuries
2/20/2019 8:22:09 PM,2/20/2019 9:05:14 PM,6300-6309 Hixson Pike,CHATTANOOGA,35154344,85199092,ACC1-MVC Injuries
2/20/2019 8:22:09 PM,2/20/2019 8:48:48 PM,6300-6309 Hixson Pike,CHATTANOOGA,35154344,85199092,ACC1-MVC Injuries
2/20/2019 8:19:55 PM,2/20/2019 11:15:02 PM,6300-6309 Hixson Pike,CHATTANOOGA,35154344,85199092,ACC1-MVC Injuries
2/20/2019 8:19:54 PM,2/20/2019 8:20:25 PM,Hixson Pike / Big Ridge Rd,CHATTANOOGA,35154054,85199332,ACC3-MVC Unknown Injuries
2/20/2019 8:19:52 PM,2/20/2019 8:20:33 PM,Big Ridge Rd / Hixson Pike,CHATTANOOGA,35154054,85199332,ACC3-MVC Unknown Injuries
2/20/2019 8:13:31 PM,2/20/2019 8:36:54 PM,501 Signal Mountain Rd,CHATTANOOGA,35094368,85331318,ACC1-MVC Injuries
2/20/2019 8:13:31 PM,2/20/2019 8:26:06 PM,501 Signal Mountain Rd,CHATTANOOGA,35094368,85331318,ACC1-MVC Injuries
2/20/2019 8:08:18 PM,2/20/2019 9:06:51 PM,501 Signal Mountain Rd,CHATTANOOGA,35094368,85331318,ACC1-MVC Injuries
2/20/2019 8:03:30 PM,2/20/2019 8:48:15 PM,5750 Lake Resort Dr,CHATTANOOGA,35112455,85215879,ACC2-MVC No Injuries
2/20/2019 7:39:37 PM,2/20/2019 10:22:20 PM,6611 Ramseytown Rd,HAMILTON COUNTY,35175713,85093655,ACC2-MVC No Injuries
2/20/2019 7:35:44 PM,2/20/2019 7:58:04 PM,Dodson Ave / Glass St,CHATTANOOGA,35063647,85254821,ACC1-MVC Injuries
2/20/2019 7:35:44 PM,2/20/2019 8:22:42 PM,Dodson Ave / Glass St,CHATTANOOGA,35063647,85254821,ACC1-MVC Injuries
2/20/2019 7:34:38 PM,2/20/2019 8:38:23 PM,2100 GLASS ST,CHATTANOOGA,35062245,85257486,ACC1-MVC Injuries
2/20/2019 7:05:28 PM,2/20/2019 8:22:44 PM,Dayton Pike / Highway 153,CHATTANOOGA,35188119,85246308,ACC2-MVC No Injuries
2/20/2019 7:02:17 PM,2/20/2019 8:03:13 PM,4611 Highway 58,CHATTANOOGA,35086210,85192979,ACC2-MVC No Injuries
2/20/2019 6:23:34 PM,2/20/2019 6:28:12 PM,201-259 Signal Mountain Rd,RED BANK,35085450,85325940,ACC3-MVC Unknown Injuries
