Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
5/18/2019 11:40:50 PM,5/18/2019 11:46:30 PM,301 Crewdson St,CHATTANOOGA,35063913,85297850,ACC3-MVC Unknown Injuries
5/18/2019 11:23:34 PM,5/18/2019 11:50:26 PM,SIGNAL MOUNTAIN RD / PINEVILLE RD,RED BANK,35085441,85326045,ACC2-MVC No Injuries
5/18/2019 10:48:43 PM,5/19/2019 12:34:24 AM,18130 - 18149 Interstate 24 Wb,CHATTANOOGA,35014562,85272976,ACC2-MVC No Injuries
5/18/2019 10:41:54 PM,5/18/2019 11:26:02 PM,4600 - 4699 Wilson Rd,CHATTANOOGA,34995819,85306211,ACC1-MVC Injuries
5/18/2019 10:41:54 PM,5/18/2019 11:41:12 PM,4600 - 4699 Wilson Rd,CHATTANOOGA,34995819,85306211,ACC1-MVC Injuries
5/18/2019 10:42:51 PM,5/18/2019 11:47:41 PM,N MOORE RD / BRAINERD RD,CHATTANOOGA,35012954,85228277,ACC2-MVC No Injuries
5/18/2019 10:40:56 PM,5/19/2019 1:44:26 AM,4600 - 4699 Wilson Rd,CHATTANOOGA,34995819,85306211,ACC1-MVC Injuries
5/18/2019 10:32:01 PM,5/18/2019 11:44:29 PM,2800 HICKORY VALLEY RD,CHATTANOOGA,35063051,85157171,ACC2-MVC No Injuries
5/18/2019 10:06:04 PM,5/18/2019 11:10:43 PM,201 W Main St,CHATTANOOGA,35037096,85309359,ACC2-MVC No Injuries
5/18/2019 9:11:29 PM,5/18/2019 10:40:16 PM,Wilcox Blvd / Riverside Dr,CHATTANOOGA,35058540,85275747,ACC2-MVC No Injuries
5/18/2019 8:54:50 PM,5/18/2019 9:09:27 PM,25 E MAIN ST,CHATTANOOGA,35036063,85306723,ACC1-MVC Injuries
5/18/2019 8:54:50 PM,5/18/2019 9:41:11 PM,1472 Market St,CHATTANOOGA,35036435,85306982,ACC1-MVC Injuries
5/18/2019 8:53:11 PM,5/18/2019 11:42:37 PM,1472 Market St,CHATTANOOGA,35036435,85306982,ACC1-MVC Injuries
5/18/2019 8:48:44 PM,5/18/2019 11:23:37 PM,MCBRIEN RD / BRAINERD RD,CHATTANOOGA,35010797,85222738,ACCDEL-MVC Delayed
5/18/2019 7:51:14 PM,5/18/2019 8:48:08 PM,5706 Lee Hwy,CHATTANOOGA,35018106,85204179,ACC2-MVC No Injuries
5/18/2019 7:36:36 PM,5/18/2019 7:59:42 PM,3610 Wilcox Blvd,CHATTANOOGA,35046031,85233782,ACC1-MVC Injuries
5/18/2019 7:36:36 PM,5/18/2019 8:35:52 PM,3610 Wilcox Blvd,CHATTANOOGA,35046031,85233782,ACC1-MVC Injuries
5/18/2019 7:32:57 PM,5/18/2019 8:31:26 PM,3610 Wilcox Blvd,CHATTANOOGA,35046031,85233782,ACC1-MVC Injuries
5/18/2019 7:15:54 PM,5/18/2019 8:10:25 PM,1902 S Orchard Knob Ave,CHATTANOOGA,35021967,85282102,ACC2-MVC No Injuries
5/18/2019 7:03:58 PM,5/19/2019 12:36:38 AM,3919 Yorktown Rd,CHATTANOOGA,35094456,85192683,ACC2-MVC No Injuries
5/18/2019 6:57:55 PM,5/18/2019 6:58:47 PM,Highway 58 / Highway 60,HAMILTON COUNTY,35301206,84959155,ACC2-MVC No Injuries
5/18/2019 6:43:48 PM,5/18/2019 7:26:59 PM,4309 NORCROSS RD,CHATTANOOGA,35122423,85258325,ACC1-MVC Injuries
5/18/2019 6:38:58 PM,5/18/2019 7:30:33 PM,4309 NORCROSS RD,CHATTANOOGA,35122423,85258325,ACC1-MVC Injuries
5/18/2019 6:38:58 PM,5/18/2019 6:42:37 PM,4309 NORCROSS RD,CHATTANOOGA,35122423,85258325,ACC1-MVC Injuries
5/18/2019 6:38:44 PM,5/18/2019 6:39:24 PM,4300 - 4319 Norcross Rd,CHATTANOOGA,35121195,85258137,ACC1-MVC Injuries
5/18/2019 6:38:44 PM,5/18/2019 6:39:19 PM,4305 Norcross Rd,CHATTANOOGA,35121828,85258331,ACC3-MVC Unknown Injuries
5/18/2019 6:38:37 PM,5/18/2019 6:38:55 PM,4300-4319 Norcross Rd,CHATTANOOGA,35121582,85258091,ACC1-MVC Injuries
5/18/2019 6:38:07 PM,5/18/2019 8:07:40 PM,4309 NORCROSS RD,CHATTANOOGA,35122423,85258325,ACC1-MVC Injuries
5/18/2019 6:33:44 PM,5/18/2019 7:01:00 PM,1301 Dallas Rd,CHATTANOOGA,35079156,85303264,ACC2-MVC No Injuries
5/18/2019 6:12:40 PM,5/18/2019 7:50:24 PM,Highway 58 / Highway 60,HAMILTON COUNTY,35301206,84959155,ACC2-MVC No Injuries
5/18/2019 6:09:54 PM,5/18/2019 6:44:08 PM,Ringgold Rd / Mack Smith Rd,EAST RIDGE,34989471,85209287,ACC2-MVC No Injuries
5/18/2019 5:59:45 PM,5/18/2019 7:55:12 PM,1500 WATAUGA ST,CHATTANOOGA,35027834,85285071,ACC2-MVC No Injuries
5/18/2019 5:45:08 PM,5/18/2019 5:50:46 PM,4000 - 4099 Brainerd Rd,CHATTANOOGA,35018698,85239705,ACC2-MVC No Injuries
5/18/2019 5:44:28 PM,5/18/2019 6:08:48 PM,2600 - 2799 Tunnel Blvd,CHATTANOOGA,35062815,85228238,ACC1-MVC Injuries
5/18/2019 5:44:28 PM,5/18/2019 6:02:30 PM,2600 - 2799 Tunnel Blvd,CHATTANOOGA,35062815,85228238,ACC1-MVC Injuries
5/18/2019 5:44:27 PM,5/18/2019 5:49:22 PM,4600 - 4699 Brainerd Rd,CHATTANOOGA,35014641,85232280,ACC2-MVC No Injuries
5/18/2019 5:43:44 PM,5/18/2019 6:30:17 PM,2601 TUNNEL BLVD,CHATTANOOGA,35063033,85228411,ACC1-MVC Injuries
5/18/2019 5:42:30 PM,5/18/2019 5:49:41 PM,MCBRIEN RD / BRAINERD RD,CHATTANOOGA,35010797,85222738,ACC2-MVC No Injuries
5/18/2019 5:38:29 PM,5/18/2019 5:55:11 PM,18340 INTERSTATE 24 EB,CHATTANOOGA,35012249,85247413,ACC2-MVC No Injuries
5/18/2019 5:37:08 PM,5/18/2019 6:21:56 PM,18340 Interstate 24 Eb,CHATTANOOGA,35012249,85247413,ACC2-MVC No Injuries
5/18/2019 5:24:08 PM,5/18/2019 5:43:17 PM,400 CHICKAMAUGA RD,CHATTANOOGA,35021733,85198154,ACC2-MVC No Injuries
5/18/2019 5:14:00 PM,5/18/2019 5:35:51 PM,857 Belvoir Crest Dr,EAST RIDGE,35002840,85248226,ACCDEL-MVC Delayed
5/18/2019 5:08:19 PM,5/18/2019 6:09:02 PM,Highway 58 / Hickory Valley Rd,CHATTANOOGA,35104728,85159644,ACC2-MVC No Injuries
5/18/2019 5:00:51 PM,5/18/2019 5:33:18 PM,201-299 E Martin Luther King Blvd,CHATTANOOGA,35045040,85305970,ACC2-MVC No Injuries
5/18/2019 4:50:29 PM,5/18/2019 5:14:55 PM,800 E 3rd St,CHATTANOOGA,35051299,85299453,ACC2-MVC No Injuries
5/18/2019 4:03:42 PM,5/18/2019 5:01:28 PM,1000 PLAZA DR,CHATTANOOGA,35118555,85259637,ACC2-MVC No Injuries
5/18/2019 4:03:17 PM,5/18/2019 4:51:16 PM,618 Georgia Ave,CHATTANOOGA,35049333,85306009,ACC2-MVC No Injuries
5/18/2019 3:49:34 PM,5/18/2019 3:53:06 PM,17540 - 17819 Interstate 24 Eb,CHATTANOOGA,35028245,85360307,ACC2-MVC No Injuries
5/18/2019 3:48:12 PM,5/18/2019 4:25:18 PM,17580 INTERSTATE 24 EB,CHATTANOOGA,35029082,85353479,ACC2-MVC No Injuries
5/18/2019 3:43:48 PM,5/18/2019 4:29:47 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35035252,85159779,ACC2-MVC No Injuries
5/18/2019 3:31:27 PM,5/18/2019 4:30:04 PM,W 4th St / Market St,CHATTANOOGA,35052314,85309633,ACC2-MVC No Injuries
5/18/2019 3:08:29 PM,5/18/2019 3:46:49 PM,100 HIGHWAY 153 SB,CHATTANOOGA,35034506,85183441,ACC2-MVC No Injuries
5/18/2019 3:06:51 PM,5/18/2019 3:10:08 PM,100 Highway 153 Sb,CHATTANOOGA,35034506,85183441,ACC2-MVC No Injuries
5/18/2019 3:01:10 PM,5/18/2019 3:46:05 PM,7455 Commons Blvd,CHATTANOOGA,35034006,85146356,ACC2-MVC No Injuries
5/18/2019 2:37:17 PM,5/18/2019 4:55:45 PM,312 MCBRIEN RD,CHATTANOOGA,35005808,85223911,ACC2-MVC No Injuries
5/18/2019 2:01:59 PM,5/18/2019 3:15:29 PM,5900 CROOKED CREEK DR,HAMILTON COUNTY,35119496,85085349,ACC2-MVC No Injuries
5/18/2019 1:31:34 PM,5/18/2019 2:23:40 PM,2380 Lifestyle Way,CHATTANOOGA,35043326,85150886,ACC2-MVC No Injuries
5/18/2019 12:53:34 PM,5/18/2019 1:19:41 PM,5309 High St,COLLEGEDALE,35066274,85062175,ACC2-MVC No Injuries
5/18/2019 12:40:58 PM,5/18/2019 2:21:33 PM,400 E 4TH ST,CHATTANOOGA,35052257,85305446,ACC2-MVC No Injuries
5/18/2019 12:35:15 PM,5/18/2019 1:17:34 PM,2017 Gunbarrel Rd,CHATTANOOGA,35031677,85155287,ACC2-MVC No Injuries
5/18/2019 11:59:39 AM,5/18/2019 12:46:02 PM,1739 Verona Dr,CHATTANOOGA,35026649,85163424,ACC2-MVC No Injuries
5/18/2019 11:52:08 AM,5/18/2019 12:27:00 PM,872 E 4th St,CHATTANOOGA,35050767,85299021,ACC2-MVC No Injuries
5/18/2019 11:48:15 AM,5/18/2019 12:57:31 PM,3415 Broad St,CHATTANOOGA,35016030,85324522,ACC2-MVC No Injuries
5/18/2019 11:21:16 AM,5/18/2019 11:40:10 AM,3200 Ringgold Rd,EAST RIDGE,35007920,85265357,ACC2-MVC No Injuries
5/18/2019 10:58:57 AM,5/18/2019 11:17:19 AM,Broad St / W 8th St,CHATTANOOGA,35047085,85310504,ACC2-MVC No Injuries
5/18/2019 10:39:03 AM,5/18/2019 11:11:17 AM,RINGGOLD RD / BELVOIR AVE,EAST RIDGE,34997558,85248743,ACC2-MVC No Injuries
5/18/2019 10:29:30 AM,5/18/2019 11:30:51 AM,2260 GUNBARREL RD,CHATTANOOGA,35037047,85151171,ACC2-MVC No Injuries
5/18/2019 9:51:18 AM,5/18/2019 10:51:38 AM,2500 E 5TH ST,CHATTANOOGA,35035507,85263648,ACC2-MVC No Injuries
5/18/2019 9:49:39 AM,5/18/2019 9:53:55 AM,GLENWOOD DR / E 5TH ST,CHATTANOOGA,35035166,85261997,ACC3-MVC Unknown Injuries
5/18/2019 9:38:32 AM,5/18/2019 10:31:59 AM,1903 Watauga St,CHATTANOOGA,35024042,85287145,ACC2-MVC No Injuries
