Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
1/25/2019 11:23:17 PM,1/26/2019 12:05:23 AM,3700 Ringgold Rd,EAST RIDGE,35000641,85258330,ACC2-MVC No Injuries
1/25/2019 9:38:47 PM,1/26/2019 1:07:52 AM,1 - 9 Exit Back Valley Rd On Ramp Nb,SODDY DAISY,35305436,85161518,ACC2-MVC No Injuries
1/25/2019 9:14:17 PM,1/25/2019 10:05:30 PM,5922 Hixson Pike,CHATTANOOGA,35149699,85207726,ACC2-MVC No Injuries
1/25/2019 8:55:26 PM,1/25/2019 9:39:52 PM,1900 - 2099 Cummings Hwy,CHATTANOOGA,35013733,85328307,ACC2-MVC No Injuries
1/25/2019 8:52:38 PM,1/25/2019 9:39:57 PM,3376 Easton Ave,RED BANK,35108171,85288673,ACC1-MVC Injuries
1/25/2019 8:52:38 PM,1/25/2019 9:39:36 PM,3376 Easton Ave,RED BANK,35108171,85288673,ACC1-MVC Injuries
1/25/2019 8:50:23 PM,1/25/2019 10:42:05 PM,HAYWOOD AVE / LUPTON DR,CHATTANOOGA,35108558,85286903,ACC1-MVC Injuries
1/25/2019 8:17:11 PM,1/25/2019 9:06:26 PM,400 HIGHWAY 153 NB,CHATTANOOGA,35074095,85198394,ACC2-MVC No Injuries
1/25/2019 7:55:58 PM,1/25/2019 8:17:05 PM,2540 Hiwassee St,CHATTANOOGA,35052893,85254701,ACC2-MVC No Injuries
1/25/2019 7:38:32 PM,1/25/2019 8:28:30 PM,100-199 BAYLOR SCHOOL RD,CHATTANOOGA,35085714,85327930,ACC2-MVC No Injuries
1/25/2019 6:55:12 PM,1/25/2019 7:31:51 PM,7804 Holiday Hills Cir,CHATTANOOGA,35079466,85168857,ACC2-MVC No Injuries
1/25/2019 6:25:41 PM,1/25/2019 7:34:05 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACC2-MVC No Injuries
1/25/2019 6:24:00 PM,1/25/2019 8:16:11 PM,200 - 299 Barton Ave,CHATTANOOGA,35062962,85298971,ACC2-MVC No Injuries
1/25/2019 6:09:03 PM,1/25/2019 6:20:58 PM,Camden St / Arlington Ave,CHATTANOOGA,35053610,85257875,ACC2-MVC No Injuries
1/25/2019 6:08:51 PM,1/25/2019 6:56:27 PM,1230 Highway 27 Sb,HAMILTON COUNTY,35184628,85255097,ACC2-MVC No Injuries
1/25/2019 5:25:56 PM,1/25/2019 6:04:59 PM,W Martin Luther King Blvd / Gateway Ave,CHATTANOOGA,35048084,85318113,ACC2-MVC No Injuries
1/25/2019 4:45:53 PM,1/25/2019 5:20:55 PM,2277 GUNBARREL RD,CHATTANOOGA,35039243,85151301,ACC2-MVC No Injuries
1/25/2019 4:35:00 PM,1/25/2019 4:56:58 PM,9350-9399 Daisy Dallas Rd,SODDY DAISY,35231856,85193313,ACC2-MVC No Injuries
1/25/2019 4:26:26 PM,1/25/2019 4:47:57 PM,W Martin Luther King Blvd / Exit W M L King Blvd E Off Ramp Sb,CHATTANOOGA,35046726,85314404,ACC2-MVC No Injuries
1/25/2019 4:23:16 PM,1/25/2019 4:57:01 PM,1-9 Exit Highway 58 S Off Ramp Nb,CHATTANOOGA,35082701,85206056,ACC2-MVC No Injuries
1/25/2019 4:17:36 PM,1/25/2019 4:27:43 PM,117-149 SIGNAL MOUNTAIN RD,RED BANK,35084187,85319254,ACC2-MVC No Injuries
1/25/2019 4:15:29 PM,1/25/2019 4:54:53 PM,7442 Ooltewah Georgetown Rd,HAMILTON COUNTY,35127249,85043711,ACC1-MVC Injuries
