,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP,Accuracy,Precision,Recall,Specificity,FPR
24,86.67228817939758,0.09509768413762007,86.41040056219255,0.09565890975458807,0.7601850870268803,52543.0,3085.0,6584.0,8938.0,0.8641040056219255,0.743408467104716,0.5758278572348924,0.9445423168188682,0.055457683181131805
25,86.66325211524963,0.09530514907471456,86.44975404075895,0.09487176086226157,0.7615689724373782,52493.0,3068.0,6573.0,9016.0,0.8644975404075896,0.7461105594174114,0.5783565334530759,0.9447814114216808,0.05521858857831932
26,86.64337396621704,0.0952984971586575,86.66900913562895,0.09445617753017994,0.7639216672345932,52569.0,2903.0,6582.0,9096.0,0.8666900913562895,0.7580631719309943,0.58017604286261,0.9476672916065764,0.052332708393423716
27,86.64699196815491,0.09502789874574016,86.68728039353478,0.0945525161425527,0.7699685504705,52422.0,3264.0,6208.0,9256.0,0.8668728039353478,0.739297124600639,0.5985514743921366,0.9413856265488632,0.05861437345113672
28,86.73493266105652,0.09449399605702977,86.52565003513702,0.09559657075345528,0.7615416234266044,52558.0,2977.0,6610.0,9005.0,0.8652565003513704,0.7515439826406276,0.5766890810118476,0.9463941658413612,0.0536058341586387
29,86.63614988327026,0.09531087078934067,86.73506676036541,0.0934458979380104,0.7633308395601809,52799.0,2991.0,6447.0,8913.0,0.8673506676036542,0.7487399193548387,0.5802734375,0.9463882416203621,0.053611758379637935
30,86.71144247055055,0.09474955100857904,86.55235418130708,0.09453058143848438,0.7615980042175892,52651.0,3043.0,6525.0,8931.0,0.8655235418130709,0.745866043093369,0.577833850931677,0.9453621575035012,0.054637842496498716
31,86.6807222366333,0.09501015357794038,86.71257905832748,0.09364299015003692,0.7721431232377761,52323.0,3298.0,6156.0,9373.0,0.8671257905832748,0.7397206218925104,0.6035803979650975,0.9407058485104548,0.059294151489545324
32,86.67711019515991,0.0950130037475792,86.74771609276178,0.09361528703260194,0.7742236289992277,52269.0,3354.0,6075.0,9452.0,0.8674771609276177,0.7380915196001874,0.6087460552585818,0.9397012027398738,0.06029879726012621
33,86.75360679626465,0.09424442936636776,86.48910751932537,0.09525084605980698,0.7595327301996315,52563.0,2863.0,6750.0,8974.0,0.8648910751932537,0.7581312832643406,0.5707199185957772,0.9483455418034856,0.05165445819651427
34,86.78131699562073,0.09427593871437916,86.55516514406185,0.09494823537348544,0.7600690354915847,52696.0,2944.0,6622.0,8888.0,0.8655516514406184,0.7511832319134549,0.5730496453900711,0.9470884255930984,0.052911574406901515
35,86.79577112197876,0.09435681181659744,86.487702037948,0.0946942177782148,0.7609336093773681,52656.0,3130.0,6484.0,8880.0,0.86487702037948,0.7393838467943381,0.5779744858109868,0.9438927329437492,0.05610726705625066
36,86.68795228004456,0.0946676506039188,86.7912860154603,0.09375503216789786,0.762453031273659,52874.0,2876.0,6522.0,8878.0,0.867912860154603,0.7553173387782882,0.5764935064935065,0.9484125560538116,0.05158744394618834
37,86.67951822280884,0.09478534621212914,86.72803935347856,0.09335351527232323,0.7677780369104809,52616.0,3201.0,6242.0,9091.0,0.8672803935347857,0.7395867230719166,0.5929041935694255,0.9426518802515362,0.057348119748463725
