,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP
39,94.67093712483721,0.046863176553600616,94.73829493576812,0.045079092301443344,0.9651242937045984,33101.0,705.0,1773.0,11516.0
40,94.70551840757031,0.0467274913350515,94.76589871536257,0.044958185784388635,0.9650807475944896,33097.0,709.0,1756.0,11533.0
41,94.75010935657579,0.04656277282938396,94.79774923027922,0.044832677922689725,0.9653701468107364,33078.0,728.0,1722.0,11567.0
42,94.73736947212515,0.04631476730004976,94.78713239197369,0.04469129774470384,0.9655009687813056,33082.0,724.0,1731.0,11558.0
43,94.79834091397795,0.04617513508219152,94.88056056906254,0.04457769642996047,0.9657661920377356,33069.0,737.0,1674.0,11615.0
44,94.80380033103269,0.0460945179466002,94.85508015712921,0.04450683676358446,0.965884496421524,33070.0,736.0,1687.0,11602.0
45,94.83383134111595,0.045970359622452994,94.86782036309587,0.044429215812236716,0.9657103264497148,33073.0,733.0,1684.0,11605.0
46,94.74464934764036,0.04587926966061475,94.78925575963478,0.04432789168061189,0.9658255601460372,33107.0,699.0,1755.0,11534.0
47,94.8329209014296,0.045806327412435406,94.87843720140144,0.044314713556446436,0.9659217141775436,33075.0,731.0,1681.0,11608.0
48,94.86022161652893,0.04570784967242676,94.9187811869625,0.04426001637882786,0.966111534749985,33074.0,732.0,1661.0,11628.0
49,94.80562005875481,0.04565677009417898,94.83596984817922,0.04416080867041669,0.9663098350497922,33092.0,714.0,1718.0,11571.0
