,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP
0,99.86314559173807,0.020411993334656868,99.87960636515913,0.019043123269849763,0.99974031888115,4373.0,1.0,22.0,14708.0
1,99.86090170880595,0.0015509961570134053,99.87960636515913,0.0012843637926424894,0.9997020907659312,4373.0,1.0,22.0,14708.0
2,99.86987657191612,0.0014304099589262946,99.87960636515913,0.001189103001506917,0.9996420246652828,4372.0,2.0,21.0,14709.0
3,99.86987657191612,0.0013473973678083733,99.89007537688444,0.0011239173644005793,0.9995976968142616,4373.0,1.0,20.0,14710.0
4,99.87436366916208,0.0013006142916334074,99.89007537688444,0.0010788635727531429,0.9995793277625518,4373.0,1.0,20.0,14710.0
5,99.87660688347592,0.0012527710617769715,99.88484087102178,0.001054581429462252,0.9995462448443264,4372.0,2.0,20.0,14710.0
6,99.87885076640805,0.001238717929922129,99.88484087102178,0.001032470507510514,0.9995347282947964,4372.0,2.0,20.0,14710.0
7,99.87885076640805,0.0012090200318718887,99.88484087102178,0.0010003957107042613,0.9995365287257199,4372.0,2.0,20.0,14710.0
8,99.88109398072187,0.0011675271165035982,99.89530988274706,0.0009551437617798976,0.999534060893678,4373.0,1.0,19.0,14711.0
9,99.89455393522316,0.0011217266559197226,99.90054438860972,0.0009049558675998977,0.9994917895693588,4372.0,2.0,17.0,14713.0
10,99.90352879833335,0.0010700003400853557,99.91624790619764,0.0008340118799495535,0.999520480056968,4371.0,3.0,13.0,14717.0
11,99.90352879833335,0.0010193783004921687,99.91624790619764,0.0007926562644011774,0.9995446306648772,4371.0,3.0,13.0,14717.0
12,99.90801589557933,0.000999171244856328,99.91101340033501,0.0007961554493454835,0.9995496672151772,4370.0,4.0,13.0,14717.0
13,99.90801589557933,0.0009905494484626696,99.91101340033501,0.0007881293080006338,0.9995657081234512,4370.0,4.0,13.0,14717.0
14,99.90801589557933,0.0009746852737410342,99.9214824120603,0.0007928598187693693,0.999562929872284,4372.0,2.0,13.0,14717.0
15,99.90801589557933,0.000962225744440766,99.91101340033501,0.0008056880712481308,0.999518206236879,4370.0,4.0,13.0,14717.0
16,99.90801589557933,0.0009573419968648057,99.9214824120603,0.0008021851513069128,0.99956835444649,4372.0,2.0,13.0,14717.0
17,99.90801589557933,0.0009506604914371012,99.91101340033501,0.000797147946909318,0.9995677724106312,4370.0,4.0,13.0,14717.0
18,99.90801589557933,0.0009465648987942836,99.91624790619764,0.0008148574835531975,0.9995531749512876,4371.0,3.0,13.0,14717.0
19,99.90801589557933,0.00094715321689484,99.91624790619764,0.0008175005408448447,0.9995649087942048,4371.0,3.0,13.0,14717.0
20,99.90801589557933,0.000947938000147094,99.91101340033501,0.0008201423156742789,0.9995383058752096,4370.0,4.0,13.0,14717.0
21,99.90801589557933,0.0009406565923772887,99.91101340033501,0.0008325364558812543,0.9995237704996908,4370.0,4.0,13.0,14717.0
