Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,WeekDay,WeekEnd,Precipitation_Intensity,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Weekday
0,-85.36766938,-85.36766938,2018-06-17,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,41,6,8,24,0,7,6
1,35.001081,-85.294628,2018-06-17,12:14:00,12,3,0,1,0.0043,0,1,0,0,0,0,11,18,26,0,7,10,6
1,35.053263,-85.260921,2018-06-17,12:55:00,12,3,0,1,0.0046,0,1,0,0,0,0,268,19,17,0,7,17,6
1,35.123315999999996,-85.286087,2018-06-17,12:56:00,12,3,0,1,0.0063,0,1,0,0,0,0,618,12,9,0,7,16,6
0,-85.33669941,-85.33669941,2018-06-17,12:00:00,12,3,0,1,0.0,0,1,0,0,0,0,481,6,7,12,0,7,6
0,-85.31587623,-85.31587623,2018-06-17,12:00:00,12,3,0,1,0.0,0,1,0,0,0,0,573,6,9,10,0,7,6
1,35.094367999999996,-85.33131800000001,2018-06-17,13:34:00,13,4,0,1,0.0053,0,1,0,0,0,0,347,8,15,0,7,3,6
0,-85.27102921,-85.27102921,2018-06-17,13:00:00,13,4,0,1,0.0,0,1,0,0,0,0,765,6,13,5,0,7,6
1,35.082076,-85.058449,2018-06-17,14:15:00,14,4,0,1,0.006,0,1,0,0,0,0,852,41,3,0,2,5,6
1,35.030081,-85.15314599999999,2018-06-17,15:15:00,15,4,0,1,0.0045,0,1,0,0,0,0,372,33,15,0,7,3,6
1,35.053841,-85.310384,2018-06-17,15:24:00,15,4,0,1,0.0048,0,1,0,0,0,0,155,13,20,1,2,5,6
1,35.063588,-85.309958,2018-06-17,15:32:00,15,4,0,1,0.0049,0,1,0,0,0,0,223,13,18,0,7,30,6
1,35.018681,-85.291531,2018-06-17,15:48:00,15,4,0,1,0.0044,0,1,0,0,0,0,50,17,24,1,2,5,6
1,35.017651,-85.232242,2018-06-17,16:25:00,16,4,0,1,0.0043,0,1,0,0,0,0,135,24,21,0,7,20,6
1,35.036578000000006,-85.316709,2018-06-17,16:49:00,16,4,0,1,0.0047,0,1,0,0,0,0,70,13,23,0,5,1,6
0,-85.07291634,-85.07291634,2018-06-17,16:00:00,16,4,0,1,0.0,0,1,0,0,0,0,823,6,40,4,1,0,6
0,-85.20908006,-85.20908006,2018-06-17,16:00:00,16,4,0,1,0.0,0,1,0,0,0,0,365,6,26,15,0,2,6
0,-85.14662501,-85.14662501,2018-06-17,16:00:00,16,4,0,1,0.0,0,1,0,0,0,0,638,6,32,9,0,2,6
1,35.01068,-85.244059,2018-06-17,17:02:00,17,4,0,1,0.0043,0,1,0,0,0,0,106,23,22,1,7,27,6
1,35.006040000000006,-85.208725,2018-06-17,17:40:00,17,4,0,1,0.0042,0,1,0,0,0,0,139,28,21,0,2,12,6
1,35.051224,-85.314525,2018-06-17,18:06:00,18,1,0,1,0.0048,0,0,1,0,0,0,155,13,20,1,2,5,6
1,35.010644,-85.21744100000001,2018-06-17,18:11:00,18,1,0,1,0.0043,0,0,1,0,0,0,138,27,21,0,7,21,6
1,35.116153000000004,-85.302225,2018-06-17,18:20:00,18,1,0,1,0.0061,0,0,1,0,0,0,529,10,11,0,7,12,6
1,35.081783,-85.26321,2018-06-17,18:32:00,18,1,0,1,0.0047,0,1,0,0,0,0,446,17,13,0,5,1,6
1,35.090278000000005,-85.191395,2018-06-17,18:49:00,18,1,0,1,0.0054,0,0,1,0,0,0,631,25,9,0,7,15,6
1,35.040335999999996,-85.150002,2018-06-17,18:51:00,18,1,0,1,0.0046,0,0,1,0,0,0,462,33,13,1,2,10,6
1,35.03275,-85.180174,2018-06-17,18:54:00,18,1,0,1,0.0045,0,0,1,0,0,0,323,29,16,0,7,16,6
1,35.029801,-85.287695,2018-06-17,18:56:00,18,1,0,1,0.0045,0,0,1,0,0,0,100,17,22,0,2,19,6
1,35.113045,-85.229816,2018-06-17,18:59:00,18,1,0,1,0.0049,0,1,0,0,0,0,703,19,7,1,7,6,6
0,-85.33009898,-85.33009898,2018-06-17,18:00:00,18,1,0,1,0.0,0,1,0,0,0,0,186,6,11,19,0,7,6
0,-85.1721851,-85.1721851,2018-06-17,18:00:00,18,1,0,1,0.0,0,1,0,0,0,0,281,6,32,17,1,7,6
0,-85.29739074,-85.29739074,2018-06-17,18:00:00,18,1,0,1,0.0,0,1,0,0,0,0,531,6,12,11,0,7,6
1,35.004095,-85.218177,2018-06-17,19:59:00,19,1,0,1,0.0042,0,1,0,0,0,0,110,27,22,1,7,19,6
1,35.018381,-85.27087900000001,2018-06-17,20:00:00,20,1,0,1,0.0046,0,0,1,0,0,0,77,20,23,1,7,19,6
1,35.060280999999996,-85.070921,2018-06-17,20:31:00,20,1,0,1,0.0057,0,0,1,0,0,0,724,40,7,0,0,3,6
1,35.129591999999995,-85.266184,2018-06-17,20:42:00,20,1,0,1,0.0064,0,0,1,0,0,0,697,13,7,0,7,15,6
0,-85.12015232,-85.12015232,2018-06-17,20:00:00,20,1,0,1,0.002,0,0,1,0,0,0,511,6,37,12,0,7,6
0,-85.27403545,-85.27403545,2018-06-17,20:00:00,20,1,0,1,0.002,0,0,1,0,0,0,356,6,17,15,0,5,6
0,-85.34159532,-85.34159532,2018-06-17,20:00:00,20,1,0,1,0.005,0,0,1,0,0,0,611,6,5,9,0,7,6
1,35.110921000000005,-85.281049,2018-06-17,21:30:00,21,1,0,1,0.0058,0,1,0,0,0,0,577,13,10,0,0,8,6
0,-85.13212027,-85.13212027,2018-06-17,21:00:00,21,1,0,1,0.001,1,0,0,0,0,1,248,6,38,18,0,4,6
0,-85.13621302,-85.13621302,2018-06-17,21:00:00,21,1,0,1,0.001,1,0,0,0,0,1,679,6,33,8,0,2,6
1,35.005156,-85.208866,2018-06-17,22:06:00,22,1,0,1,0.0042,0,1,0,0,0,0,139,28,21,0,2,12,6
1,35.082967,-85.207246,2018-06-17,22:44:00,22,1,0,1,0.0051,0,1,0,0,0,0,587,23,10,1,7,9,6
1,35.083395,-85.20794599999999,2018-06-17,22:45:00,22,1,0,1,0.0051,0,1,0,0,0,0,587,23,10,1,7,9,6
0,-85.08248395,-85.08248395,2018-06-17,23:00:00,23,1,0,1,0.0,1,0,0,0,0,0,338,6,44,16,0,7,6
1,35.084843,-85.193451,2017-06-18,0:03:29,0,1,0,1,0.0015,0,1,0,0,0,0,631,25,9,0,7,15,6
0,-85.27403545,-85.27403545,2017-06-18,1:00:00,1,1,0,1,0.0,0,1,0,0,0,0,356,6,17,15,0,5,6
0,-85.1089292,-85.1089292,2017-06-18,1:00:00,1,1,0,1,0.0,1,0,0,0,0,0,468,6,39,13,0,0,6
1,35.003411,-85.212036,2017-06-18,3:32:25,3,1,0,1,0.001,1,0,0,0,0,0,111,28,22,1,7,8,6
1,35.004877,-85.21108100000001,2017-06-18,3:43:39,3,1,0,1,0.001,1,0,0,0,0,0,111,28,22,1,7,8,6
1,35.01644,-85.280517,2017-06-18,3:44:20,3,1,0,1,0.0009,1,0,0,0,0,0,52,19,24,1,7,19,6
1,35.018623,-85.289703,2017-06-18,3:53:04,3,1,0,1,0.0009,1,0,0,0,0,0,51,18,24,1,2,17,6
0,-85.36792807,-85.36792807,2017-06-18,4:00:00,4,1,0,1,0.0,0,1,0,0,0,0,343,6,4,15,0,0,6
1,35.03243,-85.36109,2017-06-18,5:42:45,5,2,0,1,0.0009,0,1,0,0,0,0,21,9,25,0,7,11,6
0,-85.24129373,-85.24129373,2017-06-18,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,702,6,18,7,1,7,6
0,-85.32924577,-85.32924577,2017-06-18,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,123,6,12,21,0,7,6
0,-85.35837774,-85.35837774,2017-06-18,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,478,6,4,12,0,7,6
0,-85.27084721,-85.27084721,2017-06-18,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,401,6,17,14,0,5,6
0,-85.22920754,-85.22920754,2017-06-18,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,585,6,21,10,1,9,6
0,-85.25893021,-85.25893021,2017-06-18,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,662,6,16,8,0,7,6
0,-85.22738626,-85.22738626,2017-06-18,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,84,6,27,23,0,7,6
0,-85.10253259999999,-85.10253259999999,2017-06-18,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,558,6,39,11,0,7,6
0,-85.27084721,-85.27084721,2017-06-18,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,401,6,17,14,0,5,6
0,-85.25573903,-85.25573903,2017-06-18,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,700,6,16,7,0,7,6
0,-85.26260804,-85.26260804,2017-06-18,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,35,6,23,25,0,7,6
0,-85.32924577,-85.32924577,2017-06-18,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,123,6,12,21,0,7,6
0,-85.21476944,-85.21476944,2017-06-18,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,587,6,23,10,1,7,6
0,-85.12736362,-85.12736362,2017-06-18,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,510,6,36,12,0,7,6
1,35.005078000000005,-85.153348,2017-06-18,9:09:21,9,2,0,1,0.0012,0,1,0,0,0,0,209,34,19,0,0,3,6
1,35.008567,-85.153226,2017-06-18,9:14:14,9,2,0,1,0.0012,0,1,0,0,0,0,244,34,18,0,7,14,6
0,-85.20422597,-85.20422597,2017-06-18,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,238,6,28,18,0,7,6
0,-85.21796202,-85.21796202,2017-06-18,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,542,6,23,11,0,7,6
0,-85.31098840000001,-85.31098840000001,2017-06-18,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,440,6,11,13,1,7,6
0,-85.22586698,-85.22586698,2017-06-18,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,235,6,25,18,0,7,6
1,35.05551,-85.25924300000001,2017-06-18,10:08:38,10,3,0,1,0.001,0,1,0,0,0,0,268,19,17,0,7,17,6
0,-85.08815339,-85.08815339,2017-06-18,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,874,6,37,2,0,7,6
0,-85.1721851,-85.1721851,2017-06-18,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,281,6,32,17,1,7,6
0,-85.2629624,-85.2629624,2017-06-18,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,699,6,15,7,0,7,6
0,-85.18022341,-85.18022341,2017-06-18,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,369,6,30,15,1,7,6
0,-85.25556834,-85.25556834,2017-06-18,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,314,6,20,16,0,7,6
0,-85.10735849999999,-85.10735849999999,2017-06-18,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,683,6,37,8,0,7,6
0,-85.25573903,-85.25573903,2017-06-18,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,700,6,16,7,0,7,6
1,35.115281,-85.26244,2017-06-18,12:28:55,12,3,0,1,0.0016,0,1,0,0,0,0,621,15,9,0,7,14,6
1,35.12627,-85.195177,2017-06-18,12:39:06,12,3,0,1,0.0023,0,1,0,0,0,0,805,22,4,0,7,9,6
1,34.990062,-85.21552700000001,2017-06-18,12:41:06,12,3,0,1,0.0009,0,1,0,0,0,0,61,28,24,0,7,15,6
0,-85.33265979,-85.33265979,2017-06-18,12:00:00,12,3,0,1,0.0,0,1,0,0,0,0,437,6,8,13,0,7,6
0,-85.36878832,-85.36878832,2017-06-18,13:00:00,13,4,0,1,0.0,0,1,0,0,0,0,432,6,3,13,0,7,6
0,-85.06729267,-85.06729267,2017-06-18,13:00:00,13,4,0,1,0.0,0,1,0,0,0,0,649,6,43,9,0,7,6
1,35.082723,-85.078179,2017-06-18,14:28:55,14,4,0,1,0.0012,0,1,0,0,0,0,821,38,4,1,7,10,6
1,35.074504,-85.17080899999999,2017-06-18,14:42:54,14,4,0,1,0.0014,0,1,0,0,0,0,592,28,10,0,7,11,6
0,-85.23490831,-85.23490831,2017-06-18,15:00:00,15,4,0,1,0.0,0,1,0,0,0,0,770,6,18,5,0,2,6
1,35.048548,-85.26307800000001,2017-06-18,16:14:38,16,4,0,1,0.0009,0,1,0,0,0,0,229,19,18,0,7,18,6
1,35.045853,-85.263633,2017-06-18,16:17:11,16,4,0,1,0.0009,0,1,0,0,0,0,194,19,19,0,7,28,6
1,35.048548,-85.26307800000001,2017-06-18,16:17:11,16,4,0,1,0.0009,0,1,0,0,0,0,229,19,18,0,7,18,6
1,35.048577,-85.263181,2017-06-18,16:18:41,16,4,0,1,0.0009,0,1,0,0,0,0,229,19,18,0,7,18,6
1,35.028387,-85.350032,2017-06-18,16:36:04,16,4,0,1,0.0009,0,1,0,0,0,0,22,10,25,0,0,1,6
1,35.007155,-85.23130400000001,2017-06-18,16:41:42,16,4,0,1,0.001,0,1,0,0,0,0,108,25,22,1,7,22,6
0,-85.2931549,-85.2931549,2017-06-18,16:00:00,16,4,0,1,0.0,0,1,0,0,0,0,128,6,17,21,0,7,6
0,-85.14662501,-85.14662501,2017-06-18,16:00:00,16,4,0,1,0.0,0,1,0,0,0,0,638,6,32,9,0,2,6
1,35.094367999999996,-85.33131800000001,2017-06-18,17:45:58,17,4,0,1,0.0012,0,1,0,0,0,0,347,8,15,0,7,3,6
1,35.02156,-85.297411,2017-06-18,17:52:29,17,4,0,1,0.0009,0,1,0,0,0,0,50,17,24,1,2,5,6
1,34.996081,-85.206737,2017-06-18,18:10:43,18,1,0,1,0.001,0,1,0,0,0,0,86,29,23,1,7,13,6
1,35.094367999999996,-85.33131800000001,2017-06-18,18:22:45,18,1,0,1,0.0012,0,1,0,0,0,0,347,8,15,0,7,3,6
1,34.998774,-85.25534,2017-06-18,18:46:02,18,1,0,1,0.001,0,1,0,0,0,0,35,23,25,0,7,19,6
1,35.000640999999995,-85.25833,2017-06-18,18:46:17,18,1,0,1,0.001,0,1,0,0,0,0,34,22,25,0,7,14,6
0,-85.30122019,-85.30122019,2017-06-18,18:00:00,18,1,0,1,0.0,0,1,0,0,0,0,190,6,15,19,0,2,6
0,-85.14506872,-85.14506872,2017-06-18,18:00:00,18,1,0,1,0.0,0,1,0,0,0,0,813,6,30,4,0,0,6
1,35.009134,-85.265454,2017-06-18,19:05:32,19,1,0,1,0.0012,0,1,0,0,0,0,54,21,24,0,7,19,6
1,35.036923,-85.153864,2017-06-18,19:19:45,19,1,0,1,0.0012,0,1,0,0,0,0,416,32,14,1,7,10,6
0,-85.36792807,-85.36792807,2017-06-18,19:00:00,19,1,0,1,0.0,0,1,0,0,0,0,343,6,4,15,0,0,6
1,35.048891999999995,-85.306493,2017-06-18,20:11:27,20,1,0,1,0.001,0,1,0,0,0,0,156,14,20,1,2,17,6
1,35.116890999999995,-85.251124,2017-06-18,20:23:21,20,1,0,1,0.0015,0,1,0,0,0,0,662,16,8,0,7,14,6
1,35.041115000000005,-85.31399,2017-06-18,20:51:19,20,1,0,1,0.001,0,1,0,0,0,0,96,13,22,0,5,2,6
0,-85.16013367,-85.16013367,2017-06-18,20:00:00,20,1,0,1,0.0,1,0,0,0,0,0,177,6,35,20,0,7,6
0,-85.30122019,-85.30122019,2017-06-18,20:00:00,20,1,0,1,0.0,1,0,0,0,0,0,190,6,15,19,0,2,6
0,-85.14014818,-85.14014818,2017-06-18,20:00:00,20,1,0,1,0.0,1,0,0,0,0,0,330,6,36,16,0,7,6
1,35.039465,-85.159358,2017-06-18,21:36:09,21,1,0,1,0.0012,0,1,0,0,0,0,415,31,14,0,7,13,6
0,-85.10258451,-85.10258451,2017-06-18,21:00:00,21,1,0,1,0.0,1,0,0,0,0,0,872,6,35,2,0,7,6
1,35.096410999999996,-85.328307,2017-06-18,22:58:48,22,1,0,1,0.0012,0,1,0,0,0,0,347,8,15,0,7,3,6
0,-85.14014818,-85.14014818,2017-06-18,23:00:00,23,1,0,1,0.0,0,1,0,0,0,0,330,6,36,16,0,7,6
1,35.08651,-85.265537,2018-06-24,0:55:00,0,1,0,1,0.0082,0,1,0,0,0,0,445,16,13,0,7,2,6
1,35.027306,-85.299873,2018-06-24,2:45:00,2,1,0,1,0.0054,0,1,0,0,0,0,73,16,23,1,7,25,6
0,-85.12580022,-85.12580022,2018-06-24,3:00:00,3,1,0,1,0.0,0,1,0,0,0,0,718,6,34,7,0,2,6
0,-85.05287484,-85.05287484,2018-06-24,3:00:00,3,1,0,1,0.0,0,1,0,0,0,0,651,6,45,9,0,7,6
0,-85.25875684,-85.25875684,2018-06-24,4:00:00,4,1,0,1,0.0,0,1,0,0,0,0,269,6,20,17,0,7,6
0,-85.26260804,-85.26260804,2018-06-24,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,35,6,23,25,0,7,6
0,-85.23239931,-85.23239931,2018-06-24,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,540,6,21,11,0,7,6
0,-85.17064151,-85.17064151,2018-06-24,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,504,6,30,12,0,7,6
0,-85.25808946,-85.25808946,2018-06-24,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,581,6,17,10,0,0,6
0,-85.30610305,-85.30610305,2018-06-24,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,307,6,13,16,0,7,6
0,-85.06651031,-85.06651031,2018-06-24,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,877,6,40,2,1,0,6
0,-85.07369439,-85.07369439,2018-06-24,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,562,6,43,11,0,7,6
0,-85.21796202,-85.21796202,2018-06-24,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,542,6,23,11,0,7,6
0,-85.21796202,-85.21796202,2018-06-24,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,542,6,23,11,0,7,6
0,-85.30992421,-85.30992421,2018-06-24,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,49,6,16,24,0,7,6
0,-85.27084721,-85.27084721,2018-06-24,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,401,6,17,14,0,5,6
0,-85.20422597,-85.20422597,2018-06-24,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,238,6,28,18,0,7,6
0,-85.16744658,-85.16744658,2018-06-24,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,549,6,30,11,0,7,6
0,-85.11055767,-85.11055767,2018-06-24,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,643,6,37,9,0,0,6
0,-85.22738626,-85.22738626,2018-06-24,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,84,6,27,23,0,7,6
0,-85.22822132,-85.22822132,2018-06-24,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,137,6,26,21,0,7,6
0,-85.25573903,-85.25573903,2018-06-24,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,700,6,16,7,0,7,6
1,35.072711,-85.3013,2018-06-24,8:17:00,8,2,0,1,0.0068,0,1,0,0,0,0,262,13,17,0,7,24,6
1,35.083787,-85.262783,2018-06-24,8:43:00,8,2,0,1,0.0081,0,1,0,0,0,0,446,17,13,0,5,1,6
0,-85.18187718,-85.18187718,2018-06-24,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,547,6,28,11,0,5,6
0,-85.18033595,-85.18033595,2018-06-24,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,745,6,26,6,0,7,6
0,-85.21407435,-85.21407435,2018-06-24,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,831,6,20,3,0,7,6
1,35.019560999999996,-85.160647,2018-06-24,10:19:00,10,3,0,1,0.0069,0,1,0,0,0,0,282,33,17,0,7,9,6
0,-85.33988455,-85.33988455,2018-06-24,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,436,6,7,13,0,7,6
1,35.039485,-85.30990600000001,2018-06-24,11:27:00,11,3,0,1,0.0059,0,1,0,0,0,0,97,14,22,1,7,20,6
0,-85.24029671,-85.24029671,2018-06-24,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,233,6,23,18,0,7,6
1,35.060689,-85.13423900000001,2018-06-24,12:00:00,12,3,0,1,0.0086,0,1,0,0,0,0,597,33,10,0,7,6,6
1,35.118210999999995,-85.124404,2018-06-24,12:15:00,12,3,0,1,0.0105,0,1,0,0,0,0,891,31,1,0,7,9,6
0,-85.1721851,-85.1721851,2018-06-24,12:00:00,12,3,0,1,0.0,0,1,0,0,0,0,281,6,32,17,1,7,6
0,-85.26344931,-85.26344931,2018-06-24,13:00:00,13,4,0,1,0.0,0,1,0,0,0,0,79,6,22,23,0,7,6
1,35.057501,-85.14228100000001,2018-06-24,14:27:00,14,4,0,1,0.0083,0,1,0,0,0,0,551,32,11,0,7,13,6
1,35.063590999999995,-85.31124799999999,2018-06-24,14:29:00,14,4,0,1,0.0063,0,1,0,0,0,0,222,12,18,1,7,16,6
1,35.089088000000004,-85.21983,2018-06-24,14:40:00,14,4,0,1,0.0087,0,1,0,0,0,0,585,21,10,1,9,4,6
1,35.095017,-85.248743,2018-06-24,14:41:00,14,4,0,1,0.0089,0,1,0,0,0,0,537,18,11,0,5,4,6
1,35.096529,-85.24023199999999,2018-06-24,14:42:00,14,4,0,1,0.0093,0,1,0,0,0,0,583,19,10,0,5,1,6
1,35.089088000000004,-85.21983,2018-06-24,14:42:00,14,4,0,1,0.0087,0,1,0,0,0,0,585,21,10,1,9,4,6
0,-85.31013847,-85.31013847,2018-06-24,14:00:00,14,4,0,1,0.0,0,1,0,0,0,0,351,6,12,15,0,7,6
0,-85.10334564,-85.10334564,2018-06-24,14:00:00,14,4,0,1,0.002,0,1,0,0,0,0,644,6,38,9,0,7,6
0,-85.16032821,-85.16032821,2018-06-24,14:00:00,14,4,0,1,0.0,0,1,0,0,0,0,864,6,27,2,0,7,6
1,35.020674,-85.288894,2018-06-24,15:15:00,15,4,0,1,0.0053,0,1,0,0,0,0,75,18,23,0,2,14,6
1,34.991717,-85.223352,2018-06-24,15:21:00,15,4,0,1,0.0044,0,1,0,0,0,0,60,27,24,0,7,17,6
1,35.064708,-85.251419,2018-06-24,15:40:00,15,4,0,1,0.0074,0,1,0,0,0,0,358,19,15,0,7,14,6
1,35.015103,-85.163545,2018-06-24,15:44:00,15,4,0,1,0.0068,0,1,0,0,0,0,243,33,18,0,7,12,6
1,35.037223,-85.154519,2018-06-24,15:56:00,15,4,0,1,0.0075,0,1,0,0,0,0,416,32,14,1,7,10,6
0,-85.14186996,-85.14186996,2018-06-24,15:00:00,15,4,0,1,0.001,0,0,1,0,0,0,841,6,30,3,0,7,6
0,-85.35433548,-85.35433548,2018-06-24,15:00:00,15,4,0,1,0.0,0,1,0,0,0,0,434,6,5,13,0,7,6
1,35.031376,-85.315973,2018-06-24,16:25:00,16,4,0,1,0.0057,0,1,0,0,0,0,71,14,23,1,5,8,6
0,-85.03365338,-85.03365338,2018-06-24,16:00:00,16,4,0,1,0.0,0,1,0,0,0,0,856,6,45,3,0,7,6
0,-85.21712863,-85.21712863,2018-06-24,16:00:00,16,4,0,1,0.0,0,1,0,0,0,0,453,6,24,13,0,7,6
1,35.097305,-85.32759300000001,2018-06-24,17:29:00,17,4,0,1,0.006999999999999999,0,1,0,0,0,0,347,8,15,0,7,3,6
1,35.097640000000006,-85.327081,2018-06-24,17:30:00,17,4,0,1,0.0071,0,1,0,0,0,0,392,8,14,0,7,5,6
1,35.028964,-85.35714,2018-06-24,17:56:00,17,4,0,1,0.0056,0,1,0,0,0,0,2,9,26,1,7,9,6
1,35.143446000000004,-85.264726,2018-06-24,18:29:00,18,1,0,1,0.0107,0,0,1,0,0,0,765,13,5,0,7,18,6
1,35.140955,-85.255746,2018-06-24,18:29:00,18,1,0,1,0.01,0,0,1,0,0,0,766,14,5,0,7,21,6
1,35.109026,-85.22931700000001,2018-06-24,18:35:00,18,1,0,1,0.0096,0,0,1,0,0,0,665,19,8,0,5,1,6
1,35.049914,-85.30551,2018-06-24,18:45:00,18,1,0,1,0.006,0,0,1,0,0,0,156,14,20,1,2,17,6
0,-85.34392504,-85.34392504,2018-06-24,18:00:00,18,1,0,1,0.036000000000000004,0,0,1,0,0,0,480,6,6,12,0,7,6
1,35.070365,-85.246285,2018-06-24,19:37:00,19,1,0,1,0.0081,0,0,1,0,0,0,403,19,14,0,7,12,6
1,35.030134999999994,-85.232799,2018-06-24,19:39:00,19,1,0,1,0.0054,0,0,1,0,0,0,199,24,19,0,7,32,6
1,35.129595,-85.25506700000001,2018-06-24,20:46:00,20,1,0,1,0.0093,0,1,0,0,0,0,734,15,6,0,7,15,6
0,-85.31628990000002,-85.31628990000002,2018-06-24,20:00:00,20,1,0,1,0.0,0,1,0,0,0,1,9,6,16,26,0,7,6
1,35.05755,-85.328445,2018-06-24,21:30:00,21,1,0,1,0.0064,0,1,0,0,0,0,153,11,20,0,2,3,6
1,35.115617,-85.16899000000001,2018-06-24,21:31:00,21,1,0,1,0.0096,0,1,0,0,0,0,809,26,4,0,0,2,6
1,35.028649,-85.28510899999999,2018-06-24,22:50:00,22,1,0,1,0.0054,0,1,0,0,0,0,101,18,22,0,7,16,6
0,-85.13621302,-85.13621302,2018-06-24,22:00:00,22,1,0,1,0.0,0,1,0,0,0,0,679,6,33,8,0,2,6
0,-85.20505699,-85.20505699,2018-06-24,23:00:00,23,1,0,1,0.0,0,1,0,0,0,0,321,6,27,16,0,0,6
1,35.005156,-85.208866,2017-06-25,0:05:25,0,1,0,1,0.0,0,1,0,0,0,0,139,28,21,0,2,12,6
1,35.018106,-85.20417900000001,2017-06-25,1:12:54,1,1,0,1,0.0,1,0,0,0,0,0,203,28,19,0,2,5,6
1,35.01572,-85.273583,2017-06-25,1:13:18,1,1,0,1,0.0,1,0,0,0,0,0,77,20,23,1,7,19,6
1,35.017752,-85.205773,2017-06-25,1:15:23,1,1,0,1,0.0,1,0,0,0,0,0,169,27,20,0,7,7,6
1,35.01572,-85.273583,2017-06-25,1:19:07,1,1,0,1,0.0,1,0,0,0,0,0,77,20,23,1,7,19,6
1,35.013727,-85.328285,2017-06-25,1:31:45,1,1,0,1,0.0,1,0,0,0,0,0,7,14,26,1,0,5,6
1,35.049741999999995,-85.244467,2017-06-25,3:06:01,3,1,0,1,0.0,1,0,0,0,0,0,270,21,17,0,7,14,6
1,35.049741999999995,-85.244467,2017-06-25,3:10:28,3,1,0,1,0.0,1,0,0,0,0,0,270,21,17,0,7,14,6
0,-85.14014818,-85.14014818,2017-06-25,4:00:00,4,1,0,1,0.0,1,0,0,0,0,0,330,6,36,16,0,7,6
0,-85.1426901,-85.1426901,2017-06-25,4:00:00,4,1,0,1,0.0,1,0,0,0,0,0,889,6,29,1,0,0,6
0,-85.36792807,-85.36792807,2017-06-25,4:00:00,4,1,0,1,0.0,1,0,0,0,0,0,343,6,4,15,0,0,6
0,-85.31969426,-85.31969426,2017-06-25,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,222,6,12,18,1,7,6
0,-85.22920754,-85.22920754,2017-06-25,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,585,6,21,10,1,9,6
0,-85.25623575,-85.25623575,2017-06-25,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,80,6,23,23,0,7,6
1,35.017223,-85.17855899999999,2017-06-25,6:00:36,6,2,0,1,0.0,0,1,0,0,0,0,241,31,18,0,7,11,6
