Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,Weekday,WeekDay,WeekEnd,Visibility,Precipitation_Intensity,Precip_Intensity_Max,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Day
1,35.106251,-85.173441,2019-01-03,0:07:42,0,1,3,1,0,6.1,0.008,0.0346,0,1,0,0,0,1,779,27,5,0,7,7,3
1,35.105989,-85.173445,2019-01-03,0:10:46,0,1,3,1,0,6.09,0.008,0.0346,0,1,0,0,0,1,779,27,5,0,7,7,3
1,35.030719,-85.314743,2019-01-03,3:55:19,3,1,3,1,0,1.53,0.0234,0.099,0,0,1,0,0,0,72,15,23,1,2,15,3
1,35.024578000000005,-85.300723,2019-01-03,4:00:43,4,1,3,1,0,2.03,0.0234,0.0995,0,0,1,0,0,0,74,17,23,1,2,17,3
1,35.117638,-85.250141,2019-01-03,6:00:24,6,2,3,1,0,3.32,0.0225,0.0912,0,0,1,0,0,0,663,17,8,0,7,9,3
1,35.05276,-85.14202,2019-01-03,6:28:35,6,2,3,1,0,3.15,0.0229,0.0952,0,0,1,0,0,0,553,34,11,1,7,11,3
1,35.059791,-85.256591,2019-01-03,6:47:37,6,2,3,1,0,2.94,0.0229,0.0956,0,0,1,0,0,0,314,20,16,0,7,18,3
1,35.02908,-85.310838,2019-01-03,6:53:38,6,2,3,1,0,2.67,0.0234,0.099,0,0,1,0,0,0,73,16,23,1,7,25,3
1,35.127794,-85.242928,2019-01-03,6:56:08,6,2,3,1,0,3.37,0.0225,0.0904,0,0,1,0,0,0,736,17,6,1,2,11,3
1,35.02156,-85.297411,2019-01-03,6:58:04,6,2,3,1,0,2.8,0.0235,0.0989,0,0,1,0,0,0,51,18,24,1,2,17,3
1,35.04437,-85.314195,2019-01-03,7:36:00,7,2,3,1,0,3.3,0.0233,0.0982,0,0,1,0,0,0,125,14,21,1,2,19,3
1,35.077286,-85.153301,2019-01-03,7:37:28,7,2,3,1,0,4.04,0.0228,0.0933,0,0,1,0,0,0,677,31,8,0,2,2,3
1,35.071878999999996,-85.321217,2019-01-03,7:40:51,7,2,3,1,0,4.34,0.0231,0.0957,0,0,1,0,0,0,222,12,18,1,7,16,3
1,35.056969,-85.316172,2019-01-03,7:42:05,7,2,3,1,0,3.34,0.0233,0.0976,0,0,1,0,0,0,155,13,20,1,2,5,3
1,35.017209,-85.184253,2019-01-03,8:49:02,8,2,3,1,0,2.23,0.0231,0.0979,0,0,1,0,0,0,241,31,18,0,7,11,3
1,35.051103000000005,-85.212765,2019-01-03,9:59:12,9,2,3,1,0,4.11,0.0227,0.095,0,0,1,0,0,0,365,26,15,0,2,3,3
1,35.093177000000004,-85.255573,2019-01-03,10:41:52,10,3,3,1,0,6.19,0.0226,0.0927,0,1,0,0,0,0,537,18,11,0,5,4,3
1,35.011449,-85.224457,2019-01-03,11:08:52,11,3,3,1,0,5.5,0.023,0.0977,0,1,0,0,0,0,138,27,21,0,7,21,3
1,35.029291,-85.28971899999999,2019-01-03,12:22:38,12,3,3,1,0,6.59,0.0234,0.0983,0,1,0,0,0,0,101,18,22,0,7,16,3
1,35.034528,-85.15870600000001,2019-01-03,12:49:19,12,3,3,1,0,7.43,0.023,0.0966,0,1,0,0,0,0,372,33,15,0,7,3,3
1,35.084245,-85.19830999999999,2019-01-03,13:52:36,13,4,3,1,0,6.21,0.0227,0.0923,0,1,0,0,0,0,589,25,10,1,7,25,3
1,35.034528,-85.15870600000001,2019-01-03,13:56:44,13,4,3,1,0,6.11,0.023,0.0966,0,1,0,0,0,0,372,33,15,0,7,3,3
1,35.126449,-85.24526,2019-01-03,14:07:10,14,4,3,1,0,6.82,0.0225,0.0906,0,1,0,0,0,0,736,17,6,1,2,11,3
1,35.044389,-85.279583,2019-01-03,14:22:29,14,4,3,1,0,5.13,0.0232,0.0972,0,1,0,0,0,0,160,18,20,0,2,14,3
1,35.08082,-85.06329000000001,2019-01-03,14:39:25,14,4,3,1,0,6.76,0.0229,0.0924,0,1,0,0,0,0,852,41,3,0,2,5,3
1,35.039964000000005,-85.268586,2019-01-03,15:05:01,15,4,3,1,0,5.9,0.0232,0.0973,0,1,0,0,0,0,162,20,20,0,7,25,3
1,35.031564,-85.29614699999999,2019-01-03,15:08:53,15,4,3,1,0,5.92,0.0234,0.0983,0,1,0,0,0,0,100,17,22,0,2,19,3
1,35.08043,-85.214299,2019-01-03,15:16:16,15,4,3,1,0,6.01,0.0228,0.09300000000000001,0,1,0,0,0,0,543,24,11,0,2,9,3
1,35.030081,-85.15314599999999,2019-01-03,15:16:37,15,4,3,1,0,5.83,0.023,0.0964,0,1,0,0,0,0,373,34,15,0,7,6,3
1,35.126626,-85.310272,2019-01-03,15:26:50,15,4,3,1,0,6.68,0.0227,0.0941,0,1,0,0,0,0,574,10,10,0,7,8,3
1,35.031787,-85.160173,2019-01-03,15:28:39,15,4,3,1,0,5.85,0.023,0.0963,0,1,0,0,0,0,372,33,15,0,7,3,3
1,35.126075,-85.310622,2019-01-03,15:31:58,15,4,3,1,0,6.68,0.0227,0.094,0,1,0,0,0,0,574,10,10,0,7,8,3
1,35.083314,-85.057788,2019-01-03,15:33:43,15,4,3,1,0,6.23,0.0229,0.0922,0,1,0,0,0,0,853,42,3,0,2,7,3
1,35.087463,-85.190751,2019-01-03,15:38:02,15,4,3,1,0,6.17,0.0227,0.0919,0,1,0,0,0,0,632,26,9,0,7,14,3
1,35.08082,-85.06329000000001,2019-01-03,15:41:17,15,4,3,1,0,6.21,0.0229,0.0924,0,1,0,0,0,0,852,41,3,0,2,5,3
1,35.040477,-85.299892,2019-01-03,15:51:26,15,4,3,1,0,5.98,0.0233,0.0974,0,1,0,0,0,0,127,16,21,0,2,17,3
1,35.033356,-85.300618,2019-01-03,16:12:56,16,4,3,1,0,3.08,0.0234,0.098,0,1,0,0,0,0,99,16,22,0,7,20,3
1,35.018485999999996,-85.293777,2019-01-03,16:39:19,16,4,3,1,0,3.09,0.0235,0.099,0,1,0,0,0,0,51,18,24,1,2,17,3
1,35.117979999999996,-85.30080799999999,2019-01-03,16:42:06,16,4,3,1,0,3.42,0.0227,0.0935,0,1,0,0,0,0,575,11,10,1,7,6,3
1,35.052795,-85.30260600000001,2019-01-03,17:26:49,17,4,3,1,0,6.06,0.0233,0.0968,0,1,0,0,0,0,157,15,20,0,2,20,3
1,35.079278,-85.033966,2019-01-03,17:31:38,17,4,3,1,0,6.81,0.023,0.0925,0,1,0,0,0,0,882,45,2,0,0,1,3
1,35.113821,-85.260077,2019-01-03,18:00:30,18,4,3,1,0,6.39,0.0225,0.0916,0,1,0,0,0,0,622,16,9,0,7,12,3
1,35.11218,-85.268045,2019-01-03,18:03:51,18,4,3,1,0,6.4,0.0226,0.0919,0,1,0,0,0,0,621,15,9,0,7,14,3
1,35.033088,-85.172824,2019-01-03,18:12:02,18,4,3,1,0,5.69,0.023,0.0968,0,1,0,0,0,0,325,31,16,1,7,10,3
1,35.099463,-85.090835,2019-01-03,18:19:42,18,4,3,1,0,6.74,0.0228,0.0916,0,1,0,0,0,0,874,37,2,0,7,8,3
1,35.058291,-85.063183,2019-01-03,18:39:44,18,4,3,1,0,6.46,0.0231,0.0942,0,1,0,0,0,0,761,42,6,0,7,5,3
1,35.105835,-85.271373,2019-01-03,18:43:35,18,4,3,1,0,6.37,0.0226,0.0923,0,1,0,0,0,0,579,15,10,0,7,12,3
1,35.011449,-85.224457,2019-01-03,19:16:46,19,1,3,1,0,5.85,0.023,0.0977,0,1,0,0,0,0,138,27,21,0,7,21,3
1,35.025818,-85.302211,2019-01-03,20:21:31,20,1,3,1,0,2.09,0.0234,0.0995,0,1,0,0,0,0,74,17,23,1,2,17,3
1,35.028334,-85.30537,2019-01-03,20:24:25,20,1,3,1,0,2.09,0.0234,0.099,0,1,0,0,0,0,73,16,23,1,7,25,3
1,35.028334,-85.30537,2019-01-03,20:29:38,20,1,3,1,0,2.09,0.0234,0.099,0,1,0,0,0,0,73,16,23,1,7,25,3
1,35.029416,-85.287448,2019-01-03,21:11:03,21,1,3,1,0,3.09,0.0234,0.0983,0,1,0,0,0,0,101,18,22,0,7,16,3
1,35.028960999999995,-85.288147,2019-01-03,21:11:24,21,1,3,1,0,3.09,0.0234,0.0983,0,1,0,0,0,0,101,18,22,0,7,16,3
1,35.001740999999996,-85.283661,2019-01-03,21:34:41,21,1,3,1,0,3.55,0.0235,0.0998,0,1,0,0,0,0,13,20,26,0,7,23,3
1,34.988878,-85.207332,2019-01-03,21:47:33,21,1,3,1,0,3.77,0.0232,0.0991,0,1,0,0,0,0,63,30,24,0,7,9,3
1,35.03775,-85.300617,2019-01-10,0:43:01,0,1,3,1,0,6.31,0.0,0.0,1,0,0,0,0,0,99,16,22,0,7,20,3
1,35.03775,-85.300617,2019-01-10,0:44:23,0,1,3,1,0,6.31,0.0,0.0,1,0,0,0,0,0,99,16,22,0,7,20,3
1,35.10953,-85.13925,2019-01-10,6:49:22,6,2,3,1,0,8.44,0.0,0.0,1,0,0,0,0,0,841,30,3,0,7,10,3
1,35.139072,-85.201172,2019-01-10,7:40:11,7,2,3,1,0,6.83,0.0,0.0,1,0,0,0,0,0,858,21,2,0,7,2,3
1,35.095857,-85.23555400000001,2019-01-10,8:28:39,8,2,3,1,0,3.42,0.0,0.0,0,1,0,0,0,0,584,20,10,0,5,2,3
1,35.091083000000005,-85.217501,2019-01-10,8:33:32,8,2,3,1,0,3.53,0.0,0.0,0,1,0,0,0,0,587,23,10,1,7,9,3
1,35.074505,-85.170789,2019-01-10,8:50:49,8,2,3,1,0,4.24,0.0,0.0,1,0,0,0,0,0,593,29,10,0,7,13,3
1,35.035524,-85.161923,2019-01-10,8:51:43,8,2,3,1,0,4.27,0.0,0.0,1,0,0,0,0,0,371,32,15,1,7,10,3
1,35.074505,-85.170789,2019-01-10,8:51:45,8,2,3,1,0,4.24,0.0,0.0,1,0,0,0,0,0,593,29,10,0,7,13,3
1,35.03095,-85.305743,2019-01-10,9:43:17,9,2,3,1,0,3.2,0.0,0.0,0,1,0,0,0,0,73,16,23,1,7,25,3
1,35.020896,-85.161536,2019-01-10,9:51:49,9,2,3,1,0,6.08,0.0,0.0,0,1,0,0,0,0,282,33,17,0,7,9,3
1,35.044349,-85.128355,2019-01-10,9:57:55,9,2,3,1,0,6.09,0.0,0.0,0,1,0,0,0,0,510,36,12,0,7,17,3
1,35.118672,-85.317239,2019-01-10,10:26:44,10,3,3,1,0,6.87,0.0,0.0,0,1,0,0,0,0,528,9,11,0,7,6,3
1,35.014733,-85.251611,2019-01-10,10:42:28,10,3,3,1,0,5.74,0.0,0.0,0,1,0,0,0,0,106,23,22,1,7,27,3
1,35.050955,-85.30959,2019-01-10,11:00:03,11,3,3,1,0,5.53,0.0,0.0,0,1,0,0,0,0,156,14,20,1,2,17,3
1,34.990666999999995,-85.208272,2019-01-10,11:34:56,11,3,3,1,0,5.83,0.0,0.0,0,1,0,0,0,0,87,30,23,1,2,6,3
1,35.029990999999995,-85.304878,2019-01-10,11:49:55,11,3,3,1,0,2.69,0.0,0.0,0,1,0,0,0,0,73,16,23,1,7,25,3
1,35.106519,-85.235478,2019-01-10,12:02:16,12,3,3,1,0,7.01,0.0,0.0,0,1,0,0,0,0,625,19,9,0,5,2,3
1,35.02629,-85.323702,2019-01-10,12:46:41,12,3,3,1,0,2.7,0.0,0.0,0,1,0,0,0,0,47,14,24,1,5,2,3
1,35.081433000000004,-85.263459,2019-01-10,12:50:59,12,3,3,1,0,5.76,0.0,0.0,0,1,0,0,0,0,402,18,14,0,5,12,3
1,35.003479999999996,-85.14933,2019-01-10,13:58:18,13,4,3,1,0,5.98,0.0,0.0,0,1,0,0,0,0,211,36,19,0,7,12,3
1,35.041357,-85.25989200000001,2019-01-10,14:16:16,14,4,3,1,0,6.2,0.0,0.0,0,1,0,0,0,0,196,21,19,0,7,12,3
1,35.052295,-85.310664,2019-01-10,14:27:36,14,4,3,1,0,6.4,0.0,0.0,0,1,0,0,0,0,156,14,20,1,2,17,3
1,34.992841,-85.217395,2019-01-10,14:42:30,14,4,3,1,0,6.12,0.0,0.0,0,1,0,0,0,0,62,29,24,0,7,17,3
1,35.103742,-85.172286,2019-01-10,14:44:36,14,4,3,1,0,6.74,0.0,0.0,0,1,0,0,0,0,746,27,6,0,0,4,3
1,35.048719,-85.29043100000001,2019-01-10,14:51:18,14,4,3,1,0,6.32,0.0,0.0,0,1,0,0,0,0,192,17,19,0,7,12,3
1,35.089151,-85.186532,2019-01-10,15:01:03,15,4,3,1,0,6.64,0.0,0.0,0,1,0,0,0,0,672,26,8,0,7,13,3
1,35.043503,-85.122186,2019-01-10,15:03:19,15,4,3,1,0,4.61,0.0,0.0,0,1,0,0,0,0,511,37,12,0,7,12,3
1,35.014967999999996,-85.270954,2019-01-10,15:12:29,15,4,3,1,0,4.13,0.0,0.0,0,1,0,0,0,0,78,21,23,1,7,23,3
1,35.065449,-85.087007,2019-01-10,15:16:38,15,4,3,1,0,6.72,0.0,0.0,0,1,0,0,0,0,723,39,7,0,0,3,3
1,35.037659000000005,-85.15729,2019-01-10,15:16:46,15,4,3,1,0,4.42,0.0,0.0,0,1,0,0,0,0,417,33,14,1,2,6,3
1,35.045338,-85.108871,2019-01-10,15:19:50,15,4,3,1,0,4.7,0.0,0.0,0,1,0,0,0,0,557,38,11,0,7,11,3
1,35.044337,-85.152338,2019-01-10,15:26:27,15,4,3,1,0,4.45,0.0,0.0,0,1,0,0,0,0,462,33,13,1,2,10,3
1,35.040248999999996,-85.226667,2019-01-10,15:38:59,15,4,3,1,0,4.15,0.0,0.0,0,1,0,0,0,0,274,25,17,0,7,13,3
1,35.013564,-85.315061,2019-01-10,15:42:53,15,4,3,1,0,3.37,0.0,0.0,0,1,0,0,0,0,9,16,26,0,7,17,3
1,35.047377000000004,-85.29355,2019-01-10,16:14:14,16,4,3,1,0,7.09,0.0,0.0,1,0,0,0,0,0,158,16,20,0,9,19,3
1,35.028960999999995,-85.288147,2019-01-10,16:33:49,16,4,3,1,0,7.01,0.0,0.0,1,0,0,0,0,0,101,18,22,0,7,16,3
1,35.029801,-85.287695,2019-01-10,16:33:49,16,4,3,1,0,7.01,0.0,0.0,1,0,0,0,0,0,101,18,22,0,7,16,3
1,35.025040999999995,-85.277153,2019-01-10,16:41:24,16,4,3,1,0,7.04,0.0,0.0,1,0,0,0,0,0,103,20,22,0,7,23,3
1,35.092327000000004,-85.18217800000001,2019-01-10,16:41:40,16,4,3,1,0,8.24,0.0,0.0,1,0,0,0,0,0,673,27,8,0,7,8,3
1,35.045297,-85.312411,2019-01-10,16:41:59,16,4,3,1,0,3.57,0.0,0.0,1,0,0,0,0,0,125,14,21,1,2,19,3
1,35.089558000000004,-85.186894,2019-01-10,16:42:29,16,4,3,1,0,8.2,0.0,0.0,1,0,0,0,0,0,672,26,8,0,7,13,3
1,35.064118,-85.24101999999999,2019-01-10,16:56:16,16,4,3,1,0,7.49,0.0,0.0,1,0,0,0,0,0,360,21,15,0,7,15,3
1,35.070461,-85.143279,2019-01-10,17:08:52,17,4,3,1,0,6.68,0.0,0.0,0,1,0,0,0,0,638,32,9,0,2,4,3
1,35.122821,-85.30504599999999,2019-01-10,17:25:04,17,4,3,1,0,6.86,0.0,0.0,0,1,0,0,0,0,574,10,10,0,7,8,3
1,35.012119,-85.24374,2019-01-10,17:32:27,17,4,3,1,0,6.23,0.0,0.0,0,1,0,0,0,0,107,24,22,1,7,23,3
1,35.107799,-85.27250699999999,2019-01-10,17:36:32,17,4,3,1,0,6.75,0.0,0.0,0,1,0,0,0,0,579,15,10,0,7,12,3
1,35.078434,-85.20768199999999,2019-01-10,17:39:28,17,4,3,1,0,6.21,0.0,0.0,0,1,0,0,0,0,543,24,11,0,2,9,3
1,35.000275,-85.256292,2019-01-10,17:43:34,17,4,3,1,0,6.22,0.0,0.0,0,1,0,0,0,0,36,24,25,0,7,20,3
1,35.079367,-85.168405,2019-01-10,17:48:01,17,4,3,1,0,6.72,0.0,0.0,0,1,0,0,0,0,635,29,9,0,7,9,3
1,35.017551,-85.173294,2019-01-10,18:20:36,18,4,3,1,0,5.94,0.0,0.0,0,1,0,0,0,0,242,32,18,1,7,17,3
1,35.02626,-85.299374,2019-01-10,18:26:25,18,4,3,1,0,5.48,0.0,0.0,0,1,0,0,0,0,74,17,23,1,2,17,3
1,35.031199,-85.155622,2019-01-10,18:26:55,18,4,3,1,0,6.0,0.0,0.0,0,1,0,0,0,0,372,33,15,0,7,3,3
1,35.041303000000006,-85.153824,2019-01-10,18:35:46,18,4,3,1,0,6.02,0.0,0.0,0,1,0,0,0,0,417,33,14,1,2,6,3
1,35.036968,-85.15181700000001,2019-01-10,20:18:13,20,1,3,1,0,6.11,0.0,0.0,1,0,0,0,0,0,418,34,14,0,2,3,3
1,35.059886999999996,-85.13006999999999,2019-01-10,20:20:55,20,1,3,1,0,6.15,0.0,0.0,1,0,0,0,0,0,599,35,10,1,2,4,3
1,35.067183,-85.173681,2019-01-10,20:47:43,20,1,3,1,0,6.25,0.0,0.0,1,0,0,0,0,0,548,29,11,0,7,8,3
1,35.047421,-85.158404,2019-01-10,21:38:09,21,1,3,1,0,6.15,0.0,0.0,1,0,0,0,0,0,461,32,13,0,2,10,3
1,35.047421,-85.158404,2019-01-10,22:00:17,22,1,3,1,0,4.43,0.0,0.0,1,0,0,0,0,0,461,32,13,0,2,10,3
1,35.000477000000004,-85.131343,2019-01-10,23:07:51,23,1,3,1,0,5.96,0.0,0.0,1,0,0,0,0,0,248,38,18,0,4,6,3
1,35.068567,-85.171306,2019-01-10,23:51:50,23,1,3,1,0,6.25,0.0,0.0,1,0,0,0,0,0,548,29,11,0,7,8,3
1,35.046631,-85.129986,2019-01-17,2:57:25,2,1,3,1,0,2.85,0.012,0.057999999999999996,1,0,0,0,0,0,509,35,12,0,7,12,3
1,35.048352,-85.130873,2019-01-17,3:06:49,3,1,3,1,0,2.66,0.012,0.0579,1,0,0,0,0,0,554,35,11,0,7,3,3
1,35.013752000000004,-85.250694,2019-01-17,7:50:50,7,2,3,1,0,2.25,0.0118,0.0603,0,1,0,0,0,0,107,24,22,1,7,23,3
1,35.082967,-85.207246,2019-01-17,7:49:49,7,2,3,1,0,2.24,0.0111,0.0527,0,1,0,0,0,0,588,24,10,1,7,10,3
1,35.081951000000004,-85.206117,2019-01-17,7:52:55,7,2,3,1,0,2.24,0.0111,0.0528,0,1,0,0,0,0,588,24,10,1,7,10,3
1,35.055607,-85.30940600000001,2019-01-17,8:04:53,8,2,3,1,0,1.66,0.0112,0.0564,0,0,0,1,0,0,189,14,19,0,2,8,3
1,35.02158,-85.163177,2019-01-17,9:12:37,9,2,3,1,0,1.95,0.0121,0.0599,0,0,0,1,0,0,282,33,17,0,7,9,3
1,35.144042,-85.249879,2019-01-17,9:34:26,9,2,3,1,0,2.24,0.0102,0.0487,0,1,0,0,0,0,798,15,4,1,7,12,3
1,35.022627,-85.218517,2019-01-17,10:14:40,10,3,3,1,0,1.46,0.0116,0.0583,0,0,0,1,0,0,202,27,19,0,7,2,3
1,35.079908,-85.301396,2019-01-17,10:15:47,10,3,3,1,0,1.45,0.011000000000000001,0.0533,0,0,0,1,0,0,308,14,16,0,7,20,3
1,35.104265000000005,-85.273561,2019-01-17,10:34:02,10,3,3,1,0,1.44,0.0107,0.0504,0,0,0,1,0,0,534,15,11,0,7,13,3
1,35.027055,-85.156695,2019-01-17,10:35:39,10,3,3,1,0,1.47,0.0121,0.0595,0,0,0,1,0,0,328,34,16,0,7,13,3
1,35.02874,-85.313273,2019-01-17,10:47:23,10,3,3,1,0,1.35,0.0114,0.0589,0,0,0,1,0,0,72,15,23,1,2,15,3
1,35.048666,-85.146498,2019-01-17,10:49:14,10,3,3,1,0,1.48,0.0118,0.0571,0,0,0,1,0,0,507,33,12,1,7,7,3
1,35.044862,-85.309402,2019-01-17,10:56:06,10,3,3,1,0,1.41,0.0113,0.0573,0,0,0,1,0,0,126,15,21,0,2,28,3
1,34.986742,-85.23599399999999,2019-01-17,11:06:20,11,3,3,1,0,1.34,0.0123,0.0629,0,0,1,0,0,0,39,27,25,0,7,12,3
1,35.037405,-85.155243,2019-01-17,11:43:15,11,3,3,1,0,1.33,0.0119,0.057999999999999996,0,0,1,0,0,0,417,33,14,1,2,6,3
1,35.037659000000005,-85.15729,2019-01-17,11:44:59,11,3,3,1,0,1.33,0.0119,0.057999999999999996,0,0,1,0,0,0,417,33,14,1,2,6,3
1,35.038342,-85.28273399999999,2019-01-17,11:48:02,11,3,3,1,0,1.26,0.0115,0.0583,0,0,1,0,0,0,129,18,21,0,7,16,3
1,35.092327000000004,-85.18217800000001,2019-01-17,11:58:28,11,3,3,1,0,1.33,0.0111,0.0521,0,0,1,0,0,0,673,27,8,0,7,8,3
1,35.141016,-85.23174200000001,2019-01-17,11:59:09,11,3,3,1,0,1.3,0.0105,0.0488,0,0,1,0,0,0,829,18,3,0,4,9,3
1,35.001964,-85.280723,2019-01-17,12:02:06,12,3,3,1,0,1.15,0.0118,0.0615,0,0,1,0,0,0,14,21,26,0,7,20,3
1,35.029911,-85.187659,2019-01-17,12:03:26,12,3,3,1,0,1.15,0.0119,0.0584,0,0,1,0,0,0,279,30,17,0,2,7,3
1,35.141016,-85.23174200000001,2019-01-17,12:03:35,12,3,3,1,0,1.24,0.0105,0.0488,0,0,1,0,0,0,829,18,3,0,4,9,3
1,35.017383,-85.174009,2019-01-17,12:11:03,12,3,3,1,0,1.15,0.0121,0.0602,0,0,1,0,0,0,242,32,18,1,7,17,3
1,35.011917,-85.246096,2019-01-17,12:13:52,12,3,3,1,0,1.15,0.0118,0.0605,0,0,1,0,0,0,107,24,22,1,7,23,3
1,35.014338,-85.25206899999999,2019-01-17,12:18:32,12,3,3,1,0,1.15,0.0118,0.0603,0,0,1,0,0,0,106,23,22,1,7,27,3
1,35.051645,-85.301137,2019-01-17,12:27:01,12,3,3,1,0,1.14,0.0113,0.0566,0,0,1,0,0,0,157,15,20,0,2,20,3
1,35.080946000000004,-85.26333299999999,2019-01-17,12:55:55,12,3,3,1,0,1.13,0.0112,0.053,0,0,1,0,0,0,402,18,14,0,5,12,3
1,35.095943,-85.32859599999999,2019-01-17,13:05:49,13,4,3,1,0,1.24,0.0108,0.0527,0,0,1,0,0,0,348,9,15,0,7,5,3
1,35.080653000000005,-85.26451899999999,2019-01-17,13:23:51,13,4,3,1,0,1.24,0.0112,0.0531,0,0,1,0,0,0,402,18,14,0,5,12,3
1,35.011024,-85.283072,2019-01-17,13:36:15,13,4,3,1,0,1.28,0.0117,0.0607,0,0,1,0,0,0,53,20,24,1,7,19,3
1,35.016286,-85.269846,2019-01-17,13:58:40,13,4,3,1,0,1.28,0.0117,0.0601,0,0,1,0,0,0,78,21,23,1,7,23,3
1,35.052257,-85.304597,2019-01-17,14:03:19,14,4,3,1,0,1.24,0.0112,0.0566,0,0,1,0,0,0,157,15,20,0,2,20,3
1,35.054272,-85.303516,2019-01-17,14:09:24,14,4,3,1,0,1.24,0.0112,0.0564,0,0,1,0,0,0,190,15,19,0,2,7,3
1,35.011363,-85.283206,2019-01-17,14:32:18,14,4,3,1,0,1.3,0.0117,0.0606,0,0,1,0,0,0,53,20,24,1,7,19,3
1,35.119995,-85.344852,2019-01-17,14:33:31,14,4,3,1,0,1.24,0.0106,0.0509,0,0,1,0,0,0,480,6,12,0,7,20,3
1,35.08082,-85.06329000000001,2019-01-17,14:56:31,14,4,3,1,0,1.5,0.0119,0.0553,0,0,1,0,0,0,852,41,3,0,2,5,3
1,35.04338,-85.301142,2019-01-17,15:18:30,15,4,3,1,0,1.28,0.0113,0.0573,0,0,1,0,0,0,127,16,21,0,2,17,3
1,35.114607,-85.261004,2019-01-17,15:53:46,15,4,3,1,0,1.27,0.0106,0.0499,0,0,1,0,0,0,622,16,9,0,7,12,3
1,34.989581,-85.213491,2019-01-17,16:21:30,16,4,3,1,0,1.82,0.0122,0.0616,0,0,1,0,0,0,62,29,24,0,7,17,3
1,35.07425,-85.17583,2019-01-17,16:23:33,16,4,3,1,0,1.77,0.0113,0.0539,0,0,1,0,0,0,592,28,10,0,7,11,3
1,35.025211999999996,-85.248006,2019-01-17,16:37:51,16,4,3,1,0,1.81,0.0117,0.0584,0,0,1,0,0,0,134,23,21,0,7,23,3
1,35.003333000000005,-85.219192,2019-01-17,16:38:26,16,4,3,1,0,1.81,0.012,0.0603,0,0,1,0,0,0,111,28,22,1,7,8,3
1,35.070365,-85.246285,2019-01-17,16:40:47,16,4,3,1,0,1.76,0.0111,0.0542,0,0,1,0,0,0,404,20,14,0,7,16,3
1,35.070365,-85.246285,2019-01-17,16:57:19,16,4,3,1,0,1.76,0.0111,0.0542,0,0,1,0,0,0,404,20,14,0,7,16,3
1,35.105194,-85.08712299999999,2019-01-17,17:12:01,17,4,3,1,0,4.99,0.0114,0.0522,0,0,1,0,0,0,897,37,1,0,0,4,3
1,35.043539,-85.157656,2019-01-17,17:17:31,17,4,3,1,0,3.6,0.0118,0.0574,0,1,0,0,0,0,461,32,13,0,2,10,3
1,35.141693,-85.263114,2019-01-17,17:18:02,17,4,3,1,0,4.82,0.0102,0.0488,0,1,0,0,0,0,766,14,5,0,7,21,3
1,35.144465999999994,-85.26737299999999,2019-01-17,17:18:03,17,4,3,1,0,4.82,0.0102,0.0487,0,1,0,0,0,0,765,13,5,0,7,18,3
1,35.143446000000004,-85.264726,2019-01-17,17:18:22,17,4,3,1,0,4.83,0.0102,0.0488,0,1,0,0,0,0,766,14,5,0,7,21,3
1,35.141693,-85.263114,2019-01-17,17:18:22,17,4,3,1,0,4.82,0.0102,0.0488,0,1,0,0,0,0,766,14,5,0,7,21,3
1,35.143045,-85.26351,2019-01-17,17:21:52,17,4,3,1,0,4.83,0.0102,0.0488,0,1,0,0,0,0,766,14,5,0,7,21,3
1,35.013020000000004,-85.166653,2019-01-17,17:26:50,17,4,3,1,0,3.5,0.0122,0.0607,0,0,1,0,0,0,243,33,18,0,7,12,3
1,35.003278,-85.292176,2019-01-17,17:28:02,17,4,3,1,0,1.89,0.0118,0.0617,0,0,0,1,0,0,12,19,26,0,7,24,3
1,35.032088,-85.27318299999999,2019-01-17,17:37:41,17,4,3,1,0,3.6,0.0116,0.0588,0,1,0,0,0,0,131,20,21,0,7,22,3
1,35.063047,-85.30872,2019-01-17,17:59:33,17,4,3,1,0,3.76,0.0112,0.0558,0,1,0,0,0,0,224,14,18,0,7,32,3
1,35.100544,-85.16879399999999,2019-01-17,18:03:44,18,4,3,1,0,1.88,0.011000000000000001,0.0514,0,0,0,1,0,0,747,28,6,0,4,2,3
1,35.133182,-85.242492,2019-01-17,18:09:01,18,4,3,1,0,1.97,0.0105,0.0491,0,0,0,1,0,0,769,17,5,1,2,5,3
1,35.028158000000005,-85.309979,2019-01-17,18:23:43,18,4,3,1,0,1.3,0.0114,0.0589,0,0,0,1,0,0,73,16,23,1,7,25,3
1,35.014519,-85.16315999999999,2019-01-17,18:43:05,18,4,3,1,0,1.62,0.0122,0.0606,0,0,0,1,0,0,244,34,18,0,7,14,3
1,35.004639000000005,-85.225263,2019-01-17,18:58:43,18,4,3,1,0,1.58,0.0118,0.06,0,0,0,1,0,0,110,27,22,1,7,19,3
1,35.056298999999996,-85.160845,2019-01-17,19:09:11,19,1,3,1,0,2.6,0.0117,0.0563,0,1,0,0,0,0,505,31,12,0,7,4,3
1,35.122851000000004,-85.341126,2019-01-17,19:09:37,19,1,3,1,0,1.46,0.0106,0.0509,0,0,0,1,0,0,480,6,12,0,7,20,3
