Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,Weekday,WeekDay,WeekEnd,Visibility,Precipitation_Intensity,Precip_Intensity_Max,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Day
1,35.045767,-85.308262,2019-03-16,14:12:01,14,4,5,0,1,6.91,0.0001,0.0012,0,1,0,0,0,0,126,15,21,0,2,28,5
1,35.040458,-85.308211,2019-03-16,14:16:31,14,4,5,0,1,6.88,0.0001,0.0012,0,1,0,0,0,0,98,15,22,0,4,18,5
1,35.034528,-85.15870600000001,2019-03-16,14:27:29,14,4,5,0,1,8.08,0.0001,0.0012,0,1,0,0,0,0,372,33,15,0,7,3,5
1,35.044088,-85.160208,2019-03-16,14:47:45,14,4,5,0,1,8.09,0.0001,0.0012,0,1,0,0,0,0,461,32,13,0,2,10,5
1,35.020688,-85.260144,2019-03-16,15:09:26,15,4,5,0,1,7.67,0.0001,0.0012,1,0,0,0,0,0,105,22,22,1,7,21,5
1,35.020505,-85.259877,2019-03-16,15:10:16,15,4,5,0,1,7.67,0.0001,0.0012,1,0,0,0,0,0,105,22,22,1,7,21,5
1,35.005226,-85.154077,2019-03-16,15:21:28,15,4,5,0,1,8.0,0.0001,0.0012,1,0,0,0,0,0,210,35,19,0,7,6,5
1,35.055214,-85.309333,2019-03-16,15:42:31,15,4,5,0,1,7.26,0.0001,0.0012,1,0,0,0,0,0,156,14,20,1,2,17,5
1,35.081588,-85.318249,2019-03-16,16:05:20,16,4,5,0,1,7.41,0.0001,0.0012,1,0,0,0,0,0,305,11,16,1,7,13,5
1,35.094017,-85.18016300000001,2019-03-16,16:22:43,16,4,5,0,1,8.2,0.0001,0.0012,1,0,0,0,0,0,711,27,7,0,7,8,5
1,35.053559,-85.307572,2019-03-16,16:23:57,16,4,5,0,1,7.12,0.0001,0.0012,1,0,0,0,0,0,156,14,20,1,2,17,5
1,35.018623,-85.289703,2019-03-16,16:34:42,16,4,5,0,1,7.15,0.0001,0.0012,1,0,0,0,0,0,52,19,24,1,7,19,5
1,35.030328000000004,-85.313133,2019-03-16,17:46:16,17,4,5,0,1,10.0,0.0001,0.0012,0,1,0,0,0,0,72,15,23,1,2,15,5
1,35.0303,-85.31299999999999,2019-03-16,18:02:33,18,4,5,0,1,2.28,0.0001,0.0012,0,1,0,0,0,0,72,15,23,1,2,15,5
1,35.033215999999996,-85.299658,2019-03-16,18:48:33,18,4,5,0,1,5.22,0.0001,0.0012,1,0,0,0,0,0,100,17,22,0,2,19,5
1,35.013428000000005,-85.229351,2019-03-16,20:00:58,20,1,5,0,1,6.07,0.0001,0.0012,1,0,0,0,0,0,137,26,21,0,7,21,5
1,35.016889,-85.181912,2019-03-16,20:02:49,20,1,5,0,1,6.2,0.0001,0.0012,1,0,0,0,0,0,241,31,18,0,7,11,5
1,35.0261,-85.251246,2019-03-16,20:35:13,20,1,5,0,1,6.09,0.0001,0.0012,1,0,0,0,0,0,134,23,21,0,7,23,5
1,35.025847999999996,-85.249758,2019-03-16,20:35:17,20,1,5,0,1,6.08,0.0001,0.0012,1,0,0,0,0,0,134,23,21,0,7,23,5
1,35.0261,-85.251246,2019-03-16,20:35:46,20,1,5,0,1,6.09,0.0001,0.0012,1,0,0,0,0,0,134,23,21,0,7,23,5
1,35.026031,-85.250849,2019-03-16,20:36:58,20,1,5,0,1,6.09,0.0001,0.0012,1,0,0,0,0,0,134,23,21,0,7,23,5
1,35.0261,-85.251246,2019-03-16,20:36:58,20,1,5,0,1,6.09,0.0001,0.0012,1,0,0,0,0,0,134,23,21,0,7,23,5
1,35.016579,-85.230977,2019-03-16,20:52:17,20,1,5,0,1,6.08,0.0001,0.0012,1,0,0,0,0,0,137,26,21,0,7,21,5
1,35.01177,-85.214733,2019-03-16,21:08:49,21,1,5,0,1,5.78,0.0001,0.0012,1,0,0,0,0,0,139,28,21,0,2,12,5
1,35.031684000000006,-85.183453,2019-03-16,21:12:42,21,1,5,0,1,6.27,0.0001,0.0012,1,0,0,0,0,0,324,30,16,1,2,9,5
1,35.031684000000006,-85.183453,2019-03-16,21:15:18,21,1,5,0,1,6.27,0.0001,0.0012,1,0,0,0,0,0,324,30,16,1,2,9,5
1,35.045307,-85.163601,2019-03-16,21:45:09,21,1,5,0,1,6.52,0.0001,0.0012,1,0,0,0,0,0,461,32,13,0,2,10,5
1,35.01177,-85.214733,2019-03-16,21:51:41,21,1,5,0,1,5.78,0.0001,0.0012,1,0,0,0,0,0,139,28,21,0,2,12,5
1,35.046046999999994,-85.31257099999999,2019-03-16,22:54:41,22,1,5,0,1,6.83,0.0001,0.0012,0,1,0,0,0,0,125,14,21,1,2,19,5
1,35.003351,-85.219504,2019-03-16,23:20:09,23,1,5,0,1,5.27,0.0001,0.0012,1,0,0,0,0,0,111,28,22,1,7,8,5
1,35.03705,-85.31985999999999,2019-03-23,0:52:48,0,1,5,0,1,4.76,0.0,0.0,1,0,0,0,0,0,71,14,23,1,5,8,5
1,35.03705,-85.31985999999999,2019-03-23,0:53:19,0,1,5,0,1,4.76,0.0,0.0,1,0,0,0,0,0,71,14,23,1,5,8,5
1,35.109142999999996,-85.231013,2019-03-23,1:49:44,1,1,5,0,1,7.2,0.0,0.0,1,0,0,0,0,0,666,20,8,1,9,4,5
1,35.043492,-85.124339,2019-03-23,3:35:32,3,1,5,0,1,5.62,0.0,0.0,1,0,0,0,0,0,510,36,12,0,7,17,5
1,35.081433000000004,-85.263459,2019-03-23,5:12:24,5,1,5,0,1,3.96,0.0,0.0,1,0,0,0,0,0,402,18,14,0,5,12,5
1,35.00567,-85.22905,2019-03-23,5:29:54,5,1,5,0,1,3.03,0.0,0.0,1,0,0,0,0,0,110,27,22,1,7,19,5
1,35.02432,-85.174239,2019-03-23,7:33:23,7,2,5,0,1,4.02,0.0,0.0,1,0,0,0,0,0,281,32,17,1,7,18,5
1,35.086456,-85.326788,2019-03-23,12:07:45,12,3,5,0,1,3.67,0.0,0.0,1,0,0,0,0,0,304,10,16,1,7,8,5
1,35.04574,-85.31045999999999,2019-03-23,12:08:15,12,3,5,0,1,2.07,0.0,0.0,1,0,0,0,0,0,126,15,21,0,2,28,5
1,35.122205,-85.288198,2019-03-23,12:34:40,12,3,5,0,1,4.33,0.0,0.0,1,0,0,0,0,0,618,12,9,0,7,16,5
1,35.042901,-85.222382,2019-03-23,12:39:29,12,3,5,0,1,3.17,0.0,0.0,1,0,0,0,0,0,274,25,17,0,7,13,5
1,35.066996,-85.037908,2019-03-23,12:49:19,12,3,5,0,1,7.08,0.0,0.0,1,0,0,0,0,0,828,45,4,0,7,3,5
1,35.020693,-85.31997700000001,2019-03-23,13:45:57,13,4,5,0,1,6.26,0.0,0.0,1,0,0,0,0,0,27,15,25,0,4,9,5
1,35.034783000000004,-85.371342,2019-03-23,13:55:42,13,4,5,0,1,5.94,0.0,0.0,1,0,0,0,0,0,1,8,26,0,7,12,5
1,35.052673999999996,-85.312187,2019-03-23,14:01:52,14,4,5,0,1,7.03,0.0,0.0,1,0,0,0,0,0,156,14,20,1,2,17,5
1,35.122554,-85.297576,2019-03-23,14:08:39,14,4,5,0,1,7.5,0.0,0.0,1,0,0,0,0,0,617,11,9,1,7,10,5
1,35.061576,-85.10284200000001,2019-03-23,14:09:29,14,4,5,0,1,8.49,0.0,0.0,1,0,0,0,0,0,684,38,8,0,7,4,5
1,35.020715,-85.338696,2019-03-23,14:30:58,14,4,5,0,1,6.18,0.0,0.0,0,1,0,0,0,0,6,13,26,1,0,4,5
1,35.020756,-85.338752,2019-03-23,14:33:08,14,4,5,0,1,6.18,0.0,0.0,0,1,0,0,0,0,6,13,26,1,0,4,5
1,34.99151,-85.2234,2019-03-23,15:05:17,15,4,5,0,1,7.77,0.0,0.0,1,0,0,0,0,0,61,28,24,0,7,15,5
1,35.024884,-85.093356,2019-03-23,15:15:40,15,4,5,0,1,8.12,0.0,0.0,1,0,0,0,0,0,470,41,13,0,7,7,5
1,35.049393,-85.303112,2019-03-23,15:23:32,15,4,5,0,1,7.15,0.0,0.0,1,0,0,0,0,0,157,15,20,0,2,20,5
1,35.142618,-85.245823,2019-03-23,15:26:04,15,4,5,0,1,8.12,0.0,0.0,1,0,0,0,0,0,799,16,4,1,7,10,5
1,35.034913,-85.152397,2019-03-23,15:34:42,15,4,5,0,1,8.1,0.0,0.0,1,0,0,0,0,0,418,34,14,0,2,3,5
1,35.031677,-85.155287,2019-03-23,15:48:53,15,4,5,0,1,8.08,0.0,0.0,1,0,0,0,0,0,372,33,15,0,7,3,5
1,35.000842,-85.238487,2019-03-23,15:49:23,15,4,5,0,1,7.82,0.0,0.0,1,0,0,0,0,0,59,26,24,0,7,25,5
1,35.022828999999994,-85.298815,2019-03-23,16:26:55,16,4,5,0,1,6.66,0.0,0.0,0,1,0,0,0,0,50,17,24,1,2,5,5
1,35.032391,-85.102441,2019-03-23,16:34:36,16,4,5,0,1,8.17,0.0,0.0,1,0,0,0,0,0,514,40,12,0,7,17,5
1,35.127184,-85.241228,2019-03-23,17:12:12,17,4,5,0,1,8.31,0.0,0.0,1,0,0,0,0,0,737,18,6,1,2,9,5
1,35.052037,-85.313854,2019-03-23,17:40:28,17,4,5,0,1,6.84,0.0,0.0,1,0,0,0,0,0,156,14,20,1,2,17,5
1,34.996081,-85.206737,2019-03-23,18:37:45,18,4,5,0,1,7.62,0.0,0.0,1,0,0,0,0,0,87,30,23,1,2,6,5
1,35.017790000000005,-85.168677,2019-03-23,18:41:22,18,4,5,0,1,7.89,0.0,0.0,1,0,0,0,0,0,243,33,18,0,7,12,5
1,35.017990999999995,-85.169318,2019-03-23,18:42:27,18,4,5,0,1,7.89,0.0,0.0,1,0,0,0,0,0,243,33,18,0,7,12,5
1,35.033431,-85.276054,2019-03-23,20:53:28,20,1,5,0,1,7.14,0.0,0.0,1,0,0,0,0,0,130,19,21,0,7,19,5
1,35.047909999999995,-85.310856,2019-03-23,21:04:11,21,1,5,0,1,6.33,0.0,0.0,1,0,0,0,0,0,125,14,21,1,2,19,5
1,35.033431,-85.276054,2019-03-23,21:52:27,21,1,5,0,1,6.17,0.0,0.0,1,0,0,0,0,0,130,19,21,0,7,19,5
1,35.019628999999995,-85.270877,2019-03-23,22:24:27,22,1,5,0,1,6.08,0.0,0.0,1,0,0,0,0,0,78,21,23,1,7,23,5
1,35.03524,-85.107946,2019-03-23,22:43:33,22,1,5,0,1,6.64,0.0,0.0,1,0,0,0,0,0,513,39,12,0,7,14,5
1,35.03482,-85.1081,2019-03-23,22:46:39,22,1,5,0,1,6.63,0.0,0.0,1,0,0,0,0,0,513,39,12,0,7,14,5
1,35.044422,-85.162545,2019-03-23,23:37:28,23,1,5,0,1,6.44,0.0,0.0,1,0,0,0,0,0,416,32,14,1,7,10,5
1,35.06347,-85.254705,2019-03-23,23:49:25,23,1,5,0,1,7.2,0.0,0.0,1,0,0,0,0,0,314,20,16,0,7,18,5
1,35.072771,-85.31900300000001,2019-03-30,00:40:34,0,1,5,0,1,6.74,0.0,0.0,0,1,0,0,0,0,222,12,18,1,7,16,5
1,35.001341,-85.21168399999999,2019-03-30,02:51:45,2,1,5,0,1,7.38,0.0002,0.0043,1,0,0,0,0,0,112,29,22,1,2,2,5
1,34.993709,-85.206471,2019-03-30,02:52:38,2,1,5,0,1,7.36,0.0002,0.0042,1,0,0,0,0,0,87,30,23,1,2,6,5
1,34.993709,-85.206471,2019-03-30,02:58:05,2,1,5,0,1,7.36,0.0002,0.0042,1,0,0,0,0,0,87,30,23,1,2,6,5
1,34.993709,-85.206471,2019-03-30,02:58:20,2,1,5,0,1,7.36,0.0002,0.0042,1,0,0,0,0,0,87,30,23,1,2,6,5
1,35.008246,-85.200274,2019-03-30,03:24:00,3,1,5,0,1,6.12,0.0002,0.0042,1,0,0,0,0,0,141,30,21,1,2,2,5
1,35.002251,-85.21273199999999,2019-03-30,03:36:02,3,1,5,0,1,6.13,0.0002,0.0043,1,0,0,0,0,0,112,29,22,1,2,2,5
1,35.040879,-85.27199,2019-03-30,04:55:38,4,1,5,0,1,7.17,0.0002,0.0044,1,0,0,0,0,0,161,19,20,0,7,25,5
1,35.128904,-85.245897,2019-03-30,05:27:46,5,1,5,0,1,6.97,0.0002,0.0054,1,0,0,0,0,0,736,17,6,1,2,11,5
1,35.079628,-85.264581,2019-03-30,08:06:22,8,2,5,0,1,6.38,0.0002,0.0052,0,1,0,0,0,0,402,18,14,0,5,12,5
1,35.044307,-85.305353,2019-03-30,09:51:52,9,2,5,0,1,7.0,0.0002,0.0049,0,1,0,0,0,0,126,15,21,0,2,28,5
1,34.9971,-85.188377,2019-03-30,10:34:58,10,3,5,0,1,5.89,0.0002,0.004,1,0,0,0,0,0,115,32,22,0,7,13,5
1,35.142338,-85.250949,2019-03-30,10:41:09,10,3,5,0,1,6.89,0.0002,0.0056,0,1,0,0,0,0,798,15,4,1,7,12,5
1,34.990912,-85.196997,2019-03-30,10:43:45,10,3,5,0,1,5.86,0.0002,0.0042,1,0,0,0,0,0,88,31,23,1,2,5,5
1,34.990912,-85.196997,2019-03-30,10:43:55,10,3,5,0,1,5.86,0.0002,0.0042,1,0,0,0,0,0,88,31,23,1,2,5,5
1,34.990912,-85.196997,2019-03-30,10:43:55,10,3,5,0,1,5.86,0.0002,0.0042,1,0,0,0,0,0,88,31,23,1,2,5,5
1,35.027453,-85.316275,2019-03-30,10:47:12,10,3,5,0,1,2.7,0.0002,0.0048,0,1,0,0,0,0,48,15,24,0,7,10,5
1,34.989971000000004,-85.19710500000001,2019-03-30,11:06:56,11,3,5,0,1,5.86,0.0002,0.0041,1,0,0,0,0,0,88,31,23,1,2,5,5
1,34.989539,-85.19688000000001,2019-03-30,11:07:17,11,3,5,0,1,5.86,0.0002,0.0041,1,0,0,0,0,0,88,31,23,1,2,5,5
1,35.016149,-85.149302,2019-03-30,11:10:28,11,3,5,0,1,5.99,0.0002,0.0039,1,0,0,0,0,0,284,35,17,0,7,7,5
1,35.046907,-85.28819399999999,2019-03-30,11:14:20,11,3,5,0,1,5.58,0.0002,0.0049,0,1,0,0,0,0,159,17,20,0,7,22,5
1,34.999807000000004,-85.09476,2019-03-30,12:20:09,12,3,5,0,1,6.1,0.0001,0.0033,1,0,0,0,0,0,336,42,16,0,7,7,5
1,35.095478,-85.187394,2019-03-30,12:26:13,12,3,5,0,1,6.13,0.0002,0.0044,0,1,0,0,0,0,672,26,8,0,7,13,5
1,35.0957,-85.18781,2019-03-30,12:26:34,12,3,5,0,1,6.13,0.0002,0.0044,0,1,0,0,0,0,672,26,8,0,7,13,5
1,35.095478,-85.187394,2019-03-30,12:26:37,12,3,5,0,1,6.13,0.0002,0.0044,0,1,0,0,0,0,672,26,8,0,7,13,5
1,35.095478,-85.187394,2019-03-30,12:27:01,12,3,5,0,1,6.13,0.0002,0.0044,0,1,0,0,0,0,672,26,8,0,7,13,5
1,35.095478,-85.187394,2019-03-30,12:27:02,12,3,5,0,1,6.13,0.0002,0.0044,0,1,0,0,0,0,672,26,8,0,7,13,5
1,35.051536999999996,-85.314222,2019-03-30,12:38:03,12,3,5,0,1,2.56,0.0002,0.005,0,1,0,0,0,0,156,14,20,1,2,17,5
1,35.034976,-85.15293199999999,2019-03-30,13:19:24,13,4,5,0,1,6.01,0.0002,0.004,1,0,0,0,0,0,418,34,14,0,2,3,5
1,35.034976,-85.15293199999999,2019-03-30,13:19:40,13,4,5,0,1,6.01,0.0002,0.004,1,0,0,0,0,0,418,34,14,0,2,3,5
1,35.034976,-85.15293199999999,2019-03-30,13:20:51,13,4,5,0,1,6.01,0.0002,0.004,1,0,0,0,0,0,418,34,14,0,2,3,5
1,35.034976,-85.15293199999999,2019-03-30,13:20:51,13,4,5,0,1,6.01,0.0002,0.004,1,0,0,0,0,0,418,34,14,0,2,3,5
1,35.048719,-85.29043100000001,2019-03-30,13:30:03,13,4,5,0,1,5.58,0.0002,0.0049,0,1,0,0,0,0,192,17,19,0,7,12,5
1,35.105097,-85.325588,2019-03-30,13:30:34,13,4,5,0,1,6.85,0.0002,0.0056,0,1,0,0,0,0,438,9,13,0,7,5,5
1,35.02908,-85.310838,2019-03-30,13:41:21,13,4,5,0,1,4.94,0.0002,0.0048,0,1,0,0,0,0,73,16,23,1,7,25,5
1,35.0986,-85.32491,2019-03-30,13:51:26,13,4,5,0,1,6.83,0.0002,0.0056,0,1,0,0,0,0,394,10,14,1,0,3,5
1,35.039328000000005,-85.159223,2019-03-30,14:15:26,14,4,5,0,1,6.13,0.0002,0.0041,0,1,0,0,0,0,417,33,14,1,2,6,5
1,35.039328000000005,-85.159223,2019-03-30,14:15:28,14,4,5,0,1,6.13,0.0002,0.0041,0,1,0,0,0,0,417,33,14,1,2,6,5
1,35.039328000000005,-85.159223,2019-03-30,14:16:21,14,4,5,0,1,6.13,0.0002,0.0041,0,1,0,0,0,0,417,33,14,1,2,6,5
1,35.098440000000004,-85.249764,2019-03-30,14:26:45,14,4,5,0,1,6.67,0.0002,0.0053,0,1,0,0,0,0,582,18,10,0,0,1,5
1,35.055684,-85.136675,2019-03-30,14:34:11,14,4,5,0,1,6.14,0.0002,0.0041,0,1,0,0,0,0,553,34,11,1,7,11,5
1,35.048442,-85.26774499999999,2019-03-30,14:38:50,14,4,5,0,1,6.25,0.0002,0.0046,0,1,0,0,0,0,229,19,18,0,7,18,5
1,35.048442,-85.26774499999999,2019-03-30,14:39:28,14,4,5,0,1,6.25,0.0002,0.0046,0,1,0,0,0,0,229,19,18,0,7,18,5
1,35.048442,-85.26774499999999,2019-03-30,14:39:28,14,4,5,0,1,6.25,0.0002,0.0046,0,1,0,0,0,0,229,19,18,0,7,18,5
1,35.08788,-85.188389,2019-03-30,14:51:32,14,4,5,0,1,6.63,0.0002,0.0044,0,1,0,0,0,0,632,26,9,0,7,14,5
1,35.042542,-85.30696,2019-03-30,15:43:00,15,4,5,0,1,6.35,0.0002,0.0049,0,1,0,0,0,0,126,15,21,0,2,28,5
1,35.026078999999996,-85.28009200000001,2019-03-30,15:45:14,15,4,5,0,1,6.21,0.0002,0.0044,0,1,0,0,0,0,102,19,22,0,7,22,5
1,35.02625,-85.28130999999999,2019-03-30,15:45:19,15,4,5,0,1,6.21,0.0002,0.0044,0,1,0,0,0,0,102,19,22,0,7,22,5
1,35.017136,-85.205024,2019-03-30,15:55:30,15,4,5,0,1,6.15,0.0002,0.0042,0,1,0,0,0,0,171,29,20,0,7,7,5
1,35.098653000000006,-85.32777800000001,2019-03-30,16:20:01,16,4,5,0,1,6.83,0.0002,0.0056,0,1,0,0,0,0,393,9,14,0,7,12,5
1,35.014835,-85.27154,2019-03-30,17:08:56,17,4,5,0,1,7.16,0.0002,0.0043,0,1,0,0,0,0,78,21,23,1,7,23,5
1,35.014565999999995,-85.27282,2019-03-30,17:09:56,17,4,5,0,1,7.15,0.0002,0.0043,0,1,0,0,0,0,78,21,23,1,7,23,5
1,34.989184,-85.21045500000001,2019-03-30,17:12:45,17,4,5,0,1,7.32,0.0002,0.0042,0,1,0,0,0,0,63,30,24,0,7,9,5
1,34.989184,-85.21045500000001,2019-03-30,17:17:55,17,4,5,0,1,7.32,0.0002,0.0042,0,1,0,0,0,0,63,30,24,0,7,9,5
1,34.989184,-85.21045500000001,2019-03-30,17:17:55,17,4,5,0,1,7.32,0.0002,0.0042,0,1,0,0,0,0,63,30,24,0,7,9,5
1,35.034528,-85.15870600000001,2019-03-30,17:47:17,17,4,5,0,1,7.77,0.0002,0.0041,0,1,0,0,0,0,372,33,15,0,7,3,5
1,35.015252000000004,-85.253185,2019-03-30,17:54:20,17,4,5,0,1,7.26,0.0002,0.0043,0,1,0,0,0,0,106,23,22,1,7,27,5
1,35.062953,-85.2501,2019-03-30,18:06:35,18,4,5,0,1,4.84,0.0002,0.0045,0,1,0,0,0,0,360,21,15,0,7,15,5
1,35.000232000000004,-85.25286,2019-03-30,18:11:19,18,4,5,0,1,5.18,0.0002,0.0042,0,1,0,0,0,0,57,24,24,0,7,16,5
1,35.035252,-85.159779,2019-03-30,18:12:22,18,4,5,0,1,6.22,0.0002,0.0041,0,1,0,0,0,0,372,33,15,0,7,3,5
1,35.122929,-85.238444,2019-03-30,18:20:16,18,4,5,0,1,8.49,0.0002,0.0054,0,1,0,0,0,0,737,18,6,1,2,9,5
1,35.010684000000005,-85.242736,2019-03-30,18:35:06,18,4,5,0,1,5.28,0.0002,0.0043,0,1,0,0,0,0,108,25,22,1,7,22,5
1,35.005156,-85.208866,2019-03-30,18:43:42,18,4,5,0,1,5.61,0.0002,0.0043,0,1,0,0,0,0,140,29,21,1,2,8,5
1,35.111971999999994,-85.170508,2019-03-30,20:15:07,20,1,5,0,1,6.51,0.0002,0.0044,0,1,0,0,0,0,810,27,4,0,7,10,5
1,35.019365,-85.295337,2019-04-06,02:03:03,2,1,5,0,1,3.04,0.0,0.0,0,1,0,0,0,0,51,18,24,1,2,17,5
1,35.015252000000004,-85.253185,2019-04-06,02:03:06,2,1,5,0,1,3.39,0.0,0.0,0,1,0,0,0,0,106,23,22,1,7,27,5
1,35.015252000000004,-85.253185,2019-04-06,02:05:39,2,1,5,0,1,3.39,0.0,0.0,0,1,0,0,0,0,106,23,22,1,7,27,5
1,35.015252000000004,-85.253185,2019-04-06,02:07:34,2,1,5,0,1,3.39,0.0,0.0,0,1,0,0,0,0,106,23,22,1,7,27,5
1,35.058679,-85.261157,2019-04-06,03:07:18,3,1,5,0,1,2.26,0.0,0.0,0,1,0,0,0,0,268,19,17,0,7,17,5
1,35.094405,-85.251402,2019-04-06,05:58:49,5,1,5,0,1,2.96,0.0,0.0,0,1,0,0,0,0,537,18,11,0,5,4,5
1,35.097599,-85.25145,2019-04-06,05:59:24,5,1,5,0,1,2.94,0.0,0.0,0,1,0,0,0,0,537,18,11,0,5,4,5
1,35.095017,-85.248743,2019-04-06,05:59:51,5,1,5,0,1,2.95,0.0,0.0,0,1,0,0,0,0,538,19,11,0,5,3,5
1,35.095017,-85.248743,2019-04-06,05:59:52,5,1,5,0,1,2.95,0.0,0.0,0,1,0,0,0,0,538,19,11,0,5,3,5
1,35.020324,-85.203792,2019-04-06,09:03:08,9,2,5,0,1,3.76,0.0,0.0,0,1,0,0,0,0,204,29,19,0,7,14,5
1,35.02908,-85.310838,2019-04-06,09:12:22,9,2,5,0,1,3.71,0.0,0.0,0,1,0,0,0,0,73,16,23,1,7,25,5
1,35.091467,-85.181294,2019-04-06,10:33:19,10,3,5,0,1,4.8,0.0,0.0,0,1,0,0,0,0,673,27,8,0,7,8,5
1,35.083925,-85.203905,2019-04-06,10:38:28,10,3,5,0,1,4.52,0.0,0.0,0,1,0,0,0,0,589,25,10,1,7,25,5
1,35.010207,-85.217606,2019-04-06,12:03:40,12,3,5,0,1,5.37,0.0,0.0,0,1,0,0,0,0,139,28,21,0,2,12,5
1,34.989957000000004,-85.203535,2019-04-06,12:56:01,12,3,5,0,1,5.34,0.0,0.0,0,1,0,0,0,0,87,30,23,1,2,6,5
1,35.05514,-85.138005,2019-04-06,14:08:57,14,4,5,0,1,6.14,0.0,0.0,0,1,0,0,0,0,553,34,11,1,7,11,5
1,35.034718,-85.149653,2019-04-06,14:17:04,14,4,5,0,1,6.1,0.0,0.0,0,1,0,0,0,0,418,34,14,0,2,3,5
1,35.045229,-85.32021999999999,2019-04-06,14:29:06,14,4,5,0,1,3.15,0.0,0.0,0,1,0,0,0,0,96,13,22,0,5,2,5
1,35.052147,-85.313868,2019-04-06,14:29:19,14,4,5,0,1,6.4,0.0,0.0,0,1,0,0,0,0,156,14,20,1,2,17,5
1,35.075787,-85.10601899999999,2019-04-06,14:47:01,14,4,5,0,1,6.75,0.0,0.0,0,1,0,0,0,0,755,36,6,1,0,1,5
1,35.034528,-85.15870600000001,2019-04-06,14:52:53,14,4,5,0,1,6.11,0.0,0.0,0,1,0,0,0,0,372,33,15,0,7,3,5
1,35.076759,-85.102221,2019-04-06,14:53:47,14,4,5,0,1,6.77,0.0,0.0,0,1,0,0,0,0,756,37,6,1,0,3,5
1,35.07597,-85.10534200000001,2019-04-06,14:59:47,14,4,5,0,1,6.76,0.0,0.0,0,1,0,0,0,0,755,36,6,1,0,1,5
1,35.095542,-85.33134,2019-04-06,15:15:41,15,4,5,0,1,2.96,0.0,0.0,0,1,0,0,0,0,348,9,15,0,7,5,5
1,35.027848,-85.156253,2019-04-06,15:17:54,15,4,5,0,1,5.99,0.0,0.0,0,1,0,0,0,0,328,34,16,0,7,13,5
1,35.017258,-85.205219,2019-04-06,15:44:41,15,4,5,0,1,5.87,0.0,0.0,0,1,0,0,0,0,171,29,20,0,7,7,5
1,35.03437,-85.15158199999999,2019-04-06,15:47:41,15,4,5,0,1,6.01,0.0,0.0,0,1,0,0,0,0,418,34,14,0,2,3,5
1,35.006562,-85.20648299999999,2019-04-06,16:00:37,16,4,5,0,1,6.13,0.0,0.0,0,1,0,0,0,0,140,29,21,1,2,8,5
1,35.084984000000006,-85.06473299999999,2019-04-06,16:25:07,16,4,5,0,1,6.89,0.0,0.0,0,1,0,0,0,0,852,41,3,0,2,5,5
1,35.012695,-85.227026,2019-04-06,16:33:22,16,4,5,0,1,6.19,0.0,0.0,0,1,0,0,0,0,137,26,21,0,7,21,5
1,35.02733,-85.364351,2019-04-06,16:33:33,16,4,5,0,1,3.46,0.0,0.0,0,1,0,0,0,0,2,9,26,1,7,9,5
1,35.012695,-85.227026,2019-04-06,16:42:25,16,4,5,0,1,6.19,0.0,0.0,0,1,0,0,0,0,137,26,21,0,7,21,5
1,34.999394,-85.09552,2019-04-06,17:09:28,17,4,5,0,1,5.64,0.0,0.0,0,1,0,0,0,0,336,42,16,0,7,7,5
1,34.997575,-85.250025,2019-04-06,17:20:45,17,4,5,0,1,5.82,0.0,0.0,0,1,0,0,0,0,37,25,25,0,7,17,5
1,35.004673,-85.292334,2019-04-06,17:26:19,17,4,5,0,1,5.76,0.0,0.0,0,1,0,0,0,0,12,19,26,0,7,24,5
1,35.081109000000005,-85.212663,2019-04-06,17:30:15,17,4,5,0,1,6.01,0.0,0.0,0,1,0,0,0,0,543,24,11,0,2,9,5
1,35.081109000000005,-85.212663,2019-04-06,17:31:47,17,4,5,0,1,6.01,0.0,0.0,0,1,0,0,0,0,543,24,11,0,2,9,5
1,35.081109000000005,-85.212663,2019-04-06,17:31:48,17,4,5,0,1,6.01,0.0,0.0,0,1,0,0,0,0,543,24,11,0,2,9,5
1,35.12679,-85.24168,2019-04-06,17:58:18,17,4,5,0,1,6.78,0.0,0.0,0,1,0,0,0,0,737,18,6,1,2,9,5
1,35.12679,-85.24168,2019-04-06,17:58:55,17,4,5,0,1,6.78,0.0,0.0,0,1,0,0,0,0,737,18,6,1,2,9,5
1,35.12679,-85.24168,2019-04-06,17:58:55,17,4,5,0,1,6.78,0.0,0.0,0,1,0,0,0,0,737,18,6,1,2,9,5
1,35.030081,-85.15314599999999,2019-04-06,18:22:40,18,4,5,0,1,6.09,0.0,0.0,0,1,0,0,0,0,373,34,15,0,7,6,5
1,35.055465999999996,-85.314756,2019-04-06,19:39:04,19,1,5,0,1,6.42,0.0,0.0,0,1,0,0,0,0,155,13,20,1,2,5,5
1,35.087783,-85.204126,2019-04-13,01:24:42,1,1,5,0,1,7.0,0.0025,0.0248,1,0,0,0,0,0,588,24,10,1,7,10,5
1,35.08818,-85.20359,2019-04-13,01:25:26,1,1,5,0,1,7.0,0.0025,0.0248,1,0,0,0,0,0,630,24,9,0,7,15,5
1,35.08818,-85.20359,2019-04-13,01:25:26,1,1,5,0,1,7.0,0.0025,0.0248,1,0,0,0,0,0,630,24,9,0,7,15,5
