Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,roundAbout
35.004335,-85.19604868,20,72,1.0,8.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.01,37.79,0.72,0.0007,46.25,2.32,10.0,0,1015.6,0
35.004335,-85.19604868,23,72,1.0,8.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.76,0.82,0.0,38.92,1.44,10.0,0,1016.7,0
35.00009047,-85.18869693,0,73,45.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.63,35.69,0.79,0.0008,41.72,2.4,10.0,0,1015.8,0
35.00009047,-85.18869693,4,73,45.0,2.0,2.0,19.0,0,0,1,0.0,0,1,0,0,1580115600,1,0.75,37.4,0.85,0.0049,41.73,3.27,10.0,0,1014.8,0
35.00009047,-85.18869693,8,73,45.0,2.0,2.0,19.0,0,1,2,0.0,0,0,0,0,1580130000,1,0.95,41.26,0.93,0.0027,43.25,4.01,8.757,0,1014.6,0
35.00009047,-85.18869693,12,73,45.0,2.0,2.0,19.0,0,1,3,0.0,0,0,1,0,1580144400,1,1.0,46.32,0.92,0.003,48.57,6.54,9.549,2,1015.1,0
35.00009047,-85.18869693,16,73,45.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.24,42.67,0.65,0.0007,54.08,8.41,10.0,1,1013.6,0
35.00009047,-85.18869693,20,73,45.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.02,37.75,0.73,0.0008,46.01,2.49,10.0,0,1015.7,0
35.00009047,-85.18869693,23,73,45.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.58,0.81,0.0,38.95,1.55,10.0,0,1016.7,0
35.004335,-85.18134519,0,74,2.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.64,35.61,0.79,0.0008,41.72,2.39,10.0,0,1015.8,0
35.004335,-85.18134519,4,74,2.0,2.0,2.0,19.0,0,0,1,0.0,0,1,0,0,1580115600,1,0.75,37.36,0.84,0.005,41.73,3.3,10.0,0,1014.8,0
35.004335,-85.18134519,8,74,2.0,2.0,2.0,19.0,0,1,2,0.0,0,0,0,0,1580130000,1,0.95,41.25,0.93,0.0028,43.26,4.03,8.624,0,1014.6,0
35.004335,-85.18134519,12,74,2.0,2.0,2.0,19.0,0,1,3,0.0,0,0,1,0,1580144400,1,1.0,46.32,0.92,0.0033,48.54,6.51,9.492,2,1015.1,0
35.004335,-85.18134519,16,74,2.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.25,42.62,0.65,0.0007,54.08,8.41,10.0,1,1013.6,0
35.004335,-85.18134519,20,74,2.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.02,37.73,0.73,0.0008,46.03,2.46,10.0,0,1015.7,0
35.004335,-85.18134519,23,74,2.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.58,0.81,0.0,38.92,1.58,10.0,0,1016.7,0
35.00009047,-85.17399344,0,75,2.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.64,35.46,0.78,0.0009,41.72,2.56,10.0,0,1015.9,0
35.00009047,-85.17399344,4,75,2.0,2.0,2.0,19.0,0,0,1,0.0,0,1,0,0,1580115600,1,0.76,37.37,0.84,0.0053,41.72,3.32,10.0,0,1014.8,0
35.00009047,-85.17399344,8,75,2.0,2.0,2.0,19.0,0,1,2,0.0,0,0,0,0,1580130000,1,0.95,41.13,0.92,0.0031,43.23,4.11,8.966000000000003,0,1014.6,0
35.00009047,-85.17399344,12,75,2.0,2.0,2.0,19.0,0,1,3,0.0,0,0,1,0,1580144400,1,1.0,46.25,0.92,0.0038,48.48,6.45,9.718,2,1015.1,0
35.00009047,-85.17399344,16,75,2.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.24,42.82,0.66,0.0008,54.03,8.36,10.0,1,1013.7,0
35.00009047,-85.17399344,20,75,2.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.02,37.71,0.73,0.0009,45.84,2.61,10.0,0,1015.7,0
35.00009047,-85.17399344,23,75,2.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.42,0.8,0.0,38.96,1.68,10.0,0,1016.8,0
35.004335,-85.1666417,0,76,18.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.65,35.31,0.78,0.001,41.75,2.6,10.0,0,1015.9,0
35.004335,-85.1666417,4,76,18.0,2.0,2.0,17.0,0,0,1,0.0,0,1,0,0,1580115600,1,0.76,37.34,0.84,0.0055,41.75,3.35,10.0,0,1014.8,0
35.004335,-85.1666417,8,76,18.0,2.0,2.0,17.0,0,1,2,0.0,0,0,0,0,1580130000,1,0.95,41.11,0.92,0.0033,43.27,4.14,8.937000000000003,0,1014.6,0
35.004335,-85.1666417,12,76,18.0,2.0,2.0,17.0,0,1,3,0.0,0,0,1,0,1580144400,1,1.0,46.3,0.92,0.0042,48.52,6.42,9.722999999999999,2,1015.1,0
35.004335,-85.1666417,16,76,18.0,2.0,2.0,17.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.25,42.85,0.66,0.0008,54.08,8.35,10.0,1,1013.7,0
35.004335,-85.1666417,20,76,18.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.02,37.74,0.73,0.0009,45.87,2.63,10.0,0,1015.7,0
35.004335,-85.1666417,23,76,18.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.38,0.8,0.0,38.99,1.73,10.0,0,1016.8,0
35.00009047,-85.15928996,0,77,10.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.65,35.2,0.77,0.001,41.75,2.73,10.0,0,1015.9,0
35.00009047,-85.15928996,4,77,10.0,2.0,2.0,19.0,0,0,1,0.0,0,1,0,0,1580115600,1,0.76,37.34,0.84,0.0058,41.74,3.37,10.0,0,1014.9,0
35.00009047,-85.15928996,8,77,10.0,2.0,2.0,19.0,0,0,2,0.0,0,1,0,0,1580130000,1,0.95,41.02,0.92,0.0036,43.25,4.2,9.165,0,1014.6,0
35.00009047,-85.15928996,12,77,10.0,2.0,2.0,19.0,0,1,3,0.0,0,0,1,0,1580144400,1,1.0,46.22,0.92,0.0047,48.45,6.37,9.881,2,1015.1,0
35.00009047,-85.15928996,16,77,10.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.24,42.98,0.66,0.0008,54.04,8.31,10.0,1,1013.7,0
35.00009047,-85.15928996,20,77,10.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.02,37.72,0.73,0.0009,45.72,2.73,10.0,0,1015.7,0
35.00009047,-85.15928996,23,77,10.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.27,0.8,0.0,39.0,1.8,10.0,0,1016.8,0
35.004335,-85.15193821,0,78,337.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.66,35.1,0.77,0.0011,41.72,2.77,10.0,0,1015.9,0
35.004335,-85.15193821,4,78,337.0,2.0,2.0,19.0,0,0,1,0.0,0,1,0,0,1580115600,1,0.77,37.29,0.84,0.0059,41.72,3.41,10.0,0,1014.9,0
35.004335,-85.15193821,8,78,337.0,2.0,2.0,19.0,0,0,2,0.0,0,1,0,0,1580130000,1,0.95,40.98,0.92,0.0038,43.23,4.24,9.164,0,1014.6,0
35.004335,-85.15193821,12,78,337.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1580144400,1,1.0,46.2,0.92,0.0051,48.4,6.34,9.901,2,1015.1,0
35.004335,-85.15193821,16,78,337.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.25,43.01,0.66,0.0009,54.0,8.29,10.0,1,1013.7,0
35.004335,-85.15193821,20,78,337.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.02,37.69,0.74,0.001,45.66,2.75,10.0,0,1015.8,0
35.004335,-85.15193821,23,78,337.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.2,0.8,0.0,38.98,1.86,10.0,0,1016.8,0
35.00009047,-85.14458647,0,79,78.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.66,35.07,0.77,0.0011,41.69,2.87,10.0,0,1015.9,0
35.00009047,-85.14458647,4,79,78.0,2.0,2.0,19.0,0,0,1,0.0,0,1,0,0,1580115600,1,0.77,37.28,0.84,0.0061,41.66,3.42,10.0,0,1014.9,0
35.00009047,-85.14458647,8,79,78.0,2.0,2.0,19.0,0,0,2,0.0,0,1,0,0,1580130000,1,0.95,40.9,0.92,0.004,43.16,4.29,9.3,0,1014.6,0
35.00009047,-85.14458647,12,79,78.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1580144400,1,1.0,46.08,0.92,0.0055,48.25,6.29,10.0,2,1015.1,0
35.00009047,-85.14458647,16,79,78.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.25,43.08,0.67,0.0009,53.89,8.26,10.0,1,1013.7,0
35.00009047,-85.14458647,20,79,78.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.02,37.62,0.74,0.001,45.49,2.81,10.0,0,1015.8,0
35.00009047,-85.14458647,23,79,78.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.11,0.79,0.0,38.93,1.9,10.0,0,1016.8,0
35.004335,-85.13723472,0,80,33.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.67,34.99,0.77,0.0012,41.64,2.91,10.0,0,1015.9,0
35.004335,-85.13723472,4,80,33.0,2.0,2.0,19.0,0,0,1,0.0,0,1,0,0,1580115600,1,0.77,37.22,0.84,0.0062,41.62,3.46,10.0,0,1014.9,0
35.004335,-85.13723472,8,80,33.0,2.0,2.0,19.0,0,0,2,0.0,0,1,0,0,1580130000,1,0.95,40.86,0.92,0.0042,43.11,4.33,9.299,0,1014.6,0
35.004335,-85.13723472,12,80,33.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1580144400,1,1.0,46.03,0.92,0.0058,48.17,6.26,10.0,2,1015.1,0
35.004335,-85.13723472,16,80,33.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.25,43.11,0.67,0.0009,53.81,8.24,10.0,1,1013.7,0
35.004335,-85.13723472,20,80,33.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.02,37.57,0.74,0.001,45.39,2.84,10.0,0,1015.8,0
35.004335,-85.13723472,23,80,33.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.04,0.79,0.0,38.9,1.96,10.0,0,1016.8,0
35.00009047,-85.12988298,0,81,180.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.67,35.03,0.78,0.0012,41.49,2.98,10.0,0,1015.9,0
35.00009047,-85.12988298,4,81,180.0,2.0,2.0,19.0,0,0,1,0.0,0,1,0,0,1580115600,1,0.78,37.29,0.85,0.0063,41.44,3.48,10.0,0,1014.9,0
35.00009047,-85.12988298,8,81,180.0,2.0,2.0,19.0,0,0,2,0.0,0,1,0,0,1580130000,1,0.95,40.89,0.93,0.0043,42.89,4.38,9.374,0,1014.7,0
35.00009047,-85.12988298,12,81,180.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1580144400,1,1.0,45.83,0.93,0.0062,47.8,6.21,10.0,2,1015.1,0
35.00009047,-85.12988298,16,81,180.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.25,43.17,0.68,0.001,53.45,8.22,10.0,1,1013.7,0
35.00009047,-85.12988298,20,81,180.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.02,37.43,0.75,0.001,45.03,2.88,10.0,0,1015.8,0
35.00009047,-85.12988298,23,81,180.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.03,0.8,0.0,38.71,1.99,10.0,0,1016.8,0
35.004335,-85.12253123,0,82,52.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.68,34.97,0.78,0.0013,41.28,3.02,10.0,0,1016.0,0
35.004335,-85.12253123,4,82,52.0,2.0,2.0,19.0,0,0,1,0.0,0,1,0,0,1580115600,1,0.78,37.23,0.86,0.0063,41.24,3.52,10.0,0,1014.9,0
35.004335,-85.12253123,8,82,52.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1580130000,1,0.95,40.86,0.93,0.0045,42.64,4.41,9.366,0,1014.7,0
35.004335,-85.12253123,12,82,52.0,2.0,2.0,19.0,0,0,3,0.0,0,1,1,0,1580144400,1,1.0,45.79,0.94,0.0066,47.45,6.18,10.0,2,1015.1,0
35.004335,-85.12253123,16,82,52.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.26,43.07,0.69,0.001,52.98,8.2,10.0,1,1013.7,0
35.004335,-85.12253123,20,82,52.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.02,37.39,0.76,0.0011,44.63,2.89,10.0,0,1015.8,0
35.004335,-85.12253123,23,82,52.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.01,0.8,0.0,38.5,2.04,10.0,0,1016.7,0
35.01282407,-85.40189753,0,83,0.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.62,35.89,0.8,0.0017,41.75,2.74,10.0,0,1015.9,1
35.01282407,-85.40189753,4,83,0.0,2.0,2.0,19.0,0,0,1,0.0,0,1,1,0,1580115600,1,0.75,37.64,0.85,0.0082,41.72,3.0,10.0,0,1014.9,1
35.01282407,-85.40189753,8,83,0.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1580130000,1,0.96,41.46,0.92,0.0031,43.5,4.01,9.55,0,1014.7,1
35.01282407,-85.40189753,12,83,0.0,2.0,2.0,19.0,0,1,3,0.0,0,0,1,0,1580144400,1,1.0,46.17,0.95,0.0019,47.64,6.71,10.0,2,1015.2,1
35.01282407,-85.40189753,16,83,0.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.13,43.47,0.68,0.0008,53.66,8.26,10.0,1,1013.7,1
35.01282407,-85.40189753,20,83,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.01,37.6,0.73,0.001,45.74,3.44,10.0,0,1015.9,1
35.01282407,-85.40189753,23,83,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.83,0.78,0.0,40.19,2.81,10.0,0,1016.9,1
35.00857953,-85.39454579,0,84,120.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.62,35.83,0.79,0.0017,41.87,2.74,10.0,0,1015.9,0
35.00857953,-85.39454579,4,84,120.0,4.0,2.0,11.0,0,0,1,0.0,0,1,1,0,1580115600,1,0.75,37.73,0.85,0.0083,41.83,2.99,10.0,0,1014.9,0
35.00857953,-85.39454579,8,84,120.0,4.0,2.0,11.0,0,0,2,0.0,0,1,1,0,1580130000,1,0.96,41.54,0.92,0.0031,43.64,4.01,9.633,0,1014.7,0
35.00857953,-85.39454579,12,84,120.0,4.0,2.0,11.0,0,1,3,0.0,0,0,1,0,1580144400,1,1.0,46.36,0.94,0.0019,47.91,6.72,10.0,2,1015.2,0
35.00857953,-85.39454579,16,84,120.0,4.0,2.0,11.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.13,43.56,0.68,0.0009,53.88,8.27,10.0,1,1013.7,0
35.00857953,-85.39454579,20,84,120.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.01,37.76,0.73,0.001,45.95,3.42,10.0,0,1015.8,0
35.00857953,-85.39454579,23,84,120.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.79,0.77,0.0,40.3,2.76,10.0,0,1017.0,0
35.01282407,-85.38719404,0,85,111.0,2.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.61,35.83,0.79,0.0016,41.82,2.74,10.0,0,1015.9,0
35.01282407,-85.38719404,4,85,111.0,2.0,2.0,11.0,0,0,1,0.0,0,1,1,0,1580115600,1,0.75,37.68,0.85,0.0079,41.79,3.0,10.0,0,1014.9,0
35.01282407,-85.38719404,8,85,111.0,2.0,2.0,11.0,0,0,2,0.0,0,1,1,0,1580130000,1,0.95,41.48,0.92,0.003,43.58,3.99,9.604,0,1014.7,0
35.01282407,-85.38719404,12,85,111.0,2.0,2.0,11.0,0,1,3,0.0,0,0,1,0,1580144400,1,1.0,46.35,0.94,0.0019,47.93,6.72,10.0,2,1015.2,0
35.01282407,-85.38719404,16,85,111.0,2.0,2.0,11.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.14,43.52,0.68,0.0008,53.84,8.27,10.0,1,1013.7,0
35.01282407,-85.38719404,20,85,111.0,2.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.01,37.7,0.73,0.001,45.88,3.4,10.0,0,1015.8,0
35.01282407,-85.38719404,23,85,111.0,2.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.77,0.78,0.0,40.23,2.73,10.0,0,1016.9,0
35.00857953,-85.37984229999998,0,86,17.0,2.0,2.0,18.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.61,35.8,0.79,0.0016,41.93,2.73,10.0,0,1015.9,0
35.00857953,-85.37984229999998,4,86,17.0,2.0,2.0,18.0,0,0,1,0.0,0,1,1,0,1580115600,1,0.75,37.8,0.85,0.0081,41.9,3.0,10.0,0,1014.9,0
35.00857953,-85.37984229999998,8,86,17.0,2.0,2.0,18.0,0,0,2,0.0,0,1,1,0,1580130000,1,0.95,41.58,0.92,0.0031,43.71,3.98,9.671,0,1014.7,0
35.00857953,-85.37984229999998,12,86,17.0,2.0,2.0,18.0,0,1,3,0.0,0,0,1,0,1580144400,1,1.0,46.54,0.94,0.0019,48.21,6.73,10.0,2,1015.2,0
35.00857953,-85.37984229999998,16,86,17.0,2.0,2.0,18.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.14,43.62,0.68,0.0009,54.08,8.27,10.0,1,1013.7,0
35.00857953,-85.37984229999998,20,86,17.0,2.0,2.0,18.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.01,37.88,0.73,0.001,46.09,3.38,10.0,0,1015.8,0
35.00857953,-85.37984229999998,23,86,17.0,2.0,2.0,18.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.76,0.77,0.0,40.32,2.66,10.0,0,1017.0,0
35.01282407,-85.37249055,0,87,12.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.61,35.79,0.79,0.0016,41.91,2.74,10.0,0,1015.9,0
35.01282407,-85.37249055,4,87,12.0,2.0,2.0,19.0,0,0,1,0.0,0,1,1,0,1580115600,1,0.75,37.77,0.85,0.0078,41.89,3.01,10.0,0,1014.9,0
35.01282407,-85.37249055,8,87,12.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1580130000,1,0.95,41.54,0.92,0.003,43.68,3.97,9.642000000000001,0,1014.7,0
35.01282407,-85.37249055,12,87,12.0,2.0,2.0,19.0,0,1,3,0.0,0,0,1,0,1580144400,1,1.0,46.57,0.94,0.0018,48.26,6.73,10.0,2,1015.2,0
35.01282407,-85.37249055,16,87,12.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.14,43.6,0.68,0.0008,54.08,8.27,10.0,1,1013.7,0
35.01282407,-85.37249055,20,87,12.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.01,37.85,0.73,0.001,46.07,3.37,10.0,0,1015.8,0
35.01282407,-85.37249055,23,87,12.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.74,0.77,0.0,40.29,2.64,10.0,0,1017.0,0
35.00857953,-85.36513881,0,88,2.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.61,35.85,0.79,0.0016,41.75,2.73,10.0,0,1015.9,0
35.00857953,-85.36513881,4,88,2.0,2.0,2.0,19.0,0,0,1,0.0,0,1,1,0,1580115600,1,0.74,37.6,0.85,0.008,41.74,3.01,10.0,0,1014.9,0
35.00857953,-85.36513881,8,88,2.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1580130000,1,0.95,41.34,0.92,0.0031,43.48,3.96,9.718,0,1014.7,0
35.00857953,-85.36513881,12,88,2.0,2.0,2.0,19.0,0,1,3,0.0,0,0,1,0,1580144400,1,1.0,46.32,0.94,0.0019,48.03,6.74,10.0,2,1015.2,0
35.00857953,-85.36513881,16,88,2.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.14,43.46,0.68,0.0009,53.86,8.28,10.0,1,1013.7,0
35.00857953,-85.36513881,20,88,2.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.01,37.66,0.73,0.001,45.81,3.34,10.0,0,1015.8,0
35.00857953,-85.36513881,23,88,2.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.68,0.78,0.0,40.07,2.57,10.0,0,1016.9,0
35.01282407,-85.35778706,0,89,0.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.61,35.99,0.81,0.0015,41.37,2.74,10.0,0,1015.9,0
35.01282407,-85.35778706,4,89,0.0,2.0,2.0,19.0,0,0,1,0.0,0,1,1,0,1580115600,1,0.74,37.75,0.87,0.0078,41.4,3.02,10.0,0,1014.9,0
35.01282407,-85.35778706,8,89,0.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1580130000,1,0.95,41.4,0.94,0.003,43.03,3.94,9.687000000000001,0,1014.7,0
35.01282407,-85.35778706,12,89,0.0,2.0,2.0,19.0,0,1,3,0.0,0,0,1,0,1580144400,1,1.0,46.04,0.95,0.0018,47.45,6.74,10.0,2,1015.2,0
35.01282407,-85.35778706,16,89,0.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.14,43.49,0.69,0.0009,53.27,8.28,10.0,1,1013.7,0
35.01282407,-85.35778706,20,89,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.01,37.49,0.74,0.001,45.22,3.32,10.0,0,1015.8,0
35.01282407,-85.35778706,23,89,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.98,0.8,0.0,39.63,2.55,10.0,0,1016.8,0
35.00857953,-85.35043532,0,90,0.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.61,34.23,0.82,0.0015,39.33,2.74,10.0,0,1015.9,0
35.00857953,-85.35043532,4,90,0.0,2.0,2.0,19.0,0,0,1,0.0,0,1,1,0,1580115600,1,0.74,36.63,0.9,0.0079,39.33,3.02,10.0,0,1014.9,0
35.00857953,-85.35043532,8,90,0.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1580130000,1,0.95,40.67,0.99,0.0031,40.99,3.94,9.759,0,1014.7,0
35.00857953,-85.35043532,12,90,0.0,2.0,2.0,19.0,0,1,3,0.0,0,0,1,0,1580144400,1,1.0,43.25,0.98,0.0018,43.86,6.75,10.0,2,1015.2,0
35.00857953,-85.35043532,16,90,0.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.14,41.34,0.73,0.0009,49.47,8.28,10.0,1,1013.8,0
35.00857953,-85.35043532,20,90,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.01,35.84,0.79,0.0011,41.86,3.3,10.0,0,1015.9,0
35.00857953,-85.35043532,23,90,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,32.33,0.81,0.0,37.57,2.48,10.0,0,1016.4,0
35.00857953,-85.33573183,0,92,12.0,1.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.61,35.66,0.81,0.0015,40.98,2.74,10.0,0,1015.9,0
35.00857953,-85.33573183,4,92,12.0,1.0,2.0,19.0,0,0,1,0.0,0,1,1,0,1580115600,1,0.74,37.65,0.88,0.0079,41.03,3.03,10.0,0,1014.9,0
35.00857953,-85.33573183,8,92,12.0,1.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1580130000,1,0.95,41.08,0.95,0.0031,42.53,3.91,9.793,0,1014.7,0
35.00857953,-85.33573183,12,92,12.0,1.0,2.0,19.0,0,1,3,0.0,0,0,1,0,1580144400,1,1.0,45.8,0.95,0.0018,47.02,6.75,10.0,2,1015.2,0
35.00857953,-85.33573183,16,92,12.0,1.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.14,42.79,0.7,0.0009,52.42,8.28,10.0,1,1013.7,0
35.00857953,-85.33573183,20,92,12.0,1.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.01,37.3,0.76,0.0011,44.53,3.25,10.0,0,1015.8,0
35.00857953,-85.33573183,23,92,12.0,1.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.76,0.81,0.0,39.13,2.38,10.0,0,1016.7,0
35.01282407,-85.32838008,0,93,375.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.61,35.91,0.79,0.0015,42.07,2.74,10.0,0,1015.9,0
35.01282407,-85.32838008,4,93,375.0,2.0,2.0,19.0,0,0,1,0.0,0,1,1,0,1580115600,1,0.74,37.67,0.85,0.0077,42.0,3.04,10.0,0,1014.9,0
35.01282407,-85.32838008,8,93,375.0,2.0,2.0,19.0,0,0,2,0.0,0,1,1,0,1580130000,1,0.95,41.28,0.92,0.0031,43.57,3.89,9.755,0,1014.7,0
35.01282407,-85.32838008,12,93,375.0,2.0,2.0,19.0,0,1,3,0.0,0,0,1,0,1580144400,1,1.0,46.41,0.93,0.0018,48.48,6.76,10.0,2,1015.1,0
35.01282407,-85.32838008,16,93,375.0,2.0,2.0,19.0,1,0,4,0.0,0,0,0,0,1580158800,1,0.15,43.49,0.67,0.0009,54.08,8.29,10.0,1,1013.7,0
35.01282407,-85.32838008,20,93,375.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580173200,1,0.01,37.91,0.73,0.0011,46.1,3.23,10.0,0,1015.8,0
35.01282407,-85.32838008,23,93,375.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1580184000,1,0.0,33.61,0.77,0.0,40.21,2.36,10.0,0,1016.9,0
35.01282407,-85.31367659,0,95,73.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1580101200,1,0.6,35.7,0.78,0.0014,41.9,2.74,10.0,0,1015.9,0
35.01282407,-85.31367659,4,95,73.0,2.0,2.0,19.0,0,0,1,0.0,0,1,1,0,1580115600,1,0.74,37.7,0.85,0.0078,41.93,3.04,10.0,0,1014.9,0
