Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1592020800,1,0.0,54.36,0.62,0.0,67.74,4.55,10.0,0.0,1020.1
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1592035200,1,0.01,52.72,0.72,0.0,61.97,4.31,10.0,0.0,1019.7
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,5.0,0,0,0,0,1592049600,1,0.02,58.15,0.78,0.0,65.27,3.76,10.0,1.0,1020.6
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,5.0,0,0,0,0,1592064000,1,0.21,64.11,0.61,0.0,78.71,3.87,10.0,8.0,1020.5
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,5.0,0,0,0,0,1592078400,1,0.19,59.79,0.43,0.0,85.0,4.33,10.0,7.0,1018.7
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1592092800,1,0.03,63.07,0.57,0.0,79.69,2.93,10.0,0.0,1018.1
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1592103600,1,0.0,56.49,0.65,0.0,68.72,1.84,10.0,0.0,1019.7
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1592020800,1,0.0,53.78,0.62,0.0,67.09,4.54,10.0,0.0,1020.1
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1592035200,1,0.01,52.32,0.71,0.0,61.83,4.3,10.0,0.0,1019.7
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,5.0,0,0,0,0,1592049600,1,0.02,57.62,0.77,0.0,64.92,3.77,10.0,1.0,1020.7
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,5.0,0,0,0,0,1592064000,1,0.21,63.11,0.61,0.0,77.69,3.89,10.0,8.0,1020.5
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,5.0,0,0,0,0,1592078400,1,0.19,58.99,0.43,0.0,83.92,4.38,10.0,7.0,1018.6
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1592092800,1,0.03,61.74,0.57,0.0,78.29,2.95,10.0,0.0,1018.1
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1592103600,1,0.0,55.93,0.65,0.0,68.14,1.88,10.0,0.0,1019.7
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1592020800,1,0.0,55.46,0.63,0.0,68.46,4.55,10.0,0.0,1020.1
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1592035200,1,0.02,53.97,0.75,0.0,62.03,4.23,10.0,0.0,1019.8
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,1,0,2,5.0,0,0,0,0,1592049600,1,0.04,58.49,0.79,0.0,65.18,3.81,10.0,1.0,1020.6
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,1,0,3,5.0,0,0,0,0,1592064000,1,0.2,64.63,0.6,0.0,79.7,3.97,10.0,8.0,1020.4
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,1,0,4,5.0,0,0,0,0,1592078400,1,0.18,59.64,0.41,0.0,86.38,4.8,10.0,7.0,1018.7
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1592092800,1,0.02,62.75,0.54,0.0,81.12,3.19,10.0,0.0,1018.1
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1592103600,1,0.0,57.09,0.65,0.0,69.35,2.12,10.0,0.0,1019.7
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1592020800,1,0.0,55.56,0.63,0.0,68.5,4.55,10.0,0.0,1020.1
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1592035200,1,0.02,54.09,0.75,0.0,62.05,4.23,10.0,0.0,1019.8
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,1,0,2,5.0,0,0,0,0,1592049600,1,0.04,58.5,0.79,0.0,65.16,3.82,10.0,1.0,1020.6
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,1,0,3,5.0,0,0,0,0,1592064000,1,0.2,64.62,0.6,0.0,79.77,3.99,10.0,8.0,1020.4
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,1,0,4,5.0,0,0,0,0,1592078400,1,0.17,59.56,0.4,0.0,86.49,4.85,10.0,7.0,1018.7
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1592092800,1,0.02,62.66,0.53,0.0,81.22,3.22,10.0,0.0,1018.1
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1592103600,1,0.0,57.16,0.65,0.0,69.4,2.16,10.0,0.0,1019.7
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,1,0,1,5.0,0,0,0,0,1592020800,1,0.0,56.08,0.64,0.0,68.79,4.55,10.0,0.0,1020.1
