Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,roundAbout
35.01282407,-85.28426962,4,99,120.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.18,28.85,0.84,0.0,33.06,1.77,10.0,0,1017.6,0
35.01282407,-85.28426962,8,99,120.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1580216400,1,0.32,28.44,0.87,0.0,31.82,2.04,10.0,0,1019.4,0
35.01282407,-85.28426962,12,99,120.0,2.0,2.0,19.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,37.64,0.73,0.0,45.78,2.72,10.0,3,1018.9,0
35.01282407,-85.28426962,16,99,120.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,37.03,0.48,0.0017,56.29,3.47,10.0,1,1016.6,0
35.01282407,-85.28426962,20,99,120.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.13,35.5,0.67,0.0014,45.83,2.81,10.0,0,1017.2,0
35.01282407,-85.28426962,23,99,120.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.14,33.15,0.77,0.0,39.7,2.4,10.0,0,1017.7,0
35.00857953,-85.27691787,0,100,129.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,33.3,0.81,0.0,38.48,2.26,10.0,0,1017.2,0
35.00857953,-85.27691787,4,100,129.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.18,29.51,0.86,0.0,33.18,1.68,10.0,0,1017.5,0
35.00857953,-85.27691787,8,100,129.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1580216400,1,0.31,28.92,0.89,0.0,31.81,1.98,10.0,0,1019.3,0
35.00857953,-85.27691787,12,100,129.0,2.0,2.0,19.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,37.53,0.74,0.0,45.26,2.78,10.0,3,1018.9,0
35.00857953,-85.27691787,16,100,129.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,36.5,0.48,0.0017,55.68,3.46,10.0,1,1016.6,0
35.00857953,-85.27691787,20,100,129.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.13,35.4,0.68,0.0014,45.2,2.83,10.0,0,1017.2,0
35.00857953,-85.27691787,23,100,129.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.13,33.68,0.79,0.0,39.62,2.41,10.0,0,1017.7,0
35.01282407,-85.26956613,0,101,322.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,32.99,0.82,0.0,37.99,2.28,10.0,0,1017.2,1
35.01282407,-85.26956613,4,101,322.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.18,29.5,0.87,0.0,32.97,1.65,10.0,0,1017.4,1
35.01282407,-85.26956613,8,101,322.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1580216400,1,0.31,28.99,0.9,0.0,31.69,1.95,10.0,0,1019.3,1
35.01282407,-85.26956613,12,101,322.0,2.0,2.0,19.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,36.92,0.74,0.0,44.65,2.85,10.0,3,1018.8,1
35.01282407,-85.26956613,16,101,322.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,36.33,0.49,0.0016,55.38,3.42,10.0,1,1016.5,1
35.01282407,-85.26956613,20,101,322.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.13,35.39,0.69,0.0014,44.85,2.86,10.0,0,1017.2,1
35.01282407,-85.26956613,23,101,322.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.13,33.63,0.8,0.0,39.27,2.43,10.0,0,1017.6,1
35.01282407,-85.25486264,0,102,501.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,33.07,0.83,0.0,37.92,2.24,10.0,0,1017.2,0
35.01282407,-85.25486264,4,102,501.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.18,29.51,0.87,0.0,32.94,1.51,10.0,0,1017.4,0
35.01282407,-85.25486264,8,102,501.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1580216400,1,0.3,28.93,0.9,0.0,31.54,1.83,10.0,0,1019.3,0
35.01282407,-85.25486264,12,102,501.0,2.0,2.0,19.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,36.89,0.73,0.0,44.94,3.0,10.0,3,1018.8,0
35.01282407,-85.25486264,16,102,501.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,36.38,0.48,0.0015,55.75,3.37,10.0,1,1016.5,0
35.01282407,-85.25486264,20,102,501.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.14,35.51,0.69,0.0013,44.98,2.91,10.0,0,1017.2,0
35.01282407,-85.25486264,23,102,501.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.13,33.69,0.8,0.0,39.29,2.47,10.0,0,1017.7,0
35.00857953,-85.24751089,0,103,232.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,33.11,0.83,0.0,37.95,2.18,10.0,0,1017.2,0
35.00857953,-85.24751089,4,103,232.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.18,29.4,0.87,0.0,32.89,1.43,10.0,0,1017.4,0
35.00857953,-85.24751089,8,103,232.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1580216400,1,0.3,28.83,0.9,0.0,31.47,1.78,10.0,0,1019.3,0
35.00857953,-85.24751089,12,103,232.0,2.0,2.0,19.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,36.99,0.73,0.0,45.26,3.07,10.0,3,1018.9,0
35.00857953,-85.24751089,16,103,232.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,36.5,0.48,0.0015,56.11,3.36,10.0,1,1016.5,0
35.00857953,-85.24751089,20,103,232.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.14,35.58,0.69,0.0012,45.23,2.93,10.0,0,1017.2,0
35.00857953,-85.24751089,23,103,232.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.13,33.62,0.8,0.0,39.37,2.48,10.0,0,1017.7,0
35.01282407,-85.24015915,0,104,455.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,33.06,0.83,0.0,37.89,2.3,10.0,0,1017.1,0
35.01282407,-85.24015915,4,104,455.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.17,29.37,0.87,0.0,32.96,1.38,10.0,0,1017.4,0
35.01282407,-85.24015915,8,104,455.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1580216400,1,0.29,28.77,0.9,0.0,31.41,1.72,10.0,0,1019.3,0
35.01282407,-85.24015915,12,104,455.0,2.0,2.0,19.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,37.05,0.71,0.0,45.79,3.19,10.0,3,1018.9,0
35.01282407,-85.24015915,16,104,455.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,36.72,0.47,0.0013,56.46,3.34,10.0,1,1016.5,0
35.01282407,-85.24015915,20,104,455.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.16,35.5,0.68,0.0011,45.36,2.94,10.0,0,1017.2,0
35.01282407,-85.24015915,23,104,455.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.13,33.54,0.79,0.0,39.43,2.5,10.0,0,1017.7,0
35.00857953,-85.2328074,0,105,356.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,32.94,0.82,0.0,37.87,2.28,10.0,0,1017.1,0
35.00857953,-85.2328074,4,105,356.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.17,29.26,0.86,0.0,32.92,1.34,10.0,0,1017.4,0
35.00857953,-85.2328074,8,105,356.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1580216400,1,0.29,28.65,0.9,0.0,31.37,1.7,10.0,0,1019.3,0
35.00857953,-85.2328074,12,105,356.0,2.0,2.0,19.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,37.02,0.71,0.0,46.04,3.26,10.0,3,1018.9,0
35.00857953,-85.2328074,16,105,356.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,36.76,0.47,0.0013,56.66,3.35,10.0,1,1016.4,0
35.00857953,-85.2328074,20,105,356.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.16,35.5,0.68,0.0011,45.48,2.95,10.0,0,1017.2,0
35.00857953,-85.2328074,23,105,356.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.13,33.43,0.79,0.0,39.46,2.51,10.0,0,1017.7,0
35.01282407,-85.22545566,0,106,563.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,32.97,0.83,0.0,37.64,2.43,10.0,0,1017.0,0
35.01282407,-85.22545566,4,106,563.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.15,29.51,0.87,0.0,33.02,1.23,10.0,0,1017.3,0
35.01282407,-85.22545566,8,106,563.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1580216400,1,0.28,28.77,0.9,0.0,31.25,1.56,10.0,0,1019.2,0
35.01282407,-85.22545566,12,106,563.0,2.0,2.0,19.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,36.87,0.69,0.0,46.54,3.43,10.0,3,1018.9,0
35.01282407,-85.22545566,16,106,563.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,36.83,0.47,0.0012,56.94,3.33,10.0,1,1016.4,0
35.01282407,-85.22545566,20,106,563.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.19,35.49,0.68,0.0009,45.41,2.95,10.0,0,1017.2,0
35.01282407,-85.22545566,23,106,563.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.13,33.6,0.79,0.0,39.44,2.53,10.0,0,1017.7,0
35.00857953,-85.21810391,0,107,592.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,32.93,0.83,0.0,37.61,2.4,10.0,0,1017.0,0
35.00857953,-85.21810391,4,107,592.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.16,29.46,0.87,0.0,32.95,1.24,10.0,0,1017.3,0
35.00857953,-85.21810391,8,107,592.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1580216400,1,0.28,28.74,0.9,0.0,31.25,1.6,10.0,0,1019.2,0
35.00857953,-85.21810391,12,107,592.0,2.0,2.0,19.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,36.85,0.69,0.0,46.5,3.47,10.0,3,1018.9,0
35.00857953,-85.21810391,16,107,592.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,35.83,0.45,0.0012,56.92,3.34,10.0,1,1016.4,0
35.00857953,-85.21810391,20,107,592.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.19,35.47,0.68,0.0009,45.41,2.96,10.0,0,1017.2,0
35.00857953,-85.21810391,23,107,592.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.13,33.55,0.79,0.0,39.42,2.54,10.0,0,1017.7,0
35.01282407,-85.21075217,0,108,476.0,5.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,33.03,0.84,0.0,37.32,2.57,10.0,0,1017.0,0
35.01282407,-85.21075217,4,108,476.0,5.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.14,29.83,0.88,0.0,33.07,1.09,10.0,0,1017.2,0
35.01282407,-85.21075217,8,108,476.0,5.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1580216400,1,0.27,28.93,0.92,0.0,31.1,1.41,9.562999999999999,0,1019.2,0
35.01282407,-85.21075217,12,108,476.0,5.0,2.0,19.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,36.66,0.67,0.0,47.07,3.66,10.0,3,1018.9,0
35.01282407,-85.21075217,16,108,476.0,5.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,35.53,0.44,0.0009,57.24,3.33,10.0,1,1016.3,0
35.01282407,-85.21075217,20,108,476.0,5.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.22,35.47,0.68,0.0007,45.3,2.97,10.0,0,1017.1,0
35.01282407,-85.21075217,23,108,476.0,5.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.13,33.82,0.8,0.0,39.39,2.56,10.0,0,1017.7,0
35.00857953,-85.20340042,0,109,833.0,8.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,32.92,0.84,0.0,37.44,2.48,10.0,0,1017.0,0
35.00857953,-85.20340042,4,109,833.0,8.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.15,29.56,0.87,0.0,32.93,1.21,10.0,0,1017.2,0
35.00857953,-85.20340042,8,109,833.0,8.0,2.0,11.0,1,0,2,1.0,0,0,0,0,1580216400,1,0.28,28.81,0.91,0.0,31.19,1.6,9.811,0,1019.2,0
35.00857953,-85.20340042,12,109,833.0,8.0,2.0,11.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,36.74,0.68,0.0,46.67,3.61,10.0,3,1018.9,0
35.00857953,-85.20340042,16,109,833.0,8.0,2.0,11.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,35.68,0.45,0.001,56.97,3.34,10.0,1,1016.4,0
35.00857953,-85.20340042,20,109,833.0,8.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.2,35.41,0.68,0.0008,45.3,2.97,10.0,0,1017.2,0
35.00857953,-85.20340042,23,109,833.0,8.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.13,33.57,0.8,0.0,39.36,2.57,10.0,0,1017.7,0
35.01282407,-85.19604868,0,110,146.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,33.0,0.85,0.0,37.23,2.6,10.0,0,1016.9,0
35.01282407,-85.19604868,4,110,146.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.14,29.8,0.88,0.0,32.99,1.14,10.0,0,1017.2,0
35.01282407,-85.19604868,8,110,146.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1580216400,1,0.28,28.97,0.92,0.0,31.12,1.51,9.517999999999999,0,1019.2,0
35.01282407,-85.19604868,12,110,146.0,2.0,2.0,19.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,36.61,0.67,0.0,46.9,3.74,10.0,3,1018.8,0
35.01282407,-85.19604868,16,110,146.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,35.5,0.44,0.0009,57.04,3.32,10.0,1,1016.3,0
35.01282407,-85.19604868,20,110,146.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.22,35.37,0.68,0.0007,45.14,2.98,10.0,0,1017.1,0
35.01282407,-85.19604868,23,110,146.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.13,33.72,0.8,0.0,39.3,2.59,10.0,0,1017.7,0
35.00857953,-85.18869693,0,111,194.0,8.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,32.79,0.83,0.0,37.47,2.47,10.0,0,1017.0,0
35.00857953,-85.18869693,4,111,194.0,8.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.17,29.37,0.87,0.0,32.82,1.34,10.0,0,1017.3,0
35.00857953,-85.18869693,8,111,194.0,8.0,2.0,11.0,1,0,2,1.0,0,0,0,0,1580216400,1,0.29,28.74,0.9,0.0,31.27,1.79,9.943,0,1019.2,0
35.00857953,-85.18869693,12,111,194.0,8.0,2.0,11.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,36.76,0.69,0.0,46.34,3.2,10.0,3,1018.8,0
35.00857953,-85.18869693,16,111,194.0,8.0,2.0,11.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,35.8,0.45,0.0011,56.65,3.32,10.0,1,1016.4,0
35.00857953,-85.18869693,20,111,194.0,8.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.18,35.3,0.68,0.0014,45.19,2.95,10.0,0,1017.2,0
35.00857953,-85.18869693,23,111,194.0,8.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.12,33.32,0.79,0.0,39.27,2.6,10.0,0,1017.7,0
35.01282407,-85.18134519,0,112,626.0,2.0,2.0,14.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,32.81,0.83,0.0,37.39,2.53,10.0,0,1017.0,0
35.01282407,-85.18134519,4,112,626.0,2.0,2.0,14.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.17,29.41,0.87,0.0,32.8,1.38,10.0,0,1017.3,0
35.01282407,-85.18134519,8,112,626.0,2.0,2.0,14.0,1,0,2,1.0,0,0,0,0,1580216400,1,0.3,28.84,0.91,0.0,31.29,1.84,9.926,0,1019.2,0
35.01282407,-85.18134519,12,112,626.0,2.0,2.0,14.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,36.73,0.69,0.0,46.19,3.23,10.0,3,1018.8,0
35.01282407,-85.18134519,16,112,626.0,2.0,2.0,14.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,35.78,0.46,0.0011,56.48,3.3,10.0,1,1016.4,0
35.01282407,-85.18134519,20,112,626.0,2.0,2.0,14.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.18,35.23,0.68,0.0014,45.02,2.96,10.0,0,1017.2,0
35.01282407,-85.18134519,23,112,626.0,2.0,2.0,14.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.13,33.3,0.79,0.0,39.19,2.61,10.0,0,1017.7,0
35.00857953,-85.17399344,0,113,13.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,32.75,0.83,0.0,37.49,2.43,10.0,0,1017.1,0
35.00857953,-85.17399344,4,113,13.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.19,29.18,0.87,0.0,32.65,1.54,10.0,0,1017.4,0
35.00857953,-85.17399344,8,113,13.0,2.0,2.0,19.0,1,0,2,1.0,0,0,0,0,1580216400,1,0.31,28.79,0.9,0.0,31.41,2.07,10.0,0,1019.2,0
35.00857953,-85.17399344,12,113,13.0,2.0,2.0,19.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,36.77,0.71,0.0,45.56,3.29,10.0,3,1018.8,0
35.00857953,-85.17399344,16,113,13.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,35.88,0.47,0.0013,56.04,3.32,10.0,1,1016.5,0
35.00857953,-85.17399344,20,113,13.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.15,35.14,0.68,0.0014,44.9,2.96,10.0,0,1017.2,0
35.00857953,-85.17399344,23,113,13.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.12,33.07,0.79,0.0,39.11,2.63,10.0,0,1017.7,0
35.01282407,-85.1666417,0,114,340.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,32.54,0.82,0.0,37.58,2.46,10.0,0,1017.1,0
35.01282407,-85.1666417,4,114,340.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.19,28.96,0.86,0.0,32.61,1.61,10.0,0,1017.4,0
35.01282407,-85.1666417,8,114,340.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1580216400,1,0.32,28.63,0.89,0.0,31.45,2.16,10.0,0,1019.3,0
35.01282407,-85.1666417,12,114,340.0,2.0,2.0,19.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,36.86,0.71,0.0,45.66,3.32,10.0,3,1018.8,0
35.01282407,-85.1666417,16,114,340.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,36.07,0.47,0.0014,56.1,3.29,10.0,1,1016.5,0
35.01282407,-85.1666417,20,114,340.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.15,35.1,0.68,0.0015,45.01,2.97,10.0,0,1017.2,0
35.01282407,-85.1666417,23,114,340.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.12,32.86,0.78,0.0,39.11,2.64,10.0,0,1017.7,0
35.00857953,-85.15928996,0,115,196.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,32.33,0.81,0.0,37.72,2.4,10.0,0,1017.1,0
35.00857953,-85.15928996,4,115,196.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.2,28.69,0.86,0.0,32.5,1.71,10.0,0,1017.4,0
35.00857953,-85.15928996,8,115,196.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1580216400,1,0.32,28.42,0.88,0.0,31.51,2.31,10.0,0,1019.3,0
35.00857953,-85.15928996,12,115,196.0,2.0,2.0,19.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,36.94,0.72,0.0,45.58,3.38,10.0,3,1018.8,0
35.00857953,-85.15928996,16,115,196.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,36.22,0.47,0.0015,56.07,3.31,10.0,1,1016.5,0
35.00857953,-85.15928996,20,115,196.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.13,35.09,0.68,0.0015,45.17,2.97,10.0,0,1017.3,0
35.00857953,-85.15928996,23,115,196.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.12,32.62,0.77,0.0,39.14,2.66,10.0,0,1017.7,0
35.01282407,-85.15193821,0,116,125.0,2.0,2.0,16.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,32.26,0.8,0.0,37.72,2.44,10.0,0,1017.2,0
35.01282407,-85.15193821,4,116,125.0,2.0,2.0,16.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.2,28.59,0.86,0.0,32.45,1.77,10.0,0,1017.4,0
35.01282407,-85.15193821,8,116,125.0,2.0,2.0,16.0,0,1,2,1.0,0,0,0,0,1580216400,1,0.33,28.42,0.88,0.0,31.55,2.4,10.0,0,1019.3,0
35.01282407,-85.15193821,12,116,125.0,2.0,2.0,16.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,36.96,0.72,0.0,45.43,3.41,10.0,3,1018.8,0
35.01282407,-85.15193821,16,116,125.0,2.0,2.0,16.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,36.3,0.48,0.0015,55.94,3.28,10.0,1,1016.5,0
35.01282407,-85.15193821,20,116,125.0,2.0,2.0,16.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.12,35.03,0.68,0.0015,45.09,2.98,10.0,0,1017.3,0
35.01282407,-85.15193821,23,116,125.0,2.0,2.0,16.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.12,32.5,0.77,0.0,39.07,2.67,10.0,0,1017.7,0
35.00857953,-85.14458647,0,117,27.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,32.18,0.8,0.0,37.73,2.39,10.0,0,1017.2,0
35.00857953,-85.14458647,4,117,27.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.21,28.47,0.85,0.0,32.36,1.83,10.0,0,1017.5,0
35.00857953,-85.14458647,8,117,27.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1580216400,1,0.33,28.36,0.88,0.0,31.58,2.5,10.0,0,1019.3,0
35.00857953,-85.14458647,12,117,27.0,2.0,2.0,19.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,36.96,0.73,0.0,45.24,3.47,10.0,3,1018.8,0
35.00857953,-85.14458647,16,117,27.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,36.32,0.48,0.0016,55.8,3.29,10.0,1,1016.5,0
35.00857953,-85.14458647,20,117,27.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.11,34.97,0.68,0.0015,45.06,2.98,10.0,0,1017.3,0
35.00857953,-85.14458647,23,117,27.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.12,32.37,0.77,0.0,39.03,2.68,10.0,0,1017.7,0
35.01282407,-85.13723472,0,118,5.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,32.14,0.8,0.0,37.7,2.43,10.0,0,1017.2,0
35.01282407,-85.13723472,4,118,5.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.22,28.42,0.85,0.0,32.3,1.88,10.0,0,1017.5,0
35.01282407,-85.13723472,8,118,5.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1580216400,1,0.34,28.41,0.88,0.0,31.61,2.58,10.0,0,1019.3,0
35.01282407,-85.13723472,12,118,5.0,2.0,2.0,19.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,36.95,0.73,0.0,45.03,3.5,10.0,3,1018.8,0
35.01282407,-85.13723472,16,118,5.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,36.37,0.48,0.0016,55.62,3.26,10.0,1,1016.5,0
35.01282407,-85.13723472,20,118,5.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.11,34.89,0.68,0.0015,44.92,2.99,10.0,0,1017.3,0
35.01282407,-85.13723472,23,118,5.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580270400,1,0.12,32.27,0.77,0.0,38.95,2.7,10.0,0,1017.7,0
35.00857953,-85.12988298,0,119,12.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580187600,1,0.0,32.24,0.81,0.0,37.6,2.41,10.0,0,1017.2,0
35.00857953,-85.12988298,4,119,12.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580202000,1,0.22,28.49,0.86,0.0002,32.22,1.92,10.0,0,1017.5,0
35.00857953,-85.12988298,8,119,12.0,2.0,2.0,19.0,0,1,2,1.0,0,0,0,0,1580216400,1,0.34,28.57,0.88,0.0,31.63,2.66,10.0,0,1019.3,0
35.00857953,-85.12988298,12,119,12.0,2.0,2.0,19.0,1,0,3,1.0,0,0,0,0,1580230800,1,0.26,36.85,0.74,0.0,44.61,3.56,10.0,3,1018.8,0
35.00857953,-85.12988298,16,119,12.0,2.0,2.0,19.0,1,0,4,1.0,0,0,0,0,1580245200,1,0.0,36.22,0.49,0.0017,55.3,3.28,10.0,1,1016.6,0
35.00857953,-85.12988298,20,119,12.0,2.0,2.0,19.0,1,0,1,1.0,0,0,0,0,1580259600,1,0.1,34.82,0.68,0.0015,44.65,2.99,10.0,0,1017.3,0
