Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,roundAbout
35.0170686,-85.24751089,12,143,99,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.69,52.44,0.83,0.0,57.72,2.55,10.0,3,1027.8,0
35.0170686,-85.24751089,16,143,99,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.98,55.28,0.75,0.0,63.44,3.03,10.0,1,1025.3,0
35.0170686,-85.24751089,20,143,99,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,55.18,0.85,0.0093,59.59,2.64,9.208,0,1025.6,0
35.0170686,-85.24751089,23,143,99,2.0,2.0,19.0,0,1,1,0,0,0,1,0,1578974400,1,0.98,56.05,0.89,0.0026,59.15,4.81,9.033,0,1025.1,0
35.02131313,-85.24015915,0,144,259,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578891600,1,0.5,42.32,0.84,0.0002,46.81,1.35,10.0,0,1025.4,0
35.02131313,-85.24015915,4,144,259,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578906000,1,0.79,43.65,0.91,0.0007,46.1,1.46,10.0,0,1026.1,0
35.02131313,-85.24015915,8,144,259,2.0,2.0,19.0,0,1,2,0,0,0,0,0,1578920400,1,0.99,43.04,0.91,0.0008,45.65,1.29,10.0,0,1027.9,0
35.02131313,-85.24015915,12,144,259,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.69,52.3,0.82,0.0,57.74,2.64,10.0,3,1027.8,0
35.02131313,-85.24015915,16,144,259,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.98,55.2,0.75,0.0,63.39,2.81,10.0,1,1025.3,0
35.02131313,-85.24015915,20,144,259,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,55.03,0.85,0.0085,59.64,2.46,9.204,0,1025.7,0
35.02131313,-85.24015915,23,144,259,2.0,2.0,19.0,0,1,1,0,0,0,1,0,1578974400,1,0.98,56.15,0.9,0.0025,59.01,4.73,8.539,0,1025.2,0
35.0170686,-85.2328074,0,145,90,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578891600,1,0.49,42.45,0.85,0.0002,46.79,1.28,10.0,0,1025.3,0
35.0170686,-85.2328074,4,145,90,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578906000,1,0.79,43.25,0.89,0.0007,46.27,1.3,10.0,0,1026.2,0
35.0170686,-85.2328074,8,145,90,2.0,2.0,19.0,0,1,2,0,0,0,0,0,1578920400,1,0.99,43.69,0.9,0.0008,46.46,1.1,10.0,0,1027.8,0
35.0170686,-85.2328074,12,145,90,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.69,52.41,0.82,0.0,57.98,2.66,10.0,3,1027.8,0
35.0170686,-85.2328074,16,145,90,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.98,55.3,0.74,0.0,63.69,2.68,10.0,1,1025.3,0
35.0170686,-85.2328074,20,145,90,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,54.94,0.84,0.0084,59.89,2.34,9.12,0,1025.7,0
35.0170686,-85.2328074,23,145,90,2.0,2.0,19.0,0,1,1,0,0,0,1,0,1578974400,1,0.99,56.21,0.9,0.0026,59.09,4.72,8.449,0,1025.2,0
35.02131313,-85.22545566,0,146,66,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578891600,1,0.49,42.85,0.86,0.0,46.73,1.08,10.0,0,1025.4,0
35.02131313,-85.22545566,4,146,66,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578906000,1,0.79,43.8,0.91,0.0005,46.33,1.08,10.0,0,1026.1,0
35.02131313,-85.22545566,8,146,66,2.0,2.0,19.0,0,1,2,0,0,0,0,0,1578920400,1,0.99,44.17,0.91,0.0007,46.79,0.91,10.0,0,1027.8,0
35.02131313,-85.22545566,12,146,66,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.7,52.02,0.81,0.0,57.9,2.81,10.0,3,1027.9,0
35.02131313,-85.22545566,16,146,66,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.99,55.0,0.74,0.0,63.55,2.22,10.0,1,1025.4,0
35.02131313,-85.22545566,20,146,66,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,54.69,0.83,0.0066,59.95,1.94,9.067,0,1025.8,0
35.02131313,-85.22545566,23,146,66,2.0,2.0,19.0,0,1,1,0,0,0,1,0,1578974400,1,0.99,56.37,0.92,0.002,58.8,4.52,7.497999999999999,0,1025.3,0
35.0170686,-85.21810391,0,147,15,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578891600,1,0.48,42.91,0.87,0.0,46.72,1.02,10.0,0,1025.4,0
35.0170686,-85.21810391,4,147,15,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578906000,1,0.79,43.91,0.91,0.0005,46.38,1.02,10.0,0,1026.1,0
35.0170686,-85.21810391,8,147,15,2.0,2.0,19.0,0,1,2,0,0,0,0,0,1578920400,1,0.99,44.32,0.91,0.0007,46.91,0.87,10.0,0,1027.8,0
35.0170686,-85.21810391,12,147,15,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.71,52.0,0.8,0.0,57.96,2.82,10.0,3,1027.9,0
35.0170686,-85.21810391,16,147,15,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.99,54.97,0.73,0.0,63.6,2.15,10.0,1,1025.4,0
35.0170686,-85.21810391,20,147,15,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,54.72,0.83,0.0068,60.01,1.88,8.99,0,1025.8,0
35.0170686,-85.21810391,23,147,15,2.0,2.0,19.0,0,1,1,0,0,0,1,0,1578974400,1,0.99,56.44,0.92,0.0022,58.81,4.54,7.515,0,1025.4,0
35.02131313,-85.21075217,0,148,0,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578891600,1,0.47,43.48,0.89,0.0,46.62,0.7,10.0,0,1025.4,0
35.02131313,-85.21075217,4,148,0,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578906000,1,0.8,45.01,0.95,0.0003,46.36,0.72,10.0,0,1026.0,0
35.02131313,-85.21075217,8,148,0,2.0,2.0,19.0,0,1,2,0,0,0,0,0,1578920400,1,0.99,44.78,0.92,0.0003,47.05,0.65,10.0,0,1027.9,0
35.02131313,-85.21075217,12,148,0,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.72,51.37,0.79,0.0,57.76,3.02,10.0,3,1028.1,0
35.02131313,-85.21075217,16,148,0,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.99,54.5,0.73,0.0,63.27,1.47,10.0,1,1025.5,0
35.02131313,-85.21075217,20,148,0,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,54.4,0.82,0.004,60.01,1.28,8.892999999999999,0,1025.9,0
35.02131313,-85.21075217,23,148,0,2.0,2.0,19.0,0,1,1,0,0,0,1,0,1578974400,1,0.99,56.73,0.94,0.0013,58.33,4.23,6.141,0,1025.5,0
35.02131313,-85.19604868,0,150,258,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578891600,1,0.47,43.49,0.89,0.0,46.68,0.76,10.0,0,1025.4,0
35.02131313,-85.19604868,4,150,258,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578906000,1,0.79,44.83,0.94,0.0003,46.58,0.73,10.0,0,1026.0,0
35.02131313,-85.19604868,8,150,258,2.0,2.0,19.0,0,1,2,0,0,0,0,0,1578920400,1,0.99,45.18,0.92,0.0003,47.51,0.61,10.0,0,1027.9,0
35.02131313,-85.19604868,12,150,258,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.72,51.43,0.79,0.0,57.79,3.04,10.0,3,1028.0,0
35.02131313,-85.19604868,16,150,258,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.99,54.57,0.73,0.0,63.23,1.55,10.0,1,1025.4,0
35.02131313,-85.19604868,20,150,258,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,54.48,0.82,0.0051,59.98,1.37,8.902999999999999,0,1025.9,0
35.02131313,-85.19604868,23,150,258,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578974400,1,0.99,56.81,0.94,0.0022,58.4,4.35,6.409,0,1025.5,0
35.0170686,-85.18869693,0,151,173,2.0,2.0,14.0,0,1,1,0,0,0,0,0,1578891600,1,0.49,42.92,0.86,0.0,46.81,1.1,10.0,0,1025.4,1
35.0170686,-85.18869693,4,151,173,2.0,2.0,14.0,0,1,1,0,0,0,0,0,1578906000,1,0.8,44.11,0.91,0.0005,46.68,1.06,10.0,0,1026.1,1
35.0170686,-85.18869693,8,151,173,2.0,2.0,14.0,0,1,2,0,0,0,0,0,1578920400,1,0.99,44.64,0.91,0.0006,47.23,0.84,10.0,0,1027.8,1
35.0170686,-85.18869693,12,151,173,2.0,2.0,14.0,0,1,3,0,0,0,0,0,1578934800,1,0.71,52.03,0.81,0.0,57.92,2.85,10.0,3,1027.9,1
35.0170686,-85.18869693,16,151,173,2.0,2.0,14.0,0,1,4,0,0,0,0,0,1578949200,1,0.99,56.04,0.77,0.0,63.49,2.28,10.0,1,1025.4,1
35.0170686,-85.18869693,20,151,173,2.0,2.0,14.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,55.56,0.85,0.009000000000000001,59.92,3.42,8.99,0,1025.8,1
35.0170686,-85.18869693,23,151,173,2.0,2.0,14.0,0,1,1,0,0,0,0,0,1578974400,1,0.99,55.96,0.87,0.0039,59.93,4.77,7.944,0,1025.4,1
35.0170686,-85.17399344,0,153,417,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578891600,1,0.5,42.44,0.84,0.0,46.91,1.42,10.0,0,1025.4,0
35.0170686,-85.17399344,4,153,417,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578906000,1,0.8,43.58,0.88,0.0007,46.83,1.34,10.0,0,1026.2,0
35.0170686,-85.17399344,8,153,417,2.0,2.0,19.0,0,1,2,0,0,0,0,0,1578920400,1,0.99,44.28,0.9,0.0009,47.09,1.06,10.0,0,1027.8,0
35.0170686,-85.17399344,12,153,417,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.7,52.55,0.82,0.0,58.14,2.74,10.0,3,1027.8,0
35.0170686,-85.17399344,16,153,417,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.99,56.09,0.76,0.0,63.73,2.87,10.0,1,1025.3,0
35.0170686,-85.17399344,20,153,417,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,55.59,0.85,0.0125,59.97,3.47,9.115,0,1025.7,0
35.0170686,-85.17399344,23,153,417,2.0,2.0,19.0,0,1,1,0,0,0,1,0,1578974400,1,0.99,56.0,0.87,0.0058,60.0,5.14,9.198,0,1025.2,0
35.02131313,-85.1666417,0,154,93,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578891600,1,0.51,42.29,0.84,0.0,46.89,1.51,10.0,0,1025.4,0
35.02131313,-85.1666417,4,154,93,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578906000,1,0.8,44.0,0.9,0.0008,46.89,1.44,10.0,0,1026.1,0
35.02131313,-85.1666417,8,154,93,2.0,2.0,19.0,0,1,2,0,0,0,0,0,1578920400,1,0.99,43.74,0.9,0.0009,46.59,1.27,10.0,0,1027.9,0
35.02131313,-85.1666417,12,154,93,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.7,52.61,0.82,0.0,58.12,2.73,10.0,3,1027.8,0
35.02131313,-85.1666417,16,154,93,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.98,56.06,0.76,0.0,63.66,3.03,10.0,1,1025.3,0
35.02131313,-85.1666417,20,154,93,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,55.6,0.86,0.0135,59.9,3.51,9.222999999999999,0,1025.7,0
35.02131313,-85.1666417,23,154,93,2.0,2.0,19.0,0,1,1,0,0,0,1,0,1578974400,1,0.99,56.01,0.87,0.0065,59.97,5.23,9.469,0,1025.2,0
35.0170686,-85.15928996,0,155,254,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578891600,1,0.51,42.08,0.83,0.0003,46.97,1.64,10.0,0,1025.3,0
35.0170686,-85.15928996,4,155,254,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578906000,1,0.8,43.23,0.87,0.0009,46.98,1.54,10.0,0,1026.2,0
35.0170686,-85.15928996,8,155,254,2.0,2.0,19.0,0,1,2,0,0,0,0,0,1578920400,1,0.99,44.07,0.89,0.0011,47.04,1.2,10.0,0,1027.8,0
35.0170686,-85.15928996,12,155,254,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.7,52.94,0.82,0.0,58.35,2.67,10.0,3,1027.8,0
35.0170686,-85.15928996,16,155,254,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.98,56.16,0.76,0.0,63.95,3.28,10.0,1,1025.3,0
35.0170686,-85.15928996,20,155,254,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,55.62,0.85,0.0153,60.05,3.53,9.208,0,1025.7,0
35.0170686,-85.15928996,23,155,254,2.0,2.0,19.0,0,1,1,0,0,0,1,0,1578974400,1,0.99,56.01,0.86,0.0074,60.09,5.41,10.0,0,1025.2,0
35.02131313,-85.15193821,0,156,18,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578891600,1,0.51,41.98,0.83,0.0003,46.98,1.72,10.0,0,1025.3,1
35.02131313,-85.15193821,4,156,18,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578906000,1,0.8,43.16,0.86,0.0009,47.04,1.61,10.0,0,1026.2,1
35.02131313,-85.15193821,8,156,18,2.0,2.0,19.0,0,1,2,0,0,0,0,0,1578920400,1,0.99,44.04,0.89,0.0011,47.05,1.25,10.0,0,1027.8,1
35.02131313,-85.15193821,12,156,18,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.7,53.02,0.82,0.0,58.38,2.67,10.0,3,1027.8,1
35.02131313,-85.15193821,16,156,18,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.98,56.19,0.76,0.0,63.95,3.39,10.0,1,1025.3,1
35.02131313,-85.15193821,20,156,18,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,55.6,0.85,0.0161,60.04,3.56,9.314,0,1025.7,1
35.02131313,-85.15193821,23,156,18,2.0,2.0,19.0,0,1,1,0,0,0,1,0,1578974400,1,0.99,56.0,0.86,0.008,60.09,5.48,10.0,0,1025.1,1
35.0170686,-85.14458647,0,157,14,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578891600,1,0.51,41.86,0.82,0.0003,47.01,1.78,10.0,0,1025.3,0
35.0170686,-85.14458647,4,157,14,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578906000,1,0.8,43.01,0.86,0.001,47.04,1.66,10.0,0,1026.2,0
35.0170686,-85.14458647,8,157,14,2.0,2.0,19.0,0,1,2,0,0,0,0,0,1578920400,1,0.99,43.89,0.89,0.0012,46.94,1.28,10.0,0,1027.8,0
35.0170686,-85.14458647,12,157,14,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.69,52.88,0.83,0.0,58.18,2.64,10.0,3,1027.7,0
35.0170686,-85.14458647,16,157,14,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.98,56.16,0.76,0.0,63.95,3.54,10.0,1,1025.3,0
35.0170686,-85.14458647,20,157,14,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,55.69,0.86,0.0174,60.05,3.58,9.277999999999999,0,1025.7,0
35.0170686,-85.14458647,23,157,14,2.0,2.0,19.0,0,1,1,0,0,0,1,0,1578974400,1,0.99,56.34,0.87,0.0086,60.39,5.61,10.0,0,1025.1,0
35.02131313,-85.13723472,0,158,49,2.0,2.0,16.0,0,1,1,0,0,0,0,0,1578891600,1,0.51,41.79,0.82,0.0003,47.02,1.83,10.0,0,1025.3,1
35.02131313,-85.13723472,4,158,49,2.0,2.0,16.0,0,1,1,0,0,0,0,0,1578906000,1,0.81,42.99,0.86,0.001,47.11,1.7,10.0,0,1026.2,1
35.02131313,-85.13723472,8,158,49,2.0,2.0,16.0,0,1,2,0,0,0,0,0,1578920400,1,0.99,43.91,0.89,0.0012,46.98,1.31,10.0,0,1027.8,1
35.02131313,-85.13723472,12,158,49,2.0,2.0,16.0,0,1,3,0,0,0,0,0,1578934800,1,0.69,52.89,0.83,0.0,58.15,2.65,10.0,3,1027.7,1
35.02131313,-85.13723472,16,158,49,2.0,2.0,16.0,0,1,4,0,0,0,0,0,1578949200,1,0.98,56.16,0.76,0.0,63.89,3.61,10.0,1,1025.2,1
35.02131313,-85.13723472,20,158,49,2.0,2.0,16.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,55.69,0.86,0.018000000000000002,60.01,3.61,9.383,0,1025.6,1
35.02131313,-85.13723472,23,158,49,2.0,2.0,16.0,0,1,1,0,0,0,1,0,1578974400,1,0.99,56.34,0.87,0.0092,60.36,5.66,10.0,0,1025.1,1
35.0170686,-85.12988298,0,159,55,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578891600,1,0.51,41.77,0.82,0.0003,47.08,1.87,10.0,0,1025.3,0
35.0170686,-85.12988298,4,159,55,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578906000,1,0.81,43.03,0.85,0.001,47.26,1.73,10.0,0,1026.2,0
35.0170686,-85.12988298,8,159,55,2.0,2.0,19.0,0,1,2,0,0,0,0,0,1578920400,1,0.99,44.07,0.89,0.0012,47.16,1.33,10.0,0,1027.8,0
35.0170686,-85.12988298,12,159,55,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.69,53.04,0.83,0.0,58.29,2.64,10.0,3,1027.7,0
35.0170686,-85.12988298,16,159,55,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.98,56.02,0.76,0.0,63.72,3.71,10.0,1,1025.2,0
35.0170686,-85.12988298,20,159,55,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,55.79,0.86,0.0191,59.87,3.64,9.341000000000001,0,1025.6,0
35.0170686,-85.12988298,23,159,55,2.0,2.0,19.0,0,1,1,0,0,0,1,0,1578974400,1,0.99,56.1,0.87,0.0097,60.04,5.77,10.0,0,1025.1,0
35.02131313,-85.12253123,0,160,29,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578891600,1,0.52,41.76,0.82,0.0003,47.11,1.91,10.0,0,1025.3,0
35.02131313,-85.12253123,4,160,29,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578906000,1,0.81,42.97,0.85,0.001,47.3,1.77,10.0,0,1026.2,0
35.02131313,-85.12253123,8,160,29,2.0,2.0,19.0,0,1,2,0,0,0,0,0,1578920400,1,0.99,44.07,0.89,0.0012,47.21,1.35,10.0,0,1027.8,0
35.02131313,-85.12253123,12,160,29,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.69,52.7,0.83,0.0,57.94,2.64,10.0,3,1027.7,0
35.02131313,-85.12253123,16,160,29,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.98,55.63,0.76,0.0,63.19,3.76,10.0,1,1025.2,0
35.02131313,-85.12253123,20,160,29,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,55.71,0.87,0.0195,59.56,3.67,9.443999999999999,0,1025.6,0
35.02131313,-85.12253123,23,160,29,2.0,2.0,19.0,0,1,1,0,0,0,1,0,1578974400,1,0.99,55.94,0.87,0.0102,59.85,5.8,10.0,0,1025.1,0
35.0170686,-85.11517949,0,161,12,2.0,2.0,16.0,0,1,1,0,0,0,0,0,1578891600,1,0.52,41.75,0.81,0.0003,47.14,1.9,10.0,0,1025.3,0
35.0170686,-85.11517949,4,161,12,2.0,2.0,16.0,0,1,1,0,0,0,0,0,1578906000,1,0.81,42.96,0.85,0.0011,47.36,1.78,10.0,0,1026.2,0
35.0170686,-85.11517949,8,161,12,2.0,2.0,16.0,0,1,2,0,0,0,0,0,1578920400,1,0.99,44.14,0.89,0.0012,47.29,1.35,10.0,0,1027.8,0
35.0170686,-85.11517949,12,161,12,2.0,2.0,16.0,0,1,3,0,0,0,0,0,1578934800,1,0.69,52.6,0.83,0.0,57.84,2.64,10.0,3,1027.6,0
35.0170686,-85.11517949,16,161,12,2.0,2.0,16.0,0,1,4,0,0,0,0,0,1578949200,1,0.98,55.41,0.76,0.0,62.94,3.83,10.0,1,1025.2,0
35.0170686,-85.11517949,20,161,12,2.0,2.0,16.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,55.64,0.87,0.0205,59.42,3.7,9.402000000000001,0,1025.6,0
35.0170686,-85.11517949,23,161,12,2.0,2.0,16.0,0,1,1,0,0,0,1,0,1578974400,1,0.99,55.89,0.87,0.0107,59.79,5.9,10.0,0,1025.1,0
35.02555766,-85.40924928,0,162,2,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578891600,1,0.51,42.19,0.83,0.0004,47.09,2.35,10.0,0,1025.2,0
35.02555766,-85.40924928,4,162,2,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578906000,1,0.85,43.49,0.88,0.0009,46.75,1.7,10.0,0,1026.1,0
35.02555766,-85.40924928,8,162,2,2.0,2.0,19.0,0,1,2,0,0,0,0,0,1578920400,1,0.97,43.31,0.92,0.001,45.59,1.51,10.0,0,1027.6,0
35.02555766,-85.40924928,12,162,2,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.67,52.38,0.83,0.0,57.34,2.31,10.0,3,1027.6,0
35.02555766,-85.40924928,16,162,2,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.96,55.7,0.77,0.0,62.96,3.26,10.0,1,1025.1,0
35.02555766,-85.40924928,20,162,2,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,55.29,0.86,0.0099,59.33,3.23,10.0,0,1025.5,0
35.02555766,-85.40924928,23,162,2,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578974400,1,0.99,56.06,0.89,0.0071,59.32,4.54,9.913,0,1024.8,0
35.02980219,-85.40189753,0,163,3,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578891600,1,0.51,42.08,0.82,0.0,47.17,2.33,10.0,0,1025.2,0
35.02980219,-85.40189753,4,163,3,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578906000,1,0.84,43.43,0.88,0.0008,46.72,1.73,10.0,0,1026.1,0
35.02980219,-85.40189753,8,163,3,2.0,2.0,19.0,0,1,2,0,0,0,0,0,1578920400,1,0.97,43.66,0.93,0.0009,45.68,1.52,10.0,0,1027.7,0
35.02980219,-85.40189753,12,163,3,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.67,52.05,0.84,0.0,56.79,2.34,10.0,3,1027.6,0
35.02980219,-85.40189753,16,163,3,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.96,55.08,0.78,0.0,62.05,3.28,10.0,1,1025.1,0
35.02980219,-85.40189753,20,163,3,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,55.02,0.87,0.0088,58.86,3.24,10.0,0,1025.5,0
35.02980219,-85.40189753,23,163,3,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578974400,1,0.99,56.07,0.9,0.006999999999999999,58.97,4.57,9.825,0,1024.8,0
35.02555766,-85.39454579,0,164,15,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578891600,1,0.51,42.09,0.83,0.0004,47.12,2.3,10.0,0,1025.2,0
35.02555766,-85.39454579,4,164,15,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578906000,1,0.84,43.4,0.88,0.0008,46.69,1.72,10.0,0,1026.1,0
35.02555766,-85.39454579,8,164,15,2.0,2.0,19.0,0,1,2,0,0,0,0,0,1578920400,1,0.97,43.48,0.92,0.001,45.66,1.5,10.0,0,1027.7,0
35.02555766,-85.39454579,12,164,15,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.67,52.13,0.84,0.0,57.01,2.32,10.0,3,1027.6,0
35.02555766,-85.39454579,16,164,15,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.96,55.31,0.77,0.0,62.47,3.29,10.0,1,1025.1,0
35.02555766,-85.39454579,20,164,15,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,55.15,0.87,0.0094,59.08,3.24,10.0,0,1025.5,0
35.02555766,-85.39454579,23,164,15,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578974400,1,0.99,56.07,0.9,0.0069,59.16,4.59,9.912,0,1024.8,0
35.02980219,-85.38719404,0,165,1,2.0,3.0,9.0,0,1,1,0,0,0,0,0,1578891600,1,0.51,41.99,0.82,0.0,47.28,2.29,10.0,0,1025.2,0
35.02980219,-85.38719404,4,165,1,2.0,3.0,9.0,0,1,1,0,0,0,0,0,1578906000,1,0.84,43.33,0.88,0.0007,46.76,1.74,10.0,0,1026.2,0
35.02980219,-85.38719404,8,165,1,2.0,3.0,9.0,0,1,2,0,0,0,0,0,1578920400,1,0.97,43.68,0.92,0.0009,45.75,1.51,10.0,0,1027.7,0
35.02980219,-85.38719404,12,165,1,2.0,3.0,9.0,0,1,3,0,0,0,0,0,1578934800,1,0.67,52.03,0.85,0.0,56.59,2.35,10.0,3,1027.6,0
35.02980219,-85.38719404,16,165,1,2.0,3.0,9.0,0,1,4,0,0,0,0,0,1578949200,1,0.96,54.9,0.79,0.0,61.59,3.31,10.0,1,1025.1,0
35.02980219,-85.38719404,20,165,1,2.0,3.0,9.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,54.92,0.87,0.0083,58.63,3.25,10.0,0,1025.5,0
35.02980219,-85.38719404,23,165,1,2.0,3.0,9.0,0,1,1,0,0,0,0,0,1578974400,1,0.99,55.98,0.9,0.0067,58.81,4.62,9.82,0,1024.8,0
35.02555766,-85.37984229999999,0,166,157,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578891600,1,0.52,42.1,0.83,0.0004,46.96,2.26,10.0,0,1025.3,0
35.02555766,-85.37984229999999,4,166,157,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578906000,1,0.84,43.38,0.89,0.0008,46.38,1.71,10.0,0,1026.0,0
35.02555766,-85.37984229999999,8,166,157,2.0,2.0,19.0,0,1,2,0,0,0,0,0,1578920400,1,0.97,42.38,0.91,0.001,44.91,1.69,10.0,0,1027.8,0
35.02555766,-85.37984229999999,12,166,157,2.0,2.0,19.0,0,1,3,0,0,0,0,0,1578934800,1,0.67,52.72,0.83,0.0,57.7,2.34,10.0,3,1027.6,0
35.02555766,-85.37984229999999,16,166,157,2.0,2.0,19.0,0,1,4,0,0,0,0,0,1578949200,1,0.96,55.99,0.77,0.0,63.47,3.32,10.0,1,1025.2,0
35.02555766,-85.37984229999999,20,166,157,2.0,2.0,19.0,0,1,1,0,0,0,0,0,1578963600,1,0.98,55.21,0.85,0.0094,59.61,3.24,10.0,0,1025.5,0
