Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,roundAbout
35.004335,-85.18134519,20,74,2,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.18,28.04,0.66,0.0008,38.59,10.59,10.0,0,1023.7,0
35.004335,-85.18134519,23,74,2,2.0,2.0,19.0,0,1,1,5,0,0,0,0,1578196800,1,0.44,27.0,0.67,0.0,36.84,6.5,10.0,0,1025.7,0
35.00009047,-85.17399344,0,75,2,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.94,52.31,0.88,0.0125,55.9,5.74,10.0,0,1012.5,0
35.00009047,-85.17399344,4,75,2,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.8,51.5,0.89,0.0024,54.53,5.7,10.0,0,1011.8,0
35.00009047,-85.17399344,8,75,2,2.0,2.0,19.0,0,0,2,5,0,1,1,0,1578142800,1,0.84,50.13,0.91,0.0041,52.54,8.65,10.0,0,1013.1,0
35.00009047,-85.17399344,12,75,2,2.0,2.0,19.0,0,1,3,5,0,0,0,0,1578157200,1,0.37,40.88,0.7,0.0,50.25,11.88,10.0,3,1015.9,0
35.00009047,-85.17399344,16,75,2,2.0,2.0,19.0,0,1,4,5,0,0,0,0,1578171600,1,0.37,32.84,0.59,0.0013,46.3,13.81,10.0,1,1017.8,0
35.00009047,-85.17399344,20,75,2,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.18,28.12,0.66,0.0009,38.58,10.22,10.0,0,1023.7,0
35.00009047,-85.17399344,23,75,2,2.0,2.0,19.0,0,1,1,5,0,0,0,0,1578196800,1,0.4,26.98,0.68,0.0,36.68,6.28,10.0,0,1025.8,0
35.004335,-85.1666417,0,76,18,2.0,2.0,17.0,0,0,1,5,0,1,1,0,1578114000,1,0.94,52.27,0.87,0.0129,55.97,5.79,10.0,0,1012.5,0
35.004335,-85.1666417,4,76,18,2.0,2.0,17.0,0,0,1,5,0,1,1,0,1578128400,1,0.79,51.46,0.89,0.0026,54.61,5.76,10.0,0,1011.8,0
35.004335,-85.1666417,8,76,18,2.0,2.0,17.0,0,0,2,5,0,1,1,0,1578142800,1,0.83,50.11,0.91,0.0044,52.61,8.63,10.0,0,1013.1,0
35.004335,-85.1666417,12,76,18,2.0,2.0,17.0,0,1,3,5,0,0,0,0,1578157200,1,0.37,40.87,0.7,0.0,50.3,11.85,10.0,3,1015.9,0
35.004335,-85.1666417,16,76,18,2.0,2.0,17.0,0,1,4,5,0,0,0,0,1578171600,1,0.37,32.88,0.59,0.0014,46.38,13.8,10.0,1,1017.7,0
35.004335,-85.1666417,20,76,18,2.0,2.0,17.0,1,0,1,5,0,0,0,0,1578186000,1,0.18,28.16,0.66,0.001,38.64,10.22,10.0,0,1023.7,0
35.004335,-85.1666417,23,76,18,2.0,2.0,17.0,0,1,1,5,0,0,0,0,1578196800,1,0.4,26.89,0.67,0.0,36.73,6.33,10.0,0,1025.8,0
35.00009047,-85.15928996,0,77,10,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.94,52.31,0.88,0.0139,55.92,5.81,10.0,0,1012.5,0
35.00009047,-85.15928996,4,77,10,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.79,51.49,0.89,0.0027,54.61,5.78,10.0,0,1011.8,0
35.00009047,-85.15928996,8,77,10,2.0,2.0,19.0,0,0,2,5,0,1,1,0,1578142800,1,0.82,50.06,0.91,0.0047,52.57,8.64,10.0,0,1013.2,0
35.00009047,-85.15928996,12,77,10,2.0,2.0,19.0,0,1,3,5,0,0,0,0,1578157200,1,0.37,40.86,0.7,0.0,50.26,11.84,10.0,3,1015.9,0
35.00009047,-85.15928996,16,77,10,2.0,2.0,19.0,0,1,4,5,0,0,0,0,1578171600,1,0.36,33.03,0.6,0.0014,46.37,13.79,10.0,1,1017.8,0
35.00009047,-85.15928996,20,77,10,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.18,28.22,0.66,0.001,38.63,9.97,10.0,0,1023.8,0
35.00009047,-85.15928996,23,77,10,2.0,2.0,19.0,0,1,1,5,0,0,0,0,1578196800,1,0.37,26.85,0.67,0.0,36.63,6.2,10.0,0,1025.8,0
35.004335,-85.15193821,0,78,337,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.94,52.29,0.88,0.0144,55.93,5.87,10.0,0,1012.5,0
35.004335,-85.15193821,4,78,337,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.79,51.48,0.89,0.0028,54.62,5.85,10.0,0,1011.8,0
35.004335,-85.15193821,8,78,337,2.0,2.0,19.0,0,0,2,5,0,1,1,0,1578142800,1,0.82,50.03,0.91,0.005,52.56,8.63,10.0,0,1013.2,0
35.004335,-85.15193821,12,78,337,2.0,2.0,19.0,0,1,3,5,0,0,0,0,1578157200,1,0.37,40.86,0.7,0.0,50.22,11.81,10.0,3,1015.9,0
35.004335,-85.15193821,16,78,337,2.0,2.0,19.0,0,1,4,5,0,0,0,0,1578171600,1,0.36,33.07,0.6,0.0015,46.35,13.77,10.0,1,1017.8,0
35.004335,-85.15193821,20,78,337,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.18,28.23,0.66,0.001,38.61,9.94,10.0,0,1023.8,0
35.004335,-85.15193821,23,78,337,2.0,2.0,19.0,0,1,1,5,0,0,0,0,1578196800,1,0.37,26.81,0.67,0.0,36.6,6.22,10.0,0,1025.8,0
35.00009047,-85.14458647,0,79,78,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.94,52.34,0.88,0.0152,55.85,5.88,10.0,0,1012.6,0
35.00009047,-85.14458647,4,79,78,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.79,51.53,0.89,0.0029,54.58,5.88,10.0,0,1011.9,0
35.00009047,-85.14458647,8,79,78,2.0,2.0,19.0,0,0,2,5,0,1,1,0,1578142800,1,0.81,50.04,0.91,0.0053,52.49,8.58,10.0,0,1013.2,0
35.00009047,-85.14458647,12,79,78,2.0,2.0,19.0,0,1,3,5,0,0,0,0,1578157200,1,0.37,40.86,0.7,0.0,50.15,11.81,10.0,3,1015.9,0
35.00009047,-85.14458647,16,79,78,2.0,2.0,19.0,0,1,4,5,0,0,0,0,1578171600,1,0.36,33.13,0.6,0.0015,46.29,13.79,10.0,1,1017.8,0
35.00009047,-85.14458647,20,79,78,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.18,28.24,0.66,0.0011,38.56,9.77,10.0,0,1023.8,0
35.00009047,-85.14458647,23,79,78,2.0,2.0,19.0,0,1,1,5,0,0,0,0,1578196800,1,0.35,26.8,0.68,0.0,36.49,6.14,10.0,0,1025.8,0
35.004335,-85.13723472,0,80,33,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.94,52.33,0.88,0.0156,55.83,5.94,10.0,0,1012.6,0
35.004335,-85.13723472,4,80,33,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.78,51.52,0.89,0.003,54.57,5.95,10.0,0,1011.9,0
35.004335,-85.13723472,8,80,33,2.0,2.0,19.0,0,0,2,5,0,1,1,0,1578142800,1,0.81,50.02,0.91,0.0056,52.45,8.57,10.0,0,1013.2,0
35.004335,-85.13723472,12,80,33,2.0,2.0,19.0,0,1,3,5,0,0,0,0,1578157200,1,0.37,40.87,0.71,0.0,50.08,11.78,10.0,3,1015.9,0
35.004335,-85.13723472,16,80,33,2.0,2.0,19.0,0,1,4,5,0,0,0,0,1578171600,1,0.35,33.18,0.6,0.0016,46.24,13.78,10.0,1,1017.8,0
35.004335,-85.13723472,20,80,33,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.18,28.24,0.66,0.0011,38.52,9.75,10.0,0,1023.8,0
35.004335,-85.13723472,23,80,33,2.0,2.0,19.0,0,1,1,5,0,0,0,0,1578196800,1,0.35,26.77,0.68,0.0,36.44,6.14,10.0,0,1025.7,0
35.00009047,-85.12988298,0,81,180,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.94,52.3,0.89,0.0164,55.61,5.96,10.0,0,1012.6,0
35.00009047,-85.12988298,4,81,180,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.78,51.59,0.9,0.003,54.37,5.99,10.0,0,1011.9,0
35.00009047,-85.12988298,8,81,180,2.0,2.0,19.0,0,0,2,5,0,1,1,0,1578142800,1,0.8,50.07,0.92,0.0059,52.23,8.53,10.0,0,1013.2,0
35.00009047,-85.12988298,12,81,180,2.0,2.0,19.0,0,1,3,5,0,0,0,0,1578157200,1,0.38,40.74,0.71,0.0,49.8,11.78,10.0,3,1015.9,0
35.00009047,-85.12988298,16,81,180,2.0,2.0,19.0,0,1,4,5,0,0,0,0,1578171600,1,0.35,33.23,0.61,0.0016,45.94,13.8,10.0,1,1017.8,0
35.00009047,-85.12988298,20,81,180,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.17,28.21,0.67,0.0011,38.33,9.63,10.0,0,1023.8,0
35.00009047,-85.12988298,23,81,180,2.0,2.0,19.0,0,1,1,5,0,0,0,0,1578196800,1,0.34,26.84,0.69,0.0,36.18,6.1,10.0,0,1025.7,0
35.004335,-85.12253123,0,82,52,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.94,52.09,0.89,0.0167,55.35,6.02,10.0,0,1012.6,0
35.004335,-85.12253123,4,82,52,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.78,51.44,0.91,0.0031,54.12,6.06,10.0,0,1011.9,0
35.004335,-85.12253123,8,82,52,2.0,2.0,19.0,0,0,2,5,0,1,1,0,1578142800,1,0.79,49.94,0.93,0.0061,51.94,8.51,10.0,0,1013.2,0
35.004335,-85.12253123,12,82,52,2.0,2.0,19.0,0,1,3,5,0,0,0,0,1578157200,1,0.38,40.46,0.71,0.0,49.4,11.75,10.0,3,1015.9,0
35.004335,-85.12253123,16,82,52,2.0,2.0,19.0,0,1,4,5,0,0,0,0,1578171600,1,0.35,33.06,0.62,0.0017,45.48,13.79,10.0,1,1017.8,0
35.004335,-85.12253123,20,82,52,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.17,28.29,0.68,0.0012,38.08,9.61,10.0,0,1023.8,0
35.004335,-85.12253123,23,82,52,2.0,2.0,19.0,0,1,1,5,0,0,0,0,1578196800,1,0.33,26.79,0.69,0.0,35.88,6.1,10.0,0,1025.7,0
35.01282407,-85.40189753,0,83,0,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.92,52.57,0.9,0.0088,55.44,5.96,10.0,0,1012.5,1
35.01282407,-85.40189753,4,83,0,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.85,51.52,0.9,0.0066,54.54,6.06,10.0,0,1012.0,1
35.01282407,-85.40189753,8,83,0,2.0,2.0,19.0,0,0,2,5,0,1,1,0,1578142800,1,0.91,48.62,0.92,0.0094,50.96,8.79,10.0,0,1013.8,1
35.01282407,-85.40189753,12,83,0,2.0,2.0,19.0,0,1,3,5,0,0,0,0,1578157200,1,0.35,40.69,0.76,0.0,47.79,11.54,10.0,3,1016.4,1
35.01282407,-85.40189753,16,83,0,2.0,2.0,19.0,0,1,4,5,0,0,0,0,1578171600,1,0.53,33.37,0.64,0.0022,44.74,13.67,10.0,1,1018.4,1
35.01282407,-85.40189753,20,83,0,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.24,27.91,0.67,0.0012,38.0,10.0,10.0,0,1024.1,1
35.01282407,-85.40189753,23,83,0,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578196800,1,0.3,27.39,0.72,0.0,35.53,6.09,10.0,0,1025.9,1
35.00857953,-85.39454579,0,84,120,4.0,2.0,11.0,0,0,1,5,0,1,1,0,1578114000,1,0.92,52.56,0.89,0.0089,55.74,5.93,10.0,0,1012.5,0
35.00857953,-85.39454579,4,84,120,4.0,2.0,11.0,0,0,1,5,0,1,1,0,1578128400,1,0.85,51.64,0.89,0.0065,54.76,6.03,10.0,0,1012.0,0
35.00857953,-85.39454579,8,84,120,4.0,2.0,11.0,0,0,2,5,0,1,1,0,1578142800,1,0.91,48.7,0.91,0.009000000000000001,51.15,8.88,10.0,0,1013.8,0
35.00857953,-85.39454579,12,84,120,4.0,2.0,11.0,0,1,3,5,0,0,0,0,1578157200,1,0.35,41.15,0.76,0.0,48.46,11.6,10.0,3,1016.4,0
35.00857953,-85.39454579,16,84,120,4.0,2.0,11.0,0,1,4,5,0,0,0,0,1578171600,1,0.52,33.39,0.64,0.0022,44.92,13.59,10.0,1,1018.4,0
35.00857953,-85.39454579,20,84,120,4.0,2.0,11.0,1,0,1,5,0,0,0,0,1578186000,1,0.23,27.94,0.66,0.0013,38.13,9.97,10.0,0,1024.1,0
35.00857953,-85.39454579,23,84,120,4.0,2.0,11.0,1,0,1,5,0,0,0,0,1578196800,1,0.3,27.44,0.72,0.0,35.7,6.0,10.0,0,1025.9,0
35.01282407,-85.38719404,0,85,111,2.0,2.0,11.0,0,0,1,5,0,1,1,0,1578114000,1,0.92,52.44,0.89,0.0089,55.52,5.91,10.0,0,1012.5,0
35.01282407,-85.38719404,4,85,111,2.0,2.0,11.0,0,0,1,5,0,1,1,0,1578128400,1,0.85,51.5,0.89,0.0062,54.6,6.0,10.0,0,1012.0,0
35.01282407,-85.38719404,8,85,111,2.0,2.0,11.0,0,0,2,5,0,1,1,0,1578142800,1,0.91,48.75,0.91,0.009000000000000001,51.17,8.82,10.0,0,1013.8,0
35.01282407,-85.38719404,12,85,111,2.0,2.0,11.0,0,1,3,5,0,0,0,0,1578157200,1,0.35,40.76,0.76,0.0,48.09,11.59,10.0,3,1016.3,0
35.01282407,-85.38719404,16,85,111,2.0,2.0,11.0,0,1,4,5,0,0,0,0,1578171600,1,0.52,33.43,0.64,0.0021,45.0,13.68,10.0,1,1018.4,0
35.01282407,-85.38719404,20,85,111,2.0,2.0,11.0,1,0,1,5,0,0,0,0,1578186000,1,0.23,28.02,0.67,0.0012,38.17,9.96,10.0,0,1024.1,0
35.01282407,-85.38719404,23,85,111,2.0,2.0,11.0,1,0,1,5,0,0,0,0,1578196800,1,0.31,27.43,0.72,0.0,35.66,6.01,10.0,0,1025.9,0
35.00857953,-85.37984229999998,0,86,17,2.0,2.0,18.0,0,0,1,5,0,1,1,0,1578114000,1,0.92,52.31,0.88,0.009000000000000001,55.66,5.87,10.0,0,1012.5,0
35.00857953,-85.37984229999998,4,86,17,2.0,2.0,18.0,0,0,1,5,0,1,1,0,1578128400,1,0.85,51.53,0.89,0.0062,54.7,5.96,10.0,0,1012.0,0
35.00857953,-85.37984229999998,8,86,17,2.0,2.0,18.0,0,0,2,5,0,1,1,0,1578142800,1,0.91,48.86,0.91,0.0085,51.39,8.89,10.0,0,1013.8,0
35.00857953,-85.37984229999998,12,86,17,2.0,2.0,18.0,0,1,3,5,0,0,0,0,1578157200,1,0.35,40.89,0.75,0.0,48.41,11.65,10.0,3,1016.3,0
35.00857953,-85.37984229999998,16,86,17,2.0,2.0,18.0,0,1,4,5,0,0,0,0,1578171600,1,0.51,33.56,0.63,0.0022,45.27,13.49,10.0,1,1018.4,0
35.00857953,-85.37984229999998,20,86,17,2.0,2.0,18.0,1,0,1,5,0,0,0,0,1578186000,1,0.23,28.15,0.66,0.0012,38.4,9.9,10.0,0,1024.1,0
35.00857953,-85.37984229999998,23,86,17,2.0,2.0,18.0,1,0,1,5,0,0,0,0,1578196800,1,0.31,27.49,0.71,0.0,35.82,5.9,10.0,0,1025.9,0
35.01282407,-85.37249055,0,87,12,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.92,52.31,0.89,0.0091,55.65,5.86,10.0,0,1012.5,0
35.01282407,-85.37249055,4,87,12,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.85,51.51,0.89,0.0059,54.68,5.93,10.0,0,1012.0,0
35.01282407,-85.37249055,8,87,12,2.0,2.0,19.0,0,0,2,5,0,1,1,0,1578142800,1,0.91,48.85,0.91,0.0084,51.38,8.9,10.0,0,1013.7,0
35.01282407,-85.37249055,12,87,12,2.0,2.0,19.0,0,1,3,5,0,0,0,0,1578157200,1,0.35,40.86,0.75,0.0,48.44,11.64,10.0,3,1016.3,0
35.01282407,-85.37249055,16,87,12,2.0,2.0,19.0,0,1,4,5,0,0,0,0,1578171600,1,0.51,33.55,0.63,0.0021,45.29,13.48,10.0,1,1018.4,0
35.01282407,-85.37249055,20,87,12,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.23,28.16,0.66,0.0012,38.39,9.89,10.0,0,1024.0,0
35.01282407,-85.37249055,23,87,12,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578196800,1,0.31,27.5,0.71,0.0,35.82,5.91,10.0,0,1025.9,0
35.00857953,-85.36513881,0,88,2,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.93,52.47,0.9,0.0093,55.47,5.82,10.0,0,1012.5,0
35.00857953,-85.36513881,4,88,2,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.85,51.46,0.89,0.0059,54.51,5.9,10.0,0,1012.0,0
35.00857953,-85.36513881,8,88,2,2.0,2.0,19.0,0,0,2,5,0,1,1,0,1578142800,1,0.91,48.76,0.91,0.0079,51.2,8.91,10.0,0,1013.7,0
35.00857953,-85.36513881,12,88,2,2.0,2.0,19.0,0,1,3,5,0,0,0,0,1578157200,1,0.35,40.77,0.75,0.0,48.28,11.69,10.0,3,1016.3,0
35.00857953,-85.36513881,16,88,2,2.0,2.0,19.0,0,1,4,5,0,0,0,0,1578171600,1,0.5,33.37,0.63,0.0021,45.12,13.51,10.0,1,1018.3,0
35.00857953,-85.36513881,20,88,2,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.23,27.97,0.66,0.0012,38.15,9.87,10.0,0,1024.0,0
35.00857953,-85.36513881,23,88,2,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578196800,1,0.31,27.44,0.72,0.0,35.64,5.82,10.0,0,1025.8,0
35.01282407,-85.35778706,0,89,0,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.93,52.65,0.92,0.0094,54.98,5.81,10.0,0,1012.5,0
35.01282407,-85.35778706,4,89,0,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.84,51.53,0.91,0.0058,54.04,5.86,10.0,0,1012.0,0
35.01282407,-85.35778706,8,89,0,2.0,2.0,19.0,0,0,2,5,0,1,1,0,1578142800,1,0.91,48.75,0.93,0.0077,50.65,8.93,10.0,0,1013.7,0
35.01282407,-85.35778706,12,89,0,2.0,2.0,19.0,0,1,3,5,0,0,0,0,1578157200,1,0.35,40.67,0.76,0.0,47.71,11.69,10.0,3,1016.3,0
35.01282407,-85.35778706,16,89,0,2.0,2.0,19.0,0,1,4,5,0,0,0,0,1578171600,1,0.5,33.41,0.65,0.0021,44.53,13.5,10.0,1,1018.3,0
35.01282407,-85.35778706,20,89,0,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.23,27.85,0.68,0.0012,37.61,9.87,10.0,0,1024.1,0
35.01282407,-85.35778706,23,89,0,2.0,2.0,19.0,0,1,1,5,0,0,0,0,1578196800,1,0.31,27.48,0.73,0.0,35.2,5.84,10.0,0,1025.8,0
35.00857953,-85.35043532,0,90,0,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.93,49.71,0.92,0.0092,51.86,5.77,10.0,0,1012.5,0
35.00857953,-85.35043532,4,90,0,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.84,49.27,0.94,0.0057,50.85,5.83,10.0,0,1012.0,0
35.00857953,-85.35043532,8,90,0,2.0,2.0,19.0,0,0,2,5,0,1,1,0,1578142800,1,0.91,46.73,0.97,0.0071,47.46,8.93,10.0,0,1013.7,0
35.00857953,-85.35043532,12,90,0,2.0,2.0,19.0,0,1,3,5,0,0,0,0,1578157200,1,0.35,37.1,0.79,0.0,43.17,11.74,10.0,3,1016.4,0
35.00857953,-85.35043532,16,90,0,2.0,2.0,19.0,0,1,4,5,0,0,0,0,1578171600,1,0.49,31.18,0.69,0.0021,40.73,13.53,10.0,1,1018.3,0
35.00857953,-85.35043532,20,90,0,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.23,25.84,0.72,0.0012,33.98,9.84,10.0,0,1024.1,0
35.00857953,-85.35043532,23,90,0,2.0,2.0,19.0,0,1,1,5,0,0,0,0,1578196800,1,0.31,25.42,0.74,0.0,32.96,5.75,10.0,0,1025.4,0
35.00857953,-85.33573183,0,92,12,1.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.93,52.15,0.92,0.0093,54.38,5.72,10.0,0,1012.5,0
35.00857953,-85.33573183,4,92,12,1.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.84,51.0,0.91,0.0056,53.42,5.76,10.0,0,1012.0,0
35.00857953,-85.33573183,8,92,12,1.0,2.0,19.0,0,0,2,5,0,1,1,0,1578142800,1,0.91,48.42,0.93,0.0063,50.23,8.89,10.0,0,1013.6,0
35.00857953,-85.33573183,12,92,12,1.0,2.0,19.0,0,1,3,5,0,0,0,0,1578157200,1,0.35,40.0,0.76,0.0,47.18,11.8,10.0,3,1016.2,0
35.00857953,-85.33573183,16,92,12,1.0,2.0,19.0,0,1,4,5,0,0,0,0,1578171600,1,0.49,32.64,0.65,0.0021,43.62,13.62,10.0,1,1018.3,0
35.00857953,-85.33573183,20,92,12,1.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.23,28.08,0.7,0.0012,37.1,9.82,10.0,0,1024.1,0
35.00857953,-85.33573183,23,92,12,1.0,2.0,19.0,0,1,1,5,0,0,0,0,1578196800,1,0.32,27.07,0.73,0.0,34.79,5.68,10.0,0,1025.7,0
35.01282407,-85.32838008,0,93,375,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.93,52.45,0.89,0.0092,55.78,5.71,10.0,0,1012.5,0
35.01282407,-85.32838008,4,93,375,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.84,51.43,0.89,0.0055,54.66,5.73,10.0,0,1011.9,0
35.01282407,-85.32838008,8,93,375,2.0,2.0,19.0,0,0,2,5,0,1,1,0,1578142800,1,0.9,48.98,0.91,0.006,51.61,8.91,10.0,0,1013.6,0
35.01282407,-85.32838008,12,93,375,2.0,2.0,19.0,0,1,3,5,0,0,0,0,1578157200,1,0.35,40.7,0.74,0.0,48.7,11.8,10.0,3,1016.2,0
35.01282407,-85.32838008,16,93,375,2.0,2.0,19.0,0,1,4,5,0,0,0,0,1578171600,1,0.48,33.48,0.62,0.0021,45.58,13.61,10.0,1,1018.2,0
35.01282407,-85.32838008,20,93,375,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.23,28.28,0.66,0.0012,38.52,9.84,10.0,0,1024.0,0
35.01282407,-85.32838008,23,93,375,2.0,2.0,19.0,0,1,1,5,0,0,0,0,1578196800,1,0.32,27.6,0.71,0.0,36.04,5.72,10.0,0,1025.8,0
35.01282407,-85.31367659,0,95,73,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.93,52.22,0.88,0.0093,55.68,5.66,10.0,0,1012.5,0
35.01282407,-85.31367659,4,95,73,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.83,51.4,0.89,0.0052,54.63,5.66,10.0,0,1011.9,0
35.01282407,-85.31367659,8,95,73,2.0,2.0,19.0,0,0,2,5,0,1,1,0,1578142800,1,0.91,49.09,0.91,0.0054,51.77,9.0,10.0,0,1013.6,0
35.01282407,-85.31367659,12,95,73,2.0,2.0,19.0,0,1,3,5,0,0,0,0,1578157200,1,0.36,40.89,0.73,0.0,49.13,11.86,10.0,3,1016.2,0
35.01282407,-85.31367659,16,95,73,2.0,2.0,19.0,0,1,4,5,0,0,0,0,1578171600,1,0.48,33.46,0.62,0.002,45.8,13.56,10.0,1,1018.2,0
35.01282407,-85.31367659,20,95,73,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.23,28.25,0.66,0.0012,38.58,9.84,10.0,0,1024.0,0
35.01282407,-85.31367659,23,95,73,2.0,2.0,19.0,0,1,1,5,0,0,0,0,1578196800,1,0.33,27.53,0.71,0.0,36.0,5.66,10.0,0,1025.8,0
35.00857953,-85.30632485,0,96,16,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.93,52.18,0.88,0.0093,55.66,5.62,10.0,0,1012.5,0
35.00857953,-85.30632485,4,96,16,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.83,51.38,0.89,0.005,54.61,5.62,10.0,0,1011.9,0
35.00857953,-85.30632485,8,96,16,2.0,2.0,19.0,0,0,2,5,0,1,1,0,1578142800,1,0.91,49.15,0.9,0.0051,51.85,8.99,10.0,0,1013.6,0
35.00857953,-85.30632485,12,96,16,2.0,2.0,19.0,0,1,3,5,0,0,0,0,1578157200,1,0.36,40.93,0.73,0.0,49.28,11.9,10.0,3,1016.2,0
35.00857953,-85.30632485,16,96,16,2.0,2.0,19.0,0,1,4,5,0,0,0,0,1578171600,1,0.47,33.42,0.62,0.002,45.91,13.59,10.0,1,1018.2,0
35.00857953,-85.30632485,20,96,16,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.23,28.24,0.66,0.0012,38.6,9.81,10.0,0,1024.0,0
35.00857953,-85.30632485,23,96,16,2.0,2.0,19.0,0,1,1,5,0,0,0,0,1578196800,1,0.33,27.52,0.71,0.0,36.01,5.56,10.0,0,1025.8,0
35.01282407,-85.29897311,0,97,17,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.93,52.19,0.88,0.0093,55.65,5.61,10.0,0,1012.5,0
35.01282407,-85.29897311,4,97,17,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.83,51.36,0.89,0.0049,54.58,5.59,10.0,0,1011.9,0
35.01282407,-85.29897311,8,97,17,2.0,2.0,19.0,0,0,2,5,0,1,1,0,1578142800,1,0.91,49.18,0.9,0.0048,51.88,8.96,10.0,0,1013.5,0
35.01282407,-85.29897311,12,97,17,2.0,2.0,19.0,0,1,3,5,0,0,0,0,1578157200,1,0.36,40.92,0.73,0.0,49.31,11.91,10.0,3,1016.2,0
35.01282407,-85.29897311,16,97,17,2.0,2.0,19.0,0,1,4,5,0,0,0,0,1578171600,1,0.47,33.36,0.61,0.002,45.91,13.63,10.0,1,1018.2,0
35.01282407,-85.29897311,20,97,17,2.0,2.0,19.0,1,0,1,5,0,0,0,0,1578186000,1,0.23,28.23,0.66,0.0012,38.58,9.87,10.0,0,1023.9,0
35.01282407,-85.29897311,23,97,17,2.0,2.0,19.0,0,1,1,5,0,0,0,0,1578196800,1,0.34,27.53,0.71,0.0,36.01,5.63,10.0,0,1025.8,0
35.00857953,-85.29162136,0,98,164,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578114000,1,0.93,52.19,0.88,0.0093,55.64,5.56,10.0,0,1012.5,0
35.00857953,-85.29162136,4,98,164,2.0,2.0,19.0,0,0,1,5,0,1,1,0,1578128400,1,0.83,51.35,0.89,0.0047,54.56,5.54,10.0,0,1011.9,0
