Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,roundAbout
35.0170686,-85.14458647,8,157,14,2.0,2.0,19.0,0,1,2,3,0,0,0,0,1579179600,1,0.42,45.08,0.83,0.0005,50.05,7.93,10.0,0,1028.3,0
35.0170686,-85.14458647,12,157,14,2.0,2.0,19.0,0,1,3,3,0,0,0,0,1579194000,1,0.71,44.42,0.69,0.0,54.31,11.45,10.0,2,1031.5,0
35.0170686,-85.14458647,16,157,14,2.0,2.0,19.0,0,1,4,3,0,0,0,0,1579208400,1,0.43,33.27,0.42,0.0,56.15,10.3,10.0,1,1031.3,0
35.0170686,-85.14458647,20,157,14,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579222800,1,0.63,28.22,0.44,0.0,49.35,8.1,10.0,0,1034.2,0
35.0170686,-85.14458647,23,157,14,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,23.95,0.46,0.0,43.24,8.75,10.0,0,1034.9,0
35.02131313,-85.13723472,0,158,49,2.0,2.0,16.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.39,0.91,0.0318,62.94,2.76,10.0,0,1021.7,1
35.02131313,-85.13723472,4,158,49,2.0,2.0,16.0,0,0,1,3,0,1,1,0,1579165200,1,0.98,54.09,0.85,0.0217,58.63,7.59,10.0,0,1023.5,1
35.02131313,-85.13723472,8,158,49,2.0,2.0,16.0,0,1,2,3,0,0,0,0,1579179600,1,0.42,45.04,0.83,0.0005,49.97,8.0,10.0,0,1028.4,1
35.02131313,-85.13723472,12,158,49,2.0,2.0,16.0,0,1,3,3,0,0,0,0,1579194000,1,0.71,44.4,0.69,0.0,54.19,11.46,10.0,2,1031.5,1
35.02131313,-85.13723472,16,158,49,2.0,2.0,16.0,0,1,4,3,0,0,0,0,1579208400,1,0.43,33.25,0.42,0.0,56.02,10.34,10.0,1,1031.3,1
35.02131313,-85.13723472,20,158,49,2.0,2.0,16.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,28.06,0.44,0.0,49.23,8.14,10.0,0,1034.2,1
35.02131313,-85.13723472,23,158,49,2.0,2.0,16.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,23.86,0.46,0.0,43.16,8.85,10.0,0,1034.9,1
35.0170686,-85.12988298,0,159,55,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.28,0.92,0.0325,62.78,2.74,10.0,0,1021.7,0
35.0170686,-85.12988298,4,159,55,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579165200,1,0.98,54.14,0.85,0.0226,58.57,7.64,10.0,0,1023.5,0
35.0170686,-85.12988298,8,159,55,2.0,2.0,19.0,0,1,2,3,0,0,0,0,1579179600,1,0.41,45.04,0.83,0.0005,49.93,8.07,10.0,0,1028.4,0
35.0170686,-85.12988298,12,159,55,2.0,2.0,19.0,0,1,3,3,0,0,0,0,1579194000,1,0.71,44.28,0.7,0.0,53.96,11.54,10.0,2,1031.5,0
35.0170686,-85.12988298,16,159,55,2.0,2.0,19.0,0,1,4,3,0,0,0,0,1579208400,1,0.43,33.2,0.42,0.0,55.82,10.39,10.0,1,1031.3,0
35.0170686,-85.12988298,20,159,55,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,27.92,0.44,0.0,49.08,8.19,10.0,0,1034.2,0
35.0170686,-85.12988298,23,159,55,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,23.86,0.46,0.0,43.13,8.92,10.0,0,1034.9,0
35.02131313,-85.12253123,0,160,29,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,59.94,0.92,0.0319,62.41,2.88,10.0,0,1021.7,0
35.02131313,-85.12253123,4,160,29,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579165200,1,0.98,53.94,0.85,0.0229,58.34,7.72,10.0,0,1023.5,0
35.02131313,-85.12253123,8,160,29,2.0,2.0,19.0,0,1,2,3,0,0,0,0,1579179600,1,0.41,44.9,0.83,0.0005,49.8,8.14,10.0,0,1028.4,0
35.02131313,-85.12253123,12,160,29,2.0,2.0,19.0,0,1,3,3,0,0,0,0,1579194000,1,0.71,43.79,0.7,0.0,53.38,11.56,10.0,2,1031.5,0
35.02131313,-85.12253123,16,160,29,2.0,2.0,19.0,0,1,4,3,0,0,0,0,1579208400,1,0.43,32.95,0.42,0.0,55.38,10.43,10.0,1,1031.3,0
35.02131313,-85.12253123,20,160,29,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,27.68,0.44,0.0,48.74,8.23,10.0,0,1034.1,0
35.02131313,-85.12253123,23,160,29,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,23.76,0.46,0.0,43.14,9.01,10.0,0,1034.9,0
35.0170686,-85.11517949,0,161,12,2.0,2.0,16.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,59.73,0.92,0.0329,62.21,2.75,10.0,0,1021.7,0
35.0170686,-85.11517949,4,161,12,2.0,2.0,16.0,0,0,1,3,0,1,1,0,1579165200,1,0.98,53.91,0.86,0.0236,58.22,7.77,10.0,0,1023.5,0
35.0170686,-85.11517949,8,161,12,2.0,2.0,16.0,0,1,2,3,0,0,0,0,1579179600,1,0.41,44.86,0.83,0.0005,49.75,8.21,10.0,0,1028.4,0
35.0170686,-85.11517949,12,161,12,2.0,2.0,16.0,0,1,3,3,0,0,0,0,1579194000,1,0.71,43.59,0.7,0.0,53.11,11.64,10.0,2,1031.5,0
35.0170686,-85.11517949,16,161,12,2.0,2.0,16.0,0,1,4,3,0,0,0,0,1579208400,1,0.43,32.85,0.43,0.0,54.95,10.47,10.0,1,1031.3,0
35.0170686,-85.11517949,20,161,12,2.0,2.0,16.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,27.55,0.44,0.0,48.57,8.28,10.0,0,1034.1,0
35.0170686,-85.11517949,23,161,12,2.0,2.0,16.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,23.74,0.46,0.0,43.13,9.1,10.0,0,1034.9,0
35.02555766,-85.40924928,0,162,2,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,61.07,0.94,0.0354,62.69,2.57,10.0,0,1021.7,0
35.02555766,-85.40924928,4,162,2,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579165200,1,0.96,52.89,0.86,0.0155,57.11,6.79,10.0,0,1023.8,0
35.02555766,-85.40924928,8,162,2,2.0,2.0,19.0,0,1,2,3,0,0,0,0,1579179600,1,0.48,44.8,0.85,0.0005,48.99,7.23,10.0,0,1028.5,0
35.02555766,-85.40924928,12,162,2,2.0,2.0,19.0,0,1,3,3,0,0,0,0,1579194000,1,0.77,44.03,0.72,0.0,52.9,9.87,10.0,2,1031.8,0
35.02555766,-85.40924928,16,162,2,2.0,2.0,19.0,0,1,4,3,0,0,0,0,1579208400,1,0.49,34.04,0.46,0.0,54.32,9.11,10.0,1,1031.5,0
35.02555766,-85.40924928,20,162,2,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,29.18,0.48,0.0,47.89,7.15,10.0,0,1034.4,0
35.02555766,-85.40924928,23,162,2,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,22.6,0.44,0.0,42.78,7.93,10.0,0,1035.0,0
35.02980219,-85.40189753,0,163,3,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.6,0.95,0.0324,61.95,2.59,10.0,0,1021.7,0
35.02980219,-85.40189753,4,163,3,2.0,2.0,19.0,0,1,1,3,0,0,1,0,1579165200,1,0.96,53.04,0.87,0.0139,56.78,6.8,10.0,0,1023.8,0
35.02980219,-85.40189753,8,163,3,2.0,2.0,19.0,0,1,2,3,0,0,0,0,1579179600,1,0.48,44.97,0.86,0.0004,48.83,7.26,10.0,0,1028.5,0
35.02980219,-85.40189753,12,163,3,2.0,2.0,19.0,0,1,3,3,0,0,0,0,1579194000,1,0.77,43.54,0.73,0.0,52.06,9.89,10.0,2,1031.8,0
35.02980219,-85.40189753,16,163,3,2.0,2.0,19.0,0,1,4,3,0,0,0,0,1579208400,1,0.49,33.35,0.46,0.0,53.54,9.13,10.0,1,1031.5,0
35.02980219,-85.40189753,20,163,3,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,28.79,0.48,0.0,47.43,7.16,10.0,0,1034.3,0
35.02980219,-85.40189753,23,163,3,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,22.79,0.45,0.0,42.92,7.9,10.0,0,1034.9,0
35.02555766,-85.39454579,0,164,15,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.8,0.95,0.0332,62.29,2.56,10.0,0,1021.7,0
35.02555766,-85.39454579,4,164,15,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579165200,1,0.96,53.01,0.86,0.0148,57.03,6.77,10.0,0,1023.8,0
35.02555766,-85.39454579,8,164,15,2.0,2.0,19.0,0,1,2,3,0,0,0,0,1579179600,1,0.48,44.91,0.86,0.0004,48.98,7.23,10.0,0,1028.5,0
35.02555766,-85.39454579,12,164,15,2.0,2.0,19.0,0,1,3,3,0,0,0,0,1579194000,1,0.76,43.73,0.72,0.0,52.46,9.95,10.0,2,1031.8,0
35.02555766,-85.39454579,16,164,15,2.0,2.0,19.0,0,1,4,3,0,0,0,0,1579208400,1,0.49,33.66,0.46,0.0,53.98,9.16,10.0,1,1031.5,0
35.02555766,-85.39454579,20,164,15,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,28.99,0.48,0.0,47.72,7.18,10.0,0,1034.3,0
35.02555766,-85.39454579,23,164,15,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,22.89,0.45,0.0,42.91,7.89,10.0,0,1034.9,0
35.02980219,-85.38719404,0,165,1,2.0,3.0,9.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.25,0.95,0.0304,61.58,2.58,10.0,0,1021.7,0
35.02980219,-85.38719404,4,165,1,2.0,3.0,9.0,0,1,1,3,0,0,1,0,1579165200,1,0.96,53.15,0.88,0.0134,56.72,6.79,10.0,0,1023.8,0
35.02980219,-85.38719404,8,165,1,2.0,3.0,9.0,0,1,2,3,0,0,0,0,1579179600,1,0.48,44.99,0.87,0.0004,48.73,7.25,10.0,0,1028.5,0
35.02980219,-85.38719404,12,165,1,2.0,3.0,9.0,0,1,3,3,0,0,0,0,1579194000,1,0.76,43.28,0.73,0.0,51.77,9.96,10.0,2,1031.7,0
35.02980219,-85.38719404,16,165,1,2.0,3.0,9.0,0,1,4,3,0,0,0,0,1579208400,1,0.49,32.86,0.46,0.0,53.06,9.19,10.0,1,1031.5,0
35.02980219,-85.38719404,20,165,1,2.0,3.0,9.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,28.57,0.48,0.0,47.26,7.19,10.0,0,1034.3,0
35.02980219,-85.38719404,23,165,1,2.0,3.0,9.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,22.95,0.45,0.0,43.01,7.87,10.0,0,1034.9,0
35.02555766,-85.37984229999999,0,166,157,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.96,0.93,0.0324,63.0,2.56,10.0,0,1021.7,0
35.02555766,-85.37984229999999,4,166,157,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579165200,1,0.96,53.0,0.85,0.0151,57.49,6.75,10.0,0,1023.8,0
35.02555766,-85.37984229999999,8,166,157,2.0,2.0,19.0,0,1,2,3,0,0,0,0,1579179600,1,0.48,44.79,0.85,0.0004,49.17,7.23,10.0,0,1028.5,0
35.02555766,-85.37984229999999,12,166,157,2.0,2.0,19.0,0,1,3,3,0,0,0,0,1579194000,1,0.76,44.32,0.71,0.0,53.46,10.03,10.0,2,1031.8,0
35.02555766,-85.37984229999999,16,166,157,2.0,2.0,19.0,0,1,4,3,0,0,0,0,1579208400,1,0.48,34.24,0.46,0.0,54.86,9.21,10.0,1,1031.4,0
35.02555766,-85.37984229999999,20,166,157,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,29.47,0.48,0.0,48.29,7.21,10.0,0,1034.4,0
35.02555766,-85.37984229999999,23,166,157,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,23.11,0.45,0.0,42.74,7.86,10.0,0,1035.0,0
35.02980219,-85.37249055,0,167,33,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.66,0.91,0.0309,63.26,2.58,10.0,0,1021.7,0
35.02980219,-85.37249055,4,167,33,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579165200,1,0.96,52.84,0.84,0.0144,57.71,6.77,10.0,0,1023.8,0
35.02980219,-85.37249055,8,167,33,2.0,2.0,19.0,0,1,2,3,0,0,0,0,1579179600,1,0.48,44.63,0.84,0.0004,49.2,7.25,10.0,0,1028.5,0
35.02980219,-85.37249055,12,167,33,2.0,2.0,19.0,0,1,3,3,0,0,0,0,1579194000,1,0.76,44.55,0.71,0.0,53.85,10.04,10.0,2,1031.8,0
35.02980219,-85.37249055,16,167,33,2.0,2.0,19.0,0,1,4,3,0,0,0,0,1579208400,1,0.49,34.37,0.45,0.0,55.23,9.24,10.0,1,1031.4,0
35.02980219,-85.37249055,20,167,33,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,29.64,0.48,0.0,48.57,7.21,10.0,0,1034.5,0
35.02980219,-85.37249055,23,167,33,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,23.27,0.46,0.0,42.65,7.85,10.0,0,1035.0,0
35.02555766,-85.36513881,0,168,402,4.0,2.0,19.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.57,0.91,0.0331,63.39,2.56,10.0,0,1021.7,0
35.02555766,-85.36513881,4,168,402,4.0,2.0,19.0,0,0,1,3,0,1,1,0,1579165200,1,0.96,52.87,0.83,0.0162,57.93,6.74,10.0,0,1023.7,0
35.02555766,-85.36513881,8,168,402,4.0,2.0,19.0,0,1,2,3,0,0,0,0,1579179600,1,0.47,44.51,0.84,0.0005,49.29,7.22,10.0,0,1028.5,0
35.02555766,-85.36513881,12,168,402,4.0,2.0,19.0,0,1,3,3,0,0,0,0,1579194000,1,0.75,44.56,0.7,0.0,54.08,10.11,10.0,2,1031.8,0
35.02555766,-85.36513881,16,168,402,4.0,2.0,19.0,0,1,4,3,0,0,0,0,1579208400,1,0.48,34.29,0.45,0.0,55.46,9.27,10.0,1,1031.4,0
35.02555766,-85.36513881,20,168,402,4.0,2.0,19.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,29.61,0.47,0.0,48.79,7.23,10.0,0,1034.5,0
35.02555766,-85.36513881,23,168,402,4.0,2.0,19.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,23.42,0.46,0.0,42.7,7.84,10.0,0,1035.0,0
35.02980219,-85.35778706,0,169,156,6.0,2.0,11.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.61,0.91,0.0326,63.31,2.58,10.0,0,1021.7,0
35.02980219,-85.35778706,4,169,156,6.0,2.0,11.0,0,0,1,3,0,1,1,0,1579165200,1,0.97,52.9,0.84,0.0161,57.84,6.76,10.0,0,1023.7,0
35.02980219,-85.35778706,8,169,156,6.0,2.0,11.0,0,1,2,3,0,0,0,0,1579179600,1,0.47,44.64,0.84,0.0005,49.27,7.25,10.0,0,1028.5,0
35.02980219,-85.35778706,12,169,156,6.0,2.0,11.0,0,1,3,3,0,0,0,0,1579194000,1,0.76,44.58,0.7,0.0,53.97,10.12,10.0,2,1031.8,0
35.02980219,-85.35778706,16,169,156,6.0,2.0,11.0,0,1,4,3,0,0,0,0,1579208400,1,0.48,34.28,0.45,0.0,55.35,9.3,10.0,1,1031.4,0
35.02980219,-85.35778706,20,169,156,6.0,2.0,11.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,29.66,0.48,0.0,48.69,7.24,10.0,0,1034.4,0
35.02980219,-85.35778706,23,169,156,6.0,2.0,11.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,23.53,0.46,0.0,42.69,7.82,10.0,0,1035.0,0
35.02555766,-85.35043532,0,170,79,4.0,2.0,11.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.56,0.9,0.0341,63.43,2.56,10.0,0,1021.7,0
35.02555766,-85.35043532,4,170,79,4.0,2.0,11.0,0,0,1,3,0,1,1,0,1579165200,1,0.97,52.95,0.83,0.0175,58.08,6.72,10.0,0,1023.7,0
35.02555766,-85.35043532,8,170,79,4.0,2.0,11.0,0,1,2,3,0,0,0,0,1579179600,1,0.47,44.52,0.83,0.0005,49.37,7.22,10.0,0,1028.5,0
35.02555766,-85.35043532,12,170,79,4.0,2.0,11.0,0,1,3,3,0,0,0,0,1579194000,1,0.75,44.59,0.7,0.0,54.2,10.19,10.0,2,1031.8,0
35.02555766,-85.35043532,16,170,79,4.0,2.0,11.0,0,1,4,3,0,0,0,0,1579208400,1,0.48,34.23,0.44,0.0,55.58,9.33,10.0,1,1031.4,0
35.02555766,-85.35043532,20,170,79,4.0,2.0,11.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,29.64,0.47,0.0,48.93,7.26,10.0,0,1034.4,0
35.02555766,-85.35043532,23,170,79,4.0,2.0,11.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,23.68,0.47,0.0,42.76,7.81,10.0,0,1035.0,0
35.02980219,-85.34308357,0,171,9,4.0,2.0,11.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.64,0.9,0.0334,63.53,2.65,10.0,0,1021.7,0
35.02980219,-85.34308357,4,171,9,4.0,2.0,11.0,0,0,1,3,0,1,1,0,1579165200,1,0.97,52.99,0.83,0.0176,58.23,6.74,10.0,0,1023.7,0
35.02980219,-85.34308357,8,171,9,4.0,2.0,11.0,0,1,2,3,0,0,0,0,1579179600,1,0.47,44.46,0.83,0.0005,49.39,7.25,10.0,0,1028.5,0
35.02980219,-85.34308357,12,171,9,4.0,2.0,11.0,0,1,3,3,0,0,0,0,1579194000,1,0.75,44.55,0.7,0.0,54.16,10.2,10.0,2,1031.8,0
35.02980219,-85.34308357,16,171,9,4.0,2.0,11.0,0,1,4,3,0,0,0,0,1579208400,1,0.48,34.14,0.44,0.0,55.51,9.36,10.0,1,1031.4,0
35.02980219,-85.34308357,20,171,9,4.0,2.0,11.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,29.73,0.47,0.0,49.0,7.27,10.0,0,1034.4,0
35.02980219,-85.34308357,23,171,9,4.0,2.0,11.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,23.79,0.47,0.0,42.85,7.8,10.0,0,1035.0,0
35.02555766,-85.33573183,0,172,29,2.0,2.0,18.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.63,0.91,0.0347,63.41,2.56,10.0,0,1021.7,0
35.02555766,-85.33573183,4,172,29,2.0,2.0,18.0,0,0,1,3,0,1,1,0,1579165200,1,0.97,53.1,0.83,0.0179,58.16,6.7,10.0,0,1023.7,0
35.02555766,-85.33573183,8,172,29,2.0,2.0,18.0,0,1,2,3,0,0,0,0,1579179600,1,0.47,44.66,0.84,0.0005,49.44,7.22,10.0,0,1028.5,0
35.02555766,-85.33573183,12,172,29,2.0,2.0,18.0,0,1,3,3,0,0,0,0,1579194000,1,0.75,44.61,0.7,0.0,54.15,10.27,10.0,2,1031.8,0
35.02555766,-85.33573183,16,172,29,2.0,2.0,18.0,0,1,4,3,0,0,0,0,1579208400,1,0.48,34.14,0.44,0.0,55.51,9.38,10.0,1,1031.4,0
35.02555766,-85.33573183,20,172,29,2.0,2.0,18.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,29.75,0.47,0.0,48.95,7.29,10.0,0,1034.4,0
35.02555766,-85.33573183,23,172,29,2.0,2.0,18.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,23.92,0.47,0.0,42.86,7.78,10.0,0,1035.0,0
35.02555766,-85.32102834,0,173,304,2.0,2.0,11.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.73,0.9,0.0346,63.63,2.56,10.0,0,1021.7,0
35.02555766,-85.32102834,4,173,304,2.0,2.0,11.0,0,0,1,3,0,1,1,0,1579165200,1,0.97,53.25,0.83,0.0184,58.46,6.68,10.0,0,1023.7,0
35.02555766,-85.32102834,8,173,304,2.0,2.0,11.0,0,1,2,3,0,0,0,0,1579179600,1,0.47,44.56,0.83,0.0005,49.53,7.21,10.0,0,1028.5,0
35.02555766,-85.32102834,12,173,304,2.0,2.0,11.0,0,1,3,3,0,0,0,0,1579194000,1,0.74,44.53,0.7,0.0,54.2,10.35,10.0,2,1031.8,0
35.02555766,-85.32102834,16,173,304,2.0,2.0,11.0,0,1,4,3,0,0,0,0,1579208400,1,0.48,33.94,0.44,0.0,55.5,9.44,10.0,1,1031.4,0
35.02555766,-85.32102834,20,173,304,2.0,2.0,11.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,29.89,0.47,0.0,49.22,7.31,10.0,0,1034.4,0
35.02555766,-85.32102834,23,173,304,2.0,2.0,11.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,24.26,0.47,0.0,43.13,7.75,10.0,0,1035.0,0
35.02980219,-85.31367659,0,174,679,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.6,0.9,0.034,63.44,2.58,10.0,0,1021.7,0
35.02980219,-85.31367659,4,174,679,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579165200,1,0.97,53.14,0.83,0.0183,58.27,6.71,10.0,0,1023.7,0
35.02980219,-85.31367659,8,174,679,2.0,2.0,19.0,0,1,2,3,0,0,0,0,1579179600,1,0.47,44.68,0.83,0.0005,49.51,7.24,10.0,0,1028.5,0
35.02980219,-85.31367659,12,174,679,2.0,2.0,19.0,0,1,3,3,0,0,0,0,1579194000,1,0.74,44.63,0.7,0.0,54.26,10.36,10.0,2,1031.8,0
35.02980219,-85.31367659,16,174,679,2.0,2.0,19.0,0,1,4,3,0,0,0,0,1579208400,1,0.48,34.06,0.44,0.0,55.62,9.47,10.0,1,1031.4,0
35.02980219,-85.31367659,20,174,679,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,29.77,0.47,0.0,49.08,7.33,10.0,0,1034.4,0
35.02980219,-85.31367659,23,174,679,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,24.27,0.47,0.0,42.9,7.75,10.0,0,1035.0,0
35.02555766,-85.30632485,0,175,221,8.0,2.0,11.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.53,0.91,0.0339,63.33,2.63,10.0,0,1021.7,0
35.02555766,-85.30632485,4,175,221,8.0,2.0,11.0,0,0,1,3,0,1,1,0,1579165200,1,0.98,53.3,0.83,0.0186,58.38,6.67,10.0,0,1023.7,0
35.02555766,-85.30632485,8,175,221,8.0,2.0,11.0,0,1,2,3,0,0,0,0,1579179600,1,0.47,44.84,0.84,0.0005,49.56,7.2,10.0,0,1028.5,0
35.02555766,-85.30632485,12,175,221,8.0,2.0,11.0,0,1,3,3,0,0,0,0,1579194000,1,0.74,44.7,0.7,0.0,54.35,10.43,10.0,2,1031.8,0
35.02555766,-85.30632485,16,175,221,8.0,2.0,11.0,0,1,4,3,0,0,0,0,1579208400,1,0.48,34.09,0.44,0.0,55.73,9.49,10.0,1,1031.4,0
35.02555766,-85.30632485,20,175,221,8.0,2.0,11.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,29.74,0.47,0.0,49.08,7.34,10.0,0,1034.4,0
35.02555766,-85.30632485,23,175,221,8.0,2.0,11.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,24.43,0.48,0.0,42.88,7.72,10.0,0,1035.0,0
35.02980219,-85.29897311,0,176,159,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.53,0.91,0.0338,63.33,2.59,10.0,0,1021.7,0
35.02980219,-85.29897311,4,176,159,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579165200,1,0.98,53.2,0.83,0.0184,58.27,6.71,10.0,0,1023.7,0
35.02980219,-85.29897311,8,176,159,2.0,2.0,19.0,0,1,2,3,0,0,0,0,1579179600,1,0.47,44.83,0.83,0.0005,49.65,7.23,10.0,0,1028.5,0
35.02980219,-85.29897311,12,176,159,2.0,2.0,19.0,0,1,3,3,0,0,0,0,1579194000,1,0.74,44.63,0.7,0.0,54.36,10.44,10.0,2,1031.8,0
35.02980219,-85.29897311,16,176,159,2.0,2.0,19.0,0,1,4,3,0,0,0,0,1579208400,1,0.47,34.05,0.44,0.0,55.74,9.52,10.0,1,1031.4,0
35.02980219,-85.29897311,20,176,159,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,29.73,0.47,0.0,49.09,7.35,10.0,0,1034.4,0
35.02980219,-85.29897311,23,176,159,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579233600,1,0.49,24.52,0.48,0.0,42.88,7.72,10.0,0,1035.0,0
35.02555766,-85.29162136,0,177,90,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.56,0.91,0.0337,63.32,2.58,10.0,0,1021.7,0
35.02555766,-85.29162136,4,177,90,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579165200,1,0.98,53.35,0.83,0.0186,58.37,6.66,10.0,0,1023.6,0
35.02555766,-85.29162136,8,177,90,2.0,2.0,19.0,0,1,2,3,0,0,0,0,1579179600,1,0.47,44.92,0.83,0.0005,49.75,7.2,10.0,0,1028.5,0
35.02555766,-85.29162136,12,177,90,2.0,2.0,19.0,0,1,3,3,0,0,0,0,1579194000,1,0.73,44.64,0.69,0.0,54.41,10.5,10.0,2,1031.8,0
35.02555766,-85.29162136,16,177,90,2.0,2.0,19.0,0,1,4,3,0,0,0,0,1579208400,1,0.46,34.0,0.44,0.0,55.8,9.54,10.0,1,1031.4,0
35.02555766,-85.29162136,20,177,90,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,29.76,0.47,0.0,49.17,7.37,10.0,0,1034.4,0
35.02555766,-85.29162136,23,177,90,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579233600,1,0.5,24.66,0.48,0.0,42.95,7.68,10.0,0,1035.0,0
35.02980219,-85.28426962,0,178,175,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579150800,1,0.97,60.6,0.91,0.0328,63.28,2.6,10.0,0,1021.7,0
35.02980219,-85.28426962,4,178,175,2.0,2.0,19.0,0,0,1,3,0,1,1,0,1579165200,1,0.98,53.34,0.84,0.0182,58.3,6.69,10.0,0,1023.6,0
35.02980219,-85.28426962,8,178,175,2.0,2.0,19.0,0,1,2,3,0,0,0,0,1579179600,1,0.47,44.96,0.84,0.0005,49.75,7.22,10.0,0,1028.5,0
35.02980219,-85.28426962,12,178,175,2.0,2.0,19.0,0,1,3,3,0,0,0,0,1579194000,1,0.74,44.59,0.69,0.0,54.36,10.52,10.0,2,1031.8,0
35.02980219,-85.28426962,16,178,175,2.0,2.0,19.0,0,1,4,3,0,0,0,0,1579208400,1,0.46,33.94,0.44,0.0,55.74,9.57,10.0,1,1031.4,0
35.02980219,-85.28426962,20,178,175,2.0,2.0,19.0,0,1,1,3,0,0,0,0,1579222800,1,0.62,29.75,0.47,0.0,49.14,7.38,10.0,0,1034.4,0
