Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
7/25/2018 11:29:47 PM,7/25/2018 11:32:13 PM,4800 - 4849 Ellis Ave,CHATTANOOGA,35021880,85225816,ACC1-MVC Injuries
7/25/2018 11:29:47 PM,7/25/2018 11:36:33 PM,4800 - 4849 Ellis Ave,CHATTANOOGA,35021880,85225816,ACC1-MVC Injuries
7/25/2018 11:29:46 PM,7/25/2018 11:36:20 PM,4800 - 4849 Ellis Ave,CHATTANOOGA,35021880,85225816,ACC1-MVC Injuries
7/25/2018 11:14:25 PM,7/26/2018 3:19:30 AM,4800 - 4849 Ellis Ave,CHATTANOOGA,35021880,85225816,ACC2-MVC No Injuries
7/25/2018 10:39:19 PM,7/26/2018 12:13:34 AM,212 WALNUT ST,CHATTANOOGA,35054686,85307607,ACC2-MVC No Injuries
7/25/2018 9:51:34 PM,7/25/2018 11:51:22 PM,Shallowford Rd / Shallowford Village Dr,CHATTANOOGA,35043326,85158111,ACC2-MVC No Injuries
7/25/2018 9:37:17 PM,7/25/2018 10:21:01 PM,8505 Hixson Pike,LAKESITE,35199131,85162460,ACC2-MVC No Injuries
7/25/2018 9:33:27 PM,7/25/2018 11:38:47 PM,4700 SHALLOWFORD RD,CHATTANOOGA,35055000,85207646,ACC2-MVC No Injuries
7/25/2018 9:23:28 PM,7/25/2018 10:14:31 PM,N Willow St / Blackford St,CHATTANOOGA,35041488,85268329,ACC2-MVC No Injuries
7/25/2018 8:38:29 PM,7/25/2018 9:04:36 PM,9306 Lee Hwy,COLLEGEDALE,35081524,85058065,ACCDEL-MVC Delayed
7/25/2018 7:19:33 PM,7/25/2018 9:34:44 PM,940 Interstate 75 Nb,CHATTANOOGA,35075656,85105657,ACC2-MVC No Injuries
7/25/2018 7:18:33 PM,7/25/2018 7:48:51 PM,6101 Lee Hwy,CHATTANOOGA,35030545,85189874,ACC2-MVC No Injuries
7/25/2018 6:55:55 PM,7/25/2018 9:24:11 PM,1600 GRAY RD,CHATTANOOGA,35012308,85150650,ACC2-MVC No Injuries
7/25/2018 6:39:35 PM,7/25/2018 7:06:23 PM,544 NORTHGATE MALL DR,CHATTANOOGA,35128841,85242421,ACC2-MVC No Injuries
7/25/2018 6:21:25 PM,7/25/2018 7:42:31 PM,1900 Bailey Ave,CHATTANOOGA,35033431,85276054,ACC2-MVC No Injuries
7/25/2018 6:20:16 PM,7/25/2018 6:42:13 PM,7201 SHALLOWFORD RD,CHATTANOOGA,35042498,85154095,ACC1-MVC Injuries
7/25/2018 6:20:16 PM,7/25/2018 7:07:02 PM,Exit 5 On Ramp Sb / Shallowford Rd,CHATTANOOGA,35042868,85156949,ACC1-MVC Injuries
7/25/2018 6:19:47 PM,7/25/2018 7:07:16 PM,326 Browns Ferry Rd,CHATTANOOGA,35030923,85361151,ACC2-MVC No Injuries
