Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
7/18/2018 11:32:09 PM,7/18/2018 11:33:44 PM,1020 - 1099 Shallowford Rd,CHATTANOOGA,35039190,85233590,ACC1-MVC Injuries
7/18/2018 11:32:09 PM,7/19/2018 12:28:45 AM,1020 - 1099 Shallowford Rd,CHATTANOOGA,35039190,85233590,ACC1-MVC Injuries
7/18/2018 11:32:08 PM,7/19/2018 12:24:33 AM,1020 - 1099 Shallowford Rd,CHATTANOOGA,35039190,85233590,ACC1-MVC Injuries
7/18/2018 11:27:12 PM,7/19/2018 1:08:27 AM,1020 - 1099 Shallowford Rd,CHATTANOOGA,35039190,85233590,ACC3-MVC Unknown Injuries
7/18/2018 11:22:12 PM,7/19/2018 12:10:53 AM,1755 Gunbarrel Rd,CHATTANOOGA,35022566,85160474,ACCDEL-MVC Delayed
7/18/2018 9:31:48 PM,7/18/2018 9:51:33 PM,9700 - 9799 Sanborn Dr,COLLEGEDALE,35056182,85056856,ACC2-MVC No Injuries
7/18/2018 8:31:25 PM,7/18/2018 9:35:52 PM,2020 Gunbarrel Rd,CHATTANOOGA,35030081,85153146,ACC2-MVC No Injuries
7/18/2018 8:12:20 PM,7/18/2018 8:25:59 PM,2599 Wilcox Blvd,CHATTANOOGA,35051577,85253371,ACC3-MVC Unknown Injuries
7/18/2018 7:39:39 PM,7/18/2018 9:18:52 PM,1519 Ryan St,CHATTANOOGA,35019548,85268138,ACC2-MVC No Injuries
7/18/2018 7:08:34 PM,7/18/2018 7:59:03 PM,280 INTERSTATE 75 SB,CHATTANOOGA,35011883,85187204,ACC2-MVC No Injuries
7/18/2018 7:01:30 PM,7/18/2018 7:53:26 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACC2-MVC No Injuries
7/18/2018 6:44:55 PM,7/18/2018 7:12:54 PM,Gleason Dr / S Germantown Rd,EAST RIDGE,35010751,85253760,ACC2-MVC No Injuries
7/18/2018 6:26:17 PM,7/18/2018 7:13:16 PM,S MOORE RD / N TERRACE,CHATTANOOGA,35007176,85231362,ACC2-MVC No Injuries
7/18/2018 6:08:03 PM,7/18/2018 7:27:30 PM,1080 INTERSTATE 75 NB,CHATTANOOGA,35081891,85081544,ACC2-MVC No Injuries
7/18/2018 6:06:26 PM,7/18/2018 6:56:31 PM,730 - 790 Highway 153 Nb,CHATTANOOGA,35112812,85229725,ACC2-MVC No Injuries
7/18/2018 6:05:05 PM,7/18/2018 6:59:26 PM,5210-5379 HIGHWAY 58,CHATTANOOGA,35102422,85166232,ACC4-MVC Entrapment
7/18/2018 6:05:05 PM,7/18/2018 7:27:03 PM,Highway 58 / Hickory Valley Rd,CHATTANOOGA,35104728,85159644,ACC1-MVC Injuries
7/18/2018 5:59:07 PM,7/18/2018 6:04:12 PM,5210 - 5379 Highway 58,CHATTANOOGA,35100544,85168794,ACC3-MVC Unknown Injuries
7/18/2018 5:58:58 PM,7/18/2018 9:34:36 PM,5200 HIGHWAY 58,CHATTANOOGA,35099881,85169700,ACC1-MVC Injuries
7/18/2018 5:56:30 PM,7/18/2018 7:01:25 PM,2727 Rossville Blvd,CHATTANOOGA,35015629,85293894,ACCDEL-MVC Delayed
7/18/2018 5:47:29 PM,7/18/2018 8:04:59 PM,1070 - 1099 Thelmeta Ave,CHATTANOOGA,35004644,85151724,ACC2-MVC No Injuries
7/18/2018 5:33:50 PM,7/18/2018 6:36:24 PM,5952 - 5961 SHALLOWFORD RD,CHATTANOOGA,35054652,85194245,ACC2-MVC No Injuries
7/18/2018 5:18:04 PM,7/18/2018 5:23:10 PM,400 Garden Rd,CHATTANOOGA,35009989,85364641,ACC2-MVC No Injuries
7/18/2018 5:12:21 PM,7/18/2018 5:14:26 PM,Springvale Rd / Clemons Rd,EAST RIDGE,34989079,85226069,ACC2-MVC No Injuries
7/18/2018 5:11:43 PM,7/18/2018 5:56:08 PM,1310 INTERSTATE 75 NB,CHATTANOOGA,35103043,85052572,ACC2-MVC No Injuries
7/18/2018 5:11:45 PM,7/18/2018 5:13:15 PM,Lee Hwy / Little Debbie Pkwy,CHATTANOOGA,35084560,85063562,ACC2-MVC No Injuries
7/18/2018 5:10:38 PM,7/18/2018 5:15:08 PM,7500 Volkswagen Dr,CHATTANOOGA,35072255,85131576,ACC2-MVC No Injuries
7/18/2018 5:09:02 PM,7/18/2018 7:10:55 PM,8001 Volkswagen Dr,CHATTANOOGA,35080045,85132664,ACC2-MVC No Injuries
7/18/2018 4:54:59 PM,7/18/2018 6:15:41 PM,9200 LEE HWY,COLLEGEDALE,35083861,85063324,ACC2-MVC No Injuries
7/18/2018 4:16:16 PM,7/18/2018 4:38:57 PM,4100 12th Ave,CHATTANOOGA,34994867,85283009,ACC3-MVC Unknown Injuries
7/18/2018 4:03:35 PM,7/18/2018 4:53:52 PM,300 - 399 Vine Street,CHATTANOOGA,35050039,85305853,ACC2-MVC No Injuries
7/18/2018 3:54:28 PM,7/18/2018 4:53:15 PM,143 HIGHWAY 27 SB,CHATTANOOGA,35050215,85314320,ACC2-MVC No Injuries
7/18/2018 3:53:45 PM,7/18/2018 4:07:11 PM,4006 Industry Dr,CHATTANOOGA,35074293,85201612,ACC2-MVC No Injuries
7/18/2018 3:28:02 PM,7/18/2018 3:44:54 PM,1600 - 1625 Gunbarrel Rd,CHATTANOOGA,35018435,85161921,ACC1-MVC Injuries
7/18/2018 3:28:01 PM,7/18/2018 4:17:31 PM,1600 - 1625 Gunbarrel Rd,CHATTANOOGA,35018435,85161921,ACC1-MVC Injuries
7/18/2018 3:26:41 PM,7/18/2018 5:52:29 PM,1600 - 1625 Gunbarrel Rd,CHATTANOOGA,35018435,85161921,ACC1-MVC Injuries
7/18/2018 3:24:49 PM,7/18/2018 4:23:41 PM,17950 - 17979 Interstate 24 Eb,CHATTANOOGA,35026285,85304222,ACC2-MVC No Injuries
7/18/2018 3:20:07 PM,7/18/2018 4:20:28 PM,1200 Market St,CHATTANOOGA,35041634,85307743,ACCDEL-MVC Delayed
7/18/2018 3:18:52 PM,7/18/2018 3:20:04 PM,1200 Market St,CHATTANOOGA,35041634,85307743,ACCDEL-MVC Delayed
7/18/2018 2:44:24 PM,7/18/2018 4:06:34 PM,315 Gillespie Rd,CHATTANOOGA,35028391,85242139,ACC2-MVC No Injuries
7/18/2018 2:33:39 PM,7/18/2018 3:15:40 PM,3601 BRAINERD RD,CHATTANOOGA,35024018,85246143,ACC2-MVC No Injuries
7/18/2018 2:24:33 PM,7/18/2018 3:06:46 PM,1600 CHESTNUT ST,CHATTANOOGA,35037834,85313706,ACC2-MVC No Injuries
7/18/2018 1:54:39 PM,7/18/2018 2:38:38 PM,17950 INTERSTATE 24 EB,CHATTANOOGA,35026285,85304222,ACC2-MVC No Injuries
7/18/2018 1:36:49 PM,7/18/2018 1:41:29 PM,1755 Gunbarrel Rd,CHATTANOOGA,35022566,85160474,ACCDEL-MVC Delayed
7/18/2018 1:30:33 PM,7/18/2018 2:38:12 PM,100 HIGHWAY 27 SB,CHATTANOOGA,35044370,85314195,ACC2-MVC No Injuries
7/18/2018 1:02:52 PM,7/18/2018 2:22:37 PM,516 E Main St,CHATTANOOGA,35033419,85300758,ACC2-MVC No Injuries
7/18/2018 12:50:32 PM,7/18/2018 12:57:29 PM,4006 Bennett Rd,EAST RIDGE,34992344,85253639,ACC3-MVC Unknown Injuries
7/18/2018 12:50:13 PM,7/18/2018 1:17:40 PM,Bennett Rd / Orlando Ave,EAST RIDGE,34992867,85253950,ACC2-MVC No Injuries
7/18/2018 12:50:15 PM,7/18/2018 4:56:13 PM,4006 Bennett Rd,EAST RIDGE,34992344,85253639,ACC2-MVC No Injuries
7/18/2018 12:47:19 PM,7/18/2018 1:19:58 PM,501 Signal Mountain Rd,CHATTANOOGA,35094368,85331318,ACC2-MVC No Injuries
7/18/2018 12:37:29 PM,7/18/2018 1:29:19 PM,3101 Rossville Blvd,CHATTANOOGA,35008529,85293970,ACC2-MVC No Injuries
7/18/2018 12:32:43 PM,7/18/2018 1:42:32 PM,600 River Terminal Rd,CHATTANOOGA,35070586,85272771,ACC2-MVC No Injuries
7/18/2018 12:27:53 PM,7/18/2018 1:24:11 PM,17650 INTERSTATE 24 EB,CHATTANOOGA,35024955,85342286,ACC2-MVC No Injuries
7/18/2018 12:27:06 PM,7/18/2018 12:34:34 PM,17600 Interstate 24 Eb,CHATTANOOGA,35028387,85350032,ACC2-MVC No Injuries
