Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
10/11/2018 10:29:33 PM,10/11/2018 11:50:19 PM,400 HIGHWAY 153 NB,CHATTANOOGA,35074095,85198394,ACC1-MVC Injuries
10/11/2018 10:28:10 PM,10/11/2018 11:18:24 PM,1410 Cypress Street Ct,CHATTANOOGA,35041095,85318217,ACCDEL-MVC Delayed
10/11/2018 10:21:54 PM,10/12/2018 12:10:11 AM,400 HIGHWAY 153 NB,CHATTANOOGA,35074095,85198394,ACC1-MVC Injuries
10/11/2018 10:12:03 PM,10/11/2018 11:10:15 PM,E 23RD ST / 4TH AVE,CHATTANOOGA,35017935,85279681,ACC2-MVC No Injuries
10/11/2018 8:53:05 PM,10/11/2018 10:42:20 PM,1400 S Willow St,CHATTANOOGA,35025924,85276697,ACC2-MVC No Injuries
10/11/2018 8:28:20 PM,10/11/2018 8:42:18 PM,3548 CUMMINGS HWY,CHATTANOOGA,35017880,85377233,ACC1-MVC Injuries
10/11/2018 8:28:20 PM,10/11/2018 8:41:16 PM,3810 Cummings Hwy,CHATTANOOGA,35016844,85387144,ACC1-MVC Injuries
10/11/2018 8:27:38 PM,10/11/2018 9:15:23 PM,3548 CUMMINGS HWY,CHATTANOOGA,35017880,85377233,ACC1-MVC Injuries
10/11/2018 8:27:12 PM,10/11/2018 8:56:05 PM,300 INTERSTATE 75 SB,CHATTANOOGA,35012866,85184238,ACC2-MVC No Injuries
10/11/2018 8:22:12 PM,10/11/2018 8:46:33 PM,802 Pine St,CHATTANOOGA,35046413,85312306,ACC2-MVC No Injuries
10/11/2018 8:13:33 PM,10/11/2018 8:46:42 PM,Highway 58 / Hickory Valley Rd,CHATTANOOGA,35104728,85159644,ACC2-MVC No Injuries
10/11/2018 7:55:23 PM,10/11/2018 8:51:33 PM,90 HIGHWAY 27 NB,CHATTANOOGA,35042646,85314361,ACC2-MVC No Injuries
10/11/2018 7:34:51 PM,10/11/2018 9:06:15 PM,5478 Highway 153,CHATTANOOGA,35141391,85248037,ACC2-MVC No Injuries
10/11/2018 6:54:34 PM,10/11/2018 7:44:22 PM,1909 MARKET ST,CHATTANOOGA,35032204,85308873,ACC4-MVC Entrapment
10/11/2018 6:54:34 PM,10/11/2018 8:06:41 PM,Market St / E 20th St,CHATTANOOGA,35031481,85308826,ACC1-MVC Injuries
10/11/2018 6:54:03 PM,10/11/2018 8:01:52 PM,Market St / E 20th St,CHATTANOOGA,35031481,85308826,ACC1-MVC Injuries
10/11/2018 6:47:41 PM,10/11/2018 7:15:48 PM,4110 Shallowford Rd,CHATTANOOGA,35042164,85220198,ACC2-MVC No Injuries
10/11/2018 6:46:21 PM,10/11/2018 7:30:54 PM,Hamill Rd / Highway 153,CHATTANOOGA,35123075,85239491,ACC1-MVC Injuries
10/11/2018 6:46:21 PM,10/11/2018 8:01:09 PM,Hamill Rd / Highway 153,CHATTANOOGA,35123075,85239491,ACC1-MVC Injuries
10/11/2018 6:45:46 PM,10/11/2018 6:46:03 PM,2000-2065 Hamill Rd,CHATTANOOGA,35123140,85239027,ACC1-MVC Injuries
10/11/2018 6:45:35 PM,10/11/2018 8:01:57 PM,Hamill Rd / Highway 153,CHATTANOOGA,35123075,85239491,ACC1-MVC Injuries
10/11/2018 6:44:27 PM,10/11/2018 7:41:59 PM,N Market St / W Bell Ave,CHATTANOOGA,35068284,85308932,ACC1-MVC Injuries
10/11/2018 6:38:19 PM,10/11/2018 8:41:15 PM,17900 INTERSTATE 24 WB,CHATTANOOGA,35029438,85311390,ACC2-MVC No Injuries
10/11/2018 6:27:33 PM,10/11/2018 8:22:12 PM,N Market St / W Bell Ave,CHATTANOOGA,35068284,85308932,ACC1-MVC Injuries
10/11/2018 6:12:41 PM,10/11/2018 6:29:29 PM,17950-17979 Interstate 24 Eb,CHATTANOOGA,35025865,85303477,ACC2-MVC No Injuries
10/11/2018 6:12:27 PM,10/11/2018 6:42:11 PM,18000 Interstate 24 Eb,CHATTANOOGA,35021809,85297892,ACC2-MVC No Injuries
10/11/2018 6:07:15 PM,10/11/2018 7:30:16 PM,18060 Interstate 24 Eb,CHATTANOOGA,35018335,85286988,ACC2-MVC No Injuries
10/11/2018 5:56:17 PM,10/11/2018 5:58:56 PM,4100 Jersey Pike,CHATTANOOGA,35058410,85192855,ACC2-MVC No Injuries
10/11/2018 5:52:39 PM,10/11/2018 7:55:22 PM,Jersey Pike / Shallowford Rd,CHATTANOOGA,35055348,85200161,ACC2-MVC No Injuries
10/11/2018 5:45:21 PM,10/11/2018 6:16:57 PM,2905 E 38th St,CHATTANOOGA,34997782,85281141,ACC1-MVC Injuries
10/11/2018 5:45:21 PM,10/11/2018 6:13:05 PM,2905 E 38th St,CHATTANOOGA,34997782,85281141,ACC1-MVC Injuries
10/11/2018 5:44:57 PM,10/11/2018 7:31:12 PM,2905 E 38th St,CHATTANOOGA,34997782,85281141,ACC1-MVC Injuries
10/11/2018 5:30:58 PM,10/11/2018 6:10:51 PM,7800 E BRAINERD RD,CHATTANOOGA,35008567,85153226,ACC2-MVC No Injuries
10/11/2018 5:28:02 PM,10/11/2018 6:01:40 PM,18300 Interstate 24 Eb,EAST RIDGE,35015818,85254192,ACC2-MVC No Injuries
10/11/2018 5:20:28 PM,10/11/2018 5:50:43 PM,5506 MILLER DR,CHATTANOOGA,35005485,85218335,ACC2-MVC No Injuries
10/11/2018 5:17:00 PM,10/11/2018 5:17:55 PM,Taft Hwy / Miles Rd,SIGNAL MOUNTAIN,35142586,85324178,ACC1-MVC Injuries
10/11/2018 5:16:59 PM,10/11/2018 5:59:10 PM,Taft Hwy / Miles Rd,SIGNAL MOUNTAIN,35142586,85324178,ACC1-MVC Injuries
10/11/2018 5:16:52 PM,10/11/2018 5:36:47 PM,Taft Hwy / Miles Rd,SIGNAL MOUNTAIN,35142586,85324178,ACC1-MVC Injuries
10/11/2018 5:15:37 PM,10/11/2018 6:23:02 PM,1500 TAFT HWY,WALDEN,35142586,85324178,ACC3-MVC Unknown Injuries
10/11/2018 5:13:50 PM,10/11/2018 6:09:38 PM,218 E Main St,CHATTANOOGA,35034836,85304789,ACC2-MVC No Injuries
