Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
12/3/2018 11:27:22 PM,12/3/2018 11:58:51 PM,3550 Cummings Hwy,CHATTANOOGA,35015591,85376588,ACC2-MVC No Injuries
12/3/2018 10:39:19 PM,12/4/2018 12:15:25 AM,2800 E 44th St,CHATTANOOGA,34991447,85286404,ACC2-MVC No Injuries
12/3/2018 10:35:13 PM,12/3/2018 11:13:03 PM,3375 ADKINS RD,CHATTANOOGA,35038080,85369375,ACC2-MVC No Injuries
12/3/2018 9:46:24 PM,12/3/2018 10:17:03 PM,906 N Hickory St,CHATTANOOGA,35048632,85271106,ACCDEL-MVC Delayed
12/3/2018 9:03:13 PM,12/3/2018 9:57:44 PM,Ooltewah Ringgold Rd / Weidner Ln,HAMILTON COUNTY,35027819,85084358,ACC2-MVC No Injuries
12/3/2018 8:39:29 PM,12/3/2018 9:01:10 PM,113 Goodson Ave,RED BANK,35090467,85316446,ACC2-MVC No Injuries
12/3/2018 8:22:18 PM,12/3/2018 8:27:18 PM,E 3rd St / N Holtzclaw Ave,CHATTANOOGA,35043794,85279898,ACC2-MVC No Injuries
12/3/2018 8:21:49 PM,12/3/2018 8:39:47 PM,9212 E BRAINERD RD,HAMILTON COUNTY,35004802,85118997,ACC2-MVC No Injuries
12/3/2018 8:16:13 PM,12/3/2018 8:50:14 PM,9340-9425 E Brainerd Rd,HAMILTON COUNTY,35002050,85113901,ACC1-MVC Injuries
12/3/2018 8:16:13 PM,12/3/2018 9:42:34 PM,9340-9425 E Brainerd Rd,HAMILTON COUNTY,35002050,85113901,ACC1-MVC Injuries
12/3/2018 8:14:52 PM,12/3/2018 9:15:51 PM,9340-9425 E Brainerd Rd,HAMILTON COUNTY,35002050,85113901,ACC1-MVC Injuries
12/3/2018 8:00:20 PM,12/3/2018 8:33:47 PM,300 BROAD ST,CHATTANOOGA,35053362,85310402,ACC2-MVC No Injuries
12/3/2018 7:59:58 PM,12/3/2018 8:01:26 PM,Chestnut St / W 4th St,CHATTANOOGA,35052270,85311782,ACC2-MVC No Injuries
12/3/2018 7:06:32 PM,12/3/2018 7:16:01 PM,1800 Gunbarrel Rd,CHATTANOOGA,35023569,85159148,ACC1-MVC Injuries
12/3/2018 7:06:32 PM,12/3/2018 7:13:44 PM,1800 Gunbarrel Rd,CHATTANOOGA,35023569,85159148,ACC1-MVC Injuries
12/3/2018 7:04:42 PM,12/3/2018 7:43:11 PM,9412 SOMERSET DR,HAMILTON COUNTY,35030299,85093794,ACC2-MVC No Injuries
12/3/2018 7:04:24 PM,12/3/2018 9:04:15 PM,1800 Gunbarrel Rd,CHATTANOOGA,35023569,85159148,ACC2-MVC No Injuries
12/3/2018 6:47:45 PM,12/3/2018 9:07:09 PM,7804 E Brainerd Rd,CHATTANOOGA,35008124,85154777,ACC2-MVC No Injuries
12/3/2018 6:46:52 PM,12/3/2018 7:00:00 PM,121 Harrison Ln,SODDY DAISY,35237133,85198302,ACC2-MVC No Injuries
12/3/2018 6:40:30 PM,12/3/2018 7:11:55 PM,5400 Highway 153,CHATTANOOGA,35136575,85246361,ACC1-MVC Injuries
12/3/2018 6:40:30 PM,12/3/2018 8:07:13 PM,5400 Highway 153,CHATTANOOGA,35136575,85246361,ACC1-MVC Injuries
12/3/2018 6:39:45 PM,12/3/2018 7:50:42 PM,E Main St / S Kelley St,CHATTANOOGA,35024527,85275778,ACC2-MVC No Injuries
12/3/2018 6:39:34 PM,12/3/2018 8:07:30 PM,5428 Highway 153,CHATTANOOGA,35137652,85245876,ACC1-MVC Injuries
12/3/2018 6:39:21 PM,12/3/2018 6:41:32 PM,5346 - 5429 Highway 153,CHATTANOOGA,35132653,85245445,ACC3-MVC Unknown Injuries
