Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
10/1/2018 10:16:22 PM,10/2/2018 12:09:19 AM,4713 Tomahawk Trl,CHATTANOOGA,35025946,85225650,ACC2-MVC No Injuries
10/1/2018 7:59:17 PM,10/1/2018 7:59:25 PM,1108 E 38th St,CHATTANOOGA,35001905,85301042,ACC2-MVC No Injuries
10/1/2018 7:47:20 PM,10/1/2018 9:29:39 PM,2128 Gunbarrel Rd,CHATTANOOGA,35036411,85151470,ACC2-MVC No Injuries
10/1/2018 7:39:54 PM,10/1/2018 8:05:15 PM,102 Signal Mountain Rd,RED BANK,35083649,85318282,ACC2-MVC No Injuries
10/1/2018 6:58:17 PM,10/1/2018 8:29:18 PM,5200 HIGHWAY 153,CHATTANOOGA,35124472,85240401,ACC2-MVC No Injuries
10/1/2018 6:29:11 PM,10/1/2018 7:13:52 PM,Woodland Dr / Bill Reed Rd,HAMILTON COUNTY,35044960,85098410,ACCDEL-MVC Delayed
10/1/2018 6:19:58 PM,10/1/2018 6:20:23 PM,9515 Rookwood Cir,COLLEGEDALE,35048483,85077091,ACCDEL-MVC Delayed
10/1/2018 6:19:04 PM,10/1/2018 6:21:38 PM,Bill Reed Rd / Woodland Dr,HAMILTON COUNTY,35044960,85098410,ACCDEL-MVC Delayed
10/1/2018 6:17:29 PM,10/1/2018 7:35:20 PM,2296 GUNBARREL RD,CHATTANOOGA,35039818,85149705,ACC2-MVC No Injuries
10/1/2018 6:10:07 PM,10/1/2018 8:36:52 PM,2934 HICKORY VALLEY RD,CHATTANOOGA,35069278,85157528,ACC2-MVC No Injuries
10/1/2018 5:51:52 PM,10/1/2018 7:46:18 PM,3600 Hickory Valley Rd,CHATTANOOGA,35079069,85153134,ACC2-MVC No Injuries
10/1/2018 5:49:40 PM,10/1/2018 6:18:11 PM,4251 BONNY OAKS DR,CHATTANOOGA,35080866,85217194,ACC1-MVC Injuries
10/1/2018 5:49:39 PM,10/1/2018 6:16:11 PM,4251 BONNY OAKS DR,CHATTANOOGA,35080866,85217194,ACC1-MVC Injuries
10/1/2018 5:48:14 PM,10/1/2018 5:51:16 PM,4200 Bonny Oaks Dr,CHATTANOOGA,35079994,85219782,ACC2-MVC No Injuries
10/1/2018 5:45:47 PM,10/1/2018 5:54:26 PM,4251 Bonny Oaks Dr,CHATTANOOGA,35080866,85217194,ACC2-MVC No Injuries
10/1/2018 5:44:39 PM,10/1/2018 7:02:08 PM,Rossville Blvd / Central Ave,CHATTANOOGA,35026260,85299374,ACC2-MVC No Injuries
10/1/2018 5:44:08 PM,10/1/2018 8:21:05 PM,4251 BONNY OAKS DR,CHATTANOOGA,35080866,85217194,ACC1-MVC Injuries
10/1/2018 5:24:54 PM,10/1/2018 7:13:30 PM,8001 VOLKSWAGEN DR,CHATTANOOGA,35080045,85132664,ACC2-MVC No Injuries
10/1/2018 5:16:41 PM,10/1/2018 6:16:56 PM,620 BOY SCOUT RD,CHATTANOOGA,35181923,85246088,ACC2-MVC No Injuries
10/1/2018 4:42:08 PM,10/1/2018 4:42:15 PM,7629 Lee Hwy,CHATTANOOGA,35059366,85136145,ACC1-MVC Injuries
10/1/2018 4:37:46 PM,10/1/2018 4:58:34 PM,1301 Dorchester Rd,CHATTANOOGA,35068983,85288554,ACC2-MVC No Injuries
10/1/2018 4:38:03 PM,10/1/2018 5:20:17 PM,601 Walnut St,CHATTANOOGA,35049586,85307704,ACC2-MVC No Injuries
10/1/2018 4:23:36 PM,10/1/2018 4:29:15 PM,7301 Lee Hwy,CHATTANOOGA,35052719,85150333,ACC2-MVC No Injuries
10/1/2018 4:22:07 PM,10/1/2018 5:01:46 PM,2200 Amnicola Hwy,CHATTANOOGA,35070243,85269493,ACC2-MVC No Injuries
10/1/2018 4:11:58 PM,10/1/2018 4:14:36 PM,5400-5448 Lake Resort Dr,CHATTANOOGA,35109040,85230810,ACC2-MVC No Injuries
10/1/2018 4:09:04 PM,10/1/2018 5:05:43 PM,1128 W Mississippi Ave,CHATTANOOGA,35074964,85299617,ACCDEL-MVC Delayed
10/1/2018 4:07:08 PM,10/1/2018 4:57:25 PM,E Brainerd Rd / Gunbarrel Rd,CHATTANOOGA,35015214,85163699,ACC2-MVC No Injuries
10/1/2018 3:55:11 PM,10/1/2018 4:12:03 PM,2000 - 2007 Riverside Dr,CHATTANOOGA,35058540,85275747,ACC2-MVC No Injuries
10/1/2018 3:36:10 PM,10/1/2018 4:35:52 PM,4026 Shallowford Rd,CHATTANOOGA,35043089,85219116,ACC2-MVC No Injuries
10/1/2018 3:26:34 PM,10/1/2018 4:13:44 PM,212 WALNUT ST,CHATTANOOGA,35054719,85307022,ACCDEL-MVC Delayed
10/1/2018 3:25:26 PM,10/1/2018 4:34:53 PM,OAK ST / N LYERLY ST,CHATTANOOGA,35034735,85268845,ACC2-MVC No Injuries
10/1/2018 3:10:09 PM,10/1/2018 4:11:45 PM,1300 Grove St,CHATTANOOGA,35042905,85318581,ACC2-MVC No Injuries
10/1/2018 3:08:23 PM,10/1/2018 4:07:22 PM,5928 Hixson Pike,CHATTANOOGA,35147481,85207340,ACC2-MVC No Injuries
10/1/2018 2:36:23 PM,10/1/2018 3:38:05 PM,2051 Hamill Rd,CHATTANOOGA,35124471,85238114,ACC2-MVC No Injuries
10/1/2018 2:20:47 PM,10/1/2018 2:37:51 PM,4490 Hixson Pike,CHATTANOOGA,35118126,85249421,ACCDEL-MVC Delayed
10/1/2018 2:11:03 PM,10/1/2018 3:05:13 PM,1933 HAMILL RD,CHATTANOOGA,35123297,85240129,ACC2-MVC No Injuries
10/1/2018 2:10:37 PM,10/1/2018 2:54:55 PM,5188 Highway 153,CHATTANOOGA,35123547,85239192,ACC2-MVC No Injuries
10/1/2018 2:02:45 PM,10/1/2018 2:20:50 PM,8800 Springfield Rd,SODDY DAISY,35228054,85218187,ACC2-MVC No Injuries
10/1/2018 1:54:24 PM,10/1/2018 1:59:42 PM,901 Birmingham Hwy,CHATTANOOGA,34997940,85394418,ACCDEL-MVC Delayed
10/1/2018 1:44:26 PM,10/1/2018 2:21:11 PM,5000 BRAINERD RD,CHATTANOOGA,35012088,85227019,ACC2-MVC No Injuries
10/1/2018 1:42:35 PM,10/1/2018 1:44:29 PM,4490 Hixson Pike,CHATTANOOGA,35118126,85249421,ACCDEL-MVC Delayed
10/1/2018 1:38:05 PM,10/1/2018 1:39:59 PM,2408 Harley St,CHATTANOOGA,35065513,85246160,ACC2-MVC No Injuries
10/1/2018 12:42:36 PM,10/1/2018 12:44:02 PM,Courage Way / Standifer Gap Rd,CHATTANOOGA,35052195,85147281,ACC4-MVC Entrapment
10/1/2018 12:42:36 PM,10/1/2018 12:42:50 PM,COURAGE WAY / STANDIFER GAP RD,CHATTANOOGA,35052195,85147281,ACC4-MVC Entrapment
10/1/2018 12:42:11 PM,10/1/2018 1:09:21 PM,7300 STANDIFER GAP RD,CHATTANOOGA,35052240,85149942,ACC4-MVC Entrapment
10/1/2018 12:42:11 PM,10/1/2018 2:11:32 PM,7300 STANDIFER GAP RD,CHATTANOOGA,35052240,85149942,ACC1-MVC Injuries
10/1/2018 12:41:40 PM,10/1/2018 12:43:53 PM,Standifer Gap Rd / Courage Way,CHATTANOOGA,35052195,85147281,ACC1-MVC Injuries
10/1/2018 12:41:36 PM,10/1/2018 2:40:41 PM,7300 STANDIFER GAP RD,CHATTANOOGA,35052240,85149942,ACC4-MVC Entrapment
10/1/2018 12:36:27 PM,10/1/2018 1:52:00 PM,400 S HOLTZCLAW AVE,CHATTANOOGA,35038096,85283322,ACC2-MVC No Injuries
10/1/2018 12:32:10 PM,10/1/2018 1:33:43 PM,801 Pine St,CHATTANOOGA,35047332,85313128,ACC2-MVC No Injuries
10/1/2018 12:16:20 PM,10/1/2018 1:02:46 PM,322 E Main St,CHATTANOOGA,35033600,85303643,ACC2-MVC No Injuries
10/1/2018 12:01:37 PM,10/1/2018 12:28:13 PM,1621 Lee Pike,HAMILTON COUNTY,35303163,85098851,ACC1-MVC Injuries
10/1/2018 12:01:36 PM,10/1/2018 1:37:25 PM,1621 Lee Pike,HAMILTON COUNTY,35303163,85098851,ACC1-MVC Injuries
10/1/2018 12:00:02 PM,10/1/2018 12:54:38 PM,1621 Lee Pike,HAMILTON COUNTY,35303163,85098851,ACC1-MVC Injuries
