Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
8/13/2018 8:10:42 PM,8/13/2018 8:45:45 PM,1701 Clayton Ave,EAST RIDGE,34990314,85272473,ACC2-MVC No Injuries
8/13/2018 7:57:05 PM,8/13/2018 10:24:36 PM,3608 RINGGOLD RD,EAST RIDGE,35003249,85259739,ACC2-MVC No Injuries
8/13/2018 7:46:19 PM,8/13/2018 7:51:39 PM,713 Dodson Ave,CHATTANOOGA,35043509,85264950,ACC2-MVC No Injuries
8/13/2018 7:38:13 PM,8/13/2018 7:38:23 PM,7334 Lee Hwy,CHATTANOOGA,35053182,85147203,ACC2-MVC No Injuries
8/13/2018 7:08:34 PM,8/13/2018 7:38:50 PM,313 Manufacturers Rd,CHATTANOOGA,35062585,85314291,ACCDEL-MVC Delayed
8/13/2018 6:56:09 PM,8/13/2018 7:19:30 PM,5825 Main St,COLLEGEDALE,35077751,85060615,ACCDEL-MVC Delayed
8/13/2018 6:31:04 PM,8/13/2018 6:56:43 PM,1711 Mountain Bay Dr,HAMILTON COUNTY,35160696,85177634,ACC2-MVC No Injuries
8/13/2018 6:19:56 PM,8/13/2018 6:23:33 PM,130 HIGHWAY 27 SB,CHATTANOOGA,35049113,85314339,ACC3-MVC Unknown Injuries
8/13/2018 6:16:19 PM,8/13/2018 6:54:26 PM,10 - 19 Exit W M L King Blvd E On Ramp Sb,CHATTANOOGA,35044582,85314280,ACC2-MVC No Injuries
8/13/2018 5:55:04 PM,8/13/2018 7:00:25 PM,224 Frazier Ave,CHATTANOOGA,35062070,85306174,ACC2-MVC No Injuries
8/13/2018 5:43:44 PM,8/13/2018 5:56:28 PM,Green Pond Rd / Lovell Rd,SODDY DAISY,35239788,85166637,ACC2-MVC No Injuries
8/13/2018 5:40:58 PM,8/13/2018 6:20:17 PM,1600 - 1699 E 34th St,CHATTANOOGA,35004988,85294127,ACC2-MVC No Injuries
8/13/2018 5:38:49 PM,8/13/2018 6:09:04 PM,13008 Mcgill Rd,HAMILTON COUNTY,35326982,85128104,ACC2-MVC No Injuries
8/13/2018 5:37:40 PM,8/13/2018 5:40:13 PM,13008 Mcgill Rd,HAMILTON COUNTY,35326982,85128104,ACC1-MVC Injuries
8/13/2018 5:31:47 PM,8/13/2018 6:14:09 PM,Brainerd Rd / N Moore Rd,CHATTANOOGA,35012954,85228277,ACC2-MVC No Injuries
