Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
8/21/2018 9:10:48 PM,8/21/2018 9:59:52 PM,7726 HANCOCK RD,CHATTANOOGA,35080050,85179034,ACC2-MVC No Injuries
8/21/2018 8:20:01 PM,8/21/2018 11:47:07 PM,7047 Lee Hwy,CHATTANOOGA,35046060,85160574,ACCDEL-MVC Delayed
8/21/2018 7:57:53 PM,8/21/2018 8:47:01 PM,5750 Lake Resort Dr,CHATTANOOGA,35111421,85217008,ACC2-MVC No Injuries
8/21/2018 7:26:29 PM,8/21/2018 8:23:47 PM,975 E 3rd St,CHATTANOOGA,35048719,85290431,ACC2-MVC No Injuries
8/21/2018 7:23:47 PM,8/21/2018 7:46:10 PM,1-9 Exit W M L King Blvd W On Ramp Sb,CHATTANOOGA,35047611,85314473,ACC2-MVC No Injuries
8/21/2018 7:21:10 PM,8/21/2018 10:22:30 PM,2300 - 2309 GUNBARREL RD,CHATTANOOGA,35040359,85149993,ACC2-MVC No Injuries
8/21/2018 7:08:45 PM,8/21/2018 7:44:37 PM,120 HIGHWAY 27 SB,CHATTANOOGA,35047051,85314266,ACC2-MVC No Injuries
8/21/2018 6:41:35 PM,8/21/2018 9:02:18 PM,6317 E Brainerd Rd,CHATTANOOGA,35017581,85196673,ACC2-MVC No Injuries
8/21/2018 6:38:07 PM,8/21/2018 7:39:33 PM,1 - 9 Exit W M L King Blvd W On Ramp Sb,CHATTANOOGA,35046902,85314689,ACC2-MVC No Injuries
8/21/2018 6:37:05 PM,8/21/2018 6:57:42 PM,5921 Main St,COLLEGEDALE,35081716,85059358,ACC2-MVC No Injuries
8/21/2018 5:52:13 PM,8/21/2018 6:00:45 PM,Brainerd Rd / N Germantown Rd,CHATTANOOGA,35024158,85246468,ACC1-MVC Injuries
8/21/2018 5:52:13 PM,8/21/2018 6:00:43 PM,Brainerd Rd / N Germantown Rd,CHATTANOOGA,35024158,85246468,ACC1-MVC Injuries
8/21/2018 5:51:42 PM,8/21/2018 10:05:10 PM,Brainerd Rd / N Germantown Rd,CHATTANOOGA,35024158,85246468,ACC1-MVC Injuries
8/21/2018 5:49:11 PM,8/21/2018 6:57:12 PM,4700 Rossville Blvd,CHATTANOOGA,34989156,85289118,ACC2-MVC No Injuries
8/21/2018 5:42:19 PM,8/21/2018 6:32:36 PM,7255 Lee Hwy,CHATTANOOGA,35052181,85151941,ACC2-MVC No Injuries
8/21/2018 5:18:27 PM,8/21/2018 5:18:57 PM,608 Fuller Glen Cir,HAMILTON COUNTY,34996439,85122503,ACC2-MVC No Injuries
8/21/2018 5:12:19 PM,8/21/2018 6:23:25 PM,1-9 EXIT HIGHWAY 153 OFF RAMP NB,CHATTANOOGA,35187058,85246827,ACC2-MVC No Injuries
8/21/2018 5:12:22 PM,8/21/2018 5:41:48 PM,100 Highway 27 Sb,CHATTANOOGA,35044370,85314195,ACCDEL-MVC Delayed
8/21/2018 5:10:00 PM,8/21/2018 8:18:36 PM,8604 N Hickory Valley Rd,CHATTANOOGA,35105388,85160443,ACC2-MVC No Injuries
