Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
10/22/2018 10:40:48 PM,10/22/2018 11:00:09 PM,809 SHALLOWFORD RD,CHATTANOOGA,35038176,85239393,ACC1-MVC Injuries
10/22/2018 10:40:48 PM,10/22/2018 11:16:45 PM,801 TUNNEL BLVD,CHATTANOOGA,35038697,85240510,ACC1-MVC Injuries
10/22/2018 10:38:51 PM,10/22/2018 10:53:24 PM,20 INTERSTATE 75 NB,EAST RIDGE,34988316,85202649,ACC3-MVC Unknown Injuries
10/22/2018 10:37:37 PM,10/22/2018 10:54:47 PM,20 INTERSTATE 75 NB,EAST RIDGE,34988316,85202649,ACC3-MVC Unknown Injuries
10/22/2018 10:33:22 PM,10/22/2018 10:34:22 PM,SHALLOWFORD RD / TUNNEL BLVD,CHATTANOOGA,35038009,85240147,ACC3-MVC Unknown Injuries
10/22/2018 10:32:56 PM,10/23/2018 12:52:18 AM,809 SHALLOWFORD RD,CHATTANOOGA,35038176,85239393,ACC1-MVC Injuries
10/22/2018 9:48:18 PM,10/22/2018 10:32:40 PM,1700 WILCOX BLVD,CHATTANOOGA,35055277,85268731,ACC2-MVC No Injuries
10/22/2018 9:09:48 PM,10/22/2018 11:07:10 PM,9051 LEE HWY,CHATTANOOGA,35084984,85064733,ACC2-MVC No Injuries
10/22/2018 9:06:04 PM,10/22/2018 9:17:52 PM,LEE HWY / HUNTER RD,CHATTANOOGA,35087713,85071062,ACC2-MVC No Injuries
10/22/2018 8:47:33 PM,10/22/2018 8:56:23 PM,Brainerd Rd / N Moore Rd,CHATTANOOGA,35012954,85228277,ACC2-MVC No Injuries
10/22/2018 8:42:52 PM,10/22/2018 9:28:00 PM,4922 BRAINERD RD,CHATTANOOGA,35012137,85227570,ACC2-MVC No Injuries
10/22/2018 8:32:03 PM,10/22/2018 8:33:50 PM,1807 Terri Lynn Dr,CHATTANOOGA,35020363,85149212,ACC2-MVC No Injuries
10/22/2018 7:52:35 PM,10/22/2018 8:13:52 PM,650 MCCALLIE AVE,CHATTANOOGA,35045029,85299648,ACC2-MVC No Injuries
10/22/2018 7:41:13 PM,10/22/2018 8:50:33 PM,7022 SHALLOWFORD RD,CHATTANOOGA,35043322,85158100,ACC2-MVC No Injuries
10/22/2018 7:38:09 PM,10/22/2018 7:52:22 PM,651 MCCALLIE AVE,CHATTANOOGA,35045477,85298831,ACC2-MVC No Injuries
10/22/2018 7:17:45 PM,10/22/2018 7:41:15 PM,9424 HIGHWAY 58,HAMILTON COUNTY,35198808,85042866,ACC2-MVC No Injuries
10/22/2018 7:17:42 PM,10/22/2018 8:30:10 PM,4500 - 4519 Highway 58,CHATTANOOGA,35084872,85196929,ACC2-MVC No Injuries
10/22/2018 7:00:54 PM,10/22/2018 11:08:12 PM,1020 INTERSTATE 75 NB,CHATTANOOGA,35079185,85092059,ACC2-MVC No Injuries
10/22/2018 6:41:22 PM,10/22/2018 7:00:11 PM,Rossville Ave / E Main St,CHATTANOOGA,35035383,85305354,ACC2-MVC No Injuries
10/22/2018 6:41:12 PM,10/22/2018 7:19:00 PM,1400 Market St,CHATTANOOGA,35037227,85306833,ACC2-MVC No Injuries
10/22/2018 6:39:20 PM,10/22/2018 7:32:07 PM,914 Talley Rd,CHATTANOOGA,35034959,85228935,ACC1-MVC Injuries
10/22/2018 6:39:19 PM,10/22/2018 6:59:53 PM,914 Talley Rd,CHATTANOOGA,35034959,85228935,ACC1-MVC Injuries
10/22/2018 6:38:53 PM,10/22/2018 9:42:16 PM,914 Talley Rd,CHATTANOOGA,35034959,85228935,ACC1-MVC Injuries
10/22/2018 6:37:48 PM,10/22/2018 6:40:24 PM,920 TALLEY RD,CHATTANOOGA,35035324,85228464,ACC3-MVC Unknown Injuries
10/22/2018 6:37:43 PM,10/22/2018 6:39:19 PM,920 Talley Rd,CHATTANOOGA,35035324,85228464,ACC2-MVC No Injuries
10/22/2018 6:34:06 PM,10/22/2018 7:14:20 PM,5380-5399 HIGHWAY 58,CHATTANOOGA,35104724,85159659,ACC2-MVC No Injuries
10/22/2018 6:22:29 PM,10/22/2018 7:12:15 PM,6737 Ringgold Rd,EAST RIDGE,34989136,85193376,ACC2-MVC No Injuries
10/22/2018 6:10:55 PM,10/22/2018 6:45:20 PM,1011 Gadd Rd,CHATTANOOGA,35144156,85253092,ACC2-MVC No Injuries
10/22/2018 6:10:10 PM,10/22/2018 11:07:51 PM,9231-9299 LEE HWY,CHATTANOOGA,35083270,85059993,ACC2-MVC No Injuries
10/22/2018 6:02:04 PM,10/22/2018 6:21:48 PM,4910 SWINYAR DR,COLLEGEDALE,35060281,85070921,ACC2-MVC No Injuries
10/22/2018 5:57:55 PM,10/22/2018 6:19:03 PM,3310-3499 Broad St,CHATTANOOGA,35015633,85323403,ACC2-MVC No Injuries
10/22/2018 5:42:47 PM,10/22/2018 6:51:53 PM,Brainerd Rd / Greenway View Dr,CHATTANOOGA,35013904,85211097,ACC2-MVC No Injuries
10/22/2018 4:46:12 PM,10/22/2018 5:21:55 PM,3700 Kirkland Ave,CHATTANOOGA,35007625,85312140,ACC1-MVC Injuries
10/22/2018 4:46:12 PM,10/22/2018 5:41:00 PM,3700 Kirkland Ave,CHATTANOOGA,35007625,85312140,ACC1-MVC Injuries
10/22/2018 4:44:55 PM,10/22/2018 4:47:27 PM,1000 Wedgewood Dr,HAMILTON COUNTY,34994375,85115305,ACC2-MVC No Injuries
10/22/2018 4:44:23 PM,10/22/2018 5:15:09 PM,2015 Ooltewah Ringgold Rd,HAMILTON COUNTY,35005729,85096785,ACCDEL-MVC Delayed
10/22/2018 4:40:45 PM,10/22/2018 5:58:06 PM,200 W 38TH ST,CHATTANOOGA,35005769,85312336,ACC1-MVC Injuries
10/22/2018 4:34:52 PM,10/22/2018 5:19:06 PM,3894 Hixson Pike,CHATTANOOGA,35112618,85263131,ACC2-MVC No Injuries
10/22/2018 4:30:21 PM,10/22/2018 4:32:54 PM,2145 S Holly St,CHATTANOOGA,35021851,85288195,ACC2-MVC No Injuries
10/22/2018 4:21:10 PM,10/22/2018 4:55:28 PM,4920 BRAINERD RD,CHATTANOOGA,35012473,85227172,ACC2-MVC No Injuries
