Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
8/16/2018 11:14:58 PM,8/17/2018 12:11:39 AM,18260 INTERSTATE 24 EB,EAST RIDGE,35019636,85259012,ACC1-MVC Injuries
8/16/2018 11:14:58 PM,8/17/2018 12:10:39 AM,18300 INTERSTATE 24 EB,EAST RIDGE,35015818,85254192,ACC1-MVC Injuries
8/16/2018 11:14:57 PM,8/16/2018 11:55:03 PM,18400 Interstate 24 Eb,CHATTANOOGA,35008661,85237709,ACC1-MVC Injuries
8/16/2018 11:09:15 PM,8/17/2018 12:01:40 AM,18300 INTERSTATE 24 EB,EAST RIDGE,35015818,85254192,ACC3-MVC Unknown Injuries
8/16/2018 11:08:56 PM,8/17/2018 12:16:03 AM,18300 INTERSTATE 24 EB,EAST RIDGE,35015818,85254192,ACC3-MVC Unknown Injuries
8/16/2018 10:26:16 PM,8/16/2018 11:14:59 PM,Georgia Ave / E Martin Luther King Blvd,CHATTANOOGA,35045767,85308262,ACC2-MVC No Injuries
8/16/2018 10:10:26 PM,8/16/2018 10:20:07 PM,6800 HIGHWAY 60,HAMILTON COUNTY,35333761,84971548,ACC2-MVC No Injuries
8/16/2018 9:45:40 PM,8/16/2018 10:13:17 PM,7022 SHALLOWFORD RD,CHATTANOOGA,35043322,85158100,ACC2-MVC No Injuries
8/16/2018 8:41:57 PM,8/16/2018 9:33:15 PM,Cannon Ave / Rossville Blvd,CHATTANOOGA,35023010,85296591,ACCDEL-MVC Delayed
8/16/2018 8:29:14 PM,8/16/2018 8:30:59 PM,1922 Rosebrook Dr,CHATTANOOGA,35025206,85149601,ACC1-MVC Injuries
8/16/2018 8:05:38 PM,8/16/2018 8:05:49 PM,1635 Chestnut St,CHATTANOOGA,35037020,85314409,ACC1-MVC Injuries
8/16/2018 6:59:03 PM,8/16/2018 9:01:59 PM,3514 Mountain Creek Rd,CHATTANOOGA,35120815,85314646,ACC3-MVC Unknown Injuries
8/16/2018 6:16:11 PM,8/16/2018 6:50:50 PM,2000 - 2099 Northpoint Blvd,CHATTANOOGA,35135980,85239618,ACC1-MVC Injuries
8/16/2018 6:16:11 PM,8/16/2018 7:00:33 PM,2000 - 2099 Northpoint Blvd,CHATTANOOGA,35135980,85239618,ACC1-MVC Injuries
8/16/2018 6:14:35 PM,8/16/2018 7:26:29 PM,2000 - 2099 Northpoint Blvd,CHATTANOOGA,35135980,85239618,ACC1-MVC Injuries
8/16/2018 6:07:11 PM,8/16/2018 6:35:57 PM,5588 Little Debbie Pkwy,COLLEGEDALE,35080820,85063290,ACC2-MVC No Injuries
8/16/2018 6:06:29 PM,8/16/2018 6:22:39 PM,S Moore Rd / Ringgold Rd,EAST RIDGE,34995816,85237456,ACC2-MVC No Injuries
8/16/2018 6:05:58 PM,8/16/2018 6:30:24 PM,513 DODDS AVE,CHATTANOOGA,35029802,85265510,ACC2-MVC No Injuries
8/16/2018 5:43:44 PM,8/16/2018 6:18:42 PM,Central Ave / Bailey Ave,CHATTANOOGA,35039775,85292119,ACC2-MVC No Injuries
8/16/2018 5:40:15 PM,8/16/2018 6:20:04 PM,1209 Wheeler Ave,CHATTANOOGA,35049064,85259379,ACCDEL-MVC Delayed
